Datetime,Close,High,Low,Open,Volume
2025-05-22 22:00:00+00:00,21228.5,21236.0,21214.5,21223.75,0.0
2025-05-22 22:01:00+00:00,21221.5,21228.75,21221.0,21227.75,137.0
2025-05-22 22:02:00+00:00,21215.0,21222.5,21215.0,21222.5,111.0
2025-05-22 22:03:00+00:00,21209.5,21214.75,21207.75,21214.75,101.0
2025-05-22 22:04:00+00:00,21205.5,21209.75,21204.75,21209.5,98.0
2025-05-22 22:05:00+00:00,21210.25,21210.5,21205.5,21205.5,112.0
2025-05-22 22:06:00+00:00,21207.25,21212.0,21206.25,21210.75,120.0
2025-05-22 22:07:00+00:00,21206.5,21208.0,21205.0,21207.5,53.0
2025-05-22 22:08:00+00:00,21206.5,21208.5,21203.0,21206.0,103.0
2025-05-22 22:09:00+00:00,21204.5,21208.25,21202.5,21206.5,67.0
2025-05-22 22:10:00+00:00,21204.0,21206.75,21201.0,21204.75,69.0
2025-05-22 22:11:00+00:00,21204.0,21205.5,21202.5,21203.5,36.0
2025-05-22 22:12:00+00:00,21206.5,21208.75,21203.5,21203.75,50.0
2025-05-22 22:13:00+00:00,21200.25,21207.0,21197.5,21206.5,176.0
2025-05-22 22:14:00+00:00,21201.5,21202.75,21199.25,21200.5,30.0
2025-05-22 22:15:00+00:00,21200.5,21203.5,21200.5,21201.75,40.0
2025-05-22 22:16:00+00:00,21201.0,21202.0,21199.75,21201.25,29.0
2025-05-22 22:17:00+00:00,21202.25,21202.75,21201.0,21201.5,12.0
2025-05-22 22:18:00+00:00,21208.5,21208.5,21201.75,21202.75,61.0
2025-05-22 22:19:00+00:00,21205.75,21209.0,21205.75,21209.0,32.0
2025-05-22 22:20:00+00:00,21205.75,21207.0,21203.5,21206.0,46.0
2025-05-22 22:21:00+00:00,21204.25,21206.75,21203.5,21205.5,59.0
2025-05-22 22:22:00+00:00,21204.0,21204.5,21201.0,21204.5,97.0
2025-05-22 22:23:00+00:00,21203.5,21204.5,21203.0,21203.25,24.0
2025-05-22 22:24:00+00:00,21202.25,21203.5,21201.5,21203.5,23.0
2025-05-22 22:25:00+00:00,21200.5,21203.5,21200.0,21201.75,51.0
2025-05-22 22:26:00+00:00,21196.0,21202.25,21193.5,21201.25,175.0
2025-05-22 22:27:00+00:00,21196.75,21197.75,21194.25,21195.5,71.0
2025-05-22 22:28:00+00:00,21192.5,21196.5,21190.0,21196.5,141.0
2025-05-22 22:29:00+00:00,21192.5,21194.75,21190.75,21192.5,86.0
2025-05-22 22:30:00+00:00,21193.0,21193.5,21186.0,21192.75,213.0
2025-05-22 22:31:00+00:00,21190.75,21193.25,21189.25,21193.25,64.0
2025-05-22 22:32:00+00:00,21188.25,21190.75,21187.5,21190.0,53.0
2025-05-22 22:33:00+00:00,21187.5,21189.0,21186.5,21188.0,40.0
2025-05-22 22:34:00+00:00,21188.75,21188.75,21186.25,21187.5,39.0
2025-05-22 22:35:00+00:00,21189.0,21191.0,21186.5,21189.0,59.0
2025-05-22 22:36:00+00:00,21188.25,21190.5,21188.0,21190.5,20.0
2025-05-22 22:37:00+00:00,21188.0,21188.75,21187.5,21188.5,24.0
2025-05-22 22:38:00+00:00,21187.0,21189.25,21184.75,21188.5,74.0
2025-05-22 22:39:00+00:00,21186.5,21188.75,21186.5,21188.25,19.0
2025-05-22 22:40:00+00:00,21188.75,21190.75,21186.5,21186.5,56.0
2025-05-22 22:41:00+00:00,21187.5,21190.0,21185.75,21189.5,32.0
2025-05-22 22:42:00+00:00,21187.0,21188.25,21187.0,21187.75,18.0
2025-05-22 22:43:00+00:00,21184.5,21187.75,21183.75,21187.0,76.0
2025-05-22 22:44:00+00:00,21187.25,21187.25,21184.5,21184.75,21.0
2025-05-22 22:45:00+00:00,21185.0,21187.5,21184.25,21187.0,34.0
2025-05-22 22:46:00+00:00,21184.0,21185.0,21182.75,21185.0,36.0
2025-05-22 22:47:00+00:00,21181.25,21184.75,21180.0,21184.5,63.0
2025-05-22 22:48:00+00:00,21182.5,21183.5,21179.25,21180.75,106.0
2025-05-22 22:49:00+00:00,21178.75,21182.5,21176.75,21182.5,147.0
2025-05-22 22:50:00+00:00,21165.75,21180.0,21164.0,21178.75,343.0
2025-05-22 22:51:00+00:00,21144.5,21168.25,21142.25,21165.75,563.0
2025-05-22 22:52:00+00:00,21148.0,21151.25,21142.75,21144.25,207.0
2025-05-22 22:53:00+00:00,21142.75,21151.5,21141.25,21148.5,194.0
2025-05-22 22:54:00+00:00,21141.25,21144.0,21139.25,21143.5,147.0
2025-05-22 22:55:00+00:00,21140.25,21145.0,21139.75,21141.75,96.0
2025-05-22 22:56:00+00:00,21144.75,21145.0,21139.0,21140.75,98.0
2025-05-22 22:57:00+00:00,21145.25,21145.25,21140.75,21145.0,67.0
2025-05-22 22:58:00+00:00,21146.25,21147.0,21144.5,21145.75,49.0
2025-05-22 22:59:00+00:00,21146.75,21149.75,21146.5,21146.75,90.0
2025-05-22 23:00:00+00:00,21148.0,21149.75,21144.75,21145.75,109.0
2025-05-22 23:01:00+00:00,21139.0,21147.0,21134.0,21147.0,313.0
2025-05-22 23:02:00+00:00,21140.25,21142.0,21137.75,21138.75,61.0
2025-05-22 23:03:00+00:00,21139.5,21143.5,21138.0,21140.0,77.0
2025-05-22 23:04:00+00:00,21144.75,21145.75,21135.75,21138.75,139.0
2025-05-22 23:05:00+00:00,21144.5,21149.25,21143.0,21145.75,78.0
2025-05-22 23:06:00+00:00,21146.0,21147.0,21144.0,21144.25,41.0
2025-05-22 23:07:00+00:00,21148.25,21149.0,21145.75,21147.75,61.0
2025-05-22 23:08:00+00:00,21150.5,21151.5,21148.25,21149.0,53.0
2025-05-22 23:09:00+00:00,21149.5,21150.5,21148.5,21150.5,32.0
2025-05-22 23:10:00+00:00,21147.25,21150.25,21146.5,21149.5,55.0
2025-05-22 23:11:00+00:00,21145.5,21148.75,21145.5,21147.5,52.0
2025-05-22 23:12:00+00:00,21149.75,21151.5,21146.5,21146.5,51.0
2025-05-22 23:13:00+00:00,21155.0,21155.5,21150.0,21150.0,66.0
2025-05-22 23:14:00+00:00,21161.75,21164.0,21152.75,21153.75,205.0
2025-05-22 23:15:00+00:00,21161.75,21164.0,21160.75,21161.75,65.0
2025-05-22 23:16:00+00:00,21165.5,21168.5,21162.25,21162.5,101.0
2025-05-22 23:17:00+00:00,21167.5,21168.25,21164.25,21165.5,68.0
2025-05-22 23:18:00+00:00,21165.25,21168.25,21162.5,21167.0,74.0
2025-05-22 23:19:00+00:00,21169.75,21171.75,21165.5,21165.5,130.0
2025-05-22 23:20:00+00:00,21170.25,21170.25,21168.0,21168.75,23.0
2025-05-22 23:21:00+00:00,21169.5,21170.75,21168.25,21170.0,33.0
2025-05-22 23:22:00+00:00,21170.75,21171.75,21168.0,21170.5,72.0
2025-05-22 23:23:00+00:00,21170.75,21174.0,21170.0,21170.0,67.0
2025-05-22 23:24:00+00:00,21165.25,21172.0,21164.25,21171.0,132.0
2025-05-22 23:25:00+00:00,21169.25,21169.75,21162.75,21166.0,87.0
2025-05-22 23:26:00+00:00,21169.75,21171.0,21169.25,21170.0,36.0
2025-05-22 23:27:00+00:00,21170.0,21170.25,21168.5,21169.0,30.0
2025-05-22 23:28:00+00:00,21174.25,21176.25,21168.25,21169.25,94.0
2025-05-22 23:29:00+00:00,21171.0,21174.25,21170.0,21174.25,54.0
2025-05-22 23:30:00+00:00,21173.5,21174.75,21170.5,21171.75,68.0
2025-05-22 23:31:00+00:00,21172.25,21176.0,21171.75,21174.25,54.0
2025-05-22 23:32:00+00:00,21170.5,21172.5,21167.0,21172.25,83.0
2025-05-22 23:33:00+00:00,21167.75,21170.75,21167.75,21170.25,30.0
2025-05-22 23:34:00+00:00,21170.75,21170.75,21168.25,21169.0,28.0
2025-05-22 23:35:00+00:00,21162.0,21169.75,21161.75,21169.75,97.0
2025-05-22 23:36:00+00:00,21158.25,21162.75,21155.5,21162.0,145.0
2025-05-22 23:37:00+00:00,21158.0,21165.25,21154.75,21159.5,157.0
2025-05-22 23:38:00+00:00,21156.5,21160.0,21156.5,21157.5,31.0
2025-05-22 23:39:00+00:00,21156.5,21157.25,21154.25,21157.25,54.0
2025-05-22 23:40:00+00:00,21154.75,21156.75,21154.75,21155.75,37.0
2025-05-22 23:41:00+00:00,21160.75,21160.75,21153.25,21154.5,83.0
2025-05-22 23:42:00+00:00,21156.75,21161.0,21156.75,21161.0,28.0
2025-05-22 23:43:00+00:00,21157.5,21159.0,21155.25,21157.5,35.0
2025-05-22 23:44:00+00:00,21159.0,21159.75,21157.75,21159.25,9.0
2025-05-22 23:45:00+00:00,21160.25,21161.75,21156.75,21158.5,37.0
2025-05-22 23:46:00+00:00,21166.0,21168.5,21160.5,21160.5,139.0
2025-05-22 23:47:00+00:00,21165.75,21167.5,21164.5,21167.0,49.0
2025-05-22 23:48:00+00:00,21169.75,21170.0,21164.25,21164.75,84.0
2025-05-22 23:49:00+00:00,21170.75,21171.75,21168.5,21169.25,49.0
2025-05-22 23:50:00+00:00,21176.25,21177.75,21170.5,21170.5,115.0
2025-05-22 23:51:00+00:00,21177.5,21179.0,21175.0,21175.75,49.0
2025-05-22 23:52:00+00:00,21177.5,21178.5,21175.0,21177.75,34.0
2025-05-22 23:53:00+00:00,21177.5,21179.5,21177.5,21177.75,46.0
2025-05-22 23:54:00+00:00,21177.75,21178.25,21176.25,21177.75,35.0
2025-05-22 23:55:00+00:00,21177.75,21177.75,21173.5,21177.75,67.0
2025-05-22 23:56:00+00:00,21178.25,21178.5,21176.5,21177.75,23.0
2025-05-22 23:57:00+00:00,21180.0,21182.75,21177.25,21178.25,71.0
2025-05-22 23:58:00+00:00,21178.0,21180.25,21177.25,21180.25,69.0
2025-05-22 23:59:00+00:00,21178.75,21179.5,21177.0,21177.75,47.0
2025-05-23 00:00:00+00:00,21186.0,21190.5,21177.0,21179.25,373.0
2025-05-23 00:01:00+00:00,21192.25,21193.0,21185.75,21185.75,201.0
2025-05-23 00:02:00+00:00,21191.0,21193.25,21190.0,21192.0,88.0
2025-05-23 00:03:00+00:00,21197.0,21198.0,21191.0,21191.75,133.0
2025-05-23 00:04:00+00:00,21197.0,21201.5,21195.0,21197.5,149.0
2025-05-23 00:05:00+00:00,21196.75,21199.75,21196.0,21196.0,55.0
2025-05-23 00:06:00+00:00,21192.25,21196.75,21189.25,21196.75,139.0
2025-05-23 00:07:00+00:00,21191.5,21195.25,21190.0,21191.5,49.0
2025-05-23 00:08:00+00:00,21191.5,21194.25,21190.5,21191.75,75.0
2025-05-23 00:09:00+00:00,21189.0,21191.25,21188.5,21191.0,60.0
2025-05-23 00:10:00+00:00,21187.25,21190.0,21184.5,21189.0,122.0
2025-05-23 00:11:00+00:00,21191.75,21193.25,21187.25,21187.25,89.0
2025-05-23 00:12:00+00:00,21198.5,21200.0,21191.75,21191.75,115.0
2025-05-23 00:13:00+00:00,21196.0,21201.0,21195.25,21199.75,117.0
2025-05-23 00:14:00+00:00,21195.0,21195.0,21193.25,21195.0,46.0
2025-05-23 00:15:00+00:00,21194.75,21196.5,21192.5,21195.0,77.0
2025-05-23 00:16:00+00:00,21190.75,21195.0,21183.5,21194.75,258.0
2025-05-23 00:17:00+00:00,21189.25,21190.5,21185.5,21189.75,99.0
2025-05-23 00:18:00+00:00,21193.75,21193.75,21187.5,21187.75,39.0
2025-05-23 00:19:00+00:00,21191.25,21196.0,21191.25,21193.75,61.0
2025-05-23 00:20:00+00:00,21189.5,21192.0,21188.25,21191.0,34.0
2025-05-23 00:21:00+00:00,21187.0,21189.5,21186.5,21188.25,60.0
2025-05-23 00:22:00+00:00,21188.0,21189.5,21185.5,21188.25,63.0
2025-05-23 00:23:00+00:00,21186.5,21188.0,21184.75,21188.0,20.0
2025-05-23 00:24:00+00:00,21185.0,21187.25,21185.0,21187.0,26.0
2025-05-23 00:25:00+00:00,21187.0,21187.25,21183.25,21185.0,76.0
2025-05-23 00:26:00+00:00,21185.75,21186.5,21182.75,21186.5,82.0
2025-05-23 00:27:00+00:00,21183.75,21185.25,21181.25,21185.25,63.0
2025-05-23 00:28:00+00:00,21182.5,21184.25,21180.75,21183.75,54.0
2025-05-23 00:29:00+00:00,21191.5,21192.5,21181.75,21182.5,120.0
2025-05-23 00:30:00+00:00,21186.0,21195.25,21186.0,21191.25,113.0
2025-05-23 00:31:00+00:00,21184.5,21188.25,21182.0,21185.5,106.0
2025-05-23 00:32:00+00:00,21183.5,21184.75,21181.75,21183.0,35.0
2025-05-23 00:33:00+00:00,21184.0,21186.25,21182.25,21184.0,43.0
2025-05-23 00:34:00+00:00,21184.75,21186.0,21184.0,21184.0,31.0
2025-05-23 00:35:00+00:00,21184.0,21186.25,21183.75,21184.5,22.0
2025-05-23 00:36:00+00:00,21184.75,21184.75,21184.25,21184.5,14.0
2025-05-23 00:37:00+00:00,21197.75,21204.0,21185.5,21185.5,306.0
2025-05-23 00:38:00+00:00,21185.75,21198.0,21182.25,21197.5,320.0
2025-05-23 00:39:00+00:00,21178.75,21184.5,21178.75,21184.5,79.0
2025-05-23 00:40:00+00:00,21182.25,21184.75,21178.25,21178.75,62.0
2025-05-23 00:41:00+00:00,21181.0,21183.0,21180.5,21181.0,34.0
2025-05-23 00:42:00+00:00,21179.0,21181.5,21178.0,21180.25,58.0
2025-05-23 00:43:00+00:00,21179.75,21181.0,21177.25,21178.5,49.0
2025-05-23 00:44:00+00:00,21182.0,21182.5,21179.25,21180.25,20.0
2025-05-23 00:45:00+00:00,21185.75,21186.5,21178.75,21181.5,74.0
2025-05-23 00:46:00+00:00,21192.75,21194.0,21185.25,21185.25,74.0
2025-05-23 00:47:00+00:00,21192.25,21193.0,21190.5,21192.5,32.0
2025-05-23 00:48:00+00:00,21192.25,21195.5,21191.25,21192.0,60.0
2025-05-23 00:49:00+00:00,21191.25,21194.25,21188.75,21192.75,89.0
2025-05-23 00:50:00+00:00,21193.25,21195.75,21192.25,21192.5,54.0
2025-05-23 00:51:00+00:00,21195.5,21196.5,21194.0,21194.0,37.0
2025-05-23 00:52:00+00:00,21197.25,21198.25,21195.75,21196.25,57.0
2025-05-23 00:53:00+00:00,21195.25,21200.0,21195.0,21196.5,67.0
2025-05-23 00:54:00+00:00,21198.25,21198.5,21195.5,21196.75,37.0
2025-05-23 00:55:00+00:00,21201.0,21202.5,21199.0,21200.0,93.0
2025-05-23 00:56:00+00:00,21198.25,21201.0,21197.75,21200.75,63.0
2025-05-23 00:57:00+00:00,21198.5,21200.25,21198.5,21199.25,26.0
2025-05-23 00:58:00+00:00,21200.75,21202.5,21197.75,21197.75,58.0
2025-05-23 00:59:00+00:00,21201.0,21201.5,21199.25,21200.25,40.0
2025-05-23 01:00:00+00:00,21192.5,21201.25,21190.0,21201.25,119.0
2025-05-23 01:01:00+00:00,21184.5,21193.25,21184.25,21193.25,175.0
2025-05-23 01:02:00+00:00,21188.5,21188.5,21184.25,21184.5,62.0
2025-05-23 01:03:00+00:00,21183.75,21187.0,21183.25,21187.0,61.0
2025-05-23 01:04:00+00:00,21178.25,21184.25,21177.75,21184.25,103.0
2025-05-23 01:05:00+00:00,21175.25,21180.0,21174.5,21178.5,142.0
2025-05-23 01:06:00+00:00,21171.75,21176.5,21167.25,21176.0,196.0
2025-05-23 01:07:00+00:00,21166.0,21173.0,21165.5,21172.25,135.0
2025-05-23 01:08:00+00:00,21164.0,21166.75,21162.5,21166.0,154.0
2025-05-23 01:09:00+00:00,21162.0,21164.75,21161.5,21163.75,70.0
2025-05-23 01:10:00+00:00,21163.5,21166.75,21161.0,21162.5,84.0
2025-05-23 01:11:00+00:00,21164.25,21166.5,21164.0,21164.25,52.0
2025-05-23 01:12:00+00:00,21164.5,21165.5,21160.75,21165.5,66.0
2025-05-23 01:13:00+00:00,21161.5,21165.25,21161.0,21162.75,44.0
2025-05-23 01:14:00+00:00,21164.25,21164.25,21160.25,21161.75,37.0
2025-05-23 01:15:00+00:00,21165.75,21166.75,21163.0,21164.5,83.0
2025-05-23 01:16:00+00:00,21166.5,21169.0,21163.5,21164.0,142.0
2025-05-23 01:17:00+00:00,21172.25,21172.25,21165.5,21166.25,81.0
2025-05-23 01:18:00+00:00,21173.0,21174.25,21170.5,21172.75,69.0
2025-05-23 01:19:00+00:00,21171.5,21173.5,21170.75,21173.5,35.0
2025-05-23 01:20:00+00:00,21168.75,21173.75,21167.5,21172.0,75.0
2025-05-23 01:21:00+00:00,21166.75,21168.0,21163.75,21167.75,89.0
2025-05-23 01:22:00+00:00,21161.0,21165.75,21161.0,21165.75,100.0
2025-05-23 01:23:00+00:00,21161.25,21162.75,21158.75,21160.25,100.0
2025-05-23 01:24:00+00:00,21165.0,21166.25,21159.25,21161.0,98.0
2025-05-23 01:25:00+00:00,21178.0,21178.5,21165.25,21166.0,159.0
2025-05-23 01:26:00+00:00,21173.25,21179.5,21172.5,21178.0,248.0
2025-05-23 01:27:00+00:00,21172.75,21176.0,21172.5,21173.0,37.0
2025-05-23 01:28:00+00:00,21173.25,21175.75,21172.75,21174.25,45.0
2025-05-23 01:29:00+00:00,21173.0,21174.5,21172.25,21173.25,23.0
2025-05-23 01:30:00+00:00,21171.0,21174.5,21164.75,21173.5,166.0
2025-05-23 01:31:00+00:00,21178.25,21179.0,21173.0,21173.25,91.0
2025-05-23 01:32:00+00:00,21175.75,21180.0,21168.0,21179.0,245.0
2025-05-23 01:33:00+00:00,21176.75,21176.75,21173.0,21175.75,51.0
2025-05-23 01:34:00+00:00,21177.5,21178.5,21175.25,21175.25,27.0
2025-05-23 01:35:00+00:00,21163.5,21176.75,21162.5,21176.0,98.0
2025-05-23 01:36:00+00:00,21169.5,21170.5,21161.5,21164.5,84.0
2025-05-23 01:37:00+00:00,21167.25,21171.5,21165.75,21169.5,51.0
2025-05-23 01:38:00+00:00,21172.75,21173.0,21169.5,21170.25,45.0
2025-05-23 01:39:00+00:00,21172.25,21174.25,21171.25,21172.75,43.0
2025-05-23 01:40:00+00:00,21169.75,21173.0,21167.75,21173.0,54.0
2025-05-23 01:41:00+00:00,21170.5,21171.75,21165.75,21169.75,38.0
2025-05-23 01:42:00+00:00,21165.25,21170.25,21164.0,21169.75,48.0
2025-05-23 01:43:00+00:00,21161.25,21163.75,21160.5,21163.75,87.0
2025-05-23 01:44:00+00:00,21162.75,21163.0,21157.75,21162.5,101.0
2025-05-23 01:45:00+00:00,21161.75,21167.25,21161.0,21162.75,57.0
2025-05-23 01:46:00+00:00,21160.75,21161.75,21156.5,21161.75,74.0
2025-05-23 01:47:00+00:00,21158.5,21161.25,21158.5,21160.75,17.0
2025-05-23 01:48:00+00:00,21162.25,21162.25,21156.0,21157.75,47.0
2025-05-23 01:49:00+00:00,21162.5,21165.75,21160.0,21161.25,36.0
2025-05-23 01:50:00+00:00,21155.5,21162.25,21153.75,21162.25,78.0
2025-05-23 01:51:00+00:00,21155.25,21155.75,21152.75,21155.0,47.0
2025-05-23 01:52:00+00:00,21156.75,21157.0,21154.0,21155.25,18.0
2025-05-23 01:53:00+00:00,21164.0,21165.25,21156.5,21156.5,75.0
2025-05-23 01:54:00+00:00,21156.25,21163.0,21156.0,21163.0,84.0
2025-05-23 01:55:00+00:00,21158.5,21158.5,21153.75,21156.25,53.0
2025-05-23 01:56:00+00:00,21154.0,21159.25,21153.75,21158.0,35.0
2025-05-23 01:57:00+00:00,21153.0,21155.25,21152.5,21154.5,49.0
2025-05-23 01:58:00+00:00,21159.0,21160.25,21154.25,21154.25,58.0
2025-05-23 01:59:00+00:00,21162.25,21162.25,21157.5,21158.5,51.0
2025-05-23 02:00:00+00:00,21162.25,21165.0,21159.25,21163.5,84.0
2025-05-23 02:01:00+00:00,21164.25,21164.5,21159.0,21161.0,62.0
2025-05-23 02:02:00+00:00,21163.75,21165.0,21161.75,21163.0,45.0
2025-05-23 02:03:00+00:00,21172.25,21172.5,21162.5,21162.5,121.0
2025-05-23 02:04:00+00:00,21171.75,21173.25,21170.5,21171.75,57.0
2025-05-23 02:05:00+00:00,21171.75,21172.5,21170.0,21170.0,32.0
2025-05-23 02:06:00+00:00,21171.5,21172.0,21170.75,21171.75,26.0
2025-05-23 02:07:00+00:00,21176.25,21176.5,21172.25,21172.25,85.0
2025-05-23 02:08:00+00:00,21175.5,21176.0,21173.0,21176.0,45.0
2025-05-23 02:09:00+00:00,21175.75,21176.25,21174.25,21175.5,33.0
2025-05-23 02:10:00+00:00,21179.0,21179.0,21175.5,21176.0,61.0
2025-05-23 02:11:00+00:00,21182.0,21183.25,21177.75,21178.0,103.0
2025-05-23 02:12:00+00:00,21187.0,21187.25,21181.25,21181.5,70.0
2025-05-23 02:13:00+00:00,21189.75,21190.75,21187.25,21187.5,86.0
2025-05-23 02:14:00+00:00,21188.25,21189.0,21186.0,21189.0,46.0
2025-05-23 02:15:00+00:00,21186.0,21190.5,21186.0,21189.0,61.0
2025-05-23 02:16:00+00:00,21189.25,21190.25,21185.0,21185.75,67.0
2025-05-23 02:17:00+00:00,21192.0,21192.25,21189.75,21189.75,38.0
2025-05-23 02:18:00+00:00,21192.0,21194.5,21190.25,21192.25,85.0
2025-05-23 02:19:00+00:00,21191.25,21192.25,21190.75,21191.75,29.0
2025-05-23 02:20:00+00:00,21193.0,21193.0,21190.5,21191.5,42.0
2025-05-23 02:21:00+00:00,21195.75,21196.0,21192.75,21192.75,37.0
2025-05-23 02:22:00+00:00,21191.0,21196.75,21191.0,21196.25,107.0
2025-05-23 02:23:00+00:00,21195.25,21195.5,21192.0,21192.0,33.0
2025-05-23 02:24:00+00:00,21194.75,21196.25,21193.25,21195.25,56.0
2025-05-23 02:25:00+00:00,21197.25,21198.25,21192.75,21194.5,106.0
2025-05-23 02:26:00+00:00,21198.0,21200.0,21197.5,21197.5,82.0
2025-05-23 02:27:00+00:00,21199.75,21200.0,21198.0,21198.5,47.0
2025-05-23 02:28:00+00:00,21199.5,21200.25,21198.75,21199.75,34.0
2025-05-23 02:29:00+00:00,21198.75,21200.5,21198.25,21200.5,21.0
2025-05-23 02:30:00+00:00,21195.75,21200.0,21194.5,21199.5,99.0
2025-05-23 02:31:00+00:00,21187.0,21195.75,21186.5,21195.75,188.0
2025-05-23 02:32:00+00:00,21185.75,21189.0,21184.5,21186.5,91.0
2025-05-23 02:33:00+00:00,21179.5,21186.0,21178.75,21186.0,87.0
2025-05-23 02:34:00+00:00,21177.75,21182.0,21177.75,21179.5,72.0
2025-05-23 02:35:00+00:00,21178.5,21180.25,21177.5,21177.75,40.0
2025-05-23 02:36:00+00:00,21181.25,21183.5,21178.75,21178.75,67.0
2025-05-23 02:37:00+00:00,21178.5,21180.75,21178.25,21180.75,29.0
2025-05-23 02:38:00+00:00,21183.0,21183.25,21179.75,21180.25,31.0
2025-05-23 02:39:00+00:00,21184.5,21185.75,21182.25,21182.75,23.0
2025-05-23 02:40:00+00:00,21180.75,21185.25,21180.25,21185.25,39.0
2025-05-23 02:41:00+00:00,21179.75,21183.75,21179.25,21181.5,72.0
2025-05-23 02:42:00+00:00,21180.25,21181.0,21178.5,21179.25,24.0
2025-05-23 02:43:00+00:00,21182.5,21182.75,21179.75,21179.75,33.0
2025-05-23 02:44:00+00:00,21182.25,21182.25,21180.75,21182.0,36.0
2025-05-23 02:45:00+00:00,21182.25,21183.5,21181.25,21182.75,27.0
2025-05-23 02:46:00+00:00,21182.5,21182.75,21181.75,21181.75,17.0
2025-05-23 02:47:00+00:00,21182.5,21182.75,21180.75,21182.5,27.0
2025-05-23 02:48:00+00:00,21182.5,21183.0,21182.0,21183.0,20.0
2025-05-23 02:49:00+00:00,21183.25,21184.25,21182.0,21182.5,31.0
2025-05-23 02:50:00+00:00,21182.75,21184.75,21182.5,21184.0,13.0
2025-05-23 02:51:00+00:00,21183.0,21187.5,21182.5,21183.5,63.0
2025-05-23 02:52:00+00:00,21183.0,21183.25,21181.75,21183.0,27.0
2025-05-23 02:53:00+00:00,21183.25,21185.25,21183.25,21183.75,16.0
2025-05-23 02:54:00+00:00,21183.0,21184.25,21182.25,21182.75,16.0
2025-05-23 02:55:00+00:00,21185.0,21185.0,21183.25,21183.25,10.0
2025-05-23 02:56:00+00:00,21184.0,21185.5,21182.25,21185.5,32.0
2025-05-23 02:57:00+00:00,21187.0,21189.0,21184.5,21184.75,60.0
2025-05-23 02:58:00+00:00,21178.5,21187.25,21177.75,21187.0,83.0
2025-05-23 02:59:00+00:00,21183.75,21183.75,21179.25,21179.25,46.0
2025-05-23 03:00:00+00:00,21189.25,21190.75,21184.25,21184.25,53.0
2025-05-23 03:01:00+00:00,21190.5,21196.5,21187.5,21188.0,134.0
2025-05-23 03:02:00+00:00,21192.0,21192.0,21188.5,21189.5,81.0
2025-05-23 03:03:00+00:00,21189.75,21194.0,21189.5,21192.5,71.0
2025-05-23 03:04:00+00:00,21188.25,21190.0,21187.0,21188.75,61.0
2025-05-23 03:05:00+00:00,21178.75,21188.75,21177.0,21187.5,100.0
2025-05-23 03:06:00+00:00,21181.25,21183.25,21175.0,21178.25,133.0
2025-05-23 03:07:00+00:00,21182.75,21185.0,21180.25,21181.25,56.0
2025-05-23 03:08:00+00:00,21183.5,21184.5,21182.0,21182.5,41.0
2025-05-23 03:09:00+00:00,21182.25,21184.5,21181.75,21183.5,42.0
2025-05-23 03:10:00+00:00,21191.0,21192.75,21184.0,21184.0,113.0
2025-05-23 03:11:00+00:00,21187.75,21189.75,21186.5,21189.0,61.0
