Datetime,Close,High,Low,Open,Volume
2025-05-23 03:12:00+00:00,21186.0,21187.0,21184.0,21187.0,39.0
2025-05-23 03:13:00+00:00,21188.25,21189.0,21186.5,21186.5,43.0
2025-05-23 03:14:00+00:00,21188.5,21189.75,21188.25,21189.5,29.0
2025-05-23 03:15:00+00:00,21181.75,21187.5,21180.5,21187.5,84.0
2025-05-23 03:16:00+00:00,21183.25,21183.25,21179.5,21182.0,57.0
2025-05-23 03:17:00+00:00,21183.75,21183.75,21179.75,21181.75,46.0
2025-05-23 03:18:00+00:00,21188.5,21189.25,21183.75,21183.75,40.0
2025-05-23 03:19:00+00:00,21196.0,21196.0,21189.5,21189.75,103.0
2025-05-23 03:20:00+00:00,21199.25,21200.25,21194.75,21194.75,114.0
2025-05-23 03:21:00+00:00,21202.75,21203.75,21198.75,21199.75,109.0
2025-05-23 03:22:00+00:00,21202.5,21203.5,21201.25,21203.25,58.0
2025-05-23 03:23:00+00:00,21206.25,21208.0,21202.75,21202.75,135.0
2025-05-23 03:24:00+00:00,21205.75,21208.5,21204.75,21207.5,67.0
2025-05-23 03:25:00+00:00,21206.0,21207.5,21203.25,21206.0,78.0
2025-05-23 03:26:00+00:00,21205.25,21206.75,21203.0,21205.5,78.0
2025-05-23 03:27:00+00:00,21205.0,21206.75,21201.75,21204.75,51.0
2025-05-23 03:28:00+00:00,21197.25,21204.0,21197.25,21203.5,100.0
2025-05-23 03:29:00+00:00,21199.5,21201.0,21196.25,21196.75,46.0
2025-05-23 03:30:00+00:00,21197.0,21201.75,21196.25,21200.25,94.0
2025-05-23 03:31:00+00:00,21199.25,21201.5,21198.0,21198.0,124.0
2025-05-23 03:32:00+00:00,21202.0,21202.5,21196.5,21199.0,108.0
2025-05-23 03:33:00+00:00,21196.75,21203.75,21196.75,21201.25,118.0
2025-05-23 03:34:00+00:00,21188.0,21196.0,21187.25,21196.0,139.0
2025-05-23 03:35:00+00:00,21185.0,21188.5,21181.75,21187.5,98.0
2025-05-23 03:36:00+00:00,21179.5,21184.75,21178.5,21184.25,85.0
2025-05-23 03:37:00+00:00,21181.0,21181.0,21179.0,21179.0,34.0
2025-05-23 03:38:00+00:00,21183.0,21183.0,21179.5,21179.5,25.0
2025-05-23 03:39:00+00:00,21181.25,21183.25,21180.25,21183.25,20.0
2025-05-23 03:40:00+00:00,21181.75,21182.0,21180.25,21182.0,16.0
2025-05-23 03:41:00+00:00,21180.5,21181.0,21180.0,21181.0,24.0
2025-05-23 03:42:00+00:00,21183.25,21183.25,21179.5,21179.75,45.0
2025-05-23 03:43:00+00:00,21180.75,21182.25,21180.75,21182.0,21.0
2025-05-23 03:44:00+00:00,21179.75,21180.5,21178.75,21180.0,28.0
2025-05-23 03:45:00+00:00,21183.0,21183.0,21178.75,21180.25,43.0
2025-05-23 03:46:00+00:00,21183.5,21185.5,21182.5,21184.0,68.0
2025-05-23 03:47:00+00:00,21182.5,21183.25,21182.0,21182.0,17.0
2025-05-23 03:48:00+00:00,21181.0,21182.25,21181.0,21181.25,15.0
2025-05-23 03:49:00+00:00,21184.75,21184.75,21180.0,21180.75,25.0
2025-05-23 03:50:00+00:00,21194.25,21195.25,21184.75,21185.25,123.0
2025-05-23 03:51:00+00:00,21195.75,21197.5,21194.5,21195.0,95.0
2025-05-23 03:52:00+00:00,21194.0,21194.75,21191.75,21194.75,32.0
2025-05-23 03:53:00+00:00,21192.0,21195.0,21191.25,21195.0,14.0
2025-05-23 03:54:00+00:00,21192.0,21192.25,21189.5,21191.0,36.0
2025-05-23 03:55:00+00:00,21189.0,21193.0,21189.0,21192.0,32.0
2025-05-23 03:56:00+00:00,21190.75,21190.75,21188.0,21188.0,24.0
2025-05-23 03:57:00+00:00,21192.25,21193.0,21190.5,21190.5,12.0
2025-05-23 03:58:00+00:00,21190.25,21192.5,21190.25,21192.5,28.0
2025-05-23 04:09:00+00:00,21176.25,21179.25,21176.25,21178.5,31.0
2025-05-23 04:10:00+00:00,21177.25,21178.0,21175.25,21176.25,38.0
2025-05-23 04:11:00+00:00,21176.75,21177.5,21174.25,21177.5,37.0
2025-05-23 04:12:00+00:00,21177.5,21177.5,21175.25,21175.75,16.0
2025-05-23 04:13:00+00:00,21176.25,21176.25,21173.5,21176.0,29.0
2025-05-23 04:14:00+00:00,21175.0,21175.0,21174.0,21174.5,13.0
2025-05-23 04:15:00+00:00,21176.75,21177.25,21176.0,21176.0,18.0
2025-05-23 04:16:00+00:00,21177.25,21177.25,21176.5,21177.25,13.0
2025-05-23 04:17:00+00:00,21176.25,21177.5,21175.75,21177.25,26.0
2025-05-23 04:18:00+00:00,21175.5,21175.75,21173.75,21175.75,16.0
2025-05-23 04:19:00+00:00,21172.5,21174.5,21172.25,21174.5,30.0
2025-05-23 04:20:00+00:00,21175.0,21175.75,21168.75,21172.5,100.0
2025-05-23 04:21:00+00:00,21174.0,21177.25,21173.5,21176.0,61.0
2025-05-23 04:22:00+00:00,21177.0,21177.25,21174.0,21174.0,26.0
2025-05-23 04:23:00+00:00,21176.0,21178.75,21174.5,21177.25,158.0
2025-05-23 04:24:00+00:00,21175.0,21175.25,21174.0,21175.25,32.0
2025-05-23 04:25:00+00:00,21166.75,21173.75,21166.75,21173.75,127.0
2025-05-23 04:26:00+00:00,21167.5,21169.25,21167.0,21167.5,44.0
2025-05-23 04:27:00+00:00,21169.0,21169.25,21166.5,21167.5,53.0
2025-05-23 04:28:00+00:00,21168.75,21171.0,21168.75,21170.25,67.0
2025-05-23 04:29:00+00:00,21168.75,21169.5,21168.5,21169.5,19.0
2025-05-23 04:30:00+00:00,21168.0,21170.0,21167.5,21170.0,28.0
2025-05-23 04:31:00+00:00,21167.75,21168.5,21167.0,21168.5,17.0
2025-05-23 04:32:00+00:00,21169.0,21169.25,21167.5,21167.75,24.0
2025-05-23 04:33:00+00:00,21168.25,21168.75,21167.0,21167.75,8.0
2025-05-23 04:34:00+00:00,21167.0,21169.25,21166.25,21168.25,41.0
2025-05-23 04:35:00+00:00,21167.25,21169.0,21167.25,21167.5,20.0
2025-05-23 04:36:00+00:00,21166.5,21167.75,21165.25,21167.5,31.0
2025-05-23 04:37:00+00:00,21163.5,21167.25,21163.5,21167.0,63.0
2025-05-23 04:38:00+00:00,21162.5,21164.5,21159.0,21163.75,116.0
2025-05-23 04:39:00+00:00,21158.5,21163.5,21157.0,21162.25,101.0
2025-05-23 04:40:00+00:00,21161.5,21162.0,21158.25,21158.75,82.0
2025-05-23 04:41:00+00:00,21159.25,21161.0,21159.25,21161.0,53.0
2025-05-23 04:42:00+00:00,21158.0,21161.5,21158.0,21159.75,34.0
2025-05-23 04:43:00+00:00,21158.0,21158.75,21157.5,21157.75,28.0
2025-05-23 04:44:00+00:00,21158.75,21158.75,21157.75,21158.5,17.0
2025-05-23 04:45:00+00:00,21158.0,21158.5,21155.0,21158.0,80.0
2025-05-23 04:46:00+00:00,21155.25,21156.75,21153.25,21156.75,108.0
2025-05-23 04:47:00+00:00,21150.5,21155.0,21147.5,21155.0,136.0
2025-05-23 04:48:00+00:00,21150.0,21150.25,21147.5,21150.25,35.0
2025-05-23 04:49:00+00:00,21149.25,21151.25,21148.0,21150.0,51.0
2025-05-23 04:50:00+00:00,21153.0,21153.0,21145.5,21148.25,242.0
2025-05-23 04:51:00+00:00,21155.0,21158.0,21152.5,21152.75,107.0
2025-05-23 04:52:00+00:00,21152.25,21154.75,21150.25,21154.75,75.0
2025-05-23 04:53:00+00:00,21152.25,21154.0,21150.5,21152.25,121.0
2025-05-23 04:54:00+00:00,21152.75,21154.0,21152.75,21153.25,21.0
2025-05-23 04:55:00+00:00,21151.0,21153.5,21151.0,21152.5,13.0
2025-05-23 04:56:00+00:00,21145.25,21150.25,21141.0,21150.25,143.0
2025-05-23 04:57:00+00:00,21144.75,21146.5,21144.5,21145.5,27.0
2025-05-23 04:58:00+00:00,21150.75,21151.5,21145.0,21145.0,70.0
2025-05-23 04:59:00+00:00,21153.25,21153.75,21150.5,21150.75,40.0
2025-05-23 05:00:00+00:00,21160.0,21160.75,21153.75,21154.25,85.0
2025-05-23 05:01:00+00:00,21160.5,21161.75,21156.0,21161.0,47.0
2025-05-23 05:02:00+00:00,21162.0,21163.25,21160.5,21161.0,62.0
2025-05-23 05:03:00+00:00,21161.25,21162.0,21160.25,21160.25,25.0
2025-05-23 05:04:00+00:00,21162.25,21163.5,21161.75,21162.0,53.0
2025-05-23 05:05:00+00:00,21163.75,21164.5,21162.0,21162.0,38.0
2025-05-23 05:06:00+00:00,21162.0,21163.75,21160.75,21162.75,31.0
2025-05-23 05:07:00+00:00,21167.25,21167.25,21162.0,21162.0,63.0
2025-05-23 05:08:00+00:00,21169.0,21169.0,21165.75,21166.25,53.0
2025-05-23 05:09:00+00:00,21170.0,21171.0,21166.0,21168.0,86.0
2025-05-23 05:10:00+00:00,21170.0,21172.0,21167.5,21170.0,73.0
2025-05-23 05:11:00+00:00,21172.5,21172.75,21169.0,21170.0,47.0
2025-05-23 05:12:00+00:00,21170.5,21172.5,21169.0,21171.75,32.0
2025-05-23 05:13:00+00:00,21170.75,21172.25,21169.0,21171.75,31.0
2025-05-23 05:14:00+00:00,21172.25,21173.5,21169.75,21171.0,29.0
2025-05-23 05:15:00+00:00,21171.25,21173.5,21171.25,21172.5,28.0
2025-05-23 05:16:00+00:00,21173.5,21174.25,21170.75,21171.5,23.0
2025-05-23 05:17:00+00:00,21174.0,21174.5,21172.5,21172.5,12.0
2025-05-23 05:18:00+00:00,21176.5,21176.75,21175.0,21175.0,43.0
2025-05-23 05:19:00+00:00,21175.25,21177.0,21175.25,21176.5,19.0
2025-05-23 05:20:00+00:00,21175.5,21178.5,21175.0,21176.0,83.0
2025-05-23 05:21:00+00:00,21179.25,21179.5,21176.0,21176.0,42.0
2025-05-23 05:22:00+00:00,21177.5,21179.25,21176.75,21179.25,25.0
2025-05-23 05:23:00+00:00,21179.75,21180.0,21178.5,21179.0,27.0
2025-05-23 05:24:00+00:00,21178.5,21180.0,21177.75,21180.0,21.0
2025-05-23 05:25:00+00:00,21179.5,21179.75,21178.25,21179.0,22.0
2025-05-23 05:26:00+00:00,21178.75,21181.0,21175.25,21179.5,170.0
2025-05-23 05:27:00+00:00,21181.0,21181.5,21179.25,21179.5,34.0
2025-05-23 05:28:00+00:00,21176.25,21179.75,21176.0,21179.75,147.0
2025-05-23 05:29:00+00:00,21179.75,21179.75,21175.0,21175.75,48.0
2025-05-23 05:30:00+00:00,21177.5,21179.5,21177.0,21179.5,47.0
2025-05-23 05:31:00+00:00,21173.5,21177.5,21172.75,21177.5,49.0
2025-05-23 05:32:00+00:00,21169.5,21173.5,21169.5,21172.75,94.0
2025-05-23 05:33:00+00:00,21167.0,21170.25,21164.75,21169.25,112.0
2025-05-23 05:34:00+00:00,21168.25,21170.5,21166.25,21167.25,55.0
2025-05-23 05:35:00+00:00,21167.0,21167.75,21164.75,21167.75,43.0
2025-05-23 05:36:00+00:00,21167.0,21167.25,21164.25,21167.25,64.0
2025-05-23 05:37:00+00:00,21164.0,21166.75,21162.0,21166.75,27.0
2025-05-23 05:38:00+00:00,21159.5,21164.0,21159.5,21163.25,61.0
2025-05-23 05:39:00+00:00,21161.25,21162.0,21157.75,21159.75,67.0
2025-05-23 05:40:00+00:00,21158.0,21162.25,21152.0,21160.0,188.0
2025-05-23 05:41:00+00:00,21164.0,21165.0,21157.25,21158.0,55.0
2025-05-23 05:42:00+00:00,21168.5,21170.0,21164.25,21164.25,93.0
2025-05-23 05:43:00+00:00,21169.75,21169.75,21166.5,21167.25,29.0
2025-05-23 05:44:00+00:00,21166.5,21169.0,21166.0,21169.0,18.0
2025-05-23 05:45:00+00:00,21164.5,21167.75,21162.5,21166.75,73.0
2025-05-23 05:46:00+00:00,21163.0,21163.75,21157.5,21163.25,119.0
2025-05-23 05:47:00+00:00,21157.75,21163.0,21156.25,21163.0,31.0
2025-05-23 05:48:00+00:00,21151.25,21156.25,21150.25,21156.0,110.0
2025-05-23 05:49:00+00:00,21151.25,21153.25,21149.0,21151.0,73.0
2025-05-23 05:50:00+00:00,21145.75,21150.5,21143.0,21150.5,168.0
2025-05-23 05:51:00+00:00,21145.0,21146.0,21143.0,21144.75,82.0
2025-05-23 05:52:00+00:00,21145.25,21146.5,21141.75,21144.25,47.0
2025-05-23 05:53:00+00:00,21140.75,21143.25,21140.0,21142.0,54.0
2025-05-23 05:54:00+00:00,21141.5,21142.0,21137.25,21141.25,98.0
2025-05-23 05:55:00+00:00,21139.75,21141.5,21138.25,21141.0,39.0
2025-05-23 05:56:00+00:00,21138.0,21142.5,21136.75,21140.25,43.0
2025-05-23 05:57:00+00:00,21145.0,21145.75,21137.75,21138.25,162.0
2025-05-23 05:58:00+00:00,21154.75,21155.75,21145.75,21146.0,113.0
2025-05-23 05:59:00+00:00,21153.25,21156.0,21152.0,21156.0,75.0
2025-05-23 06:00:00+00:00,21148.75,21152.0,21144.5,21152.0,145.0
2025-05-23 06:01:00+00:00,21147.5,21154.75,21146.0,21148.25,112.0
2025-05-23 06:02:00+00:00,21142.0,21149.25,21140.5,21148.0,108.0
2025-05-23 06:03:00+00:00,21138.75,21142.75,21137.0,21142.25,124.0
2025-05-23 06:04:00+00:00,21137.5,21138.25,21127.5,21138.25,292.0
2025-05-23 06:05:00+00:00,21135.25,21138.5,21132.25,21136.5,129.0
2025-05-23 06:06:00+00:00,21132.0,21134.25,21130.25,21134.0,87.0
2025-05-23 06:07:00+00:00,21130.5,21133.0,21128.75,21130.75,78.0
2025-05-23 06:08:00+00:00,21121.75,21130.0,21120.25,21130.0,343.0
2025-05-23 06:09:00+00:00,21118.5,21122.0,21117.5,21121.5,129.0
2025-05-23 06:10:00+00:00,21114.5,21118.25,21112.5,21118.25,174.0
2025-05-23 06:11:00+00:00,21114.0,21116.25,21109.25,21114.5,179.0
2025-05-23 06:12:00+00:00,21110.5,21114.5,21110.5,21113.75,89.0
2025-05-23 06:13:00+00:00,21112.0,21112.5,21109.25,21110.0,123.0
2025-05-23 06:14:00+00:00,21113.75,21115.75,21110.0,21112.5,214.0
2025-05-23 06:15:00+00:00,21107.25,21114.0,21101.75,21114.0,309.0
2025-05-23 06:16:00+00:00,21101.75,21106.5,21092.25,21106.5,389.0
2025-05-23 06:17:00+00:00,21105.0,21108.0,21101.5,21103.25,150.0
2025-05-23 06:18:00+00:00,21099.25,21106.5,21094.5,21106.25,205.0
2025-05-23 06:19:00+00:00,21097.0,21098.75,21094.75,21098.75,115.0
2025-05-23 06:20:00+00:00,21100.0,21103.0,21094.5,21095.5,128.0
2025-05-23 06:21:00+00:00,21105.5,21106.5,21098.0,21100.0,72.0
2025-05-23 06:22:00+00:00,21103.0,21106.25,21101.75,21106.0,65.0
2025-05-23 06:23:00+00:00,21105.25,21105.25,21102.0,21102.25,41.0
2025-05-23 06:24:00+00:00,21106.0,21111.75,21104.5,21105.0,182.0
2025-05-23 06:25:00+00:00,21113.5,21113.5,21102.5,21105.0,135.0
2025-05-23 06:26:00+00:00,21121.5,21123.25,21112.25,21113.5,278.0
2025-05-23 06:27:00+00:00,21117.0,21121.75,21116.5,21120.25,102.0
2025-05-23 06:28:00+00:00,21120.25,21123.75,21117.75,21118.0,98.0
2025-05-23 06:29:00+00:00,21122.0,21125.25,21118.5,21121.0,74.0
2025-05-23 06:30:00+00:00,21122.5,21125.5,21122.25,21123.0,61.0
2025-05-23 06:31:00+00:00,21124.25,21124.5,21117.0,21122.5,120.0
2025-05-23 06:32:00+00:00,21132.0,21133.0,21123.5,21125.0,179.0
2025-05-23 06:33:00+00:00,21125.0,21133.5,21123.0,21132.0,115.0
2025-05-23 06:34:00+00:00,21129.0,21131.25,21127.25,21127.25,79.0
2025-05-23 06:35:00+00:00,21124.0,21130.25,21124.0,21130.0,72.0
2025-05-23 06:36:00+00:00,21127.25,21127.5,21123.5,21125.0,43.0
2025-05-23 06:37:00+00:00,21127.25,21131.0,21127.0,21127.0,80.0
2025-05-23 06:38:00+00:00,21128.0,21129.5,21124.0,21127.0,66.0
2025-05-23 06:39:00+00:00,21133.75,21135.0,21126.0,21128.5,88.0
2025-05-23 06:40:00+00:00,21134.0,21135.75,21130.25,21134.75,86.0
2025-05-23 06:41:00+00:00,21133.5,21137.25,21132.25,21134.75,84.0
2025-05-23 06:42:00+00:00,21131.5,21133.5,21131.0,21132.75,26.0
2025-05-23 06:43:00+00:00,21133.5,21134.25,21131.75,21133.5,46.0
2025-05-23 06:44:00+00:00,21133.5,21136.25,21131.75,21134.0,49.0
2025-05-23 06:45:00+00:00,21128.5,21133.5,21124.5,21132.0,152.0
2025-05-23 06:46:00+00:00,21130.0,21132.75,21129.0,21129.0,59.0
2025-05-23 06:47:00+00:00,21130.75,21135.5,21130.25,21130.5,96.0
2025-05-23 06:48:00+00:00,21131.25,21133.5,21130.5,21132.25,58.0
2025-05-23 06:49:00+00:00,21130.0,21131.0,21121.75,21131.0,115.0
2025-05-23 06:50:00+00:00,21132.75,21135.75,21129.5,21130.0,95.0
2025-05-23 06:51:00+00:00,21132.5,21135.25,21130.0,21131.5,84.0
2025-05-23 06:52:00+00:00,21134.25,21134.25,21130.75,21131.5,14.0
2025-05-23 06:53:00+00:00,21138.5,21139.5,21133.75,21133.75,124.0
2025-05-23 06:54:00+00:00,21136.0,21139.75,21132.0,21138.75,84.0
2025-05-23 06:55:00+00:00,21135.0,21138.5,21133.5,21136.5,56.0
2025-05-23 06:56:00+00:00,21138.25,21138.75,21136.25,21136.25,39.0
2025-05-23 06:57:00+00:00,21135.75,21137.75,21133.5,21137.5,47.0
2025-05-23 06:58:00+00:00,21135.0,21140.25,21134.5,21135.0,89.0
2025-05-23 06:59:00+00:00,21133.25,21137.75,21131.75,21134.25,138.0
2025-05-23 07:00:00+00:00,21136.25,21142.0,21130.75,21134.0,314.0
2025-05-23 07:01:00+00:00,21145.25,21147.25,21136.5,21137.5,164.0
2025-05-23 07:02:00+00:00,21152.5,21153.5,21145.25,21145.25,178.0
2025-05-23 07:03:00+00:00,21153.0,21156.0,21150.5,21153.5,158.0
2025-05-23 07:04:00+00:00,21158.75,21159.0,21152.25,21152.25,109.0
2025-05-23 07:05:00+00:00,21157.0,21160.75,21157.0,21159.25,158.0
2025-05-23 07:06:00+00:00,21164.0,21164.25,21158.75,21162.0,271.0
2025-05-23 07:07:00+00:00,21169.5,21169.75,21161.25,21163.5,240.0
2025-05-23 07:08:00+00:00,21170.25,21171.0,21165.75,21169.0,297.0
2025-05-23 07:09:00+00:00,21168.25,21171.0,21166.0,21170.0,120.0
2025-05-23 07:10:00+00:00,21164.75,21169.0,21163.75,21168.75,164.0
2025-05-23 07:11:00+00:00,21169.75,21172.5,21163.0,21163.25,136.0
2025-05-23 07:12:00+00:00,21181.75,21185.0,21167.75,21170.5,355.0
2025-05-23 07:13:00+00:00,21173.25,21186.25,21172.25,21182.5,257.0
2025-05-23 07:14:00+00:00,21169.25,21172.5,21166.25,21172.25,124.0
2025-05-23 07:15:00+00:00,21169.75,21169.75,21163.75,21167.25,118.0
2025-05-23 07:16:00+00:00,21175.0,21175.0,21169.0,21169.0,159.0
2025-05-23 07:17:00+00:00,21182.75,21186.75,21170.25,21174.5,307.0
2025-05-23 07:18:00+00:00,21183.25,21184.25,21179.0,21181.75,97.0
2025-05-23 07:19:00+00:00,21184.0,21186.5,21181.75,21183.5,128.0
2025-05-23 07:20:00+00:00,21192.75,21192.75,21182.0,21183.0,239.0
2025-05-23 07:21:00+00:00,21193.0,21198.0,21190.25,21192.25,216.0
2025-05-23 07:22:00+00:00,21192.75,21194.0,21187.5,21193.0,114.0
2025-05-23 07:23:00+00:00,21196.5,21196.5,21192.5,21192.5,73.0
2025-05-23 07:24:00+00:00,21198.5,21200.5,21196.0,21197.25,128.0
2025-05-23 07:25:00+00:00,21199.75,21201.5,21196.75,21197.75,112.0
2025-05-23 07:26:00+00:00,21201.25,21203.25,21200.0,21200.5,102.0
2025-05-23 07:27:00+00:00,21203.75,21204.5,21200.0,21202.25,92.0
2025-05-23 07:28:00+00:00,21211.0,21213.5,21204.25,21204.25,332.0
2025-05-23 07:29:00+00:00,21213.5,21213.5,21209.25,21211.75,129.0
2025-05-23 07:30:00+00:00,21208.75,21215.0,21206.5,21212.75,232.0
2025-05-23 07:40:00+00:00,21201.0,21211.0,21199.75,21200.80078125,1116.0
2025-05-23 07:41:00+00:00,21208.25,21209.0,21199.0,21200.25,151.0
2025-05-23 07:42:00+00:00,21205.5,21210.0,21203.0,21208.5,103.0
2025-05-23 07:43:00+00:00,21210.0,21210.0,21205.5,21206.25,91.0
2025-05-23 07:44:00+00:00,21217.75,21218.75,21208.0,21210.0,184.0
2025-05-23 07:45:00+00:00,21213.5,21218.0,21213.0,21217.75,78.0
2025-05-23 07:46:00+00:00,21205.25,21212.75,21203.75,21212.5,220.0
2025-05-23 07:47:00+00:00,21210.75,21211.5,21204.0,21205.0,96.0
2025-05-23 07:48:00+00:00,21208.75,21212.0,21208.25,21211.0,48.0
2025-05-23 07:49:00+00:00,21207.75,21214.25,21207.75,21209.5,105.0
2025-05-23 07:50:00+00:00,21210.0,21211.75,21208.25,21208.25,47.0
2025-05-23 07:51:00+00:00,21205.0,21211.5,21202.75,21210.75,72.0
2025-05-23 07:52:00+00:00,21206.0,21207.25,21204.0,21204.25,47.0
2025-05-23 07:53:00+00:00,21208.0,21208.25,21205.5,21207.0,33.0
2025-05-23 07:54:00+00:00,21204.5,21207.75,21204.5,21207.0,31.0
2025-05-23 07:55:00+00:00,21207.0,21207.75,21204.5,21205.25,56.0
2025-05-23 07:56:00+00:00,21207.75,21208.75,21207.5,21207.75,15.0
2025-05-23 07:57:00+00:00,21206.25,21209.25,21206.0,21208.0,40.0
2025-05-23 07:58:00+00:00,21208.0,21211.0,21206.0,21206.0,58.0
2025-05-23 07:59:00+00:00,21207.25,21208.25,21205.75,21207.75,46.0
2025-05-23 08:00:00+00:00,21218.75,21218.75,21205.75,21207.25,227.0
2025-05-23 08:01:00+00:00,21216.0,21222.0,21212.25,21218.0,266.0
2025-05-23 08:02:00+00:00,21210.75,21215.25,21208.75,21214.75,100.0
2025-05-23 08:03:00+00:00,21205.75,21210.75,21205.0,21210.75,95.0
2025-05-23 08:04:00+00:00,21208.25,21208.75,21204.75,21207.0,104.0
2025-05-23 08:05:00+00:00,21210.25,21213.75,21206.25,21208.0,136.0
2025-05-23 08:06:00+00:00,21219.75,21219.75,21212.25,21213.0,155.0
2025-05-23 08:07:00+00:00,21227.0,21231.0,21219.25,21220.0,388.0
2025-05-23 08:08:00+00:00,21218.0,21228.25,21218.0,21226.5,312.0
2025-05-23 08:09:00+00:00,21216.5,21220.5,21214.5,21217.5,108.0
2025-05-23 08:10:00+00:00,21221.75,21222.25,21212.25,21217.0,105.0
2025-05-23 08:11:00+00:00,21223.75,21227.0,21221.5,21222.5,84.0
2025-05-23 08:12:00+00:00,21215.75,21224.25,21215.75,21224.25,86.0
2025-05-23 08:13:00+00:00,21211.5,21215.5,21209.5,21215.0,107.0
2025-05-23 08:14:00+00:00,21216.0,21217.25,21211.0,21211.5,89.0
2025-05-23 08:15:00+00:00,21203.25,21216.0,21202.5,21215.0,138.0
2025-05-23 08:16:00+00:00,21194.5,21203.25,21192.5,21203.25,162.0
2025-05-23 08:17:00+00:00,21201.25,21201.75,21191.75,21194.0,129.0
2025-05-23 08:18:00+00:00,21197.75,21202.0,21197.75,21200.5,126.0
2025-05-23 08:19:00+00:00,21199.0,21200.25,21196.75,21198.5,60.0
2025-05-23 08:20:00+00:00,21197.0,21201.5,21196.5,21200.0,69.0
2025-05-23 08:21:00+00:00,21196.25,21197.25,21190.25,21197.25,97.0
2025-05-23 08:22:00+00:00,21203.0,21203.75,21197.0,21197.0,128.0
2025-05-23 08:23:00+00:00,21209.5,21215.0,21203.0,21203.0,215.0
2025-05-23 08:24:00+00:00,21203.0,21209.25,21202.25,21209.25,160.0
2025-05-23 08:25:00+00:00,21204.75,21207.5,21203.75,21203.75,40.0
2025-05-23 08:26:00+00:00,21215.0,21215.0,21204.5,21205.25,70.0
2025-05-23 08:27:00+00:00,21217.0,21219.25,21213.75,21214.75,132.0
2025-05-23 08:28:00+00:00,21219.5,21222.0,21216.5,21218.0,85.0
2025-05-23 08:29:00+00:00,21217.0,21221.0,21216.0,21219.5,48.0
2025-05-23 08:30:00+00:00,21219.75,21220.0,21216.75,21217.75,68.0
2025-05-23 08:31:00+00:00,21216.75,21219.0,21215.25,21218.0,32.0
2025-05-23 08:32:00+00:00,21216.75,21218.25,21214.25,21216.25,62.0
2025-05-23 08:33:00+00:00,21202.25,21217.0,21202.0,21217.0,98.0
2025-05-23 08:34:00+00:00,21202.75,21205.25,21200.25,21201.25,66.0
2025-05-23 08:35:00+00:00,21199.0,21202.25,21198.0,21202.25,74.0
2025-05-23 08:36:00+00:00,21201.75,21202.5,21199.75,21199.75,36.0
2025-05-23 08:37:00+00:00,21202.5,21203.0,21200.75,21200.75,18.0
2025-05-23 08:38:00+00:00,21201.5,21202.25,21198.75,21201.75,28.0
2025-05-23 08:39:00+00:00,21202.5,21203.5,21202.0,21202.25,20.0
2025-05-23 08:40:00+00:00,21202.25,21204.25,21200.75,21202.5,98.0
2025-05-23 08:41:00+00:00,21204.25,21206.0,21202.75,21204.0,22.0
2025-05-23 08:42:00+00:00,21196.5,21204.5,21196.5,21203.25,82.0
2025-05-23 08:43:00+00:00,21193.5,21197.0,21193.5,21196.5,98.0
