Datetime,Close,High,Low,Open,Volume
2025-05-23 08:44:00+00:00,21197.5,21197.5,21191.75,21193.5,118.0
2025-05-23 08:45:00+00:00,21196.0,21197.25,21194.5,21197.25,39.0
2025-05-23 08:46:00+00:00,21191.25,21196.25,21191.25,21195.5,42.0
2025-05-23 08:47:00+00:00,21191.75,21192.75,21188.0,21192.25,125.0
2025-05-23 08:48:00+00:00,21195.0,21195.0,21189.25,21190.5,88.0
2025-05-23 08:49:00+00:00,21196.0,21196.25,21192.0,21195.0,88.0
2025-05-23 08:50:00+00:00,21194.5,21198.0,21194.0,21197.5,55.0
2025-05-23 08:51:00+00:00,21191.25,21196.0,21189.5,21196.0,43.0
2025-05-23 08:52:00+00:00,21183.0,21191.5,21181.5,21191.0,148.0
2025-05-23 08:53:00+00:00,21182.5,21184.5,21180.5,21182.25,90.0
2025-05-23 08:54:00+00:00,21194.25,21194.25,21182.0,21182.25,132.0
2025-05-23 08:55:00+00:00,21194.75,21195.75,21190.75,21194.75,107.0
2025-05-23 08:56:00+00:00,21190.75,21197.0,21190.75,21197.0,32.0
2025-05-23 08:57:00+00:00,21188.25,21191.0,21185.75,21191.0,65.0
2025-05-23 08:58:00+00:00,21190.0,21191.5,21189.5,21190.25,22.0
2025-05-23 08:59:00+00:00,21188.0,21192.5,21186.25,21192.5,33.0
2025-05-23 09:00:00+00:00,21182.5,21187.25,21181.5,21186.75,78.0
2025-05-23 09:01:00+00:00,21178.75,21186.25,21178.0,21183.25,101.0
2025-05-23 09:02:00+00:00,21179.25,21181.0,21178.0,21178.5,65.0
2025-05-23 09:03:00+00:00,21173.25,21179.5,21168.5,21178.75,205.0
2025-05-23 09:04:00+00:00,21170.0,21173.25,21169.5,21172.25,92.0
2025-05-23 09:05:00+00:00,21176.75,21177.25,21167.25,21169.75,135.0
2025-05-23 09:06:00+00:00,21180.5,21182.75,21177.75,21178.0,64.0
2025-05-23 09:07:00+00:00,21179.0,21181.75,21177.5,21180.25,56.0
2025-05-23 09:08:00+00:00,21171.0,21179.0,21169.5,21178.0,77.0
2025-05-23 09:09:00+00:00,21179.5,21179.5,21167.0,21170.0,128.0
2025-05-23 09:10:00+00:00,21182.0,21183.75,21179.25,21179.75,61.0
2025-05-23 09:11:00+00:00,21189.0,21189.5,21181.25,21182.25,129.0
2025-05-23 09:12:00+00:00,21183.0,21189.0,21182.0,21189.0,114.0
2025-05-23 09:13:00+00:00,21180.0,21182.75,21179.0,21182.75,57.0
2025-05-23 09:14:00+00:00,21173.0,21180.25,21172.0,21179.25,88.0
2025-05-23 09:15:00+00:00,21179.25,21179.5,21170.0,21171.75,93.0
2025-05-23 09:16:00+00:00,21173.75,21179.75,21173.0,21179.75,101.0
2025-05-23 09:17:00+00:00,21174.75,21175.0,21173.25,21173.5,25.0
2025-05-23 09:18:00+00:00,21188.0,21188.0,21174.75,21175.5,115.0
2025-05-23 09:19:00+00:00,21189.0,21192.0,21186.5,21188.5,122.0
2025-05-23 09:20:00+00:00,21179.0,21190.5,21176.0,21190.0,123.0
2025-05-23 09:21:00+00:00,21176.25,21180.25,21175.5,21177.0,81.0
2025-05-23 09:22:00+00:00,21167.5,21177.25,21167.5,21175.25,134.0
2025-05-23 09:23:00+00:00,21154.5,21166.25,21154.0,21166.25,267.0
2025-05-23 09:24:00+00:00,21157.75,21161.0,21154.25,21154.5,162.0
2025-05-23 09:25:00+00:00,21150.25,21158.25,21146.5,21157.25,228.0
2025-05-23 09:26:00+00:00,21146.25,21150.0,21144.25,21149.5,129.0
2025-05-23 09:27:00+00:00,21146.5,21147.75,21140.25,21146.75,178.0
2025-05-23 09:28:00+00:00,21135.0,21149.75,21134.0,21147.5,269.0
2025-05-23 09:29:00+00:00,21120.5,21134.5,21118.0,21134.5,444.0
2025-05-23 09:30:00+00:00,21127.75,21128.0,21119.5,21120.5,125.0
2025-05-23 09:40:00+00:00,21163.5,21164.5,21158.25,21164.0,1555.0
2025-05-23 09:41:00+00:00,21160.0,21164.0,21159.5,21164.0,43.0
2025-05-23 09:42:00+00:00,21162.5,21164.25,21160.0,21160.0,50.0
2025-05-23 09:43:00+00:00,21158.75,21162.75,21157.5,21162.75,83.0
2025-05-23 09:44:00+00:00,21160.5,21163.0,21158.25,21161.0,60.0
2025-05-23 09:45:00+00:00,21163.25,21163.25,21159.25,21159.25,47.0
2025-05-23 09:46:00+00:00,21163.75,21166.5,21159.25,21163.75,86.0
2025-05-23 09:47:00+00:00,21150.25,21162.75,21145.0,21162.75,372.0
2025-05-23 09:48:00+00:00,21155.5,21155.5,21148.5,21151.0,85.0
2025-05-23 09:49:00+00:00,21160.75,21160.75,21156.0,21157.25,66.0
2025-05-23 09:50:00+00:00,21163.25,21163.75,21153.5,21162.25,125.0
2025-05-23 09:51:00+00:00,21169.75,21170.0,21162.75,21162.75,117.0
2025-05-23 09:52:00+00:00,21171.75,21173.25,21170.0,21170.0,127.0
2025-05-23 09:53:00+00:00,21179.75,21180.75,21172.25,21173.0,196.0
2025-05-23 09:54:00+00:00,21180.5,21181.5,21177.25,21179.0,91.0
2025-05-23 09:55:00+00:00,21184.0,21185.75,21181.0,21181.0,128.0
2025-05-23 09:56:00+00:00,21183.0,21187.5,21182.5,21184.25,101.0
2025-05-23 09:57:00+00:00,21184.5,21184.75,21182.75,21183.5,27.0
2025-05-23 09:58:00+00:00,21186.75,21189.75,21184.5,21185.25,89.0
2025-05-23 09:59:00+00:00,21181.25,21187.75,21180.75,21187.25,91.0
2025-05-23 10:00:00+00:00,21182.25,21183.5,21179.5,21181.75,64.0
2025-05-23 10:01:00+00:00,21180.0,21182.25,21179.0,21182.25,45.0
2025-05-23 10:02:00+00:00,21187.75,21188.25,21179.75,21180.0,82.0
2025-05-23 10:03:00+00:00,21185.75,21191.25,21185.75,21187.25,131.0
2025-05-23 10:04:00+00:00,21175.5,21185.75,21174.0,21184.5,209.0
2025-05-23 10:05:00+00:00,21176.5,21176.5,21169.5,21175.0,128.0
2025-05-23 10:06:00+00:00,21184.75,21184.75,21177.0,21177.0,91.0
2025-05-23 10:07:00+00:00,21180.25,21186.75,21179.75,21184.25,84.0
2025-05-23 10:08:00+00:00,21178.0,21181.5,21174.0,21181.25,85.0
2025-05-23 10:09:00+00:00,21176.75,21178.25,21175.5,21176.25,39.0
2025-05-23 10:10:00+00:00,21170.75,21178.5,21169.5,21176.0,83.0
2025-05-23 10:11:00+00:00,21171.5,21173.5,21169.25,21169.5,75.0
2025-05-23 10:12:00+00:00,21170.5,21172.75,21169.0,21171.5,60.0
2025-05-23 10:13:00+00:00,21163.75,21170.5,21163.25,21170.25,169.0
2025-05-23 10:14:00+00:00,21167.25,21167.25,21163.0,21164.0,66.0
2025-05-23 10:15:00+00:00,21165.25,21168.5,21163.25,21167.25,73.0
2025-05-23 10:16:00+00:00,21164.25,21168.75,21160.75,21166.75,72.0
2025-05-23 10:17:00+00:00,21165.5,21166.25,21163.75,21164.5,21.0
2025-05-23 10:18:00+00:00,21163.5,21166.75,21163.5,21165.5,29.0
2025-05-23 10:19:00+00:00,21162.0,21163.75,21156.5,21163.5,126.0
2025-05-23 10:20:00+00:00,21167.5,21170.5,21161.0,21162.0,134.0
2025-05-23 10:21:00+00:00,21170.0,21171.0,21166.75,21168.0,50.0
2025-05-23 10:22:00+00:00,21175.75,21176.0,21168.25,21170.5,94.0
2025-05-23 10:23:00+00:00,21166.0,21176.0,21165.5,21175.0,75.0
2025-05-23 10:24:00+00:00,21170.5,21173.0,21164.25,21166.5,86.0
2025-05-23 10:25:00+00:00,21175.5,21176.0,21168.25,21170.5,36.0
2025-05-23 10:26:00+00:00,21172.0,21177.0,21172.0,21175.0,61.0
2025-05-23 10:27:00+00:00,21173.75,21175.25,21171.75,21173.25,44.0
2025-05-23 10:28:00+00:00,21173.75,21175.25,21169.25,21173.25,56.0
2025-05-23 10:29:00+00:00,21170.0,21174.5,21167.25,21174.5,78.0
2025-05-23 10:30:00+00:00,21169.5,21173.75,21165.25,21171.5,68.0
2025-05-23 10:31:00+00:00,21168.25,21173.25,21167.25,21169.25,30.0
2025-05-23 10:32:00+00:00,21168.0,21169.0,21164.5,21165.75,96.0
2025-05-23 10:33:00+00:00,21164.5,21172.5,21164.0,21168.75,97.0
2025-05-23 10:34:00+00:00,21164.5,21169.5,21163.75,21164.75,82.0
2025-05-23 10:35:00+00:00,21163.75,21166.25,21157.75,21164.25,128.0
2025-05-23 10:36:00+00:00,21158.25,21163.5,21155.0,21162.5,103.0
2025-05-23 10:37:00+00:00,21153.75,21156.75,21150.5,21156.75,113.0
2025-05-23 10:38:00+00:00,21152.5,21154.25,21149.25,21153.0,138.0
2025-05-23 10:40:00+00:00,21156.75,21158.0,21147.75,21148.0,329.0
2025-05-23 10:41:00+00:00,21155.5,21160.0,21154.75,21157.25,59.0
2025-05-23 10:42:00+00:00,21154.0,21155.5,21151.5,21153.25,54.0
2025-05-23 10:43:00+00:00,21157.75,21159.75,21154.5,21154.75,64.0
2025-05-23 10:44:00+00:00,21164.75,21165.25,21156.5,21160.0,150.0
2025-05-23 10:45:00+00:00,21165.25,21170.25,21165.25,21165.75,149.0
2025-05-23 10:46:00+00:00,21161.5,21166.25,21161.0,21166.25,79.0
2025-05-23 10:47:00+00:00,21167.0,21169.25,21159.0,21161.75,76.0
2025-05-23 10:48:00+00:00,21174.75,21175.0,21167.5,21167.5,72.0
2025-05-23 10:49:00+00:00,21172.75,21174.5,21169.5,21174.0,76.0
2025-05-23 10:50:00+00:00,21173.25,21173.75,21170.75,21173.5,22.0
2025-05-23 10:51:00+00:00,21173.0,21176.5,21171.75,21173.75,51.0
2025-05-23 10:52:00+00:00,21168.5,21172.5,21168.0,21172.5,36.0
2025-05-23 10:53:00+00:00,21168.0,21171.5,21167.0,21167.75,32.0
2025-05-23 10:54:00+00:00,21161.5,21167.0,21161.25,21167.0,74.0
2025-05-23 10:55:00+00:00,21161.75,21165.75,21160.5,21162.0,65.0
2025-05-23 10:56:00+00:00,21163.75,21164.25,21161.0,21163.75,55.0
2025-05-23 10:57:00+00:00,21170.0,21170.0,21162.25,21163.0,65.0
2025-05-23 10:58:00+00:00,21174.25,21175.5,21170.25,21170.25,58.0
2025-05-23 10:59:00+00:00,21177.0,21178.25,21173.75,21173.75,70.0
2025-05-23 11:00:00+00:00,21175.25,21179.25,21173.75,21176.75,147.0
2025-05-23 11:01:00+00:00,21180.75,21181.75,21171.75,21175.5,89.0
2025-05-23 11:02:00+00:00,21181.5,21183.25,21179.0,21180.75,67.0
2025-05-23 11:03:00+00:00,21179.25,21182.5,21178.75,21181.25,41.0
2025-05-23 11:04:00+00:00,21166.0,21181.5,21165.5,21180.0,259.0
2025-05-23 11:05:00+00:00,21156.25,21167.0,21156.25,21165.0,239.0
2025-05-23 11:06:00+00:00,21159.5,21162.75,21158.0,21158.25,99.0
2025-05-23 11:07:00+00:00,21161.25,21161.25,21155.75,21160.0,100.0
2025-05-23 11:08:00+00:00,21164.5,21165.0,21160.25,21161.0,65.0
2025-05-23 11:09:00+00:00,21166.0,21170.0,21164.75,21166.0,109.0
2025-05-23 11:10:00+00:00,21171.5,21171.75,21164.0,21166.75,111.0
2025-05-23 11:11:00+00:00,21167.75,21171.75,21162.5,21171.75,129.0
2025-05-23 11:12:00+00:00,21165.75,21168.5,21165.5,21168.0,50.0
2025-05-23 11:13:00+00:00,21168.25,21171.0,21165.0,21167.25,52.0
2025-05-23 11:14:00+00:00,21166.75,21169.75,21166.75,21167.25,62.0
2025-05-23 11:15:00+00:00,21173.75,21174.5,21165.5,21167.75,66.0
2025-05-23 11:16:00+00:00,21176.75,21177.0,21172.75,21174.25,70.0
2025-05-23 11:17:00+00:00,21173.0,21181.25,21171.75,21176.0,103.0
2025-05-23 11:18:00+00:00,21169.75,21173.0,21167.0,21172.0,73.0
2025-05-23 11:19:00+00:00,21113.75,21169.5,21108.5,21169.5,1096.0
2025-05-23 11:20:00+00:00,21081.75,21112.5,21069.5,21112.5,2768.0
2025-05-23 11:21:00+00:00,21073.25,21094.75,21068.75,21081.0,1127.0
2025-05-23 11:22:00+00:00,21065.0,21077.75,21058.0,21072.0,1124.0
2025-05-23 11:23:00+00:00,21077.0,21078.5,21052.0,21066.0,973.0
2025-05-23 11:24:00+00:00,21073.25,21079.0,21060.75,21075.75,719.0
2025-05-23 11:25:00+00:00,21073.75,21085.25,21070.25,21074.5,487.0
2025-05-23 11:26:00+00:00,21082.5,21085.5,21073.25,21075.25,409.0
2025-05-23 11:27:00+00:00,21092.0,21097.0,21073.5,21082.75,601.0
2025-05-23 11:28:00+00:00,21093.0,21094.25,21087.5,21092.0,228.0
2025-05-23 11:29:00+00:00,21090.0,21099.75,21088.75,21092.75,299.0
2025-05-23 11:30:00+00:00,21103.25,21105.0,21088.0,21089.0,599.0
2025-05-23 11:31:00+00:00,21100.75,21106.75,21094.25,21104.25,352.0
2025-05-23 11:32:00+00:00,21095.5,21102.25,21087.25,21100.75,363.0
2025-05-23 11:33:00+00:00,21107.5,21109.25,21092.25,21096.0,251.0
2025-05-23 11:34:00+00:00,21105.75,21115.0,21104.0,21107.5,402.0
2025-05-23 11:35:00+00:00,21096.0,21114.75,21095.75,21106.0,346.0
2025-05-23 11:36:00+00:00,21081.75,21097.75,21076.5,21095.0,419.0
2025-05-23 11:37:00+00:00,21080.75,21085.25,21077.5,21082.0,224.0
2025-05-23 11:38:00+00:00,21101.25,21103.0,21080.75,21080.75,232.0
2025-05-23 11:39:00+00:00,21106.5,21109.25,21097.0,21101.75,210.0
2025-05-23 11:40:00+00:00,21108.5,21111.75,21100.5,21106.5,334.0
2025-05-23 11:41:00+00:00,21096.0,21108.0,21094.5,21108.0,188.0
2025-05-23 11:42:00+00:00,21097.0,21100.75,21094.5,21094.5,126.0
2025-05-23 11:43:00+00:00,21019.75,21099.25,21017.0,21096.25,2221.0
2025-05-23 11:44:00+00:00,20945.5,21020.0,20892.25,21019.25,4545.0
2025-05-23 11:45:00+00:00,20902.0,20950.75,20898.75,20945.0,1482.0
2025-05-23 11:46:00+00:00,20892.0,20907.0,20871.25,20900.5,2085.0
2025-05-23 11:47:00+00:00,20934.75,20936.25,20876.0,20891.25,1404.0
2025-05-23 11:48:00+00:00,20856.0,20935.5,20850.5,20934.5,1598.0
2025-05-23 11:49:00+00:00,20867.75,20882.25,20841.0,20856.0,1228.0
2025-05-23 11:50:00+00:00,20884.0,20884.75,20850.0,20866.5,1109.0
2025-05-23 11:51:00+00:00,20877.0,20879.25,20849.25,20872.25,1315.0
2025-05-23 11:52:00+00:00,20868.5,20888.75,20853.25,20875.5,1230.0
2025-05-23 11:53:00+00:00,20874.25,20875.0,20859.5,20869.75,619.0
2025-05-23 11:54:00+00:00,20904.5,20904.5,20866.0,20874.0,1032.0
2025-05-23 11:55:00+00:00,20887.75,20908.0,20882.0,20903.0,895.0
2025-05-23 11:56:00+00:00,20841.5,20886.25,20839.75,20884.5,1409.0
2025-05-23 11:57:00+00:00,20825.0,20857.75,20823.5,20840.25,1442.0
2025-05-23 11:58:00+00:00,20827.0,20830.25,20814.0,20824.25,1198.0
2025-05-23 11:59:00+00:00,20833.75,20833.75,20803.0,20825.5,1039.0
2025-05-23 12:00:00+00:00,20800.75,20836.25,20795.5,20835.0,1519.0
2025-05-23 12:01:00+00:00,20825.5,20840.0,20784.25,20799.75,1904.0
2025-05-23 12:02:00+00:00,20823.75,20830.5,20795.25,20827.5,856.0
2025-05-23 12:03:00+00:00,20795.25,20824.75,20793.5,20823.5,773.0
2025-05-23 12:04:00+00:00,20792.0,20804.0,20781.0,20794.25,1007.0
2025-05-23 12:05:00+00:00,20792.75,20812.25,20785.5,20792.0,1162.0
2025-05-23 12:06:00+00:00,20777.75,20793.75,20757.0,20793.75,1556.0
2025-05-23 12:07:00+00:00,20783.25,20789.0,20771.5,20780.0,754.0
2025-05-23 12:08:00+00:00,20809.75,20813.25,20763.75,20781.25,1078.0
2025-05-23 12:09:00+00:00,20796.75,20819.25,20794.5,20809.5,834.0
2025-05-23 12:10:00+00:00,20795.0,20798.75,20780.0,20797.75,749.0
2025-05-23 12:11:00+00:00,20778.5,20811.75,20774.25,20796.0,825.0
2025-05-23 12:12:00+00:00,20784.0,20792.25,20778.0,20779.75,157.0
2025-05-23 12:13:00+00:00,20756.0,20768.5,20745.75,20767.25,1577.0
2025-05-23 12:14:00+00:00,20781.75,20786.0,20753.25,20755.5,934.0
2025-05-23 12:15:00+00:00,20787.25,20793.75,20780.5,20782.25,982.0
2025-05-23 12:16:00+00:00,20779.25,20790.25,20773.5,20786.0,787.0
2025-05-23 12:17:00+00:00,20806.5,20818.0,20779.25,20779.75,1112.0
2025-05-23 12:18:00+00:00,20795.0,20807.5,20785.5,20807.25,641.0
2025-05-23 12:19:00+00:00,20782.5,20796.75,20773.25,20793.0,603.0
2025-05-23 12:20:00+00:00,20771.0,20783.5,20765.0,20780.5,651.0
2025-05-23 12:21:00+00:00,20762.5,20770.5,20752.25,20770.5,792.0
2025-05-23 12:22:00+00:00,20754.25,20765.25,20750.0,20761.5,759.0
2025-05-23 12:23:00+00:00,20744.5,20760.0,20741.75,20754.0,776.0
2025-05-23 12:24:00+00:00,20751.0,20754.5,20727.25,20744.25,1240.0
2025-05-23 12:25:00+00:00,20762.25,20768.25,20745.75,20751.25,827.0
2025-05-23 12:26:00+00:00,20782.5,20784.0,20762.5,20763.0,762.0
2025-05-23 12:27:00+00:00,20786.25,20795.75,20778.75,20782.5,567.0
2025-05-23 12:28:00+00:00,20797.75,20804.5,20785.0,20785.75,694.0
2025-05-23 12:29:00+00:00,20817.0,20823.0,20797.5,20797.5,976.0
2025-05-23 12:30:00+00:00,20819.75,20820.0,20795.5,20816.25,873.0
2025-05-23 12:31:00+00:00,20797.25,20835.75,20791.0,20820.75,1158.0
2025-05-23 12:32:00+00:00,20817.5,20823.0,20796.0,20796.0,606.0
2025-05-23 12:33:00+00:00,20811.0,20822.0,20807.75,20818.5,451.0
2025-05-23 12:34:00+00:00,20812.75,20817.5,20810.0,20811.0,264.0
2025-05-23 12:35:00+00:00,20829.25,20830.5,20806.0,20813.25,546.0
2025-05-23 12:36:00+00:00,20813.5,20831.5,20804.25,20828.25,676.0
2025-05-23 12:37:00+00:00,20828.0,20829.0,20801.75,20813.75,417.0
2025-05-23 12:38:00+00:00,20816.75,20838.25,20813.25,20829.25,658.0
2025-05-23 12:39:00+00:00,20809.25,20817.75,20804.75,20815.0,302.0
2025-05-23 12:40:00+00:00,20808.0,20812.5,20788.5,20808.25,625.0
2025-05-23 12:41:00+00:00,20808.75,20815.25,20801.75,20808.5,403.0
2025-05-23 12:42:00+00:00,20809.5,20814.0,20805.5,20808.5,432.0
2025-05-23 12:43:00+00:00,20811.5,20818.75,20808.0,20810.25,367.0
2025-05-23 12:44:00+00:00,20817.5,20821.0,20805.0,20811.5,276.0
2025-05-23 12:45:00+00:00,20818.0,20823.5,20814.0,20818.5,395.0
2025-05-23 12:46:00+00:00,20814.0,20830.0,20809.25,20817.75,556.0
2025-05-23 12:47:00+00:00,20803.75,20814.25,20796.5,20813.5,491.0
2025-05-23 12:48:00+00:00,20809.0,20809.0,20784.0,20805.25,647.0
2025-05-23 12:49:00+00:00,20819.0,20821.25,20803.5,20809.25,466.0
2025-05-23 12:50:00+00:00,20804.0,20820.0,20795.5,20818.5,420.0
2025-05-23 12:51:00+00:00,20815.75,20815.75,20802.0,20805.5,297.0
2025-05-23 12:52:00+00:00,20797.5,20817.0,20796.75,20816.0,277.0
2025-05-23 12:53:00+00:00,20796.0,20808.0,20791.25,20797.25,504.0
2025-05-23 12:54:00+00:00,20793.5,20801.25,20780.0,20795.25,805.0
2025-05-23 12:55:00+00:00,20788.5,20797.75,20784.25,20794.0,263.0
2025-05-23 12:56:00+00:00,20781.0,20789.25,20778.5,20788.75,411.0
2025-05-23 12:57:00+00:00,20795.5,20796.5,20780.5,20782.0,398.0
2025-05-23 12:58:00+00:00,20793.25,20798.0,20787.25,20795.75,383.0
2025-05-23 12:59:00+00:00,20800.75,20802.75,20780.25,20794.0,417.0
2025-05-23 13:00:00+00:00,20771.75,20803.0,20768.25,20801.75,701.0
2025-05-23 13:01:00+00:00,20783.25,20794.0,20770.0,20772.25,694.0
2025-05-23 13:02:00+00:00,20776.75,20792.0,20776.0,20782.25,321.0
2025-05-23 13:03:00+00:00,20765.5,20777.0,20763.25,20775.75,660.0
2025-05-23 13:04:00+00:00,20770.0,20782.75,20764.0,20766.25,533.0
2025-05-23 13:05:00+00:00,20771.5,20777.0,20763.5,20770.75,402.0
2025-05-23 13:06:00+00:00,20777.75,20779.0,20769.0,20770.0,505.0
2025-05-23 13:07:00+00:00,20783.25,20790.25,20772.75,20778.5,482.0
2025-05-23 13:08:00+00:00,20791.75,20795.0,20781.5,20782.0,324.0
2025-05-23 13:09:00+00:00,20804.75,20806.0,20790.75,20791.5,444.0
2025-05-23 13:10:00+00:00,20804.5,20809.25,20799.75,20805.5,328.0
2025-05-23 13:11:00+00:00,20805.0,20811.25,20796.75,20805.0,334.0
2025-05-23 13:12:00+00:00,20793.0,20805.0,20790.0,20805.0,320.0
2025-05-23 13:13:00+00:00,20780.25,20790.5,20774.25,20790.5,440.0
2025-05-23 13:14:00+00:00,20782.0,20787.5,20777.5,20779.75,213.0
2025-05-23 13:15:00+00:00,20793.0,20794.25,20775.25,20782.25,462.0
2025-05-23 13:16:00+00:00,20787.75,20797.75,20787.0,20792.5,372.0
2025-05-23 13:17:00+00:00,20794.5,20794.5,20785.0,20788.75,254.0
2025-05-23 13:18:00+00:00,20794.25,20796.0,20788.5,20793.75,197.0
2025-05-23 13:19:00+00:00,20794.0,20804.75,20756.75,20795.25,1427.0
2025-05-23 13:20:00+00:00,20793.75,20797.0,20770.5,20795.25,534.0
2025-05-23 13:21:00+00:00,20779.5,20794.25,20777.25,20793.25,562.0
2025-05-23 13:22:00+00:00,20775.5,20785.0,20775.25,20777.75,284.0
2025-05-23 13:23:00+00:00,20785.25,20785.25,20770.5,20775.75,453.0
2025-05-23 13:24:00+00:00,20792.0,20793.25,20780.25,20784.0,325.0
2025-05-23 13:25:00+00:00,20816.5,20817.5,20792.25,20793.25,944.0
2025-05-23 13:26:00+00:00,20833.0,20834.5,20816.75,20817.75,1102.0
2025-05-23 13:27:00+00:00,20834.5,20844.75,20830.75,20832.5,991.0
2025-05-23 13:28:00+00:00,20844.5,20848.5,20831.25,20834.75,723.0
2025-05-23 13:29:00+00:00,20850.25,20851.0,20834.75,20845.5,1008.0
2025-05-23 13:30:00+00:00,20848.0,20875.75,20822.5,20850.5,6383.0
2025-05-23 13:31:00+00:00,20838.75,20864.0,20825.0,20848.25,3592.0
2025-05-23 13:32:00+00:00,20875.0,20880.0,20830.25,20838.75,2638.0
2025-05-23 13:33:00+00:00,20902.0,20907.25,20863.5,20874.75,3599.0
2025-05-23 13:34:00+00:00,20909.0,20923.5,20893.5,20902.75,3126.0
2025-05-23 13:35:00+00:00,20934.75,20938.75,20903.0,20908.25,2785.0
2025-05-23 13:36:00+00:00,20941.25,20951.0,20918.5,20935.25,2421.0
2025-05-23 13:37:00+00:00,20928.0,20953.75,20923.75,20942.0,1923.0
2025-05-23 13:38:00+00:00,20934.5,20942.0,20918.5,20926.75,1644.0
2025-05-23 13:39:00+00:00,20919.0,20937.5,20908.5,20933.25,2136.0
2025-05-23 13:40:00+00:00,20911.0,20922.75,20900.5,20918.5,2018.0
2025-05-23 13:41:00+00:00,20928.75,20936.0,20898.0,20910.25,1943.0
2025-05-23 13:42:00+00:00,20901.75,20932.25,20889.75,20928.5,1689.0
2025-05-23 13:43:00+00:00,20881.25,20915.25,20874.5,20903.0,1689.0
2025-05-23 13:44:00+00:00,20906.75,20912.25,20873.75,20882.25,2048.0
2025-05-23 13:45:00+00:00,20876.5,20910.75,20870.5,20906.75,1908.0
2025-05-23 13:46:00+00:00,20865.0,20875.0,20854.5,20874.75,2285.0
2025-05-23 13:47:00+00:00,20862.75,20874.5,20851.0,20863.5,1421.0
2025-05-23 13:48:00+00:00,20861.75,20877.25,20844.5,20863.25,1686.0
2025-05-23 13:49:00+00:00,20862.75,20880.75,20856.5,20862.5,1387.0
2025-05-23 13:50:00+00:00,20892.25,20895.0,20856.5,20861.5,1901.0
2025-05-23 13:51:00+00:00,20872.25,20909.25,20872.0,20892.25,1741.0
2025-05-23 13:52:00+00:00,20892.0,20896.0,20857.75,20873.75,1704.0
2025-05-23 13:53:00+00:00,20858.25,20906.5,20850.0,20891.5,2948.0
2025-05-23 13:54:00+00:00,20875.75,20876.5,20848.25,20858.0,1373.0
2025-05-23 13:55:00+00:00,20872.0,20891.25,20867.75,20874.25,1104.0
2025-05-23 13:56:00+00:00,20881.75,20902.0,20865.75,20872.0,1311.0
2025-05-23 13:57:00+00:00,20876.5,20890.5,20873.75,20881.0,653.0
2025-05-23 13:58:00+00:00,20887.5,20889.0,20872.5,20876.25,549.0
2025-05-23 13:59:00+00:00,20884.75,20892.0,20880.5,20887.75,706.0
2025-05-23 14:00:00+00:00,20888.5,20913.0,20882.0,20888.25,1799.0
2025-05-23 14:01:00+00:00,20897.5,20908.0,20882.0,20887.75,1047.0
2025-05-23 14:02:00+00:00,20896.5,20909.25,20890.0,20897.25,743.0
2025-05-23 14:03:00+00:00,20901.75,20904.5,20885.0,20895.0,871.0
