Datetime,Close,High,Low,Open,Volume
2025-05-23 14:04:00+00:00,20927.5,20937.75,20900.75,20900.75,2695.0
2025-05-23 14:05:00+00:00,20933.75,20939.0,20913.5,20928.0,1501.0
2025-05-23 14:06:00+00:00,20935.5,20942.0,20928.25,20933.25,1234.0
2025-05-23 14:07:00+00:00,20934.25,20947.75,20931.0,20936.5,1069.0
2025-05-23 14:08:00+00:00,20944.25,20947.0,20919.25,20934.25,1213.0
2025-05-23 14:09:00+00:00,20927.0,20946.0,20926.75,20945.25,826.0
2025-05-23 14:10:00+00:00,20921.75,20939.0,20921.5,20926.5,831.0
2025-05-23 14:11:00+00:00,20935.0,20936.75,20914.5,20921.75,930.0
2025-05-23 14:12:00+00:00,20978.0,20994.25,20933.0,20936.25,3581.0
2025-05-23 14:13:00+00:00,20961.5,20982.75,20956.5,20978.25,1553.0
2025-05-23 14:14:00+00:00,20971.0,20977.0,20955.0,20961.25,1014.0
2025-05-23 14:15:00+00:00,20965.25,20982.5,20965.25,20969.75,997.0
2025-05-23 14:16:00+00:00,20956.75,20967.25,20956.25,20966.0,763.0
2025-05-23 14:17:00+00:00,20958.5,20962.0,20944.5,20956.25,1038.0
2025-05-23 14:18:00+00:00,20951.25,20963.5,20949.5,20959.25,631.0
2025-05-23 14:19:00+00:00,20935.0,20951.25,20933.75,20951.0,1026.0
2025-05-23 14:20:00+00:00,20929.5,20937.5,20919.25,20934.5,1373.0
2025-05-23 14:21:00+00:00,20915.25,20928.75,20911.75,20928.75,1095.0
2025-05-23 14:22:00+00:00,20931.0,20943.0,20915.5,20916.0,1443.0
2025-05-23 14:23:00+00:00,20952.5,20961.0,20930.0,20931.25,1270.0
2025-05-23 14:24:00+00:00,20972.25,20974.5,20951.0,20951.0,818.0
2025-05-23 14:25:00+00:00,20984.5,20985.75,20968.25,20973.0,1087.0
2025-05-23 14:26:00+00:00,20959.0,20989.0,20958.25,20984.25,1143.0
2025-05-23 14:27:00+00:00,20961.0,20969.25,20953.25,20958.0,819.0
2025-05-23 14:28:00+00:00,20937.0,20959.75,20934.0,20959.5,1207.0
2025-05-23 14:29:00+00:00,20943.0,20946.75,20931.5,20937.0,857.0
2025-05-23 14:30:00+00:00,20959.75,20961.75,20934.5,20943.75,1182.0
2025-05-23 14:31:00+00:00,20954.5,20958.25,20941.0,20958.25,904.0
2025-05-23 14:32:00+00:00,20952.5,20963.25,20949.5,20954.0,758.0
2025-05-23 14:33:00+00:00,20964.25,20965.5,20950.5,20952.5,534.0
2025-05-23 14:34:00+00:00,20975.5,20980.0,20962.5,20965.75,812.0
2025-05-23 14:35:00+00:00,20980.0,20983.0,20971.75,20977.5,797.0
2025-05-23 14:36:00+00:00,20975.0,20984.5,20961.0,20979.5,839.0
2025-05-23 14:37:00+00:00,20965.5,20969.25,20958.0,20961.25,872.0
2025-05-23 14:38:00+00:00,20971.25,20983.25,20961.0,20963.75,754.0
2025-05-23 14:39:00+00:00,20969.5,20979.25,20967.75,20971.25,609.0
2025-05-23 14:40:00+00:00,20974.5,20987.25,20960.75,20967.75,1218.0
2025-05-23 14:41:00+00:00,20969.0,20985.0,20967.5,20975.0,604.0
2025-05-23 14:42:00+00:00,20948.75,20969.25,20947.0,20968.0,915.0
2025-05-23 14:43:00+00:00,20971.5,20974.25,20947.5,20948.75,1002.0
2025-05-23 14:44:00+00:00,20965.5,20972.5,20963.0,20972.0,757.0
2025-05-23 14:45:00+00:00,20969.5,20973.25,20963.75,20965.5,388.0
2025-05-23 14:46:00+00:00,20968.0,20971.75,20959.0,20968.75,393.0
2025-05-23 14:47:00+00:00,20957.25,20988.0,20956.75,20966.0,1315.0
2025-05-23 14:48:00+00:00,20981.0,20986.0,20950.5,20957.0,1085.0
2025-05-23 14:49:00+00:00,20967.5,20987.0,20967.5,20981.75,836.0
2025-05-23 14:50:00+00:00,20951.0,20972.75,20940.25,20967.75,1353.0
2025-05-23 14:51:00+00:00,20941.75,20954.0,20939.25,20950.0,731.0
2025-05-23 14:52:00+00:00,20931.0,20943.5,20929.25,20941.25,811.0
2025-05-23 14:53:00+00:00,20935.75,20944.0,20922.25,20929.75,974.0
2025-05-23 14:54:00+00:00,20925.0,20944.0,20923.5,20936.0,750.0
2025-05-23 14:55:00+00:00,20925.0,20932.5,20920.5,20925.0,939.0
2025-05-23 14:56:00+00:00,20918.75,20933.5,20915.0,20924.5,908.0
2025-05-23 14:57:00+00:00,20928.25,20934.0,20917.0,20918.75,721.0
2025-05-23 14:58:00+00:00,20911.75,20927.75,20908.25,20927.75,1124.0
2025-05-23 14:59:00+00:00,20911.25,20920.0,20908.5,20911.75,931.0
2025-05-23 15:00:00+00:00,20929.5,20932.75,20908.0,20911.25,1750.0
2025-05-23 15:01:00+00:00,20931.0,20938.5,20926.5,20928.75,704.0
2025-05-23 15:02:00+00:00,20929.5,20932.0,20917.75,20930.25,613.0
2025-05-23 15:03:00+00:00,20946.0,20946.5,20928.5,20929.0,645.0
2025-05-23 15:05:00+00:00,20907.75,20935.0,20905.0,20935.0,2097.0
2025-05-23 15:06:00+00:00,20900.0,20917.5,20897.0,20908.25,1150.0
2025-05-23 15:07:00+00:00,20901.5,20903.25,20894.5,20898.75,719.0
2025-05-23 15:08:00+00:00,20905.75,20913.75,20897.0,20901.5,803.0
2025-05-23 15:09:00+00:00,20925.0,20925.75,20904.25,20905.75,748.0
2025-05-23 15:10:00+00:00,20929.5,20934.75,20919.75,20924.75,787.0
2025-05-23 15:11:00+00:00,20931.0,20932.0,20916.75,20927.5,599.0
2025-05-23 15:12:00+00:00,20922.75,20938.5,20921.25,20930.0,570.0
2025-05-23 15:13:00+00:00,20898.75,20925.75,20896.5,20922.25,1211.0
2025-05-23 15:14:00+00:00,20917.0,20918.75,20896.0,20899.5,1004.0
2025-05-23 15:15:00+00:00,20895.0,20919.5,20894.0,20917.0,775.0
2025-05-23 15:16:00+00:00,20900.0,20912.0,20885.25,20895.5,1489.0
2025-05-23 15:17:00+00:00,20914.25,20916.25,20901.0,20901.25,633.0
2025-05-23 15:18:00+00:00,20938.0,20940.25,20914.75,20914.75,917.0
2025-05-23 15:19:00+00:00,20927.5,20942.25,20927.25,20937.5,1052.0
2025-05-23 15:20:00+00:00,20943.5,20948.75,20923.25,20928.0,998.0
2025-05-23 15:21:00+00:00,20952.5,20954.0,20942.75,20943.0,646.0
2025-05-23 15:22:00+00:00,20962.0,20962.5,20946.75,20952.25,915.0
2025-05-23 15:23:00+00:00,20954.0,20962.25,20949.75,20962.25,555.0
2025-05-23 15:24:00+00:00,20958.0,20960.0,20950.0,20953.5,476.0
2025-05-23 15:25:00+00:00,20960.25,20965.25,20953.25,20957.5,627.0
2025-05-23 15:26:00+00:00,20959.25,20963.0,20956.0,20959.75,369.0
2025-05-23 15:27:00+00:00,20955.25,20961.0,20951.25,20957.0,518.0
2025-05-23 15:28:00+00:00,20953.5,20959.0,20947.75,20956.0,657.0
2025-05-23 15:29:00+00:00,20960.0,20963.25,20951.75,20953.0,436.0
2025-05-23 15:30:00+00:00,20965.0,20966.75,20954.75,20960.5,926.0
2025-05-23 15:31:00+00:00,20965.5,20969.0,20956.5,20965.0,583.0
2025-05-23 15:32:00+00:00,20976.5,20977.0,20965.0,20965.75,822.0
2025-05-23 15:33:00+00:00,20972.25,20981.25,20969.0,20977.0,660.0
2025-05-23 15:34:00+00:00,20985.0,20986.75,20971.25,20973.0,757.0
2025-05-23 15:35:00+00:00,20975.25,20984.75,20968.25,20984.75,923.0
2025-05-23 15:36:00+00:00,20982.0,20987.0,20975.25,20975.25,618.0
2025-05-23 15:37:00+00:00,21000.0,21008.75,20981.0,20982.0,2520.0
2025-05-23 15:38:00+00:00,20977.25,21005.5,20975.0,21001.25,1281.0
2025-05-23 15:39:00+00:00,20971.5,20981.0,20964.5,20976.75,1334.0
2025-05-23 15:40:00+00:00,20984.0,20986.25,20967.5,20972.25,643.0
2025-05-23 15:41:00+00:00,20971.0,20985.75,20969.0,20984.25,573.0
2025-05-23 15:42:00+00:00,20988.25,20989.75,20971.25,20972.25,618.0
2025-05-23 15:43:00+00:00,20991.25,20994.0,20979.25,20989.0,637.0
2025-05-23 15:44:00+00:00,20985.0,20992.0,20981.75,20992.0,465.0
2025-05-23 15:45:00+00:00,20969.0,20990.5,20968.75,20986.0,598.0
2025-05-23 15:46:00+00:00,20978.75,20980.75,20965.5,20968.75,584.0
2025-05-23 15:47:00+00:00,20975.75,20990.0,20972.75,20978.25,611.0
2025-05-23 15:48:00+00:00,20981.25,20983.5,20974.0,20976.25,213.0
2025-05-23 15:49:00+00:00,20978.5,20983.75,20974.75,20980.0,348.0
2025-05-23 15:50:00+00:00,20964.75,20981.0,20961.5,20980.25,541.0
2025-05-23 15:51:00+00:00,20958.25,20968.25,20953.25,20965.0,841.0
2025-05-23 15:52:00+00:00,20945.75,20969.0,20944.0,20958.5,906.0
2025-05-23 15:53:00+00:00,20952.0,20955.25,20939.75,20945.0,796.0
2025-05-23 15:54:00+00:00,20954.5,20956.0,20945.0,20950.25,466.0
2025-05-23 15:55:00+00:00,20945.5,20956.5,20941.75,20954.75,599.0
2025-05-23 15:56:00+00:00,20947.0,20949.5,20938.5,20944.5,490.0
2025-05-23 15:57:00+00:00,20947.0,20951.0,20941.25,20947.75,389.0
2025-05-23 15:58:00+00:00,20945.0,20958.25,20944.0,20948.0,603.0
2025-05-23 15:59:00+00:00,20935.25,20947.25,20933.75,20945.25,708.0
2025-05-23 16:00:00+00:00,20939.5,20949.75,20934.0,20935.75,816.0
2025-05-23 16:01:00+00:00,20937.75,20946.0,20932.75,20939.0,619.0
2025-05-23 16:02:00+00:00,20963.0,20964.0,20932.75,20937.0,930.0
2025-05-23 16:03:00+00:00,20971.0,20973.25,20961.5,20962.75,734.0
2025-05-23 16:04:00+00:00,20929.5,20974.5,20924.75,20971.5,2786.0
2025-05-23 16:05:00+00:00,20931.5,20944.0,20917.75,20929.75,1442.0
2025-05-23 16:06:00+00:00,20936.75,20941.0,20930.5,20930.5,407.0
2025-05-23 16:07:00+00:00,20947.25,20950.0,20935.0,20935.25,627.0
2025-05-23 16:08:00+00:00,20937.0,20951.5,20928.25,20947.5,730.0
2025-05-23 16:09:00+00:00,20945.25,20964.5,20926.75,20935.75,2234.0
2025-05-23 16:10:00+00:00,20945.0,20955.0,20944.25,20945.25,504.0
2025-05-23 16:11:00+00:00,20938.5,20948.25,20933.75,20946.0,483.0
2025-05-23 16:12:00+00:00,20943.0,20946.25,20934.0,20939.75,530.0
2025-05-23 16:13:00+00:00,20935.75,20946.75,20931.5,20943.25,448.0
2025-05-23 16:14:00+00:00,20944.25,20947.25,20933.75,20936.0,261.0
2025-05-23 16:15:00+00:00,20954.5,20954.5,20938.75,20943.0,561.0
2025-05-23 16:16:00+00:00,20950.0,20955.75,20944.25,20954.25,453.0
2025-05-23 16:17:00+00:00,20943.5,20948.5,20933.25,20948.5,486.0
2025-05-23 16:18:00+00:00,20937.25,20944.5,20933.5,20944.25,363.0
2025-05-23 16:19:00+00:00,20941.25,20942.0,20935.0,20936.25,315.0
2025-05-23 16:20:00+00:00,20955.5,20958.75,20938.75,20941.0,551.0
2025-05-23 16:21:00+00:00,20962.75,20962.75,20951.25,20955.5,418.0
2025-05-23 16:22:00+00:00,20968.5,20972.25,20961.25,20962.25,791.0
2025-05-23 16:23:00+00:00,20972.5,20975.5,20962.25,20969.0,539.0
2025-05-23 16:24:00+00:00,20975.0,20977.75,20971.0,20972.25,448.0
2025-05-23 16:25:00+00:00,20978.5,20981.5,20971.0,20976.25,409.0
2025-05-23 16:26:00+00:00,20977.5,20981.5,20974.0,20979.25,403.0
2025-05-23 16:27:00+00:00,20984.0,20985.5,20977.75,20978.25,449.0
2025-05-23 16:28:00+00:00,20980.25,20985.75,20978.75,20983.5,261.0
2025-05-23 16:29:00+00:00,20967.0,20981.5,20966.0,20980.0,516.0
2025-05-23 16:30:00+00:00,20954.75,20967.75,20951.75,20967.0,814.0
2025-05-23 16:31:00+00:00,20952.25,20962.75,20951.5,20955.0,396.0
2025-05-23 16:32:00+00:00,20946.75,20954.25,20942.0,20952.75,718.0
2025-05-23 16:33:00+00:00,20942.5,20948.25,20936.0,20947.5,589.0
2025-05-23 16:34:00+00:00,20948.25,20949.75,20937.25,20942.5,401.0
2025-05-23 16:35:00+00:00,20960.5,20961.5,20947.0,20948.25,649.0
2025-05-23 16:36:00+00:00,20964.75,20969.75,20956.5,20961.75,514.0
2025-05-23 16:37:00+00:00,20979.25,20981.75,20959.0,20966.75,792.0
2025-05-23 16:38:00+00:00,20978.5,20982.5,20975.0,20979.5,402.0
2025-05-23 16:39:00+00:00,20980.75,20985.5,20974.5,20978.75,497.0
2025-05-23 16:40:00+00:00,20973.0,20987.75,20971.25,20981.5,682.0
2025-05-23 16:41:00+00:00,20972.5,20976.5,20966.0,20973.25,583.0
2025-05-23 16:42:00+00:00,20979.5,20986.0,20972.0,20973.0,396.0
2025-05-23 16:43:00+00:00,20977.75,20981.75,20975.25,20981.0,256.0
2025-05-23 16:44:00+00:00,20979.0,20981.0,20974.25,20978.0,223.0
2025-05-23 16:45:00+00:00,20985.75,20989.5,20977.25,20979.5,503.0
2025-05-23 16:46:00+00:00,20990.5,20991.75,20984.0,20986.25,536.0
2025-05-23 16:47:00+00:00,20990.75,20993.5,20987.5,20990.5,495.0
2025-05-23 16:48:00+00:00,20990.0,20994.75,20978.0,20990.75,667.0
2025-05-23 16:49:00+00:00,20993.5,20998.0,20990.0,20990.75,569.0
2025-05-23 16:50:00+00:00,20993.5,21003.0,20993.5,20994.0,843.0
2025-05-23 16:51:00+00:00,20997.25,20998.25,20986.5,20993.5,536.0
2025-05-23 16:52:00+00:00,20991.0,20998.5,20989.5,20996.75,246.0
2025-05-23 16:53:00+00:00,20992.25,20995.25,20987.75,20990.5,706.0
2025-05-23 16:54:00+00:00,21001.0,21003.5,20991.75,20992.75,464.0
2025-05-23 16:55:00+00:00,20996.25,21006.0,20995.5,21001.0,484.0
2025-05-23 16:56:00+00:00,20976.75,20998.0,20975.5,20996.75,857.0
2025-05-23 16:57:00+00:00,20984.75,20990.5,20977.25,20978.0,426.0
2025-05-23 16:58:00+00:00,20983.5,20990.5,20981.25,20985.0,340.0
2025-05-23 16:59:00+00:00,20983.0,20986.25,20975.75,20983.75,545.0
2025-05-23 17:00:00+00:00,20986.5,20988.0,20974.0,20983.5,641.0
2025-05-23 17:01:00+00:00,20975.5,20990.25,20971.75,20986.5,710.0
2025-05-23 17:02:00+00:00,20991.0,20991.75,20972.5,20975.0,518.0
2025-05-23 17:03:00+00:00,20994.25,20997.0,20985.0,20991.5,455.0
2025-05-23 17:04:00+00:00,21003.75,21006.75,20994.0,20994.25,660.0
2025-05-23 17:05:00+00:00,21012.75,21014.5,20998.5,21003.0,837.0
2025-05-23 17:06:00+00:00,21020.75,21024.5,21011.5,21013.0,1319.0
2025-05-23 17:07:00+00:00,21010.0,21021.5,21006.5,21020.25,611.0
2025-05-23 17:08:00+00:00,21018.75,21021.75,21010.25,21010.25,398.0
2025-05-23 17:09:00+00:00,21024.0,21026.25,21019.25,21019.25,511.0
2025-05-23 17:10:00+00:00,21021.0,21026.75,21018.75,21024.75,479.0
2025-05-23 17:11:00+00:00,21029.0,21031.25,21016.0,21021.5,670.0
2025-05-23 17:12:00+00:00,21029.75,21036.25,21029.5,21030.0,743.0
2025-05-23 17:13:00+00:00,21027.0,21036.0,21008.25,21030.25,1935.0
2025-05-23 17:14:00+00:00,21025.5,21026.75,21016.75,21026.5,563.0
2025-05-23 17:15:00+00:00,21030.5,21031.75,21023.0,21026.0,565.0
2025-05-23 17:16:00+00:00,21035.0,21038.25,21026.5,21030.75,682.0
2025-05-23 17:17:00+00:00,21051.0,21052.5,21035.75,21035.75,1250.0
2025-05-23 17:18:00+00:00,21052.0,21063.5,21049.0,21050.75,1282.0
2025-05-23 17:19:00+00:00,21055.0,21057.75,21051.75,21051.75,543.0
2025-05-23 17:20:00+00:00,21047.75,21058.25,21046.0,21055.5,742.0
2025-05-23 17:21:00+00:00,21052.5,21056.5,21048.0,21048.75,668.0
2025-05-23 17:22:00+00:00,21060.0,21063.25,21052.0,21052.25,1056.0
2025-05-23 17:23:00+00:00,21049.75,21062.5,21049.75,21060.25,505.0
2025-05-23 17:24:00+00:00,21056.5,21065.5,21048.0,21050.0,703.0
2025-05-23 17:25:00+00:00,21054.75,21061.0,21051.25,21055.5,450.0
2025-05-23 17:26:00+00:00,21051.25,21059.5,21049.0,21054.0,596.0
2025-05-23 17:27:00+00:00,21059.0,21061.0,21049.0,21051.25,463.0
2025-05-23 17:28:00+00:00,21064.25,21065.25,21055.75,21058.5,481.0
2025-05-23 17:29:00+00:00,21069.75,21073.5,21063.0,21064.75,861.0
2025-05-23 17:30:00+00:00,21058.5,21070.25,21053.75,21069.75,840.0
2025-05-23 17:31:00+00:00,21054.75,21059.5,21052.75,21058.75,512.0
2025-05-23 17:32:00+00:00,21054.5,21059.0,21049.75,21054.25,504.0
2025-05-23 17:33:00+00:00,21044.25,21055.25,21040.75,21054.0,917.0
2025-05-23 17:34:00+00:00,21039.25,21046.5,21032.25,21044.25,967.0
2025-05-23 17:35:00+00:00,21042.0,21046.75,21033.0,21039.5,671.0
2025-05-23 17:36:00+00:00,21047.5,21051.75,21040.25,21041.25,646.0
2025-05-23 17:37:00+00:00,21053.25,21053.75,21043.5,21046.75,373.0
2025-05-23 17:38:00+00:00,21052.0,21057.25,21049.5,21053.75,271.0
2025-05-23 17:39:00+00:00,21043.5,21053.5,21040.0,21052.75,463.0
2025-05-23 17:40:00+00:00,21026.5,21044.0,21026.0,21044.0,807.0
2025-05-23 17:41:00+00:00,21029.5,21038.0,21026.5,21027.0,545.0
2025-05-23 17:42:00+00:00,21028.5,21030.25,21019.75,21029.0,747.0
2025-05-23 17:43:00+00:00,21021.0,21034.0,21018.0,21029.75,543.0
2025-05-23 17:44:00+00:00,21032.25,21034.0,21018.5,21021.5,648.0
2025-05-23 17:45:00+00:00,21035.25,21036.0,21023.5,21032.0,497.0
2025-05-23 17:46:00+00:00,21036.5,21039.5,21032.0,21035.5,479.0
2025-05-23 17:47:00+00:00,21042.25,21042.5,21030.75,21036.25,508.0
2025-05-23 17:48:00+00:00,21038.75,21044.5,21035.0,21042.0,397.0
2025-05-23 17:49:00+00:00,21041.75,21044.0,21036.0,21038.75,257.0
2025-05-23 17:50:00+00:00,21050.75,21054.5,21040.5,21042.0,714.0
2025-05-23 17:51:00+00:00,21058.5,21063.5,21050.5,21050.5,820.0
2025-05-23 17:52:00+00:00,21062.5,21074.25,21057.75,21057.75,709.0
2025-05-23 17:53:00+00:00,21057.75,21070.0,21057.25,21061.75,592.0
2025-05-23 17:54:00+00:00,21064.0,21064.75,21054.0,21058.0,611.0
2025-05-23 17:55:00+00:00,21060.5,21067.25,21057.0,21062.0,449.0
2025-05-23 17:56:00+00:00,21043.5,21061.0,21041.5,21060.5,597.0
2025-05-23 17:57:00+00:00,21047.0,21047.0,21034.5,21043.5,705.0
2025-05-23 17:58:00+00:00,21054.5,21060.75,21046.25,21047.25,574.0
2025-05-23 17:59:00+00:00,21052.0,21057.5,21050.25,21054.75,315.0
2025-05-23 18:00:00+00:00,21052.75,21057.25,21046.0,21051.75,416.0
2025-05-23 18:01:00+00:00,21067.5,21068.75,21052.0,21053.0,710.0
2025-05-23 18:02:00+00:00,21062.0,21081.0,21056.25,21067.75,1224.0
2025-05-23 18:03:00+00:00,21058.5,21065.25,21056.25,21061.0,357.0
2025-05-23 18:04:00+00:00,21061.25,21063.25,21055.25,21060.0,454.0
2025-05-23 18:05:00+00:00,21074.5,21077.75,21059.5,21060.75,801.0
2025-05-23 18:06:00+00:00,21067.5,21081.75,21066.0,21073.75,949.0
2025-05-23 18:07:00+00:00,21069.0,21072.75,21063.0,21067.25,487.0
2025-05-23 18:08:00+00:00,21077.25,21079.0,21067.0,21069.0,433.0
2025-05-23 18:09:00+00:00,21073.75,21080.0,21072.0,21077.5,421.0
2025-05-23 18:10:00+00:00,21069.0,21073.75,21062.25,21073.75,500.0
2025-05-23 18:11:00+00:00,21066.0,21068.5,21058.5,21068.5,323.0
2025-05-23 18:12:00+00:00,21064.5,21066.25,21054.5,21066.0,507.0
2025-05-23 18:13:00+00:00,21067.25,21071.25,21062.75,21064.5,359.0
2025-05-23 18:14:00+00:00,21070.25,21071.25,21061.75,21067.75,479.0
2025-05-23 18:15:00+00:00,21073.5,21075.25,21069.0,21069.75,353.0
2025-05-23 18:16:00+00:00,21079.75,21081.25,21071.25,21072.75,460.0
2025-05-23 18:17:00+00:00,21054.0,21083.0,21054.0,21080.0,1080.0
2025-05-23 18:18:00+00:00,21060.25,21061.5,21053.0,21055.5,495.0
2025-05-23 18:19:00+00:00,21043.0,21061.5,21035.75,21061.25,1679.0
2025-05-23 18:20:00+00:00,21031.0,21044.5,21016.5,21041.5,2644.0
2025-05-23 18:21:00+00:00,21020.0,21041.5,21012.75,21032.5,1113.0
2025-05-23 18:22:00+00:00,21014.0,21025.5,21007.75,21019.0,1061.0
2025-05-23 18:23:00+00:00,21023.5,21030.75,21006.25,21014.0,1030.0
2025-05-23 18:24:00+00:00,21045.75,21046.75,21020.0,21023.75,715.0
2025-05-23 18:25:00+00:00,21035.25,21049.25,21031.5,21046.25,911.0
2025-05-23 18:26:00+00:00,21043.0,21060.0,21034.75,21034.75,942.0
2025-05-23 18:27:00+00:00,21047.0,21048.5,21037.25,21043.75,361.0
2025-05-23 18:28:00+00:00,21027.5,21055.0,21023.0,21048.0,756.0
2025-05-23 18:29:00+00:00,21037.5,21038.75,21028.5,21029.0,550.0
2025-05-23 18:30:00+00:00,21052.75,21056.5,21033.75,21037.0,654.0
2025-05-23 18:31:00+00:00,21044.75,21054.0,21041.5,21052.5,386.0
2025-05-23 18:32:00+00:00,21047.25,21050.75,21038.5,21045.0,292.0
2025-05-23 18:33:00+00:00,21052.0,21052.0,21039.25,21045.75,308.0
2025-05-23 18:34:00+00:00,21048.75,21053.0,21045.75,21051.25,223.0
2025-05-23 18:35:00+00:00,21064.0,21064.25,21048.5,21050.25,694.0
2025-05-23 18:36:00+00:00,21063.5,21067.5,21059.75,21064.5,431.0
2025-05-23 18:37:00+00:00,21059.0,21063.75,21051.0,21063.25,458.0
2025-05-23 18:38:00+00:00,21057.5,21064.75,21053.0,21058.5,327.0
2025-05-23 18:39:00+00:00,21047.5,21058.75,21045.0,21057.75,371.0
2025-05-23 18:40:00+00:00,21048.75,21057.75,21041.5,21047.0,528.0
2025-05-23 18:41:00+00:00,21048.0,21056.5,21045.0,21048.75,328.0
2025-05-23 18:42:00+00:00,21055.25,21057.0,21047.75,21048.5,259.0
2025-05-23 18:43:00+00:00,21047.75,21055.75,21046.0,21055.75,240.0
2025-05-23 18:44:00+00:00,21045.75,21049.25,21038.0,21047.75,644.0
2025-05-23 18:45:00+00:00,21041.75,21050.0,21039.25,21046.0,458.0
2025-05-23 18:46:00+00:00,21028.75,21042.0,21028.5,21041.25,650.0
2025-05-23 18:47:00+00:00,21026.5,21031.25,21018.5,21028.25,1106.0
2025-05-23 18:48:00+00:00,21039.0,21040.5,21026.0,21026.75,528.0
2025-05-23 18:49:00+00:00,21046.75,21049.5,21035.5,21040.5,482.0
2025-05-23 18:50:00+00:00,21039.75,21052.5,21038.5,21046.0,715.0
2025-05-23 18:51:00+00:00,21049.25,21051.0,21037.25,21040.0,314.0
2025-05-23 18:52:00+00:00,21045.5,21057.0,21045.0,21050.0,896.0
2025-05-23 18:53:00+00:00,21048.0,21050.75,21043.75,21044.75,277.0
2025-05-23 18:54:00+00:00,21048.75,21050.25,21045.5,21047.0,169.0
2025-05-23 18:55:00+00:00,21053.25,21053.75,21042.75,21049.0,428.0
2025-05-23 18:56:00+00:00,21044.25,21055.0,21042.75,21052.75,303.0
2025-05-23 18:57:00+00:00,21041.25,21046.0,21038.75,21044.0,446.0
2025-05-23 18:58:00+00:00,21036.25,21041.25,21032.75,21041.25,371.0
2025-05-23 18:59:00+00:00,21039.0,21040.5,21031.5,21035.0,307.0
2025-05-23 19:00:00+00:00,21034.25,21039.0,21030.0,21038.75,525.0
2025-05-23 19:01:00+00:00,21019.0,21035.0,21018.0,21034.75,623.0
2025-05-23 19:02:00+00:00,21014.0,21023.5,21010.0,21019.0,860.0
2025-05-23 19:03:00+00:00,21020.5,21023.75,21014.25,21015.0,529.0
2025-05-23 19:04:00+00:00,21013.75,21024.75,21009.75,21020.5,629.0
2025-05-23 19:05:00+00:00,21015.0,21019.0,21010.0,21013.25,537.0
2025-05-23 19:06:00+00:00,21026.75,21027.75,21012.5,21015.0,458.0
2025-05-23 19:07:00+00:00,21045.5,21046.75,21026.0,21026.75,804.0
2025-05-23 19:08:00+00:00,21043.5,21053.0,21042.25,21045.5,638.0
2025-05-23 19:09:00+00:00,21048.0,21050.0,21043.25,21044.25,427.0
2025-05-23 19:10:00+00:00,21049.25,21055.75,21044.25,21048.5,552.0
2025-05-23 19:11:00+00:00,21061.75,21067.0,21047.25,21048.75,866.0
2025-05-23 19:12:00+00:00,21062.25,21069.75,21056.25,21061.5,604.0
2025-05-23 19:13:00+00:00,21061.75,21065.75,21060.5,21062.75,335.0
