Datetime,Close,High,Low,Open,Volume
2025-05-23 19:14:00+00:00,21057.75,21065.0,21056.25,21061.75,454.0
2025-05-23 19:15:00+00:00,21045.0,21058.0,21041.25,21057.25,826.0
2025-05-23 19:16:00+00:00,21041.0,21045.75,21032.75,21045.0,731.0
2025-05-23 19:17:00+00:00,21047.25,21050.25,21039.5,21041.75,503.0
2025-05-23 19:18:00+00:00,21036.25,21047.0,21034.75,21047.0,517.0
2025-05-23 19:19:00+00:00,21028.75,21035.75,21026.5,21035.25,527.0
2025-05-23 19:20:00+00:00,21027.25,21030.25,21019.75,21029.25,756.0
2025-05-23 19:21:00+00:00,21018.5,21031.5,21017.0,21026.75,493.0
2025-05-23 19:22:00+00:00,21007.25,21018.0,21002.75,21017.75,1206.0
2025-05-23 19:23:00+00:00,21002.25,21011.5,20999.0,21006.75,1027.0
2025-05-23 19:24:00+00:00,21016.5,21017.5,20994.25,21002.0,998.0
2025-05-23 19:25:00+00:00,21012.25,21017.75,21005.75,21015.25,485.0
2025-05-23 19:26:00+00:00,20998.75,21014.0,20998.5,21011.75,515.0
2025-05-23 19:27:00+00:00,21004.5,21007.25,20987.0,20999.0,1081.0
2025-05-23 19:28:00+00:00,21010.0,21013.5,21002.5,21004.5,675.0
2025-05-23 19:29:00+00:00,21015.5,21015.75,21007.0,21009.0,419.0
2025-05-23 19:30:00+00:00,21018.0,21026.0,21005.5,21013.75,1355.0
2025-05-23 19:31:00+00:00,21019.0,21024.75,21010.0,21017.25,542.0
2025-05-23 19:32:00+00:00,21016.25,21020.0,21010.75,21019.0,555.0
2025-05-23 19:33:00+00:00,21021.0,21021.0,21009.75,21015.5,439.0
2025-05-23 19:34:00+00:00,21034.0,21035.0,21018.25,21020.5,664.0
2025-05-23 19:35:00+00:00,21024.0,21035.5,21022.25,21034.75,624.0
2025-05-23 19:36:00+00:00,21027.0,21030.0,21022.25,21024.0,413.0
2025-05-23 19:37:00+00:00,21030.25,21031.0,21020.25,21028.0,440.0
2025-05-23 19:38:00+00:00,21041.75,21043.25,21028.0,21029.75,705.0
2025-05-23 19:39:00+00:00,21044.0,21045.75,21037.5,21041.75,640.0
2025-05-23 19:40:00+00:00,21037.0,21044.0,21031.75,21044.0,806.0
2025-05-23 19:41:00+00:00,21053.0,21053.25,21036.25,21037.5,765.0
2025-05-23 19:42:00+00:00,21043.5,21053.5,21042.25,21052.75,481.0
2025-05-23 19:43:00+00:00,21033.0,21045.75,21031.25,21044.0,651.0
2025-05-23 19:44:00+00:00,21041.5,21043.5,21028.75,21032.75,469.0
2025-05-23 19:45:00+00:00,21026.0,21045.5,21026.0,21041.0,681.0
2025-05-23 19:46:00+00:00,21019.5,21029.25,21017.0,21026.0,725.0
2025-05-23 19:47:00+00:00,21022.0,21029.5,21014.75,21019.5,594.0
2025-05-23 19:48:00+00:00,21013.75,21023.5,21010.0,21021.75,598.0
2025-05-23 19:49:00+00:00,21012.25,21015.75,21006.0,21014.0,670.0
2025-05-23 19:50:00+00:00,20994.75,21028.25,20994.5,21013.5,1629.0
2025-05-23 19:51:00+00:00,20994.75,21003.75,20983.0,20995.25,1498.0
2025-05-23 19:52:00+00:00,20996.5,21000.0,20985.25,20993.75,910.0
2025-05-23 19:53:00+00:00,20978.0,20998.75,20973.0,20996.25,1375.0
2025-05-23 19:54:00+00:00,20980.75,20989.0,20963.5,20977.0,2305.0
2025-05-23 19:55:00+00:00,20965.0,20980.75,20958.75,20979.5,1724.0
2025-05-23 19:56:00+00:00,20987.0,20990.25,20964.5,20966.0,1423.0
2025-05-23 19:57:00+00:00,20988.5,20991.0,20982.75,20986.25,1022.0
2025-05-23 19:58:00+00:00,21000.0,21002.75,20986.25,20988.25,1770.0
2025-05-23 19:59:00+00:00,20978.5,20999.25,20968.5,20999.25,7455.0
2025-05-23 20:00:00+00:00,20969.5,20980.5,20961.25,20979.5,2537.0
2025-05-23 20:01:00+00:00,20956.75,20975.5,20952.0,20969.75,1207.0
2025-05-23 20:02:00+00:00,20952.5,20958.0,20945.5,20957.75,929.0
2025-05-23 20:03:00+00:00,20949.0,20954.0,20947.75,20952.25,500.0
2025-05-23 20:04:00+00:00,20943.0,20951.0,20942.0,20949.5,702.0
2025-05-23 20:05:00+00:00,20936.5,20943.0,20935.75,20942.5,830.0
2025-05-23 20:06:00+00:00,20942.5,20944.25,20934.75,20936.5,580.0
2025-05-23 20:07:00+00:00,20941.0,20949.75,20941.0,20943.75,509.0
2025-05-23 20:08:00+00:00,20940.75,20947.25,20939.75,20941.25,230.0
2025-05-23 20:09:00+00:00,20941.25,20942.25,20937.5,20941.75,190.0
2025-05-23 20:10:00+00:00,20940.0,20941.25,20937.0,20941.25,322.0
2025-05-23 20:11:00+00:00,20941.0,20941.25,20936.0,20940.75,231.0
2025-05-23 20:12:00+00:00,20941.5,20943.0,20936.25,20942.0,246.0
2025-05-23 20:13:00+00:00,20941.25,20945.25,20937.5,20942.0,557.0
2025-05-23 20:14:00+00:00,20948.5,20950.25,20939.5,20940.75,432.0
2025-05-23 20:15:00+00:00,20953.5,20961.25,20948.5,20949.25,440.0
2025-05-23 20:16:00+00:00,20950.0,20954.25,20947.75,20954.0,210.0
2025-05-23 20:17:00+00:00,20946.75,20950.5,20945.0,20950.25,130.0
2025-05-23 20:18:00+00:00,20946.25,20950.0,20944.0,20947.25,104.0
2025-05-23 20:19:00+00:00,20957.0,20958.0,20944.75,20946.5,130.0
2025-05-23 20:20:00+00:00,20955.0,20959.5,20952.25,20956.75,169.0
2025-05-23 20:21:00+00:00,20955.0,20957.0,20952.75,20955.25,64.0
2025-05-23 20:22:00+00:00,20951.5,20956.5,20950.0,20954.75,122.0
2025-05-23 20:23:00+00:00,20944.75,20950.0,20943.5,20950.0,118.0
2025-05-23 20:24:00+00:00,20948.0,20948.5,20944.5,20945.5,92.0
2025-05-23 20:25:00+00:00,20948.75,20948.75,20945.0,20947.25,107.0
2025-05-23 20:26:00+00:00,20950.0,20952.0,20948.75,20949.0,137.0
2025-05-23 20:27:00+00:00,20950.25,20951.25,20948.5,20950.75,74.0
2025-05-23 20:28:00+00:00,20957.25,20959.0,20950.5,20950.75,165.0
2025-05-23 20:29:00+00:00,20955.0,20960.0,20954.25,20957.75,191.0
2025-05-23 20:30:00+00:00,20948.75,20954.75,20948.5,20954.75,127.0
2025-05-23 20:31:00+00:00,20945.25,20948.75,20944.5,20948.5,102.0
2025-05-23 20:32:00+00:00,20942.0,20945.5,20941.5,20945.25,103.0
2025-05-23 20:33:00+00:00,20937.5,20942.25,20937.0,20941.5,109.0
2025-05-23 20:34:00+00:00,20938.0,20941.0,20936.0,20937.25,103.0
2025-05-23 20:35:00+00:00,20933.0,20938.0,20930.75,20937.25,179.0
2025-05-23 20:36:00+00:00,20934.5,20936.75,20932.0,20933.75,100.0
2025-05-23 20:37:00+00:00,20935.0,20935.0,20930.75,20934.0,97.0
2025-05-23 20:38:00+00:00,20940.75,20942.0,20934.0,20934.5,163.0
2025-05-23 20:39:00+00:00,20940.5,20944.25,20939.75,20941.25,119.0
2025-05-23 20:40:00+00:00,20938.5,20942.75,20938.25,20941.0,60.0
2025-05-23 20:41:00+00:00,20938.25,20941.0,20937.5,20939.5,49.0
2025-05-23 20:42:00+00:00,20939.25,20939.5,20937.5,20937.75,70.0
2025-05-23 20:43:00+00:00,20938.75,20940.25,20938.0,20939.5,101.0
2025-05-23 20:44:00+00:00,20937.25,20940.0,20936.0,20939.0,95.0
2025-05-23 20:45:00+00:00,20938.0,20940.5,20936.5,20937.75,103.0
2025-05-23 20:46:00+00:00,20935.5,20938.0,20935.5,20937.5,62.0
2025-05-23 20:47:00+00:00,20944.25,20944.25,20935.25,20936.25,107.0
2025-05-23 20:48:00+00:00,20943.5,20946.25,20943.25,20943.75,128.0
2025-05-23 20:49:00+00:00,20944.25,20945.75,20943.25,20944.0,103.0
2025-05-23 20:50:00+00:00,20941.0,20944.0,20939.25,20943.25,65.0
2025-05-23 20:51:00+00:00,20937.5,20943.5,20937.25,20940.75,110.0
2025-05-23 20:52:00+00:00,20937.5,20939.0,20936.5,20936.75,106.0
2025-05-23 20:53:00+00:00,20937.5,20938.75,20937.0,20937.5,63.0
2025-05-23 20:54:00+00:00,20940.75,20941.25,20936.75,20938.25,76.0
2025-05-23 20:55:00+00:00,20940.25,20942.75,20940.25,20941.0,94.0
2025-05-23 20:56:00+00:00,20944.5,20946.25,20940.0,20940.75,87.0
2025-05-23 20:57:00+00:00,20946.25,20946.5,20942.25,20944.5,59.0
2025-05-23 20:58:00+00:00,20952.75,20958.75,20945.75,20946.25,174.0
2025-05-23 20:59:00+00:00,20953.25,20975.0,20952.25,20953.5,223.0
2025-05-25 22:00:00+00:00,20963.75,20987.75,20954.25,20978.0,0.0
2025-05-25 22:01:00+00:00,20984.75,20984.75,20958.25,20964.0,144.0
2025-05-25 22:02:00+00:00,20982.25,20989.25,20976.5,20983.5,215.0
2025-05-25 22:03:00+00:00,20996.0,21006.75,20985.25,20985.75,219.0
2025-05-25 22:04:00+00:00,20993.5,20998.5,20984.5,20994.75,113.0
2025-05-25 22:05:00+00:00,21000.25,21000.25,20991.75,20991.75,58.0
2025-05-25 22:06:00+00:00,21049.5,21059.5,20994.5,21000.0,357.0
2025-05-25 22:07:00+00:00,21056.25,21059.75,21028.0,21051.0,447.0
2025-05-25 22:08:00+00:00,21079.5,21122.75,21051.5,21051.5,807.0
2025-05-25 22:09:00+00:00,21085.5,21095.0,21062.5,21080.25,238.0
2025-05-25 22:10:00+00:00,21071.75,21101.0,21071.75,21087.75,200.0
2025-05-25 22:11:00+00:00,21067.5,21079.0,21065.0,21070.5,179.0
2025-05-25 22:12:00+00:00,21102.0,21104.0,21066.75,21069.25,379.0
2025-05-25 22:13:00+00:00,21112.0,21119.25,21101.25,21101.25,261.0
2025-05-25 22:14:00+00:00,21100.75,21112.75,21094.75,21110.0,137.0
2025-05-25 22:15:00+00:00,21094.75,21106.0,21092.5,21100.75,109.0
2025-05-25 22:16:00+00:00,21103.75,21107.0,21092.0,21096.25,121.0
2025-05-25 22:17:00+00:00,21113.5,21114.75,21102.5,21102.5,97.0
2025-05-25 22:18:00+00:00,21110.5,21117.75,21105.0,21114.25,135.0
2025-05-25 22:19:00+00:00,21130.75,21135.5,21105.25,21110.25,294.0
2025-05-25 22:20:00+00:00,21132.0,21146.5,21126.75,21129.5,378.0
2025-05-25 22:21:00+00:00,21136.75,21151.75,21130.75,21131.25,232.0
2025-05-25 22:22:00+00:00,21169.5,21172.75,21135.5,21138.0,482.0
2025-05-25 22:23:00+00:00,21173.5,21182.25,21159.0,21170.5,341.0
2025-05-25 22:24:00+00:00,21200.75,21202.75,21163.25,21172.5,414.0
2025-05-25 22:25:00+00:00,21197.5,21229.25,21195.0,21201.5,564.0
2025-05-25 22:26:00+00:00,21183.75,21199.0,21181.0,21196.0,231.0
2025-05-25 22:27:00+00:00,21189.25,21191.75,21178.0,21184.0,148.0
2025-05-25 22:28:00+00:00,21182.0,21192.75,21177.75,21188.5,98.0
2025-05-25 22:29:00+00:00,21195.0,21195.0,21178.5,21183.0,112.0
2025-05-25 22:30:00+00:00,21182.25,21199.75,21180.5,21196.0,197.0
2025-05-25 22:31:00+00:00,21174.5,21182.75,21170.0,21182.25,174.0
2025-05-25 22:32:00+00:00,21169.0,21175.0,21166.0,21175.0,116.0
2025-05-25 22:33:00+00:00,21164.0,21174.75,21163.0,21168.75,190.0
2025-05-25 22:34:00+00:00,21159.5,21168.25,21159.0,21164.25,124.0
2025-05-25 22:35:00+00:00,21159.25,21163.0,21155.25,21159.25,120.0
2025-05-25 22:36:00+00:00,21159.5,21161.0,21155.75,21158.75,51.0
2025-05-25 22:37:00+00:00,21152.75,21161.0,21147.75,21161.0,128.0
2025-05-25 22:38:00+00:00,21152.25,21153.0,21149.0,21152.25,84.0
2025-05-25 22:39:00+00:00,21142.25,21155.25,21138.5,21152.5,301.0
2025-05-25 22:40:00+00:00,21148.0,21152.5,21141.75,21142.25,123.0
2025-05-25 22:41:00+00:00,21141.75,21152.25,21139.25,21150.0,96.0
2025-05-25 22:42:00+00:00,21148.5,21148.5,21141.25,21141.75,59.0
2025-05-25 22:43:00+00:00,21151.25,21152.25,21146.0,21147.25,107.0
2025-05-25 22:44:00+00:00,21153.0,21155.25,21145.0,21151.25,81.0
2025-05-25 22:45:00+00:00,21170.0,21171.25,21153.25,21153.25,207.0
2025-05-25 22:46:00+00:00,21162.75,21174.0,21162.0,21169.0,166.0
2025-05-25 22:47:00+00:00,21157.0,21165.25,21153.5,21162.75,74.0
2025-05-25 22:48:00+00:00,21162.0,21165.0,21155.75,21157.0,76.0
2025-05-25 22:49:00+00:00,21178.5,21178.5,21162.75,21163.5,102.0
2025-05-25 22:50:00+00:00,21172.75,21191.75,21169.75,21177.75,399.0
2025-05-25 22:51:00+00:00,21170.75,21176.0,21162.25,21171.5,125.0
2025-05-25 22:52:00+00:00,21167.0,21170.25,21165.0,21170.25,48.0
2025-05-25 22:53:00+00:00,21168.25,21170.75,21165.5,21168.25,83.0
2025-05-25 22:54:00+00:00,21175.5,21175.5,21169.0,21169.0,52.0
2025-05-25 22:55:00+00:00,21175.75,21187.25,21175.75,21175.75,144.0
2025-05-25 22:56:00+00:00,21180.0,21184.0,21174.5,21174.75,86.0
2025-05-25 22:57:00+00:00,21178.0,21180.5,21175.75,21180.0,58.0
2025-05-25 22:58:00+00:00,21171.5,21177.5,21170.5,21176.75,81.0
2025-05-25 22:59:00+00:00,21164.75,21172.25,21162.0,21171.5,106.0
2025-05-25 23:00:00+00:00,21170.75,21174.75,21164.0,21164.0,88.0
2025-05-25 23:01:00+00:00,21176.25,21177.0,21168.75,21168.75,160.0
2025-05-25 23:02:00+00:00,21182.75,21188.75,21176.75,21176.75,154.0
2025-05-25 23:03:00+00:00,21180.0,21184.25,21177.75,21183.75,95.0
2025-05-25 23:04:00+00:00,21185.25,21187.5,21180.0,21181.5,84.0
2025-05-25 23:05:00+00:00,21199.0,21199.0,21186.25,21186.25,224.0
2025-05-25 23:06:00+00:00,21195.25,21202.25,21195.0,21197.0,144.0
2025-05-25 23:07:00+00:00,21183.75,21195.75,21182.0,21195.25,164.0
2025-05-25 23:08:00+00:00,21179.75,21185.0,21174.0,21183.5,151.0
2025-05-25 23:09:00+00:00,21178.0,21184.0,21176.0,21179.5,40.0
2025-05-25 23:10:00+00:00,21180.5,21180.5,21177.0,21177.75,26.0
2025-05-25 23:11:00+00:00,21188.75,21190.0,21181.25,21181.25,74.0
2025-05-25 23:12:00+00:00,21183.75,21191.0,21182.25,21189.75,64.0
2025-05-25 23:13:00+00:00,21187.5,21187.5,21184.0,21184.0,41.0
2025-05-25 23:14:00+00:00,21186.0,21186.0,21183.5,21186.0,57.0
2025-05-25 23:15:00+00:00,21177.0,21184.75,21177.0,21184.75,59.0
2025-05-25 23:16:00+00:00,21173.0,21177.25,21169.5,21177.0,114.0
2025-05-25 23:17:00+00:00,21173.75,21174.0,21172.0,21173.75,26.0
2025-05-25 23:18:00+00:00,21171.5,21173.75,21171.25,21173.0,19.0
2025-05-25 23:19:00+00:00,21170.0,21173.75,21170.0,21172.0,30.0
2025-05-25 23:20:00+00:00,21173.0,21173.0,21170.0,21170.5,19.0
2025-05-25 23:21:00+00:00,21172.75,21172.75,21170.75,21171.0,16.0
2025-05-25 23:22:00+00:00,21168.5,21172.75,21166.0,21172.75,45.0
2025-05-25 23:23:00+00:00,21167.5,21170.5,21167.5,21168.5,39.0
2025-05-25 23:24:00+00:00,21172.5,21174.5,21166.0,21167.5,56.0
2025-05-25 23:25:00+00:00,21180.0,21180.0,21172.0,21172.5,168.0
2025-05-25 23:26:00+00:00,21172.75,21182.5,21172.5,21180.5,81.0
2025-05-25 23:27:00+00:00,21170.75,21175.25,21170.0,21172.75,73.0
2025-05-25 23:28:00+00:00,21177.25,21177.25,21170.0,21172.0,153.0
2025-05-25 23:29:00+00:00,21174.75,21175.75,21174.5,21175.0,10.0
2025-05-25 23:30:00+00:00,21162.5,21174.5,21162.5,21174.5,82.0
2025-05-25 23:31:00+00:00,21169.0,21169.5,21163.25,21164.0,68.0
2025-05-25 23:32:00+00:00,21181.75,21181.75,21168.75,21168.75,154.0
2025-05-25 23:33:00+00:00,21177.5,21181.75,21176.5,21180.0,47.0
2025-05-25 23:34:00+00:00,21176.5,21178.25,21175.75,21177.0,21.0
2025-05-25 23:35:00+00:00,21176.5,21179.75,21176.0,21177.0,39.0
2025-05-25 23:36:00+00:00,21178.75,21179.5,21176.75,21177.5,29.0
2025-05-25 23:37:00+00:00,21184.5,21185.0,21179.0,21179.5,71.0
2025-05-25 23:38:00+00:00,21192.25,21193.0,21184.75,21185.0,115.0
2025-05-25 23:39:00+00:00,21193.75,21195.25,21186.75,21192.5,203.0
2025-05-25 23:40:00+00:00,21192.25,21194.0,21189.25,21193.0,107.0
2025-05-25 23:41:00+00:00,21194.25,21195.0,21189.75,21193.5,79.0
2025-05-25 23:42:00+00:00,21203.75,21207.5,21194.25,21194.75,319.0
2025-05-25 23:43:00+00:00,21200.25,21207.5,21198.75,21205.0,100.0
2025-05-25 23:44:00+00:00,21202.0,21203.75,21199.5,21199.5,60.0
2025-05-25 23:45:00+00:00,21197.75,21206.75,21196.5,21202.0,90.0
2025-05-25 23:46:00+00:00,21206.5,21213.0,21193.0,21198.25,358.0
2025-05-25 23:47:00+00:00,21203.0,21208.0,21200.0,21207.75,167.0
2025-05-25 23:48:00+00:00,21196.25,21204.25,21196.0,21202.5,87.0
2025-05-25 23:49:00+00:00,21192.5,21195.5,21190.25,21195.5,93.0
2025-05-25 23:50:00+00:00,21192.75,21194.5,21190.0,21190.0,53.0
2025-05-25 23:51:00+00:00,21191.5,21192.75,21185.5,21192.0,86.0
2025-05-25 23:52:00+00:00,21184.25,21189.75,21178.75,21189.75,113.0
2025-05-25 23:53:00+00:00,21178.5,21184.0,21178.5,21184.0,39.0
2025-05-25 23:54:00+00:00,21181.5,21181.5,21178.0,21178.0,62.0
2025-05-25 23:55:00+00:00,21182.0,21182.25,21177.0,21180.5,81.0
2025-05-25 23:56:00+00:00,21184.5,21186.75,21180.75,21183.0,90.0
2025-05-25 23:57:00+00:00,21184.5,21186.0,21182.25,21185.0,33.0
2025-05-25 23:58:00+00:00,21184.75,21186.0,21182.75,21185.5,28.0
2025-05-25 23:59:00+00:00,21188.75,21190.5,21183.25,21183.25,73.0
2025-05-26 00:00:00+00:00,21177.0,21196.75,21174.25,21187.5,271.0
2025-05-26 00:01:00+00:00,21187.75,21189.5,21172.0,21176.75,130.0
2025-05-26 00:02:00+00:00,21185.0,21197.5,21185.0,21188.75,114.0
2025-05-26 00:03:00+00:00,21183.0,21187.25,21178.5,21185.75,81.0
2025-05-26 00:04:00+00:00,21187.75,21192.75,21183.5,21183.5,74.0
2025-05-26 00:05:00+00:00,21194.0,21194.5,21188.5,21188.5,39.0
2025-05-26 00:06:00+00:00,21203.5,21203.5,21194.75,21194.75,144.0
2025-05-26 00:07:00+00:00,21194.25,21207.0,21194.25,21204.25,119.0
2025-05-26 00:08:00+00:00,21204.0,21206.0,21194.25,21194.25,159.0
2025-05-26 00:09:00+00:00,21204.0,21210.0,21202.75,21202.75,99.0
2025-05-26 00:10:00+00:00,21199.75,21203.0,21199.25,21202.5,61.0
2025-05-26 00:11:00+00:00,21189.0,21199.25,21187.0,21199.25,97.0
2025-05-26 00:12:00+00:00,21181.0,21191.5,21181.0,21189.25,114.0
2025-05-26 00:13:00+00:00,21180.5,21182.5,21179.75,21182.0,55.0
2025-05-26 00:14:00+00:00,21178.0,21181.0,21177.0,21180.5,68.0
2025-05-26 00:15:00+00:00,21201.25,21202.5,21178.0,21178.25,387.0
2025-05-26 00:16:00+00:00,21204.0,21212.0,21202.25,21202.75,228.0
2025-05-26 00:17:00+00:00,21194.5,21205.0,21193.0,21205.0,119.0
2025-05-26 00:18:00+00:00,21184.5,21194.0,21181.75,21193.25,156.0
2025-05-26 00:19:00+00:00,21199.75,21200.5,21180.0,21184.0,248.0
2025-05-26 00:20:00+00:00,21193.75,21203.75,21191.0,21198.75,115.0
2025-05-26 00:21:00+00:00,21189.5,21194.75,21184.75,21193.5,84.0
2025-05-26 00:22:00+00:00,21185.5,21189.0,21183.0,21188.75,58.0
2025-05-26 00:23:00+00:00,21182.25,21189.75,21182.25,21187.25,64.0
2025-05-26 00:24:00+00:00,21180.0,21184.0,21178.75,21181.0,66.0
2025-05-26 00:25:00+00:00,21179.25,21181.75,21178.75,21181.75,42.0
2025-05-26 00:26:00+00:00,21176.75,21179.75,21172.25,21178.5,89.0
2025-05-26 00:27:00+00:00,21173.5,21178.0,21172.75,21177.25,79.0
2025-05-26 00:28:00+00:00,21173.0,21176.75,21171.0,21172.0,86.0
2025-05-26 00:29:00+00:00,21175.0,21175.0,21170.75,21173.25,46.0
2025-05-26 00:30:00+00:00,21172.0,21181.5,21172.0,21175.25,89.0
2025-05-26 00:31:00+00:00,21172.75,21173.75,21168.0,21171.75,125.0
2025-05-26 00:32:00+00:00,21171.25,21173.5,21171.0,21171.75,19.0
2025-05-26 00:33:00+00:00,21172.25,21173.0,21170.25,21172.25,30.0
2025-05-26 00:34:00+00:00,21177.75,21178.75,21172.25,21174.0,48.0
2025-05-26 00:35:00+00:00,21174.5,21176.0,21172.5,21175.0,41.0
2025-05-26 00:36:00+00:00,21174.75,21174.75,21170.25,21172.0,28.0
2025-05-26 00:37:00+00:00,21183.25,21183.25,21174.5,21174.75,65.0
2025-05-26 00:38:00+00:00,21188.5,21188.5,21182.75,21184.5,140.0
2025-05-26 00:39:00+00:00,21191.0,21191.25,21186.0,21188.25,92.0
2025-05-26 00:40:00+00:00,21190.0,21191.75,21187.5,21191.75,44.0
2025-05-26 00:41:00+00:00,21191.75,21195.0,21190.5,21190.5,83.0
2025-05-26 00:42:00+00:00,21197.25,21198.0,21190.0,21191.5,92.0
2025-05-26 00:43:00+00:00,21198.5,21199.25,21195.5,21197.75,77.0
2025-05-26 00:44:00+00:00,21195.25,21200.75,21195.25,21198.5,112.0
2025-05-26 00:45:00+00:00,21200.75,21202.0,21194.0,21194.75,85.0
2025-05-26 00:46:00+00:00,21199.0,21199.5,21194.5,21199.5,75.0
2025-05-26 00:47:00+00:00,21197.5,21202.75,21194.75,21195.75,97.0
2025-05-26 00:48:00+00:00,21203.75,21206.0,21197.25,21197.75,108.0
2025-05-26 00:49:00+00:00,21199.5,21203.75,21198.0,21203.5,80.0
2025-05-26 00:50:00+00:00,21196.5,21198.5,21195.75,21198.0,128.0
2025-05-26 00:51:00+00:00,21195.25,21196.0,21193.5,21195.25,40.0
2025-05-26 00:52:00+00:00,21193.0,21195.5,21190.5,21195.5,70.0
2025-05-26 00:53:00+00:00,21195.5,21198.5,21191.75,21192.75,71.0
2025-05-26 00:54:00+00:00,21192.0,21194.5,21191.5,21194.5,21.0
2025-05-26 00:55:00+00:00,21187.0,21191.75,21183.0,21191.25,115.0
2025-05-26 00:56:00+00:00,21186.5,21187.75,21184.0,21187.25,84.0
2025-05-26 00:57:00+00:00,21187.75,21189.5,21185.25,21185.25,41.0
2025-05-26 00:58:00+00:00,21192.0,21194.5,21186.25,21187.5,40.0
2025-05-26 00:59:00+00:00,21186.5,21197.25,21186.5,21192.75,114.0
2025-05-26 01:00:00+00:00,21170.0,21185.75,21169.75,21185.25,204.0
2025-05-26 01:01:00+00:00,21172.25,21175.75,21168.25,21170.75,194.0
2025-05-26 01:02:00+00:00,21174.75,21175.25,21171.0,21173.25,28.0
2025-05-26 01:03:00+00:00,21175.5,21178.5,21173.5,21175.5,86.0
2025-05-26 01:04:00+00:00,21176.5,21177.0,21174.0,21176.5,36.0
2025-05-26 01:05:00+00:00,21176.75,21177.75,21173.25,21175.5,42.0
2025-05-26 01:06:00+00:00,21178.25,21178.5,21174.75,21176.5,60.0
2025-05-26 01:07:00+00:00,21176.25,21180.5,21176.25,21179.0,50.0
2025-05-26 01:08:00+00:00,21177.5,21179.5,21174.75,21174.75,30.0
2025-05-26 01:09:00+00:00,21180.25,21180.75,21176.5,21177.25,46.0
2025-05-26 01:10:00+00:00,21185.75,21187.25,21180.0,21180.0,87.0
2025-05-26 01:11:00+00:00,21189.0,21192.75,21185.75,21185.75,125.0
2025-05-26 01:12:00+00:00,21193.5,21196.25,21189.0,21190.25,90.0
2025-05-26 01:13:00+00:00,21194.5,21200.75,21193.0,21193.5,149.0
2025-05-26 01:14:00+00:00,21200.0,21203.0,21194.75,21195.75,115.0
2025-05-26 01:15:00+00:00,21201.25,21204.75,21199.0,21201.75,87.0
2025-05-26 01:16:00+00:00,21196.0,21206.75,21196.0,21200.25,152.0
2025-05-26 01:17:00+00:00,21191.75,21195.75,21189.75,21195.5,158.0
2025-05-26 01:18:00+00:00,21197.0,21202.25,21192.75,21193.0,113.0
2025-05-26 01:19:00+00:00,21191.0,21196.0,21191.0,21195.75,56.0
2025-05-26 01:20:00+00:00,21189.5,21192.0,21186.25,21192.0,119.0
2025-05-26 01:21:00+00:00,21187.75,21189.75,21184.5,21189.75,59.0
2025-05-26 01:22:00+00:00,21190.5,21191.0,21186.75,21187.75,46.0
2025-05-26 01:23:00+00:00,21186.75,21189.5,21186.25,21189.5,22.0
2025-05-26 01:24:00+00:00,21185.75,21188.5,21185.75,21187.0,30.0
