Datetime,Close,High,Low,Open,Volume
2025-05-26 01:25:00+00:00,21184.75,21186.5,21183.75,21186.5,44.0
2025-05-26 01:26:00+00:00,21183.75,21185.0,21177.75,21185.0,109.0
2025-05-26 01:27:00+00:00,21183.5,21183.5,21180.5,21181.25,58.0
2025-05-26 01:28:00+00:00,21181.75,21185.25,21181.75,21184.75,41.0
2025-05-26 01:29:00+00:00,21176.5,21181.0,21175.5,21181.0,64.0
2025-05-26 01:30:00+00:00,21177.75,21178.25,21176.25,21178.0,38.0
2025-05-26 01:31:00+00:00,21173.0,21178.0,21172.5,21178.0,62.0
2025-05-26 01:32:00+00:00,21171.0,21174.75,21170.0,21174.25,87.0
2025-05-26 01:33:00+00:00,21172.5,21175.75,21170.75,21171.25,97.0
2025-05-26 01:34:00+00:00,21171.25,21178.5,21171.25,21172.5,84.0
2025-05-26 01:35:00+00:00,21181.25,21182.5,21172.25,21172.75,110.0
2025-05-26 01:36:00+00:00,21179.75,21183.75,21178.0,21180.75,59.0
2025-05-26 01:37:00+00:00,21182.5,21186.0,21181.0,21182.25,92.0
2025-05-26 01:38:00+00:00,21183.75,21183.75,21181.75,21183.25,29.0
2025-05-26 01:39:00+00:00,21188.75,21189.75,21184.75,21185.0,88.0
2025-05-26 01:40:00+00:00,21201.75,21202.5,21188.5,21188.5,195.0
2025-05-26 01:41:00+00:00,21200.0,21202.5,21195.75,21202.5,119.0
2025-05-26 01:42:00+00:00,21200.0,21203.0,21197.75,21200.75,91.0
2025-05-26 01:43:00+00:00,21196.75,21203.25,21196.0,21201.25,100.0
2025-05-26 01:44:00+00:00,21198.5,21200.25,21195.5,21196.25,63.0
2025-05-26 01:45:00+00:00,21201.0,21201.0,21197.75,21199.5,23.0
2025-05-26 01:46:00+00:00,21201.0,21202.0,21198.5,21201.25,54.0
2025-05-26 01:47:00+00:00,21203.0,21203.75,21200.25,21200.75,71.0
2025-05-26 01:48:00+00:00,21203.5,21205.0,21198.75,21204.0,89.0
2025-05-26 01:49:00+00:00,21203.0,21209.0,21203.0,21203.25,111.0
2025-05-26 01:50:00+00:00,21200.75,21203.75,21199.75,21203.75,73.0
2025-05-26 01:51:00+00:00,21202.5,21205.5,21202.5,21203.25,49.0
2025-05-26 01:52:00+00:00,21202.75,21204.0,21202.0,21202.25,39.0
2025-05-26 01:53:00+00:00,21197.75,21202.25,21196.5,21202.25,93.0
2025-05-26 01:54:00+00:00,21199.25,21200.75,21196.5,21197.75,57.0
2025-05-26 01:55:00+00:00,21196.75,21199.25,21196.5,21198.25,51.0
2025-05-26 01:56:00+00:00,21200.75,21200.75,21197.75,21197.75,34.0
2025-05-26 01:57:00+00:00,21204.5,21208.0,21200.75,21200.75,155.0
2025-05-26 01:58:00+00:00,21204.5,21206.5,21202.75,21205.25,44.0
2025-05-26 01:59:00+00:00,21205.75,21207.75,21204.5,21204.5,53.0
2025-05-26 02:00:00+00:00,21200.0,21208.5,21200.0,21206.75,138.0
2025-05-26 02:01:00+00:00,21204.0,21204.0,21198.75,21199.5,33.0
2025-05-26 02:02:00+00:00,21206.0,21206.75,21201.5,21202.0,69.0
2025-05-26 02:03:00+00:00,21200.5,21205.5,21199.25,21205.5,47.0
2025-05-26 02:04:00+00:00,21209.75,21211.5,21201.5,21201.5,129.0
2025-05-26 02:05:00+00:00,21208.75,21211.5,21205.75,21210.75,91.0
2025-05-26 02:06:00+00:00,21206.5,21207.75,21205.0,21207.5,33.0
2025-05-26 02:07:00+00:00,21202.75,21205.5,21202.75,21205.5,45.0
2025-05-26 02:08:00+00:00,21205.75,21205.75,21200.5,21202.25,53.0
2025-05-26 02:09:00+00:00,21209.0,21209.25,21205.75,21205.75,40.0
2025-05-26 02:10:00+00:00,21207.75,21210.25,21207.5,21209.5,68.0
2025-05-26 02:11:00+00:00,21205.75,21207.5,21205.75,21207.5,17.0
2025-05-26 02:12:00+00:00,21207.0,21208.25,21202.25,21206.5,68.0
2025-05-26 02:13:00+00:00,21207.25,21207.25,21205.25,21205.25,29.0
2025-05-26 02:14:00+00:00,21206.75,21207.5,21205.25,21206.0,37.0
2025-05-26 02:15:00+00:00,21201.75,21207.0,21201.75,21205.75,35.0
2025-05-26 02:16:00+00:00,21202.0,21203.25,21200.0,21201.25,52.0
2025-05-26 02:17:00+00:00,21210.25,21211.0,21202.25,21202.25,53.0
2025-05-26 02:18:00+00:00,21216.25,21219.0,21209.25,21209.75,201.0
2025-05-26 02:19:00+00:00,21212.5,21219.5,21212.5,21216.25,135.0
2025-05-26 02:20:00+00:00,21214.5,21216.5,21210.25,21212.25,111.0
2025-05-26 02:21:00+00:00,21222.5,21223.0,21213.0,21214.25,169.0
2025-05-26 02:22:00+00:00,21223.5,21226.25,21219.75,21221.5,165.0
2025-05-26 02:23:00+00:00,21226.5,21226.5,21221.5,21224.25,87.0
2025-05-26 02:24:00+00:00,21221.75,21228.25,21220.25,21227.25,209.0
2025-05-26 02:25:00+00:00,21226.5,21228.5,21221.0,21222.0,125.0
2025-05-26 02:26:00+00:00,21225.75,21233.25,21225.75,21227.75,228.0
2025-05-26 02:27:00+00:00,21229.25,21230.0,21221.75,21225.5,108.0
2025-05-26 02:28:00+00:00,21222.25,21228.75,21221.25,21228.75,99.0
2025-05-26 02:29:00+00:00,21219.25,21222.0,21219.25,21222.0,64.0
2025-05-26 02:30:00+00:00,21222.75,21223.0,21218.0,21218.75,106.0
2025-05-26 02:31:00+00:00,21222.5,21223.75,21222.0,21223.75,20.0
2025-05-26 02:32:00+00:00,21217.25,21222.25,21217.0,21221.25,46.0
2025-05-26 02:33:00+00:00,21209.75,21217.0,21209.5,21216.25,125.0
2025-05-26 02:34:00+00:00,21206.5,21210.75,21204.75,21210.75,174.0
2025-05-26 02:35:00+00:00,21207.5,21209.25,21205.25,21207.5,46.0
2025-05-26 02:36:00+00:00,21206.75,21207.25,21205.25,21206.5,32.0
2025-05-26 02:37:00+00:00,21202.5,21206.5,21202.5,21206.5,53.0
2025-05-26 02:38:00+00:00,21205.5,21205.5,21202.0,21203.0,69.0
2025-05-26 02:39:00+00:00,21199.5,21208.5,21198.75,21205.75,107.0
2025-05-26 02:40:00+00:00,21199.75,21201.5,21196.0,21200.0,106.0
2025-05-26 02:41:00+00:00,21202.5,21203.5,21198.0,21199.5,63.0
2025-05-26 02:42:00+00:00,21201.5,21203.5,21201.5,21202.5,20.0
2025-05-26 02:43:00+00:00,21201.25,21201.25,21199.0,21199.75,16.0
2025-05-26 02:44:00+00:00,21199.5,21201.5,21199.0,21201.5,46.0
2025-05-26 02:45:00+00:00,21200.25,21200.25,21199.5,21199.5,12.0
2025-05-26 02:46:00+00:00,21194.75,21200.5,21194.5,21199.75,67.0
2025-05-26 02:47:00+00:00,21193.0,21196.25,21193.0,21195.0,55.0
2025-05-26 02:48:00+00:00,21193.5,21195.5,21193.5,21194.25,33.0
2025-05-26 02:49:00+00:00,21191.75,21195.5,21190.0,21194.75,141.0
2025-05-26 02:50:00+00:00,21194.25,21196.25,21193.0,21193.5,76.0
2025-05-26 02:51:00+00:00,21193.25,21196.0,21192.5,21194.0,55.0
2025-05-26 02:52:00+00:00,21194.75,21195.5,21190.75,21195.0,72.0
2025-05-26 02:53:00+00:00,21193.25,21195.0,21193.25,21195.0,20.0
2025-05-26 02:54:00+00:00,21192.25,21193.25,21190.5,21192.5,48.0
2025-05-26 02:55:00+00:00,21193.0,21193.0,21190.5,21191.25,28.0
2025-05-26 02:56:00+00:00,21192.75,21193.0,21189.75,21191.0,62.0
2025-05-26 02:57:00+00:00,21193.75,21196.5,21192.25,21192.5,99.0
2025-05-26 02:58:00+00:00,21193.5,21193.5,21191.75,21192.75,35.0
2025-05-26 02:59:00+00:00,21193.5,21195.5,21191.75,21193.25,43.0
2025-05-26 03:00:00+00:00,21194.0,21197.0,21194.0,21194.25,74.0
2025-05-26 03:01:00+00:00,21198.5,21201.5,21193.5,21193.5,104.0
2025-05-26 03:02:00+00:00,21200.75,21202.5,21199.25,21199.25,47.0
2025-05-26 03:03:00+00:00,21204.0,21206.75,21202.25,21202.25,65.0
2025-05-26 03:04:00+00:00,21204.0,21205.25,21201.25,21205.25,21.0
2025-05-26 03:05:00+00:00,21208.75,21208.75,21203.75,21204.0,36.0
2025-05-26 03:06:00+00:00,21210.5,21211.75,21207.75,21207.75,70.0
2025-05-26 03:07:00+00:00,21211.0,21212.5,21209.0,21211.0,56.0
2025-05-26 03:08:00+00:00,21211.0,21213.25,21211.0,21212.0,51.0
2025-05-26 03:09:00+00:00,21211.75,21213.0,21211.5,21211.5,27.0
2025-05-26 03:10:00+00:00,21210.5,21215.5,21210.0,21212.0,94.0
2025-05-26 03:11:00+00:00,21212.5,21214.75,21210.5,21210.5,62.0
2025-05-26 03:12:00+00:00,21213.75,21214.25,21212.5,21213.25,45.0
2025-05-26 03:13:00+00:00,21215.0,21216.75,21213.5,21214.0,52.0
2025-05-26 03:14:00+00:00,21217.0,21219.75,21215.5,21216.5,71.0
2025-05-26 03:15:00+00:00,21217.25,21217.75,21216.25,21216.5,26.0
2025-05-26 03:16:00+00:00,21218.0,21219.0,21216.75,21216.75,19.0
2025-05-26 03:17:00+00:00,21218.75,21218.75,21216.5,21217.75,27.0
2025-05-26 03:18:00+00:00,21215.75,21218.5,21214.25,21218.5,45.0
2025-05-26 03:19:00+00:00,21218.0,21218.75,21212.5,21214.0,81.0
2025-05-26 03:20:00+00:00,21216.75,21218.25,21214.0,21218.0,41.0
2025-05-26 03:21:00+00:00,21214.75,21216.0,21214.75,21215.75,15.0
2025-05-26 03:22:00+00:00,21212.75,21217.5,21212.75,21215.5,29.0
2025-05-26 03:23:00+00:00,21214.0,21217.75,21213.75,21213.75,41.0
2025-05-26 03:24:00+00:00,21215.25,21215.75,21213.75,21215.0,37.0
2025-05-26 03:25:00+00:00,21214.75,21216.0,21213.0,21216.0,59.0
2025-05-26 03:26:00+00:00,21215.75,21216.75,21214.0,21215.25,18.0
2025-05-26 03:27:00+00:00,21216.25,21216.5,21215.0,21215.0,12.0
2025-05-26 03:28:00+00:00,21215.0,21218.75,21215.0,21217.5,39.0
2025-05-26 03:29:00+00:00,21215.5,21217.25,21214.5,21214.75,33.0
2025-05-26 03:30:00+00:00,21211.75,21214.0,21210.5,21213.75,36.0
2025-05-26 03:31:00+00:00,21209.5,21212.75,21209.5,21211.0,66.0
2025-05-26 03:32:00+00:00,21211.75,21215.0,21211.25,21211.25,57.0
2025-05-26 03:33:00+00:00,21214.0,21214.0,21211.0,21211.0,20.0
2025-05-26 03:34:00+00:00,21214.5,21218.75,21212.75,21215.0,96.0
2025-05-26 03:35:00+00:00,21208.0,21215.25,21206.25,21213.75,101.0
2025-05-26 03:36:00+00:00,21211.0,21211.75,21207.0,21207.0,27.0
2025-05-26 03:37:00+00:00,21211.75,21212.5,21210.25,21210.25,16.0
2025-05-26 03:38:00+00:00,21213.0,21214.25,21212.75,21214.0,31.0
2025-05-26 03:39:00+00:00,21215.5,21216.0,21213.75,21214.75,26.0
2025-05-26 03:40:00+00:00,21215.75,21216.25,21212.25,21214.75,57.0
2025-05-26 03:41:00+00:00,21213.5,21215.75,21213.5,21215.75,13.0
2025-05-26 03:42:00+00:00,21215.25,21215.75,21213.75,21213.75,18.0
2025-05-26 03:43:00+00:00,21220.0,21222.75,21215.25,21215.25,84.0
2025-05-26 03:44:00+00:00,21220.0,21221.75,21218.75,21219.75,32.0
2025-05-26 03:45:00+00:00,21220.25,21222.5,21220.0,21220.0,43.0
2025-05-26 03:46:00+00:00,21219.5,21219.75,21218.5,21219.0,20.0
2025-05-26 03:47:00+00:00,21219.75,21221.75,21219.75,21220.25,18.0
2025-05-26 03:48:00+00:00,21213.0,21221.5,21212.25,21221.5,72.0
2025-05-26 03:49:00+00:00,21212.5,21214.0,21211.0,21212.25,35.0
2025-05-26 03:50:00+00:00,21210.75,21214.75,21210.75,21214.75,14.0
2025-05-26 03:51:00+00:00,21212.5,21212.75,21211.25,21211.5,27.0
2025-05-26 03:52:00+00:00,21213.25,21214.0,21211.5,21212.75,12.0
2025-05-26 03:53:00+00:00,21214.0,21215.75,21214.0,21214.25,15.0
2025-05-26 03:54:00+00:00,21215.75,21215.75,21215.5,21215.5,6.0
2025-05-26 03:55:00+00:00,21214.0,21214.0,21213.25,21213.25,13.0
2025-05-26 03:56:00+00:00,21213.0,21214.0,21212.75,21212.75,13.0
2025-05-26 03:57:00+00:00,21212.0,21213.5,21210.75,21213.5,14.0
2025-05-26 03:58:00+00:00,21210.5,21211.25,21209.5,21211.25,15.0
2025-05-26 04:00:00+00:00,21211.5,21212.5,21211.0,21212.5,10.0
2025-05-26 04:01:00+00:00,21212.5,21213.25,21210.25,21211.25,20.0
2025-05-26 04:02:00+00:00,21211.75,21211.75,21210.75,21211.75,20.0
2025-05-26 04:03:00+00:00,21212.75,21212.75,21211.75,21212.0,7.0
2025-05-26 04:04:00+00:00,21213.5,21213.5,21213.5,21213.5,3.0
2025-05-26 04:05:00+00:00,21211.5,21212.5,21210.5,21212.5,19.0
2025-05-26 04:06:00+00:00,21213.25,21213.25,21211.75,21211.75,7.0
2025-05-26 04:07:00+00:00,21210.25,21212.25,21210.0,21212.25,16.0
2025-05-26 04:08:00+00:00,21211.75,21211.75,21209.75,21209.75,12.0
2025-05-26 04:09:00+00:00,21209.75,21212.0,21209.75,21212.0,9.0
2025-05-26 04:10:00+00:00,21209.75,21210.75,21208.25,21210.75,19.0
2025-05-26 04:11:00+00:00,21208.0,21209.75,21207.0,21209.75,28.0
2025-05-26 04:12:00+00:00,21208.0,21208.75,21206.25,21206.5,27.0
2025-05-26 04:13:00+00:00,21208.5,21208.75,21205.0,21207.75,90.0
2025-05-26 04:14:00+00:00,21206.75,21208.5,21206.75,21208.5,21.0
2025-05-26 04:15:00+00:00,21206.75,21207.5,21204.5,21206.5,58.0
2025-05-26 04:16:00+00:00,21204.75,21208.0,21204.75,21207.0,32.0
2025-05-26 04:17:00+00:00,21205.75,21206.0,21203.25,21204.25,44.0
2025-05-26 04:18:00+00:00,21209.25,21212.5,21206.0,21206.0,49.0
2025-05-26 04:19:00+00:00,21211.5,21211.5,21210.25,21210.25,16.0
2025-05-26 04:20:00+00:00,21205.75,21211.0,21204.75,21211.0,49.0
2025-05-26 04:21:00+00:00,21210.25,21210.25,21203.5,21204.75,66.0
2025-05-26 04:22:00+00:00,21212.75,21213.25,21211.0,21211.75,28.0
2025-05-26 04:23:00+00:00,21209.5,21211.25,21209.5,21211.25,7.0
2025-05-26 04:24:00+00:00,21209.25,21209.75,21209.0,21209.75,6.0
2025-05-26 04:25:00+00:00,21208.75,21209.25,21208.75,21209.0,5.0
2025-05-26 04:26:00+00:00,21209.0,21209.25,21209.0,21209.0,5.0
2025-05-26 04:27:00+00:00,21207.25,21208.5,21206.75,21208.5,18.0
2025-05-26 04:28:00+00:00,21207.25,21208.0,21207.25,21207.75,12.0
2025-05-26 04:29:00+00:00,21208.0,21208.0,21207.5,21207.5,4.0
2025-05-26 04:30:00+00:00,21206.0,21208.25,21204.0,21208.25,42.0
2025-05-26 04:31:00+00:00,21205.25,21207.25,21204.75,21206.5,23.0
2025-05-26 04:32:00+00:00,21207.5,21207.5,21205.5,21205.5,20.0
2025-05-26 04:33:00+00:00,21206.0,21207.5,21205.0,21205.75,15.0
2025-05-26 04:34:00+00:00,21212.0,21212.0,21206.5,21206.5,19.0
2025-05-26 04:35:00+00:00,21212.75,21216.5,21211.25,21213.0,91.0
2025-05-26 04:36:00+00:00,21215.75,21215.75,21214.5,21215.5,17.0
2025-05-26 04:37:00+00:00,21218.0,21218.25,21215.25,21215.5,30.0
2025-05-26 04:38:00+00:00,21216.5,21219.25,21216.0,21219.0,30.0
2025-05-26 04:39:00+00:00,21215.75,21216.75,21215.0,21216.75,14.0
2025-05-26 04:40:00+00:00,21219.0,21219.25,21215.75,21216.0,28.0
2025-05-26 04:41:00+00:00,21219.75,21219.75,21218.0,21218.5,25.0
2025-05-26 04:42:00+00:00,21217.75,21219.75,21217.25,21219.75,17.0
2025-05-26 04:43:00+00:00,21220.0,21220.0,21217.0,21217.5,30.0
2025-05-26 04:44:00+00:00,21219.5,21220.25,21218.75,21218.75,18.0
2025-05-26 04:45:00+00:00,21218.25,21218.5,21217.5,21218.5,9.0
2025-05-26 04:46:00+00:00,21219.0,21219.25,21217.25,21217.75,29.0
2025-05-26 04:47:00+00:00,21219.75,21220.5,21217.75,21218.5,16.0
2025-05-26 04:48:00+00:00,21222.25,21226.25,21219.75,21220.25,147.0
2025-05-26 04:49:00+00:00,21222.75,21224.5,21221.25,21222.25,77.0
2025-05-26 04:50:00+00:00,21221.75,21224.0,21220.25,21224.0,24.0
2025-05-26 04:51:00+00:00,21226.0,21226.75,21221.5,21221.5,49.0
2025-05-26 04:52:00+00:00,21225.5,21227.75,21224.75,21226.5,27.0
2025-05-26 04:53:00+00:00,21225.25,21227.0,21223.75,21226.0,40.0
2025-05-26 04:54:00+00:00,21225.75,21227.0,21224.75,21225.0,65.0
2025-05-26 04:55:00+00:00,21224.75,21226.25,21224.5,21225.25,59.0
2025-05-26 04:56:00+00:00,21224.25,21226.0,21223.5,21224.25,44.0
2025-05-26 04:57:00+00:00,21222.75,21224.5,21222.75,21224.0,18.0
2025-05-26 04:58:00+00:00,21219.0,21222.5,21217.75,21222.5,55.0
2025-05-26 04:59:00+00:00,21220.0,21221.5,21219.0,21219.25,35.0
2025-05-26 05:00:00+00:00,21219.5,21219.5,21212.75,21219.5,85.0
2025-05-26 05:01:00+00:00,21215.5,21221.75,21215.5,21219.0,69.0
2025-05-26 05:02:00+00:00,21214.0,21215.5,21213.25,21215.5,40.0
2025-05-26 05:03:00+00:00,21213.0,21214.25,21212.25,21214.0,53.0
2025-05-26 05:04:00+00:00,21214.25,21214.25,21212.75,21212.75,17.0
2025-05-26 05:05:00+00:00,21215.25,21215.25,21213.0,21214.5,27.0
2025-05-26 05:06:00+00:00,21211.75,21214.75,21211.0,21214.75,30.0
2025-05-26 05:07:00+00:00,21211.5,21212.5,21208.25,21212.0,82.0
2025-05-26 05:08:00+00:00,21210.25,21213.0,21210.0,21210.75,34.0
2025-05-26 05:09:00+00:00,21208.0,21210.25,21207.0,21210.25,46.0
2025-05-26 05:10:00+00:00,21206.0,21209.0,21205.5,21207.25,32.0
2025-05-26 05:11:00+00:00,21208.0,21208.0,21204.25,21206.0,34.0
2025-05-26 05:12:00+00:00,21208.25,21209.0,21207.25,21208.25,24.0
2025-05-26 05:13:00+00:00,21205.75,21208.5,21205.0,21208.5,42.0
2025-05-26 05:14:00+00:00,21203.75,21205.5,21203.75,21205.0,18.0
2025-05-26 05:15:00+00:00,21207.0,21207.0,21203.75,21206.0,35.0
2025-05-26 05:16:00+00:00,21212.25,21212.5,21207.0,21207.0,75.0
2025-05-26 05:17:00+00:00,21212.0,21217.0,21211.5,21211.5,106.0
2025-05-26 05:18:00+00:00,21214.25,21215.5,21214.25,21214.25,12.0
2025-05-26 05:19:00+00:00,21213.0,21213.75,21212.0,21213.75,21.0
2025-05-26 05:20:00+00:00,21213.75,21214.5,21212.0,21212.0,26.0
2025-05-26 05:21:00+00:00,21214.0,21215.25,21213.25,21214.0,14.0
2025-05-26 05:22:00+00:00,21216.25,21216.25,21213.25,21213.25,24.0
2025-05-26 05:23:00+00:00,21214.0,21214.75,21212.75,21214.75,30.0
2025-05-26 05:24:00+00:00,21209.75,21213.25,21209.25,21212.5,30.0
2025-05-26 05:25:00+00:00,21210.5,21210.5,21207.0,21209.5,49.0
2025-05-26 05:26:00+00:00,21205.0,21210.75,21204.75,21210.75,26.0
2025-05-26 05:27:00+00:00,21200.75,21205.25,21196.5,21205.25,147.0
2025-05-26 05:28:00+00:00,21201.75,21201.75,21199.5,21200.75,43.0
2025-05-26 05:29:00+00:00,21200.0,21201.25,21199.0,21201.25,26.0
2025-05-26 05:30:00+00:00,21199.5,21200.5,21195.0,21200.25,122.0
2025-05-26 05:31:00+00:00,21195.75,21198.75,21195.75,21198.75,32.0
2025-05-26 05:32:00+00:00,21204.0,21205.75,21196.75,21197.5,151.0
2025-05-26 05:33:00+00:00,21207.5,21207.5,21205.5,21205.5,60.0
2025-05-26 05:34:00+00:00,21207.0,21207.0,21205.25,21206.5,14.0
2025-05-26 05:35:00+00:00,21207.5,21208.0,21206.0,21206.0,35.0
2025-05-26 05:36:00+00:00,21208.5,21209.0,21207.5,21208.5,34.0
2025-05-26 05:37:00+00:00,21213.5,21215.5,21210.0,21210.0,70.0
2025-05-26 05:38:00+00:00,21211.75,21214.75,21211.0,21214.0,23.0
2025-05-26 05:39:00+00:00,21207.5,21214.25,21207.5,21212.75,91.0
2025-05-26 05:40:00+00:00,21211.75,21212.0,21208.5,21208.5,29.0
2025-05-26 05:41:00+00:00,21212.0,21212.5,21209.75,21212.0,13.0
2025-05-26 05:42:00+00:00,21210.75,21213.75,21210.75,21212.5,31.0
2025-05-26 05:43:00+00:00,21211.0,21211.75,21208.75,21211.0,43.0
2025-05-26 05:44:00+00:00,21212.0,21212.0,21211.0,21211.0,21.0
2025-05-26 05:45:00+00:00,21206.5,21211.75,21206.25,21210.0,62.0
2025-05-26 05:46:00+00:00,21205.25,21207.25,21205.25,21206.5,17.0
2025-05-26 05:47:00+00:00,21208.5,21212.75,21205.0,21205.0,33.0
2025-05-26 05:48:00+00:00,21210.75,21211.0,21206.75,21207.25,54.0
2025-05-26 05:49:00+00:00,21210.25,21212.5,21207.25,21209.0,75.0
2025-05-26 05:50:00+00:00,21213.0,21213.0,21208.75,21210.75,59.0
2025-05-26 05:51:00+00:00,21216.0,21216.0,21212.0,21214.0,31.0
2025-05-26 05:52:00+00:00,21213.0,21218.0,21213.0,21216.75,52.0
2025-05-26 05:53:00+00:00,21209.75,21212.25,21208.5,21212.25,35.0
2025-05-26 05:54:00+00:00,21209.75,21211.0,21206.5,21210.25,32.0
2025-05-26 05:55:00+00:00,21207.0,21210.75,21207.0,21208.75,29.0
2025-05-26 05:56:00+00:00,21207.0,21207.5,21206.25,21207.5,40.0
2025-05-26 05:57:00+00:00,21205.0,21208.5,21205.0,21208.0,23.0
2025-05-26 05:58:00+00:00,21201.0,21204.75,21201.0,21204.75,28.0
2025-05-26 05:59:00+00:00,21202.25,21203.5,21201.0,21203.0,35.0
2025-05-26 06:00:00+00:00,21194.25,21202.0,21189.75,21202.0,313.0
2025-05-26 06:01:00+00:00,21205.5,21205.5,21190.5,21194.75,145.0
2025-05-26 06:02:00+00:00,21206.75,21206.75,21202.0,21206.5,80.0
2025-05-26 06:03:00+00:00,21210.75,21210.75,21206.25,21207.25,51.0
2025-05-26 06:04:00+00:00,21213.5,21214.25,21210.75,21210.75,69.0
2025-05-26 06:05:00+00:00,21213.75,21215.0,21210.5,21212.75,83.0
2025-05-26 06:06:00+00:00,21223.0,21226.5,21216.0,21216.0,196.0
2025-05-26 06:07:00+00:00,21222.25,21223.25,21219.0,21223.25,74.0
2025-05-26 06:08:00+00:00,21224.75,21230.75,21223.0,21223.0,177.0
2025-05-26 06:09:00+00:00,21222.5,21224.5,21221.5,21224.5,49.0
2025-05-26 06:10:00+00:00,21219.5,21221.5,21216.25,21221.5,88.0
2025-05-26 06:11:00+00:00,21214.5,21217.25,21213.25,21217.25,76.0
2025-05-26 06:12:00+00:00,21213.0,21217.5,21211.5,21212.75,95.0
2025-05-26 06:13:00+00:00,21203.75,21213.0,21201.25,21212.5,174.0
2025-05-26 06:14:00+00:00,21204.25,21206.5,21202.75,21203.5,76.0
2025-05-26 06:15:00+00:00,21205.5,21207.0,21201.75,21203.75,77.0
2025-05-26 06:16:00+00:00,21204.5,21207.0,21204.0,21206.0,21.0
2025-05-26 06:17:00+00:00,21211.25,21215.0,21203.75,21203.75,84.0
2025-05-26 06:18:00+00:00,21208.0,21211.5,21207.5,21211.5,56.0
2025-05-26 06:19:00+00:00,21207.5,21208.0,21205.75,21207.0,24.0
2025-05-26 06:20:00+00:00,21209.25,21211.0,21206.5,21207.5,35.0
2025-05-26 06:21:00+00:00,21212.5,21212.75,21210.25,21210.25,34.0
2025-05-26 06:22:00+00:00,21217.0,21218.25,21211.75,21211.75,39.0
2025-05-26 06:23:00+00:00,21210.0,21218.5,21210.0,21218.5,79.0
2025-05-26 06:24:00+00:00,21214.0,21214.0,21208.25,21208.75,50.0
2025-05-26 06:25:00+00:00,21215.0,21217.5,21212.0,21213.0,76.0
2025-05-26 06:26:00+00:00,21219.5,21220.0,21211.5,21215.75,57.0
2025-05-26 06:27:00+00:00,21226.75,21227.25,21220.0,21220.0,136.0
2025-05-26 06:28:00+00:00,21223.25,21226.75,21218.5,21226.75,86.0
2025-05-26 06:29:00+00:00,21242.25,21244.25,21224.25,21224.25,434.0
2025-05-26 06:30:00+00:00,21233.5,21244.5,21231.0,21241.75,168.0
2025-05-26 06:31:00+00:00,21238.5,21248.25,21233.0,21234.25,192.0
2025-05-26 06:32:00+00:00,21227.75,21240.0,21227.5,21238.0,94.0
2025-05-26 06:33:00+00:00,21231.75,21236.25,21228.25,21229.5,79.0
2025-05-26 06:34:00+00:00,21234.25,21234.25,21230.75,21231.5,50.0
2025-05-26 06:35:00+00:00,21234.0,21235.0,21231.25,21235.0,17.0
2025-05-26 06:36:00+00:00,21233.75,21237.0,21231.75,21234.75,46.0
2025-05-26 06:37:00+00:00,21236.5,21236.5,21231.0,21232.0,23.0
2025-05-26 06:38:00+00:00,21237.0,21242.75,21236.25,21236.25,102.0
2025-05-26 06:39:00+00:00,21237.75,21239.25,21235.0,21236.5,57.0
