Datetime,Close,High,Low,Open,Volume
2025-05-26 12:12:00+00:00,21279.0,21280.5,21278.75,21279.5,16.0
2025-05-26 12:13:00+00:00,21277.0,21281.25,21277.0,21278.75,27.0
2025-05-26 12:14:00+00:00,21276.75,21279.75,21274.0,21277.5,62.0
2025-05-26 12:15:00+00:00,21280.75,21281.5,21278.75,21278.75,17.0
2025-05-26 12:16:00+00:00,21280.0,21283.5,21279.75,21280.0,58.0
2025-05-26 12:17:00+00:00,21279.0,21280.25,21278.75,21280.0,12.0
2025-05-26 12:18:00+00:00,21278.25,21279.5,21277.75,21278.25,45.0
2025-05-26 12:19:00+00:00,21281.75,21282.0,21277.5,21277.75,51.0
2025-05-26 12:20:00+00:00,21281.0,21289.0,21281.0,21283.0,269.0
2025-05-26 12:21:00+00:00,21284.5,21287.5,21281.25,21282.0,57.0
2025-05-26 12:22:00+00:00,21283.5,21285.5,21283.0,21285.5,36.0
2025-05-26 12:23:00+00:00,21279.75,21284.5,21279.75,21284.5,40.0
2025-05-26 12:24:00+00:00,21279.5,21280.0,21278.0,21278.75,36.0
2025-05-26 12:25:00+00:00,21278.5,21281.5,21278.5,21280.25,36.0
2025-05-26 12:26:00+00:00,21279.25,21281.25,21277.75,21278.75,36.0
2025-05-26 12:27:00+00:00,21278.75,21282.5,21277.0,21279.0,48.0
2025-05-26 12:28:00+00:00,21275.5,21278.5,21274.75,21277.0,53.0
2025-05-26 12:29:00+00:00,21275.0,21276.25,21273.25,21275.5,82.0
2025-05-26 12:30:00+00:00,21278.5,21279.75,21274.5,21275.25,64.0
2025-05-26 12:31:00+00:00,21286.25,21286.5,21279.25,21279.5,80.0
2025-05-26 12:32:00+00:00,21285.25,21288.25,21283.75,21285.25,91.0
2025-05-26 12:33:00+00:00,21284.25,21286.5,21283.5,21286.25,33.0
2025-05-26 12:34:00+00:00,21284.75,21286.0,21284.5,21285.25,7.0
2025-05-26 12:35:00+00:00,21284.0,21285.0,21283.75,21284.75,16.0
2025-05-26 12:36:00+00:00,21278.5,21282.25,21277.25,21282.25,87.0
2025-05-26 12:37:00+00:00,21277.25,21279.75,21276.5,21277.5,36.0
2025-05-26 12:38:00+00:00,21277.0,21277.5,21275.5,21277.0,25.0
2025-05-26 12:39:00+00:00,21272.0,21277.25,21270.75,21277.25,93.0
2025-05-26 12:40:00+00:00,21270.0,21273.25,21267.5,21271.5,111.0
2025-05-26 12:41:00+00:00,21270.75,21272.5,21269.5,21269.75,76.0
2025-05-26 12:42:00+00:00,21269.75,21271.0,21269.0,21270.25,38.0
2025-05-26 12:43:00+00:00,21270.0,21271.5,21268.75,21269.5,35.0
2025-05-26 12:44:00+00:00,21269.5,21270.75,21268.5,21270.5,50.0
2025-05-26 12:45:00+00:00,21271.25,21274.25,21269.25,21271.25,66.0
2025-05-26 12:46:00+00:00,21270.25,21272.75,21268.75,21272.0,36.0
2025-05-26 12:47:00+00:00,21270.5,21270.5,21268.5,21270.25,29.0
2025-05-26 12:48:00+00:00,21267.5,21269.5,21266.0,21269.5,52.0
2025-05-26 12:49:00+00:00,21268.5,21269.75,21266.0,21267.75,41.0
2025-05-26 12:50:00+00:00,21271.25,21273.75,21268.5,21269.0,80.0
2025-05-26 12:51:00+00:00,21272.5,21273.5,21271.5,21271.5,16.0
2025-05-26 12:52:00+00:00,21273.0,21273.5,21270.25,21272.5,22.0
2025-05-26 12:53:00+00:00,21272.75,21273.25,21271.5,21272.5,16.0
2025-05-26 12:54:00+00:00,21272.0,21272.75,21271.75,21271.75,6.0
2025-05-26 12:55:00+00:00,21273.5,21274.0,21270.75,21270.75,25.0
2025-05-26 12:56:00+00:00,21274.5,21274.5,21272.25,21272.25,25.0
2025-05-26 12:57:00+00:00,21272.75,21274.5,21272.5,21274.0,60.0
2025-05-26 12:58:00+00:00,21263.75,21271.75,21262.25,21271.75,95.0
2025-05-26 12:59:00+00:00,21262.0,21265.75,21259.5,21264.25,120.0
2025-05-26 13:00:00+00:00,21272.75,21272.75,21261.75,21263.0,300.0
2025-05-26 13:01:00+00:00,21273.5,21276.25,21271.0,21271.75,115.0
2025-05-26 13:02:00+00:00,21276.5,21281.25,21270.25,21272.5,185.0
2025-05-26 13:03:00+00:00,21276.0,21277.5,21272.75,21277.0,63.0
2025-05-26 13:04:00+00:00,21274.75,21277.25,21274.0,21277.0,18.0
2025-05-26 13:05:00+00:00,21274.0,21276.25,21272.5,21273.75,48.0
2025-05-26 13:06:00+00:00,21269.75,21271.25,21269.0,21270.25,48.0
2025-05-26 13:07:00+00:00,21268.25,21269.75,21267.5,21269.0,20.0
2025-05-26 13:08:00+00:00,21269.0,21269.0,21267.75,21268.5,7.0
2025-05-26 13:09:00+00:00,21270.25,21270.75,21268.75,21270.0,31.0
2025-05-26 13:10:00+00:00,21273.5,21274.25,21266.25,21269.0,83.0
2025-05-26 13:11:00+00:00,21278.25,21278.25,21273.0,21273.75,92.0
2025-05-26 13:12:00+00:00,21277.5,21279.5,21276.5,21278.5,29.0
2025-05-26 13:13:00+00:00,21278.75,21280.0,21277.0,21278.0,20.0
2025-05-26 13:14:00+00:00,21278.5,21279.75,21277.25,21278.75,17.0
2025-05-26 13:15:00+00:00,21280.0,21280.5,21278.25,21278.25,28.0
2025-05-26 13:16:00+00:00,21275.75,21278.5,21273.25,21278.5,60.0
2025-05-26 13:17:00+00:00,21276.5,21278.0,21275.0,21276.5,14.0
2025-05-26 13:18:00+00:00,21273.25,21275.25,21271.75,21275.25,29.0
2025-05-26 13:19:00+00:00,21267.5,21273.0,21267.0,21273.0,67.0
2025-05-26 13:20:00+00:00,21265.0,21268.0,21263.75,21267.0,87.0
2025-05-26 13:21:00+00:00,21265.75,21267.0,21263.25,21264.0,48.0
2025-05-26 13:22:00+00:00,21270.5,21270.5,21266.5,21267.0,48.0
2025-05-26 13:23:00+00:00,21267.5,21270.25,21266.0,21270.0,45.0
2025-05-26 13:24:00+00:00,21266.0,21268.0,21265.75,21267.75,26.0
2025-05-26 13:25:00+00:00,21254.0,21268.25,21253.25,21267.75,216.0
2025-05-26 13:26:00+00:00,21255.5,21257.0,21248.5,21254.0,206.0
2025-05-26 13:27:00+00:00,21257.5,21259.75,21255.25,21255.25,53.0
2025-05-26 13:28:00+00:00,21259.0,21259.75,21257.75,21257.75,15.0
2025-05-26 13:29:00+00:00,21260.75,21262.0,21259.0,21260.25,128.0
2025-05-26 13:30:00+00:00,21274.5,21274.5,21258.75,21260.0,331.0
2025-05-26 13:31:00+00:00,21280.75,21281.0,21272.5,21274.0,373.0
2025-05-26 13:32:00+00:00,21287.5,21290.5,21279.25,21281.25,517.0
2025-05-26 13:33:00+00:00,21299.0,21306.0,21287.25,21287.25,654.0
2025-05-26 13:34:00+00:00,21299.5,21303.5,21296.5,21299.5,279.0
2025-05-26 13:35:00+00:00,21304.5,21307.0,21299.0,21299.75,356.0
2025-05-26 13:36:00+00:00,21295.25,21307.75,21294.25,21303.0,355.0
2025-05-26 13:37:00+00:00,21298.0,21301.0,21293.25,21294.75,212.0
2025-05-26 13:38:00+00:00,21298.0,21300.5,21294.0,21298.5,144.0
2025-05-26 13:39:00+00:00,21298.5,21299.75,21294.25,21298.25,104.0
2025-05-26 13:40:00+00:00,21299.0,21300.0,21293.25,21298.5,137.0
2025-05-26 13:41:00+00:00,21296.25,21299.5,21292.5,21299.5,116.0
2025-05-26 13:42:00+00:00,21296.0,21298.0,21290.75,21296.0,117.0
2025-05-26 13:43:00+00:00,21296.25,21297.75,21291.75,21296.75,66.0
2025-05-26 13:44:00+00:00,21301.75,21302.75,21297.0,21297.0,166.0
2025-05-26 13:45:00+00:00,21294.5,21303.5,21294.25,21302.25,178.0
2025-05-26 13:46:00+00:00,21302.0,21304.25,21292.25,21295.25,176.0
2025-05-26 13:47:00+00:00,21300.0,21302.25,21298.5,21302.25,60.0
2025-05-26 13:48:00+00:00,21298.25,21301.0,21297.5,21300.5,40.0
2025-05-26 13:49:00+00:00,21296.75,21299.5,21296.0,21299.5,57.0
2025-05-26 13:50:00+00:00,21288.25,21298.0,21286.5,21297.0,233.0
2025-05-26 13:51:00+00:00,21292.25,21292.5,21285.0,21289.75,160.0
2025-05-26 13:52:00+00:00,21291.0,21294.0,21289.25,21293.0,66.0
2025-05-26 13:53:00+00:00,21290.0,21291.75,21289.0,21291.0,29.0
2025-05-26 13:54:00+00:00,21284.0,21288.5,21281.75,21288.5,212.0
2025-05-26 13:55:00+00:00,21278.25,21283.5,21269.75,21283.0,535.0
2025-05-26 13:56:00+00:00,21276.25,21278.75,21274.25,21278.5,116.0
2025-05-26 13:57:00+00:00,21280.75,21280.75,21272.0,21275.0,128.0
2025-05-26 13:58:00+00:00,21278.0,21282.25,21274.5,21280.75,68.0
2025-05-26 13:59:00+00:00,21279.25,21283.5,21278.75,21278.75,132.0
2025-05-26 14:00:00+00:00,21275.25,21282.0,21272.5,21280.5,149.0
2025-05-26 14:01:00+00:00,21277.5,21279.5,21272.5,21275.0,103.0
2025-05-26 14:02:00+00:00,21275.5,21280.5,21274.5,21279.0,60.0
2025-05-26 14:03:00+00:00,21272.25,21277.25,21268.0,21276.0,168.0
2025-05-26 14:04:00+00:00,21273.5,21273.75,21268.0,21271.25,87.0
2025-05-26 14:05:00+00:00,21270.5,21274.0,21267.0,21272.75,137.0
2025-05-26 14:06:00+00:00,21268.0,21270.0,21263.25,21268.5,152.0
2025-05-26 14:07:00+00:00,21269.0,21270.0,21265.5,21268.5,55.0
2025-05-26 14:08:00+00:00,21267.5,21270.25,21266.25,21268.0,56.0
2025-05-26 14:09:00+00:00,21269.5,21273.0,21263.25,21267.75,150.0
2025-05-26 14:10:00+00:00,21272.5,21272.5,21269.0,21269.0,135.0
2025-05-26 14:11:00+00:00,21269.75,21276.0,21269.5,21272.5,372.0
2025-05-26 14:12:00+00:00,21270.25,21272.75,21267.5,21271.0,104.0
2025-05-26 14:13:00+00:00,21271.0,21272.5,21267.25,21270.25,93.0
2025-05-26 14:14:00+00:00,21275.25,21275.25,21271.0,21272.25,64.0
2025-05-26 14:15:00+00:00,21271.5,21275.75,21271.5,21274.25,56.0
2025-05-26 14:16:00+00:00,21273.0,21273.25,21269.0,21272.5,72.0
2025-05-26 14:17:00+00:00,21273.75,21276.75,21270.0,21272.25,101.0
2025-05-26 14:18:00+00:00,21270.75,21273.5,21266.0,21272.0,89.0
2025-05-26 14:19:00+00:00,21274.25,21275.25,21270.25,21270.75,55.0
2025-05-26 14:20:00+00:00,21268.5,21274.5,21268.25,21273.25,73.0
2025-05-26 14:21:00+00:00,21261.25,21270.25,21259.75,21268.5,285.0
2025-05-26 14:22:00+00:00,21266.0,21268.0,21259.5,21260.0,123.0
2025-05-26 14:23:00+00:00,21265.75,21268.5,21265.25,21267.25,60.0
2025-05-26 14:24:00+00:00,21270.0,21271.75,21265.75,21265.75,97.0
2025-05-26 14:25:00+00:00,21272.75,21274.75,21268.75,21268.75,77.0
2025-05-26 14:26:00+00:00,21272.5,21276.5,21271.25,21274.0,86.0
2025-05-26 14:27:00+00:00,21272.25,21272.5,21270.25,21272.5,34.0
2025-05-26 14:28:00+00:00,21266.0,21273.5,21263.5,21273.0,128.0
2025-05-26 14:29:00+00:00,21266.75,21270.0,21266.75,21268.0,61.0
2025-05-26 14:30:00+00:00,21249.75,21268.5,21240.75,21268.5,715.0
2025-05-26 14:31:00+00:00,21256.25,21257.0,21242.25,21248.25,281.0
2025-05-26 14:32:00+00:00,21252.75,21257.5,21251.5,21256.25,95.0
2025-05-26 14:33:00+00:00,21247.0,21253.0,21247.0,21252.25,138.0
2025-05-26 14:34:00+00:00,21247.75,21250.0,21246.5,21246.5,27.0
2025-05-26 14:35:00+00:00,21235.75,21247.5,21232.75,21247.5,355.0
2025-05-26 14:36:00+00:00,21244.5,21244.5,21237.5,21238.0,84.0
2025-05-26 14:37:00+00:00,21239.0,21245.5,21239.0,21243.75,84.0
2025-05-26 14:38:00+00:00,21240.25,21241.75,21237.25,21238.5,87.0
2025-05-26 14:39:00+00:00,21235.75,21238.75,21232.0,21238.75,164.0
2025-05-26 14:40:00+00:00,21237.75,21239.25,21234.0,21235.0,116.0
2025-05-26 14:41:00+00:00,21241.75,21243.5,21236.25,21237.0,100.0
2025-05-26 14:42:00+00:00,21243.25,21248.5,21240.5,21241.25,128.0
2025-05-26 14:43:00+00:00,21242.25,21245.25,21239.75,21243.25,103.0
2025-05-26 14:44:00+00:00,21243.5,21244.0,21241.0,21241.75,26.0
2025-05-26 14:45:00+00:00,21241.0,21242.75,21236.0,21242.5,106.0
2025-05-26 14:46:00+00:00,21238.0,21241.25,21237.25,21241.25,45.0
2025-05-26 14:47:00+00:00,21240.5,21241.75,21237.0,21239.0,71.0
2025-05-26 14:48:00+00:00,21238.5,21240.0,21234.75,21240.0,121.0
2025-05-26 14:49:00+00:00,21237.5,21242.75,21237.5,21237.75,80.0
2025-05-26 14:50:00+00:00,21239.0,21243.5,21236.25,21237.75,94.0
2025-05-26 14:51:00+00:00,21234.0,21238.5,21232.5,21238.5,143.0
2025-05-26 14:52:00+00:00,21241.75,21243.0,21234.75,21235.0,106.0
2025-05-26 14:53:00+00:00,21242.5,21244.25,21240.75,21243.0,80.0
2025-05-26 14:54:00+00:00,21242.5,21243.25,21239.5,21241.5,45.0
2025-05-26 14:55:00+00:00,21238.5,21244.75,21238.5,21244.0,44.0
2025-05-26 14:56:00+00:00,21230.0,21238.0,21224.75,21238.0,390.0
2025-05-26 14:57:00+00:00,21228.5,21230.5,21227.75,21229.0,65.0
2025-05-26 14:58:00+00:00,21227.25,21230.5,21226.75,21229.0,79.0
2025-05-26 14:59:00+00:00,21230.25,21230.75,21225.75,21228.5,139.0
2025-05-26 15:00:00+00:00,21228.5,21236.75,21225.75,21231.25,269.0
2025-05-26 15:01:00+00:00,21229.5,21234.75,21228.75,21229.5,100.0
2025-05-26 15:02:00+00:00,21229.25,21232.25,21226.0,21230.75,105.0
2025-05-26 15:03:00+00:00,21224.75,21229.25,21222.5,21227.5,265.0
2025-05-26 15:04:00+00:00,21221.75,21226.25,21218.5,21226.25,216.0
2025-05-26 15:05:00+00:00,21218.5,21221.5,21215.5,21221.5,240.0
2025-05-26 15:06:00+00:00,21221.75,21223.75,21215.5,21217.75,150.0
2025-05-26 15:07:00+00:00,21220.0,21225.0,21220.0,21223.25,72.0
2025-05-26 15:08:00+00:00,21222.0,21224.75,21216.25,21219.75,105.0
2025-05-26 15:09:00+00:00,21223.0,21225.25,21221.75,21222.25,59.0
2025-05-26 15:10:00+00:00,21228.5,21229.5,21222.25,21223.25,180.0
2025-05-26 15:11:00+00:00,21222.25,21228.25,21221.5,21227.75,77.0
2025-05-26 15:12:00+00:00,21228.75,21231.5,21219.0,21221.25,214.0
2025-05-26 15:13:00+00:00,21229.5,21231.5,21228.0,21228.75,68.0
2025-05-26 15:14:00+00:00,21227.5,21230.5,21226.5,21230.5,89.0
2025-05-26 15:15:00+00:00,21227.0,21228.0,21227.0,21227.75,14.0
2025-05-26 15:16:00+00:00,21227.25,21229.75,21225.75,21227.75,64.0
2025-05-26 15:17:00+00:00,21226.75,21231.75,21226.25,21227.75,75.0
2025-05-26 15:18:00+00:00,21232.75,21233.5,21227.5,21227.5,66.0
2025-05-26 15:19:00+00:00,21236.75,21238.25,21231.75,21232.25,131.0
2025-05-26 15:20:00+00:00,21240.0,21240.5,21237.0,21237.25,126.0
2025-05-26 15:21:00+00:00,21241.0,21241.0,21236.5,21240.5,112.0
2025-05-26 15:22:00+00:00,21236.75,21240.75,21236.25,21240.75,48.0
2025-05-26 15:23:00+00:00,21239.0,21239.75,21235.0,21237.0,54.0
2025-05-26 15:24:00+00:00,21238.5,21240.75,21238.5,21239.25,36.0
2025-05-26 15:25:00+00:00,21239.0,21241.0,21238.25,21239.75,31.0
2025-05-26 15:26:00+00:00,21245.5,21247.75,21238.75,21238.75,153.0
2025-05-26 15:27:00+00:00,21243.25,21246.25,21241.0,21244.75,75.0
2025-05-26 15:28:00+00:00,21248.5,21248.5,21244.75,21244.75,106.0
2025-05-26 15:29:00+00:00,21253.25,21254.5,21246.0,21248.5,184.0
2025-05-26 15:30:00+00:00,21257.5,21257.5,21253.0,21253.25,198.0
2025-05-26 15:31:00+00:00,21259.0,21260.0,21255.75,21257.0,129.0
2025-05-26 15:32:00+00:00,21260.75,21262.25,21258.0,21258.25,163.0
2025-05-26 15:33:00+00:00,21261.25,21264.0,21259.25,21260.5,98.0
2025-05-26 15:34:00+00:00,21264.0,21265.0,21261.25,21262.0,133.0
2025-05-26 15:35:00+00:00,21263.25,21266.5,21260.75,21263.75,128.0
2025-05-26 15:36:00+00:00,21266.25,21266.25,21262.25,21263.25,72.0
2025-05-26 15:37:00+00:00,21265.0,21267.5,21263.75,21266.0,122.0
2025-05-26 15:38:00+00:00,21264.5,21269.25,21264.5,21266.5,113.0
2025-05-26 15:39:00+00:00,21262.75,21265.5,21262.75,21264.25,55.0
2025-05-26 15:40:00+00:00,21267.25,21267.5,21259.5,21262.75,174.0
2025-05-26 15:41:00+00:00,21265.0,21268.5,21262.75,21267.5,86.0
2025-05-26 15:42:00+00:00,21266.5,21267.75,21264.75,21264.75,47.0
2025-05-26 15:43:00+00:00,21267.75,21271.25,21264.75,21267.0,165.0
2025-05-26 15:44:00+00:00,21266.25,21268.0,21266.0,21268.0,52.0
2025-05-26 15:45:00+00:00,21268.0,21272.0,21266.0,21266.0,95.0
2025-05-26 15:46:00+00:00,21266.5,21269.0,21266.5,21268.0,35.0
2025-05-26 15:47:00+00:00,21269.0,21270.5,21266.25,21267.0,60.0
2025-05-26 15:48:00+00:00,21270.25,21272.25,21268.5,21269.75,102.0
2025-05-26 15:49:00+00:00,21271.75,21273.75,21270.0,21270.5,71.0
2025-05-26 15:50:00+00:00,21271.0,21274.0,21270.25,21271.75,97.0
2025-05-26 15:51:00+00:00,21270.5,21273.0,21270.5,21271.5,35.0
2025-05-26 15:52:00+00:00,21273.75,21275.0,21271.0,21271.0,78.0
2025-05-26 15:53:00+00:00,21272.75,21273.75,21271.5,21273.75,36.0
2025-05-26 15:54:00+00:00,21272.0,21274.5,21269.25,21273.5,90.0
2025-05-26 15:55:00+00:00,21273.5,21275.5,21271.0,21271.0,65.0
2025-05-26 15:56:00+00:00,21272.0,21275.0,21272.0,21272.75,47.0
2025-05-26 15:57:00+00:00,21270.75,21273.5,21270.75,21273.0,43.0
2025-05-26 15:58:00+00:00,21275.25,21275.25,21271.25,21271.25,56.0
2025-05-26 15:59:00+00:00,21273.5,21276.25,21272.75,21275.0,67.0
2025-05-26 16:00:00+00:00,21272.0,21278.75,21269.25,21274.0,257.0
2025-05-26 16:01:00+00:00,21271.25,21274.25,21270.25,21271.25,62.0
2025-05-26 16:02:00+00:00,21271.0,21272.0,21268.0,21272.0,65.0
2025-05-26 16:03:00+00:00,21271.5,21274.0,21270.0,21270.0,56.0
2025-05-26 16:04:00+00:00,21273.0,21273.0,21270.0,21272.25,46.0
2025-05-26 16:05:00+00:00,21270.75,21273.25,21270.75,21272.0,35.0
2025-05-26 16:06:00+00:00,21272.0,21272.0,21269.5,21271.0,37.0
2025-05-26 16:07:00+00:00,21272.25,21272.5,21271.25,21271.5,22.0
2025-05-26 16:08:00+00:00,21270.75,21272.0,21270.75,21271.5,38.0
2025-05-26 16:09:00+00:00,21275.25,21277.0,21270.0,21270.0,141.0
2025-05-26 16:10:00+00:00,21282.5,21283.0,21275.0,21275.5,321.0
2025-05-26 16:11:00+00:00,21281.75,21287.25,21280.0,21282.75,264.0
2025-05-26 16:12:00+00:00,21280.75,21282.25,21280.25,21282.0,65.0
2025-05-26 16:13:00+00:00,21281.75,21283.0,21279.75,21280.0,82.0
2025-05-26 16:14:00+00:00,21281.75,21282.5,21281.25,21282.25,12.0
2025-05-26 16:15:00+00:00,21282.0,21284.75,21281.5,21282.75,56.0
2025-05-26 16:16:00+00:00,21278.75,21281.75,21278.0,21281.75,61.0
2025-05-26 16:17:00+00:00,21279.5,21280.0,21278.0,21278.5,22.0
2025-05-26 16:18:00+00:00,21279.0,21282.25,21277.0,21280.25,77.0
2025-05-26 16:19:00+00:00,21279.0,21279.25,21277.5,21278.25,32.0
2025-05-26 16:20:00+00:00,21281.25,21282.25,21277.75,21278.75,97.0
2025-05-26 16:21:00+00:00,21275.5,21281.25,21274.5,21281.25,85.0
2025-05-26 16:22:00+00:00,21274.0,21276.0,21272.0,21275.25,116.0
2025-05-26 16:23:00+00:00,21276.0,21277.75,21274.25,21274.5,51.0
2025-05-26 16:24:00+00:00,21273.0,21276.0,21273.0,21275.75,38.0
2025-05-26 16:25:00+00:00,21272.75,21275.75,21270.0,21273.75,131.0
2025-05-26 16:26:00+00:00,21272.25,21274.75,21271.0,21272.25,43.0
2025-05-26 16:27:00+00:00,21272.75,21274.25,21272.25,21273.0,21.0
2025-05-26 16:28:00+00:00,21271.75,21273.5,21270.0,21271.5,47.0
2025-05-26 16:29:00+00:00,21274.0,21275.25,21271.5,21272.0,91.0
2025-05-26 16:30:00+00:00,21271.5,21274.5,21270.75,21274.5,76.0
2025-05-26 16:31:00+00:00,21271.5,21273.5,21268.25,21273.0,99.0
2025-05-26 16:32:00+00:00,21270.5,21271.75,21268.75,21270.5,71.0
2025-05-26 16:33:00+00:00,21269.75,21270.75,21269.75,21270.75,6.0
2025-05-26 16:34:00+00:00,21269.5,21270.75,21269.25,21269.25,19.0
2025-05-26 16:35:00+00:00,21272.5,21272.5,21269.0,21270.0,53.0
2025-05-26 16:36:00+00:00,21270.75,21272.75,21270.75,21272.25,25.0
2025-05-26 16:37:00+00:00,21276.75,21277.0,21270.75,21271.25,70.0
2025-05-26 16:38:00+00:00,21277.0,21277.5,21275.5,21276.75,22.0
2025-05-26 16:39:00+00:00,21277.5,21277.5,21275.75,21276.5,47.0
2025-05-26 16:40:00+00:00,21274.0,21277.75,21272.75,21277.75,69.0
2025-05-26 16:41:00+00:00,21275.75,21276.25,21273.75,21274.0,43.0
2025-05-26 16:42:00+00:00,21277.25,21278.25,21273.75,21276.0,59.0
2025-05-26 16:43:00+00:00,21276.5,21278.25,21275.0,21278.25,33.0
2025-05-26 16:44:00+00:00,21278.75,21279.0,21273.5,21277.0,117.0
2025-05-26 16:45:00+00:00,21287.25,21293.5,21276.5,21279.25,316.0
2025-05-26 16:46:00+00:00,21284.75,21290.0,21279.75,21288.25,201.0
2025-05-26 16:47:00+00:00,21281.5,21284.75,21281.0,21284.25,35.0
2025-05-26 16:48:00+00:00,21280.5,21282.0,21277.0,21280.75,69.0
2025-05-26 16:49:00+00:00,21282.25,21282.25,21279.5,21280.0,30.0
2025-05-26 16:50:00+00:00,21280.25,21282.75,21278.75,21282.5,37.0
2025-05-26 16:51:00+00:00,21281.25,21281.25,21279.25,21280.0,19.0
2025-05-26 16:52:00+00:00,21278.5,21280.0,21278.5,21279.0,16.0
2025-05-26 16:53:00+00:00,21279.5,21280.0,21278.25,21278.5,34.0
2025-05-26 16:54:00+00:00,21279.0,21281.25,21275.5,21280.25,126.0
2025-05-26 16:55:00+00:00,21288.5,21290.0,21277.25,21279.5,131.0
2025-05-26 16:56:00+00:00,21293.25,21294.0,21287.75,21289.0,97.0
2025-05-26 16:57:00+00:00,21286.5,21294.0,21286.5,21294.0,114.0
2025-05-26 16:58:00+00:00,21279.25,21288.0,21278.25,21286.75,111.0
2025-05-26 16:59:00+00:00,21283.5,21290.5,21276.25,21279.75,179.0
2025-05-26 22:00:00+00:00,21273.5,21292.0,21268.25,21281.25,260.0
2025-05-26 22:01:00+00:00,21270.0,21282.0,21270.0,21272.0,134.0
2025-05-26 22:02:00+00:00,21258.25,21271.5,21256.0,21271.0,269.0
2025-05-26 22:03:00+00:00,21264.0,21266.0,21252.75,21258.25,161.0
2025-05-26 22:04:00+00:00,21267.25,21268.5,21262.25,21264.25,122.0
2025-05-26 22:05:00+00:00,21261.0,21267.25,21261.0,21267.25,60.0
2025-05-26 22:06:00+00:00,21264.0,21265.0,21261.5,21261.75,59.0
2025-05-26 22:07:00+00:00,21268.5,21270.0,21262.5,21264.5,93.0
2025-05-26 22:08:00+00:00,21272.5,21272.5,21267.0,21268.5,134.0
2025-05-26 22:09:00+00:00,21269.75,21271.75,21267.25,21271.75,70.0
2025-05-26 22:10:00+00:00,21265.75,21270.0,21265.0,21269.0,84.0
2025-05-26 22:11:00+00:00,21261.25,21266.0,21259.25,21265.5,103.0
2025-05-26 22:12:00+00:00,21281.0,21282.5,21261.75,21261.75,234.0
2025-05-26 22:13:00+00:00,21280.0,21281.75,21276.0,21279.5,89.0
2025-05-26 22:14:00+00:00,21268.5,21280.5,21268.5,21279.0,150.0
2025-05-26 22:15:00+00:00,21276.5,21278.75,21268.75,21269.25,107.0
2025-05-26 22:16:00+00:00,21278.25,21278.25,21276.25,21276.5,27.0
2025-05-26 22:17:00+00:00,21271.25,21278.25,21269.5,21278.25,85.0
2025-05-26 22:18:00+00:00,21272.75,21273.75,21269.0,21271.5,45.0
2025-05-26 22:19:00+00:00,21271.5,21272.25,21269.0,21272.25,45.0
2025-05-26 22:20:00+00:00,21263.25,21271.0,21261.0,21271.0,123.0
2025-05-26 22:21:00+00:00,21262.75,21264.75,21259.5,21263.75,78.0
2025-05-26 22:22:00+00:00,21261.0,21261.75,21258.5,21261.75,50.0
2025-05-26 22:23:00+00:00,21258.75,21260.5,21256.0,21260.5,120.0
2025-05-26 22:24:00+00:00,21259.0,21259.5,21257.75,21258.25,14.0
