Datetime,Close,High,Low,Open,Volume
2025-05-26 22:25:00+00:00,21260.0,21260.25,21258.0,21258.75,26.0
2025-05-26 22:26:00+00:00,21261.5,21263.0,21259.5,21259.5,47.0
2025-05-26 22:27:00+00:00,21262.0,21262.0,21259.75,21261.5,21.0
2025-05-26 22:28:00+00:00,21257.25,21263.0,21254.5,21261.75,77.0
2025-05-26 22:29:00+00:00,21256.25,21258.25,21256.25,21256.25,26.0
2025-05-26 22:30:00+00:00,21246.75,21256.25,21245.75,21256.25,262.0
2025-05-26 22:31:00+00:00,21247.75,21250.25,21244.0,21247.0,111.0
2025-05-26 22:32:00+00:00,21244.0,21248.5,21243.0,21247.0,121.0
2025-05-26 22:33:00+00:00,21239.25,21244.0,21239.25,21243.75,143.0
2025-05-26 22:34:00+00:00,21238.25,21240.75,21234.25,21239.5,174.0
2025-05-26 22:35:00+00:00,21238.25,21240.25,21237.25,21238.5,38.0
2025-05-26 22:36:00+00:00,21234.75,21238.25,21233.5,21238.0,85.0
2025-05-26 22:37:00+00:00,21234.75,21236.25,21231.5,21233.75,114.0
2025-05-26 22:38:00+00:00,21235.0,21235.75,21232.25,21235.25,58.0
2025-05-26 22:39:00+00:00,21235.0,21236.75,21234.5,21235.0,57.0
2025-05-26 22:40:00+00:00,21238.25,21241.25,21236.0,21236.0,97.0
2025-05-26 22:41:00+00:00,21238.5,21238.75,21237.5,21238.25,22.0
2025-05-26 22:42:00+00:00,21236.75,21238.75,21236.0,21238.25,20.0
2025-05-26 22:43:00+00:00,21238.25,21239.0,21233.5,21237.0,64.0
2025-05-26 22:44:00+00:00,21239.0,21240.25,21237.75,21238.5,41.0
2025-05-26 22:45:00+00:00,21245.25,21246.25,21239.0,21239.0,81.0
2025-05-26 22:46:00+00:00,21236.75,21244.75,21236.5,21244.5,73.0
2025-05-26 22:47:00+00:00,21237.75,21238.25,21235.0,21237.25,36.0
2025-05-26 22:48:00+00:00,21233.25,21237.75,21232.5,21237.75,55.0
2025-05-26 22:49:00+00:00,21237.0,21237.25,21228.0,21233.0,93.0
2025-05-26 22:50:00+00:00,21231.25,21236.25,21231.25,21236.25,52.0
2025-05-26 22:51:00+00:00,21233.75,21235.0,21229.75,21231.75,52.0
2025-05-26 22:52:00+00:00,21230.75,21234.5,21230.5,21233.75,34.0
2025-05-26 22:53:00+00:00,21233.75,21234.5,21231.25,21231.25,53.0
2025-05-26 22:54:00+00:00,21233.0,21236.5,21232.75,21234.0,42.0
2025-05-26 22:55:00+00:00,21234.25,21235.75,21233.0,21234.25,23.0
2025-05-26 22:56:00+00:00,21232.0,21233.0,21230.5,21233.0,45.0
2025-05-26 22:57:00+00:00,21231.25,21231.5,21230.25,21231.25,24.0
2025-05-26 22:58:00+00:00,21230.25,21233.25,21228.5,21232.5,52.0
2025-05-26 22:59:00+00:00,21228.5,21230.25,21224.0,21229.75,135.0
2025-05-26 23:00:00+00:00,21233.75,21235.25,21228.0,21229.25,97.0
2025-05-26 23:01:00+00:00,21231.25,21238.0,21231.25,21234.25,105.0
2025-05-26 23:02:00+00:00,21230.0,21231.5,21226.25,21231.5,67.0
2025-05-26 23:03:00+00:00,21235.75,21240.75,21230.0,21230.5,157.0
2025-05-26 23:04:00+00:00,21231.0,21236.0,21227.25,21235.5,137.0
2025-05-26 23:05:00+00:00,21228.5,21230.25,21226.0,21230.25,57.0
2025-05-26 23:06:00+00:00,21231.25,21233.0,21225.75,21227.75,61.0
2025-05-26 23:07:00+00:00,21233.5,21234.0,21228.75,21231.75,68.0
2025-05-26 23:08:00+00:00,21233.5,21234.75,21231.25,21233.75,27.0
2025-05-26 23:09:00+00:00,21233.25,21234.25,21232.5,21233.25,18.0
2025-05-26 23:10:00+00:00,21234.25,21235.0,21227.0,21233.25,162.0
2025-05-26 23:11:00+00:00,21234.75,21238.0,21233.25,21233.75,85.0
2025-05-26 23:12:00+00:00,21236.75,21238.25,21233.25,21234.0,51.0
2025-05-26 23:13:00+00:00,21239.5,21241.0,21233.75,21236.75,123.0
2025-05-26 23:14:00+00:00,21237.25,21244.0,21237.25,21239.25,121.0
2025-05-26 23:15:00+00:00,21242.0,21242.0,21236.25,21238.0,52.0
2025-05-26 23:16:00+00:00,21245.25,21245.75,21240.75,21241.25,73.0
2025-05-26 23:17:00+00:00,21245.0,21246.5,21242.0,21245.25,87.0
2025-05-26 23:18:00+00:00,21239.25,21244.75,21238.0,21244.75,46.0
2025-05-26 23:19:00+00:00,21239.75,21240.0,21236.5,21238.25,41.0
2025-05-26 23:20:00+00:00,21226.75,21240.25,21226.75,21240.25,178.0
2025-05-26 23:21:00+00:00,21230.5,21231.75,21226.25,21226.5,82.0
2025-05-26 23:22:00+00:00,21230.5,21233.5,21230.25,21230.25,50.0
2025-05-26 23:23:00+00:00,21229.0,21232.0,21228.75,21231.25,53.0
2025-05-26 23:24:00+00:00,21230.0,21230.0,21227.75,21229.25,53.0
2025-05-26 23:25:00+00:00,21230.75,21231.25,21228.0,21230.25,37.0
2025-05-26 23:26:00+00:00,21231.0,21231.0,21229.5,21229.75,9.0
2025-05-26 23:27:00+00:00,21226.75,21230.75,21226.0,21230.75,20.0
2025-05-26 23:28:00+00:00,21224.75,21228.5,21220.5,21226.5,170.0
2025-05-26 23:29:00+00:00,21232.75,21234.75,21225.25,21225.25,164.0
2025-05-26 23:30:00+00:00,21234.25,21236.75,21233.0,21233.5,55.0
2025-05-26 23:31:00+00:00,21226.75,21233.25,21226.75,21233.25,56.0
2025-05-26 23:32:00+00:00,21227.0,21229.5,21224.75,21227.0,57.0
2025-05-26 23:33:00+00:00,21232.0,21232.0,21224.0,21226.0,58.0
2025-05-26 23:34:00+00:00,21233.5,21236.75,21231.5,21231.5,103.0
2025-05-26 23:35:00+00:00,21236.0,21236.0,21232.25,21232.5,30.0
2025-05-26 23:36:00+00:00,21234.25,21239.5,21234.25,21235.75,63.0
2025-05-26 23:37:00+00:00,21230.5,21237.5,21230.0,21234.25,52.0
2025-05-26 23:38:00+00:00,21228.5,21230.75,21227.25,21230.75,38.0
2025-05-26 23:39:00+00:00,21226.75,21228.75,21226.5,21228.0,18.0
2025-05-26 23:40:00+00:00,21227.5,21228.0,21226.25,21227.75,24.0
2025-05-26 23:41:00+00:00,21227.0,21228.5,21223.5,21226.5,63.0
2025-05-26 23:42:00+00:00,21226.0,21227.75,21224.5,21227.25,58.0
2025-05-26 23:43:00+00:00,21225.75,21227.0,21223.25,21225.75,73.0
2025-05-26 23:44:00+00:00,21225.5,21226.0,21224.0,21225.0,29.0
2025-05-26 23:45:00+00:00,21226.5,21227.75,21224.0,21226.0,82.0
2025-05-26 23:46:00+00:00,21226.0,21227.75,21224.25,21225.75,48.0
2025-05-26 23:47:00+00:00,21226.75,21227.0,21224.5,21225.0,45.0
2025-05-26 23:48:00+00:00,21229.0,21229.5,21226.25,21226.25,52.0
2025-05-26 23:49:00+00:00,21227.5,21228.75,21226.0,21228.5,24.0
2025-05-26 23:50:00+00:00,21226.5,21228.25,21225.5,21227.75,18.0
2025-05-26 23:51:00+00:00,21225.0,21225.5,21218.25,21225.5,150.0
2025-05-26 23:52:00+00:00,21231.5,21233.5,21225.25,21225.25,157.0
2025-05-26 23:53:00+00:00,21234.0,21234.25,21230.5,21231.25,126.0
2025-05-26 23:54:00+00:00,21232.25,21235.25,21231.75,21235.0,51.0
2025-05-26 23:55:00+00:00,21233.25,21236.25,21232.75,21233.25,42.0
2025-05-26 23:56:00+00:00,21234.75,21234.75,21232.25,21232.75,25.0
2025-05-26 23:57:00+00:00,21234.25,21235.5,21232.5,21233.75,25.0
2025-05-26 23:58:00+00:00,21235.25,21235.25,21231.75,21234.0,32.0
2025-05-26 23:59:00+00:00,21235.25,21237.5,21233.25,21234.5,30.0
2025-05-27 00:00:00+00:00,21231.75,21237.25,21230.75,21236.25,153.0
2025-05-27 00:01:00+00:00,21232.75,21236.0,21229.5,21230.75,79.0
2025-05-27 00:02:00+00:00,21233.75,21237.75,21230.0,21234.25,107.0
2025-05-27 00:03:00+00:00,21228.0,21236.75,21228.0,21235.5,105.0
2025-05-27 00:04:00+00:00,21224.5,21227.5,21223.5,21227.5,83.0
2025-05-27 00:05:00+00:00,21225.5,21231.25,21223.25,21225.75,101.0
2025-05-27 00:06:00+00:00,21223.5,21225.75,21220.0,21225.25,96.0
2025-05-27 00:07:00+00:00,21226.5,21226.5,21219.25,21223.5,82.0
2025-05-27 00:08:00+00:00,21221.0,21227.0,21219.0,21226.0,95.0
2025-05-27 00:09:00+00:00,21224.5,21225.25,21220.75,21221.75,65.0
2025-05-27 00:10:00+00:00,21220.5,21227.75,21219.0,21225.5,90.0
2025-05-27 00:11:00+00:00,21224.25,21225.0,21220.25,21220.75,51.0
2025-05-27 00:12:00+00:00,21223.0,21225.5,21221.5,21223.5,50.0
2025-05-27 00:13:00+00:00,21221.25,21224.5,21220.0,21222.5,48.0
2025-05-27 00:14:00+00:00,21225.5,21227.0,21220.75,21222.0,73.0
2025-05-27 00:15:00+00:00,21226.0,21226.0,21223.0,21224.75,55.0
2025-05-27 00:16:00+00:00,21223.75,21228.0,21222.75,21227.0,100.0
2025-05-27 00:17:00+00:00,21226.25,21227.25,21222.25,21222.75,56.0
2025-05-27 00:18:00+00:00,21229.75,21231.5,21226.75,21226.75,85.0
2025-05-27 00:19:00+00:00,21233.0,21234.5,21231.0,21231.0,93.0
2025-05-27 00:20:00+00:00,21229.75,21233.0,21227.75,21232.5,52.0
2025-05-27 00:21:00+00:00,21223.75,21230.25,21223.5,21230.25,77.0
2025-05-27 00:22:00+00:00,21205.5,21222.75,21202.5,21222.75,587.0
2025-05-27 00:23:00+00:00,21210.25,21211.5,21204.5,21204.75,135.0
2025-05-27 00:24:00+00:00,21209.5,21213.25,21208.5,21210.0,83.0
2025-05-27 00:25:00+00:00,21209.5,21212.0,21207.75,21208.25,76.0
2025-05-27 00:26:00+00:00,21207.5,21211.5,21206.75,21210.5,43.0
2025-05-27 00:27:00+00:00,21209.0,21211.0,21206.0,21207.5,61.0
2025-05-27 00:28:00+00:00,21210.5,21211.25,21208.5,21211.0,50.0
2025-05-27 00:29:00+00:00,21211.75,21211.75,21210.0,21210.75,21.0
2025-05-27 00:30:00+00:00,21209.25,21212.0,21208.0,21211.25,62.0
2025-05-27 00:31:00+00:00,21211.5,21213.75,21209.0,21209.0,57.0
2025-05-27 00:32:00+00:00,21212.25,21213.5,21210.5,21212.0,39.0
2025-05-27 00:33:00+00:00,21210.75,21211.75,21209.25,21211.75,34.0
2025-05-27 00:34:00+00:00,21209.25,21212.75,21209.25,21209.75,50.0
2025-05-27 00:35:00+00:00,21214.25,21215.25,21207.0,21208.0,85.0
2025-05-27 00:36:00+00:00,21214.75,21217.75,21208.75,21215.5,223.0
2025-05-27 00:37:00+00:00,21215.25,21216.0,21214.5,21215.25,30.0
2025-05-27 00:38:00+00:00,21225.0,21226.0,21215.75,21216.0,192.0
2025-05-27 00:39:00+00:00,21221.0,21226.0,21221.0,21224.5,73.0
2025-05-27 00:40:00+00:00,21216.0,21220.0,21213.0,21220.0,93.0
2025-05-27 00:41:00+00:00,21214.0,21216.25,21214.0,21215.5,33.0
2025-05-27 00:42:00+00:00,21217.25,21218.0,21213.5,21215.0,78.0
2025-05-27 00:43:00+00:00,21217.5,21221.25,21217.5,21217.5,52.0
2025-05-27 00:44:00+00:00,21216.25,21218.5,21215.25,21215.5,39.0
2025-05-27 00:45:00+00:00,21220.5,21222.25,21216.75,21217.0,55.0
2025-05-27 00:46:00+00:00,21228.5,21229.5,21221.75,21221.75,140.0
2025-05-27 00:47:00+00:00,21227.75,21230.25,21227.0,21229.0,35.0
2025-05-27 00:48:00+00:00,21229.75,21230.5,21227.75,21227.75,47.0
2025-05-27 00:49:00+00:00,21234.0,21234.5,21229.75,21230.75,163.0
2025-05-27 00:50:00+00:00,21236.25,21236.25,21232.0,21233.75,93.0
2025-05-27 00:51:00+00:00,21238.0,21241.0,21234.25,21236.0,139.0
2025-05-27 00:52:00+00:00,21238.25,21240.0,21237.75,21239.0,27.0
2025-05-27 00:53:00+00:00,21239.75,21242.25,21237.75,21238.0,128.0
2025-05-27 00:54:00+00:00,21240.5,21242.5,21239.5,21240.5,81.0
2025-05-27 00:55:00+00:00,21237.25,21240.25,21236.5,21240.0,68.0
2025-05-27 00:56:00+00:00,21239.0,21240.0,21237.0,21237.75,65.0
2025-05-27 00:57:00+00:00,21236.5,21239.0,21234.75,21239.0,78.0
2025-05-27 00:58:00+00:00,21239.0,21239.25,21237.0,21237.0,33.0
2025-05-27 00:59:00+00:00,21240.5,21241.75,21238.25,21238.25,39.0
2025-05-27 01:00:00+00:00,21236.0,21240.5,21235.0,21240.5,77.0
2025-05-27 01:01:00+00:00,21228.25,21236.0,21225.25,21235.75,214.0
2025-05-27 01:02:00+00:00,21229.0,21231.0,21225.25,21227.25,89.0
2025-05-27 01:03:00+00:00,21218.75,21230.25,21218.25,21228.5,142.0
2025-05-27 01:04:00+00:00,21210.75,21218.75,21208.5,21218.75,305.0
2025-05-27 01:05:00+00:00,21212.25,21215.5,21210.75,21211.75,127.0
2025-05-27 01:06:00+00:00,21210.5,21213.0,21209.25,21213.0,75.0
2025-05-27 01:07:00+00:00,21204.0,21211.25,21199.25,21211.0,406.0
2025-05-27 01:08:00+00:00,21205.75,21207.25,21203.5,21203.5,185.0
2025-05-27 01:09:00+00:00,21200.75,21206.5,21200.25,21205.5,106.0
2025-05-27 01:10:00+00:00,21192.0,21202.0,21192.0,21201.25,489.0
2025-05-27 01:11:00+00:00,21191.25,21194.25,21189.5,21191.5,236.0
2025-05-27 01:12:00+00:00,21192.0,21194.0,21188.5,21191.5,142.0
2025-05-27 01:13:00+00:00,21195.75,21195.75,21189.25,21191.25,108.0
2025-05-27 01:14:00+00:00,21193.25,21195.75,21191.75,21195.0,126.0
2025-05-27 01:15:00+00:00,21192.75,21194.5,21189.5,21194.25,105.0
2025-05-27 01:16:00+00:00,21192.5,21193.0,21190.25,21192.75,35.0
2025-05-27 01:17:00+00:00,21190.75,21192.0,21189.75,21192.0,63.0
2025-05-27 01:18:00+00:00,21193.25,21197.0,21187.0,21189.75,162.0
2025-05-27 01:19:00+00:00,21187.25,21196.75,21187.25,21191.75,95.0
2025-05-27 01:20:00+00:00,21189.0,21191.75,21184.75,21187.0,189.0
2025-05-27 01:21:00+00:00,21189.25,21190.75,21188.25,21189.25,62.0
2025-05-27 01:22:00+00:00,21189.5,21191.5,21188.75,21190.0,55.0
2025-05-27 01:23:00+00:00,21188.75,21191.75,21188.0,21188.25,63.0
2025-05-27 01:24:00+00:00,21194.0,21194.75,21187.75,21188.5,87.0
2025-05-27 01:25:00+00:00,21193.75,21195.75,21192.0,21193.0,65.0
2025-05-27 01:26:00+00:00,21189.75,21193.25,21187.25,21193.25,112.0
2025-05-27 01:27:00+00:00,21187.25,21190.25,21186.5,21189.0,52.0
2025-05-27 01:28:00+00:00,21191.25,21192.0,21188.25,21188.25,58.0
2025-05-27 01:29:00+00:00,21194.75,21196.0,21191.75,21191.75,80.0
2025-05-27 01:30:00+00:00,21197.0,21198.0,21192.5,21195.25,89.0
2025-05-27 01:31:00+00:00,21200.25,21201.75,21195.75,21196.5,96.0
2025-05-27 01:32:00+00:00,21192.25,21200.25,21191.0,21200.25,136.0
2025-05-27 01:33:00+00:00,21193.25,21197.5,21190.75,21191.25,76.0
2025-05-27 01:34:00+00:00,21191.75,21193.5,21191.0,21192.75,62.0
2025-05-27 01:35:00+00:00,21183.5,21191.5,21180.0,21191.5,324.0
2025-05-27 01:36:00+00:00,21183.75,21186.0,21181.0,21182.5,105.0
2025-05-27 01:37:00+00:00,21182.25,21184.75,21180.75,21183.25,76.0
2025-05-27 01:38:00+00:00,21186.0,21186.5,21179.0,21182.25,119.0
2025-05-27 01:39:00+00:00,21184.25,21186.25,21183.25,21185.75,48.0
2025-05-27 01:40:00+00:00,21187.0,21189.5,21184.0,21184.25,121.0
2025-05-27 01:41:00+00:00,21189.75,21191.75,21185.5,21187.0,100.0
2025-05-27 01:42:00+00:00,21188.0,21190.5,21187.5,21189.75,60.0
2025-05-27 01:43:00+00:00,21189.75,21190.5,21188.5,21188.75,37.0
2025-05-27 01:44:00+00:00,21185.5,21191.0,21183.0,21190.0,144.0
2025-05-27 01:45:00+00:00,21179.5,21185.0,21176.75,21185.0,217.0
2025-05-27 01:46:00+00:00,21181.5,21182.25,21177.0,21177.75,117.0
2025-05-27 01:47:00+00:00,21181.0,21182.5,21180.0,21181.0,64.0
2025-05-27 01:48:00+00:00,21179.5,21183.5,21178.25,21181.0,70.0
2025-05-27 01:49:00+00:00,21179.0,21180.5,21174.25,21178.75,125.0
2025-05-27 01:50:00+00:00,21178.0,21181.25,21178.0,21179.75,44.0
2025-05-27 01:51:00+00:00,21178.0,21181.0,21176.25,21177.5,116.0
2025-05-27 01:52:00+00:00,21180.75,21181.25,21177.25,21177.5,133.0
2025-05-27 01:53:00+00:00,21178.0,21181.0,21174.25,21180.25,109.0
2025-05-27 01:54:00+00:00,21178.5,21179.0,21176.75,21177.0,49.0
2025-05-27 01:55:00+00:00,21179.25,21180.25,21177.0,21180.25,48.0
2025-05-27 01:56:00+00:00,21178.0,21180.75,21177.0,21179.5,54.0
2025-05-27 01:57:00+00:00,21178.0,21180.0,21177.0,21179.25,30.0
2025-05-27 01:58:00+00:00,21176.0,21179.75,21175.75,21178.5,56.0
2025-05-27 01:59:00+00:00,21176.0,21177.5,21173.75,21176.5,101.0
2025-05-27 02:00:00+00:00,21178.0,21178.0,21172.5,21175.25,173.0
2025-05-27 02:01:00+00:00,21178.25,21179.0,21168.0,21176.5,261.0
2025-05-27 02:02:00+00:00,21177.25,21180.5,21177.25,21178.0,103.0
2025-05-27 02:03:00+00:00,21177.5,21180.0,21173.5,21177.0,67.0
2025-05-27 02:04:00+00:00,21171.5,21178.5,21170.25,21178.25,117.0
2025-05-27 02:05:00+00:00,21171.75,21174.25,21168.75,21170.25,113.0
2025-05-27 02:06:00+00:00,21170.25,21174.0,21170.25,21172.75,50.0
2025-05-27 02:07:00+00:00,21174.5,21175.0,21168.0,21171.25,113.0
2025-05-27 02:08:00+00:00,21178.25,21181.75,21167.0,21174.75,273.0
2025-05-27 02:09:00+00:00,21173.5,21178.75,21172.25,21178.0,48.0
2025-05-27 02:10:00+00:00,21171.0,21172.75,21168.25,21172.25,107.0
2025-05-27 02:11:00+00:00,21169.0,21170.0,21165.0,21170.0,128.0
2025-05-27 02:12:00+00:00,21167.5,21168.25,21165.75,21167.75,66.0
2025-05-27 02:13:00+00:00,21171.0,21171.75,21166.75,21167.0,67.0
2025-05-27 02:14:00+00:00,21167.0,21171.25,21167.0,21171.0,64.0
2025-05-27 02:15:00+00:00,21170.25,21170.25,21165.75,21167.25,90.0
2025-05-27 02:16:00+00:00,21167.75,21174.0,21166.25,21171.75,129.0
2025-05-27 02:17:00+00:00,21166.0,21167.5,21162.0,21167.5,171.0
2025-05-27 02:18:00+00:00,21166.5,21167.5,21165.25,21166.0,49.0
2025-05-27 02:19:00+00:00,21165.75,21168.5,21165.5,21166.5,46.0
2025-05-27 02:20:00+00:00,21164.25,21165.75,21162.75,21165.75,79.0
2025-05-27 02:21:00+00:00,21166.25,21166.75,21163.5,21164.75,51.0
2025-05-27 02:22:00+00:00,21169.5,21172.0,21167.75,21168.0,135.0
2025-05-27 02:23:00+00:00,21172.25,21172.5,21168.75,21168.75,96.0
2025-05-27 02:24:00+00:00,21175.25,21177.0,21171.5,21172.0,143.0
2025-05-27 02:25:00+00:00,21172.5,21175.75,21172.25,21174.75,51.0
2025-05-27 02:26:00+00:00,21173.5,21175.0,21172.5,21172.5,29.0
2025-05-27 02:27:00+00:00,21174.0,21174.25,21173.25,21174.0,17.0
2025-05-27 02:28:00+00:00,21177.25,21177.25,21174.25,21175.0,47.0
2025-05-27 02:29:00+00:00,21176.25,21177.5,21175.75,21177.5,28.0
2025-05-27 02:30:00+00:00,21175.75,21177.0,21175.0,21175.75,64.0
2025-05-27 02:31:00+00:00,21179.0,21180.0,21175.5,21176.0,72.0
2025-05-27 02:32:00+00:00,21178.25,21179.75,21176.75,21179.75,57.0
2025-05-27 02:33:00+00:00,21182.75,21183.0,21177.25,21177.25,55.0
2025-05-27 02:34:00+00:00,21177.0,21183.5,21176.0,21182.5,133.0
2025-05-27 02:35:00+00:00,21177.0,21177.25,21174.0,21177.25,78.0
2025-05-27 02:36:00+00:00,21179.0,21179.5,21177.5,21177.5,36.0
2025-05-27 02:37:00+00:00,21179.0,21180.0,21177.25,21178.0,28.0
2025-05-27 02:38:00+00:00,21177.0,21178.25,21175.5,21178.0,35.0
2025-05-27 02:39:00+00:00,21178.5,21179.0,21178.25,21178.75,20.0
2025-05-27 02:40:00+00:00,21179.0,21180.0,21178.25,21179.25,46.0
2025-05-27 02:41:00+00:00,21179.25,21183.5,21178.75,21180.5,66.0
2025-05-27 02:42:00+00:00,21178.0,21179.25,21177.75,21178.25,48.0
2025-05-27 02:43:00+00:00,21173.0,21177.75,21172.5,21177.75,58.0
2025-05-27 02:44:00+00:00,21173.5,21174.75,21171.0,21174.0,80.0
2025-05-27 02:45:00+00:00,21171.25,21175.25,21171.0,21174.5,76.0
2025-05-27 02:46:00+00:00,21174.0,21174.0,21170.0,21170.75,94.0
2025-05-27 02:47:00+00:00,21175.0,21175.5,21174.5,21174.5,15.0
2025-05-27 02:48:00+00:00,21173.75,21176.5,21173.75,21176.5,22.0
2025-05-27 02:49:00+00:00,21175.75,21176.0,21173.5,21174.0,45.0
2025-05-27 02:50:00+00:00,21181.5,21182.25,21175.5,21176.5,87.0
2025-05-27 02:51:00+00:00,21175.75,21181.25,21175.75,21181.25,67.0
2025-05-27 02:52:00+00:00,21177.5,21179.0,21174.75,21176.0,44.0
2025-05-27 02:53:00+00:00,21181.0,21181.5,21177.0,21177.5,61.0
2025-05-27 02:54:00+00:00,21180.0,21181.25,21179.75,21181.0,23.0
2025-05-27 02:55:00+00:00,21182.0,21183.75,21180.75,21180.75,60.0
2025-05-27 02:56:00+00:00,21181.5,21183.5,21181.5,21183.5,14.0
2025-05-27 02:57:00+00:00,21176.75,21182.5,21176.75,21182.0,58.0
2025-05-27 02:58:00+00:00,21181.0,21181.75,21176.5,21177.0,27.0
2025-05-27 02:59:00+00:00,21181.5,21181.5,21180.0,21180.75,11.0
2025-05-27 03:00:00+00:00,21181.5,21182.5,21179.75,21180.0,36.0
2025-05-27 03:01:00+00:00,21184.5,21184.5,21181.5,21181.5,43.0
2025-05-27 03:02:00+00:00,21182.5,21183.75,21181.75,21183.5,31.0
2025-05-27 03:03:00+00:00,21186.5,21189.0,21182.0,21182.75,122.0
2025-05-27 03:04:00+00:00,21182.25,21186.0,21182.0,21185.75,96.0
2025-05-27 03:05:00+00:00,21182.0,21183.25,21180.75,21182.25,30.0
2025-05-27 03:06:00+00:00,21183.5,21184.75,21181.25,21181.25,19.0
2025-05-27 03:07:00+00:00,21183.0,21183.75,21183.0,21183.5,12.0
2025-05-27 03:08:00+00:00,21185.25,21185.25,21182.25,21182.75,24.0
2025-05-27 03:09:00+00:00,21182.5,21185.25,21182.5,21185.25,26.0
2025-05-27 03:10:00+00:00,21182.5,21183.5,21178.75,21182.0,64.0
2025-05-27 03:11:00+00:00,21180.0,21182.75,21180.0,21181.75,40.0
2025-05-27 03:12:00+00:00,21181.25,21181.25,21179.0,21180.0,21.0
2025-05-27 03:13:00+00:00,21174.25,21180.5,21173.0,21180.5,115.0
2025-05-27 03:14:00+00:00,21173.0,21175.5,21172.25,21173.75,47.0
2025-05-27 03:15:00+00:00,21174.75,21175.0,21171.25,21172.0,60.0
2025-05-27 03:16:00+00:00,21177.0,21177.5,21174.25,21174.75,48.0
2025-05-27 03:17:00+00:00,21179.0,21179.75,21175.5,21175.5,42.0
2025-05-27 03:18:00+00:00,21176.25,21179.5,21176.25,21178.5,60.0
2025-05-27 03:19:00+00:00,21179.25,21179.25,21175.0,21176.75,68.0
2025-05-27 03:20:00+00:00,21180.0,21183.0,21177.0,21178.25,89.0
2025-05-27 03:21:00+00:00,21173.25,21178.75,21173.25,21178.75,98.0
2025-05-27 03:22:00+00:00,21169.0,21174.0,21168.0,21173.25,98.0
2025-05-27 03:23:00+00:00,21167.25,21169.0,21167.25,21168.0,36.0
2025-05-27 03:24:00+00:00,21166.75,21169.75,21166.75,21167.75,36.0
2025-05-27 03:25:00+00:00,21167.5,21170.5,21166.5,21167.5,46.0
2025-05-27 03:26:00+00:00,21164.25,21167.5,21163.25,21167.5,105.0
2025-05-27 03:27:00+00:00,21167.0,21167.75,21163.5,21164.25,53.0
2025-05-27 03:28:00+00:00,21168.25,21169.5,21167.0,21168.25,55.0
2025-05-27 03:29:00+00:00,21171.5,21172.25,21168.75,21168.75,53.0
2025-05-27 03:30:00+00:00,21170.0,21172.5,21168.0,21172.25,37.0
2025-05-27 03:31:00+00:00,21170.5,21171.5,21170.0,21170.5,29.0
2025-05-27 03:32:00+00:00,21169.0,21171.5,21168.25,21171.25,73.0
2025-05-27 03:33:00+00:00,21169.0,21171.0,21169.0,21169.25,47.0
2025-05-27 03:34:00+00:00,21167.5,21169.5,21167.0,21169.0,40.0
2025-05-27 03:35:00+00:00,21170.25,21170.75,21165.25,21166.5,35.0
2025-05-27 03:36:00+00:00,21171.25,21172.5,21170.25,21171.25,58.0
2025-05-27 03:37:00+00:00,21173.0,21173.5,21171.0,21171.5,58.0
