Datetime,Close,High,Low,Open,Volume
2025-05-27 03:38:00+00:00,21171.5,21174.0,21171.5,21173.5,40.0
2025-05-27 03:39:00+00:00,21169.75,21173.0,21169.75,21171.0,44.0
2025-05-27 03:40:00+00:00,21167.25,21170.75,21166.75,21169.75,53.0
2025-05-27 03:41:00+00:00,21169.25,21169.5,21165.75,21166.75,50.0
2025-05-27 03:42:00+00:00,21167.5,21168.5,21165.75,21168.5,42.0
2025-05-27 03:43:00+00:00,21165.0,21168.0,21163.5,21167.75,69.0
2025-05-27 03:44:00+00:00,21155.25,21164.25,21153.0,21164.25,318.0
2025-05-27 03:45:00+00:00,21148.0,21158.0,21147.25,21155.75,264.0
2025-05-27 03:46:00+00:00,21152.5,21152.5,21141.5,21147.75,254.0
2025-05-27 03:47:00+00:00,21155.75,21157.0,21150.5,21150.5,136.0
2025-05-27 03:48:00+00:00,21161.0,21161.5,21155.25,21155.75,77.0
2025-05-27 03:49:00+00:00,21160.0,21162.5,21160.0,21161.5,72.0
2025-05-27 03:50:00+00:00,21162.25,21162.5,21158.0,21159.25,103.0
2025-05-27 03:51:00+00:00,21163.0,21165.0,21161.5,21162.5,107.0
2025-05-27 03:52:00+00:00,21167.5,21167.75,21163.5,21163.5,58.0
2025-05-27 03:53:00+00:00,21168.5,21169.5,21164.0,21167.75,77.0
2025-05-27 03:54:00+00:00,21166.0,21169.25,21164.0,21167.5,162.0
2025-05-27 03:55:00+00:00,21165.25,21165.75,21163.5,21165.25,51.0
2025-05-27 03:56:00+00:00,21159.0,21164.25,21158.0,21164.0,71.0
2025-05-27 03:57:00+00:00,21157.0,21159.0,21153.75,21159.0,110.0
2025-05-27 03:58:00+00:00,21150.5,21159.25,21149.0,21155.5,103.0
2025-05-27 04:09:00+00:00,21168.25,21169.5,21165.75,21166.25,35.0
2025-05-27 04:10:00+00:00,21169.25,21169.75,21167.5,21168.0,31.0
2025-05-27 04:11:00+00:00,21170.75,21172.25,21170.25,21170.25,60.0
2025-05-27 04:12:00+00:00,21170.0,21171.25,21170.0,21170.75,14.0
2025-05-27 04:13:00+00:00,21167.0,21171.0,21167.0,21170.25,56.0
2025-05-27 04:14:00+00:00,21165.5,21168.0,21162.75,21167.0,87.0
2025-05-27 04:15:00+00:00,21164.5,21166.5,21161.5,21165.5,89.0
2025-05-27 04:16:00+00:00,21165.5,21166.25,21164.75,21164.75,40.0
2025-05-27 04:17:00+00:00,21167.5,21169.25,21164.5,21164.75,66.0
2025-05-27 04:18:00+00:00,21169.0,21171.0,21167.25,21167.25,119.0
2025-05-27 04:19:00+00:00,21168.75,21169.25,21167.5,21168.75,27.0
2025-05-27 04:20:00+00:00,21165.0,21168.25,21163.5,21168.25,57.0
2025-05-27 04:21:00+00:00,21165.75,21166.5,21164.0,21164.75,42.0
2025-05-27 04:22:00+00:00,21167.75,21168.0,21165.25,21165.25,40.0
2025-05-27 04:23:00+00:00,21169.0,21169.25,21167.5,21167.5,29.0
2025-05-27 04:24:00+00:00,21168.75,21169.25,21168.5,21169.0,6.0
2025-05-27 04:25:00+00:00,21169.5,21171.25,21168.75,21169.75,35.0
2025-05-27 04:26:00+00:00,21169.0,21170.0,21168.0,21170.0,25.0
2025-05-27 04:27:00+00:00,21171.5,21172.75,21168.0,21168.0,41.0
2025-05-27 04:28:00+00:00,21170.5,21172.75,21170.5,21172.25,25.0
2025-05-27 04:29:00+00:00,21171.0,21172.0,21169.5,21170.0,24.0
2025-05-27 04:30:00+00:00,21173.0,21173.5,21169.5,21171.25,54.0
2025-05-27 04:31:00+00:00,21171.75,21173.25,21171.75,21173.25,6.0
2025-05-27 04:32:00+00:00,21167.0,21172.75,21166.5,21172.5,76.0
2025-05-27 04:33:00+00:00,21166.5,21167.25,21162.5,21166.5,62.0
2025-05-27 04:34:00+00:00,21170.25,21171.0,21165.0,21166.5,54.0
2025-05-27 04:35:00+00:00,21169.75,21172.5,21168.5,21170.75,69.0
2025-05-27 04:36:00+00:00,21172.25,21172.25,21169.25,21169.75,22.0
2025-05-27 04:37:00+00:00,21170.5,21171.75,21170.5,21171.75,21.0
2025-05-27 04:38:00+00:00,21173.75,21174.25,21168.0,21170.75,90.0
2025-05-27 04:39:00+00:00,21172.0,21173.25,21170.5,21173.25,31.0
2025-05-27 04:40:00+00:00,21173.0,21173.25,21170.75,21171.5,24.0
2025-05-27 04:41:00+00:00,21172.5,21173.5,21172.0,21173.5,28.0
2025-05-27 04:42:00+00:00,21170.75,21172.5,21169.75,21172.5,28.0
2025-05-27 04:43:00+00:00,21172.0,21173.25,21171.0,21171.25,54.0
2025-05-27 04:44:00+00:00,21173.5,21174.5,21172.5,21172.5,34.0
2025-05-27 04:45:00+00:00,21173.25,21174.0,21172.5,21173.0,38.0
2025-05-27 04:46:00+00:00,21171.75,21172.75,21170.25,21172.25,29.0
2025-05-27 04:47:00+00:00,21174.5,21174.5,21172.0,21172.0,51.0
2025-05-27 04:48:00+00:00,21175.25,21175.5,21172.5,21174.5,62.0
2025-05-27 04:49:00+00:00,21175.0,21175.0,21172.75,21174.75,28.0
2025-05-27 04:50:00+00:00,21176.25,21176.25,21174.25,21175.25,56.0
2025-05-27 04:51:00+00:00,21175.25,21176.25,21173.5,21176.25,62.0
2025-05-27 04:52:00+00:00,21175.25,21176.0,21174.25,21175.75,20.0
2025-05-27 04:53:00+00:00,21174.25,21175.25,21173.75,21173.75,9.0
2025-05-27 04:54:00+00:00,21174.0,21174.5,21173.5,21174.0,16.0
2025-05-27 04:55:00+00:00,21175.5,21175.75,21173.75,21174.0,33.0
2025-05-27 04:56:00+00:00,21174.0,21175.5,21174.0,21175.5,11.0
2025-05-27 04:57:00+00:00,21174.25,21174.75,21173.0,21173.25,26.0
2025-05-27 04:58:00+00:00,21174.75,21176.0,21174.75,21174.75,26.0
2025-05-27 04:59:00+00:00,21176.0,21177.0,21174.0,21174.25,34.0
2025-05-27 05:00:00+00:00,21174.75,21176.5,21174.5,21175.5,51.0
2025-05-27 05:01:00+00:00,21176.5,21176.5,21172.5,21174.0,84.0
2025-05-27 05:02:00+00:00,21173.5,21176.0,21171.0,21175.75,66.0
2025-05-27 05:03:00+00:00,21171.25,21173.75,21171.0,21173.75,42.0
2025-05-27 05:04:00+00:00,21168.5,21170.75,21164.25,21170.75,147.0
2025-05-27 05:05:00+00:00,21169.25,21170.25,21167.0,21168.25,28.0
2025-05-27 05:06:00+00:00,21171.75,21171.75,21168.25,21170.0,28.0
2025-05-27 05:07:00+00:00,21173.5,21174.75,21171.75,21172.25,61.0
2025-05-27 05:08:00+00:00,21167.25,21172.75,21166.25,21172.75,36.0
2025-05-27 05:09:00+00:00,21167.25,21169.0,21165.25,21167.0,42.0
2025-05-27 05:10:00+00:00,21162.5,21170.5,21162.5,21167.5,79.0
2025-05-27 05:11:00+00:00,21167.25,21167.5,21159.75,21162.75,158.0
2025-05-27 05:12:00+00:00,21170.75,21172.0,21167.75,21167.75,68.0
2025-05-27 05:13:00+00:00,21168.0,21170.25,21168.0,21170.25,25.0
2025-05-27 05:14:00+00:00,21169.75,21170.75,21167.5,21168.0,40.0
2025-05-27 05:15:00+00:00,21167.75,21172.0,21167.0,21171.5,53.0
2025-05-27 05:16:00+00:00,21169.0,21170.75,21168.0,21170.5,42.0
2025-05-27 05:17:00+00:00,21168.25,21169.5,21167.0,21169.5,27.0
2025-05-27 05:18:00+00:00,21171.75,21173.0,21167.0,21167.0,66.0
2025-05-27 05:19:00+00:00,21172.5,21173.75,21169.25,21170.25,61.0
2025-05-27 05:20:00+00:00,21180.25,21181.0,21172.75,21172.75,101.0
2025-05-27 05:21:00+00:00,21179.0,21183.0,21178.25,21180.5,111.0
2025-05-27 05:22:00+00:00,21179.25,21181.5,21178.75,21180.5,40.0
2025-05-27 05:23:00+00:00,21182.0,21182.0,21176.25,21178.5,77.0
2025-05-27 05:24:00+00:00,21182.0,21183.0,21181.0,21182.0,61.0
2025-05-27 05:25:00+00:00,21183.75,21186.25,21180.5,21182.25,155.0
2025-05-27 05:26:00+00:00,21186.5,21187.5,21183.5,21183.5,48.0
2025-05-27 05:27:00+00:00,21191.0,21191.25,21186.75,21186.75,126.0
2025-05-27 05:28:00+00:00,21193.25,21194.25,21190.5,21191.75,97.0
2025-05-27 05:29:00+00:00,21194.25,21194.25,21191.75,21192.75,71.0
2025-05-27 05:30:00+00:00,21193.5,21195.0,21189.0,21193.25,117.0
2025-05-27 05:31:00+00:00,21190.0,21195.0,21188.5,21192.75,56.0
2025-05-27 05:32:00+00:00,21190.75,21192.0,21189.25,21189.25,28.0
2025-05-27 05:33:00+00:00,21187.75,21192.25,21187.0,21191.5,51.0
2025-05-27 05:34:00+00:00,21191.0,21192.25,21188.25,21188.25,64.0
2025-05-27 05:35:00+00:00,21197.25,21198.5,21190.5,21191.5,159.0
2025-05-27 05:36:00+00:00,21203.0,21203.0,21195.75,21196.25,132.0
2025-05-27 05:37:00+00:00,21203.75,21204.25,21198.5,21202.5,132.0
2025-05-27 05:38:00+00:00,21202.0,21203.5,21201.5,21203.5,50.0
2025-05-27 05:39:00+00:00,21202.25,21203.25,21199.5,21201.25,85.0
2025-05-27 05:40:00+00:00,21206.0,21208.0,21201.5,21202.25,103.0
2025-05-27 05:41:00+00:00,21209.0,21210.0,21206.25,21206.25,104.0
2025-05-27 05:42:00+00:00,21213.25,21215.5,21208.75,21209.5,241.0
2025-05-27 05:43:00+00:00,21213.5,21217.0,21212.0,21213.5,170.0
2025-05-27 05:44:00+00:00,21214.25,21217.0,21212.5,21213.75,84.0
2025-05-27 05:45:00+00:00,21212.25,21214.75,21211.0,21213.0,86.0
2025-05-27 05:46:00+00:00,21215.75,21216.25,21211.5,21212.0,82.0
2025-05-27 05:47:00+00:00,21214.25,21216.0,21213.5,21216.0,43.0
2025-05-27 05:48:00+00:00,21216.0,21216.0,21213.5,21214.25,45.0
2025-05-27 05:49:00+00:00,21212.5,21216.5,21212.0,21215.25,58.0
2025-05-27 05:50:00+00:00,21211.0,21213.25,21209.0,21212.75,96.0
2025-05-27 05:51:00+00:00,21209.0,21211.75,21208.0,21211.0,60.0
2025-05-27 05:52:00+00:00,21208.5,21208.5,21203.25,21208.5,152.0
2025-05-27 05:53:00+00:00,21210.75,21211.75,21208.75,21208.75,57.0
2025-05-27 05:54:00+00:00,21210.0,21210.5,21205.25,21210.5,44.0
2025-05-27 05:55:00+00:00,21212.25,21217.5,21209.0,21209.25,332.0
2025-05-27 05:56:00+00:00,21209.5,21213.25,21209.25,21211.5,58.0
2025-05-27 05:57:00+00:00,21211.0,21211.0,21207.25,21209.75,50.0
2025-05-27 05:58:00+00:00,21207.25,21213.0,21207.25,21210.75,71.0
2025-05-27 05:59:00+00:00,21208.0,21210.0,21207.0,21208.25,72.0
2025-05-27 06:00:00+00:00,21216.5,21216.75,21205.5,21207.75,136.0
2025-05-27 06:01:00+00:00,21206.0,21218.5,21206.0,21216.25,112.0
2025-05-27 06:02:00+00:00,21208.5,21210.75,21205.0,21206.5,83.0
2025-05-27 06:03:00+00:00,21207.0,21210.5,21206.0,21209.25,51.0
2025-05-27 06:04:00+00:00,21210.75,21210.75,21205.75,21205.75,55.0
2025-05-27 06:05:00+00:00,21211.5,21212.75,21208.5,21210.0,63.0
2025-05-27 06:06:00+00:00,21209.0,21213.0,21209.0,21211.25,34.0
2025-05-27 06:07:00+00:00,21206.75,21209.0,21206.5,21208.75,32.0
2025-05-27 06:08:00+00:00,21207.5,21209.0,21204.75,21207.25,69.0
2025-05-27 06:09:00+00:00,21215.75,21216.5,21209.25,21209.5,83.0
2025-05-27 06:10:00+00:00,21219.25,21220.5,21214.0,21214.0,120.0
2025-05-27 06:11:00+00:00,21217.5,21219.5,21216.25,21218.75,42.0
2025-05-27 06:12:00+00:00,21217.5,21219.75,21217.0,21217.75,57.0
2025-05-27 06:13:00+00:00,21217.25,21218.5,21216.0,21217.75,52.0
2025-05-27 06:14:00+00:00,21218.75,21219.0,21216.75,21216.75,20.0
2025-05-27 06:15:00+00:00,21222.75,21223.5,21218.75,21218.75,113.0
2025-05-27 06:16:00+00:00,21225.75,21226.25,21222.25,21222.75,90.0
2025-05-27 06:17:00+00:00,21225.0,21227.0,21224.0,21226.5,77.0
2025-05-27 06:18:00+00:00,21229.25,21229.5,21226.0,21226.0,70.0
2025-05-27 06:19:00+00:00,21230.5,21230.75,21228.75,21230.0,54.0
2025-05-27 06:20:00+00:00,21233.5,21233.5,21229.0,21230.25,90.0
2025-05-27 06:21:00+00:00,21234.25,21235.0,21232.5,21233.0,66.0
2025-05-27 06:22:00+00:00,21237.25,21238.5,21234.0,21234.0,149.0
2025-05-27 06:23:00+00:00,21239.0,21239.0,21236.0,21236.75,46.0
2025-05-27 06:24:00+00:00,21238.25,21238.25,21235.5,21237.5,55.0
2025-05-27 06:25:00+00:00,21235.75,21238.75,21235.5,21238.0,50.0
2025-05-27 06:26:00+00:00,21237.75,21239.0,21236.5,21236.5,71.0
2025-05-27 06:27:00+00:00,21234.5,21237.0,21232.75,21237.0,79.0
2025-05-27 06:28:00+00:00,21236.75,21236.75,21232.75,21234.5,74.0
2025-05-27 06:29:00+00:00,21239.0,21239.25,21236.0,21236.75,46.0
2025-05-27 06:30:00+00:00,21238.75,21241.25,21237.75,21239.0,167.0
2025-05-27 06:31:00+00:00,21235.0,21240.5,21235.0,21239.75,105.0
2025-05-27 06:32:00+00:00,21237.5,21237.75,21233.5,21235.0,77.0
2025-05-27 06:33:00+00:00,21236.0,21237.5,21234.75,21237.5,64.0
2025-05-27 06:34:00+00:00,21237.5,21239.0,21235.0,21236.25,55.0
2025-05-27 06:35:00+00:00,21240.25,21240.75,21237.0,21237.0,67.0
2025-05-27 06:36:00+00:00,21245.25,21250.0,21240.25,21240.25,289.0
2025-05-27 06:37:00+00:00,21246.75,21246.75,21240.5,21244.25,121.0
2025-05-27 06:38:00+00:00,21244.5,21248.0,21244.5,21247.25,109.0
2025-05-27 06:39:00+00:00,21245.0,21245.0,21243.0,21244.5,38.0
2025-05-27 06:40:00+00:00,21242.25,21247.5,21241.75,21244.5,110.0
2025-05-27 06:41:00+00:00,21242.75,21243.5,21241.5,21241.5,44.0
2025-05-27 06:42:00+00:00,21247.0,21247.75,21243.5,21243.5,40.0
2025-05-27 06:43:00+00:00,21243.0,21247.5,21241.25,21247.0,75.0
2025-05-27 06:44:00+00:00,21247.5,21247.5,21243.5,21244.0,39.0
2025-05-27 06:45:00+00:00,21249.75,21251.25,21247.75,21247.75,225.0
2025-05-27 06:46:00+00:00,21252.5,21254.0,21245.75,21248.0,145.0
2025-05-27 06:47:00+00:00,21252.5,21254.25,21252.0,21253.0,55.0
2025-05-27 06:48:00+00:00,21250.0,21255.0,21249.25,21253.0,115.0
2025-05-27 06:49:00+00:00,21249.75,21251.25,21248.5,21250.0,40.0
2025-05-27 06:50:00+00:00,21250.25,21252.0,21248.75,21251.25,39.0
2025-05-27 06:51:00+00:00,21247.0,21252.5,21247.0,21249.75,65.0
2025-05-27 06:52:00+00:00,21252.0,21252.25,21247.25,21247.5,62.0
2025-05-27 06:53:00+00:00,21249.75,21252.5,21248.75,21252.0,46.0
2025-05-27 06:54:00+00:00,21248.0,21251.25,21247.25,21251.25,81.0
2025-05-27 06:55:00+00:00,21251.5,21251.5,21248.25,21249.0,46.0
2025-05-27 06:56:00+00:00,21252.0,21252.25,21250.5,21250.5,23.0
2025-05-27 06:57:00+00:00,21253.75,21254.5,21251.25,21252.0,95.0
2025-05-27 06:58:00+00:00,21251.0,21253.0,21250.5,21253.0,50.0
2025-05-27 06:59:00+00:00,21242.75,21250.5,21240.5,21250.5,172.0
2025-05-27 07:00:00+00:00,21244.0,21254.5,21240.5,21243.0,355.0
2025-05-27 07:01:00+00:00,21237.5,21245.0,21235.5,21243.5,219.0
2025-05-27 07:02:00+00:00,21246.0,21247.25,21236.5,21236.5,116.0
2025-05-27 07:03:00+00:00,21253.5,21256.25,21248.0,21248.0,239.0
2025-05-27 07:04:00+00:00,21258.25,21259.75,21254.5,21254.5,132.0
2025-05-27 07:05:00+00:00,21260.0,21263.0,21257.25,21259.5,185.0
2025-05-27 07:06:00+00:00,21262.0,21263.5,21258.25,21259.5,88.0
2025-05-27 07:07:00+00:00,21263.5,21268.0,21259.0,21262.5,203.0
2025-05-27 07:08:00+00:00,21266.0,21267.5,21262.25,21263.75,129.0
2025-05-27 07:09:00+00:00,21259.25,21265.75,21256.5,21265.75,128.0
2025-05-27 07:10:00+00:00,21263.25,21266.0,21259.25,21259.25,141.0
2025-05-27 07:11:00+00:00,21265.25,21265.25,21259.75,21265.25,55.0
2025-05-27 07:12:00+00:00,21255.25,21265.0,21255.25,21265.0,91.0
2025-05-27 07:13:00+00:00,21263.5,21263.5,21250.75,21255.0,164.0
2025-05-27 07:14:00+00:00,21269.25,21270.0,21263.0,21263.75,153.0
2025-05-27 07:15:00+00:00,21266.75,21271.0,21263.75,21269.0,210.0
2025-05-27 07:16:00+00:00,21269.0,21272.25,21267.0,21269.0,95.0
2025-05-27 07:17:00+00:00,21271.5,21273.75,21267.5,21269.25,86.0
2025-05-27 07:18:00+00:00,21272.25,21273.5,21270.25,21271.25,60.0
2025-05-27 07:19:00+00:00,21272.0,21273.75,21271.0,21272.0,105.0
2025-05-27 07:20:00+00:00,21276.75,21277.25,21274.25,21274.5,137.0
2025-05-27 07:21:00+00:00,21278.25,21280.0,21275.75,21276.75,131.0
2025-05-27 07:22:00+00:00,21282.75,21284.0,21279.0,21279.0,197.0
2025-05-27 07:23:00+00:00,21288.5,21290.0,21282.0,21283.5,303.0
2025-05-27 07:24:00+00:00,21288.0,21291.25,21286.5,21288.25,114.0
2025-05-27 07:25:00+00:00,21288.25,21294.5,21287.25,21289.0,284.0
2025-05-27 07:26:00+00:00,21296.0,21296.0,21289.25,21290.25,149.0
2025-05-27 07:27:00+00:00,21294.25,21299.5,21293.0,21294.5,194.0
2025-05-27 07:28:00+00:00,21290.75,21301.5,21290.25,21294.5,294.0
2025-05-27 07:29:00+00:00,21286.5,21296.75,21285.25,21290.0,305.0
2025-05-27 07:30:00+00:00,21299.0,21300.0,21284.25,21286.25,217.0
2025-05-27 07:31:00+00:00,21311.5,21316.0,21300.25,21300.25,907.0
2025-05-27 07:32:00+00:00,21304.5,21314.5,21301.5,21311.25,401.0
2025-05-27 07:33:00+00:00,21311.0,21312.25,21304.5,21304.5,207.0
2025-05-27 07:34:00+00:00,21315.0,21317.5,21308.75,21310.5,223.0
2025-05-27 07:35:00+00:00,21318.0,21319.75,21312.0,21316.0,188.0
2025-05-27 07:36:00+00:00,21318.0,21320.0,21315.75,21318.75,149.0
2025-05-27 07:37:00+00:00,21324.25,21325.75,21315.25,21318.0,339.0
2025-05-27 07:38:00+00:00,21321.25,21327.25,21321.25,21324.0,159.0
2025-05-27 07:39:00+00:00,21320.75,21322.0,21312.75,21322.0,200.0
2025-05-27 07:40:00+00:00,21320.25,21323.25,21317.75,21321.25,93.0
2025-05-27 07:41:00+00:00,21316.5,21321.5,21315.75,21321.0,74.0
2025-05-27 07:42:00+00:00,21322.75,21324.25,21317.0,21317.0,87.0
2025-05-27 07:43:00+00:00,21319.5,21323.5,21317.25,21323.0,137.0
2025-05-27 07:44:00+00:00,21317.0,21320.0,21314.5,21320.0,92.0
2025-05-27 07:45:00+00:00,21330.0,21330.75,21312.75,21315.5,289.0
2025-05-27 07:46:00+00:00,21341.75,21343.25,21326.5,21330.5,393.0
2025-05-27 07:47:00+00:00,21346.0,21348.25,21335.0,21341.0,491.0
2025-05-27 07:48:00+00:00,21348.75,21348.75,21341.0,21345.25,214.0
2025-05-27 07:49:00+00:00,21349.75,21354.5,21346.0,21348.75,312.0
2025-05-27 07:50:00+00:00,21353.75,21359.75,21347.5,21348.5,473.0
2025-05-27 07:51:00+00:00,21351.75,21358.75,21351.0,21355.5,215.0
2025-05-27 07:52:00+00:00,21347.75,21353.75,21347.75,21351.5,189.0
2025-05-27 07:53:00+00:00,21345.75,21350.25,21343.0,21347.25,228.0
2025-05-27 07:54:00+00:00,21343.75,21347.0,21341.25,21345.25,228.0
2025-05-27 07:55:00+00:00,21328.75,21344.25,21328.25,21344.25,509.0
2025-05-27 07:56:00+00:00,21337.75,21340.75,21320.5,21329.25,542.0
2025-05-27 07:57:00+00:00,21331.25,21342.0,21329.0,21336.75,252.0
2025-05-27 07:58:00+00:00,21333.5,21335.0,21330.0,21332.5,100.0
2025-05-27 07:59:00+00:00,21333.75,21335.75,21331.0,21332.75,50.0
2025-05-27 08:00:00+00:00,21322.0,21337.0,21321.75,21331.75,446.0
2025-05-27 08:01:00+00:00,21325.75,21330.0,21317.0,21322.5,289.0
2025-05-27 08:02:00+00:00,21323.0,21333.75,21317.5,21329.25,374.0
2025-05-27 08:03:00+00:00,21317.25,21329.0,21316.0,21324.5,197.0
2025-05-27 08:04:00+00:00,21317.0,21319.75,21313.5,21317.5,196.0
2025-05-27 08:05:00+00:00,21323.75,21327.5,21316.5,21317.75,230.0
2025-05-27 08:06:00+00:00,21326.5,21329.75,21324.75,21325.0,167.0
2025-05-27 08:07:00+00:00,21333.5,21333.5,21325.5,21325.5,122.0
2025-05-27 08:08:00+00:00,21334.75,21338.5,21331.0,21333.0,150.0
2025-05-27 08:09:00+00:00,21336.25,21342.0,21333.25,21333.5,154.0
2025-05-27 08:10:00+00:00,21336.0,21346.75,21333.0,21338.5,276.0
2025-05-27 08:11:00+00:00,21341.25,21344.5,21335.0,21336.75,205.0
2025-05-27 08:12:00+00:00,21340.5,21340.5,21335.0,21338.5,190.0
2025-05-27 08:13:00+00:00,21338.75,21342.5,21335.25,21341.5,263.0
2025-05-27 08:14:00+00:00,21332.75,21338.5,21330.0,21338.5,157.0
2025-05-27 08:15:00+00:00,21329.25,21334.5,21328.5,21330.75,106.0
2025-05-27 08:16:00+00:00,21338.25,21339.0,21330.75,21331.25,69.0
2025-05-27 08:17:00+00:00,21336.25,21343.5,21335.0,21338.25,206.0
2025-05-27 08:18:00+00:00,21331.75,21340.5,21328.25,21336.75,160.0
2025-05-27 08:19:00+00:00,21332.0,21333.0,21329.25,21331.5,51.0
2025-05-27 08:20:00+00:00,21323.0,21330.0,21322.75,21330.0,100.0
2025-05-27 08:21:00+00:00,21323.75,21326.25,21323.25,21323.25,77.0
2025-05-27 08:22:00+00:00,21328.75,21330.5,21322.0,21322.75,164.0
2025-05-27 08:23:00+00:00,21333.75,21336.5,21325.75,21329.25,137.0
2025-05-27 08:24:00+00:00,21327.0,21333.25,21326.5,21333.0,119.0
2025-05-27 08:25:00+00:00,21327.5,21330.0,21325.75,21326.75,39.0
2025-05-27 08:26:00+00:00,21325.0,21327.75,21323.5,21326.25,134.0
2025-05-27 08:27:00+00:00,21326.5,21329.25,21325.0,21325.0,69.0
2025-05-27 08:28:00+00:00,21326.75,21330.75,21325.0,21326.75,68.0
2025-05-27 08:29:00+00:00,21325.5,21326.75,21320.5,21325.75,103.0
2025-05-27 08:30:00+00:00,21323.75,21330.25,21323.5,21325.75,105.0
2025-05-27 08:31:00+00:00,21320.0,21323.0,21318.0,21323.0,98.0
2025-05-27 08:32:00+00:00,21323.5,21324.25,21318.25,21318.25,73.0
2025-05-27 08:33:00+00:00,21320.75,21324.25,21318.0,21323.75,51.0
2025-05-27 08:34:00+00:00,21324.25,21326.0,21321.5,21322.75,102.0
2025-05-27 08:35:00+00:00,21318.25,21325.25,21313.0,21325.0,153.0
2025-05-27 08:36:00+00:00,21314.0,21319.0,21313.5,21317.25,67.0
2025-05-27 08:37:00+00:00,21315.25,21316.0,21312.5,21313.75,66.0
2025-05-27 08:38:00+00:00,21324.25,21324.25,21314.25,21316.25,85.0
2025-05-27 08:39:00+00:00,21317.0,21324.25,21317.0,21323.75,60.0
2025-05-27 08:40:00+00:00,21326.25,21326.25,21316.25,21317.0,89.0
2025-05-27 08:41:00+00:00,21323.0,21328.0,21322.25,21326.5,56.0
2025-05-27 08:42:00+00:00,21329.75,21330.25,21321.0,21323.75,69.0
2025-05-27 08:43:00+00:00,21326.25,21333.75,21324.25,21330.25,129.0
2025-05-27 08:44:00+00:00,21328.0,21328.0,21322.75,21327.25,49.0
2025-05-27 08:45:00+00:00,21323.5,21331.25,21322.5,21330.5,52.0
2025-05-27 08:46:00+00:00,21322.25,21327.5,21322.25,21326.25,60.0
2025-05-27 08:47:00+00:00,21320.0,21324.0,21319.5,21321.5,60.0
2025-05-27 08:48:00+00:00,21317.25,21323.5,21317.0,21319.75,80.0
2025-05-27 08:49:00+00:00,21308.5,21318.5,21306.25,21317.5,232.0
2025-05-27 08:50:00+00:00,21300.25,21307.25,21300.25,21307.25,189.0
2025-05-27 08:51:00+00:00,21304.25,21306.25,21298.5,21300.5,153.0
2025-05-27 08:52:00+00:00,21308.0,21309.5,21304.0,21304.5,138.0
2025-05-27 08:53:00+00:00,21307.75,21309.5,21305.0,21307.5,70.0
2025-05-27 08:54:00+00:00,21304.0,21306.75,21304.0,21306.75,46.0
2025-05-27 08:55:00+00:00,21304.5,21306.75,21304.5,21304.5,103.0
2025-05-27 08:56:00+00:00,21313.75,21315.25,21305.0,21305.0,99.0
2025-05-27 08:57:00+00:00,21310.75,21315.75,21310.25,21315.5,52.0
2025-05-27 08:58:00+00:00,21310.5,21313.75,21308.5,21312.0,57.0
2025-05-27 08:59:00+00:00,21313.25,21315.5,21310.75,21311.25,110.0
2025-05-27 09:00:00+00:00,21312.5,21316.75,21310.0,21313.25,144.0
