Datetime,Close,High,Low,Open,Volume
2025-05-27 09:01:00+00:00,21319.0,21319.5,21310.5,21312.75,87.0
2025-05-27 09:02:00+00:00,21324.75,21332.0,21320.0,21320.0,301.0
2025-05-27 09:03:00+00:00,21331.0,21331.5,21321.0,21326.0,194.0
2025-05-27 09:04:00+00:00,21334.0,21335.0,21329.5,21330.25,193.0
2025-05-27 09:05:00+00:00,21334.25,21335.5,21331.5,21334.75,103.0
2025-05-27 09:06:00+00:00,21334.75,21336.0,21332.0,21334.25,131.0
2025-05-27 09:07:00+00:00,21336.75,21338.25,21334.25,21334.25,103.0
2025-05-27 09:08:00+00:00,21340.0,21341.25,21336.25,21336.5,111.0
2025-05-27 09:09:00+00:00,21338.25,21340.25,21332.75,21340.25,151.0
2025-05-27 09:10:00+00:00,21337.75,21343.0,21337.0,21337.75,142.0
2025-05-27 09:11:00+00:00,21346.25,21347.5,21336.5,21337.5,150.0
2025-05-27 09:12:00+00:00,21347.0,21349.0,21344.75,21346.75,157.0
2025-05-27 09:13:00+00:00,21349.0,21350.0,21346.75,21348.0,141.0
2025-05-27 09:14:00+00:00,21349.0,21349.75,21345.0,21349.75,79.0
2025-05-27 09:15:00+00:00,21344.0,21350.5,21342.25,21349.75,128.0
2025-05-27 09:16:00+00:00,21341.0,21343.75,21339.0,21343.75,125.0
2025-05-27 09:17:00+00:00,21339.5,21340.75,21338.75,21340.25,73.0
2025-05-27 09:18:00+00:00,21334.5,21339.25,21334.0,21339.25,111.0
2025-05-27 09:19:00+00:00,21333.75,21336.0,21332.5,21335.0,47.0
2025-05-27 09:20:00+00:00,21330.0,21334.25,21330.0,21333.25,66.0
2025-05-27 09:21:00+00:00,21329.25,21331.75,21327.75,21330.0,59.0
2025-05-27 09:22:00+00:00,21330.25,21332.25,21328.0,21328.5,56.0
2025-05-27 09:23:00+00:00,21329.0,21330.25,21325.75,21330.25,69.0
2025-05-27 09:24:00+00:00,21323.75,21329.0,21322.75,21329.0,91.0
2025-05-27 09:25:00+00:00,21321.75,21325.0,21321.0,21323.5,70.0
2025-05-27 09:26:00+00:00,21318.75,21322.0,21318.5,21320.75,96.0
2025-05-27 09:27:00+00:00,21318.0,21318.75,21315.0,21318.75,72.0
2025-05-27 09:28:00+00:00,21320.0,21322.0,21317.5,21318.0,128.0
2025-05-27 09:29:00+00:00,21317.5,21320.0,21312.0,21319.25,132.0
2025-05-27 09:30:00+00:00,21317.5,21321.5,21314.5,21316.75,143.0
2025-05-27 09:40:00+00:00,21350.0,21352.25,21344.0,21351.80078125,1701.0
2025-05-27 09:41:00+00:00,21345.25,21351.25,21344.5,21349.5,101.0
2025-05-27 09:42:00+00:00,21337.5,21352.0,21337.5,21345.25,260.0
2025-05-27 09:43:00+00:00,21337.75,21338.5,21335.5,21337.25,95.0
2025-05-27 09:44:00+00:00,21343.25,21343.25,21337.25,21339.0,66.0
2025-05-27 09:45:00+00:00,21349.25,21352.0,21341.75,21344.0,136.0
2025-05-27 09:46:00+00:00,21349.75,21353.0,21347.5,21350.0,76.0
2025-05-27 09:47:00+00:00,21341.0,21348.5,21339.5,21348.5,78.0
2025-05-27 09:48:00+00:00,21338.0,21342.25,21338.0,21340.75,51.0
2025-05-27 09:49:00+00:00,21332.25,21338.25,21332.0,21338.25,107.0
2025-05-27 09:50:00+00:00,21333.75,21335.25,21331.0,21331.5,67.0
2025-05-27 09:51:00+00:00,21336.25,21337.0,21332.5,21333.75,70.0
2025-05-27 09:52:00+00:00,21337.25,21341.0,21334.75,21336.75,71.0
2025-05-27 09:53:00+00:00,21333.25,21337.5,21333.0,21337.0,40.0
2025-05-27 09:54:00+00:00,21334.5,21336.25,21332.0,21333.25,79.0
2025-05-27 09:55:00+00:00,21329.5,21334.5,21329.5,21333.5,49.0
2025-05-27 09:56:00+00:00,21334.0,21334.0,21332.25,21332.25,119.0
2025-05-27 09:57:00+00:00,21330.25,21336.25,21330.25,21334.25,45.0
2025-05-27 09:58:00+00:00,21332.5,21333.5,21331.5,21332.0,31.0
2025-05-27 09:59:00+00:00,21333.0,21334.5,21330.5,21331.75,41.0
2025-05-27 10:00:00+00:00,21333.0,21335.5,21332.5,21333.0,54.0
2025-05-27 10:01:00+00:00,21324.5,21334.25,21322.0,21333.5,112.0
2025-05-27 10:02:00+00:00,21326.5,21326.5,21323.25,21323.5,48.0
2025-05-27 10:03:00+00:00,21329.0,21329.75,21326.5,21327.0,32.0
2025-05-27 10:04:00+00:00,21329.5,21329.75,21326.75,21328.75,35.0
2025-05-27 10:05:00+00:00,21331.0,21333.5,21328.5,21330.0,61.0
2025-05-27 10:06:00+00:00,21328.5,21332.5,21328.5,21331.5,70.0
2025-05-27 10:07:00+00:00,21330.0,21336.5,21329.5,21330.5,119.0
2025-05-27 10:08:00+00:00,21333.5,21334.0,21328.0,21330.5,67.0
2025-05-27 10:09:00+00:00,21335.5,21335.75,21333.25,21334.0,34.0
2025-05-27 10:10:00+00:00,21328.5,21337.0,21328.0,21335.25,65.0
2025-05-27 10:11:00+00:00,21326.25,21329.0,21326.25,21328.5,32.0
2025-05-27 10:12:00+00:00,21328.0,21328.0,21323.0,21326.0,91.0
2025-05-27 10:13:00+00:00,21328.0,21329.0,21327.5,21328.5,48.0
2025-05-27 10:14:00+00:00,21332.5,21332.5,21328.5,21328.5,46.0
2025-05-27 10:15:00+00:00,21336.75,21338.25,21332.75,21332.75,69.0
2025-05-27 10:16:00+00:00,21340.0,21340.0,21334.0,21336.5,80.0
2025-05-27 10:17:00+00:00,21343.0,21343.75,21339.0,21340.0,79.0
2025-05-27 10:18:00+00:00,21339.75,21343.5,21339.25,21343.25,49.0
2025-05-27 10:19:00+00:00,21338.25,21339.5,21336.75,21338.75,56.0
2025-05-27 10:20:00+00:00,21338.75,21341.5,21337.75,21337.75,45.0
2025-05-27 10:21:00+00:00,21338.75,21339.25,21335.25,21338.75,42.0
2025-05-27 10:22:00+00:00,21338.5,21344.25,21337.0,21339.0,128.0
2025-05-27 10:23:00+00:00,21336.5,21340.0,21336.5,21339.25,34.0
2025-05-27 10:24:00+00:00,21338.0,21338.0,21335.0,21336.5,36.0
2025-05-27 10:25:00+00:00,21337.5,21338.75,21337.25,21337.25,22.0
2025-05-27 10:26:00+00:00,21346.25,21346.25,21337.5,21337.5,88.0
2025-05-27 10:27:00+00:00,21343.25,21346.5,21341.25,21345.75,71.0
2025-05-27 10:28:00+00:00,21342.75,21344.0,21341.5,21343.25,49.0
2025-05-27 10:29:00+00:00,21345.25,21345.25,21340.25,21342.5,74.0
2025-05-27 10:30:00+00:00,21329.25,21351.25,21325.0,21345.25,893.0
2025-05-27 10:31:00+00:00,21320.0,21328.5,21318.25,21328.5,286.0
2025-05-27 10:32:00+00:00,21331.5,21331.75,21320.25,21320.25,151.0
2025-05-27 10:33:00+00:00,21338.0,21338.5,21330.0,21331.5,114.0
2025-05-27 10:34:00+00:00,21336.25,21342.5,21334.25,21337.75,164.0
2025-05-27 10:35:00+00:00,21336.5,21337.75,21331.5,21337.0,96.0
2025-05-27 10:36:00+00:00,21333.5,21336.75,21333.5,21336.0,51.0
2025-05-27 10:37:00+00:00,21329.5,21333.5,21321.0,21333.5,140.0
2025-05-27 10:38:00+00:00,21331.75,21331.75,21326.25,21329.0,74.0
2025-05-27 10:39:00+00:00,21331.25,21332.5,21329.25,21331.5,71.0
2025-05-27 10:40:00+00:00,21318.0,21330.25,21315.75,21330.0,165.0
2025-05-27 10:41:00+00:00,21318.25,21320.0,21315.25,21317.25,50.0
2025-05-27 10:42:00+00:00,21320.25,21320.5,21316.0,21318.5,51.0
2025-05-27 10:43:00+00:00,21326.5,21327.0,21318.25,21320.5,89.0
2025-05-27 10:44:00+00:00,21329.5,21331.5,21327.25,21327.25,46.0
2025-05-27 10:45:00+00:00,21322.0,21329.0,21321.75,21328.5,69.0
2025-05-27 10:46:00+00:00,21319.0,21323.25,21318.0,21323.25,52.0
2025-05-27 10:47:00+00:00,21314.0,21320.0,21311.5,21319.25,104.0
2025-05-27 10:48:00+00:00,21312.75,21316.75,21312.75,21314.75,37.0
2025-05-27 10:49:00+00:00,21309.25,21314.5,21308.5,21312.75,135.0
2025-05-27 10:50:00+00:00,21308.0,21310.0,21306.0,21309.5,120.0
2025-05-27 10:51:00+00:00,21312.5,21313.75,21308.5,21308.5,68.0
2025-05-27 10:52:00+00:00,21311.25,21314.5,21310.25,21312.5,68.0
2025-05-27 10:53:00+00:00,21310.75,21313.25,21309.75,21311.75,37.0
2025-05-27 10:54:00+00:00,21311.0,21314.5,21310.75,21311.5,44.0
2025-05-27 10:55:00+00:00,21306.75,21311.25,21303.75,21311.0,198.0
2025-05-27 10:56:00+00:00,21308.0,21308.75,21304.75,21307.0,68.0
2025-05-27 10:57:00+00:00,21307.0,21310.0,21301.5,21309.0,149.0
2025-05-27 10:58:00+00:00,21305.5,21309.0,21303.25,21306.5,94.0
2025-05-27 10:59:00+00:00,21303.0,21307.0,21300.75,21306.0,60.0
2025-05-27 11:00:00+00:00,21294.5,21302.5,21293.0,21302.25,420.0
2025-05-27 11:01:00+00:00,21288.25,21294.0,21288.25,21294.0,239.0
2025-05-27 11:02:00+00:00,21286.75,21290.0,21280.5,21288.25,323.0
2025-05-27 11:03:00+00:00,21285.5,21287.5,21280.0,21287.5,205.0
2025-05-27 11:04:00+00:00,21284.0,21286.5,21282.0,21284.25,86.0
2025-05-27 11:05:00+00:00,21282.5,21285.75,21279.75,21283.75,134.0
2025-05-27 11:06:00+00:00,21277.75,21285.5,21276.25,21283.75,161.0
2025-05-27 11:07:00+00:00,21277.25,21278.0,21272.25,21277.5,218.0
2025-05-27 11:08:00+00:00,21285.25,21288.75,21275.25,21275.75,218.0
2025-05-27 11:09:00+00:00,21289.5,21291.75,21283.5,21285.25,169.0
2025-05-27 11:10:00+00:00,21290.5,21295.75,21288.5,21289.25,193.0
2025-05-27 11:11:00+00:00,21292.5,21294.25,21283.0,21290.0,262.0
2025-05-27 11:12:00+00:00,21288.5,21295.75,21285.75,21292.5,157.0
2025-05-27 11:13:00+00:00,21296.75,21297.75,21288.25,21290.0,169.0
2025-05-27 11:14:00+00:00,21296.75,21299.25,21295.75,21297.0,144.0
2025-05-27 11:15:00+00:00,21294.25,21300.0,21292.75,21297.0,143.0
2025-05-27 11:16:00+00:00,21287.75,21294.25,21286.75,21294.25,114.0
2025-05-27 11:17:00+00:00,21284.25,21287.75,21280.0,21287.75,184.0
2025-05-27 11:18:00+00:00,21282.0,21287.75,21281.5,21285.0,108.0
2025-05-27 11:19:00+00:00,21281.25,21286.5,21280.0,21282.75,84.0
2025-05-27 11:20:00+00:00,21287.75,21287.75,21278.75,21281.75,133.0
2025-05-27 11:21:00+00:00,21283.75,21290.0,21282.5,21288.0,101.0
2025-05-27 11:22:00+00:00,21279.0,21284.0,21279.0,21284.0,44.0
2025-05-27 11:23:00+00:00,21283.25,21283.25,21276.25,21279.5,105.0
2025-05-27 11:24:00+00:00,21281.25,21282.5,21280.0,21282.5,74.0
2025-05-27 11:25:00+00:00,21292.25,21292.25,21281.75,21282.0,201.0
2025-05-27 11:26:00+00:00,21292.25,21293.75,21288.0,21291.75,121.0
2025-05-27 11:27:00+00:00,21294.75,21295.0,21291.5,21292.5,66.0
2025-05-27 11:28:00+00:00,21296.25,21297.75,21293.25,21295.25,102.0
2025-05-27 11:29:00+00:00,21295.0,21296.5,21294.5,21295.75,33.0
2025-05-27 11:30:00+00:00,21295.0,21296.25,21292.25,21295.75,94.0
2025-05-27 11:31:00+00:00,21300.25,21301.0,21293.5,21295.25,134.0
2025-05-27 11:32:00+00:00,21303.25,21305.75,21298.5,21300.5,245.0
2025-05-27 11:33:00+00:00,21304.5,21306.25,21298.5,21303.25,156.0
2025-05-27 11:34:00+00:00,21309.0,21309.0,21303.75,21304.25,112.0
2025-05-27 11:35:00+00:00,21308.5,21309.25,21306.25,21307.25,107.0
2025-05-27 11:36:00+00:00,21305.5,21310.5,21305.0,21308.75,109.0
2025-05-27 11:37:00+00:00,21301.5,21304.75,21300.75,21304.5,108.0
2025-05-27 11:38:00+00:00,21305.0,21308.5,21301.0,21301.25,105.0
2025-05-27 11:39:00+00:00,21302.0,21307.5,21299.75,21304.75,102.0
2025-05-27 11:40:00+00:00,21300.25,21302.75,21296.25,21301.75,139.0
2025-05-27 11:41:00+00:00,21302.5,21304.5,21298.5,21301.0,54.0
2025-05-27 11:42:00+00:00,21307.25,21308.0,21305.0,21306.75,114.0
2025-05-27 11:43:00+00:00,21306.5,21309.25,21306.0,21307.5,65.0
2025-05-27 11:44:00+00:00,21301.25,21307.0,21300.75,21306.75,50.0
2025-05-27 11:45:00+00:00,21307.5,21308.0,21301.25,21301.25,92.0
2025-05-27 11:46:00+00:00,21307.25,21308.5,21303.75,21307.5,73.0
2025-05-27 11:47:00+00:00,21305.0,21310.25,21305.0,21307.75,90.0
2025-05-27 11:48:00+00:00,21302.75,21306.75,21302.75,21306.5,45.0
2025-05-27 11:49:00+00:00,21292.5,21302.75,21292.0,21302.5,254.0
2025-05-27 11:50:00+00:00,21298.5,21298.5,21291.5,21292.25,119.0
2025-05-27 11:51:00+00:00,21301.0,21301.5,21298.0,21299.0,69.0
2025-05-27 11:52:00+00:00,21300.25,21300.75,21297.5,21300.5,34.0
2025-05-27 11:53:00+00:00,21299.25,21302.75,21298.75,21301.0,72.0
2025-05-27 11:54:00+00:00,21304.5,21304.5,21298.75,21299.0,89.0
2025-05-27 11:55:00+00:00,21305.75,21306.0,21301.75,21304.0,95.0
2025-05-27 11:56:00+00:00,21304.25,21305.5,21301.5,21305.25,59.0
2025-05-27 11:57:00+00:00,21302.0,21305.5,21301.75,21305.25,92.0
2025-05-27 11:58:00+00:00,21301.75,21303.75,21301.25,21301.5,25.0
2025-05-27 11:59:00+00:00,21296.5,21300.75,21296.0,21300.75,96.0
2025-05-27 12:00:00+00:00,21295.5,21298.75,21292.75,21295.5,149.0
2025-05-27 12:01:00+00:00,21296.5,21300.75,21293.5,21295.5,122.0
2025-05-27 12:02:00+00:00,21300.25,21301.5,21295.25,21297.0,71.0
2025-05-27 12:03:00+00:00,21296.75,21302.25,21295.75,21301.0,67.0
2025-05-27 12:04:00+00:00,21294.75,21298.0,21293.0,21298.0,81.0
2025-05-27 12:05:00+00:00,21298.25,21299.5,21294.75,21295.25,60.0
2025-05-27 12:06:00+00:00,21298.75,21300.75,21293.75,21297.0,75.0
2025-05-27 12:07:00+00:00,21291.75,21302.0,21289.25,21299.5,162.0
2025-05-27 12:08:00+00:00,21292.75,21293.75,21287.5,21291.75,150.0
2025-05-27 12:09:00+00:00,21295.0,21296.25,21291.5,21292.75,85.0
2025-05-27 12:10:00+00:00,21293.0,21295.75,21290.75,21295.75,85.0
2025-05-27 12:11:00+00:00,21294.0,21295.75,21291.5,21294.0,71.0
2025-05-27 12:12:00+00:00,21295.75,21296.75,21293.0,21294.5,65.0
2025-05-27 12:13:00+00:00,21288.75,21295.25,21286.25,21295.25,201.0
2025-05-27 12:14:00+00:00,21283.75,21288.75,21282.0,21288.75,288.0
2025-05-27 12:15:00+00:00,21285.5,21288.25,21281.75,21283.0,189.0
2025-05-27 12:16:00+00:00,21281.5,21285.75,21279.25,21285.5,132.0
2025-05-27 12:17:00+00:00,21276.0,21283.0,21275.0,21282.25,186.0
2025-05-27 12:18:00+00:00,21282.0,21283.25,21275.0,21275.75,171.0
2025-05-27 12:19:00+00:00,21270.0,21284.0,21265.25,21281.75,612.0
2025-05-27 12:20:00+00:00,21293.75,21293.75,21264.5,21271.0,696.0
2025-05-27 12:21:00+00:00,21299.25,21305.0,21293.5,21294.75,564.0
2025-05-27 12:22:00+00:00,21292.75,21301.5,21292.0,21298.0,188.0
2025-05-27 12:23:00+00:00,21286.75,21293.75,21281.75,21292.75,230.0
2025-05-27 12:24:00+00:00,21288.5,21293.25,21286.25,21287.25,181.0
2025-05-27 12:25:00+00:00,21290.5,21293.0,21285.5,21289.0,105.0
2025-05-27 12:26:00+00:00,21288.0,21293.25,21288.0,21292.0,83.0
2025-05-27 12:27:00+00:00,21285.5,21291.75,21284.5,21287.75,80.0
2025-05-27 12:28:00+00:00,21288.75,21289.25,21285.25,21285.5,92.0
2025-05-27 12:29:00+00:00,21288.25,21289.5,21282.0,21288.5,175.0
2025-05-27 12:30:00+00:00,21287.25,21293.25,21285.25,21287.25,165.0
2025-05-27 12:31:00+00:00,21295.25,21299.75,21286.25,21287.0,242.0
2025-05-27 12:32:00+00:00,21294.25,21300.0,21293.25,21295.5,173.0
2025-05-27 12:33:00+00:00,21291.25,21296.5,21290.75,21294.5,159.0
2025-05-27 12:34:00+00:00,21296.5,21297.25,21287.0,21291.0,152.0
2025-05-27 12:35:00+00:00,21296.25,21301.0,21294.5,21296.75,128.0
2025-05-27 12:36:00+00:00,21291.0,21296.75,21289.75,21296.25,127.0
2025-05-27 12:37:00+00:00,21292.0,21296.5,21290.25,21291.5,89.0
2025-05-27 12:38:00+00:00,21282.25,21292.75,21280.5,21292.5,213.0
2025-05-27 12:39:00+00:00,21284.25,21285.25,21279.25,21282.75,178.0
2025-05-27 12:40:00+00:00,21278.0,21283.25,21276.5,21283.25,132.0
2025-05-27 12:41:00+00:00,21272.75,21279.0,21271.25,21277.5,291.0
2025-05-27 12:42:00+00:00,21270.25,21273.75,21259.0,21273.5,595.0
2025-05-27 12:43:00+00:00,21264.0,21270.0,21263.5,21269.75,253.0
2025-05-27 12:44:00+00:00,21264.25,21270.25,21259.5,21263.5,249.0
2025-05-27 12:45:00+00:00,21275.25,21279.0,21263.5,21263.75,285.0
2025-05-27 12:46:00+00:00,21277.75,21280.5,21275.0,21277.0,150.0
2025-05-27 12:47:00+00:00,21281.75,21282.25,21275.25,21277.0,160.0
2025-05-27 12:48:00+00:00,21280.75,21285.25,21278.5,21281.5,156.0
2025-05-27 12:49:00+00:00,21282.25,21283.25,21278.0,21281.25,155.0
2025-05-27 12:50:00+00:00,21268.5,21282.5,21268.5,21282.5,175.0
2025-05-27 12:51:00+00:00,21267.0,21270.5,21266.5,21268.5,151.0
2025-05-27 12:52:00+00:00,21264.75,21267.5,21259.5,21267.5,263.0
2025-05-27 12:53:00+00:00,21259.75,21266.75,21258.0,21265.75,246.0
2025-05-27 12:54:00+00:00,21257.25,21261.0,21255.75,21260.0,252.0
2025-05-27 12:55:00+00:00,21258.25,21259.75,21253.75,21257.0,189.0
2025-05-27 12:56:00+00:00,21269.75,21272.0,21258.5,21258.75,328.0
2025-05-27 12:57:00+00:00,21267.75,21269.25,21264.75,21269.25,204.0
2025-05-27 12:58:00+00:00,21274.0,21275.25,21266.25,21268.0,231.0
2025-05-27 12:59:00+00:00,21275.75,21278.75,21271.75,21275.0,215.0
2025-05-27 13:00:00+00:00,21276.0,21280.25,21273.25,21276.75,214.0
2025-05-27 13:01:00+00:00,21282.25,21282.75,21274.25,21276.0,231.0
2025-05-27 13:02:00+00:00,21281.0,21287.5,21280.75,21282.25,291.0
2025-05-27 13:03:00+00:00,21281.0,21283.75,21279.0,21281.75,124.0
2025-05-27 13:04:00+00:00,21288.5,21292.0,21280.0,21281.0,238.0
2025-05-27 13:05:00+00:00,21289.5,21291.0,21283.75,21288.5,160.0
2025-05-27 13:06:00+00:00,21294.25,21294.5,21289.25,21289.25,228.0
2025-05-27 13:07:00+00:00,21291.75,21297.75,21291.25,21295.0,174.0
2025-05-27 13:08:00+00:00,21296.25,21297.5,21292.25,21292.5,102.0
2025-05-27 13:09:00+00:00,21294.0,21296.25,21294.0,21296.0,133.0
2025-05-27 13:10:00+00:00,21297.25,21298.5,21294.0,21294.25,112.0
2025-05-27 13:11:00+00:00,21296.5,21299.75,21296.5,21297.5,154.0
2025-05-27 13:12:00+00:00,21300.0,21300.0,21294.75,21296.0,107.0
2025-05-27 13:13:00+00:00,21296.0,21296.5,21293.5,21293.5,231.0
2025-05-27 13:14:00+00:00,21296.75,21299.0,21295.5,21296.25,81.0
2025-05-27 13:15:00+00:00,21296.0,21300.75,21295.0,21297.0,241.0
2025-05-27 13:16:00+00:00,21301.0,21302.5,21296.5,21296.75,195.0
2025-05-27 13:17:00+00:00,21304.5,21305.25,21300.5,21301.0,253.0
2025-05-27 13:18:00+00:00,21306.25,21308.0,21302.25,21304.75,266.0
2025-05-27 13:19:00+00:00,21308.75,21312.0,21306.5,21306.5,313.0
2025-05-27 13:20:00+00:00,21312.75,21314.75,21306.75,21308.75,368.0
2025-05-27 13:21:00+00:00,21313.5,21315.25,21312.0,21313.25,219.0
2025-05-27 13:22:00+00:00,21304.5,21313.75,21304.25,21313.5,402.0
2025-05-27 13:23:00+00:00,21308.25,21311.5,21303.25,21304.25,323.0
2025-05-27 13:24:00+00:00,21303.5,21308.75,21302.75,21308.75,220.0
2025-05-27 13:25:00+00:00,21290.0,21303.75,21286.75,21303.75,1354.0
2025-05-27 13:26:00+00:00,21290.0,21294.75,21286.5,21290.0,568.0
2025-05-27 13:27:00+00:00,21266.75,21294.75,21265.0,21290.0,1192.0
2025-05-27 13:28:00+00:00,21268.0,21268.75,21255.0,21266.0,1188.0
2025-05-27 13:29:00+00:00,21259.25,21271.0,21254.75,21268.25,830.0
2025-05-27 13:30:00+00:00,21279.25,21284.5,21244.75,21259.5,4096.0
2025-05-27 13:31:00+00:00,21240.5,21283.0,21238.75,21278.0,2533.0
2025-05-27 13:32:00+00:00,21249.25,21266.75,21240.0,21240.75,2518.0
2025-05-27 13:33:00+00:00,21254.75,21259.75,21246.0,21249.0,1678.0
2025-05-27 13:34:00+00:00,21234.5,21258.25,21223.0,21254.5,2380.0
2025-05-27 13:35:00+00:00,21216.0,21237.5,21205.0,21234.75,3103.0
2025-05-27 13:36:00+00:00,21207.0,21217.75,21194.25,21215.25,2705.0
2025-05-27 13:37:00+00:00,21210.0,21218.75,21192.75,21206.75,2100.0
2025-05-27 13:38:00+00:00,21223.0,21224.5,21206.5,21211.0,1574.0
2025-05-27 13:39:00+00:00,21225.75,21228.0,21214.0,21222.75,1388.0
2025-05-27 13:40:00+00:00,21239.75,21245.75,21219.25,21226.0,2928.0
2025-05-27 13:41:00+00:00,21232.0,21243.25,21231.0,21239.0,1226.0
2025-05-27 13:42:00+00:00,21218.75,21236.5,21216.5,21232.25,1488.0
2025-05-27 13:43:00+00:00,21233.75,21239.0,21213.0,21217.5,1158.0
2025-05-27 13:44:00+00:00,21241.5,21244.0,21231.0,21232.5,870.0
2025-05-27 13:45:00+00:00,21248.0,21252.25,21237.25,21242.75,1534.0
2025-05-27 13:46:00+00:00,21255.25,21259.25,21244.5,21249.5,1116.0
2025-05-27 13:47:00+00:00,21262.25,21266.5,21252.5,21254.5,1127.0
2025-05-27 13:48:00+00:00,21274.0,21279.5,21262.0,21262.0,1665.0
2025-05-27 13:49:00+00:00,21265.75,21277.5,21261.5,21274.25,1070.0
2025-05-27 13:50:00+00:00,21281.25,21281.25,21249.75,21266.0,1750.0
2025-05-27 13:51:00+00:00,21272.75,21283.0,21268.0,21281.5,1109.0
2025-05-27 13:52:00+00:00,21275.0,21281.75,21267.25,21272.5,989.0
2025-05-27 13:53:00+00:00,21273.0,21276.0,21266.5,21275.25,469.0
2025-05-27 13:54:00+00:00,21274.25,21277.5,21258.0,21273.0,1482.0
2025-05-27 13:55:00+00:00,21285.0,21293.5,21272.75,21273.5,1757.0
2025-05-27 13:56:00+00:00,21288.75,21289.5,21281.25,21284.75,860.0
2025-05-27 13:57:00+00:00,21288.0,21291.0,21284.5,21289.25,701.0
2025-05-27 13:58:00+00:00,21293.75,21294.5,21286.5,21288.25,789.0
2025-05-27 13:59:00+00:00,21293.75,21297.5,21289.75,21293.5,811.0
2025-05-27 14:00:00+00:00,21324.25,21328.5,21292.25,21292.5,3752.0
2025-05-27 14:01:00+00:00,21326.5,21333.0,21319.0,21325.25,1676.0
2025-05-27 14:02:00+00:00,21331.5,21333.0,21324.0,21326.75,894.0
2025-05-27 14:03:00+00:00,21333.0,21338.0,21327.5,21332.0,1240.0
2025-05-27 14:04:00+00:00,21333.25,21342.5,21330.0,21334.25,1076.0
2025-05-27 14:05:00+00:00,21334.5,21342.75,21332.0,21333.75,1390.0
2025-05-27 14:06:00+00:00,21337.0,21341.0,21330.5,21334.75,775.0
2025-05-27 14:07:00+00:00,21337.5,21340.5,21329.25,21337.25,767.0
2025-05-27 14:08:00+00:00,21344.0,21345.0,21333.0,21337.0,1199.0
2025-05-27 14:09:00+00:00,21349.5,21352.25,21341.25,21344.25,1366.0
2025-05-27 14:10:00+00:00,21349.75,21353.5,21345.25,21349.75,1032.0
2025-05-27 14:11:00+00:00,21351.0,21355.25,21347.75,21350.5,685.0
2025-05-27 14:12:00+00:00,21361.5,21365.25,21344.75,21351.25,1913.0
2025-05-27 14:13:00+00:00,21362.75,21368.0,21356.5,21361.5,1009.0
2025-05-27 14:14:00+00:00,21350.25,21366.5,21349.0,21363.0,1322.0
2025-05-27 14:15:00+00:00,21351.0,21356.5,21346.75,21351.0,1071.0
2025-05-27 14:16:00+00:00,21355.0,21356.5,21347.5,21350.75,807.0
2025-05-27 14:17:00+00:00,21367.25,21371.0,21354.75,21356.25,1456.0
2025-05-27 14:18:00+00:00,21373.0,21374.5,21368.0,21368.0,1044.0
2025-05-27 14:19:00+00:00,21374.0,21375.25,21369.5,21372.75,852.0
2025-05-27 14:20:00+00:00,21374.25,21377.25,21366.0,21374.25,1418.0
