Datetime,Close,High,Low,Open,Volume
2025-05-27 19:31:00+00:00,21416.25,21433.25,21416.0,21432.0,1688.0
2025-05-27 19:32:00+00:00,21419.5,21423.25,21414.25,21416.0,1181.0
2025-05-27 19:33:00+00:00,21421.5,21422.25,21416.0,21419.25,706.0
2025-05-27 19:34:00+00:00,21431.75,21432.75,21420.5,21422.0,649.0
2025-05-27 19:35:00+00:00,21424.75,21434.5,21423.5,21431.75,1059.0
2025-05-27 19:36:00+00:00,21424.5,21425.5,21418.5,21424.0,754.0
2025-05-27 19:37:00+00:00,21423.75,21425.5,21418.75,21425.0,696.0
2025-05-27 19:38:00+00:00,21424.25,21426.25,21421.0,21423.25,506.0
2025-05-27 19:39:00+00:00,21432.0,21434.0,21423.75,21424.25,915.0
2025-05-27 19:40:00+00:00,21427.75,21433.75,21427.75,21432.5,647.0
2025-05-27 19:41:00+00:00,21440.5,21441.5,21428.0,21428.0,895.0
2025-05-27 19:42:00+00:00,21442.75,21444.75,21439.5,21440.0,835.0
2025-05-27 19:43:00+00:00,21442.75,21444.25,21433.0,21442.5,1202.0
2025-05-27 19:44:00+00:00,21438.5,21445.75,21437.25,21443.25,808.0
2025-05-27 19:45:00+00:00,21434.0,21439.5,21432.5,21438.25,717.0
2025-05-27 19:46:00+00:00,21426.0,21434.5,21423.5,21434.25,1046.0
2025-05-27 19:47:00+00:00,21434.0,21437.5,21422.0,21426.25,1043.0
2025-05-27 19:48:00+00:00,21433.0,21434.0,21428.5,21433.75,557.0
2025-05-27 19:49:00+00:00,21426.75,21432.75,21424.25,21432.25,638.0
2025-05-27 19:50:00+00:00,21436.25,21441.75,21418.75,21426.75,1849.0
2025-05-27 19:51:00+00:00,21428.5,21440.25,21423.75,21439.75,1415.0
2025-05-27 19:52:00+00:00,21436.5,21439.75,21427.0,21429.25,1329.0
2025-05-27 19:53:00+00:00,21435.75,21437.0,21430.5,21437.0,1750.0
2025-05-27 19:54:00+00:00,21450.5,21456.25,21433.0,21436.5,2890.0
2025-05-27 19:55:00+00:00,21457.5,21466.0,21446.0,21450.5,2414.0
2025-05-27 19:56:00+00:00,21462.0,21462.0,21453.75,21457.75,1370.0
2025-05-27 19:57:00+00:00,21460.25,21464.0,21458.0,21461.75,1511.0
2025-05-27 19:58:00+00:00,21454.5,21461.0,21453.5,21460.25,1782.0
2025-05-27 19:59:00+00:00,21466.5,21469.5,21448.0,21454.0,8970.0
2025-05-27 20:00:00+00:00,21454.75,21473.25,21453.5,21465.5,4039.0
2025-05-27 20:01:00+00:00,21455.0,21466.75,21452.75,21454.5,1848.0
2025-05-27 20:02:00+00:00,21451.5,21458.0,21450.0,21455.0,1150.0
2025-05-27 20:03:00+00:00,21453.5,21454.0,21447.25,21451.25,809.0
2025-05-27 20:04:00+00:00,21447.75,21455.75,21446.5,21453.5,774.0
2025-05-27 20:05:00+00:00,21445.5,21448.5,21443.5,21447.25,533.0
2025-05-27 20:06:00+00:00,21451.0,21452.25,21444.5,21445.25,505.0
2025-05-27 20:07:00+00:00,21456.0,21456.5,21449.0,21450.5,359.0
2025-05-27 20:08:00+00:00,21466.25,21466.25,21456.5,21456.5,529.0
2025-05-27 20:09:00+00:00,21470.25,21472.25,21463.75,21465.75,557.0
2025-05-27 20:10:00+00:00,21469.75,21470.75,21463.0,21469.75,361.0
2025-05-27 20:11:00+00:00,21469.5,21472.25,21466.75,21470.0,437.0
2025-05-27 20:12:00+00:00,21471.75,21473.25,21467.0,21469.5,420.0
2025-05-27 20:13:00+00:00,21469.5,21474.75,21469.5,21471.0,358.0
2025-05-27 20:14:00+00:00,21471.5,21473.75,21467.75,21469.5,340.0
2025-05-27 20:15:00+00:00,21474.5,21475.0,21470.25,21472.0,266.0
2025-05-27 20:16:00+00:00,21470.25,21474.75,21469.5,21474.5,213.0
2025-05-27 20:17:00+00:00,21469.25,21471.5,21468.75,21469.5,117.0
2025-05-27 20:18:00+00:00,21474.0,21474.5,21468.75,21469.0,181.0
2025-05-27 20:19:00+00:00,21475.5,21476.5,21472.5,21474.0,144.0
2025-05-27 20:20:00+00:00,21475.0,21476.5,21474.0,21475.25,160.0
2025-05-27 20:21:00+00:00,21470.25,21474.75,21469.25,21474.75,178.0
2025-05-27 20:22:00+00:00,21468.75,21471.0,21467.5,21470.25,108.0
2025-05-27 20:23:00+00:00,21468.5,21470.25,21467.75,21469.25,105.0
2025-05-27 20:24:00+00:00,21470.5,21470.5,21466.25,21468.0,79.0
2025-05-27 20:25:00+00:00,21469.25,21470.5,21469.25,21470.5,45.0
2025-05-27 20:26:00+00:00,21467.0,21469.5,21467.0,21469.25,45.0
2025-05-27 20:27:00+00:00,21471.0,21471.0,21467.5,21467.5,83.0
2025-05-27 20:28:00+00:00,21466.25,21471.0,21466.0,21470.75,147.0
2025-05-27 20:29:00+00:00,21464.5,21467.0,21464.0,21466.75,69.0
2025-05-27 20:30:00+00:00,21464.25,21465.0,21461.0,21465.0,114.0
2025-05-27 20:31:00+00:00,21462.5,21464.0,21460.75,21464.0,99.0
2025-05-27 20:32:00+00:00,21464.25,21466.0,21462.75,21463.0,93.0
2025-05-27 20:33:00+00:00,21464.0,21466.0,21464.0,21465.0,83.0
2025-05-27 20:34:00+00:00,21466.5,21466.5,21462.5,21465.25,53.0
2025-05-27 20:35:00+00:00,21468.5,21468.75,21466.0,21466.25,69.0
2025-05-27 20:36:00+00:00,21466.75,21468.75,21466.75,21468.0,43.0
2025-05-27 20:37:00+00:00,21467.0,21468.5,21466.75,21466.75,49.0
2025-05-27 20:38:00+00:00,21469.75,21470.0,21466.75,21467.5,129.0
2025-05-27 20:39:00+00:00,21469.25,21470.5,21468.0,21469.5,104.0
2025-05-27 20:40:00+00:00,21468.25,21469.25,21467.0,21469.25,47.0
2025-05-27 20:41:00+00:00,21466.25,21468.5,21466.25,21468.5,69.0
2025-05-27 20:42:00+00:00,21471.0,21471.0,21466.25,21466.25,69.0
2025-05-27 20:43:00+00:00,21471.0,21471.5,21469.0,21470.0,117.0
2025-05-27 20:44:00+00:00,21472.25,21472.75,21470.0,21470.75,85.0
2025-05-27 20:45:00+00:00,21470.5,21472.25,21469.25,21472.0,140.0
2025-05-27 20:46:00+00:00,21474.0,21475.75,21468.75,21471.25,130.0
2025-05-27 20:47:00+00:00,21474.25,21476.25,21473.5,21474.0,102.0
2025-05-27 20:48:00+00:00,21472.0,21474.75,21471.75,21474.75,61.0
2025-05-27 20:49:00+00:00,21474.5,21474.5,21472.0,21472.5,45.0
2025-05-27 20:50:00+00:00,21472.25,21475.25,21471.25,21474.75,85.0
2025-05-27 20:51:00+00:00,21472.0,21472.5,21471.5,21472.25,24.0
2025-05-27 20:52:00+00:00,21473.0,21474.0,21471.75,21472.25,48.0
2025-05-27 20:53:00+00:00,21476.0,21476.0,21473.5,21473.5,51.0
2025-05-27 20:54:00+00:00,21476.75,21478.0,21475.5,21475.5,120.0
2025-05-27 20:55:00+00:00,21476.0,21478.25,21476.0,21477.25,112.0
2025-05-27 20:56:00+00:00,21476.0,21476.5,21474.5,21476.0,57.0
2025-05-27 20:57:00+00:00,21477.25,21477.5,21475.75,21476.0,45.0
2025-05-27 20:58:00+00:00,21475.0,21477.75,21475.0,21477.5,83.0
2025-05-27 20:59:00+00:00,21477.0,21479.5,21473.75,21474.75,239.0
2025-05-27 22:00:00+00:00,21468.5,21480.0,21464.0,21480.0,0.0
2025-05-27 22:01:00+00:00,21466.75,21471.0,21464.0,21470.75,96.0
2025-05-27 22:02:00+00:00,21467.0,21470.25,21466.0,21467.5,48.0
2025-05-27 22:03:00+00:00,21469.0,21469.0,21465.0,21466.25,36.0
2025-05-27 22:04:00+00:00,21463.75,21467.25,21462.0,21466.75,92.0
2025-05-27 22:05:00+00:00,21466.75,21467.5,21464.0,21464.75,52.0
2025-05-27 22:06:00+00:00,21464.5,21466.5,21462.75,21466.25,55.0
2025-05-27 22:07:00+00:00,21460.5,21464.25,21460.25,21464.0,126.0
2025-05-27 22:08:00+00:00,21461.5,21464.5,21460.0,21461.25,67.0
2025-05-27 22:09:00+00:00,21462.75,21467.25,21460.75,21461.0,111.0
2025-05-27 22:10:00+00:00,21464.0,21464.5,21461.75,21463.25,81.0
2025-05-27 22:11:00+00:00,21463.0,21464.25,21462.75,21463.5,26.0
2025-05-27 22:12:00+00:00,21461.0,21462.75,21460.75,21462.75,31.0
2025-05-27 22:13:00+00:00,21456.5,21461.0,21456.5,21461.0,142.0
2025-05-27 22:14:00+00:00,21456.25,21457.25,21454.0,21456.75,122.0
2025-05-27 22:15:00+00:00,21459.75,21461.5,21457.5,21457.5,78.0
2025-05-27 22:16:00+00:00,21464.75,21464.75,21459.75,21459.75,68.0
2025-05-27 22:17:00+00:00,21462.75,21469.25,21462.75,21465.0,137.0
2025-05-27 22:18:00+00:00,21463.25,21465.25,21463.0,21463.25,32.0
2025-05-27 22:19:00+00:00,21459.0,21463.0,21457.75,21463.0,79.0
2025-05-27 22:20:00+00:00,21461.0,21461.0,21458.0,21459.5,36.0
2025-05-27 22:21:00+00:00,21461.25,21462.0,21460.25,21461.0,31.0
2025-05-27 22:22:00+00:00,21457.0,21460.5,21454.0,21460.5,109.0
2025-05-27 22:23:00+00:00,21460.0,21461.0,21457.0,21457.0,77.0
2025-05-27 22:24:00+00:00,21463.5,21465.0,21458.25,21459.75,187.0
2025-05-27 22:25:00+00:00,21464.5,21464.75,21462.25,21464.0,55.0
2025-05-27 22:26:00+00:00,21463.75,21464.25,21463.0,21464.25,9.0
2025-05-27 22:27:00+00:00,21461.5,21466.25,21461.25,21464.0,79.0
2025-05-27 22:28:00+00:00,21464.0,21464.25,21459.25,21461.25,204.0
2025-05-27 22:29:00+00:00,21462.0,21464.25,21460.25,21463.75,33.0
2025-05-27 22:30:00+00:00,21459.75,21461.75,21457.75,21461.25,48.0
2025-05-27 22:31:00+00:00,21456.75,21459.5,21456.75,21459.5,31.0
2025-05-27 22:32:00+00:00,21455.75,21457.5,21454.5,21456.75,59.0
2025-05-27 22:33:00+00:00,21455.25,21457.5,21454.25,21454.75,51.0
2025-05-27 22:34:00+00:00,21455.0,21457.0,21453.5,21455.75,89.0
2025-05-27 22:35:00+00:00,21456.25,21456.75,21455.0,21455.75,21.0
2025-05-27 22:36:00+00:00,21456.25,21459.0,21456.25,21457.75,25.0
2025-05-27 22:37:00+00:00,21459.75,21460.25,21455.25,21456.0,36.0
2025-05-27 22:38:00+00:00,21460.25,21461.25,21458.0,21458.25,49.0
2025-05-27 22:39:00+00:00,21461.25,21461.25,21459.25,21459.5,14.0
2025-05-27 22:40:00+00:00,21462.0,21463.0,21459.75,21460.75,60.0
2025-05-27 22:41:00+00:00,21463.5,21465.75,21461.5,21462.25,88.0
2025-05-27 22:42:00+00:00,21462.0,21463.75,21462.0,21463.25,34.0
2025-05-27 22:43:00+00:00,21461.0,21462.5,21460.25,21461.5,42.0
2025-05-27 22:44:00+00:00,21462.0,21462.75,21460.0,21461.0,63.0
2025-05-27 22:45:00+00:00,21461.75,21461.75,21460.75,21461.75,18.0
2025-05-27 22:46:00+00:00,21463.75,21465.5,21461.25,21461.5,105.0
2025-05-27 22:47:00+00:00,21467.0,21467.5,21461.75,21463.0,73.0
2025-05-27 22:48:00+00:00,21468.25,21469.5,21467.0,21467.5,68.0
2025-05-27 22:49:00+00:00,21464.75,21467.5,21464.0,21467.5,71.0
2025-05-27 22:50:00+00:00,21463.75,21465.5,21462.25,21464.75,53.0
2025-05-27 22:51:00+00:00,21462.5,21465.5,21462.5,21464.25,33.0
2025-05-27 22:52:00+00:00,21462.75,21463.25,21461.25,21462.75,49.0
2025-05-27 22:53:00+00:00,21468.0,21468.5,21461.5,21462.5,67.0
2025-05-27 22:54:00+00:00,21467.0,21468.25,21466.5,21467.5,18.0
2025-05-27 22:55:00+00:00,21466.25,21467.25,21465.25,21467.0,24.0
2025-05-27 22:56:00+00:00,21467.25,21468.5,21465.5,21465.5,83.0
2025-05-27 22:57:00+00:00,21467.25,21468.5,21464.75,21468.25,43.0
2025-05-27 22:58:00+00:00,21472.25,21472.5,21467.5,21467.5,138.0
2025-05-27 22:59:00+00:00,21470.75,21472.0,21470.0,21471.5,74.0
2025-05-27 23:00:00+00:00,21471.25,21471.75,21467.75,21470.25,93.0
2025-05-27 23:01:00+00:00,21472.5,21474.5,21471.0,21471.75,77.0
2025-05-27 23:02:00+00:00,21470.5,21473.75,21467.0,21473.25,89.0
2025-05-27 23:03:00+00:00,21470.25,21471.0,21468.5,21470.5,61.0
2025-05-27 23:04:00+00:00,21470.0,21473.75,21469.75,21470.25,65.0
2025-05-27 23:05:00+00:00,21472.75,21473.25,21468.75,21469.75,37.0
2025-05-27 23:06:00+00:00,21471.0,21472.75,21471.0,21472.75,25.0
2025-05-27 23:07:00+00:00,21473.5,21473.5,21470.25,21470.5,31.0
2025-05-27 23:08:00+00:00,21472.5,21474.5,21471.75,21473.5,30.0
2025-05-27 23:09:00+00:00,21473.0,21473.75,21472.5,21472.75,26.0
2025-05-27 23:10:00+00:00,21475.5,21475.75,21472.5,21473.0,52.0
2025-05-27 23:11:00+00:00,21477.0,21478.25,21475.5,21476.0,103.0
2025-05-27 23:12:00+00:00,21477.0,21478.75,21476.0,21476.25,42.0
2025-05-27 23:13:00+00:00,21476.0,21478.25,21475.0,21476.75,54.0
2025-05-27 23:14:00+00:00,21475.25,21477.25,21475.0,21477.25,30.0
2025-05-27 23:15:00+00:00,21475.25,21477.25,21473.5,21475.5,104.0
2025-05-27 23:16:00+00:00,21481.75,21484.0,21474.5,21474.5,168.0
2025-05-27 23:17:00+00:00,21483.25,21483.75,21480.0,21481.75,63.0
2025-05-27 23:18:00+00:00,21482.5,21484.75,21482.0,21483.75,59.0
2025-05-27 23:19:00+00:00,21481.0,21484.25,21481.0,21483.25,37.0
2025-05-27 23:20:00+00:00,21482.0,21483.0,21480.25,21481.75,64.0
2025-05-27 23:21:00+00:00,21483.5,21484.5,21481.25,21482.25,61.0
2025-05-27 23:22:00+00:00,21477.5,21483.5,21474.75,21483.0,115.0
2025-05-27 23:23:00+00:00,21471.0,21478.75,21470.5,21477.25,106.0
2025-05-27 23:24:00+00:00,21473.25,21474.0,21471.0,21471.0,28.0
2025-05-27 23:25:00+00:00,21472.75,21473.5,21472.0,21472.5,49.0
2025-05-27 23:26:00+00:00,21473.5,21473.5,21471.25,21473.5,27.0
2025-05-27 23:27:00+00:00,21471.25,21474.0,21471.25,21473.0,40.0
2025-05-27 23:28:00+00:00,21469.75,21472.75,21468.25,21472.0,78.0
2025-05-27 23:29:00+00:00,21469.5,21471.25,21468.75,21470.5,32.0
2025-05-27 23:30:00+00:00,21471.75,21472.25,21469.25,21469.25,92.0
2025-05-27 23:31:00+00:00,21471.25,21472.0,21469.5,21471.5,38.0
2025-05-27 23:32:00+00:00,21470.75,21471.75,21469.5,21470.25,23.0
2025-05-27 23:33:00+00:00,21474.75,21476.75,21469.75,21470.25,85.0
2025-05-27 23:34:00+00:00,21475.5,21476.5,21473.75,21476.5,41.0
2025-05-27 23:35:00+00:00,21477.75,21477.75,21474.5,21475.5,49.0
2025-05-27 23:36:00+00:00,21478.0,21481.0,21476.75,21476.75,128.0
2025-05-27 23:37:00+00:00,21480.5,21480.75,21477.25,21477.75,54.0
2025-05-27 23:38:00+00:00,21479.5,21480.5,21477.75,21479.75,72.0
2025-05-27 23:39:00+00:00,21481.25,21481.25,21479.5,21479.75,31.0
2025-05-27 23:40:00+00:00,21479.75,21481.75,21479.0,21481.75,42.0
2025-05-27 23:41:00+00:00,21479.75,21479.75,21477.5,21479.25,31.0
2025-05-27 23:42:00+00:00,21476.25,21479.25,21476.0,21479.25,52.0
2025-05-27 23:43:00+00:00,21475.5,21476.25,21474.5,21476.0,36.0
2025-05-27 23:44:00+00:00,21478.5,21479.75,21475.25,21475.5,72.0
2025-05-27 23:45:00+00:00,21476.5,21478.0,21473.0,21478.0,94.0
2025-05-27 23:46:00+00:00,21476.0,21479.5,21475.25,21476.0,54.0
2025-05-27 23:47:00+00:00,21477.0,21478.25,21475.75,21476.5,29.0
2025-05-27 23:48:00+00:00,21474.25,21476.25,21473.75,21476.25,23.0
2025-05-27 23:49:00+00:00,21473.0,21475.25,21472.75,21473.5,27.0
2025-05-27 23:50:00+00:00,21472.0,21473.25,21470.5,21472.25,57.0
2025-05-27 23:51:00+00:00,21471.0,21472.5,21469.5,21472.25,47.0
2025-05-27 23:52:00+00:00,21472.25,21472.25,21468.0,21471.75,111.0
2025-05-27 23:53:00+00:00,21476.0,21477.25,21470.5,21471.0,81.0
2025-05-27 23:54:00+00:00,21475.5,21476.0,21474.75,21475.25,15.0
2025-05-27 23:55:00+00:00,21475.25,21475.75,21473.75,21474.75,30.0
2025-05-27 23:56:00+00:00,21478.0,21478.0,21472.75,21475.0,40.0
2025-05-27 23:57:00+00:00,21481.25,21482.25,21476.0,21477.75,184.0
2025-05-27 23:58:00+00:00,21473.25,21481.5,21472.5,21481.0,82.0
2025-05-27 23:59:00+00:00,21470.75,21473.75,21470.0,21472.25,103.0
2025-05-28 00:00:00+00:00,21466.0,21470.25,21461.5,21470.25,268.0
2025-05-28 00:01:00+00:00,21463.5,21468.5,21463.5,21465.0,88.0
2025-05-28 00:02:00+00:00,21462.25,21463.75,21461.0,21463.5,67.0
2025-05-28 00:03:00+00:00,21464.25,21465.75,21461.25,21462.75,63.0
2025-05-28 00:04:00+00:00,21464.75,21465.75,21463.0,21464.5,34.0
2025-05-28 00:05:00+00:00,21464.5,21466.25,21463.75,21464.5,53.0
2025-05-28 00:06:00+00:00,21462.5,21465.25,21460.5,21465.25,72.0
2025-05-28 00:07:00+00:00,21462.0,21463.5,21461.5,21462.75,42.0
2025-05-28 00:08:00+00:00,21467.25,21470.75,21461.25,21462.25,107.0
2025-05-28 00:09:00+00:00,21462.0,21468.0,21460.75,21468.0,56.0
2025-05-28 00:10:00+00:00,21460.5,21462.75,21458.25,21462.0,133.0
2025-05-28 00:11:00+00:00,21459.0,21461.75,21457.0,21460.75,99.0
2025-05-28 00:12:00+00:00,21459.75,21460.75,21457.5,21459.0,54.0
2025-05-28 00:13:00+00:00,21460.75,21460.75,21458.0,21458.75,31.0
2025-05-28 00:14:00+00:00,21461.0,21462.0,21460.0,21460.0,22.0
2025-05-28 00:15:00+00:00,21458.75,21462.75,21457.5,21461.75,67.0
2025-05-28 00:16:00+00:00,21457.5,21459.0,21456.75,21458.0,40.0
2025-05-28 00:17:00+00:00,21460.5,21460.5,21458.0,21458.75,31.0
2025-05-28 00:18:00+00:00,21464.0,21464.5,21460.0,21460.5,98.0
2025-05-28 00:19:00+00:00,21464.5,21464.75,21462.5,21464.5,41.0
2025-05-28 00:20:00+00:00,21463.75,21467.25,21463.75,21464.0,76.0
2025-05-28 00:21:00+00:00,21462.25,21464.25,21461.5,21464.25,42.0
2025-05-28 00:22:00+00:00,21470.0,21470.5,21463.25,21463.25,78.0
2025-05-28 00:23:00+00:00,21465.25,21470.25,21464.75,21470.0,57.0
2025-05-28 00:24:00+00:00,21465.25,21466.0,21464.5,21465.25,20.0
2025-05-28 00:25:00+00:00,21467.75,21467.75,21463.0,21465.5,33.0
2025-05-28 00:26:00+00:00,21465.25,21467.5,21465.25,21467.25,19.0
2025-05-28 00:27:00+00:00,21467.25,21467.5,21465.5,21466.25,24.0
2025-05-28 00:28:00+00:00,21462.0,21465.25,21459.25,21465.25,92.0
2025-05-28 00:29:00+00:00,21460.75,21463.25,21460.25,21463.25,36.0
2025-05-28 00:30:00+00:00,21463.5,21463.5,21460.5,21461.25,44.0
2025-05-28 00:31:00+00:00,21464.5,21465.25,21462.25,21463.0,67.0
2025-05-28 00:32:00+00:00,21462.75,21465.25,21461.25,21465.0,34.0
2025-05-28 00:33:00+00:00,21461.75,21464.0,21461.75,21464.0,12.0
2025-05-28 00:34:00+00:00,21464.75,21465.75,21462.25,21463.75,39.0
2025-05-28 00:35:00+00:00,21464.25,21466.75,21462.5,21464.25,97.0
2025-05-28 00:36:00+00:00,21467.0,21467.0,21464.75,21465.0,28.0
2025-05-28 00:37:00+00:00,21464.5,21468.0,21464.0,21467.25,50.0
2025-05-28 00:38:00+00:00,21463.5,21465.75,21463.25,21465.75,19.0
2025-05-28 00:39:00+00:00,21465.0,21465.0,21462.75,21463.0,27.0
2025-05-28 00:40:00+00:00,21463.0,21465.25,21462.75,21465.0,24.0
2025-05-28 00:41:00+00:00,21464.25,21464.5,21462.25,21462.5,27.0
2025-05-28 00:42:00+00:00,21466.5,21466.5,21463.75,21464.0,28.0
2025-05-28 00:43:00+00:00,21467.0,21467.5,21465.25,21466.75,79.0
2025-05-28 00:44:00+00:00,21465.5,21466.75,21465.5,21466.75,20.0
2025-05-28 00:45:00+00:00,21466.0,21467.0,21464.75,21465.5,25.0
2025-05-28 00:46:00+00:00,21465.5,21465.5,21464.0,21464.75,19.0
2025-05-28 00:47:00+00:00,21466.25,21468.0,21465.75,21467.25,38.0
2025-05-28 00:48:00+00:00,21465.75,21466.5,21464.25,21466.5,32.0
2025-05-28 00:49:00+00:00,21459.75,21466.0,21459.75,21464.75,61.0
2025-05-28 00:50:00+00:00,21464.0,21465.0,21460.75,21460.75,55.0
2025-05-28 00:51:00+00:00,21467.0,21468.5,21464.75,21464.75,42.0
2025-05-28 00:52:00+00:00,21468.75,21469.75,21467.5,21467.5,49.0
2025-05-28 00:53:00+00:00,21468.0,21469.5,21466.5,21468.25,51.0
2025-05-28 00:54:00+00:00,21471.0,21471.75,21467.0,21468.5,55.0
2025-05-28 00:55:00+00:00,21469.25,21470.75,21468.25,21470.75,48.0
2025-05-28 00:56:00+00:00,21468.5,21469.25,21467.5,21469.25,58.0
2025-05-28 00:57:00+00:00,21471.5,21471.75,21468.5,21468.5,80.0
2025-05-28 00:58:00+00:00,21471.0,21471.0,21469.5,21470.5,20.0
2025-05-28 00:59:00+00:00,21469.75,21472.5,21469.75,21471.5,49.0
2025-05-28 01:00:00+00:00,21472.5,21474.25,21469.5,21469.75,88.0
2025-05-28 01:01:00+00:00,21472.5,21474.25,21471.5,21473.25,67.0
2025-05-28 01:02:00+00:00,21474.0,21475.0,21471.25,21473.0,67.0
2025-05-28 01:03:00+00:00,21473.5,21475.0,21473.0,21473.75,29.0
2025-05-28 01:04:00+00:00,21474.5,21475.0,21473.0,21473.75,16.0
2025-05-28 01:05:00+00:00,21474.25,21474.75,21472.5,21473.75,62.0
2025-05-28 01:06:00+00:00,21469.25,21475.0,21468.25,21474.25,74.0
2025-05-28 01:07:00+00:00,21471.5,21471.5,21468.0,21468.75,58.0
2025-05-28 01:08:00+00:00,21472.5,21473.0,21470.75,21471.5,27.0
2025-05-28 01:09:00+00:00,21483.25,21484.0,21471.25,21471.75,237.0
2025-05-28 01:10:00+00:00,21476.25,21482.5,21476.25,21482.5,83.0
2025-05-28 01:11:00+00:00,21476.0,21477.25,21473.5,21476.0,78.0
2025-05-28 01:12:00+00:00,21475.0,21478.0,21475.0,21477.25,30.0
2025-05-28 01:13:00+00:00,21475.25,21477.0,21474.25,21475.0,32.0
2025-05-28 01:14:00+00:00,21473.5,21476.5,21473.5,21475.0,43.0
2025-05-28 01:15:00+00:00,21473.75,21476.0,21473.5,21473.5,31.0
2025-05-28 01:16:00+00:00,21476.75,21477.75,21473.0,21473.25,69.0
2025-05-28 01:17:00+00:00,21475.0,21476.5,21473.75,21476.5,31.0
2025-05-28 01:18:00+00:00,21475.75,21477.0,21474.75,21474.75,37.0
2025-05-28 01:19:00+00:00,21475.25,21477.25,21475.0,21475.25,35.0
2025-05-28 01:20:00+00:00,21472.5,21475.75,21472.0,21475.25,53.0
2025-05-28 01:21:00+00:00,21473.25,21474.25,21471.5,21472.75,41.0
2025-05-28 01:22:00+00:00,21469.5,21473.5,21468.25,21473.5,74.0
2025-05-28 01:23:00+00:00,21478.0,21478.25,21469.0,21469.5,121.0
2025-05-28 01:24:00+00:00,21478.75,21479.5,21476.75,21477.75,45.0
2025-05-28 01:25:00+00:00,21479.5,21479.5,21477.75,21479.5,32.0
2025-05-28 01:26:00+00:00,21479.0,21479.0,21477.25,21478.75,31.0
2025-05-28 01:27:00+00:00,21477.0,21480.0,21477.0,21479.25,51.0
2025-05-28 01:28:00+00:00,21478.25,21479.75,21476.75,21477.25,53.0
2025-05-28 01:29:00+00:00,21476.75,21478.5,21476.75,21478.25,46.0
2025-05-28 01:30:00+00:00,21475.25,21477.25,21472.0,21476.0,83.0
2025-05-28 01:31:00+00:00,21474.5,21477.75,21473.25,21475.75,23.0
2025-05-28 01:32:00+00:00,21467.75,21474.75,21466.25,21474.75,93.0
2025-05-28 01:33:00+00:00,21468.0,21468.5,21466.5,21467.75,79.0
2025-05-28 01:34:00+00:00,21466.25,21468.0,21464.5,21468.0,57.0
2025-05-28 01:35:00+00:00,21463.0,21465.75,21462.25,21465.25,59.0
2025-05-28 01:36:00+00:00,21464.5,21464.5,21461.0,21463.25,135.0
2025-05-28 01:37:00+00:00,21465.25,21468.0,21464.5,21465.0,46.0
2025-05-28 01:38:00+00:00,21467.75,21469.5,21465.5,21466.25,51.0
2025-05-28 01:39:00+00:00,21466.5,21468.75,21465.5,21468.0,24.0
2025-05-28 01:40:00+00:00,21465.75,21468.25,21465.75,21466.25,16.0
2025-05-28 01:41:00+00:00,21468.25,21468.5,21464.75,21465.75,27.0
2025-05-28 01:42:00+00:00,21470.0,21470.0,21468.25,21469.0,52.0
2025-05-28 01:43:00+00:00,21468.75,21470.75,21466.25,21470.0,76.0
