Datetime,Close,High,Low,Open,Volume
2025-05-28 01:44:00+00:00,21467.5,21469.25,21466.75,21467.25,48.0
2025-05-28 01:45:00+00:00,21465.0,21467.0,21464.5,21466.5,54.0
2025-05-28 01:46:00+00:00,21464.25,21465.25,21462.25,21465.25,43.0
2025-05-28 01:47:00+00:00,21464.5,21466.5,21464.25,21464.25,18.0
2025-05-28 01:48:00+00:00,21463.0,21465.25,21463.0,21464.25,15.0
2025-05-28 01:49:00+00:00,21466.25,21466.25,21463.5,21463.75,24.0
2025-05-28 01:50:00+00:00,21467.25,21467.75,21466.0,21466.0,30.0
2025-05-28 01:51:00+00:00,21470.0,21470.75,21467.5,21467.5,49.0
2025-05-28 01:52:00+00:00,21469.5,21470.5,21467.5,21470.5,24.0
2025-05-28 01:53:00+00:00,21466.5,21468.75,21465.5,21468.5,25.0
2025-05-28 01:54:00+00:00,21465.5,21466.0,21464.5,21465.75,44.0
2025-05-28 01:55:00+00:00,21461.75,21465.0,21461.75,21464.5,77.0
2025-05-28 01:56:00+00:00,21462.5,21462.75,21461.0,21462.0,47.0
2025-05-28 01:57:00+00:00,21460.25,21463.5,21460.25,21462.0,42.0
2025-05-28 01:58:00+00:00,21462.5,21463.25,21461.0,21461.0,21.0
2025-05-28 01:59:00+00:00,21463.0,21463.5,21461.0,21463.5,18.0
2025-05-28 02:00:00+00:00,21465.5,21470.0,21463.0,21463.25,133.0
2025-05-28 02:01:00+00:00,21465.0,21466.0,21462.75,21466.0,42.0
2025-05-28 02:02:00+00:00,21465.25,21466.0,21462.75,21464.5,31.0
2025-05-28 02:03:00+00:00,21464.75,21466.25,21464.0,21465.25,33.0
2025-05-28 02:04:00+00:00,21463.75,21465.5,21462.25,21465.5,21.0
2025-05-28 02:05:00+00:00,21462.25,21463.25,21461.0,21462.25,28.0
2025-05-28 02:06:00+00:00,21462.75,21463.0,21462.0,21462.75,15.0
2025-05-28 02:07:00+00:00,21464.75,21466.0,21461.75,21462.0,29.0
2025-05-28 02:08:00+00:00,21467.0,21467.75,21466.0,21466.0,30.0
2025-05-28 02:09:00+00:00,21465.75,21468.5,21465.5,21467.75,50.0
2025-05-28 02:10:00+00:00,21465.25,21466.0,21463.75,21466.0,40.0
2025-05-28 02:11:00+00:00,21465.0,21465.75,21464.75,21465.0,18.0
2025-05-28 02:12:00+00:00,21468.5,21468.75,21467.0,21468.0,15.0
2025-05-28 02:13:00+00:00,21469.25,21469.5,21467.75,21469.0,37.0
2025-05-28 02:14:00+00:00,21468.5,21469.75,21467.5,21469.5,46.0
2025-05-28 02:15:00+00:00,21467.5,21469.5,21467.25,21469.25,20.0
2025-05-28 02:16:00+00:00,21470.25,21471.25,21467.5,21468.25,70.0
2025-05-28 02:17:00+00:00,21470.5,21472.0,21469.25,21470.25,47.0
2025-05-28 02:18:00+00:00,21470.0,21471.25,21469.5,21470.75,36.0
2025-05-28 02:19:00+00:00,21468.75,21470.5,21467.75,21469.0,29.0
2025-05-28 02:20:00+00:00,21468.5,21468.5,21467.5,21468.25,18.0
2025-05-28 02:21:00+00:00,21468.0,21468.75,21466.5,21468.75,50.0
2025-05-28 02:22:00+00:00,21467.25,21467.5,21465.75,21467.0,21.0
2025-05-28 02:23:00+00:00,21466.5,21467.5,21465.5,21467.0,32.0
2025-05-28 02:24:00+00:00,21467.75,21467.75,21465.5,21465.5,19.0
2025-05-28 02:25:00+00:00,21466.75,21468.0,21465.25,21467.25,28.0
2025-05-28 02:26:00+00:00,21467.5,21467.5,21463.5,21465.75,63.0
2025-05-28 02:27:00+00:00,21471.25,21471.25,21468.5,21469.0,27.0
2025-05-28 02:28:00+00:00,21469.5,21471.75,21469.5,21471.5,29.0
2025-05-28 02:29:00+00:00,21468.0,21469.25,21468.0,21468.5,16.0
2025-05-28 02:30:00+00:00,21467.75,21468.5,21467.25,21468.5,15.0
2025-05-28 02:31:00+00:00,21467.5,21468.25,21466.75,21468.25,21.0
2025-05-28 02:32:00+00:00,21470.5,21470.5,21467.5,21467.75,43.0
2025-05-28 02:33:00+00:00,21468.5,21468.5,21467.5,21468.5,9.0
2025-05-28 02:34:00+00:00,21467.75,21468.5,21467.75,21468.5,8.0
2025-05-28 02:35:00+00:00,21469.75,21469.75,21468.0,21468.0,12.0
2025-05-28 02:36:00+00:00,21473.25,21473.25,21468.75,21468.75,38.0
2025-05-28 02:37:00+00:00,21473.0,21474.75,21472.5,21472.75,36.0
2025-05-28 02:38:00+00:00,21467.5,21472.75,21465.0,21472.5,101.0
2025-05-28 02:39:00+00:00,21470.5,21470.5,21467.0,21467.25,30.0
2025-05-28 02:40:00+00:00,21471.25,21471.25,21470.0,21470.5,20.0
2025-05-28 02:41:00+00:00,21472.25,21473.25,21470.5,21470.5,15.0
2025-05-28 02:42:00+00:00,21472.75,21473.25,21471.5,21471.5,16.0
2025-05-28 02:43:00+00:00,21470.0,21473.0,21470.0,21473.0,28.0
2025-05-28 02:44:00+00:00,21470.25,21470.75,21468.5,21470.5,20.0
2025-05-28 02:45:00+00:00,21471.75,21471.75,21470.75,21471.0,24.0
2025-05-28 02:46:00+00:00,21470.25,21472.75,21470.25,21471.5,13.0
2025-05-28 02:47:00+00:00,21469.75,21470.25,21469.75,21470.25,7.0
2025-05-28 02:48:00+00:00,21469.0,21469.75,21467.5,21469.5,28.0
2025-05-28 02:49:00+00:00,21467.75,21468.75,21467.75,21468.0,7.0
2025-05-28 02:50:00+00:00,21466.75,21468.25,21466.75,21468.25,21.0
2025-05-28 02:51:00+00:00,21464.75,21467.5,21464.0,21467.5,76.0
2025-05-28 02:52:00+00:00,21465.75,21466.0,21463.75,21464.5,64.0
2025-05-28 02:53:00+00:00,21465.25,21466.5,21464.5,21466.0,50.0
2025-05-28 02:54:00+00:00,21465.75,21465.75,21464.5,21465.25,7.0
2025-05-28 02:55:00+00:00,21465.25,21466.5,21464.75,21464.75,26.0
2025-05-28 02:56:00+00:00,21465.75,21466.0,21464.5,21465.5,23.0
2025-05-28 02:57:00+00:00,21466.0,21466.0,21465.25,21465.25,9.0
2025-05-28 02:58:00+00:00,21464.0,21464.75,21463.0,21464.75,20.0
2025-05-28 02:59:00+00:00,21465.5,21465.5,21464.25,21464.75,23.0
2025-05-28 03:00:00+00:00,21465.0,21466.0,21464.25,21465.5,21.0
2025-05-28 03:01:00+00:00,21464.5,21465.75,21464.25,21464.25,20.0
2025-05-28 03:02:00+00:00,21465.5,21465.5,21464.5,21464.75,21.0
2025-05-28 03:03:00+00:00,21464.5,21466.25,21463.75,21465.0,33.0
2025-05-28 03:04:00+00:00,21464.5,21465.75,21464.5,21464.75,32.0
2025-05-28 03:05:00+00:00,21465.5,21465.75,21463.5,21464.0,79.0
2025-05-28 03:06:00+00:00,21464.25,21466.5,21464.25,21465.75,27.0
2025-05-28 03:07:00+00:00,21466.25,21466.25,21464.25,21464.25,17.0
2025-05-28 03:08:00+00:00,21466.25,21466.25,21465.25,21465.5,6.0
2025-05-28 03:09:00+00:00,21467.5,21468.0,21466.0,21466.5,63.0
2025-05-28 03:10:00+00:00,21470.5,21471.75,21467.75,21467.75,110.0
2025-05-28 03:11:00+00:00,21470.25,21470.75,21469.0,21470.25,22.0
2025-05-28 03:12:00+00:00,21472.0,21473.25,21470.25,21470.25,40.0
2025-05-28 03:13:00+00:00,21473.5,21474.0,21472.0,21472.0,27.0
2025-05-28 03:14:00+00:00,21477.0,21477.0,21473.25,21473.25,58.0
2025-05-28 03:15:00+00:00,21474.75,21477.25,21474.0,21476.5,51.0
2025-05-28 03:16:00+00:00,21473.75,21474.75,21472.75,21474.0,55.0
2025-05-28 03:17:00+00:00,21473.5,21474.25,21472.5,21473.75,21.0
2025-05-28 03:18:00+00:00,21474.5,21475.0,21472.0,21473.0,33.0
2025-05-28 03:19:00+00:00,21476.0,21476.0,21474.25,21474.25,30.0
2025-05-28 03:20:00+00:00,21474.25,21475.75,21474.25,21474.75,38.0
2025-05-28 03:21:00+00:00,21473.0,21473.75,21472.75,21473.75,13.0
2025-05-28 03:22:00+00:00,21472.25,21473.75,21472.25,21472.75,15.0
2025-05-28 03:23:00+00:00,21471.0,21472.0,21470.75,21471.75,28.0
2025-05-28 03:24:00+00:00,21471.0,21471.5,21470.5,21470.5,12.0
2025-05-28 03:25:00+00:00,21469.75,21471.0,21469.75,21471.0,16.0
2025-05-28 03:26:00+00:00,21471.5,21471.5,21470.25,21470.25,11.0
2025-05-28 03:27:00+00:00,21472.0,21472.0,21471.25,21471.75,13.0
2025-05-28 03:28:00+00:00,21472.0,21472.5,21471.75,21472.5,13.0
2025-05-28 03:29:00+00:00,21473.5,21474.25,21471.5,21472.25,51.0
2025-05-28 03:30:00+00:00,21471.5,21473.5,21470.25,21473.0,28.0
2025-05-28 03:31:00+00:00,21470.75,21472.25,21469.75,21471.25,17.0
2025-05-28 03:32:00+00:00,21469.0,21470.5,21469.0,21470.5,19.0
2025-05-28 03:33:00+00:00,21469.5,21471.25,21469.0,21469.25,45.0
2025-05-28 03:34:00+00:00,21467.75,21470.75,21467.75,21470.25,33.0
2025-05-28 03:35:00+00:00,21459.75,21468.25,21458.75,21468.25,204.0
2025-05-28 03:36:00+00:00,21464.5,21465.0,21460.0,21461.0,91.0
2025-05-28 03:37:00+00:00,21461.75,21465.5,21461.25,21464.5,58.0
2025-05-28 03:38:00+00:00,21461.75,21463.5,21461.5,21462.0,46.0
2025-05-28 03:39:00+00:00,21461.75,21462.5,21461.0,21461.5,31.0
2025-05-28 03:40:00+00:00,21459.25,21462.0,21458.25,21461.5,91.0
2025-05-28 03:41:00+00:00,21452.75,21459.75,21451.5,21459.5,220.0
2025-05-28 03:42:00+00:00,21451.0,21452.25,21447.5,21452.25,177.0
2025-05-28 03:43:00+00:00,21449.25,21451.5,21448.0,21450.75,61.0
2025-05-28 03:44:00+00:00,21449.75,21451.5,21447.0,21449.5,94.0
2025-05-28 03:45:00+00:00,21448.25,21452.0,21447.0,21449.25,122.0
2025-05-28 03:46:00+00:00,21447.75,21449.25,21447.25,21449.0,38.0
2025-05-28 03:47:00+00:00,21447.5,21448.5,21447.0,21447.0,24.0
2025-05-28 03:48:00+00:00,21447.0,21447.75,21446.0,21447.75,43.0
2025-05-28 03:49:00+00:00,21448.75,21448.75,21447.0,21447.25,25.0
2025-05-28 03:50:00+00:00,21446.75,21448.5,21446.0,21448.5,43.0
2025-05-28 03:51:00+00:00,21447.25,21448.25,21446.5,21446.5,24.0
2025-05-28 03:52:00+00:00,21445.75,21447.25,21444.5,21447.25,60.0
2025-05-28 03:53:00+00:00,21445.25,21446.25,21443.75,21446.0,71.0
2025-05-28 03:54:00+00:00,21444.0,21446.25,21444.0,21446.25,25.0
2025-05-28 03:55:00+00:00,21441.5,21443.5,21441.0,21443.5,104.0
2025-05-28 03:56:00+00:00,21442.5,21443.25,21441.5,21441.75,37.0
2025-05-28 03:57:00+00:00,21442.75,21444.25,21438.5,21443.25,140.0
2025-05-28 03:58:00+00:00,21442.75,21445.25,21442.25,21444.0,77.0
2025-05-28 04:09:00+00:00,21445.0,21445.75,21445.0,21445.5,10.0
2025-05-28 04:10:00+00:00,21443.0,21443.5,21442.0,21443.5,23.0
2025-05-28 04:11:00+00:00,21441.5,21442.5,21441.5,21442.25,25.0
2025-05-28 04:12:00+00:00,21443.0,21443.0,21439.5,21441.5,68.0
2025-05-28 04:13:00+00:00,21447.25,21447.25,21442.25,21442.75,79.0
2025-05-28 04:14:00+00:00,21446.0,21446.25,21445.0,21446.25,29.0
2025-05-28 04:15:00+00:00,21444.75,21447.0,21444.5,21446.75,47.0
2025-05-28 04:16:00+00:00,21443.5,21444.75,21442.5,21444.75,35.0
2025-05-28 04:17:00+00:00,21442.5,21444.25,21441.75,21444.25,42.0
2025-05-28 04:18:00+00:00,21443.25,21444.25,21442.5,21442.5,21.0
2025-05-28 04:19:00+00:00,21443.5,21445.0,21443.5,21444.25,25.0
2025-05-28 04:20:00+00:00,21444.5,21444.5,21443.25,21444.25,20.0
2025-05-28 04:21:00+00:00,21443.5,21445.0,21443.0,21445.0,34.0
2025-05-28 04:22:00+00:00,21442.5,21444.0,21442.25,21442.75,22.0
2025-05-28 04:23:00+00:00,21444.0,21444.5,21442.75,21442.75,14.0
2025-05-28 04:24:00+00:00,21443.0,21444.25,21443.0,21443.5,20.0
2025-05-28 04:25:00+00:00,21442.0,21444.25,21442.0,21443.0,22.0
2025-05-28 04:26:00+00:00,21442.5,21443.0,21442.0,21442.0,10.0
2025-05-28 04:27:00+00:00,21442.0,21444.5,21442.0,21442.5,38.0
2025-05-28 04:28:00+00:00,21444.0,21444.0,21442.0,21442.5,35.0
2025-05-28 04:29:00+00:00,21444.25,21444.25,21443.25,21443.5,13.0
2025-05-28 04:30:00+00:00,21444.25,21445.0,21443.0,21444.5,16.0
2025-05-28 04:31:00+00:00,21444.75,21444.75,21443.25,21443.75,25.0
2025-05-28 04:32:00+00:00,21445.0,21447.25,21444.75,21444.75,41.0
2025-05-28 04:33:00+00:00,21445.0,21445.0,21443.0,21444.25,21.0
2025-05-28 04:34:00+00:00,21444.75,21446.0,21443.5,21446.0,8.0
2025-05-28 04:35:00+00:00,21442.75,21445.0,21442.5,21444.25,26.0
2025-05-28 04:36:00+00:00,21443.0,21443.75,21443.0,21443.5,13.0
2025-05-28 04:37:00+00:00,21439.25,21442.75,21439.25,21442.75,75.0
2025-05-28 04:38:00+00:00,21441.25,21441.75,21439.0,21439.0,26.0
2025-05-28 04:39:00+00:00,21439.0,21441.5,21438.75,21440.75,39.0
2025-05-28 04:40:00+00:00,21438.25,21439.75,21436.0,21439.25,88.0
2025-05-28 04:41:00+00:00,21439.25,21439.5,21436.25,21438.5,83.0
2025-05-28 04:42:00+00:00,21440.25,21441.5,21439.25,21439.5,40.0
2025-05-28 04:43:00+00:00,21443.0,21443.0,21438.5,21440.0,68.0
2025-05-28 04:44:00+00:00,21442.75,21443.5,21440.75,21443.25,47.0
2025-05-28 04:45:00+00:00,21441.25,21442.75,21441.0,21442.75,39.0
2025-05-28 04:46:00+00:00,21439.75,21441.75,21439.5,21441.75,16.0
2025-05-28 04:47:00+00:00,21439.0,21439.25,21437.75,21439.25,12.0
2025-05-28 04:48:00+00:00,21439.75,21439.75,21438.75,21438.75,11.0
2025-05-28 04:49:00+00:00,21437.75,21439.5,21436.75,21439.5,23.0
2025-05-28 04:50:00+00:00,21438.0,21439.0,21435.0,21438.0,60.0
2025-05-28 04:51:00+00:00,21437.5,21438.25,21436.25,21438.25,29.0
2025-05-28 04:52:00+00:00,21438.25,21438.75,21437.75,21438.25,19.0
2025-05-28 04:53:00+00:00,21440.25,21440.25,21437.75,21438.0,25.0
2025-05-28 04:54:00+00:00,21440.0,21441.75,21439.75,21440.25,37.0
2025-05-28 04:55:00+00:00,21439.5,21440.25,21438.75,21440.25,9.0
2025-05-28 04:56:00+00:00,21437.5,21439.75,21437.5,21439.0,17.0
2025-05-28 04:57:00+00:00,21437.25,21437.25,21435.75,21437.25,28.0
2025-05-28 04:58:00+00:00,21438.5,21438.5,21437.25,21437.75,18.0
2025-05-28 04:59:00+00:00,21439.0,21439.0,21437.75,21438.25,18.0
2025-05-28 05:00:00+00:00,21440.5,21441.5,21438.5,21438.5,53.0
2025-05-28 05:01:00+00:00,21439.25,21439.75,21436.25,21439.75,56.0
2025-05-28 05:02:00+00:00,21438.5,21439.75,21438.25,21439.75,25.0
2025-05-28 05:03:00+00:00,21439.75,21440.75,21439.75,21439.75,24.0
2025-05-28 05:04:00+00:00,21438.5,21439.5,21435.5,21439.5,71.0
2025-05-28 05:05:00+00:00,21438.0,21439.75,21436.5,21438.5,28.0
2025-05-28 05:06:00+00:00,21439.0,21439.75,21437.5,21437.5,25.0
2025-05-28 05:07:00+00:00,21442.0,21443.0,21439.25,21439.25,67.0
2025-05-28 05:08:00+00:00,21441.0,21442.75,21439.75,21442.75,43.0
2025-05-28 05:09:00+00:00,21441.25,21441.75,21440.25,21441.0,13.0
2025-05-28 05:10:00+00:00,21443.25,21443.25,21439.75,21441.5,29.0
2025-05-28 05:11:00+00:00,21443.0,21443.75,21440.75,21442.5,83.0
2025-05-28 05:12:00+00:00,21442.25,21443.25,21441.75,21442.25,26.0
2025-05-28 05:13:00+00:00,21443.5,21445.0,21442.75,21443.5,73.0
2025-05-28 05:14:00+00:00,21446.25,21447.0,21443.75,21443.75,70.0
2025-05-28 05:15:00+00:00,21446.75,21446.75,21444.5,21446.0,48.0
2025-05-28 05:16:00+00:00,21450.75,21451.5,21446.5,21447.0,152.0
2025-05-28 05:17:00+00:00,21451.5,21454.25,21450.75,21451.5,94.0
2025-05-28 05:18:00+00:00,21453.5,21454.25,21452.0,21452.5,54.0
2025-05-28 05:19:00+00:00,21454.5,21454.5,21453.25,21453.75,26.0
2025-05-28 05:20:00+00:00,21458.0,21458.0,21454.25,21454.75,119.0
2025-05-28 05:21:00+00:00,21456.75,21459.75,21456.75,21459.5,216.0
2025-05-28 05:22:00+00:00,21443.0,21457.25,21441.5,21457.25,329.0
2025-05-28 05:23:00+00:00,21445.5,21447.0,21442.25,21442.25,123.0
2025-05-28 05:24:00+00:00,21445.0,21446.75,21445.0,21445.75,35.0
2025-05-28 05:25:00+00:00,21444.75,21446.5,21443.75,21445.25,31.0
2025-05-28 05:26:00+00:00,21443.5,21444.75,21442.5,21444.75,28.0
2025-05-28 05:27:00+00:00,21444.5,21445.25,21444.25,21444.5,34.0
2025-05-28 05:28:00+00:00,21442.25,21446.5,21442.25,21445.75,90.0
2025-05-28 05:29:00+00:00,21440.0,21443.25,21439.25,21442.75,86.0
2025-05-28 05:30:00+00:00,21442.5,21442.75,21438.25,21440.0,89.0
2025-05-28 05:31:00+00:00,21447.25,21448.75,21443.25,21443.25,159.0
2025-05-28 05:32:00+00:00,21445.25,21446.5,21445.0,21446.25,29.0
2025-05-28 05:33:00+00:00,21454.25,21454.75,21447.5,21447.5,74.0
2025-05-28 05:34:00+00:00,21454.5,21456.5,21453.0,21454.5,84.0
2025-05-28 05:35:00+00:00,21455.5,21455.75,21453.75,21454.75,23.0
2025-05-28 05:36:00+00:00,21454.5,21455.25,21453.5,21454.5,29.0
2025-05-28 05:37:00+00:00,21451.0,21454.0,21449.75,21454.0,52.0
2025-05-28 05:38:00+00:00,21452.5,21453.0,21451.0,21451.0,19.0
2025-05-28 05:39:00+00:00,21453.0,21453.5,21449.75,21450.5,23.0
2025-05-28 05:40:00+00:00,21452.0,21454.0,21452.0,21454.0,13.0
2025-05-28 05:41:00+00:00,21454.0,21454.0,21451.5,21452.25,20.0
2025-05-28 05:42:00+00:00,21455.0,21456.5,21452.0,21452.75,58.0
2025-05-28 05:43:00+00:00,21452.25,21454.75,21452.25,21454.25,53.0
2025-05-28 05:44:00+00:00,21451.5,21453.75,21450.75,21453.0,72.0
2025-05-28 05:45:00+00:00,21453.5,21454.0,21451.25,21451.25,33.0
2025-05-28 05:46:00+00:00,21452.75,21454.0,21452.25,21454.0,30.0
2025-05-28 05:47:00+00:00,21455.25,21455.5,21452.75,21453.5,79.0
2025-05-28 05:48:00+00:00,21455.0,21457.5,21454.5,21455.5,57.0
2025-05-28 05:49:00+00:00,21457.25,21457.75,21455.25,21456.0,24.0
2025-05-28 05:50:00+00:00,21459.25,21461.75,21457.75,21458.0,106.0
2025-05-28 05:51:00+00:00,21451.0,21459.0,21450.75,21459.0,103.0
2025-05-28 05:52:00+00:00,21455.0,21455.0,21450.25,21450.25,42.0
2025-05-28 05:53:00+00:00,21453.75,21456.0,21453.75,21454.75,17.0
2025-05-28 05:54:00+00:00,21452.75,21453.25,21450.5,21453.25,28.0
2025-05-28 05:55:00+00:00,21451.5,21453.0,21451.25,21453.0,27.0
2025-05-28 05:56:00+00:00,21452.0,21453.0,21448.25,21451.75,91.0
2025-05-28 05:57:00+00:00,21452.0,21452.0,21450.5,21451.75,16.0
2025-05-28 05:58:00+00:00,21452.25,21452.25,21450.5,21451.0,11.0
2025-05-28 05:59:00+00:00,21452.25,21453.0,21452.25,21452.5,25.0
2025-05-28 06:00:00+00:00,21445.5,21452.75,21443.25,21452.75,108.0
2025-05-28 06:01:00+00:00,21440.5,21445.5,21439.25,21445.0,118.0
2025-05-28 06:02:00+00:00,21438.5,21442.5,21436.5,21439.75,106.0
2025-05-28 06:03:00+00:00,21438.0,21440.25,21437.25,21438.0,61.0
2025-05-28 06:04:00+00:00,21440.75,21440.75,21438.0,21439.25,43.0
2025-05-28 06:05:00+00:00,21439.75,21440.25,21438.75,21439.75,29.0
2025-05-28 06:06:00+00:00,21444.75,21445.75,21441.25,21441.25,66.0
2025-05-28 06:07:00+00:00,21448.5,21450.0,21445.0,21445.0,114.0
2025-05-28 06:08:00+00:00,21450.75,21452.0,21447.25,21448.0,65.0
2025-05-28 06:09:00+00:00,21449.0,21450.5,21448.75,21450.5,48.0
2025-05-28 06:10:00+00:00,21453.0,21453.0,21450.0,21450.0,19.0
2025-05-28 06:11:00+00:00,21451.5,21455.0,21451.5,21452.0,69.0
2025-05-28 06:12:00+00:00,21455.75,21455.75,21451.5,21453.25,53.0
2025-05-28 06:13:00+00:00,21454.25,21457.25,21454.0,21456.0,55.0
2025-05-28 06:14:00+00:00,21452.0,21454.5,21451.25,21454.5,42.0
2025-05-28 06:15:00+00:00,21450.75,21453.25,21450.0,21452.25,35.0
2025-05-28 06:16:00+00:00,21451.25,21452.0,21450.25,21450.5,27.0
2025-05-28 06:17:00+00:00,21451.5,21451.5,21449.5,21451.0,21.0
2025-05-28 06:18:00+00:00,21451.0,21451.0,21449.75,21451.0,22.0
2025-05-28 06:19:00+00:00,21456.5,21456.5,21450.75,21451.0,75.0
2025-05-28 06:20:00+00:00,21458.75,21462.25,21456.5,21456.5,134.0
2025-05-28 06:21:00+00:00,21449.5,21458.75,21448.5,21458.5,131.0
2025-05-28 06:22:00+00:00,21452.5,21453.75,21447.25,21449.0,55.0
2025-05-28 06:23:00+00:00,21458.25,21458.5,21453.75,21453.75,65.0
2025-05-28 06:24:00+00:00,21452.5,21457.75,21452.0,21457.75,71.0
2025-05-28 06:25:00+00:00,21446.25,21452.75,21445.75,21452.75,79.0
2025-05-28 06:26:00+00:00,21450.5,21450.5,21446.5,21446.75,47.0
2025-05-28 06:27:00+00:00,21454.0,21454.0,21447.0,21450.0,38.0
2025-05-28 06:28:00+00:00,21456.0,21456.0,21453.75,21455.0,44.0
2025-05-28 06:29:00+00:00,21456.75,21456.75,21454.75,21455.25,30.0
2025-05-28 06:30:00+00:00,21450.25,21455.5,21450.0,21455.0,62.0
2025-05-28 06:31:00+00:00,21445.0,21449.0,21444.75,21449.0,65.0
2025-05-28 06:32:00+00:00,21448.25,21448.25,21446.0,21447.0,31.0
2025-05-28 06:33:00+00:00,21450.5,21452.5,21448.0,21448.25,48.0
2025-05-28 06:34:00+00:00,21453.5,21453.5,21449.0,21451.75,47.0
2025-05-28 06:35:00+00:00,21454.5,21455.5,21452.75,21452.75,34.0
2025-05-28 06:36:00+00:00,21455.0,21455.5,21454.0,21455.0,54.0
2025-05-28 06:37:00+00:00,21449.0,21454.0,21449.0,21454.0,29.0
2025-05-28 06:38:00+00:00,21449.75,21449.75,21446.0,21448.75,75.0
2025-05-28 06:39:00+00:00,21446.25,21451.25,21446.25,21451.0,33.0
2025-05-28 06:40:00+00:00,21452.25,21452.25,21445.25,21446.75,67.0
2025-05-28 06:41:00+00:00,21449.5,21452.25,21449.5,21452.25,18.0
2025-05-28 06:42:00+00:00,21449.0,21450.5,21448.0,21450.25,14.0
2025-05-28 06:43:00+00:00,21448.75,21451.0,21448.0,21449.5,40.0
2025-05-28 06:44:00+00:00,21445.0,21447.5,21444.0,21447.5,58.0
2025-05-28 06:45:00+00:00,21446.5,21448.0,21445.75,21445.75,39.0
2025-05-28 06:46:00+00:00,21448.25,21448.25,21446.0,21447.0,29.0
2025-05-28 06:47:00+00:00,21447.5,21449.0,21446.75,21448.75,27.0
2025-05-28 06:48:00+00:00,21447.25,21449.5,21446.75,21449.25,16.0
2025-05-28 06:49:00+00:00,21446.75,21448.0,21446.75,21448.0,8.0
2025-05-28 06:50:00+00:00,21446.5,21448.5,21446.0,21447.0,41.0
2025-05-28 06:51:00+00:00,21447.25,21447.5,21445.5,21446.5,21.0
2025-05-28 06:52:00+00:00,21445.0,21447.5,21444.75,21447.25,30.0
2025-05-28 06:53:00+00:00,21446.5,21448.5,21445.0,21445.0,31.0
2025-05-28 06:54:00+00:00,21445.25,21447.5,21444.5,21445.0,80.0
2025-05-28 06:55:00+00:00,21446.0,21447.0,21445.0,21445.75,30.0
2025-05-28 06:56:00+00:00,21446.0,21446.5,21445.0,21446.0,18.0
2025-05-28 06:57:00+00:00,21441.75,21447.5,21441.25,21446.0,78.0
2025-05-28 06:58:00+00:00,21441.0,21443.25,21438.25,21441.75,130.0
2025-05-28 06:59:00+00:00,21436.0,21441.75,21433.25,21440.75,202.0
2025-05-28 07:00:00+00:00,21444.0,21449.0,21436.25,21436.75,277.0
2025-05-28 07:01:00+00:00,21440.0,21445.75,21439.5,21444.25,96.0
2025-05-28 07:02:00+00:00,21437.25,21443.0,21436.5,21439.0,105.0
2025-05-28 07:03:00+00:00,21443.0,21444.5,21435.5,21437.75,69.0
2025-05-28 07:04:00+00:00,21439.5,21444.0,21439.5,21443.75,50.0
2025-05-28 07:05:00+00:00,21437.0,21443.25,21437.0,21440.75,86.0
2025-05-28 07:06:00+00:00,21438.0,21441.25,21435.0,21437.0,100.0
2025-05-28 07:07:00+00:00,21450.0,21450.5,21435.25,21438.0,241.0
