Datetime,Close,High,Low,Open,Volume
2025-05-28 07:08:00+00:00,21452.0,21453.0,21450.0,21450.75,152.0
2025-05-28 07:09:00+00:00,21450.5,21452.75,21449.75,21452.0,77.0
2025-05-28 07:10:00+00:00,21442.25,21450.5,21440.0,21450.5,145.0
2025-05-28 07:11:00+00:00,21445.75,21448.5,21441.5,21443.0,116.0
2025-05-28 07:12:00+00:00,21448.25,21449.0,21443.75,21447.0,103.0
2025-05-28 07:13:00+00:00,21445.0,21449.75,21445.0,21448.5,30.0
2025-05-28 07:14:00+00:00,21450.25,21451.0,21445.0,21445.0,47.0
2025-05-28 07:15:00+00:00,21447.5,21449.75,21445.75,21449.25,50.0
2025-05-28 07:16:00+00:00,21450.25,21452.25,21446.5,21447.75,66.0
2025-05-28 07:17:00+00:00,21453.75,21454.25,21451.0,21451.0,71.0
2025-05-28 07:18:00+00:00,21453.5,21455.25,21451.75,21454.0,163.0
2025-05-28 07:19:00+00:00,21451.5,21454.5,21450.5,21453.5,37.0
2025-05-28 07:20:00+00:00,21453.25,21457.25,21451.0,21452.75,116.0
2025-05-28 07:21:00+00:00,21455.5,21456.5,21452.25,21453.75,55.0
2025-05-28 07:22:00+00:00,21457.75,21458.0,21456.0,21456.0,48.0
2025-05-28 07:23:00+00:00,21455.5,21458.5,21455.0,21457.25,106.0
2025-05-28 07:24:00+00:00,21451.0,21455.75,21447.25,21455.5,170.0
2025-05-28 07:25:00+00:00,21451.5,21452.75,21449.25,21450.25,53.0
2025-05-28 07:26:00+00:00,21448.0,21451.0,21447.75,21451.0,38.0
2025-05-28 07:27:00+00:00,21449.25,21450.0,21447.0,21447.0,30.0
2025-05-28 07:28:00+00:00,21447.75,21451.0,21447.75,21449.5,35.0
2025-05-28 07:29:00+00:00,21434.25,21447.5,21434.0,21447.5,269.0
2025-05-28 07:30:00+00:00,21434.0,21436.0,21430.5,21435.0,140.0
2025-05-28 07:40:00+00:00,21440.75,21445.75,21438.5,21438.5,722.0
2025-05-28 07:41:00+00:00,21450.0,21451.5,21441.75,21441.75,99.0
2025-05-28 07:42:00+00:00,21453.5,21455.0,21449.25,21449.25,102.0
2025-05-28 07:43:00+00:00,21452.75,21454.5,21450.75,21453.25,73.0
2025-05-28 07:44:00+00:00,21453.5,21454.0,21450.75,21452.25,53.0
2025-05-28 07:45:00+00:00,21447.25,21452.5,21446.5,21452.5,81.0
2025-05-28 07:46:00+00:00,21441.75,21448.0,21441.25,21446.75,86.0
2025-05-28 07:47:00+00:00,21443.25,21443.25,21440.25,21441.0,43.0
2025-05-28 07:48:00+00:00,21441.75,21444.75,21441.75,21444.25,40.0
2025-05-28 07:49:00+00:00,21443.5,21444.25,21440.0,21441.0,68.0
2025-05-28 07:50:00+00:00,21441.75,21443.75,21438.5,21442.75,128.0
2025-05-28 07:51:00+00:00,21438.75,21441.5,21438.25,21441.0,64.0
2025-05-28 07:52:00+00:00,21436.75,21439.0,21436.0,21438.25,126.0
2025-05-28 07:53:00+00:00,21435.75,21438.0,21435.25,21437.0,43.0
2025-05-28 07:54:00+00:00,21435.25,21436.75,21432.25,21435.0,121.0
2025-05-28 07:55:00+00:00,21434.5,21438.5,21428.0,21435.25,346.0
2025-05-28 07:56:00+00:00,21432.25,21436.25,21431.5,21434.75,76.0
2025-05-28 07:57:00+00:00,21433.5,21439.0,21432.0,21432.25,97.0
2025-05-28 07:58:00+00:00,21431.75,21436.5,21431.0,21434.0,77.0
2025-05-28 07:59:00+00:00,21433.5,21434.25,21430.25,21432.0,71.0
2025-05-28 08:00:00+00:00,21434.25,21439.75,21432.25,21433.0,255.0
2025-05-28 08:01:00+00:00,21439.25,21440.75,21431.5,21434.0,130.0
2025-05-28 08:02:00+00:00,21438.5,21439.5,21435.25,21438.0,68.0
2025-05-28 08:03:00+00:00,21433.25,21443.25,21432.25,21439.25,162.0
2025-05-28 08:04:00+00:00,21437.0,21438.0,21431.75,21433.0,111.0
2025-05-28 08:05:00+00:00,21442.5,21442.5,21437.0,21437.25,73.0
2025-05-28 08:06:00+00:00,21438.75,21442.25,21437.75,21441.5,59.0
2025-05-28 08:07:00+00:00,21438.25,21441.75,21437.75,21438.25,48.0
2025-05-28 08:08:00+00:00,21434.0,21439.25,21430.5,21438.25,95.0
2025-05-28 08:09:00+00:00,21427.0,21433.0,21424.5,21433.0,215.0
2025-05-28 08:10:00+00:00,21429.75,21429.75,21424.75,21427.5,125.0
2025-05-28 08:11:00+00:00,21424.25,21429.75,21420.25,21429.75,177.0
2025-05-28 08:12:00+00:00,21421.25,21428.0,21419.5,21423.5,174.0
2025-05-28 08:13:00+00:00,21422.0,21423.5,21417.5,21421.0,97.0
2025-05-28 08:14:00+00:00,21426.25,21426.5,21419.25,21420.5,54.0
2025-05-28 08:15:00+00:00,21428.5,21428.5,21425.0,21425.25,88.0
2025-05-28 08:16:00+00:00,21429.0,21431.0,21427.0,21427.5,83.0
2025-05-28 08:17:00+00:00,21431.75,21432.5,21429.75,21430.75,60.0
2025-05-28 08:18:00+00:00,21432.5,21433.25,21431.0,21432.0,65.0
2025-05-28 08:19:00+00:00,21430.25,21433.75,21428.0,21432.25,67.0
2025-05-28 08:20:00+00:00,21424.5,21430.0,21422.75,21429.5,83.0
2025-05-28 08:21:00+00:00,21427.5,21430.25,21425.0,21425.0,70.0
2025-05-28 08:22:00+00:00,21432.0,21432.0,21426.75,21427.25,40.0
2025-05-28 08:23:00+00:00,21432.75,21433.5,21429.5,21430.5,30.0
2025-05-28 08:24:00+00:00,21429.25,21433.5,21429.25,21432.75,36.0
2025-05-28 08:25:00+00:00,21431.25,21432.0,21428.75,21430.25,18.0
2025-05-28 08:26:00+00:00,21436.0,21439.5,21430.5,21430.75,173.0
2025-05-28 08:27:00+00:00,21433.5,21436.0,21431.5,21435.75,44.0
2025-05-28 08:28:00+00:00,21433.25,21433.75,21429.75,21433.5,45.0
2025-05-28 08:29:00+00:00,21430.25,21433.75,21429.0,21432.75,38.0
2025-05-28 08:30:00+00:00,21427.5,21430.25,21426.5,21430.25,29.0
2025-05-28 08:31:00+00:00,21427.75,21427.75,21423.75,21427.0,109.0
2025-05-28 08:32:00+00:00,21427.0,21429.25,21427.0,21427.75,45.0
2025-05-28 08:33:00+00:00,21428.5,21428.5,21426.75,21427.25,39.0
2025-05-28 08:34:00+00:00,21433.75,21436.25,21428.25,21428.25,151.0
2025-05-28 08:35:00+00:00,21434.0,21434.75,21433.0,21434.0,27.0
2025-05-28 08:36:00+00:00,21434.5,21437.0,21433.5,21434.25,51.0
2025-05-28 08:37:00+00:00,21433.75,21434.25,21433.75,21434.25,5.0
2025-05-28 08:38:00+00:00,21435.0,21435.5,21434.5,21435.5,12.0
2025-05-28 08:39:00+00:00,21431.5,21436.0,21431.5,21435.0,36.0
2025-05-28 08:40:00+00:00,21432.75,21434.25,21430.25,21430.5,35.0
2025-05-28 08:41:00+00:00,21439.25,21440.25,21432.75,21433.0,72.0
2025-05-28 08:42:00+00:00,21439.0,21440.5,21438.5,21440.5,46.0
2025-05-28 08:43:00+00:00,21438.0,21438.75,21437.25,21438.5,50.0
2025-05-28 08:44:00+00:00,21438.75,21438.75,21435.5,21437.25,29.0
2025-05-28 08:45:00+00:00,21434.25,21438.5,21434.25,21438.5,29.0
2025-05-28 08:46:00+00:00,21431.0,21437.25,21430.75,21437.25,76.0
2025-05-28 08:47:00+00:00,21427.5,21431.0,21427.0,21431.0,93.0
2025-05-28 08:48:00+00:00,21428.25,21432.25,21427.0,21427.5,55.0
2025-05-28 08:49:00+00:00,21427.25,21428.25,21426.0,21427.25,52.0
2025-05-28 08:50:00+00:00,21428.25,21430.0,21425.5,21426.5,79.0
2025-05-28 08:51:00+00:00,21426.5,21428.0,21425.0,21428.0,49.0
2025-05-28 08:52:00+00:00,21419.5,21427.75,21418.5,21427.5,178.0
2025-05-28 08:53:00+00:00,21419.0,21420.75,21416.5,21419.0,67.0
2025-05-28 08:54:00+00:00,21418.75,21420.5,21417.5,21419.0,55.0
2025-05-28 08:55:00+00:00,21420.5,21421.25,21418.75,21419.0,53.0
2025-05-28 08:56:00+00:00,21419.25,21421.25,21419.25,21419.75,24.0
2025-05-28 08:57:00+00:00,21421.25,21421.75,21419.0,21420.5,48.0
2025-05-28 08:58:00+00:00,21419.5,21422.0,21419.5,21421.5,37.0
2025-05-28 08:59:00+00:00,21419.5,21420.5,21418.75,21419.75,49.0
2025-05-28 09:00:00+00:00,21418.75,21419.75,21416.0,21419.75,114.0
2025-05-28 09:01:00+00:00,21420.25,21420.25,21416.5,21418.5,87.0
2025-05-28 09:02:00+00:00,21421.75,21422.0,21419.0,21420.75,39.0
2025-05-28 09:03:00+00:00,21421.75,21422.75,21419.75,21422.0,123.0
2025-05-28 09:04:00+00:00,21423.75,21424.75,21422.0,21422.25,56.0
2025-05-28 09:05:00+00:00,21425.25,21426.0,21422.25,21423.75,48.0
2025-05-28 09:06:00+00:00,21428.5,21429.5,21426.0,21426.0,73.0
2025-05-28 09:07:00+00:00,21430.5,21431.25,21428.0,21429.0,41.0
2025-05-28 09:08:00+00:00,21426.25,21430.25,21423.5,21430.25,107.0
2025-05-28 09:09:00+00:00,21423.0,21425.5,21422.0,21425.5,31.0
2025-05-28 09:10:00+00:00,21420.5,21423.75,21419.75,21422.25,91.0
2025-05-28 09:11:00+00:00,21421.75,21421.75,21419.0,21419.75,72.0
2025-05-28 09:12:00+00:00,21424.25,21425.75,21422.5,21422.75,81.0
2025-05-28 09:13:00+00:00,21426.5,21428.5,21424.75,21424.75,55.0
2025-05-28 09:14:00+00:00,21422.5,21425.75,21421.0,21425.75,53.0
2025-05-28 09:15:00+00:00,21419.5,21422.5,21419.25,21422.5,107.0
2025-05-28 09:16:00+00:00,21419.0,21419.0,21414.5,21418.75,147.0
2025-05-28 09:17:00+00:00,21426.75,21426.75,21419.0,21419.25,82.0
2025-05-28 09:18:00+00:00,21425.5,21429.5,21424.75,21426.0,95.0
2025-05-28 09:19:00+00:00,21429.25,21430.0,21425.0,21426.25,86.0
2025-05-28 09:20:00+00:00,21429.0,21430.0,21428.0,21428.0,57.0
2025-05-28 09:21:00+00:00,21421.75,21430.0,21421.5,21429.25,123.0
2025-05-28 09:22:00+00:00,21418.75,21423.75,21416.25,21421.0,127.0
2025-05-28 09:23:00+00:00,21412.0,21418.0,21408.5,21418.0,284.0
2025-05-28 09:24:00+00:00,21411.0,21412.75,21408.25,21412.0,97.0
2025-05-28 09:25:00+00:00,21413.5,21413.5,21410.75,21410.75,81.0
2025-05-28 09:26:00+00:00,21415.0,21415.5,21413.25,21413.25,43.0
2025-05-28 09:27:00+00:00,21416.25,21416.75,21411.0,21414.0,70.0
2025-05-28 09:28:00+00:00,21416.5,21418.0,21414.5,21415.75,45.0
2025-05-28 09:29:00+00:00,21416.5,21417.0,21412.75,21415.25,64.0
2025-05-28 09:30:00+00:00,21412.75,21416.5,21409.25,21416.25,141.0
2025-05-28 09:31:00+00:00,21411.0,21414.75,21408.75,21413.5,84.0
2025-05-28 09:32:00+00:00,21417.75,21418.0,21411.0,21411.0,54.0
2025-05-28 09:33:00+00:00,21418.0,21419.25,21416.25,21418.0,57.0
2025-05-28 09:34:00+00:00,21419.0,21421.0,21418.25,21418.25,58.0
2025-05-28 09:35:00+00:00,21416.0,21421.25,21415.75,21418.5,51.0
2025-05-28 09:36:00+00:00,21415.75,21415.75,21414.0,21415.0,41.0
2025-05-28 09:38:00+00:00,21421.75,21422.0,21418.0,21418.0,77.0
2025-05-28 09:39:00+00:00,21420.0,21422.75,21420.0,21422.25,51.0
2025-05-28 09:40:00+00:00,21422.0,21422.5,21416.75,21420.75,200.0
2025-05-28 09:41:00+00:00,21414.0,21422.25,21414.0,21421.75,68.0
2025-05-28 09:42:00+00:00,21416.75,21417.0,21414.25,21414.25,41.0
2025-05-28 09:43:00+00:00,21415.5,21417.0,21414.5,21416.75,47.0
2025-05-28 09:44:00+00:00,21410.0,21415.0,21407.0,21414.5,343.0
2025-05-28 09:45:00+00:00,21416.75,21421.0,21411.75,21412.25,142.0
2025-05-28 09:46:00+00:00,21420.0,21421.0,21416.75,21417.0,45.0
2025-05-28 09:47:00+00:00,21419.5,21421.25,21419.0,21420.25,33.0
2025-05-28 09:48:00+00:00,21418.75,21421.0,21418.75,21419.5,41.0
2025-05-28 09:49:00+00:00,21420.75,21421.0,21415.25,21418.25,43.0
2025-05-28 09:50:00+00:00,21415.75,21421.0,21415.75,21420.0,49.0
2025-05-28 09:51:00+00:00,21420.75,21422.0,21418.25,21418.25,36.0
2025-05-28 09:52:00+00:00,21423.75,21425.0,21419.75,21421.0,95.0
2025-05-28 09:53:00+00:00,21426.25,21428.0,21423.25,21424.5,106.0
2025-05-28 09:54:00+00:00,21424.5,21427.0,21423.75,21426.25,53.0
2025-05-28 09:55:00+00:00,21428.5,21428.5,21422.5,21424.75,101.0
2025-05-28 09:56:00+00:00,21424.5,21429.75,21424.5,21427.5,56.0
2025-05-28 09:57:00+00:00,21425.5,21426.75,21424.0,21425.0,36.0
2025-05-28 09:58:00+00:00,21427.5,21427.75,21425.75,21426.0,52.0
2025-05-28 09:59:00+00:00,21430.0,21430.25,21426.25,21427.75,70.0
2025-05-28 10:00:00+00:00,21427.5,21432.5,21424.0,21429.5,220.0
2025-05-28 10:01:00+00:00,21433.75,21434.75,21426.75,21427.75,143.0
2025-05-28 10:02:00+00:00,21434.5,21435.75,21432.5,21433.25,128.0
2025-05-28 10:03:00+00:00,21435.75,21436.75,21433.25,21433.5,85.0
2025-05-28 10:04:00+00:00,21436.25,21437.0,21433.5,21437.0,73.0
2025-05-28 10:05:00+00:00,21434.25,21437.25,21434.0,21435.5,109.0
2025-05-28 10:06:00+00:00,21437.0,21437.0,21433.0,21434.25,69.0
2025-05-28 10:07:00+00:00,21442.5,21447.25,21436.0,21436.75,271.0
2025-05-28 10:08:00+00:00,21444.5,21445.25,21441.5,21442.0,169.0
2025-05-28 10:09:00+00:00,21444.25,21446.5,21443.25,21444.5,131.0
2025-05-28 10:10:00+00:00,21442.5,21444.75,21441.25,21444.25,83.0
2025-05-28 10:11:00+00:00,21444.5,21445.25,21441.0,21442.75,70.0
2025-05-28 10:12:00+00:00,21448.0,21448.5,21442.5,21444.5,113.0
2025-05-28 10:13:00+00:00,21449.25,21450.0,21445.75,21449.0,103.0
2025-05-28 10:14:00+00:00,21450.25,21451.25,21447.25,21449.75,141.0
2025-05-28 10:15:00+00:00,21452.0,21453.25,21449.0,21450.0,115.0
2025-05-28 10:16:00+00:00,21453.0,21453.5,21450.75,21452.75,88.0
2025-05-28 10:17:00+00:00,21453.25,21454.0,21450.0,21453.0,125.0
2025-05-28 10:18:00+00:00,21452.5,21453.0,21449.75,21453.0,65.0
2025-05-28 10:19:00+00:00,21448.0,21452.75,21447.0,21452.25,122.0
2025-05-28 10:20:00+00:00,21450.5,21451.25,21447.75,21448.75,54.0
2025-05-28 10:21:00+00:00,21450.75,21451.5,21448.0,21450.75,50.0
2025-05-28 10:22:00+00:00,21451.5,21453.0,21449.0,21450.5,56.0
2025-05-28 10:23:00+00:00,21454.0,21454.0,21449.5,21451.0,40.0
2025-05-28 10:24:00+00:00,21451.25,21456.0,21450.25,21454.0,85.0
2025-05-28 10:25:00+00:00,21451.0,21453.25,21450.25,21451.5,38.0
2025-05-28 10:26:00+00:00,21452.25,21452.75,21449.25,21450.25,63.0
2025-05-28 10:27:00+00:00,21454.0,21454.5,21450.75,21452.0,51.0
2025-05-28 10:28:00+00:00,21455.5,21456.75,21453.75,21454.0,116.0
2025-05-28 10:29:00+00:00,21457.5,21458.5,21455.25,21455.75,90.0
2025-05-28 10:30:00+00:00,21459.0,21461.25,21456.25,21457.25,210.0
2025-05-28 10:31:00+00:00,21465.75,21466.5,21458.5,21458.5,328.0
2025-05-28 10:32:00+00:00,21476.25,21477.0,21465.5,21465.5,537.0
2025-05-28 10:33:00+00:00,21478.25,21479.5,21476.0,21476.25,222.0
2025-05-28 10:34:00+00:00,21485.75,21489.25,21477.25,21477.25,740.0
2025-05-28 10:35:00+00:00,21484.0,21486.25,21480.5,21486.25,238.0
2025-05-28 10:36:00+00:00,21491.75,21492.75,21484.0,21484.0,406.0
2025-05-28 10:37:00+00:00,21492.75,21494.5,21488.75,21491.75,193.0
2025-05-28 10:38:00+00:00,21494.75,21497.75,21492.75,21493.25,344.0
2025-05-28 10:39:00+00:00,21490.75,21495.5,21490.0,21494.0,156.0
2025-05-28 10:40:00+00:00,21493.75,21495.75,21490.0,21490.5,188.0
2025-05-28 10:41:00+00:00,21501.0,21502.0,21492.5,21493.0,362.0
2025-05-28 10:42:00+00:00,21501.75,21502.5,21495.5,21500.5,312.0
2025-05-28 10:43:00+00:00,21499.5,21503.0,21498.75,21501.5,129.0
2025-05-28 10:44:00+00:00,21495.5,21500.5,21495.0,21499.5,228.0
2025-05-28 10:45:00+00:00,21503.0,21504.25,21496.0,21496.25,136.0
2025-05-28 10:46:00+00:00,21503.75,21505.5,21500.5,21503.0,241.0
2025-05-28 10:47:00+00:00,21506.75,21506.75,21502.25,21504.25,126.0
2025-05-28 10:48:00+00:00,21501.25,21507.5,21500.25,21506.75,166.0
2025-05-28 10:49:00+00:00,21499.5,21501.0,21497.0,21500.5,154.0
2025-05-28 10:50:00+00:00,21505.5,21505.5,21499.75,21499.75,157.0
2025-05-28 10:51:00+00:00,21510.25,21511.0,21504.75,21505.5,140.0
2025-05-28 10:52:00+00:00,21507.25,21510.25,21507.25,21510.25,91.0
2025-05-28 10:53:00+00:00,21513.25,21513.25,21504.75,21507.0,164.0
2025-05-28 10:54:00+00:00,21510.5,21515.0,21510.0,21512.0,177.0
2025-05-28 10:55:00+00:00,21506.25,21511.25,21505.0,21510.5,157.0
2025-05-28 10:56:00+00:00,21510.5,21510.5,21504.0,21506.0,136.0
2025-05-28 10:57:00+00:00,21511.75,21514.0,21510.0,21510.0,165.0
2025-05-28 10:58:00+00:00,21513.25,21515.25,21510.75,21512.25,175.0
2025-05-28 10:59:00+00:00,21516.5,21518.75,21514.5,21514.5,189.0
2025-05-28 11:00:00+00:00,21521.5,21521.5,21509.5,21516.5,391.0
2025-05-28 11:01:00+00:00,21518.0,21523.75,21516.5,21521.25,181.0
2025-05-28 11:02:00+00:00,21515.0,21519.0,21512.0,21517.5,199.0
2025-05-28 11:03:00+00:00,21503.75,21515.75,21503.5,21514.25,291.0
2025-05-28 11:04:00+00:00,21502.75,21507.5,21499.5,21503.25,256.0
2025-05-28 11:05:00+00:00,21502.25,21503.0,21499.25,21502.75,116.0
2025-05-28 11:06:00+00:00,21501.75,21506.25,21500.0,21501.5,156.0
2025-05-28 11:07:00+00:00,21497.75,21501.5,21495.5,21501.5,160.0
2025-05-28 11:08:00+00:00,21497.75,21498.5,21492.25,21497.5,192.0
2025-05-28 11:09:00+00:00,21502.75,21504.0,21497.0,21497.0,138.0
2025-05-28 11:10:00+00:00,21498.25,21503.25,21497.5,21502.0,89.0
2025-05-28 11:11:00+00:00,21506.25,21506.25,21494.25,21497.75,175.0
2025-05-28 11:12:00+00:00,21502.75,21508.5,21502.75,21506.25,100.0
2025-05-28 11:13:00+00:00,21499.0,21505.0,21497.0,21502.25,240.0
2025-05-28 11:14:00+00:00,21501.5,21501.75,21497.0,21498.5,99.0
2025-05-28 11:15:00+00:00,21506.25,21506.25,21500.75,21501.5,79.0
2025-05-28 11:16:00+00:00,21503.5,21507.5,21500.25,21506.5,90.0
2025-05-28 11:17:00+00:00,21499.25,21504.75,21496.0,21503.5,98.0
2025-05-28 11:18:00+00:00,21498.5,21501.5,21497.75,21499.0,46.0
2025-05-28 11:19:00+00:00,21495.25,21498.75,21493.0,21498.75,121.0
2025-05-28 11:20:00+00:00,21491.75,21497.5,21488.75,21494.75,189.0
2025-05-28 11:21:00+00:00,21487.75,21492.0,21487.25,21492.0,203.0
2025-05-28 11:22:00+00:00,21487.25,21490.0,21486.25,21487.75,94.0
2025-05-28 11:23:00+00:00,21488.5,21489.25,21486.5,21488.0,98.0
2025-05-28 11:24:00+00:00,21487.0,21490.5,21486.25,21489.25,119.0
2025-05-28 11:25:00+00:00,21490.0,21493.75,21487.0,21487.0,151.0
2025-05-28 11:26:00+00:00,21489.75,21496.0,21489.75,21490.25,168.0
2025-05-28 11:27:00+00:00,21493.0,21493.0,21488.75,21489.75,74.0
2025-05-28 11:28:00+00:00,21497.0,21497.0,21492.5,21493.25,88.0
2025-05-28 11:29:00+00:00,21494.0,21498.0,21492.5,21496.5,231.0
2025-05-28 11:30:00+00:00,21498.0,21499.75,21491.75,21494.25,143.0
2025-05-28 11:31:00+00:00,21508.25,21509.75,21497.0,21498.5,346.0
2025-05-28 11:32:00+00:00,21508.5,21511.75,21506.5,21508.5,272.0
2025-05-28 11:33:00+00:00,21507.75,21509.75,21505.25,21508.25,191.0
2025-05-28 11:34:00+00:00,21497.25,21507.5,21494.5,21507.25,273.0
2025-05-28 11:35:00+00:00,21496.0,21502.0,21495.0,21497.0,162.0
2025-05-28 11:36:00+00:00,21499.25,21502.75,21494.5,21496.25,105.0
2025-05-28 11:37:00+00:00,21501.75,21504.0,21498.5,21499.75,80.0
2025-05-28 11:38:00+00:00,21498.5,21502.5,21497.75,21501.25,64.0
2025-05-28 11:39:00+00:00,21500.25,21503.0,21497.5,21498.0,77.0
2025-05-28 11:40:00+00:00,21503.25,21504.0,21499.25,21499.75,62.0
2025-05-28 11:41:00+00:00,21496.5,21502.75,21495.25,21502.75,114.0
2025-05-28 11:42:00+00:00,21497.25,21498.0,21492.5,21496.25,119.0
2025-05-28 11:43:00+00:00,21493.0,21497.75,21492.75,21497.75,46.0
2025-05-28 11:44:00+00:00,21490.25,21494.0,21489.5,21492.5,211.0
2025-05-28 11:45:00+00:00,21495.0,21496.5,21488.25,21490.0,134.0
2025-05-28 11:46:00+00:00,21492.0,21497.25,21490.75,21495.75,87.0
2025-05-28 11:47:00+00:00,21488.25,21492.5,21486.75,21492.25,204.0
2025-05-28 11:48:00+00:00,21491.0,21492.25,21488.0,21488.75,67.0
2025-05-28 11:49:00+00:00,21492.5,21493.5,21490.5,21491.5,98.0
2025-05-28 11:50:00+00:00,21494.5,21498.0,21492.5,21492.75,123.0
2025-05-28 11:51:00+00:00,21498.75,21498.75,21494.25,21494.25,48.0
2025-05-28 11:52:00+00:00,21498.25,21501.75,21494.25,21499.5,113.0
2025-05-28 11:53:00+00:00,21498.5,21500.0,21497.75,21498.25,47.0
2025-05-28 11:54:00+00:00,21500.75,21501.5,21497.75,21498.25,88.0
2025-05-28 11:55:00+00:00,21497.75,21502.5,21497.5,21501.25,152.0
2025-05-28 11:56:00+00:00,21502.75,21503.25,21496.75,21497.5,84.0
2025-05-28 11:57:00+00:00,21507.5,21508.0,21502.25,21503.0,166.0
2025-05-28 11:58:00+00:00,21507.75,21508.5,21505.0,21507.25,120.0
2025-05-28 11:59:00+00:00,21504.0,21507.5,21502.5,21507.25,108.0
2025-05-28 12:00:00+00:00,21504.5,21505.25,21500.25,21504.0,229.0
2025-05-28 12:01:00+00:00,21507.25,21508.75,21503.5,21504.75,140.0
2025-05-28 12:02:00+00:00,21507.5,21509.0,21505.75,21507.5,54.0
2025-05-28 12:03:00+00:00,21501.75,21509.0,21500.75,21508.0,114.0
2025-05-28 12:04:00+00:00,21509.25,21510.0,21500.75,21501.25,146.0
2025-05-28 12:05:00+00:00,21506.25,21509.0,21502.5,21509.0,121.0
2025-05-28 12:06:00+00:00,21508.5,21511.0,21506.75,21506.75,87.0
2025-05-28 12:07:00+00:00,21510.25,21512.0,21507.5,21508.25,107.0
2025-05-28 12:08:00+00:00,21513.0,21516.0,21510.25,21510.5,239.0
2025-05-28 12:09:00+00:00,21506.0,21514.0,21505.0,21512.5,128.0
2025-05-28 12:10:00+00:00,21508.5,21511.25,21504.5,21505.75,156.0
2025-05-28 12:11:00+00:00,21507.5,21509.25,21505.75,21507.75,81.0
2025-05-28 12:12:00+00:00,21514.0,21514.25,21505.75,21507.25,104.0
2025-05-28 12:13:00+00:00,21515.25,21515.25,21512.5,21513.75,158.0
2025-05-28 12:14:00+00:00,21516.25,21517.75,21513.75,21515.5,126.0
2025-05-28 12:15:00+00:00,21516.75,21517.5,21515.25,21515.75,96.0
2025-05-28 12:16:00+00:00,21520.75,21521.25,21516.25,21516.75,240.0
2025-05-28 12:17:00+00:00,21521.0,21522.0,21519.0,21521.5,116.0
2025-05-28 12:18:00+00:00,21517.0,21521.0,21515.0,21520.75,163.0
2025-05-28 12:19:00+00:00,21515.75,21517.5,21513.5,21517.25,150.0
2025-05-28 12:20:00+00:00,21515.75,21518.75,21514.25,21516.0,186.0
2025-05-28 12:21:00+00:00,21517.75,21519.0,21516.5,21517.0,100.0
2025-05-28 12:22:00+00:00,21515.5,21518.25,21515.0,21517.25,80.0
2025-05-28 12:23:00+00:00,21528.0,21528.5,21512.5,21515.75,544.0
2025-05-28 12:24:00+00:00,21525.75,21529.75,21523.75,21528.0,249.0
2025-05-28 12:25:00+00:00,21524.0,21527.25,21523.0,21525.25,137.0
2025-05-28 12:26:00+00:00,21514.75,21524.5,21513.75,21524.5,208.0
2025-05-28 12:27:00+00:00,21509.5,21514.25,21509.5,21513.75,192.0
2025-05-28 12:28:00+00:00,21511.75,21512.5,21508.75,21509.75,106.0
2025-05-28 12:29:00+00:00,21513.25,21515.75,21507.75,21511.25,230.0
