Datetime,Close,High,Low,Open,Volume
2025-05-28 12:30:00+00:00,21509.25,21513.75,21504.25,21513.5,301.0
2025-05-28 12:31:00+00:00,21507.5,21511.25,21506.5,21508.75,149.0
2025-05-28 12:32:00+00:00,21512.5,21513.0,21506.5,21506.5,116.0
2025-05-28 12:33:00+00:00,21512.0,21514.5,21509.5,21512.25,103.0
2025-05-28 12:34:00+00:00,21513.75,21513.75,21508.75,21511.0,74.0
2025-05-28 12:35:00+00:00,21514.5,21515.5,21512.5,21513.0,114.0
2025-05-28 12:36:00+00:00,21515.0,21520.5,21514.25,21515.0,238.0
2025-05-28 12:37:00+00:00,21520.5,21521.0,21513.75,21514.75,127.0
2025-05-28 12:38:00+00:00,21524.25,21524.25,21520.25,21520.5,122.0
2025-05-28 12:39:00+00:00,21527.75,21528.25,21522.25,21524.0,198.0
2025-05-28 12:40:00+00:00,21531.0,21532.5,21527.0,21527.75,299.0
2025-05-28 12:41:00+00:00,21528.5,21531.25,21527.5,21530.25,149.0
2025-05-28 12:42:00+00:00,21526.75,21528.5,21525.0,21528.25,198.0
2025-05-28 12:43:00+00:00,21533.75,21534.25,21526.0,21526.5,195.0
2025-05-28 12:44:00+00:00,21536.75,21537.5,21532.25,21533.5,294.0
2025-05-28 12:45:00+00:00,21535.0,21537.5,21533.0,21537.0,239.0
2025-05-28 12:46:00+00:00,21533.5,21536.0,21532.0,21534.25,165.0
2025-05-28 12:47:00+00:00,21523.25,21533.5,21521.25,21533.5,420.0
2025-05-28 12:48:00+00:00,21519.75,21522.75,21516.5,21522.75,355.0
2025-05-28 12:49:00+00:00,21513.5,21519.75,21513.5,21519.25,255.0
2025-05-28 12:50:00+00:00,21514.0,21519.25,21513.25,21513.5,183.0
2025-05-28 12:51:00+00:00,21507.25,21515.0,21507.0,21514.0,274.0
2025-05-28 12:52:00+00:00,21507.25,21510.25,21506.25,21507.5,169.0
2025-05-28 12:53:00+00:00,21504.5,21507.75,21503.25,21507.0,211.0
2025-05-28 12:54:00+00:00,21507.0,21508.25,21501.5,21504.25,317.0
2025-05-28 12:55:00+00:00,21506.25,21508.75,21503.75,21507.0,171.0
2025-05-28 12:56:00+00:00,21507.75,21511.0,21505.0,21506.0,211.0
2025-05-28 12:57:00+00:00,21509.0,21511.0,21504.0,21507.25,191.0
2025-05-28 12:58:00+00:00,21508.0,21511.25,21506.0,21509.25,161.0
2025-05-28 12:59:00+00:00,21507.0,21510.0,21505.5,21507.25,155.0
2025-05-28 13:00:00+00:00,21511.75,21513.25,21507.0,21507.0,237.0
2025-05-28 13:01:00+00:00,21510.0,21513.75,21506.0,21511.5,183.0
2025-05-28 13:02:00+00:00,21506.25,21510.5,21503.75,21510.5,221.0
2025-05-28 13:03:00+00:00,21503.5,21505.5,21501.5,21505.5,284.0
2025-05-28 13:04:00+00:00,21507.75,21508.25,21501.5,21503.25,160.0
2025-05-28 13:05:00+00:00,21510.0,21512.5,21505.75,21507.5,314.0
2025-05-28 13:06:00+00:00,21512.0,21513.5,21506.75,21510.75,260.0
2025-05-28 13:07:00+00:00,21509.5,21511.0,21504.25,21511.0,236.0
2025-05-28 13:08:00+00:00,21509.25,21509.5,21506.5,21509.5,158.0
2025-05-28 13:09:00+00:00,21510.0,21510.25,21507.75,21509.5,156.0
2025-05-28 13:10:00+00:00,21514.5,21519.25,21510.25,21510.25,385.0
2025-05-28 13:11:00+00:00,21515.0,21517.75,21513.75,21514.25,124.0
2025-05-28 13:12:00+00:00,21509.75,21516.25,21509.5,21514.5,170.0
2025-05-28 13:13:00+00:00,21516.0,21517.0,21506.25,21511.25,261.0
2025-05-28 13:14:00+00:00,21513.5,21519.25,21513.5,21516.5,253.0
2025-05-28 13:15:00+00:00,21512.25,21516.25,21512.25,21514.0,170.0
2025-05-28 13:16:00+00:00,21512.0,21512.5,21508.5,21512.5,131.0
2025-05-28 13:17:00+00:00,21503.0,21512.5,21503.0,21511.5,234.0
2025-05-28 13:18:00+00:00,21510.0,21513.5,21502.5,21504.25,300.0
2025-05-28 13:19:00+00:00,21511.5,21512.25,21510.25,21510.25,78.0
2025-05-28 13:20:00+00:00,21512.25,21512.75,21510.0,21512.0,41.0
2025-05-28 13:21:00+00:00,21505.25,21512.0,21505.25,21512.0,122.0
2025-05-28 13:22:00+00:00,21498.25,21506.0,21497.25,21505.5,321.0
2025-05-28 13:23:00+00:00,21497.0,21501.0,21495.0,21498.0,356.0
2025-05-28 13:24:00+00:00,21498.25,21498.75,21495.5,21498.0,133.0
2025-05-28 13:25:00+00:00,21494.75,21496.75,21491.0,21496.75,1135.0
2025-05-28 13:26:00+00:00,21494.75,21500.0,21492.75,21495.0,317.0
2025-05-28 13:27:00+00:00,21495.0,21496.25,21490.0,21494.5,311.0
2025-05-28 13:28:00+00:00,21495.5,21497.0,21488.5,21495.0,447.0
2025-05-28 13:29:00+00:00,21505.25,21505.75,21495.0,21496.0,847.0
2025-05-28 13:30:00+00:00,21510.25,21521.5,21497.25,21504.75,3744.0
2025-05-28 13:31:00+00:00,21503.75,21513.0,21490.5,21509.75,2648.0
2025-05-28 13:32:00+00:00,21516.0,21517.5,21494.5,21503.75,1757.0
2025-05-28 13:33:00+00:00,21512.0,21517.25,21505.25,21516.0,1227.0
2025-05-28 13:34:00+00:00,21525.0,21526.0,21512.25,21512.25,1580.0
2025-05-28 13:35:00+00:00,21517.25,21529.75,21510.75,21525.5,2220.0
2025-05-28 13:36:00+00:00,21528.0,21529.0,21515.0,21517.5,1377.0
2025-05-28 13:37:00+00:00,21529.0,21533.75,21518.5,21528.5,1438.0
2025-05-28 13:38:00+00:00,21531.5,21534.5,21520.75,21528.5,1062.0
2025-05-28 13:39:00+00:00,21555.75,21559.0,21531.5,21531.5,3475.0
2025-05-28 13:40:00+00:00,21554.75,21567.5,21552.75,21556.25,2869.0
2025-05-28 13:41:00+00:00,21549.75,21557.25,21540.25,21554.75,1918.0
2025-05-28 13:42:00+00:00,21552.25,21556.5,21546.5,21549.5,1442.0
2025-05-28 13:43:00+00:00,21551.25,21554.5,21545.0,21552.5,945.0
2025-05-28 13:44:00+00:00,21541.75,21551.25,21538.25,21551.0,1223.0
2025-05-28 13:45:00+00:00,21521.75,21545.0,21519.0,21542.5,2616.0
2025-05-28 13:46:00+00:00,21524.25,21529.75,21513.0,21520.75,1938.0
2025-05-28 13:47:00+00:00,21505.0,21524.25,21501.25,21523.75,1984.0
2025-05-28 13:48:00+00:00,21491.5,21506.0,21486.5,21504.75,2322.0
2025-05-28 13:49:00+00:00,21482.75,21498.25,21478.5,21491.5,2419.0
2025-05-28 13:50:00+00:00,21475.0,21487.25,21467.25,21483.25,2331.0
2025-05-28 13:51:00+00:00,21489.0,21492.25,21471.0,21474.5,1676.0
2025-05-28 13:52:00+00:00,21498.75,21504.0,21488.5,21489.5,1702.0
2025-05-28 13:53:00+00:00,21490.0,21506.25,21488.5,21498.5,1615.0
2025-05-28 13:54:00+00:00,21490.75,21492.75,21482.0,21491.75,1088.0
2025-05-28 13:55:00+00:00,21484.0,21492.75,21483.75,21491.25,807.0
2025-05-28 13:56:00+00:00,21482.0,21487.25,21476.25,21484.0,1148.0
2025-05-28 13:57:00+00:00,21461.5,21484.75,21451.5,21482.0,2561.0
2025-05-28 13:58:00+00:00,21478.25,21479.0,21461.25,21462.5,1163.0
2025-05-28 13:59:00+00:00,21472.25,21479.0,21469.75,21478.25,555.0
2025-05-28 14:00:00+00:00,21485.75,21485.75,21473.25,21477.5,2375.0
2025-05-28 14:01:00+00:00,21481.5,21486.5,21472.0,21485.25,898.0
2025-05-28 14:02:00+00:00,21470.25,21484.0,21466.5,21480.75,1090.0
2025-05-28 14:03:00+00:00,21481.5,21482.75,21464.75,21469.5,902.0
2025-05-28 14:04:00+00:00,21478.0,21484.25,21477.0,21481.75,560.0
2025-05-28 14:05:00+00:00,21480.25,21483.25,21470.75,21478.25,793.0
2025-05-28 14:06:00+00:00,21473.5,21482.75,21463.25,21480.5,964.0
2025-05-28 14:07:00+00:00,21473.5,21474.25,21462.5,21473.25,725.0
2025-05-28 14:08:00+00:00,21480.25,21485.0,21473.5,21474.25,878.0
2025-05-28 14:09:00+00:00,21467.25,21484.0,21466.0,21480.5,751.0
2025-05-28 14:10:00+00:00,21471.5,21475.5,21462.0,21467.5,1090.0
2025-05-28 14:11:00+00:00,21470.0,21479.0,21469.0,21471.75,585.0
2025-05-28 14:12:00+00:00,21467.75,21471.5,21456.0,21469.5,1226.0
2025-05-28 14:13:00+00:00,21469.0,21477.5,21464.25,21466.75,857.0
2025-05-28 14:14:00+00:00,21471.25,21476.5,21463.25,21469.25,914.0
2025-05-28 14:15:00+00:00,21474.75,21479.0,21469.5,21471.0,740.0
2025-05-28 14:16:00+00:00,21461.0,21480.25,21459.5,21475.5,1164.0
2025-05-28 14:17:00+00:00,21461.75,21464.25,21454.25,21460.75,1198.0
2025-05-28 14:18:00+00:00,21467.75,21475.75,21459.75,21461.5,809.0
2025-05-28 14:19:00+00:00,21465.25,21470.75,21462.5,21468.5,414.0
2025-05-28 14:20:00+00:00,21467.25,21469.25,21462.5,21466.0,523.0
2025-05-28 14:21:00+00:00,21446.5,21468.25,21443.0,21468.0,1589.0
2025-05-28 14:22:00+00:00,21455.75,21461.75,21438.25,21445.75,2173.0
2025-05-28 14:23:00+00:00,21468.0,21472.0,21456.5,21457.5,1167.0
2025-05-28 14:24:00+00:00,21467.5,21473.25,21465.5,21468.5,980.0
2025-05-28 14:25:00+00:00,21470.0,21470.75,21458.75,21467.5,1162.0
2025-05-28 14:26:00+00:00,21452.5,21472.0,21452.0,21470.0,1166.0
2025-05-28 14:27:00+00:00,21454.5,21461.5,21446.75,21452.5,1094.0
2025-05-28 14:28:00+00:00,21452.75,21454.75,21447.5,21454.75,715.0
2025-05-28 14:29:00+00:00,21456.25,21460.0,21451.5,21452.75,619.0
2025-05-28 14:30:00+00:00,21451.0,21462.75,21447.5,21456.0,881.0
2025-05-28 14:31:00+00:00,21452.5,21457.0,21445.5,21451.0,909.0
2025-05-28 14:32:00+00:00,21455.5,21457.75,21451.75,21452.5,611.0
2025-05-28 14:33:00+00:00,21451.0,21457.0,21440.0,21455.75,988.0
2025-05-28 14:34:00+00:00,21455.25,21456.0,21448.25,21450.0,688.0
2025-05-28 14:35:00+00:00,21449.5,21459.0,21445.5,21454.75,776.0
2025-05-28 14:36:00+00:00,21450.25,21453.25,21444.75,21449.75,634.0
2025-05-28 14:37:00+00:00,21437.5,21450.5,21433.75,21450.5,1335.0
2025-05-28 14:38:00+00:00,21438.75,21442.75,21433.0,21437.75,1204.0
2025-05-28 14:39:00+00:00,21443.0,21445.75,21435.25,21438.5,957.0
2025-05-28 14:40:00+00:00,21447.75,21449.25,21438.75,21442.75,730.0
2025-05-28 14:41:00+00:00,21462.5,21463.25,21447.0,21447.5,1611.0
2025-05-28 14:42:00+00:00,21455.5,21464.0,21454.5,21462.5,1052.0
2025-05-28 14:43:00+00:00,21447.0,21455.0,21444.25,21455.0,1044.0
2025-05-28 14:44:00+00:00,21447.25,21451.25,21440.25,21446.5,667.0
2025-05-28 14:45:00+00:00,21441.5,21450.0,21440.0,21447.25,605.0
2025-05-28 14:46:00+00:00,21451.25,21453.75,21437.0,21440.75,1013.0
2025-05-28 14:47:00+00:00,21450.25,21454.25,21445.5,21451.25,631.0
2025-05-28 14:48:00+00:00,21452.25,21455.0,21446.75,21450.25,441.0
2025-05-28 14:49:00+00:00,21455.25,21458.25,21451.75,21452.5,439.0
2025-05-28 14:50:00+00:00,21442.75,21457.5,21439.75,21455.25,1392.0
2025-05-28 14:51:00+00:00,21441.0,21450.0,21438.25,21442.75,753.0
2025-05-28 14:52:00+00:00,21452.75,21453.25,21440.25,21441.25,791.0
2025-05-28 14:53:00+00:00,21453.5,21456.5,21448.25,21453.25,607.0
2025-05-28 14:54:00+00:00,21439.25,21453.25,21437.0,21453.25,746.0
2025-05-28 14:55:00+00:00,21445.5,21447.25,21438.0,21439.25,552.0
2025-05-28 14:56:00+00:00,21437.0,21446.5,21435.75,21444.5,586.0
2025-05-28 14:57:00+00:00,21437.25,21440.75,21435.0,21436.75,542.0
2025-05-28 14:58:00+00:00,21432.25,21442.0,21426.0,21437.75,1130.0
2025-05-28 14:59:00+00:00,21432.5,21436.25,21430.5,21432.75,685.0
2025-05-28 15:00:00+00:00,21443.75,21444.5,21428.5,21432.0,1225.0
2025-05-28 15:01:00+00:00,21450.25,21453.0,21442.0,21443.75,1097.0
2025-05-28 15:02:00+00:00,21443.75,21451.0,21443.25,21449.75,509.0
2025-05-28 15:03:00+00:00,21452.5,21454.0,21443.75,21443.75,576.0
2025-05-28 15:04:00+00:00,21466.75,21469.25,21452.0,21452.0,1849.0
2025-05-28 15:05:00+00:00,21463.25,21469.0,21460.75,21466.25,1092.0
2025-05-28 15:06:00+00:00,21463.5,21465.0,21458.75,21462.0,677.0
2025-05-28 15:07:00+00:00,21461.25,21466.25,21460.0,21463.75,459.0
2025-05-28 15:08:00+00:00,21453.5,21462.0,21452.0,21461.75,837.0
2025-05-28 15:09:00+00:00,21458.25,21459.75,21448.25,21453.75,971.0
2025-05-28 15:10:00+00:00,21450.5,21459.0,21447.5,21458.0,523.0
2025-05-28 15:11:00+00:00,21447.5,21451.0,21440.25,21450.5,835.0
2025-05-28 15:12:00+00:00,21451.5,21453.0,21445.0,21448.5,536.0
2025-05-28 15:13:00+00:00,21452.75,21455.0,21449.5,21451.5,553.0
2025-05-28 15:14:00+00:00,21438.75,21454.25,21436.5,21453.25,929.0
2025-05-28 15:15:00+00:00,21449.0,21450.0,21438.5,21438.5,798.0
2025-05-28 15:16:00+00:00,21452.75,21455.5,21446.0,21448.75,722.0
2025-05-28 15:17:00+00:00,21453.75,21455.5,21449.5,21452.25,295.0
2025-05-28 15:18:00+00:00,21459.0,21460.25,21452.75,21454.25,673.0
2025-05-28 15:19:00+00:00,21464.75,21465.0,21455.25,21458.75,720.0
2025-05-28 15:20:00+00:00,21464.0,21467.0,21460.0,21464.75,758.0
2025-05-28 15:21:00+00:00,21470.75,21471.0,21462.75,21465.25,709.0
2025-05-28 15:22:00+00:00,21474.25,21477.5,21470.75,21471.0,1038.0
2025-05-28 15:23:00+00:00,21467.25,21475.25,21467.0,21474.0,791.0
2025-05-28 15:24:00+00:00,21466.25,21471.75,21464.0,21467.0,523.0
2025-05-28 15:25:00+00:00,21459.0,21468.0,21459.0,21466.0,726.0
2025-05-28 15:26:00+00:00,21459.0,21460.0,21454.5,21459.0,689.0
2025-05-28 15:27:00+00:00,21462.0,21465.75,21456.25,21458.75,561.0
2025-05-28 15:28:00+00:00,21453.5,21463.75,21451.0,21462.25,773.0
2025-05-28 15:29:00+00:00,21458.0,21458.5,21452.25,21453.0,507.0
2025-05-28 15:30:00+00:00,21465.0,21468.5,21453.75,21457.75,1123.0
2025-05-28 15:31:00+00:00,21456.5,21464.75,21451.75,21464.5,836.0
2025-05-28 15:32:00+00:00,21453.25,21457.5,21452.5,21455.75,419.0
2025-05-28 15:33:00+00:00,21457.5,21457.75,21452.25,21453.75,379.0
2025-05-28 15:34:00+00:00,21451.5,21459.25,21449.25,21458.25,534.0
2025-05-28 15:35:00+00:00,21449.25,21456.0,21447.0,21452.25,670.0
2025-05-28 15:36:00+00:00,21447.0,21451.0,21440.75,21450.0,1093.0
2025-05-28 15:37:00+00:00,21445.75,21448.5,21444.25,21447.25,415.0
2025-05-28 15:38:00+00:00,21447.25,21450.0,21442.75,21446.0,556.0
2025-05-28 15:39:00+00:00,21453.5,21457.0,21446.0,21447.25,822.0
2025-05-28 15:40:00+00:00,21457.0,21458.5,21447.5,21453.5,551.0
2025-05-28 15:41:00+00:00,21460.75,21461.25,21454.5,21458.0,536.0
2025-05-28 15:42:00+00:00,21454.25,21462.5,21452.75,21460.75,582.0
2025-05-28 15:43:00+00:00,21453.25,21455.5,21447.25,21454.0,646.0
2025-05-28 15:44:00+00:00,21451.25,21453.75,21446.75,21452.75,409.0
2025-05-28 15:45:00+00:00,21455.5,21456.25,21449.5,21450.5,570.0
2025-05-28 15:46:00+00:00,21448.0,21455.5,21447.5,21455.5,304.0
2025-05-28 15:47:00+00:00,21451.5,21452.75,21448.0,21448.5,302.0
2025-05-28 15:48:00+00:00,21449.0,21453.75,21446.5,21451.0,469.0
2025-05-28 15:49:00+00:00,21449.25,21452.75,21448.0,21450.0,275.0
2025-05-28 15:50:00+00:00,21455.25,21455.5,21448.75,21449.25,497.0
2025-05-28 15:51:00+00:00,21456.0,21457.5,21452.5,21455.5,414.0
2025-05-28 15:52:00+00:00,21454.5,21456.5,21449.5,21455.75,416.0
2025-05-28 15:53:00+00:00,21461.75,21464.0,21453.75,21454.5,585.0
2025-05-28 15:54:00+00:00,21457.0,21462.75,21456.25,21461.5,417.0
2025-05-28 15:55:00+00:00,21456.75,21460.5,21456.0,21456.75,328.0
2025-05-28 15:56:00+00:00,21447.25,21457.75,21444.0,21457.0,901.0
2025-05-28 15:57:00+00:00,21444.5,21448.0,21443.0,21447.75,447.0
2025-05-28 15:58:00+00:00,21440.0,21448.0,21439.25,21443.75,604.0
2025-05-28 15:59:00+00:00,21437.0,21440.5,21433.75,21440.25,913.0
2025-05-28 16:00:00+00:00,21445.5,21447.5,21436.5,21437.25,948.0
2025-05-28 16:01:00+00:00,21449.75,21453.5,21441.75,21446.0,777.0
2025-05-28 16:02:00+00:00,21459.25,21461.75,21450.0,21450.25,790.0
2025-05-28 16:03:00+00:00,21462.0,21463.0,21457.5,21459.25,646.0
2025-05-28 16:04:00+00:00,21463.0,21464.25,21458.5,21462.5,1128.0
2025-05-28 16:05:00+00:00,21461.5,21467.75,21460.5,21463.25,628.0
2025-05-28 16:06:00+00:00,21464.25,21468.0,21460.75,21462.0,500.0
2025-05-28 16:07:00+00:00,21466.5,21469.75,21463.75,21464.0,613.0
2025-05-28 16:08:00+00:00,21469.25,21469.25,21465.25,21465.75,378.0
2025-05-28 16:09:00+00:00,21471.75,21475.75,21468.5,21469.25,868.0
2025-05-28 16:10:00+00:00,21463.0,21471.75,21460.75,21471.75,858.0
2025-05-28 16:11:00+00:00,21467.0,21468.0,21459.25,21462.5,476.0
2025-05-28 16:12:00+00:00,21465.75,21470.25,21465.75,21466.5,422.0
2025-05-28 16:13:00+00:00,21466.5,21468.25,21463.5,21466.25,322.0
2025-05-28 16:14:00+00:00,21468.25,21468.75,21461.75,21466.25,441.0
2025-05-28 16:15:00+00:00,21465.0,21471.5,21464.0,21467.75,372.0
2025-05-28 16:16:00+00:00,21471.25,21472.0,21464.75,21465.0,408.0
2025-05-28 16:17:00+00:00,21471.5,21475.5,21470.75,21471.5,554.0
2025-05-28 16:18:00+00:00,21474.5,21476.75,21468.25,21471.75,550.0
2025-05-28 16:19:00+00:00,21472.75,21476.25,21471.75,21474.25,341.0
2025-05-28 16:20:00+00:00,21467.5,21475.5,21465.25,21472.75,530.0
2025-05-28 16:21:00+00:00,21463.75,21469.75,21462.5,21467.25,507.0
2025-05-28 16:22:00+00:00,21461.0,21467.5,21459.75,21463.5,477.0
2025-05-28 16:23:00+00:00,21461.5,21464.75,21458.75,21460.75,413.0
2025-05-28 16:24:00+00:00,21462.5,21463.5,21460.0,21461.5,225.0
2025-05-28 16:25:00+00:00,21467.5,21469.5,21461.5,21462.0,436.0
2025-05-28 16:26:00+00:00,21469.5,21471.5,21466.0,21467.5,380.0
2025-05-28 16:27:00+00:00,21467.75,21471.0,21466.75,21469.5,271.0
2025-05-28 16:28:00+00:00,21469.0,21471.0,21467.0,21467.75,253.0
2025-05-28 16:29:00+00:00,21469.75,21472.25,21469.25,21469.25,276.0
2025-05-28 16:30:00+00:00,21473.0,21474.0,21467.0,21469.0,421.0
2025-05-28 16:31:00+00:00,21467.0,21474.5,21465.25,21473.0,442.0
2025-05-28 16:32:00+00:00,21468.75,21472.25,21466.75,21467.25,290.0
2025-05-28 16:33:00+00:00,21465.5,21469.75,21463.5,21468.25,367.0
2025-05-28 16:34:00+00:00,21465.5,21468.75,21464.25,21465.5,241.0
2025-05-28 16:35:00+00:00,21471.0,21471.0,21465.25,21466.0,271.0
2025-05-28 16:36:00+00:00,21480.0,21481.0,21470.75,21470.75,887.0
2025-05-28 16:37:00+00:00,21475.75,21481.0,21473.75,21479.75,566.0
2025-05-28 16:38:00+00:00,21475.0,21478.0,21474.75,21475.75,291.0
2025-05-28 16:39:00+00:00,21475.25,21476.75,21471.75,21475.5,372.0
2025-05-28 16:40:00+00:00,21473.25,21476.25,21471.75,21475.0,307.0
2025-05-28 16:41:00+00:00,21472.75,21474.5,21468.5,21473.75,376.0
2025-05-28 16:42:00+00:00,21468.0,21474.75,21467.75,21472.5,317.0
2025-05-28 16:43:00+00:00,21469.75,21472.5,21467.5,21467.75,343.0
2025-05-28 16:44:00+00:00,21468.75,21470.0,21466.75,21469.25,299.0
2025-05-28 16:45:00+00:00,21465.25,21471.5,21461.25,21469.0,540.0
2025-05-28 16:46:00+00:00,21468.0,21469.5,21464.75,21465.0,291.0
2025-05-28 16:47:00+00:00,21474.0,21474.75,21467.5,21467.5,314.0
2025-05-28 16:48:00+00:00,21474.25,21475.0,21470.5,21473.75,297.0
2025-05-28 16:49:00+00:00,21470.5,21474.75,21470.25,21474.5,189.0
2025-05-28 16:50:00+00:00,21472.25,21473.75,21467.75,21471.0,275.0
2025-05-28 16:51:00+00:00,21467.75,21473.75,21466.75,21472.0,238.0
2025-05-28 16:52:00+00:00,21458.0,21468.5,21458.0,21468.0,615.0
2025-05-28 16:53:00+00:00,21459.25,21459.75,21453.0,21458.0,745.0
2025-05-28 16:54:00+00:00,21457.5,21461.0,21454.0,21459.0,567.0
2025-05-28 16:55:00+00:00,21460.25,21460.5,21455.75,21458.0,365.0
2025-05-28 16:56:00+00:00,21466.75,21467.0,21458.5,21459.75,547.0
2025-05-28 16:57:00+00:00,21464.5,21467.25,21463.5,21467.0,350.0
2025-05-28 16:58:00+00:00,21468.75,21469.5,21463.0,21464.5,298.0
2025-05-28 16:59:00+00:00,21465.25,21470.5,21465.25,21469.25,351.0
2025-05-28 17:00:00+00:00,21461.25,21469.0,21460.75,21465.5,654.0
2025-05-28 17:01:00+00:00,21467.5,21467.5,21458.75,21461.0,319.0
2025-05-28 17:02:00+00:00,21473.25,21479.75,21466.0,21466.25,1105.0
2025-05-28 17:03:00+00:00,21476.0,21477.25,21473.25,21473.5,327.0
2025-05-28 17:04:00+00:00,21477.25,21479.25,21474.0,21475.5,434.0
2025-05-28 17:05:00+00:00,21479.5,21481.5,21473.5,21477.0,546.0
2025-05-28 17:06:00+00:00,21481.5,21483.0,21479.0,21479.75,516.0
2025-05-28 17:07:00+00:00,21477.0,21482.75,21476.0,21481.75,491.0
2025-05-28 17:08:00+00:00,21479.0,21481.25,21476.25,21476.75,302.0
2025-05-28 17:09:00+00:00,21475.5,21479.0,21473.5,21479.0,322.0
2025-05-28 17:10:00+00:00,21478.5,21479.5,21475.5,21475.5,246.0
2025-05-28 17:11:00+00:00,21480.75,21484.0,21477.75,21478.5,479.0
2025-05-28 17:12:00+00:00,21483.25,21489.0,21480.75,21481.0,810.0
2025-05-28 17:13:00+00:00,21476.25,21484.0,21475.5,21483.0,483.0
2025-05-28 17:14:00+00:00,21475.0,21479.0,21474.75,21476.25,302.0
2025-05-28 17:15:00+00:00,21481.0,21481.25,21474.25,21474.75,350.0
2025-05-28 17:16:00+00:00,21484.5,21485.25,21478.0,21481.5,410.0
2025-05-28 17:17:00+00:00,21484.75,21487.75,21483.75,21484.75,405.0
2025-05-28 17:18:00+00:00,21487.0,21487.75,21483.25,21484.25,337.0
2025-05-28 17:19:00+00:00,21487.25,21489.5,21485.5,21487.0,455.0
2025-05-28 17:20:00+00:00,21485.0,21488.25,21484.25,21486.75,374.0
2025-05-28 17:21:00+00:00,21489.25,21490.5,21485.0,21485.0,398.0
2025-05-28 17:22:00+00:00,21487.75,21489.25,21484.75,21489.0,321.0
2025-05-28 17:23:00+00:00,21480.25,21488.5,21479.75,21488.0,537.0
2025-05-28 17:24:00+00:00,21481.0,21483.75,21477.75,21480.75,488.0
2025-05-28 17:25:00+00:00,21473.5,21482.25,21472.5,21481.0,626.0
2025-05-28 17:26:00+00:00,21469.5,21475.0,21466.5,21473.25,829.0
2025-05-28 17:27:00+00:00,21474.25,21476.25,21466.5,21469.25,566.0
2025-05-28 17:28:00+00:00,21477.25,21478.5,21472.5,21474.25,503.0
2025-05-28 17:29:00+00:00,21478.5,21481.0,21476.0,21477.5,423.0
2025-05-28 17:30:00+00:00,21473.75,21480.5,21473.0,21478.5,447.0
2025-05-28 17:31:00+00:00,21474.5,21476.25,21471.25,21474.25,356.0
2025-05-28 17:32:00+00:00,21471.75,21475.25,21471.0,21474.5,250.0
2025-05-28 17:33:00+00:00,21469.0,21472.25,21466.25,21471.75,536.0
2025-05-28 17:34:00+00:00,21470.25,21473.5,21467.75,21468.75,350.0
2025-05-28 17:35:00+00:00,21472.0,21472.0,21466.5,21470.75,504.0
2025-05-28 17:36:00+00:00,21468.5,21474.5,21467.0,21472.25,421.0
2025-05-28 17:37:00+00:00,21466.5,21471.5,21464.25,21468.0,426.0
2025-05-28 17:38:00+00:00,21464.25,21466.5,21461.75,21466.25,448.0
