Datetime,Close,High,Low,Open,Volume
2025-05-28 17:39:00+00:00,21465.5,21468.5,21463.25,21463.75,359.0
2025-05-28 17:40:00+00:00,21467.25,21468.0,21464.25,21465.5,374.0
2025-05-28 17:41:00+00:00,21465.25,21469.0,21464.0,21467.5,333.0
2025-05-28 17:42:00+00:00,21457.5,21466.0,21456.25,21465.5,574.0
2025-05-28 17:43:00+00:00,21461.5,21465.25,21456.25,21457.25,528.0
2025-05-28 17:44:00+00:00,21464.75,21465.75,21460.75,21461.25,309.0
2025-05-28 17:45:00+00:00,21468.5,21469.0,21461.25,21464.5,357.0
2025-05-28 17:46:00+00:00,21470.25,21471.0,21463.5,21468.75,448.0
2025-05-28 17:47:00+00:00,21470.5,21473.0,21469.0,21470.25,331.0
2025-05-28 17:48:00+00:00,21469.5,21471.25,21467.0,21470.5,269.0
2025-05-28 17:49:00+00:00,21471.75,21474.75,21469.25,21469.75,342.0
2025-05-28 17:50:00+00:00,21469.0,21472.25,21464.75,21471.75,357.0
2025-05-28 17:51:00+00:00,21466.75,21469.0,21464.0,21468.75,227.0
2025-05-28 17:52:00+00:00,21469.0,21470.25,21464.0,21466.25,218.0
2025-05-28 17:53:00+00:00,21467.75,21470.0,21465.75,21469.25,247.0
2025-05-28 17:54:00+00:00,21470.75,21471.25,21467.0,21467.75,155.0
2025-05-28 17:55:00+00:00,21476.25,21477.25,21469.5,21471.0,523.0
2025-05-28 17:56:00+00:00,21473.5,21479.0,21473.5,21476.25,374.0
2025-05-28 17:57:00+00:00,21471.75,21474.25,21467.25,21473.75,339.0
2025-05-28 17:58:00+00:00,21469.0,21472.25,21468.25,21471.25,147.0
2025-05-28 17:59:00+00:00,21470.5,21473.0,21466.25,21469.0,292.0
2025-05-28 18:00:00+00:00,21478.0,21478.25,21469.0,21469.75,298.0
2025-05-28 18:01:00+00:00,21477.5,21481.25,21475.5,21478.25,555.0
2025-05-28 18:02:00+00:00,21483.75,21485.25,21477.25,21477.5,478.0
2025-05-28 18:03:00+00:00,21485.75,21488.75,21483.75,21484.0,501.0
2025-05-28 18:04:00+00:00,21488.75,21492.0,21485.0,21486.5,645.0
2025-05-28 18:05:00+00:00,21485.0,21490.25,21482.75,21488.5,539.0
2025-05-28 18:06:00+00:00,21479.0,21485.5,21476.0,21484.75,492.0
2025-05-28 18:07:00+00:00,21481.25,21483.0,21474.0,21479.25,562.0
2025-05-28 18:08:00+00:00,21487.5,21488.0,21481.0,21481.25,411.0
2025-05-28 18:09:00+00:00,21487.25,21488.25,21484.75,21487.75,267.0
2025-05-28 18:10:00+00:00,21495.5,21499.0,21487.5,21487.5,994.0
2025-05-28 18:11:00+00:00,21496.75,21499.75,21495.0,21495.25,434.0
2025-05-28 18:12:00+00:00,21499.25,21502.0,21494.75,21497.0,835.0
2025-05-28 18:13:00+00:00,21495.25,21502.25,21494.75,21499.75,705.0
2025-05-28 18:14:00+00:00,21495.25,21496.25,21492.0,21495.5,444.0
2025-05-28 18:15:00+00:00,21491.5,21496.25,21490.5,21495.75,382.0
2025-05-28 18:16:00+00:00,21491.5,21494.75,21489.0,21491.5,419.0
2025-05-28 18:17:00+00:00,21488.75,21493.0,21487.25,21492.0,361.0
2025-05-28 18:18:00+00:00,21481.0,21490.0,21478.5,21488.75,740.0
2025-05-28 18:19:00+00:00,21475.5,21481.25,21474.75,21481.0,620.0
2025-05-28 18:20:00+00:00,21473.25,21481.75,21472.75,21476.0,669.0
2025-05-28 18:21:00+00:00,21480.25,21481.25,21470.0,21473.0,748.0
2025-05-28 18:22:00+00:00,21479.0,21481.25,21475.0,21480.5,378.0
2025-05-28 18:23:00+00:00,21481.0,21483.0,21478.5,21479.25,264.0
2025-05-28 18:24:00+00:00,21484.5,21485.25,21479.25,21481.0,300.0
2025-05-28 18:25:00+00:00,21486.5,21488.0,21481.25,21484.0,495.0
2025-05-28 18:26:00+00:00,21483.75,21487.0,21482.25,21486.25,285.0
2025-05-28 18:27:00+00:00,21480.25,21483.5,21477.0,21483.25,500.0
2025-05-28 18:28:00+00:00,21477.5,21480.75,21477.0,21480.25,156.0
2025-05-28 18:29:00+00:00,21481.25,21482.25,21477.0,21477.0,315.0
2025-05-28 18:30:00+00:00,21485.75,21488.75,21480.0,21481.25,638.0
2025-05-28 18:31:00+00:00,21480.5,21487.25,21480.5,21485.5,257.0
2025-05-28 18:32:00+00:00,21483.75,21485.0,21479.0,21480.75,385.0
2025-05-28 18:33:00+00:00,21489.0,21490.25,21483.25,21483.75,330.0
2025-05-28 18:34:00+00:00,21482.5,21490.25,21482.25,21488.5,292.0
2025-05-28 18:35:00+00:00,21484.0,21488.0,21481.25,21482.25,220.0
2025-05-28 18:36:00+00:00,21485.0,21488.0,21484.0,21484.0,135.0
2025-05-28 18:37:00+00:00,21489.5,21491.5,21485.0,21486.0,311.0
2025-05-28 18:38:00+00:00,21486.5,21491.25,21485.25,21489.25,462.0
2025-05-28 18:39:00+00:00,21487.75,21489.75,21486.25,21486.75,159.0
2025-05-28 18:40:00+00:00,21491.0,21492.5,21488.0,21488.25,321.0
2025-05-28 18:41:00+00:00,21490.5,21491.0,21485.0,21490.75,389.0
2025-05-28 18:42:00+00:00,21489.75,21494.0,21488.75,21490.0,361.0
2025-05-28 18:43:00+00:00,21488.75,21491.0,21487.75,21489.75,187.0
2025-05-28 18:44:00+00:00,21486.0,21490.5,21485.5,21489.25,225.0
2025-05-28 18:45:00+00:00,21486.0,21487.0,21481.5,21486.0,394.0
2025-05-28 18:46:00+00:00,21487.5,21487.5,21483.0,21486.75,307.0
2025-05-28 18:47:00+00:00,21485.0,21489.25,21484.5,21487.25,310.0
2025-05-28 18:48:00+00:00,21485.0,21487.25,21481.5,21485.25,358.0
2025-05-28 18:49:00+00:00,21479.5,21486.0,21476.5,21485.25,421.0
2025-05-28 18:50:00+00:00,21476.75,21483.0,21475.0,21479.5,558.0
2025-05-28 18:51:00+00:00,21450.0,21477.25,21448.75,21477.0,1589.0
2025-05-28 18:52:00+00:00,21445.75,21450.75,21401.5,21450.5,5206.0
2025-05-28 18:53:00+00:00,21431.5,21458.5,21429.5,21444.5,1255.0
2025-05-28 18:54:00+00:00,21432.75,21440.75,21417.25,21431.0,1497.0
2025-05-28 18:55:00+00:00,21448.0,21451.5,21426.75,21434.0,1071.0
2025-05-28 18:56:00+00:00,21457.5,21462.25,21446.75,21447.75,1044.0
2025-05-28 18:57:00+00:00,21463.0,21464.75,21455.5,21457.5,708.0
2025-05-28 18:58:00+00:00,21470.75,21471.25,21458.25,21462.75,678.0
2025-05-28 18:59:00+00:00,21469.0,21475.25,21466.5,21470.75,672.0
2025-05-28 19:00:00+00:00,21466.0,21472.25,21460.0,21468.25,922.0
2025-05-28 19:01:00+00:00,21472.75,21477.0,21465.5,21468.0,637.0
2025-05-28 19:02:00+00:00,21476.75,21479.25,21467.0,21473.0,538.0
2025-05-28 19:03:00+00:00,21480.0,21481.25,21473.0,21477.0,485.0
2025-05-28 19:04:00+00:00,21485.5,21486.5,21479.25,21481.0,648.0
2025-05-28 19:05:00+00:00,21484.5,21486.0,21481.75,21486.0,412.0
2025-05-28 19:06:00+00:00,21493.75,21496.0,21484.75,21484.75,1164.0
2025-05-28 19:07:00+00:00,21501.75,21505.0,21492.0,21494.0,1153.0
2025-05-28 19:08:00+00:00,21503.0,21514.25,21499.25,21502.5,1595.0
2025-05-28 19:09:00+00:00,21504.75,21509.25,21502.5,21503.5,618.0
2025-05-28 19:10:00+00:00,21510.5,21513.75,21503.75,21504.5,763.0
2025-05-28 19:11:00+00:00,21504.25,21512.0,21502.75,21510.75,439.0
2025-05-28 19:12:00+00:00,21497.75,21508.5,21494.75,21504.0,823.0
2025-05-28 19:13:00+00:00,21491.5,21505.75,21488.25,21497.75,1646.0
2025-05-28 19:14:00+00:00,21485.25,21496.75,21461.5,21491.75,2769.0
2025-05-28 19:15:00+00:00,21470.5,21492.0,21467.0,21485.5,1751.0
2025-05-28 19:16:00+00:00,21474.5,21476.25,21457.25,21471.0,1419.0
2025-05-28 19:17:00+00:00,21460.5,21474.5,21454.5,21474.25,948.0
2025-05-28 19:18:00+00:00,21470.25,21472.0,21456.75,21460.0,832.0
2025-05-28 19:19:00+00:00,21467.75,21472.5,21459.25,21470.75,647.0
2025-05-28 19:20:00+00:00,21472.0,21475.0,21458.0,21467.25,753.0
2025-05-28 19:21:00+00:00,21466.0,21474.25,21463.0,21472.5,472.0
2025-05-28 19:22:00+00:00,21466.5,21469.75,21457.0,21466.75,604.0
2025-05-28 19:23:00+00:00,21464.0,21467.0,21458.0,21466.75,359.0
2025-05-28 19:24:00+00:00,21462.5,21469.0,21460.0,21464.25,355.0
2025-05-28 19:25:00+00:00,21459.75,21468.5,21458.25,21463.0,381.0
2025-05-28 19:26:00+00:00,21454.25,21461.75,21450.25,21460.5,782.0
2025-05-28 19:27:00+00:00,21459.5,21463.25,21454.0,21455.0,506.0
2025-05-28 19:28:00+00:00,21460.75,21465.75,21458.0,21459.0,492.0
2025-05-28 19:29:00+00:00,21458.25,21464.0,21454.25,21461.75,421.0
2025-05-28 19:30:00+00:00,21458.5,21462.5,21451.5,21458.25,719.0
2025-05-28 19:31:00+00:00,21453.25,21459.5,21450.0,21458.0,614.0
2025-05-28 19:32:00+00:00,21458.75,21459.75,21447.0,21453.5,818.0
2025-05-28 19:33:00+00:00,21453.75,21460.5,21452.75,21458.75,476.0
2025-05-28 19:34:00+00:00,21455.5,21455.75,21445.75,21455.0,643.0
2025-05-28 19:35:00+00:00,21444.75,21455.75,21442.5,21455.5,600.0
2025-05-28 19:36:00+00:00,21432.5,21444.0,21430.0,21444.0,1225.0
2025-05-28 19:37:00+00:00,21436.25,21436.5,21428.0,21432.75,791.0
2025-05-28 19:38:00+00:00,21435.0,21440.5,21431.0,21435.75,714.0
2025-05-28 19:39:00+00:00,21424.25,21435.5,21421.0,21435.25,893.0
2025-05-28 19:40:00+00:00,21420.25,21427.75,21407.5,21425.25,1355.0
2025-05-28 19:41:00+00:00,21419.0,21424.25,21412.5,21421.25,757.0
2025-05-28 19:42:00+00:00,21431.5,21433.25,21415.75,21418.5,979.0
2025-05-28 19:43:00+00:00,21427.25,21434.75,21422.5,21431.5,783.0
2025-05-28 19:44:00+00:00,21420.5,21430.25,21414.75,21427.75,653.0
2025-05-28 19:45:00+00:00,21409.0,21421.25,21408.25,21420.75,893.0
2025-05-28 19:46:00+00:00,21417.0,21419.25,21408.0,21408.0,727.0
2025-05-28 19:47:00+00:00,21425.75,21431.25,21417.25,21417.5,964.0
2025-05-28 19:48:00+00:00,21432.25,21438.0,21425.25,21425.75,771.0
2025-05-28 19:49:00+00:00,21419.25,21434.0,21416.75,21432.75,699.0
2025-05-28 19:50:00+00:00,21395.75,21419.25,21380.0,21419.25,3380.0
2025-05-28 19:51:00+00:00,21393.0,21399.75,21389.25,21394.0,1024.0
2025-05-28 19:52:00+00:00,21379.25,21398.25,21377.25,21392.5,1331.0
2025-05-28 19:53:00+00:00,21371.5,21383.0,21367.5,21379.5,1537.0
2025-05-28 19:54:00+00:00,21371.75,21376.0,21349.0,21371.0,3386.0
2025-05-28 19:55:00+00:00,21373.5,21374.25,21352.0,21372.5,2227.0
2025-05-28 19:56:00+00:00,21379.75,21386.5,21372.75,21373.5,1448.0
2025-05-28 19:57:00+00:00,21384.0,21386.5,21377.75,21379.5,990.0
2025-05-28 19:58:00+00:00,21374.25,21385.25,21373.0,21383.5,1508.0
2025-05-28 19:59:00+00:00,21372.5,21389.75,21369.5,21374.5,7690.0
2025-05-28 20:00:00+00:00,21334.0,21373.25,21333.25,21372.0,3514.0
2025-05-28 20:01:00+00:00,21347.0,21350.5,21331.75,21335.0,1148.0
2025-05-28 20:02:00+00:00,21354.0,21360.25,21345.25,21346.75,856.0
2025-05-28 20:03:00+00:00,21354.75,21360.5,21349.0,21355.0,552.0
2025-05-28 20:04:00+00:00,21364.25,21366.0,21350.0,21353.75,302.0
2025-05-28 20:05:00+00:00,21373.75,21378.25,21363.75,21364.25,637.0
2025-05-28 20:06:00+00:00,21386.25,21388.5,21374.75,21374.75,471.0
2025-05-28 20:07:00+00:00,21388.75,21393.0,21386.0,21387.0,325.0
2025-05-28 20:08:00+00:00,21391.25,21394.0,21384.5,21389.25,265.0
2025-05-28 20:09:00+00:00,21391.25,21394.5,21390.75,21392.5,269.0
2025-05-28 20:10:00+00:00,21377.25,21392.0,21376.0,21392.0,400.0
2025-05-28 20:11:00+00:00,21388.25,21388.75,21377.5,21378.5,249.0
2025-05-28 20:12:00+00:00,21378.5,21387.5,21371.25,21387.25,203.0
2025-05-28 20:13:00+00:00,21381.75,21385.75,21377.0,21378.0,254.0
2025-05-28 20:14:00+00:00,21382.25,21384.25,21374.75,21382.25,233.0
2025-05-28 20:15:00+00:00,21393.0,21394.5,21379.5,21381.75,270.0
2025-05-28 20:16:00+00:00,21396.0,21396.0,21388.75,21393.25,153.0
2025-05-28 20:17:00+00:00,21393.5,21396.0,21393.25,21395.75,75.0
2025-05-28 20:18:00+00:00,21396.5,21402.75,21391.75,21392.5,235.0
2025-05-28 20:19:00+00:00,21393.0,21402.25,21393.0,21396.0,220.0
2025-05-28 20:20:00+00:00,21373.75,21407.5,21321.25,21393.25,3546.0
2025-05-28 20:21:00+00:00,21450.75,21453.0,21369.0,21373.0,1590.0
2025-05-28 20:22:00+00:00,21462.0,21466.25,21445.0,21448.5,1182.0
2025-05-28 20:23:00+00:00,21448.0,21469.75,21438.0,21460.0,1119.0
2025-05-28 20:24:00+00:00,21436.25,21450.0,21435.0,21448.0,566.0
2025-05-28 20:25:00+00:00,21450.75,21464.0,21436.25,21438.75,604.0
2025-05-28 20:26:00+00:00,21442.25,21468.5,21438.5,21452.0,884.0
2025-05-28 20:27:00+00:00,21455.0,21459.25,21439.25,21440.75,547.0
2025-05-28 20:28:00+00:00,21459.0,21466.5,21449.5,21455.0,325.0
2025-05-28 20:29:00+00:00,21448.75,21462.0,21443.0,21457.5,403.0
2025-05-28 20:30:00+00:00,21447.5,21450.5,21441.0,21448.5,215.0
2025-05-28 20:31:00+00:00,21452.75,21457.0,21446.75,21448.5,171.0
2025-05-28 20:32:00+00:00,21456.0,21458.75,21449.75,21451.25,156.0
2025-05-28 20:33:00+00:00,21453.0,21459.5,21452.5,21459.0,174.0
2025-05-28 20:34:00+00:00,21458.0,21461.0,21452.5,21454.25,269.0
2025-05-28 20:35:00+00:00,21470.75,21472.0,21456.5,21459.25,392.0
2025-05-28 20:36:00+00:00,21473.75,21475.75,21467.75,21470.75,339.0
2025-05-28 20:37:00+00:00,21475.5,21477.75,21471.25,21474.0,277.0
2025-05-28 20:38:00+00:00,21487.25,21487.75,21474.0,21476.0,533.0
2025-05-28 20:39:00+00:00,21475.0,21493.0,21470.0,21487.75,742.0
2025-05-28 20:40:00+00:00,21486.25,21487.0,21473.75,21474.0,405.0
2025-05-28 20:41:00+00:00,21488.0,21488.75,21483.5,21486.75,295.0
2025-05-28 20:42:00+00:00,21485.5,21496.25,21483.75,21487.75,371.0
2025-05-28 20:43:00+00:00,21494.75,21495.0,21486.25,21486.25,192.0
2025-05-28 20:44:00+00:00,21501.25,21501.5,21492.75,21495.0,457.0
2025-05-28 20:45:00+00:00,21501.75,21504.25,21495.75,21501.25,290.0
2025-05-28 20:46:00+00:00,21500.5,21503.0,21495.75,21501.5,238.0
2025-05-28 20:47:00+00:00,21492.75,21501.5,21492.75,21499.25,243.0
2025-05-28 20:48:00+00:00,21497.25,21498.75,21488.0,21492.75,318.0
2025-05-28 20:49:00+00:00,21502.5,21503.75,21495.75,21496.25,245.0
2025-05-28 20:50:00+00:00,21506.25,21507.75,21497.5,21501.75,496.0
2025-05-28 20:51:00+00:00,21507.75,21510.0,21505.0,21507.0,374.0
2025-05-28 20:52:00+00:00,21501.25,21509.25,21500.75,21507.75,302.0
2025-05-28 20:53:00+00:00,21505.75,21506.0,21495.75,21501.0,230.0
2025-05-28 20:54:00+00:00,21504.0,21510.25,21504.0,21505.5,308.0
2025-05-28 20:55:00+00:00,21506.0,21508.75,21501.0,21504.25,302.0
2025-05-28 20:56:00+00:00,21509.25,21511.75,21503.0,21505.75,445.0
2025-05-28 20:57:00+00:00,21518.75,21518.75,21508.5,21510.25,398.0
2025-05-28 20:58:00+00:00,21520.75,21522.0,21516.25,21518.25,261.0
2025-05-28 20:59:00+00:00,21379.75,21528.75,21379.75,21521.25,385.0
2025-05-28 22:00:00+00:00,21495.0,21517.5,21489.0,21513.0,0.0
2025-05-28 22:01:00+00:00,21489.5,21501.5,21489.25,21495.25,296.0
2025-05-28 22:02:00+00:00,21502.0,21503.75,21490.75,21490.75,193.0
2025-05-28 22:03:00+00:00,21512.75,21513.0,21502.75,21504.25,172.0
2025-05-28 22:04:00+00:00,21507.25,21515.75,21503.5,21511.5,151.0
2025-05-28 22:05:00+00:00,21499.5,21506.5,21495.0,21505.25,153.0
2025-05-28 22:06:00+00:00,21505.0,21511.0,21498.25,21498.25,153.0
2025-05-28 22:07:00+00:00,21510.5,21511.25,21505.75,21505.75,52.0
2025-05-28 22:08:00+00:00,21519.25,21521.0,21508.5,21510.5,234.0
2025-05-28 22:09:00+00:00,21514.75,21521.5,21514.5,21519.25,138.0
2025-05-28 22:10:00+00:00,21517.5,21518.25,21516.25,21518.25,61.0
2025-05-28 22:11:00+00:00,21512.75,21516.5,21512.75,21516.5,234.0
2025-05-28 22:12:00+00:00,21515.75,21517.5,21511.0,21512.5,63.0
2025-05-28 22:13:00+00:00,21515.75,21518.25,21513.75,21515.25,60.0
2025-05-28 22:14:00+00:00,21517.5,21518.5,21515.75,21515.75,23.0
2025-05-28 22:15:00+00:00,21519.0,21520.0,21516.75,21517.25,51.0
2025-05-28 22:16:00+00:00,21518.0,21519.25,21515.75,21519.0,89.0
2025-05-28 22:17:00+00:00,21516.25,21524.0,21515.0,21519.0,122.0
2025-05-28 22:18:00+00:00,21517.5,21518.25,21513.25,21516.0,72.0
2025-05-28 22:19:00+00:00,21518.25,21518.5,21514.5,21517.5,36.0
2025-05-28 22:20:00+00:00,21518.0,21520.75,21517.5,21519.0,75.0
2025-05-28 22:21:00+00:00,21517.0,21518.5,21515.5,21518.25,39.0
2025-05-28 22:22:00+00:00,21511.25,21517.25,21509.0,21517.0,98.0
2025-05-28 22:23:00+00:00,21517.0,21519.0,21512.5,21513.75,74.0
2025-05-28 22:24:00+00:00,21514.25,21518.25,21514.25,21516.25,108.0
2025-05-28 22:25:00+00:00,21512.25,21516.0,21510.75,21515.25,76.0
2025-05-28 22:26:00+00:00,21507.5,21513.0,21504.5,21511.5,111.0
2025-05-28 22:27:00+00:00,21511.25,21512.25,21506.75,21508.0,58.0
2025-05-28 22:28:00+00:00,21516.75,21516.75,21511.0,21511.75,76.0
2025-05-28 22:29:00+00:00,21514.75,21517.5,21514.25,21516.75,39.0
2025-05-28 22:30:00+00:00,21509.75,21515.75,21505.5,21514.5,130.0
2025-05-28 22:31:00+00:00,21511.25,21513.5,21507.0,21509.5,142.0
2025-05-28 22:32:00+00:00,21515.5,21516.5,21512.5,21513.75,59.0
2025-05-28 22:33:00+00:00,21512.75,21516.75,21508.25,21516.5,57.0
2025-05-28 22:34:00+00:00,21515.0,21517.25,21513.0,21513.0,43.0
2025-05-28 22:35:00+00:00,21515.5,21516.5,21512.25,21515.5,67.0
2025-05-28 22:36:00+00:00,21533.75,21540.75,21515.0,21515.0,413.0
2025-05-28 22:37:00+00:00,21530.75,21535.25,21529.0,21535.25,75.0
2025-05-28 22:38:00+00:00,21537.25,21542.0,21534.25,21534.25,296.0
2025-05-28 22:39:00+00:00,21538.0,21540.0,21535.75,21537.25,81.0
2025-05-28 22:40:00+00:00,21539.5,21545.25,21537.25,21540.0,293.0
2025-05-28 22:41:00+00:00,21543.75,21547.0,21537.75,21540.0,204.0
2025-05-28 22:42:00+00:00,21542.5,21546.25,21540.25,21544.25,112.0
2025-05-28 22:43:00+00:00,21541.0,21544.75,21540.5,21542.5,140.0
2025-05-28 22:44:00+00:00,21539.0,21543.25,21538.75,21540.75,98.0
2025-05-28 22:45:00+00:00,21542.0,21543.5,21539.0,21539.75,117.0
2025-05-28 22:46:00+00:00,21541.0,21543.5,21541.0,21542.75,48.0
2025-05-28 22:47:00+00:00,21546.0,21547.0,21540.0,21541.0,112.0
2025-05-28 22:48:00+00:00,21550.75,21556.0,21545.25,21545.25,392.0
2025-05-28 22:49:00+00:00,21559.25,21560.0,21551.75,21552.25,209.0
2025-05-28 22:50:00+00:00,21574.75,21578.0,21558.25,21559.0,853.0
2025-05-28 22:51:00+00:00,21579.25,21581.5,21573.75,21575.25,322.0
2025-05-28 22:52:00+00:00,21578.5,21586.0,21576.75,21579.5,356.0
2025-05-28 22:53:00+00:00,21582.75,21588.5,21578.25,21579.25,270.0
2025-05-28 22:54:00+00:00,21584.75,21585.0,21581.75,21583.5,124.0
2025-05-28 22:55:00+00:00,21591.25,21592.25,21583.75,21584.0,250.0
2025-05-28 22:56:00+00:00,21594.75,21596.75,21590.0,21590.75,274.0
2025-05-28 22:57:00+00:00,21594.75,21597.0,21591.75,21595.5,186.0
2025-05-28 22:58:00+00:00,21589.0,21596.25,21587.75,21594.75,198.0
2025-05-28 22:59:00+00:00,21587.75,21592.75,21585.0,21589.25,205.0
2025-05-28 23:00:00+00:00,21620.0,21629.5,21587.75,21589.0,854.0
2025-05-28 23:01:00+00:00,21622.25,21646.25,21617.0,21619.5,1009.0
2025-05-28 23:02:00+00:00,21625.5,21631.0,21619.5,21622.75,345.0
2025-05-28 23:03:00+00:00,21633.0,21645.75,21625.0,21625.25,627.0
2025-05-28 23:04:00+00:00,21642.5,21642.75,21629.25,21632.0,203.0
2025-05-28 23:05:00+00:00,21652.25,21658.75,21638.25,21642.75,712.0
2025-05-28 23:06:00+00:00,21652.5,21659.75,21649.0,21654.0,406.0
2025-05-28 23:07:00+00:00,21693.75,21694.0,21648.0,21653.25,1020.0
2025-05-28 23:08:00+00:00,21678.75,21696.0,21673.75,21695.25,646.0
2025-05-28 23:09:00+00:00,21678.5,21689.0,21664.5,21677.5,688.0
2025-05-28 23:10:00+00:00,21691.5,21704.0,21679.5,21681.0,627.0
2025-05-28 23:11:00+00:00,21723.25,21744.0,21685.75,21692.5,1193.0
2025-05-28 23:12:00+00:00,21707.75,21734.0,21707.0,21723.5,520.0
2025-05-28 23:13:00+00:00,21702.25,21723.75,21701.0,21707.0,369.0
2025-05-28 23:14:00+00:00,21735.75,21740.25,21701.0,21702.25,564.0
2025-05-28 23:15:00+00:00,21740.5,21754.0,21728.0,21735.25,935.0
2025-05-28 23:16:00+00:00,21759.5,21777.0,21738.0,21740.0,1014.0
2025-05-28 23:17:00+00:00,21755.0,21773.25,21749.5,21759.0,579.0
2025-05-28 23:18:00+00:00,21748.0,21755.5,21727.75,21755.0,854.0
2025-05-28 23:19:00+00:00,21749.0,21750.0,21735.75,21748.25,358.0
2025-05-28 23:20:00+00:00,21760.0,21761.25,21737.5,21747.75,381.0
2025-05-28 23:21:00+00:00,21728.25,21762.0,21724.5,21761.0,491.0
2025-05-28 23:22:00+00:00,21726.0,21739.5,21724.5,21729.5,408.0
2025-05-28 23:23:00+00:00,21733.75,21740.25,21721.0,21726.0,372.0
2025-05-28 23:24:00+00:00,21736.0,21741.75,21732.25,21735.75,359.0
2025-05-28 23:25:00+00:00,21719.0,21738.5,21714.75,21736.0,612.0
2025-05-28 23:26:00+00:00,21726.75,21728.75,21712.75,21718.5,398.0
2025-05-28 23:27:00+00:00,21719.25,21730.25,21717.75,21727.75,342.0
2025-05-28 23:28:00+00:00,21722.0,21724.75,21714.0,21717.75,260.0
2025-05-28 23:29:00+00:00,21712.5,21723.75,21706.25,21721.75,448.0
2025-05-28 23:30:00+00:00,21706.75,21722.0,21706.75,21713.0,513.0
2025-05-28 23:31:00+00:00,21717.75,21720.0,21706.0,21707.5,295.0
2025-05-28 23:32:00+00:00,21717.0,21724.25,21713.75,21719.25,187.0
2025-05-28 23:33:00+00:00,21737.0,21739.5,21713.0,21719.5,421.0
2025-05-28 23:34:00+00:00,21730.0,21736.25,21717.5,21736.0,240.0
2025-05-28 23:35:00+00:00,21734.75,21737.25,21726.5,21729.75,187.0
2025-05-28 23:36:00+00:00,21745.5,21754.0,21734.75,21734.75,498.0
2025-05-28 23:37:00+00:00,21751.25,21759.75,21743.75,21746.0,370.0
2025-05-28 23:38:00+00:00,21751.75,21759.5,21749.0,21750.5,376.0
2025-05-28 23:39:00+00:00,21751.75,21758.5,21746.25,21751.0,265.0
2025-05-28 23:40:00+00:00,21750.25,21756.25,21746.25,21751.5,285.0
2025-05-28 23:41:00+00:00,21741.0,21761.0,21740.0,21749.25,304.0
2025-05-28 23:42:00+00:00,21760.5,21761.75,21734.25,21741.25,477.0
2025-05-28 23:43:00+00:00,21768.75,21773.5,21759.25,21759.25,655.0
2025-05-28 23:44:00+00:00,21752.75,21769.25,21752.25,21768.25,344.0
2025-05-28 23:45:00+00:00,21755.0,21757.75,21744.25,21752.25,266.0
2025-05-28 23:46:00+00:00,21747.25,21755.75,21744.0,21754.75,140.0
2025-05-28 23:47:00+00:00,21745.75,21747.75,21739.5,21747.5,240.0
2025-05-28 23:48:00+00:00,21733.5,21744.5,21726.5,21743.75,443.0
