Datetime,Close,High,Low,Open,Volume
2025-05-28 23:49:00+00:00,21739.0,21747.5,21733.75,21733.75,321.0
2025-05-28 23:50:00+00:00,21740.5,21743.5,21728.0,21739.5,332.0
2025-05-28 23:51:00+00:00,21742.5,21746.0,21735.25,21739.75,194.0
2025-05-28 23:52:00+00:00,21733.75,21743.5,21732.5,21743.0,137.0
2025-05-28 23:53:00+00:00,21741.25,21743.5,21732.5,21733.75,162.0
2025-05-28 23:54:00+00:00,21747.5,21749.75,21740.0,21742.75,176.0
2025-05-28 23:55:00+00:00,21752.5,21756.75,21746.0,21747.5,269.0
2025-05-28 23:56:00+00:00,21762.0,21762.0,21752.5,21753.75,267.0
2025-05-28 23:57:00+00:00,21768.0,21770.0,21762.0,21762.0,466.0
2025-05-28 23:58:00+00:00,21771.25,21771.25,21762.5,21767.5,187.0
2025-05-28 23:59:00+00:00,21766.25,21772.25,21760.0,21769.25,358.0
2025-05-29 00:00:00+00:00,21758.0,21769.25,21748.75,21766.5,465.0
2025-05-29 00:01:00+00:00,21750.5,21769.5,21746.75,21756.5,329.0
2025-05-29 00:02:00+00:00,21758.5,21765.75,21749.25,21749.75,250.0
2025-05-29 00:03:00+00:00,21749.75,21760.5,21746.75,21760.5,248.0
2025-05-29 00:04:00+00:00,21746.0,21749.5,21732.0,21749.5,406.0
2025-05-29 00:05:00+00:00,21734.75,21749.75,21733.0,21742.25,255.0
2025-05-29 00:06:00+00:00,21724.25,21734.5,21718.75,21734.0,472.0
2025-05-29 00:07:00+00:00,21722.75,21728.5,21717.25,21725.25,272.0
2025-05-29 00:08:00+00:00,21734.25,21735.0,21719.5,21722.0,206.0
2025-05-29 00:09:00+00:00,21733.25,21738.25,21730.0,21736.5,442.0
2025-05-29 00:10:00+00:00,21727.25,21740.0,21724.25,21732.5,221.0
2025-05-29 00:11:00+00:00,21722.25,21730.75,21718.0,21727.0,321.0
2025-05-29 00:12:00+00:00,21717.75,21722.0,21709.75,21722.0,395.0
2025-05-29 00:13:00+00:00,21718.75,21723.0,21716.0,21718.25,216.0
2025-05-29 00:14:00+00:00,21724.5,21730.25,21718.0,21720.0,218.0
2025-05-29 00:15:00+00:00,21732.5,21734.5,21713.75,21723.75,750.0
2025-05-29 00:16:00+00:00,21739.0,21746.0,21727.75,21732.0,446.0
2025-05-29 00:17:00+00:00,21753.25,21755.25,21739.5,21739.5,349.0
2025-05-29 00:18:00+00:00,21753.75,21761.0,21746.25,21753.25,469.0
2025-05-29 00:19:00+00:00,21745.5,21758.5,21740.5,21753.75,292.0
2025-05-29 00:20:00+00:00,21746.75,21747.75,21734.5,21744.25,247.0
2025-05-29 00:21:00+00:00,21748.75,21751.25,21746.5,21747.25,127.0
2025-05-29 00:22:00+00:00,21750.0,21750.0,21743.75,21747.25,130.0
2025-05-29 00:23:00+00:00,21755.5,21756.0,21748.0,21751.25,249.0
2025-05-29 00:24:00+00:00,21750.75,21761.25,21750.75,21755.5,355.0
2025-05-29 00:25:00+00:00,21739.75,21752.25,21739.5,21750.0,318.0
2025-05-29 00:26:00+00:00,21743.5,21746.0,21739.5,21739.5,124.0
2025-05-29 00:27:00+00:00,21739.75,21746.0,21739.75,21744.5,144.0
2025-05-29 00:28:00+00:00,21746.0,21749.0,21734.0,21740.0,268.0
2025-05-29 00:29:00+00:00,21744.0,21747.25,21741.75,21746.0,92.0
2025-05-29 00:30:00+00:00,21743.75,21744.25,21740.5,21744.0,74.0
2025-05-29 00:31:00+00:00,21743.75,21744.5,21741.0,21742.25,46.0
2025-05-29 00:32:00+00:00,21750.75,21751.0,21742.0,21744.5,116.0
2025-05-29 00:33:00+00:00,21752.25,21756.0,21751.5,21751.5,150.0
2025-05-29 00:34:00+00:00,21753.75,21756.75,21752.25,21752.75,72.0
2025-05-29 00:35:00+00:00,21756.75,21758.25,21750.5,21752.5,356.0
2025-05-29 00:36:00+00:00,21753.0,21756.5,21750.0,21756.25,90.0
2025-05-29 00:37:00+00:00,21758.0,21758.0,21753.25,21753.25,59.0
2025-05-29 00:38:00+00:00,21753.0,21762.0,21748.75,21758.0,192.0
2025-05-29 00:39:00+00:00,21754.75,21757.25,21751.75,21752.0,79.0
2025-05-29 00:40:00+00:00,21766.75,21769.25,21755.75,21755.75,245.0
2025-05-29 00:41:00+00:00,21766.5,21769.75,21762.75,21767.0,190.0
2025-05-29 00:42:00+00:00,21768.5,21769.0,21761.5,21765.75,181.0
2025-05-29 00:43:00+00:00,21770.0,21774.25,21766.5,21768.5,243.0
2025-05-29 00:44:00+00:00,21768.25,21770.75,21766.0,21769.25,117.0
2025-05-29 00:45:00+00:00,21769.5,21772.5,21766.25,21768.5,127.0
2025-05-29 00:46:00+00:00,21768.5,21771.75,21763.75,21768.5,253.0
2025-05-29 00:47:00+00:00,21792.75,21793.25,21767.5,21768.5,624.0
2025-05-29 00:48:00+00:00,21798.25,21803.0,21791.25,21792.75,506.0
2025-05-29 00:49:00+00:00,21805.0,21816.0,21797.0,21799.0,655.0
2025-05-29 00:50:00+00:00,21804.0,21806.25,21796.0,21805.0,474.0
2025-05-29 00:52:00+00:00,21808.5,21808.5,21802.75,21802.75,514.0
2025-05-29 00:53:00+00:00,21810.0,21814.5,21807.0,21808.75,169.0
2025-05-29 00:54:00+00:00,21817.5,21818.0,21809.75,21810.75,237.0
2025-05-29 00:55:00+00:00,21815.5,21833.5,21815.5,21817.25,1016.0
2025-05-29 00:56:00+00:00,21819.0,21824.25,21815.5,21815.75,180.0
2025-05-29 00:57:00+00:00,21814.75,21820.75,21812.0,21819.5,228.0
2025-05-29 00:58:00+00:00,21823.0,21824.0,21814.25,21814.5,254.0
2025-05-29 00:59:00+00:00,21820.5,21825.25,21820.5,21822.5,101.0
2025-05-29 01:00:00+00:00,21810.5,21822.25,21804.75,21820.75,478.0
2025-05-29 01:01:00+00:00,21801.25,21811.0,21801.25,21811.0,170.0
2025-05-29 01:02:00+00:00,21798.25,21804.75,21796.25,21801.75,313.0
2025-05-29 01:03:00+00:00,21797.5,21801.75,21796.0,21799.25,250.0
2025-05-29 01:04:00+00:00,21796.5,21799.0,21791.75,21796.5,139.0
2025-05-29 01:05:00+00:00,21801.75,21801.75,21792.0,21797.5,140.0
2025-05-29 01:06:00+00:00,21808.25,21809.5,21800.5,21800.75,296.0
2025-05-29 01:07:00+00:00,21792.25,21809.0,21788.25,21808.75,324.0
2025-05-29 01:08:00+00:00,21788.75,21796.75,21788.75,21792.25,161.0
2025-05-29 01:09:00+00:00,21783.5,21790.5,21780.0,21788.75,292.0
2025-05-29 01:10:00+00:00,21782.25,21785.5,21780.25,21784.0,209.0
2025-05-29 01:11:00+00:00,21781.75,21785.5,21778.5,21781.25,202.0
2025-05-29 01:12:00+00:00,21779.25,21784.25,21779.25,21783.75,80.0
2025-05-29 01:13:00+00:00,21775.75,21783.75,21775.0,21779.5,226.0
2025-05-29 01:14:00+00:00,21774.5,21779.0,21771.0,21777.0,311.0
2025-05-29 01:15:00+00:00,21772.25,21777.75,21770.75,21775.75,124.0
2025-05-29 01:16:00+00:00,21757.5,21773.0,21756.0,21773.0,304.0
2025-05-29 01:17:00+00:00,21769.25,21771.0,21756.0,21757.25,313.0
2025-05-29 01:18:00+00:00,21767.75,21773.25,21763.75,21770.75,245.0
2025-05-29 01:19:00+00:00,21768.75,21771.25,21767.25,21767.25,159.0
2025-05-29 01:20:00+00:00,21770.75,21772.0,21768.25,21770.0,117.0
2025-05-29 01:21:00+00:00,21765.75,21772.5,21763.25,21771.25,97.0
2025-05-29 01:22:00+00:00,21769.5,21771.25,21762.0,21764.75,136.0
2025-05-29 01:23:00+00:00,21774.5,21775.5,21768.75,21770.0,213.0
2025-05-29 01:24:00+00:00,21767.5,21776.25,21765.5,21775.0,193.0
2025-05-29 01:25:00+00:00,21756.5,21769.25,21755.75,21768.0,233.0
2025-05-29 01:26:00+00:00,21761.5,21766.5,21753.0,21756.5,286.0
2025-05-29 01:27:00+00:00,21769.25,21773.75,21762.25,21762.25,198.0
2025-05-29 01:28:00+00:00,21766.5,21772.0,21764.0,21771.0,88.0
2025-05-29 01:29:00+00:00,21775.25,21776.5,21769.0,21769.5,173.0
2025-05-29 01:30:00+00:00,21773.0,21778.25,21771.75,21776.75,143.0
2025-05-29 01:31:00+00:00,21766.75,21773.75,21765.75,21772.25,134.0
2025-05-29 01:32:00+00:00,21771.5,21771.5,21766.0,21766.75,76.0
2025-05-29 01:33:00+00:00,21773.5,21773.5,21768.0,21771.5,77.0
2025-05-29 01:34:00+00:00,21775.25,21777.25,21772.75,21773.5,82.0
2025-05-29 01:35:00+00:00,21771.75,21778.25,21770.0,21776.25,101.0
2025-05-29 01:36:00+00:00,21769.75,21774.0,21769.75,21770.5,55.0
2025-05-29 01:37:00+00:00,21773.25,21775.0,21770.5,21771.5,38.0
2025-05-29 01:38:00+00:00,21765.0,21776.0,21761.0,21774.75,181.0
2025-05-29 01:39:00+00:00,21765.75,21770.25,21764.25,21764.25,86.0
2025-05-29 01:40:00+00:00,21769.25,21771.0,21765.0,21766.0,107.0
2025-05-29 01:41:00+00:00,21776.25,21776.25,21767.5,21769.75,88.0
2025-05-29 01:42:00+00:00,21775.25,21781.75,21774.0,21776.0,224.0
2025-05-29 01:43:00+00:00,21773.25,21779.5,21772.25,21776.0,179.0
2025-05-29 01:44:00+00:00,21781.25,21782.75,21771.0,21772.75,126.0
2025-05-29 01:45:00+00:00,21777.0,21782.5,21776.0,21780.75,106.0
2025-05-29 01:46:00+00:00,21774.25,21777.5,21773.0,21777.25,79.0
2025-05-29 01:47:00+00:00,21768.0,21773.75,21765.5,21773.5,139.0
2025-05-29 01:48:00+00:00,21768.5,21773.5,21768.0,21768.0,62.0
2025-05-29 01:49:00+00:00,21771.5,21773.75,21766.75,21767.75,90.0
2025-05-29 01:50:00+00:00,21778.25,21779.5,21771.25,21772.0,74.0
2025-05-29 01:51:00+00:00,21787.25,21791.0,21777.75,21777.75,315.0
2025-05-29 01:52:00+00:00,21787.25,21788.75,21780.0,21787.0,153.0
2025-05-29 01:53:00+00:00,21792.0,21793.0,21787.75,21789.0,170.0
2025-05-29 01:54:00+00:00,21792.75,21795.0,21790.5,21793.0,137.0
2025-05-29 01:55:00+00:00,21794.5,21796.75,21791.75,21792.25,147.0
2025-05-29 01:56:00+00:00,21794.0,21795.75,21791.5,21794.75,66.0
2025-05-29 01:57:00+00:00,21796.0,21796.75,21792.25,21794.75,102.0
2025-05-29 01:58:00+00:00,21795.0,21796.5,21793.75,21796.5,89.0
2025-05-29 01:59:00+00:00,21794.25,21795.5,21793.5,21795.0,58.0
2025-05-29 02:00:00+00:00,21792.0,21795.0,21790.5,21795.0,87.0
2025-05-29 02:01:00+00:00,21793.75,21794.25,21789.5,21792.25,119.0
2025-05-29 02:02:00+00:00,21790.25,21793.25,21787.0,21792.25,105.0
2025-05-29 02:03:00+00:00,21791.25,21792.25,21785.0,21789.75,82.0
2025-05-29 02:04:00+00:00,21791.25,21792.75,21789.0,21791.0,90.0
2025-05-29 02:05:00+00:00,21789.75,21794.25,21788.0,21792.25,113.0
2025-05-29 02:06:00+00:00,21785.75,21789.75,21782.0,21789.75,227.0
2025-05-29 02:07:00+00:00,21786.75,21790.75,21785.75,21786.5,55.0
2025-05-29 02:08:00+00:00,21789.5,21789.75,21786.0,21786.25,52.0
2025-05-29 02:09:00+00:00,21788.0,21790.75,21786.75,21789.25,50.0
2025-05-29 02:10:00+00:00,21792.0,21792.0,21786.75,21786.75,102.0
2025-05-29 02:11:00+00:00,21789.0,21793.5,21786.0,21792.5,77.0
2025-05-29 02:12:00+00:00,21788.75,21789.75,21786.75,21789.0,28.0
2025-05-29 02:13:00+00:00,21790.0,21790.25,21784.25,21788.5,73.0
2025-05-29 02:14:00+00:00,21789.25,21791.75,21788.25,21791.75,44.0
2025-05-29 02:15:00+00:00,21787.25,21790.75,21786.25,21789.0,52.0
2025-05-29 02:16:00+00:00,21787.0,21787.25,21784.25,21787.0,59.0
2025-05-29 02:17:00+00:00,21787.5,21788.0,21785.0,21785.0,35.0
2025-05-29 02:18:00+00:00,21790.5,21791.25,21785.0,21785.75,58.0
2025-05-29 02:19:00+00:00,21795.25,21795.75,21790.75,21791.75,138.0
2025-05-29 02:20:00+00:00,21800.5,21801.0,21793.25,21795.25,178.0
2025-05-29 02:21:00+00:00,21803.25,21815.0,21800.0,21800.0,400.0
2025-05-29 02:22:00+00:00,21800.75,21803.25,21799.0,21802.5,131.0
2025-05-29 02:23:00+00:00,21799.5,21800.5,21794.0,21800.5,92.0
2025-05-29 02:24:00+00:00,21791.25,21802.25,21791.25,21798.5,103.0
2025-05-29 02:25:00+00:00,21796.75,21800.75,21789.75,21791.0,175.0
2025-05-29 02:26:00+00:00,21804.5,21806.0,21797.25,21797.25,132.0
2025-05-29 02:27:00+00:00,21805.75,21810.0,21805.25,21806.75,115.0
2025-05-29 02:28:00+00:00,21806.0,21809.5,21804.0,21805.0,106.0
2025-05-29 02:29:00+00:00,21798.75,21803.75,21797.25,21803.75,106.0
2025-05-29 02:30:00+00:00,21801.25,21802.0,21795.5,21797.75,86.0
2025-05-29 02:31:00+00:00,21793.5,21808.0,21793.0,21802.0,185.0
2025-05-29 02:32:00+00:00,21798.75,21801.0,21792.0,21792.75,111.0
2025-05-29 02:33:00+00:00,21802.0,21804.5,21797.25,21800.0,116.0
2025-05-29 02:34:00+00:00,21803.25,21804.0,21801.25,21801.25,31.0
2025-05-29 02:35:00+00:00,21810.5,21810.5,21801.25,21802.25,101.0
2025-05-29 02:36:00+00:00,21803.75,21811.5,21803.0,21811.0,119.0
2025-05-29 02:37:00+00:00,21802.75,21803.25,21797.75,21803.25,104.0
2025-05-29 02:38:00+00:00,21798.25,21804.5,21798.25,21803.5,198.0
2025-05-29 02:39:00+00:00,21798.75,21801.5,21797.0,21798.75,97.0
2025-05-29 02:40:00+00:00,21806.5,21808.75,21799.5,21800.0,244.0
2025-05-29 02:41:00+00:00,21805.75,21810.0,21805.0,21806.5,76.0
2025-05-29 02:42:00+00:00,21810.5,21810.5,21806.25,21807.5,51.0
2025-05-29 02:43:00+00:00,21808.0,21810.5,21807.25,21810.25,55.0
2025-05-29 02:44:00+00:00,21820.75,21822.0,21807.5,21807.5,351.0
2025-05-29 02:45:00+00:00,21817.5,21822.25,21815.75,21821.0,138.0
2025-05-29 02:46:00+00:00,21820.25,21823.5,21814.75,21816.25,185.0
2025-05-29 02:47:00+00:00,21819.25,21822.5,21816.75,21820.75,130.0
2025-05-29 02:48:00+00:00,21812.75,21821.25,21812.75,21820.5,98.0
2025-05-29 02:49:00+00:00,21802.75,21812.75,21802.5,21812.25,300.0
2025-05-29 02:50:00+00:00,21803.5,21805.75,21803.0,21803.25,105.0
2025-05-29 02:51:00+00:00,21810.5,21810.5,21802.5,21802.75,102.0
2025-05-29 02:52:00+00:00,21807.5,21819.0,21807.5,21810.0,340.0
2025-05-29 02:53:00+00:00,21802.5,21805.25,21798.75,21805.0,216.0
2025-05-29 02:54:00+00:00,21803.5,21808.75,21801.0,21801.0,120.0
2025-05-29 02:55:00+00:00,21799.0,21803.25,21798.0,21803.25,142.0
2025-05-29 02:56:00+00:00,21799.5,21800.75,21794.75,21799.0,172.0
2025-05-29 02:57:00+00:00,21796.5,21801.0,21796.5,21799.0,73.0
2025-05-29 02:58:00+00:00,21793.5,21797.5,21792.5,21797.5,113.0
2025-05-29 02:59:00+00:00,21791.0,21795.25,21790.0,21792.25,134.0
2025-05-29 03:00:00+00:00,21794.25,21794.75,21789.75,21791.0,104.0
2025-05-29 03:01:00+00:00,21793.75,21796.75,21791.75,21793.5,78.0
2025-05-29 03:02:00+00:00,21793.5,21797.0,21791.25,21792.5,66.0
2025-05-29 03:03:00+00:00,21787.5,21793.75,21786.5,21793.75,102.0
2025-05-29 03:04:00+00:00,21790.75,21793.25,21788.25,21788.25,83.0
2025-05-29 03:05:00+00:00,21792.0,21793.0,21790.0,21790.0,29.0
2025-05-29 03:06:00+00:00,21785.5,21791.75,21784.75,21791.75,90.0
2025-05-29 03:07:00+00:00,21786.75,21792.5,21786.25,21786.75,74.0
2025-05-29 03:08:00+00:00,21785.5,21787.5,21784.25,21787.5,79.0
2025-05-29 03:09:00+00:00,21788.5,21790.75,21785.25,21785.5,86.0
2025-05-29 03:10:00+00:00,21792.25,21792.25,21787.5,21789.25,44.0
2025-05-29 03:11:00+00:00,21797.75,21800.0,21790.5,21791.75,143.0
2025-05-29 03:12:00+00:00,21797.25,21799.75,21796.25,21797.75,65.0
2025-05-29 03:13:00+00:00,21809.75,21811.5,21798.25,21798.25,236.0
2025-05-29 03:14:00+00:00,21810.75,21810.75,21806.25,21809.5,88.0
2025-05-29 03:15:00+00:00,21808.75,21817.0,21805.75,21811.0,279.0
2025-05-29 03:16:00+00:00,21807.5,21810.0,21805.75,21809.5,47.0
2025-05-29 03:17:00+00:00,21803.0,21809.25,21803.0,21807.0,73.0
2025-05-29 03:18:00+00:00,21810.5,21810.5,21801.5,21802.25,96.0
2025-05-29 03:19:00+00:00,21808.0,21811.0,21805.5,21810.25,64.0
2025-05-29 03:20:00+00:00,21805.75,21808.75,21805.75,21807.5,66.0
2025-05-29 03:21:00+00:00,21804.75,21808.0,21804.25,21805.25,70.0
2025-05-29 03:22:00+00:00,21803.25,21807.0,21803.0,21804.5,73.0
2025-05-29 03:23:00+00:00,21798.25,21803.5,21795.0,21802.5,149.0
2025-05-29 03:24:00+00:00,21795.5,21799.0,21794.25,21797.25,91.0
2025-05-29 03:25:00+00:00,21794.0,21796.75,21788.5,21794.75,128.0
2025-05-29 03:26:00+00:00,21792.25,21794.5,21791.25,21793.75,65.0
2025-05-29 03:27:00+00:00,21792.75,21793.5,21789.75,21792.5,77.0
2025-05-29 03:28:00+00:00,21796.75,21797.75,21792.25,21793.0,93.0
2025-05-29 03:29:00+00:00,21797.0,21799.75,21796.0,21797.25,88.0
2025-05-29 03:30:00+00:00,21799.75,21799.75,21797.25,21798.0,43.0
2025-05-29 03:31:00+00:00,21793.75,21800.5,21792.5,21799.25,103.0
2025-05-29 03:32:00+00:00,21793.0,21795.0,21790.0,21793.25,72.0
2025-05-29 03:33:00+00:00,21789.75,21793.5,21785.5,21792.5,127.0
2025-05-29 03:34:00+00:00,21794.75,21796.5,21791.25,21791.75,57.0
2025-05-29 03:35:00+00:00,21793.5,21795.75,21793.25,21794.0,63.0
2025-05-29 03:36:00+00:00,21800.5,21801.75,21796.5,21796.5,119.0
2025-05-29 03:37:00+00:00,21802.25,21804.5,21799.0,21803.75,121.0
2025-05-29 03:38:00+00:00,21800.0,21803.5,21798.0,21802.5,68.0
2025-05-29 03:39:00+00:00,21792.25,21801.0,21791.75,21801.0,119.0
2025-05-29 03:40:00+00:00,21792.0,21796.25,21791.0,21791.25,93.0
2025-05-29 03:41:00+00:00,21791.5,21793.25,21790.0,21792.25,35.0
2025-05-29 03:42:00+00:00,21792.75,21792.75,21790.0,21792.75,67.0
2025-05-29 03:43:00+00:00,21791.5,21791.5,21790.75,21790.75,18.0
2025-05-29 03:44:00+00:00,21786.0,21791.5,21778.0,21790.75,312.0
2025-05-29 03:45:00+00:00,21785.0,21788.0,21781.25,21786.0,127.0
2025-05-29 03:46:00+00:00,21789.25,21790.0,21785.0,21785.75,82.0
2025-05-29 03:47:00+00:00,21787.25,21790.5,21784.75,21790.0,98.0
2025-05-29 03:48:00+00:00,21786.25,21787.75,21786.25,21787.0,37.0
2025-05-29 03:49:00+00:00,21786.25,21787.25,21784.0,21785.25,62.0
2025-05-29 03:50:00+00:00,21785.0,21787.5,21784.25,21785.0,35.0
2025-05-29 03:51:00+00:00,21784.5,21785.75,21783.0,21785.0,38.0
2025-05-29 03:52:00+00:00,21784.25,21787.5,21784.25,21785.0,32.0
2025-05-29 03:53:00+00:00,21786.5,21786.75,21783.25,21784.5,48.0
2025-05-29 03:54:00+00:00,21785.25,21786.25,21783.75,21786.0,31.0
2025-05-29 03:55:00+00:00,21785.0,21785.0,21783.75,21784.75,26.0
2025-05-29 03:56:00+00:00,21784.75,21785.0,21783.5,21784.5,38.0
2025-05-29 03:57:00+00:00,21785.25,21785.75,21781.75,21784.25,43.0
2025-05-29 03:58:00+00:00,21783.25,21786.25,21783.25,21785.25,37.0
2025-05-29 04:09:00+00:00,21796.5,21797.25,21795.25,21795.25,31.0
2025-05-29 04:10:00+00:00,21798.25,21798.75,21795.75,21796.75,60.0
2025-05-29 04:11:00+00:00,21796.75,21797.5,21794.5,21797.5,53.0
2025-05-29 04:12:00+00:00,21798.0,21799.25,21797.0,21797.75,41.0
2025-05-29 04:13:00+00:00,21797.5,21799.75,21796.75,21797.75,52.0
2025-05-29 04:14:00+00:00,21798.5,21800.5,21797.0,21797.25,72.0
2025-05-29 04:15:00+00:00,21797.0,21800.75,21795.75,21799.25,86.0
2025-05-29 04:16:00+00:00,21792.5,21798.25,21791.75,21797.0,76.0
2025-05-29 04:17:00+00:00,21787.75,21791.75,21785.75,21791.0,139.0
2025-05-29 04:18:00+00:00,21787.5,21789.25,21786.5,21789.25,47.0
2025-05-29 04:19:00+00:00,21789.0,21790.5,21786.75,21786.75,33.0
2025-05-29 04:20:00+00:00,21791.0,21791.5,21788.5,21790.5,51.0
2025-05-29 04:21:00+00:00,21787.75,21793.0,21786.5,21791.75,81.0
2025-05-29 04:22:00+00:00,21788.75,21790.75,21786.25,21787.25,54.0
2025-05-29 04:23:00+00:00,21789.75,21791.5,21787.25,21788.25,37.0
2025-05-29 04:24:00+00:00,21788.25,21790.75,21785.75,21788.0,43.0
2025-05-29 04:25:00+00:00,21786.0,21790.25,21785.5,21789.25,31.0
2025-05-29 04:26:00+00:00,21780.25,21786.5,21778.25,21785.75,106.0
2025-05-29 04:27:00+00:00,21783.25,21783.25,21780.5,21780.75,37.0
2025-05-29 04:28:00+00:00,21787.25,21787.75,21781.75,21781.75,77.0
2025-05-29 04:29:00+00:00,21787.5,21790.25,21786.0,21786.75,81.0
2025-05-29 04:30:00+00:00,21792.0,21793.0,21786.5,21787.0,51.0
2025-05-29 04:31:00+00:00,21792.75,21793.75,21790.5,21791.5,38.0
2025-05-29 04:32:00+00:00,21791.5,21793.0,21789.5,21793.0,41.0
2025-05-29 04:33:00+00:00,21782.5,21789.5,21780.25,21789.25,60.0
2025-05-29 04:34:00+00:00,21779.0,21783.75,21778.75,21782.75,57.0
2025-05-29 04:35:00+00:00,21777.5,21781.5,21777.5,21778.75,44.0
2025-05-29 04:36:00+00:00,21780.25,21780.25,21777.25,21778.5,36.0
2025-05-29 04:37:00+00:00,21777.0,21780.0,21777.0,21779.5,36.0
2025-05-29 04:38:00+00:00,21785.0,21786.75,21775.25,21777.25,153.0
2025-05-29 04:39:00+00:00,21786.75,21790.0,21786.0,21786.0,84.0
2025-05-29 04:40:00+00:00,21789.5,21790.5,21785.75,21785.75,45.0
2025-05-29 04:41:00+00:00,21792.0,21792.0,21789.0,21789.0,28.0
2025-05-29 04:42:00+00:00,21790.25,21791.75,21789.5,21791.75,26.0
2025-05-29 04:43:00+00:00,21793.75,21793.75,21789.25,21789.75,64.0
2025-05-29 04:44:00+00:00,21796.5,21800.0,21794.0,21794.5,218.0
2025-05-29 04:45:00+00:00,21798.75,21799.25,21795.0,21796.75,78.0
2025-05-29 04:46:00+00:00,21799.25,21801.25,21798.0,21798.75,64.0
2025-05-29 04:47:00+00:00,21799.25,21800.5,21797.0,21798.75,120.0
2025-05-29 04:48:00+00:00,21800.0,21801.5,21798.75,21799.25,44.0
2025-05-29 04:49:00+00:00,21798.5,21801.25,21798.0,21799.5,33.0
2025-05-29 04:50:00+00:00,21799.25,21799.25,21798.0,21798.25,38.0
2025-05-29 04:51:00+00:00,21800.0,21802.5,21799.5,21799.5,109.0
2025-05-29 04:52:00+00:00,21802.5,21802.5,21800.75,21801.0,38.0
2025-05-29 04:53:00+00:00,21802.75,21804.25,21801.75,21802.0,50.0
2025-05-29 04:54:00+00:00,21803.25,21804.0,21802.5,21802.75,21.0
2025-05-29 04:55:00+00:00,21803.25,21807.25,21803.25,21803.25,125.0
2025-05-29 04:56:00+00:00,21803.5,21804.0,21801.25,21802.5,61.0
2025-05-29 04:57:00+00:00,21803.5,21804.5,21803.0,21803.0,30.0
2025-05-29 04:58:00+00:00,21795.25,21805.75,21791.75,21804.0,246.0
2025-05-29 04:59:00+00:00,21796.0,21800.0,21795.5,21795.5,214.0
2025-05-29 05:00:00+00:00,21794.25,21797.75,21794.25,21796.5,70.0
2025-05-29 05:01:00+00:00,21795.75,21795.75,21792.75,21794.25,70.0
2025-05-29 05:02:00+00:00,21799.0,21800.0,21796.5,21796.5,142.0
2025-05-29 05:03:00+00:00,21799.75,21800.0,21796.75,21798.25,37.0
2025-05-29 05:04:00+00:00,21799.25,21800.0,21797.0,21798.75,182.0
2025-05-29 05:05:00+00:00,21795.0,21800.0,21794.0,21799.75,87.0
2025-05-29 05:06:00+00:00,21792.25,21795.0,21791.0,21794.25,62.0
2025-05-29 05:07:00+00:00,21794.5,21795.75,21791.5,21791.5,27.0
2025-05-29 05:08:00+00:00,21800.0,21800.0,21794.25,21794.75,91.0
2025-05-29 05:09:00+00:00,21798.5,21800.0,21797.25,21799.5,46.0
2025-05-29 05:10:00+00:00,21799.25,21800.0,21798.5,21799.0,53.0
2025-05-29 05:11:00+00:00,21796.75,21799.25,21795.5,21799.25,40.0
