Datetime,Close,High,Low,Open,Volume
2025-05-29 05:12:00+00:00,21794.5,21798.0,21793.5,21797.0,57.0
2025-05-29 05:13:00+00:00,21797.5,21797.75,21794.25,21794.25,20.0
2025-05-29 05:14:00+00:00,21796.75,21797.25,21795.0,21796.75,34.0
2025-05-29 05:15:00+00:00,21799.5,21800.0,21796.5,21797.0,116.0
2025-05-29 05:16:00+00:00,21799.0,21800.0,21797.5,21799.25,20.0
2025-05-29 05:17:00+00:00,21809.75,21811.75,21798.25,21798.25,210.0
2025-05-29 05:18:00+00:00,21811.5,21813.0,21809.25,21810.0,103.0
2025-05-29 05:19:00+00:00,21814.0,21817.0,21811.25,21812.25,152.0
2025-05-29 05:20:00+00:00,21814.5,21815.0,21812.25,21814.0,61.0
2025-05-29 05:21:00+00:00,21811.25,21815.0,21811.0,21813.5,59.0
2025-05-29 05:22:00+00:00,21809.0,21813.75,21805.75,21810.75,145.0
2025-05-29 05:23:00+00:00,21809.5,21810.0,21808.0,21810.0,124.0
2025-05-29 05:24:00+00:00,21808.75,21809.75,21807.75,21809.5,43.0
2025-05-29 05:25:00+00:00,21809.5,21809.5,21806.5,21809.0,68.0
2025-05-29 05:26:00+00:00,21807.5,21810.0,21805.0,21809.25,66.0
2025-05-29 05:27:00+00:00,21808.0,21808.5,21806.75,21806.75,33.0
2025-05-29 05:28:00+00:00,21805.0,21810.0,21805.0,21808.5,88.0
2025-05-29 05:29:00+00:00,21806.0,21806.5,21804.25,21805.25,69.0
2025-05-29 05:30:00+00:00,21802.75,21807.75,21800.75,21805.75,130.0
2025-05-29 05:31:00+00:00,21810.0,21810.0,21803.5,21803.75,109.0
2025-05-29 05:32:00+00:00,21806.75,21810.0,21804.5,21809.25,115.0
2025-05-29 05:33:00+00:00,21805.75,21807.0,21804.0,21807.0,59.0
2025-05-29 05:34:00+00:00,21805.5,21807.5,21804.75,21804.75,62.0
2025-05-29 05:35:00+00:00,21804.75,21806.75,21804.75,21805.5,29.0
2025-05-29 05:36:00+00:00,21806.5,21806.5,21803.5,21805.25,56.0
2025-05-29 05:37:00+00:00,21810.0,21810.0,21805.5,21807.0,99.0
2025-05-29 05:38:00+00:00,21806.75,21810.0,21805.25,21810.0,85.0
2025-05-29 05:39:00+00:00,21808.75,21809.75,21806.0,21807.0,39.0
2025-05-29 05:40:00+00:00,21806.0,21810.0,21805.25,21809.75,103.0
2025-05-29 05:41:00+00:00,21808.5,21808.5,21803.25,21806.0,41.0
2025-05-29 05:42:00+00:00,21815.5,21818.75,21807.75,21807.75,336.0
2025-05-29 05:43:00+00:00,21816.5,21817.75,21812.5,21815.0,89.0
2025-05-29 05:44:00+00:00,21810.5,21816.75,21807.5,21816.75,161.0
2025-05-29 05:45:00+00:00,21809.25,21810.25,21808.0,21810.0,54.0
2025-05-29 05:46:00+00:00,21811.5,21811.5,21809.0,21809.0,29.0
2025-05-29 05:47:00+00:00,21812.25,21815.0,21810.0,21810.25,78.0
2025-05-29 05:48:00+00:00,21814.0,21815.0,21812.5,21813.0,130.0
2025-05-29 05:49:00+00:00,21821.0,21823.0,21813.5,21813.5,313.0
2025-05-29 05:50:00+00:00,21819.0,21824.0,21818.0,21820.75,131.0
2025-05-29 05:51:00+00:00,21821.0,21821.0,21817.75,21819.0,40.0
2025-05-29 05:52:00+00:00,21820.0,21822.25,21818.5,21820.75,53.0
2025-05-29 05:53:00+00:00,21821.5,21822.75,21820.25,21821.25,69.0
2025-05-29 05:54:00+00:00,21817.0,21820.75,21817.0,21820.5,45.0
2025-05-29 05:55:00+00:00,21811.75,21817.5,21811.75,21817.5,97.0
2025-05-29 05:56:00+00:00,21808.25,21812.0,21807.25,21811.0,114.0
2025-05-29 05:57:00+00:00,21804.75,21807.75,21804.25,21807.75,122.0
2025-05-29 05:58:00+00:00,21801.75,21805.5,21801.75,21805.25,78.0
2025-05-29 05:59:00+00:00,21805.25,21807.75,21802.0,21802.0,136.0
2025-05-29 06:00:00+00:00,21801.25,21806.0,21800.0,21804.75,106.0
2025-05-29 06:01:00+00:00,21797.75,21803.5,21797.0,21801.0,117.0
2025-05-29 06:02:00+00:00,21799.5,21801.25,21797.5,21798.0,114.0
2025-05-29 06:03:00+00:00,21801.0,21801.0,21797.5,21798.75,67.0
2025-05-29 06:04:00+00:00,21798.5,21802.25,21798.25,21800.25,100.0
2025-05-29 06:05:00+00:00,21795.0,21798.25,21794.0,21798.0,160.0
2025-05-29 06:06:00+00:00,21799.25,21800.5,21794.5,21796.0,168.0
2025-05-29 06:07:00+00:00,21797.25,21799.5,21796.75,21799.25,16.0
2025-05-29 06:08:00+00:00,21796.0,21798.5,21790.0,21796.25,158.0
2025-05-29 06:09:00+00:00,21790.25,21795.75,21789.5,21795.75,92.0
2025-05-29 06:10:00+00:00,21784.75,21790.75,21784.75,21789.0,158.0
2025-05-29 06:11:00+00:00,21783.0,21785.5,21782.5,21785.5,151.0
2025-05-29 06:12:00+00:00,21782.75,21784.75,21782.0,21784.0,70.0
2025-05-29 06:13:00+00:00,21781.25,21783.5,21778.25,21783.0,170.0
2025-05-29 06:14:00+00:00,21780.75,21783.25,21779.25,21780.75,82.0
2025-05-29 06:15:00+00:00,21778.0,21782.75,21777.0,21782.75,103.0
2025-05-29 06:16:00+00:00,21775.25,21778.25,21775.0,21777.5,122.0
2025-05-29 06:17:00+00:00,21769.75,21776.5,21769.0,21775.75,149.0
2025-05-29 06:18:00+00:00,21770.25,21773.75,21770.25,21770.5,116.0
2025-05-29 06:19:00+00:00,21774.25,21774.75,21769.0,21771.0,62.0
2025-05-29 06:20:00+00:00,21777.5,21779.5,21772.25,21774.0,147.0
2025-05-29 06:21:00+00:00,21786.75,21786.75,21781.25,21783.5,132.0
2025-05-29 06:22:00+00:00,21785.0,21788.75,21784.5,21785.75,167.0
2025-05-29 06:23:00+00:00,21787.25,21788.5,21785.0,21785.0,36.0
2025-05-29 06:24:00+00:00,21786.0,21788.75,21782.75,21786.25,62.0
2025-05-29 06:25:00+00:00,21786.25,21788.0,21786.25,21787.75,98.0
2025-05-29 06:26:00+00:00,21783.0,21786.75,21781.0,21786.75,29.0
2025-05-29 06:28:00+00:00,21783.25,21783.25,21782.25,21782.25,155.0
2025-05-29 06:29:00+00:00,21785.0,21785.5,21783.25,21783.25,51.0
2025-05-29 06:30:00+00:00,21784.5,21786.0,21782.75,21785.5,43.0
2025-05-29 06:31:00+00:00,21783.0,21786.0,21782.75,21785.0,27.0
2025-05-29 06:32:00+00:00,21778.75,21786.25,21778.25,21786.25,165.0
2025-05-29 06:33:00+00:00,21782.5,21783.5,21779.0,21779.0,45.0
2025-05-29 06:34:00+00:00,21789.25,21789.5,21783.5,21783.5,76.0
2025-05-29 06:35:00+00:00,21782.0,21792.25,21782.0,21789.5,118.0
2025-05-29 06:36:00+00:00,21782.25,21782.5,21776.5,21781.0,145.0
2025-05-29 06:37:00+00:00,21786.5,21788.0,21782.25,21782.25,81.0
2025-05-29 06:38:00+00:00,21786.0,21788.25,21785.5,21788.25,22.0
2025-05-29 06:39:00+00:00,21782.25,21786.75,21782.25,21786.0,33.0
2025-05-29 06:40:00+00:00,21781.75,21785.0,21780.0,21782.5,56.0
2025-05-29 06:41:00+00:00,21780.5,21783.25,21778.0,21782.25,53.0
2025-05-29 06:42:00+00:00,21778.75,21781.0,21776.25,21780.5,59.0
2025-05-29 06:43:00+00:00,21771.0,21778.5,21770.0,21778.5,117.0
2025-05-29 06:44:00+00:00,21773.0,21776.25,21771.25,21771.25,68.0
2025-05-29 06:45:00+00:00,21777.25,21780.5,21771.25,21772.5,93.0
2025-05-29 06:46:00+00:00,21776.5,21778.25,21774.5,21776.5,64.0
2025-05-29 06:47:00+00:00,21774.0,21777.75,21774.0,21776.0,47.0
2025-05-29 06:48:00+00:00,21773.5,21778.5,21773.5,21775.0,79.0
2025-05-29 06:49:00+00:00,21772.25,21775.0,21771.0,21773.5,70.0
2025-05-29 06:50:00+00:00,21773.0,21774.5,21770.75,21772.75,59.0
2025-05-29 06:51:00+00:00,21778.5,21779.5,21766.75,21772.25,209.0
2025-05-29 06:52:00+00:00,21782.25,21783.0,21779.0,21779.25,73.0
2025-05-29 06:53:00+00:00,21780.75,21786.5,21780.0,21781.0,93.0
2025-05-29 06:54:00+00:00,21777.5,21784.0,21776.0,21781.0,56.0
2025-05-29 06:55:00+00:00,21776.5,21780.0,21774.75,21775.75,71.0
2025-05-29 06:56:00+00:00,21779.0,21781.0,21775.0,21776.0,46.0
2025-05-29 06:57:00+00:00,21776.0,21780.25,21775.25,21779.75,32.0
2025-05-29 06:58:00+00:00,21770.25,21776.75,21770.25,21776.5,60.0
2025-05-29 06:59:00+00:00,21770.5,21772.5,21766.75,21770.0,179.0
2025-05-29 07:00:00+00:00,21768.5,21775.75,21766.75,21771.0,309.0
2025-05-29 07:01:00+00:00,21764.0,21769.25,21761.75,21769.0,178.0
2025-05-29 07:02:00+00:00,21757.5,21768.0,21757.5,21764.75,220.0
2025-05-29 07:03:00+00:00,21749.0,21758.75,21748.0,21757.25,407.0
2025-05-29 07:04:00+00:00,21760.5,21763.5,21746.5,21748.75,289.0
2025-05-29 07:05:00+00:00,21765.75,21766.5,21754.75,21762.25,157.0
2025-05-29 07:06:00+00:00,21767.0,21768.0,21761.5,21766.25,188.0
2025-05-29 07:07:00+00:00,21766.5,21767.5,21763.5,21767.5,88.0
2025-05-29 07:08:00+00:00,21769.75,21771.25,21765.75,21766.75,98.0
2025-05-29 07:09:00+00:00,21772.75,21773.0,21766.25,21769.25,266.0
2025-05-29 07:10:00+00:00,21771.25,21777.25,21768.75,21773.25,193.0
2025-05-29 07:11:00+00:00,21773.75,21775.5,21769.25,21772.25,115.0
2025-05-29 07:12:00+00:00,21772.5,21775.5,21772.0,21772.25,45.0
2025-05-29 07:13:00+00:00,21769.75,21772.25,21767.5,21772.0,76.0
2025-05-29 07:14:00+00:00,21768.5,21771.5,21766.75,21769.0,81.0
2025-05-29 07:15:00+00:00,21759.25,21769.5,21756.5,21768.0,243.0
2025-05-29 07:16:00+00:00,21759.5,21761.75,21757.5,21759.25,76.0
2025-05-29 07:17:00+00:00,21762.5,21764.5,21757.75,21759.5,210.0
2025-05-29 07:18:00+00:00,21762.5,21766.75,21760.5,21764.0,129.0
2025-05-29 07:19:00+00:00,21763.75,21764.75,21760.0,21760.75,54.0
2025-05-29 07:20:00+00:00,21763.75,21767.5,21762.5,21763.5,109.0
2025-05-29 07:21:00+00:00,21768.25,21770.5,21764.75,21764.75,98.0
2025-05-29 07:22:00+00:00,21769.5,21774.5,21769.0,21769.5,92.0
2025-05-29 07:23:00+00:00,21766.0,21768.5,21759.75,21768.5,92.0
2025-05-29 07:24:00+00:00,21778.0,21779.0,21765.0,21765.25,234.0
2025-05-29 07:25:00+00:00,21775.25,21780.25,21774.5,21778.25,94.0
2025-05-29 07:26:00+00:00,21779.0,21780.5,21776.75,21776.75,42.0
2025-05-29 07:27:00+00:00,21785.75,21786.0,21781.0,21781.0,140.0
2025-05-29 07:28:00+00:00,21787.5,21788.75,21786.0,21786.0,125.0
2025-05-29 07:29:00+00:00,21792.0,21793.75,21787.0,21787.0,137.0
2025-05-29 07:30:00+00:00,21794.75,21797.75,21789.75,21791.75,159.0
2025-05-29 07:31:00+00:00,21783.25,21794.75,21779.25,21794.0,181.0
2025-05-29 07:32:00+00:00,21788.0,21788.5,21782.0,21782.25,109.0
2025-05-29 07:33:00+00:00,21792.0,21793.5,21788.0,21788.25,113.0
2025-05-29 07:34:00+00:00,21796.0,21796.0,21790.75,21791.0,159.0
2025-05-29 07:35:00+00:00,21796.75,21797.5,21791.25,21796.25,109.0
2025-05-29 07:36:00+00:00,21796.75,21799.25,21795.25,21796.5,86.0
2025-05-29 07:37:00+00:00,21800.75,21800.75,21793.25,21796.5,121.0
2025-05-29 07:38:00+00:00,21803.25,21804.25,21799.25,21800.75,175.0
2025-05-29 07:39:00+00:00,21802.5,21804.5,21800.75,21800.75,79.0
2025-05-29 07:40:00+00:00,21802.75,21804.5,21801.5,21802.25,137.0
2025-05-29 07:41:00+00:00,21804.75,21805.5,21802.0,21802.75,114.0
2025-05-29 07:42:00+00:00,21807.0,21807.0,21804.25,21804.75,128.0
2025-05-29 07:43:00+00:00,21815.0,21815.75,21804.25,21807.25,297.0
2025-05-29 07:44:00+00:00,21815.25,21818.0,21813.5,21815.5,179.0
2025-05-29 07:45:00+00:00,21807.0,21814.75,21807.0,21814.5,126.0
2025-05-29 07:46:00+00:00,21811.25,21813.0,21808.0,21808.25,91.0
2025-05-29 07:47:00+00:00,21814.75,21815.75,21809.0,21812.5,143.0
2025-05-29 07:48:00+00:00,21810.5,21814.5,21807.75,21814.5,131.0
2025-05-29 07:49:00+00:00,21813.0,21816.0,21811.5,21811.5,132.0
2025-05-29 07:50:00+00:00,21810.5,21812.0,21809.5,21811.75,78.0
2025-05-29 07:51:00+00:00,21813.0,21816.0,21809.25,21810.0,121.0
2025-05-29 07:52:00+00:00,21814.0,21814.75,21811.75,21813.0,103.0
2025-05-29 07:53:00+00:00,21821.25,21824.75,21813.5,21814.25,256.0
2025-05-29 07:54:00+00:00,21824.25,21824.75,21820.25,21821.75,170.0
2025-05-29 07:55:00+00:00,21825.0,21827.25,21823.75,21823.75,109.0
2025-05-29 07:56:00+00:00,21826.25,21828.0,21824.5,21824.5,99.0
2025-05-29 07:57:00+00:00,21823.5,21826.5,21821.75,21826.5,76.0
2025-05-29 07:58:00+00:00,21830.5,21830.5,21822.5,21823.25,181.0
2025-05-29 07:59:00+00:00,21849.5,21849.5,21830.0,21830.25,798.0
2025-05-29 08:00:00+00:00,21850.0,21853.75,21839.5,21849.5,747.0
2025-05-29 08:01:00+00:00,21855.25,21855.5,21848.25,21850.0,344.0
2025-05-29 08:02:00+00:00,21844.0,21858.75,21834.5,21854.25,504.0
2025-05-29 08:03:00+00:00,21828.0,21845.75,21825.75,21843.75,230.0
2025-05-29 08:04:00+00:00,21832.0,21833.0,21824.5,21827.5,225.0
2025-05-29 08:05:00+00:00,21844.5,21845.25,21831.0,21832.25,333.0
2025-05-29 08:06:00+00:00,21840.5,21848.75,21839.25,21844.0,299.0
2025-05-29 08:07:00+00:00,21833.25,21841.25,21833.25,21839.75,116.0
2025-05-29 08:08:00+00:00,21832.25,21835.0,21825.25,21833.75,177.0
2025-05-29 08:09:00+00:00,21826.5,21834.0,21825.75,21832.25,120.0
2025-05-29 08:10:00+00:00,21828.0,21828.75,21824.0,21826.0,140.0
2025-05-29 08:11:00+00:00,21826.0,21828.0,21823.5,21827.25,145.0
2025-05-29 08:12:00+00:00,21825.0,21826.75,21822.0,21826.0,118.0
2025-05-29 08:13:00+00:00,21821.0,21827.25,21821.0,21822.75,107.0
2025-05-29 08:14:00+00:00,21823.25,21823.5,21820.25,21820.5,97.0
2025-05-29 08:15:00+00:00,21823.0,21827.0,21820.5,21822.25,139.0
2025-05-29 08:16:00+00:00,21818.0,21825.0,21814.25,21822.0,227.0
2025-05-29 08:17:00+00:00,21821.25,21824.25,21817.75,21817.75,119.0
2025-05-29 08:18:00+00:00,21815.5,21821.25,21814.5,21820.25,61.0
2025-05-29 08:19:00+00:00,21815.75,21817.75,21814.25,21814.5,70.0
2025-05-29 08:20:00+00:00,21821.25,21823.0,21816.0,21816.0,126.0
2025-05-29 08:21:00+00:00,21821.75,21822.25,21817.5,21821.0,73.0
2025-05-29 08:22:00+00:00,21822.5,21823.0,21817.0,21820.25,131.0
2025-05-29 08:23:00+00:00,21817.5,21821.5,21817.0,21821.5,116.0
2025-05-29 08:24:00+00:00,21816.75,21820.25,21816.75,21817.5,64.0
2025-05-29 08:25:00+00:00,21804.5,21819.0,21804.0,21816.0,326.0
2025-05-29 08:26:00+00:00,21800.0,21806.0,21799.25,21803.75,164.0
2025-05-29 08:27:00+00:00,21796.0,21803.75,21795.75,21799.75,153.0
2025-05-29 08:28:00+00:00,21789.5,21796.5,21787.25,21796.0,217.0
2025-05-29 08:29:00+00:00,21790.75,21795.25,21787.75,21788.0,222.0
2025-05-29 08:30:00+00:00,21789.5,21792.0,21785.75,21790.25,156.0
2025-05-29 08:31:00+00:00,21788.75,21790.0,21783.75,21789.0,308.0
2025-05-29 08:32:00+00:00,21785.75,21789.5,21784.0,21789.25,109.0
2025-05-29 08:33:00+00:00,21778.5,21786.0,21778.25,21785.5,138.0
2025-05-29 08:34:00+00:00,21777.75,21779.75,21775.25,21779.0,179.0
2025-05-29 08:35:00+00:00,21779.5,21781.5,21775.0,21778.25,217.0
2025-05-29 08:36:00+00:00,21786.75,21788.0,21779.25,21780.0,153.0
2025-05-29 08:37:00+00:00,21788.0,21788.5,21785.75,21786.75,104.0
2025-05-29 08:38:00+00:00,21786.0,21788.25,21784.25,21787.75,83.0
2025-05-29 08:39:00+00:00,21786.0,21789.5,21785.0,21786.5,81.0
2025-05-29 08:40:00+00:00,21787.75,21789.0,21783.0,21786.5,140.0
2025-05-29 08:41:00+00:00,21787.25,21790.75,21785.5,21787.75,148.0
2025-05-29 08:42:00+00:00,21785.5,21793.25,21782.0,21787.5,149.0
2025-05-29 08:43:00+00:00,21787.5,21789.75,21785.25,21786.75,129.0
2025-05-29 08:44:00+00:00,21785.75,21789.5,21785.25,21788.25,60.0
2025-05-29 08:45:00+00:00,21787.5,21787.75,21784.25,21784.5,68.0
2025-05-29 08:46:00+00:00,21781.25,21789.75,21778.0,21788.5,170.0
2025-05-29 08:47:00+00:00,21784.5,21786.5,21782.25,21782.25,46.0
2025-05-29 08:48:00+00:00,21788.0,21788.5,21784.25,21784.25,64.0
2025-05-29 08:49:00+00:00,21783.5,21787.75,21783.0,21787.75,94.0
2025-05-29 08:50:00+00:00,21782.75,21784.5,21781.25,21784.0,139.0
2025-05-29 08:51:00+00:00,21789.75,21790.25,21782.25,21782.25,128.0
2025-05-29 08:52:00+00:00,21790.5,21792.0,21788.0,21790.0,188.0
2025-05-29 08:53:00+00:00,21791.25,21793.5,21789.75,21790.75,112.0
2025-05-29 08:54:00+00:00,21790.0,21793.25,21789.75,21791.5,56.0
2025-05-29 08:55:00+00:00,21784.75,21792.75,21782.75,21790.75,123.0
2025-05-29 08:56:00+00:00,21782.5,21790.25,21782.0,21785.0,111.0
2025-05-29 08:57:00+00:00,21782.5,21784.25,21781.0,21783.0,54.0
2025-05-29 08:58:00+00:00,21779.5,21784.75,21779.5,21783.25,86.0
2025-05-29 08:59:00+00:00,21782.75,21785.25,21781.25,21781.75,81.0
2025-05-29 09:00:00+00:00,21782.25,21784.25,21775.0,21782.75,225.0
2025-05-29 09:01:00+00:00,21784.25,21784.75,21780.0,21782.0,187.0
2025-05-29 09:02:00+00:00,21786.25,21789.25,21784.0,21784.5,101.0
2025-05-29 09:03:00+00:00,21788.5,21788.5,21784.75,21786.5,52.0
2025-05-29 09:04:00+00:00,21791.75,21791.75,21787.75,21788.75,131.0
2025-05-29 09:05:00+00:00,21790.0,21793.5,21789.0,21791.5,119.0
2025-05-29 09:06:00+00:00,21794.5,21794.75,21790.25,21790.25,107.0
2025-05-29 09:07:00+00:00,21795.75,21797.25,21792.5,21794.5,95.0
2025-05-29 09:08:00+00:00,21801.0,21804.0,21795.75,21796.0,224.0
2025-05-29 09:09:00+00:00,21802.25,21803.25,21798.0,21801.0,181.0
2025-05-29 09:10:00+00:00,21799.75,21805.0,21799.0,21801.5,206.0
2025-05-29 09:11:00+00:00,21805.75,21806.5,21800.75,21800.75,186.0
2025-05-29 09:12:00+00:00,21807.0,21807.75,21805.25,21806.25,88.0
2025-05-29 09:13:00+00:00,21809.0,21810.75,21806.25,21807.0,109.0
2025-05-29 09:14:00+00:00,21803.5,21810.25,21803.5,21809.25,84.0
2025-05-29 09:15:00+00:00,21796.75,21805.25,21796.5,21803.75,90.0
2025-05-29 09:16:00+00:00,21795.5,21802.75,21794.5,21797.75,127.0
2025-05-29 09:17:00+00:00,21788.75,21795.25,21782.0,21795.25,254.0
2025-05-29 09:18:00+00:00,21788.0,21788.75,21785.0,21788.0,64.0
2025-05-29 09:19:00+00:00,21793.75,21795.75,21786.0,21786.0,125.0
2025-05-29 09:20:00+00:00,21790.75,21792.5,21786.0,21792.5,98.0
2025-05-29 09:21:00+00:00,21786.0,21793.25,21783.5,21791.5,100.0
2025-05-29 09:22:00+00:00,21791.25,21797.0,21784.75,21786.0,183.0
2025-05-29 09:23:00+00:00,21797.0,21799.0,21791.25,21791.75,69.0
2025-05-29 09:24:00+00:00,21798.0,21800.0,21797.25,21798.25,40.0
2025-05-29 09:25:00+00:00,21795.0,21801.0,21794.25,21797.75,117.0
2025-05-29 09:26:00+00:00,21791.25,21795.0,21788.5,21795.0,67.0
2025-05-29 09:27:00+00:00,21791.0,21796.75,21789.75,21792.0,61.0
2025-05-29 09:28:00+00:00,21791.25,21793.25,21788.5,21791.75,65.0
2025-05-29 09:29:00+00:00,21792.0,21793.0,21789.25,21791.75,41.0
2025-05-29 09:30:00+00:00,21802.0,21805.75,21792.25,21792.25,122.0
2025-05-29 09:40:00+00:00,21808.0,21808.0,21798.5,21805.0,1111.0
2025-05-29 09:41:00+00:00,21812.0,21814.0,21807.5,21808.25,261.0
2025-05-29 09:42:00+00:00,21815.0,21815.5,21812.0,21812.75,101.0
2025-05-29 09:43:00+00:00,21804.75,21816.0,21804.25,21815.5,147.0
2025-05-29 09:44:00+00:00,21802.25,21804.75,21801.0,21804.5,100.0
2025-05-29 09:45:00+00:00,21801.5,21803.75,21798.5,21802.5,87.0
2025-05-29 09:46:00+00:00,21807.5,21809.0,21800.25,21801.5,112.0
2025-05-29 09:47:00+00:00,21812.25,21812.5,21804.0,21805.5,101.0
2025-05-29 09:48:00+00:00,21815.25,21815.25,21811.25,21812.75,90.0
2025-05-29 09:49:00+00:00,21815.0,21818.5,21813.75,21814.5,119.0
2025-05-29 09:50:00+00:00,21812.0,21815.25,21810.25,21815.0,135.0
2025-05-29 09:51:00+00:00,21807.75,21812.75,21806.25,21812.25,106.0
2025-05-29 09:52:00+00:00,21803.25,21808.5,21801.0,21808.25,138.0
2025-05-29 09:53:00+00:00,21803.5,21808.0,21802.75,21803.75,128.0
2025-05-29 09:54:00+00:00,21805.25,21808.5,21799.0,21802.5,135.0
2025-05-29 09:55:00+00:00,21807.0,21807.0,21801.25,21804.5,90.0
2025-05-29 09:56:00+00:00,21799.5,21808.75,21798.75,21808.25,105.0
2025-05-29 09:57:00+00:00,21799.0,21802.5,21799.0,21801.0,78.0
2025-05-29 09:58:00+00:00,21790.0,21799.25,21789.25,21799.0,213.0
2025-05-29 09:59:00+00:00,21785.0,21789.5,21783.75,21789.0,233.0
2025-05-29 10:00:00+00:00,21777.5,21787.75,21777.0,21786.25,284.0
2025-05-29 10:01:00+00:00,21776.5,21780.5,21775.0,21777.25,174.0
2025-05-29 10:02:00+00:00,21779.25,21779.75,21772.0,21777.25,168.0
2025-05-29 10:03:00+00:00,21776.75,21779.75,21774.75,21779.5,108.0
2025-05-29 10:04:00+00:00,21757.75,21776.0,21757.0,21776.0,340.0
2025-05-29 10:05:00+00:00,21767.0,21767.0,21756.75,21758.0,301.0
2025-05-29 10:06:00+00:00,21767.0,21768.25,21760.25,21767.0,208.0
2025-05-29 10:07:00+00:00,21760.0,21768.0,21760.0,21766.5,202.0
2025-05-29 10:08:00+00:00,21753.75,21761.5,21747.5,21760.5,353.0
2025-05-29 10:09:00+00:00,21758.5,21758.5,21749.5,21753.5,143.0
2025-05-29 10:10:00+00:00,21765.5,21765.75,21751.5,21759.5,221.0
2025-05-29 10:11:00+00:00,21760.0,21767.0,21753.75,21765.5,156.0
2025-05-29 10:12:00+00:00,21770.25,21771.25,21761.75,21762.0,222.0
2025-05-29 10:13:00+00:00,21761.5,21771.0,21758.25,21770.25,223.0
2025-05-29 10:14:00+00:00,21751.0,21762.25,21749.75,21762.0,219.0
2025-05-29 10:15:00+00:00,21753.0,21754.25,21749.75,21752.0,213.0
2025-05-29 10:16:00+00:00,21744.25,21752.25,21738.5,21752.25,457.0
2025-05-29 10:17:00+00:00,21738.0,21745.0,21737.0,21743.75,233.0
2025-05-29 10:18:00+00:00,21732.25,21739.0,21732.25,21737.25,205.0
2025-05-29 10:19:00+00:00,21739.0,21739.75,21732.5,21732.75,263.0
2025-05-29 10:20:00+00:00,21742.5,21744.25,21737.0,21739.5,259.0
2025-05-29 10:21:00+00:00,21736.0,21745.0,21736.0,21743.0,173.0
2025-05-29 10:22:00+00:00,21740.5,21743.5,21734.0,21735.5,152.0
2025-05-29 10:23:00+00:00,21739.25,21743.0,21738.0,21742.0,93.0
2025-05-29 10:24:00+00:00,21731.25,21741.75,21728.75,21740.0,254.0
2025-05-29 10:25:00+00:00,21736.0,21736.0,21730.75,21731.25,135.0
2025-05-29 10:26:00+00:00,21735.5,21741.25,21733.0,21737.5,247.0
2025-05-29 10:27:00+00:00,21740.5,21744.75,21735.25,21735.75,214.0
2025-05-29 10:28:00+00:00,21740.0,21741.5,21737.0,21740.25,105.0
2025-05-29 10:29:00+00:00,21733.0,21741.5,21728.5,21739.75,198.0
2025-05-29 10:30:00+00:00,21742.5,21743.0,21731.5,21732.75,204.0
2025-05-29 10:31:00+00:00,21748.0,21750.75,21741.0,21742.25,237.0
2025-05-29 10:32:00+00:00,21747.0,21752.5,21745.0,21749.0,154.0
2025-05-29 10:33:00+00:00,21748.25,21749.75,21744.25,21746.0,74.0
2025-05-29 10:34:00+00:00,21749.0,21750.75,21747.25,21748.0,102.0
