Datetime,Close,High,Low,Open,Volume
2025-05-29 10:35:00+00:00,21747.0,21751.75,21746.25,21750.0,108.0
2025-05-29 10:36:00+00:00,21744.5,21751.5,21744.25,21748.25,111.0
2025-05-29 10:37:00+00:00,21736.75,21745.5,21735.5,21744.75,182.0
2025-05-29 10:38:00+00:00,21738.75,21740.75,21733.5,21736.5,113.0
2025-05-29 10:39:00+00:00,21737.5,21739.0,21734.5,21739.0,52.0
2025-05-29 10:40:00+00:00,21738.25,21740.75,21735.25,21737.0,123.0
2025-05-29 10:41:00+00:00,21739.5,21743.0,21736.75,21738.0,91.0
2025-05-29 10:42:00+00:00,21741.0,21744.75,21739.5,21739.5,68.0
2025-05-29 10:43:00+00:00,21741.75,21743.5,21739.0,21741.0,93.0
2025-05-29 10:44:00+00:00,21735.0,21741.75,21735.0,21741.75,86.0
2025-05-29 10:45:00+00:00,21735.0,21739.5,21734.5,21735.25,57.0
2025-05-29 10:46:00+00:00,21730.25,21736.0,21729.75,21734.5,94.0
2025-05-29 10:47:00+00:00,21722.25,21729.75,21721.0,21729.75,289.0
2025-05-29 10:48:00+00:00,21733.5,21734.0,21723.0,21723.0,144.0
2025-05-29 10:49:00+00:00,21731.25,21735.0,21729.25,21733.5,114.0
2025-05-29 10:50:00+00:00,21730.5,21732.0,21724.5,21731.5,146.0
2025-05-29 10:51:00+00:00,21733.25,21734.75,21730.5,21731.0,119.0
2025-05-29 10:52:00+00:00,21728.75,21738.5,21726.25,21734.5,163.0
2025-05-29 10:53:00+00:00,21723.75,21729.5,21723.75,21728.75,128.0
2025-05-29 10:54:00+00:00,21713.75,21724.0,21713.25,21723.0,317.0
2025-05-29 10:55:00+00:00,21720.75,21720.75,21710.0,21713.25,335.0
2025-05-29 10:56:00+00:00,21728.25,21728.75,21719.75,21719.75,130.0
2025-05-29 10:57:00+00:00,21728.5,21731.0,21727.0,21728.25,107.0
2025-05-29 10:58:00+00:00,21733.5,21733.75,21729.5,21729.5,106.0
2025-05-29 10:59:00+00:00,21735.5,21736.5,21732.75,21733.0,133.0
2025-05-29 11:00:00+00:00,21729.5,21737.5,21728.75,21735.5,334.0
2025-05-29 11:01:00+00:00,21731.25,21735.25,21725.75,21729.5,231.0
2025-05-29 11:02:00+00:00,21733.5,21735.5,21730.75,21730.75,121.0
2025-05-29 11:03:00+00:00,21737.25,21738.5,21729.75,21732.75,204.0
2025-05-29 11:04:00+00:00,21727.5,21739.5,21726.25,21738.0,163.0
2025-05-29 11:05:00+00:00,21725.75,21728.25,21723.25,21727.75,139.0
2025-05-29 11:06:00+00:00,21725.5,21728.25,21720.25,21724.75,140.0
2025-05-29 11:07:00+00:00,21731.25,21734.25,21725.5,21725.5,127.0
2025-05-29 11:08:00+00:00,21731.75,21733.0,21724.5,21730.75,158.0
2025-05-29 11:09:00+00:00,21725.5,21736.75,21724.5,21732.25,120.0
2025-05-29 11:10:00+00:00,21721.25,21726.25,21718.25,21725.0,166.0
2025-05-29 11:11:00+00:00,21724.0,21729.75,21722.5,21722.75,99.0
2025-05-29 11:12:00+00:00,21725.5,21729.25,21722.0,21724.0,77.0
2025-05-29 11:13:00+00:00,21728.25,21731.0,21725.25,21728.25,112.0
2025-05-29 11:14:00+00:00,21729.0,21730.0,21727.0,21729.0,73.0
2025-05-29 11:15:00+00:00,21729.25,21733.0,21728.5,21729.5,112.0
2025-05-29 11:16:00+00:00,21731.0,21733.5,21730.0,21730.0,75.0
2025-05-29 11:17:00+00:00,21730.5,21732.0,21728.0,21731.5,30.0
2025-05-29 11:18:00+00:00,21732.5,21733.25,21730.25,21730.5,88.0
2025-05-29 11:19:00+00:00,21731.0,21733.0,21730.25,21732.75,59.0
2025-05-29 11:20:00+00:00,21729.75,21733.0,21727.25,21731.0,99.0
2025-05-29 11:21:00+00:00,21727.75,21730.75,21727.0,21730.75,103.0
2025-05-29 11:22:00+00:00,21713.5,21728.75,21712.0,21728.75,265.0
2025-05-29 11:23:00+00:00,21713.75,21716.5,21712.5,21714.0,101.0
2025-05-29 11:24:00+00:00,21699.5,21714.25,21699.0,21714.25,389.0
2025-05-29 11:25:00+00:00,21695.75,21701.75,21695.75,21700.75,274.0
2025-05-29 11:26:00+00:00,21694.5,21699.75,21691.25,21695.75,217.0
2025-05-29 11:27:00+00:00,21689.5,21696.0,21687.25,21693.5,245.0
2025-05-29 11:28:00+00:00,21692.75,21698.25,21686.25,21688.25,233.0
2025-05-29 11:29:00+00:00,21684.5,21694.25,21678.0,21694.0,370.0
2025-05-29 11:30:00+00:00,21682.0,21692.0,21681.75,21684.5,254.0
2025-05-29 11:31:00+00:00,21683.25,21683.25,21675.75,21681.0,285.0
2025-05-29 11:32:00+00:00,21676.0,21686.0,21673.0,21682.75,328.0
2025-05-29 11:33:00+00:00,21689.75,21690.75,21675.5,21676.5,252.0
2025-05-29 11:34:00+00:00,21689.0,21698.0,21686.75,21691.75,234.0
2025-05-29 11:35:00+00:00,21698.0,21699.25,21685.0,21688.75,235.0
2025-05-29 11:36:00+00:00,21702.25,21702.25,21696.75,21698.5,179.0
2025-05-29 11:37:00+00:00,21695.25,21703.75,21694.75,21701.75,217.0
2025-05-29 11:38:00+00:00,21694.75,21697.5,21688.75,21695.25,102.0
2025-05-29 11:39:00+00:00,21679.5,21695.75,21678.5,21695.75,246.0
2025-05-29 11:40:00+00:00,21692.75,21692.75,21677.5,21679.25,217.0
2025-05-29 11:41:00+00:00,21685.25,21693.25,21684.75,21693.0,149.0
2025-05-29 11:42:00+00:00,21698.75,21700.0,21684.0,21685.0,205.0
2025-05-29 11:43:00+00:00,21695.0,21702.0,21694.5,21699.0,162.0
2025-05-29 11:44:00+00:00,21699.75,21702.25,21695.0,21695.0,172.0
2025-05-29 11:45:00+00:00,21702.0,21702.0,21691.75,21699.0,134.0
2025-05-29 11:46:00+00:00,21690.5,21701.5,21690.5,21701.5,109.0
2025-05-29 11:47:00+00:00,21690.75,21697.0,21689.75,21691.5,101.0
2025-05-29 11:48:00+00:00,21681.25,21690.75,21678.25,21689.5,255.0
2025-05-29 11:49:00+00:00,21681.5,21683.75,21678.75,21681.25,120.0
2025-05-29 11:50:00+00:00,21676.5,21681.0,21665.0,21680.75,614.0
2025-05-29 11:51:00+00:00,21668.5,21678.25,21667.5,21677.25,325.0
2025-05-29 11:52:00+00:00,21657.5,21670.0,21654.0,21670.0,542.0
2025-05-29 11:53:00+00:00,21653.5,21663.5,21651.5,21657.5,382.0
2025-05-29 11:54:00+00:00,21655.25,21658.75,21648.25,21653.0,349.0
2025-05-29 11:55:00+00:00,21654.75,21662.25,21650.5,21655.75,238.0
2025-05-29 11:56:00+00:00,21656.75,21657.5,21649.0,21654.75,241.0
2025-05-29 11:57:00+00:00,21660.5,21666.0,21656.25,21656.25,269.0
2025-05-29 11:58:00+00:00,21660.5,21663.5,21658.75,21661.25,103.0
2025-05-29 11:59:00+00:00,21654.5,21663.5,21653.25,21661.0,167.0
2025-05-29 12:00:00+00:00,21660.25,21662.0,21644.0,21654.75,819.0
2025-05-29 12:01:00+00:00,21667.25,21668.75,21656.75,21660.5,337.0
2025-05-29 12:02:00+00:00,21660.0,21673.75,21659.75,21667.0,318.0
2025-05-29 12:03:00+00:00,21667.25,21672.5,21660.0,21660.0,204.0
2025-05-29 12:04:00+00:00,21662.25,21668.75,21657.0,21667.25,402.0
2025-05-29 12:05:00+00:00,21644.5,21689.25,21638.0,21663.75,1808.0
2025-05-29 12:06:00+00:00,21639.75,21650.5,21634.0,21644.5,466.0
2025-05-29 12:07:00+00:00,21635.5,21643.5,21633.75,21641.25,218.0
2025-05-29 12:08:00+00:00,21653.25,21660.75,21634.75,21634.75,486.0
2025-05-29 12:09:00+00:00,21640.0,21656.25,21638.0,21654.75,230.0
2025-05-29 12:10:00+00:00,21627.0,21650.0,21625.75,21639.75,493.0
2025-05-29 12:11:00+00:00,21633.5,21636.5,21620.5,21626.75,477.0
2025-05-29 12:12:00+00:00,21640.0,21642.5,21629.0,21633.25,265.0
2025-05-29 12:13:00+00:00,21642.75,21644.25,21637.0,21639.25,183.0
2025-05-29 12:14:00+00:00,21648.25,21650.75,21634.0,21642.5,294.0
2025-05-29 12:15:00+00:00,21649.5,21651.0,21642.5,21648.25,166.0
2025-05-29 12:16:00+00:00,21648.25,21652.25,21646.75,21648.5,228.0
2025-05-29 12:17:00+00:00,21640.25,21648.25,21635.75,21648.25,257.0
2025-05-29 12:18:00+00:00,21644.25,21649.25,21639.25,21641.25,161.0
2025-05-29 12:19:00+00:00,21640.75,21643.5,21637.75,21643.0,190.0
2025-05-29 12:20:00+00:00,21645.5,21647.25,21634.75,21640.25,369.0
2025-05-29 12:21:00+00:00,21630.75,21649.0,21627.75,21645.25,365.0
2025-05-29 12:22:00+00:00,21633.25,21635.0,21627.0,21629.75,343.0
2025-05-29 12:23:00+00:00,21646.0,21647.0,21632.5,21632.5,222.0
2025-05-29 12:24:00+00:00,21647.25,21649.5,21644.5,21647.0,196.0
2025-05-29 12:25:00+00:00,21657.25,21658.5,21646.0,21647.25,251.0
2025-05-29 12:26:00+00:00,21660.25,21666.25,21655.75,21657.25,395.0
2025-05-29 12:27:00+00:00,21658.25,21664.0,21655.0,21660.0,202.0
2025-05-29 12:28:00+00:00,21653.25,21663.25,21650.0,21658.5,362.0
2025-05-29 12:29:00+00:00,21659.5,21660.25,21652.0,21653.5,160.0
2025-05-29 12:30:00+00:00,21677.5,21678.5,21652.5,21655.75,704.0
2025-05-29 12:31:00+00:00,21683.5,21687.0,21675.0,21676.75,836.0
2025-05-29 12:32:00+00:00,21682.0,21685.25,21675.75,21682.25,364.0
2025-05-29 12:33:00+00:00,21684.25,21685.5,21675.25,21683.0,258.0
2025-05-29 12:34:00+00:00,21684.5,21686.25,21673.0,21684.25,330.0
2025-05-29 12:35:00+00:00,21680.25,21687.5,21678.5,21684.75,280.0
2025-05-29 12:36:00+00:00,21681.25,21684.75,21677.0,21680.25,161.0
2025-05-29 12:37:00+00:00,21665.0,21683.25,21663.75,21681.5,424.0
2025-05-29 12:38:00+00:00,21659.5,21667.75,21655.25,21665.25,369.0
2025-05-29 12:39:00+00:00,21643.5,21660.0,21642.25,21660.0,539.0
2025-05-29 12:40:00+00:00,21643.0,21647.25,21636.75,21642.25,533.0
2025-05-29 12:41:00+00:00,21639.0,21644.75,21633.75,21643.0,353.0
2025-05-29 12:42:00+00:00,21633.5,21640.5,21627.5,21639.25,656.0
2025-05-29 12:43:00+00:00,21639.5,21642.0,21632.75,21633.5,349.0
2025-05-29 12:44:00+00:00,21638.75,21647.75,21633.0,21640.0,367.0
2025-05-29 12:45:00+00:00,21640.5,21649.0,21639.25,21639.25,288.0
2025-05-29 12:46:00+00:00,21653.0,21654.5,21641.75,21642.0,231.0
2025-05-29 12:47:00+00:00,21651.0,21658.25,21650.0,21652.75,418.0
2025-05-29 12:48:00+00:00,21656.75,21659.75,21645.0,21650.75,250.0
2025-05-29 12:49:00+00:00,21651.0,21659.0,21648.5,21655.5,233.0
2025-05-29 12:50:00+00:00,21652.25,21654.75,21644.5,21649.75,302.0
2025-05-29 12:51:00+00:00,21644.25,21653.0,21641.25,21652.25,200.0
2025-05-29 12:52:00+00:00,21664.5,21665.5,21644.25,21644.25,448.0
2025-05-29 12:53:00+00:00,21660.75,21667.0,21658.5,21666.0,253.0
2025-05-29 12:54:00+00:00,21661.25,21665.25,21658.75,21661.5,223.0
2025-05-29 12:55:00+00:00,21660.75,21664.5,21657.25,21662.0,301.0
2025-05-29 12:56:00+00:00,21653.25,21661.25,21653.0,21661.25,200.0
2025-05-29 12:57:00+00:00,21646.5,21656.5,21645.0,21652.75,290.0
2025-05-29 12:58:00+00:00,21641.25,21647.5,21641.25,21647.0,212.0
2025-05-29 12:59:00+00:00,21644.75,21648.0,21641.25,21642.0,155.0
2025-05-29 13:00:00+00:00,21645.25,21650.5,21639.75,21645.5,402.0
2025-05-29 13:01:00+00:00,21647.75,21649.25,21644.25,21645.25,225.0
2025-05-29 13:02:00+00:00,21652.75,21654.75,21646.0,21647.25,232.0
2025-05-29 13:03:00+00:00,21661.0,21663.0,21650.0,21651.25,251.0
2025-05-29 13:04:00+00:00,21653.25,21665.75,21651.0,21661.75,303.0
2025-05-29 13:05:00+00:00,21654.75,21659.25,21650.0,21652.5,216.0
2025-05-29 13:06:00+00:00,21664.0,21665.75,21654.25,21655.25,259.0
2025-05-29 13:07:00+00:00,21666.75,21670.25,21662.25,21663.25,233.0
2025-05-29 13:08:00+00:00,21662.0,21669.25,21660.25,21666.75,196.0
2025-05-29 13:09:00+00:00,21658.75,21662.75,21658.0,21662.5,197.0
2025-05-29 13:10:00+00:00,21652.5,21660.25,21652.0,21658.5,375.0
2025-05-29 13:11:00+00:00,21652.25,21653.5,21647.75,21651.75,337.0
2025-05-29 13:12:00+00:00,21653.0,21656.75,21650.0,21651.5,282.0
2025-05-29 13:13:00+00:00,21668.25,21670.5,21653.5,21653.5,544.0
2025-05-29 13:14:00+00:00,21669.75,21671.0,21665.25,21668.25,338.0
2025-05-29 13:15:00+00:00,21674.75,21677.0,21668.75,21670.0,578.0
2025-05-29 13:16:00+00:00,21678.0,21680.0,21673.0,21674.25,465.0
2025-05-29 13:17:00+00:00,21681.25,21682.75,21677.5,21678.0,319.0
2025-05-29 13:18:00+00:00,21681.25,21683.0,21677.5,21680.75,248.0
2025-05-29 13:19:00+00:00,21682.0,21684.75,21678.75,21681.5,227.0
2025-05-29 13:20:00+00:00,21683.75,21685.0,21678.75,21682.25,249.0
2025-05-29 13:21:00+00:00,21680.75,21684.75,21680.25,21683.75,297.0
2025-05-29 13:22:00+00:00,21682.0,21687.0,21678.0,21680.75,307.0
2025-05-29 13:23:00+00:00,21691.0,21692.5,21681.25,21681.75,388.0
2025-05-29 13:24:00+00:00,21682.5,21692.75,21682.5,21690.75,522.0
2025-05-29 13:25:00+00:00,21668.0,21685.75,21665.75,21682.5,1134.0
2025-05-29 13:26:00+00:00,21669.25,21669.75,21661.75,21667.5,475.0
2025-05-29 13:27:00+00:00,21675.75,21676.75,21664.25,21668.25,733.0
2025-05-29 13:28:00+00:00,21679.25,21681.5,21668.0,21676.25,900.0
2025-05-29 13:29:00+00:00,21673.75,21681.75,21671.75,21679.25,808.0
2025-05-29 13:30:00+00:00,21649.5,21679.75,21638.25,21674.25,3975.0
2025-05-29 13:31:00+00:00,21612.0,21650.25,21612.0,21649.0,2725.0
2025-05-29 13:32:00+00:00,21587.25,21613.5,21577.25,21612.25,3414.0
2025-05-29 13:33:00+00:00,21609.75,21612.25,21581.25,21587.0,2538.0
2025-05-29 13:34:00+00:00,21610.0,21618.0,21600.75,21609.0,2013.0
2025-05-29 13:35:00+00:00,21605.5,21612.75,21594.0,21609.25,1455.0
2025-05-29 13:36:00+00:00,21586.75,21603.0,21584.5,21602.5,2362.0
2025-05-29 13:37:00+00:00,21581.0,21598.75,21575.0,21586.5,1857.0
2025-05-29 13:38:00+00:00,21566.5,21582.5,21561.5,21580.5,2088.0
2025-05-29 13:39:00+00:00,21561.75,21575.5,21560.5,21566.75,1708.0
2025-05-29 13:40:00+00:00,21577.25,21578.0,21557.5,21561.75,2053.0
2025-05-29 13:41:00+00:00,21547.0,21580.5,21535.0,21577.0,2624.0
2025-05-29 13:42:00+00:00,21549.0,21551.25,21536.75,21547.0,1806.0
2025-05-29 13:43:00+00:00,21549.5,21564.25,21541.0,21549.75,1765.0
2025-05-29 13:44:00+00:00,21526.25,21550.75,21522.75,21549.25,2009.0
2025-05-29 13:45:00+00:00,21523.5,21534.5,21517.25,21526.75,1764.0
2025-05-29 13:47:00+00:00,21522.25,21526.0,21507.5,21514.5,3389.0
2025-05-29 13:48:00+00:00,21518.75,21523.5,21500.25,21522.5,1770.0
2025-05-29 13:49:00+00:00,21491.0,21519.75,21487.25,21518.0,2693.0
2025-05-29 13:50:00+00:00,21506.75,21515.25,21485.25,21491.0,2546.0
2025-05-29 13:51:00+00:00,21527.0,21531.0,21500.5,21507.0,1705.0
2025-05-29 13:52:00+00:00,21526.0,21542.25,21524.25,21527.0,1955.0
2025-05-29 13:53:00+00:00,21541.75,21542.5,21525.75,21525.75,718.0
2025-05-29 13:54:00+00:00,21545.75,21546.25,21541.25,21544.5,2045.0
2025-05-29 13:55:00+00:00,21555.0,21556.5,21542.75,21543.5,1532.0
2025-05-29 13:56:00+00:00,21518.25,21557.75,21515.25,21555.5,2113.0
2025-05-29 13:57:00+00:00,21518.75,21527.75,21505.25,21517.5,1917.0
2025-05-29 13:58:00+00:00,21515.25,21522.5,21499.5,21518.25,1399.0
2025-05-29 13:59:00+00:00,21518.75,21523.0,21507.0,21515.75,1021.0
2025-05-29 14:00:00+00:00,21508.75,21524.25,21497.75,21517.5,1790.0
2025-05-29 14:01:00+00:00,21514.5,21522.25,21504.0,21507.5,1155.0
2025-05-29 14:02:00+00:00,21520.75,21533.25,21504.75,21514.25,1429.0
2025-05-29 14:03:00+00:00,21501.0,21524.0,21499.5,21521.0,1475.0
2025-05-29 14:04:00+00:00,21487.25,21508.0,21487.25,21500.25,1503.0
2025-05-29 14:05:00+00:00,21461.25,21487.5,21460.0,21487.0,2399.0
2025-05-29 14:06:00+00:00,21444.0,21455.75,21440.0,21447.75,4145.0
2025-05-29 14:07:00+00:00,21416.25,21446.75,21408.75,21445.0,2894.0
2025-05-29 14:08:00+00:00,21426.5,21430.0,21407.0,21415.0,1790.0
2025-05-29 14:09:00+00:00,21415.0,21429.25,21408.75,21427.5,1390.0
2025-05-29 14:10:00+00:00,21425.0,21436.0,21411.75,21415.5,1553.0
2025-05-29 14:11:00+00:00,21403.5,21423.25,21395.25,21423.25,2311.0
2025-05-29 14:12:00+00:00,21404.0,21417.25,21397.0,21403.5,1382.0
2025-05-29 14:13:00+00:00,21416.25,21422.0,21397.5,21403.25,1176.0
2025-05-29 14:14:00+00:00,21436.0,21440.25,21417.0,21417.25,1989.0
2025-05-29 14:15:00+00:00,21440.25,21449.5,21429.5,21436.75,1889.0
2025-05-29 14:16:00+00:00,21437.0,21445.25,21426.5,21439.75,1410.0
2025-05-29 14:17:00+00:00,21411.0,21441.75,21410.0,21436.0,1271.0
2025-05-29 14:18:00+00:00,21405.75,21418.5,21403.0,21410.25,1228.0
2025-05-29 14:19:00+00:00,21405.75,21409.5,21384.5,21407.0,2184.0
2025-05-29 14:20:00+00:00,21405.0,21408.75,21391.75,21406.75,1117.0
2025-05-29 14:21:00+00:00,21404.75,21406.25,21380.5,21405.0,1429.0
2025-05-29 14:22:00+00:00,21412.5,21416.0,21390.5,21406.75,1061.0
2025-05-29 14:23:00+00:00,21416.25,21420.75,21395.5,21411.75,1066.0
2025-05-29 14:24:00+00:00,21408.75,21417.5,21398.75,21417.5,884.0
2025-05-29 14:25:00+00:00,21429.75,21432.75,21405.25,21407.75,1280.0
2025-05-29 14:26:00+00:00,21443.5,21443.5,21424.5,21429.5,1404.0
2025-05-29 14:27:00+00:00,21449.25,21452.75,21437.75,21443.25,1461.0
2025-05-29 14:28:00+00:00,21455.5,21462.5,21447.75,21448.5,1213.0
2025-05-29 14:29:00+00:00,21456.25,21460.5,21446.0,21454.75,921.0
2025-05-29 14:30:00+00:00,21457.75,21461.25,21442.0,21456.0,1282.0
2025-05-29 14:31:00+00:00,21472.5,21474.5,21455.0,21456.5,1262.0
2025-05-29 14:32:00+00:00,21459.0,21474.0,21453.0,21472.5,1259.0
2025-05-29 14:33:00+00:00,21439.25,21467.5,21438.25,21459.0,1043.0
2025-05-29 14:38:00+00:00,21456.25,21462.75,21454.25,21461.75,5238.0
2025-05-29 14:39:00+00:00,21463.0,21465.5,21451.75,21454.75,734.0
2025-05-29 14:40:00+00:00,21447.5,21463.5,21444.0,21462.75,763.0
2025-05-29 14:41:00+00:00,21441.75,21450.5,21439.75,21449.75,707.0
2025-05-29 14:42:00+00:00,21441.25,21447.5,21432.75,21441.75,939.0
2025-05-29 14:43:00+00:00,21454.0,21457.0,21440.0,21440.25,649.0
2025-05-29 14:44:00+00:00,21456.5,21460.75,21450.0,21453.5,713.0
2025-05-29 14:45:00+00:00,21471.25,21471.75,21450.0,21456.5,977.0
2025-05-29 14:46:00+00:00,21465.5,21474.25,21458.75,21472.0,986.0
2025-05-29 14:47:00+00:00,21472.25,21475.0,21463.75,21465.75,662.0
2025-05-29 14:48:00+00:00,21478.75,21481.5,21469.5,21473.0,872.0
2025-05-29 14:49:00+00:00,21477.5,21484.0,21471.75,21478.5,751.0
2025-05-29 14:50:00+00:00,21473.5,21482.5,21467.25,21478.0,632.0
2025-05-29 14:51:00+00:00,21478.5,21482.0,21470.5,21473.0,501.0
2025-05-29 14:52:00+00:00,21495.5,21496.75,21476.25,21478.75,1064.0
2025-05-29 14:53:00+00:00,21502.5,21503.25,21493.5,21495.25,1253.0
2025-05-29 14:54:00+00:00,21497.0,21508.0,21496.0,21502.25,1035.0
2025-05-29 14:55:00+00:00,21497.25,21502.25,21493.0,21497.75,786.0
2025-05-29 14:56:00+00:00,21510.0,21512.0,21494.5,21496.25,908.0
2025-05-29 14:57:00+00:00,21507.75,21517.75,21502.5,21511.0,1240.0
2025-05-29 14:58:00+00:00,21518.5,21522.25,21507.5,21508.25,972.0
2025-05-29 14:59:00+00:00,21516.0,21521.25,21513.25,21518.5,761.0
2025-05-29 15:00:00+00:00,21519.25,21519.25,21508.0,21515.0,810.0
2025-05-29 15:01:00+00:00,21504.0,21519.5,21501.25,21518.5,905.0
2025-05-29 15:02:00+00:00,21507.0,21510.5,21503.75,21504.25,467.0
2025-05-29 15:03:00+00:00,21491.25,21510.25,21485.0,21507.75,1733.0
2025-05-29 15:04:00+00:00,21493.75,21498.0,21477.0,21489.75,1563.0
2025-05-29 15:05:00+00:00,21500.5,21503.0,21491.25,21493.5,818.0
2025-05-29 15:06:00+00:00,21496.75,21505.25,21496.75,21500.0,583.0
2025-05-29 15:07:00+00:00,21484.0,21497.75,21480.0,21497.75,904.0
2025-05-29 15:08:00+00:00,21480.0,21486.0,21473.25,21485.5,1122.0
2025-05-29 15:09:00+00:00,21485.0,21493.0,21478.0,21480.25,1062.0
2025-05-29 15:10:00+00:00,21496.0,21497.0,21477.5,21484.5,885.0
2025-05-29 15:11:00+00:00,21496.75,21503.25,21491.0,21496.75,725.0
2025-05-29 15:12:00+00:00,21494.25,21507.75,21491.0,21497.75,685.0
2025-05-29 15:13:00+00:00,21477.0,21497.5,21475.25,21495.0,785.0
2025-05-29 15:14:00+00:00,21462.0,21477.25,21459.75,21477.0,1268.0
2025-05-29 15:15:00+00:00,21471.0,21476.5,21459.25,21461.5,950.0
2025-05-29 15:16:00+00:00,21473.5,21475.0,21461.0,21470.75,631.0
2025-05-29 15:17:00+00:00,21466.75,21474.25,21463.25,21474.0,436.0
2025-05-29 15:18:00+00:00,21470.5,21473.5,21462.5,21466.0,523.0
2025-05-29 15:19:00+00:00,21459.5,21480.75,21458.75,21471.25,825.0
2025-05-29 15:20:00+00:00,21470.0,21472.75,21457.25,21459.25,727.0
2025-05-29 15:21:00+00:00,21485.75,21487.25,21467.0,21469.0,895.0
2025-05-29 15:22:00+00:00,21475.75,21485.75,21473.0,21485.25,531.0
2025-05-29 15:23:00+00:00,21478.25,21483.5,21476.0,21476.75,498.0
2025-05-29 15:24:00+00:00,21483.25,21487.25,21478.0,21478.0,421.0
2025-05-29 15:25:00+00:00,21490.25,21492.75,21482.0,21483.75,816.0
2025-05-29 15:26:00+00:00,21497.25,21500.5,21485.25,21490.75,884.0
2025-05-29 15:27:00+00:00,21495.5,21500.0,21488.5,21497.5,573.0
2025-05-29 15:28:00+00:00,21503.25,21509.0,21494.75,21496.5,1128.0
2025-05-29 15:29:00+00:00,21501.0,21510.25,21497.25,21502.75,851.0
2025-05-29 15:30:00+00:00,21484.5,21505.0,21479.5,21500.75,947.0
2025-05-29 15:31:00+00:00,21462.25,21485.75,21461.75,21485.0,1083.0
2025-05-29 15:32:00+00:00,21446.75,21466.75,21442.25,21461.25,1431.0
2025-05-29 15:33:00+00:00,21440.0,21450.25,21437.75,21446.75,973.0
2025-05-29 15:34:00+00:00,21442.75,21443.25,21425.25,21439.25,1475.0
2025-05-29 15:35:00+00:00,21455.0,21455.5,21437.5,21443.25,1430.0
2025-05-29 15:36:00+00:00,21455.5,21459.5,21449.0,21455.25,795.0
2025-05-29 15:37:00+00:00,21447.5,21457.0,21442.75,21456.0,800.0
2025-05-29 15:38:00+00:00,21435.25,21452.25,21432.75,21447.75,850.0
2025-05-29 15:39:00+00:00,21438.0,21443.0,21431.5,21434.5,662.0
2025-05-29 15:40:00+00:00,21444.0,21449.25,21431.0,21438.5,756.0
2025-05-29 15:41:00+00:00,21443.25,21454.5,21442.5,21445.0,647.0
2025-05-29 15:42:00+00:00,21445.75,21453.25,21440.75,21443.75,626.0
2025-05-29 15:43:00+00:00,21442.25,21452.5,21442.25,21446.0,528.0
2025-05-29 15:44:00+00:00,21442.75,21446.0,21439.5,21443.25,486.0
2025-05-29 15:45:00+00:00,21430.5,21446.0,21427.0,21443.5,1039.0
2025-05-29 15:46:00+00:00,21447.75,21448.75,21429.75,21430.0,879.0
2025-05-29 15:47:00+00:00,21443.25,21453.0,21440.25,21447.75,450.0
2025-05-29 15:48:00+00:00,21436.0,21444.0,21433.25,21443.5,448.0
