Datetime,Close,High,Low,Open,Volume
2025-05-29 15:49:00+00:00,21423.25,21437.0,21421.75,21436.75,816.0
2025-05-29 15:50:00+00:00,21445.0,21445.0,21420.5,21424.25,833.0
2025-05-29 15:51:00+00:00,21448.5,21454.25,21440.75,21445.0,936.0
2025-05-29 15:52:00+00:00,21454.75,21456.75,21448.25,21449.0,828.0
2025-05-29 15:53:00+00:00,21449.75,21458.0,21444.5,21454.75,595.0
2025-05-29 15:54:00+00:00,21441.75,21459.0,21441.0,21449.75,927.0
2025-05-29 15:55:00+00:00,21438.25,21443.25,21435.25,21442.0,458.0
2025-05-29 15:56:00+00:00,21429.25,21441.75,21426.5,21437.75,661.0
2025-05-29 15:57:00+00:00,21366.75,21430.25,21362.75,21429.0,3590.0
2025-05-29 15:58:00+00:00,21341.25,21368.25,21333.0,21365.75,2926.0
2025-05-29 15:59:00+00:00,21348.75,21349.5,21325.5,21341.25,1939.0
2025-05-29 16:00:00+00:00,21314.75,21351.25,21301.0,21348.0,3854.0
2025-05-29 16:01:00+00:00,21333.0,21344.25,21312.5,21313.75,1633.0
2025-05-29 16:02:00+00:00,21330.25,21337.75,21321.75,21332.25,1123.0
2025-05-29 16:03:00+00:00,21345.0,21350.25,21324.0,21330.0,1201.0
2025-05-29 16:04:00+00:00,21350.75,21363.75,21340.0,21345.75,1487.0
2025-05-29 16:05:00+00:00,21360.0,21364.5,21349.0,21351.5,957.0
2025-05-29 16:06:00+00:00,21364.75,21367.0,21349.5,21359.0,997.0
2025-05-29 16:07:00+00:00,21364.25,21367.0,21356.0,21366.25,616.0
2025-05-29 16:08:00+00:00,21358.0,21371.75,21355.75,21364.0,728.0
2025-05-29 16:09:00+00:00,21366.5,21371.25,21357.25,21358.25,590.0
2025-05-29 16:10:00+00:00,21381.0,21385.25,21363.5,21366.5,964.0
2025-05-29 16:11:00+00:00,21391.25,21394.5,21380.25,21382.25,1064.0
2025-05-29 16:12:00+00:00,21390.75,21393.25,21385.0,21390.0,648.0
2025-05-29 16:13:00+00:00,21381.0,21398.5,21380.0,21390.75,753.0
2025-05-29 16:14:00+00:00,21406.25,21409.25,21379.5,21381.25,1314.0
2025-05-29 16:15:00+00:00,21417.0,21418.5,21405.5,21405.75,1149.0
2025-05-29 16:16:00+00:00,21423.0,21426.0,21411.25,21416.75,850.0
2025-05-29 16:17:00+00:00,21412.5,21429.5,21412.25,21423.0,1025.0
2025-05-29 16:18:00+00:00,21416.0,21423.75,21412.0,21413.25,474.0
2025-05-29 16:19:00+00:00,21422.75,21429.0,21416.25,21416.25,810.0
2025-05-29 16:20:00+00:00,21423.5,21430.25,21419.5,21422.5,855.0
2025-05-29 16:21:00+00:00,21420.75,21431.0,21415.0,21423.25,859.0
2025-05-29 16:22:00+00:00,21417.75,21426.0,21406.5,21420.25,999.0
2025-05-29 16:23:00+00:00,21427.25,21429.0,21414.0,21417.0,846.0
2025-05-29 16:24:00+00:00,21423.75,21433.5,21422.0,21426.75,702.0
2025-05-29 16:25:00+00:00,21423.25,21429.5,21415.0,21423.5,510.0
2025-05-29 16:26:00+00:00,21423.5,21425.5,21416.0,21422.25,470.0
2025-05-29 16:27:00+00:00,21421.0,21425.5,21417.0,21424.5,418.0
2025-05-29 16:28:00+00:00,21433.5,21434.25,21414.5,21418.75,776.0
2025-05-29 16:29:00+00:00,21426.0,21439.0,21426.0,21433.75,891.0
2025-05-29 16:30:00+00:00,21438.0,21441.75,21423.75,21426.25,863.0
2025-05-29 16:31:00+00:00,21437.25,21445.25,21433.25,21438.5,730.0
2025-05-29 16:32:00+00:00,21431.0,21439.75,21430.25,21436.5,364.0
2025-05-29 16:33:00+00:00,21426.0,21435.5,21425.5,21430.5,344.0
2025-05-29 16:34:00+00:00,21436.25,21439.75,21425.0,21425.5,488.0
2025-05-29 16:35:00+00:00,21437.5,21438.5,21429.75,21435.0,358.0
2025-05-29 16:36:00+00:00,21442.75,21456.0,21435.5,21436.5,1497.0
2025-05-29 16:37:00+00:00,21434.0,21449.0,21429.0,21443.25,687.0
2025-05-29 16:38:00+00:00,21435.0,21439.5,21430.25,21433.5,313.0
2025-05-29 16:39:00+00:00,21439.25,21444.25,21433.5,21434.75,477.0
2025-05-29 16:40:00+00:00,21445.25,21448.0,21439.0,21439.5,608.0
2025-05-29 16:41:00+00:00,21445.5,21451.5,21442.0,21445.0,462.0
2025-05-29 16:42:00+00:00,21446.0,21456.0,21443.0,21445.5,778.0
2025-05-29 16:43:00+00:00,21445.5,21448.5,21437.0,21446.25,502.0
2025-05-29 16:44:00+00:00,21448.75,21454.0,21445.25,21445.25,382.0
2025-05-29 16:45:00+00:00,21453.0,21457.0,21449.75,21449.75,476.0
2025-05-29 16:46:00+00:00,21449.25,21454.75,21443.0,21453.0,529.0
2025-05-29 16:47:00+00:00,21447.25,21452.5,21445.25,21448.75,305.0
2025-05-29 16:48:00+00:00,21437.5,21450.0,21437.25,21448.25,388.0
2025-05-29 16:49:00+00:00,21433.25,21440.25,21433.25,21438.0,618.0
2025-05-29 16:50:00+00:00,21435.5,21441.75,21430.75,21433.25,635.0
2025-05-29 16:51:00+00:00,21433.0,21439.5,21429.25,21435.75,470.0
2025-05-29 16:52:00+00:00,21440.25,21441.5,21426.0,21434.0,584.0
2025-05-29 16:53:00+00:00,21441.0,21442.0,21433.75,21440.0,389.0
2025-05-29 16:54:00+00:00,21444.5,21446.5,21437.5,21440.25,407.0
2025-05-29 16:55:00+00:00,21444.75,21448.0,21441.5,21443.0,492.0
2025-05-29 16:56:00+00:00,21441.75,21445.75,21434.0,21444.5,493.0
2025-05-29 16:57:00+00:00,21465.0,21467.75,21440.75,21441.75,1751.0
2025-05-29 16:58:00+00:00,21466.0,21471.5,21462.0,21465.0,1156.0
2025-05-29 16:59:00+00:00,21456.25,21467.75,21456.0,21466.0,862.0
2025-05-29 17:00:00+00:00,21466.5,21466.5,21452.0,21455.25,903.0
2025-05-29 17:01:00+00:00,21466.75,21470.0,21459.75,21466.5,615.0
2025-05-29 17:02:00+00:00,21469.75,21485.0,21465.0,21466.75,1458.0
2025-05-29 17:03:00+00:00,21459.25,21474.0,21457.0,21470.0,778.0
2025-05-29 17:04:00+00:00,21454.25,21462.5,21453.25,21458.0,538.0
2025-05-29 17:05:00+00:00,21457.25,21460.75,21453.25,21454.0,395.0
2025-05-29 17:06:00+00:00,21445.25,21458.75,21442.0,21456.25,545.0
2025-05-29 17:07:00+00:00,21449.25,21452.0,21439.75,21445.5,621.0
2025-05-29 17:08:00+00:00,21458.0,21459.0,21448.75,21450.25,313.0
2025-05-29 17:09:00+00:00,21448.5,21457.75,21442.5,21457.0,373.0
2025-05-29 17:10:00+00:00,21453.0,21455.75,21443.75,21448.0,435.0
2025-05-29 17:11:00+00:00,21452.75,21460.0,21448.0,21453.75,394.0
2025-05-29 17:12:00+00:00,21456.0,21458.5,21452.75,21453.25,266.0
2025-05-29 17:13:00+00:00,21452.0,21457.75,21449.0,21456.0,321.0
2025-05-29 17:14:00+00:00,21448.0,21457.25,21444.0,21452.75,360.0
2025-05-29 17:15:00+00:00,21441.0,21452.25,21436.5,21448.5,628.0
2025-05-29 17:16:00+00:00,21443.5,21447.25,21436.5,21440.5,552.0
2025-05-29 17:17:00+00:00,21431.0,21443.25,21421.75,21443.25,1014.0
2025-05-29 17:18:00+00:00,21432.5,21434.25,21425.75,21431.25,654.0
2025-05-29 17:19:00+00:00,21431.0,21434.25,21418.25,21433.5,711.0
2025-05-29 17:20:00+00:00,21428.0,21437.5,21423.5,21430.5,743.0
2025-05-29 17:21:00+00:00,21449.5,21452.25,21426.75,21427.75,886.0
2025-05-29 17:22:00+00:00,21435.75,21451.75,21430.75,21451.0,720.0
2025-05-29 17:23:00+00:00,21430.25,21437.0,21427.25,21434.75,380.0
2025-05-29 17:24:00+00:00,21429.5,21434.75,21429.0,21430.25,375.0
2025-05-29 17:25:00+00:00,21414.0,21434.0,21411.5,21430.75,691.0
2025-05-29 17:26:00+00:00,21427.0,21427.5,21408.75,21413.5,835.0
2025-05-29 17:27:00+00:00,21423.25,21427.25,21414.5,21427.25,590.0
2025-05-29 17:28:00+00:00,21412.5,21427.5,21410.25,21422.75,444.0
2025-05-29 17:29:00+00:00,21416.0,21421.5,21411.0,21413.5,481.0
2025-05-29 17:30:00+00:00,21427.0,21427.25,21410.0,21415.75,716.0
2025-05-29 17:31:00+00:00,21429.75,21437.5,21421.25,21427.0,641.0
2025-05-29 17:32:00+00:00,21428.0,21432.0,21421.0,21428.0,374.0
2025-05-29 17:33:00+00:00,21425.75,21432.5,21423.5,21427.75,331.0
2025-05-29 17:34:00+00:00,21419.75,21426.25,21413.75,21426.25,600.0
2025-05-29 17:35:00+00:00,21429.5,21431.0,21417.75,21419.5,511.0
2025-05-29 17:36:00+00:00,21407.75,21433.5,21404.0,21429.75,894.0
2025-05-29 17:37:00+00:00,21409.75,21413.0,21400.25,21408.75,778.0
2025-05-29 17:38:00+00:00,21404.25,21412.75,21403.5,21410.25,410.0
2025-05-29 17:39:00+00:00,21413.5,21418.25,21404.75,21404.75,481.0
2025-05-29 17:40:00+00:00,21424.0,21425.75,21408.75,21413.0,617.0
2025-05-29 17:41:00+00:00,21433.5,21435.5,21421.0,21423.5,917.0
2025-05-29 17:42:00+00:00,21421.5,21435.5,21416.0,21433.75,850.0
2025-05-29 17:43:00+00:00,21409.25,21423.75,21408.75,21420.75,448.0
2025-05-29 17:44:00+00:00,21407.25,21419.25,21403.5,21409.75,603.0
2025-05-29 17:45:00+00:00,21410.5,21418.5,21404.25,21408.0,670.0
2025-05-29 17:46:00+00:00,21410.75,21415.0,21401.0,21410.75,655.0
2025-05-29 17:47:00+00:00,21408.75,21414.25,21404.75,21410.25,317.0
2025-05-29 17:48:00+00:00,21391.0,21410.0,21388.25,21408.25,989.0
2025-05-29 17:49:00+00:00,21378.5,21390.5,21375.0,21390.25,1187.0
2025-05-29 17:50:00+00:00,21385.5,21386.5,21376.0,21377.75,720.0
2025-05-29 17:51:00+00:00,21394.25,21403.0,21384.0,21387.0,875.0
2025-05-29 17:52:00+00:00,21398.25,21402.0,21393.5,21394.75,393.0
2025-05-29 17:53:00+00:00,21399.5,21403.0,21391.5,21397.5,401.0
2025-05-29 17:54:00+00:00,21390.25,21401.5,21388.0,21399.5,453.0
2025-05-29 17:55:00+00:00,21385.75,21390.25,21376.0,21389.5,952.0
2025-05-29 17:56:00+00:00,21373.25,21388.0,21372.25,21385.25,985.0
2025-05-29 17:57:00+00:00,21371.25,21377.0,21368.0,21373.5,864.0
2025-05-29 17:58:00+00:00,21374.75,21380.5,21371.25,21371.5,594.0
2025-05-29 17:59:00+00:00,21372.25,21379.0,21370.25,21375.0,347.0
2025-05-29 18:00:00+00:00,21388.5,21389.25,21369.25,21373.0,787.0
2025-05-29 18:01:00+00:00,21381.25,21388.5,21372.75,21388.5,604.0
2025-05-29 18:02:00+00:00,21375.0,21382.75,21372.5,21379.75,401.0
2025-05-29 18:03:00+00:00,21377.0,21381.5,21369.75,21376.25,396.0
2025-05-29 18:04:00+00:00,21386.5,21386.5,21376.5,21377.0,422.0
2025-05-29 18:05:00+00:00,21396.0,21399.0,21381.75,21385.0,829.0
2025-05-29 18:06:00+00:00,21395.0,21402.25,21391.0,21395.75,621.0
2025-05-29 18:07:00+00:00,21400.25,21401.0,21392.0,21394.75,426.0
2025-05-29 18:08:00+00:00,21396.5,21405.0,21394.5,21401.25,559.0
2025-05-29 18:09:00+00:00,21392.5,21399.0,21388.25,21396.5,592.0
2025-05-29 18:10:00+00:00,21389.25,21398.5,21387.75,21392.5,569.0
2025-05-29 18:11:00+00:00,21391.25,21394.25,21385.5,21388.75,285.0
2025-05-29 18:12:00+00:00,21388.25,21392.0,21384.0,21391.0,247.0
2025-05-29 18:13:00+00:00,21401.0,21401.25,21379.25,21388.5,728.0
2025-05-29 18:14:00+00:00,21394.5,21404.25,21394.0,21400.75,517.0
2025-05-29 18:15:00+00:00,21390.25,21400.75,21387.5,21395.0,482.0
2025-05-29 18:16:00+00:00,21380.75,21396.25,21380.5,21390.5,379.0
2025-05-29 18:17:00+00:00,21372.25,21380.25,21368.75,21379.75,1010.0
2025-05-29 18:18:00+00:00,21358.5,21372.25,21348.0,21372.25,1455.0
2025-05-29 18:19:00+00:00,21348.0,21358.25,21346.0,21358.25,616.0
2025-05-29 18:20:00+00:00,21341.0,21348.75,21330.5,21348.75,1457.0
2025-05-29 18:21:00+00:00,21330.25,21341.5,21328.75,21341.0,612.0
2025-05-29 18:22:00+00:00,21337.75,21337.75,21322.5,21330.75,1059.0
2025-05-29 18:23:00+00:00,21345.25,21352.5,21336.25,21337.0,913.0
2025-05-29 18:24:00+00:00,21331.25,21345.25,21328.5,21344.75,795.0
2025-05-29 18:25:00+00:00,21334.5,21339.0,21328.5,21332.25,540.0
2025-05-29 18:26:00+00:00,21346.25,21347.75,21333.0,21335.0,613.0
2025-05-29 18:27:00+00:00,21318.0,21349.0,21317.25,21346.25,1332.0
2025-05-29 18:28:00+00:00,21338.25,21339.0,21317.5,21318.0,794.0
2025-05-29 18:29:00+00:00,21330.5,21339.25,21328.0,21338.25,623.0
2025-05-29 18:30:00+00:00,21346.5,21348.25,21329.75,21330.0,1081.0
2025-05-29 18:31:00+00:00,21348.0,21353.75,21340.0,21347.25,894.0
2025-05-29 18:32:00+00:00,21358.75,21362.0,21348.25,21348.5,598.0
2025-05-29 18:33:00+00:00,21359.75,21363.0,21353.25,21359.75,559.0
2025-05-29 18:34:00+00:00,21364.0,21367.0,21359.5,21360.25,661.0
2025-05-29 18:35:00+00:00,21368.75,21370.5,21362.25,21364.5,459.0
2025-05-29 18:36:00+00:00,21380.0,21382.0,21368.0,21369.5,868.0
2025-05-29 18:37:00+00:00,21378.5,21382.25,21370.5,21379.75,565.0
2025-05-29 18:38:00+00:00,21370.75,21379.0,21369.5,21378.5,413.0
2025-05-29 18:39:00+00:00,21379.75,21382.75,21371.25,21371.5,420.0
2025-05-29 18:40:00+00:00,21380.25,21382.25,21374.25,21380.25,473.0
2025-05-29 18:41:00+00:00,21372.75,21388.0,21372.25,21380.75,672.0
2025-05-29 18:42:00+00:00,21378.5,21380.25,21369.75,21373.75,419.0
2025-05-29 18:43:00+00:00,21384.25,21384.5,21375.5,21377.75,352.0
2025-05-29 18:44:00+00:00,21380.25,21389.5,21378.25,21384.0,549.0
2025-05-29 18:45:00+00:00,21388.5,21391.25,21379.0,21380.25,401.0
2025-05-29 18:46:00+00:00,21388.75,21394.5,21386.75,21389.25,501.0
2025-05-29 18:47:00+00:00,21381.5,21388.5,21375.5,21388.0,521.0
2025-05-29 18:48:00+00:00,21377.75,21382.0,21371.75,21381.5,569.0
2025-05-29 18:49:00+00:00,21372.0,21378.25,21371.25,21378.25,262.0
2025-05-29 18:50:00+00:00,21385.75,21391.25,21373.0,21373.0,814.0
2025-05-29 18:51:00+00:00,21382.5,21388.75,21379.75,21386.25,360.0
2025-05-29 18:52:00+00:00,21393.0,21396.0,21381.0,21382.25,679.0
2025-05-29 18:53:00+00:00,21388.5,21395.25,21386.0,21392.5,423.0
2025-05-29 18:54:00+00:00,21387.0,21389.5,21382.25,21388.5,298.0
2025-05-29 18:55:00+00:00,21394.75,21396.0,21384.75,21386.5,375.0
2025-05-29 18:56:00+00:00,21395.75,21398.75,21393.5,21395.5,399.0
2025-05-29 18:57:00+00:00,21379.75,21396.5,21379.25,21396.5,527.0
2025-05-29 18:58:00+00:00,21361.0,21382.5,21355.5,21380.75,2228.0
2025-05-29 18:59:00+00:00,21362.75,21367.0,21347.0,21361.5,1476.0
2025-05-29 19:00:00+00:00,21372.25,21380.0,21357.0,21363.0,1087.0
2025-05-29 19:01:00+00:00,21375.0,21383.5,21367.5,21373.25,756.0
2025-05-29 19:02:00+00:00,21375.5,21379.0,21370.75,21376.5,363.0
2025-05-29 19:03:00+00:00,21378.25,21380.25,21369.25,21375.0,383.0
2025-05-29 19:04:00+00:00,21381.25,21388.25,21377.25,21378.5,609.0
2025-05-29 19:05:00+00:00,21377.75,21383.0,21370.0,21382.0,585.0
2025-05-29 19:06:00+00:00,21355.75,21380.25,21344.0,21377.5,1827.0
2025-05-29 19:07:00+00:00,21353.75,21362.0,21344.25,21355.5,1398.0
2025-05-29 19:08:00+00:00,21350.5,21358.75,21343.75,21354.25,939.0
2025-05-29 19:09:00+00:00,21357.5,21359.75,21350.0,21350.0,509.0
2025-05-29 19:10:00+00:00,21353.75,21362.75,21352.5,21357.5,527.0
2025-05-29 19:11:00+00:00,21353.0,21353.5,21344.0,21353.0,674.0
2025-05-29 19:12:00+00:00,21346.25,21363.0,21345.0,21353.0,668.0
2025-05-29 19:13:00+00:00,21361.0,21363.5,21341.5,21346.0,957.0
2025-05-29 19:14:00+00:00,21347.0,21363.5,21345.75,21361.25,520.0
2025-05-29 19:15:00+00:00,21351.0,21354.5,21338.5,21345.5,1120.0
2025-05-29 19:16:00+00:00,21358.0,21358.75,21344.75,21350.75,583.0
2025-05-29 19:17:00+00:00,21360.75,21362.0,21352.0,21357.25,447.0
2025-05-29 19:18:00+00:00,21372.75,21373.5,21361.5,21362.0,806.0
2025-05-29 19:19:00+00:00,21374.5,21378.25,21369.5,21373.25,690.0
2025-05-29 19:20:00+00:00,21385.75,21390.0,21372.0,21374.0,1148.0
2025-05-29 19:21:00+00:00,21390.5,21394.5,21385.0,21385.75,682.0
2025-05-29 19:22:00+00:00,21388.25,21391.0,21383.0,21390.25,462.0
2025-05-29 19:23:00+00:00,21403.75,21404.0,21385.5,21387.25,1081.0
2025-05-29 19:24:00+00:00,21397.0,21404.75,21394.5,21402.75,562.0
2025-05-29 19:25:00+00:00,21404.75,21405.0,21393.25,21396.25,532.0
2025-05-29 19:26:00+00:00,21392.75,21408.25,21390.5,21405.0,693.0
2025-05-29 19:27:00+00:00,21375.5,21391.5,21374.25,21391.25,741.0
2025-05-29 19:28:00+00:00,21374.75,21379.75,21371.5,21375.0,753.0
2025-05-29 19:29:00+00:00,21371.0,21376.5,21365.75,21374.75,476.0
2025-05-29 19:30:00+00:00,21383.75,21387.25,21369.75,21370.0,930.0
2025-05-29 19:31:00+00:00,21382.5,21388.25,21381.25,21383.75,424.0
2025-05-29 19:32:00+00:00,21382.25,21383.5,21374.75,21381.0,491.0
2025-05-29 19:33:00+00:00,21380.25,21386.25,21376.75,21382.75,462.0
2025-05-29 19:34:00+00:00,21382.0,21383.25,21377.75,21379.75,295.0
2025-05-29 19:35:00+00:00,21377.75,21384.5,21376.75,21381.75,225.0
2025-05-29 19:36:00+00:00,21381.5,21386.0,21371.75,21377.75,471.0
2025-05-29 19:37:00+00:00,21380.5,21387.25,21377.25,21382.75,315.0
2025-05-29 19:38:00+00:00,21378.75,21382.0,21372.5,21378.75,341.0
2025-05-29 19:39:00+00:00,21376.5,21380.75,21374.25,21378.25,312.0
2025-05-29 19:40:00+00:00,21393.75,21397.75,21376.25,21376.25,804.0
2025-05-29 19:41:00+00:00,21394.0,21396.25,21385.5,21394.25,492.0
2025-05-29 19:42:00+00:00,21389.0,21396.25,21387.5,21393.5,390.0
2025-05-29 19:43:00+00:00,21384.5,21392.25,21382.5,21388.25,427.0
2025-05-29 19:44:00+00:00,21386.5,21388.0,21380.5,21384.25,324.0
2025-05-29 19:45:00+00:00,21398.75,21399.5,21383.75,21386.25,524.0
2025-05-29 19:46:00+00:00,21410.25,21412.75,21394.0,21398.75,932.0
2025-05-29 19:47:00+00:00,21412.5,21413.0,21399.0,21411.0,1044.0
2025-05-29 19:48:00+00:00,21398.0,21424.75,21396.5,21412.75,1497.0
2025-05-29 19:49:00+00:00,21414.25,21414.5,21394.75,21397.75,1055.0
2025-05-29 19:50:00+00:00,21427.5,21447.25,21414.0,21414.0,2703.0
2025-05-29 19:51:00+00:00,21414.75,21430.5,21402.25,21427.5,1652.0
2025-05-29 19:52:00+00:00,21406.75,21422.0,21400.5,21414.5,983.0
2025-05-29 19:53:00+00:00,21381.25,21413.5,21380.5,21408.0,1603.0
2025-05-29 19:54:00+00:00,21391.5,21393.25,21372.75,21381.5,2313.0
2025-05-29 19:55:00+00:00,21398.0,21409.75,21385.75,21391.75,2364.0
2025-05-29 19:56:00+00:00,21406.75,21414.25,21395.75,21398.25,1099.0
2025-05-29 19:57:00+00:00,21410.25,21416.5,21403.25,21405.5,1143.0
2025-05-29 19:58:00+00:00,21417.25,21419.75,21410.0,21410.0,1068.0
2025-05-29 19:59:00+00:00,21411.75,21418.0,21393.0,21417.0,4964.0
2025-05-29 20:00:00+00:00,21402.75,21427.5,21397.75,21411.5,2799.0
2025-05-29 20:01:00+00:00,21410.25,21414.5,21401.75,21403.25,666.0
2025-05-29 20:02:00+00:00,21404.25,21411.0,21402.75,21410.0,456.0
2025-05-29 20:03:00+00:00,21398.5,21405.25,21393.5,21404.25,812.0
2025-05-29 20:04:00+00:00,21393.25,21401.5,21392.75,21397.5,293.0
2025-05-29 20:05:00+00:00,21376.25,21397.0,21376.25,21392.75,958.0
2025-05-29 20:06:00+00:00,21375.5,21383.0,21367.5,21375.5,633.0
2025-05-29 20:07:00+00:00,21375.0,21377.25,21369.5,21375.5,326.0
2025-05-29 20:08:00+00:00,21377.75,21378.5,21372.75,21375.75,245.0
2025-05-29 20:09:00+00:00,21387.5,21387.75,21376.75,21377.5,499.0
2025-05-29 20:10:00+00:00,21390.75,21394.25,21384.5,21387.25,489.0
2025-05-29 20:11:00+00:00,21387.0,21398.75,21386.25,21391.75,405.0
2025-05-29 20:12:00+00:00,21387.5,21389.5,21382.25,21387.0,263.0
2025-05-29 20:13:00+00:00,21384.5,21391.75,21384.25,21387.0,178.0
2025-05-29 20:14:00+00:00,21380.25,21389.0,21380.0,21385.0,392.0
2025-05-29 20:15:00+00:00,21392.75,21394.0,21379.25,21379.25,329.0
2025-05-29 20:16:00+00:00,21387.75,21394.75,21387.25,21392.5,191.0
2025-05-29 20:17:00+00:00,21391.0,21393.0,21386.5,21387.75,92.0
2025-05-29 20:18:00+00:00,21397.0,21398.0,21391.5,21391.5,104.0
2025-05-29 20:19:00+00:00,21405.25,21405.25,21396.75,21398.0,133.0
2025-05-29 20:20:00+00:00,21401.5,21407.25,21400.25,21405.0,140.0
2025-05-29 20:21:00+00:00,21398.5,21402.75,21397.75,21401.25,122.0
2025-05-29 20:22:00+00:00,21395.75,21402.25,21393.0,21399.75,150.0
2025-05-29 20:23:00+00:00,21395.75,21400.0,21395.75,21396.0,86.0
2025-05-29 20:24:00+00:00,21397.75,21399.25,21394.75,21396.0,94.0
2025-05-29 20:25:00+00:00,21404.25,21404.25,21398.0,21398.0,142.0
2025-05-29 20:26:00+00:00,21407.75,21408.25,21403.5,21404.25,142.0
2025-05-29 20:27:00+00:00,21403.25,21408.75,21402.25,21408.25,143.0
2025-05-29 20:28:00+00:00,21406.75,21406.75,21401.75,21403.25,118.0
2025-05-29 20:29:00+00:00,21407.25,21408.75,21405.5,21406.5,97.0
2025-05-29 20:30:00+00:00,21408.5,21409.0,21406.0,21407.75,137.0
2025-05-29 20:31:00+00:00,21413.75,21414.5,21409.0,21409.0,161.0
2025-05-29 20:32:00+00:00,21410.25,21417.5,21410.25,21413.75,140.0
2025-05-29 20:33:00+00:00,21411.25,21412.5,21409.5,21410.0,68.0
2025-05-29 20:34:00+00:00,21408.0,21411.5,21405.5,21411.25,80.0
2025-05-29 20:35:00+00:00,21403.25,21410.0,21402.25,21407.75,103.0
2025-05-29 20:36:00+00:00,21403.5,21407.0,21403.25,21403.25,72.0
2025-05-29 20:37:00+00:00,21407.75,21407.75,21403.0,21404.25,77.0
2025-05-29 20:38:00+00:00,21407.5,21408.5,21405.75,21407.5,210.0
2025-05-29 20:39:00+00:00,21409.0,21412.25,21406.75,21407.75,92.0
2025-05-29 20:40:00+00:00,21406.5,21410.0,21405.25,21410.0,54.0
2025-05-29 20:41:00+00:00,21405.5,21407.5,21405.0,21406.75,54.0
2025-05-29 20:42:00+00:00,21398.0,21406.0,21397.5,21405.75,120.0
2025-05-29 20:43:00+00:00,21396.25,21399.75,21394.75,21398.0,80.0
2025-05-29 20:44:00+00:00,21396.5,21398.5,21395.25,21395.75,75.0
2025-05-29 20:45:00+00:00,21395.25,21398.25,21392.75,21397.5,149.0
2025-05-29 20:46:00+00:00,21393.25,21396.0,21392.5,21395.5,103.0
2025-05-29 20:47:00+00:00,21389.25,21395.5,21387.75,21393.0,224.0
2025-05-29 20:48:00+00:00,21389.5,21392.25,21389.5,21389.5,86.0
2025-05-29 20:49:00+00:00,21387.25,21390.75,21387.25,21389.25,35.0
2025-05-29 20:50:00+00:00,21390.0,21391.75,21386.75,21386.75,157.0
2025-05-29 20:51:00+00:00,21384.5,21390.25,21384.5,21390.25,117.0
2025-05-29 20:52:00+00:00,21383.5,21386.25,21380.5,21384.5,219.0
2025-05-29 20:53:00+00:00,21379.0,21384.25,21377.5,21383.25,169.0
2025-05-29 20:54:00+00:00,21381.5,21381.5,21378.75,21378.75,93.0
2025-05-29 20:55:00+00:00,21382.25,21383.5,21378.5,21379.5,110.0
2025-05-29 20:56:00+00:00,21382.0,21384.75,21381.0,21382.0,110.0
2025-05-29 20:57:00+00:00,21381.5,21383.25,21380.0,21382.25,123.0
2025-05-29 20:58:00+00:00,21381.25,21385.75,21380.75,21381.75,74.0
2025-05-29 20:59:00+00:00,21385.0,21385.0,21385.0,21385.0,0.0
