Datetime,Close,High,Low,Open,Volume
2025-05-08 04:00:00+00:00,111.421875,111.453125,111.421875,111.4375,650.0
2025-05-08 04:15:00+00:00,111.4375,111.4375,111.421875,111.421875,1819.0
2025-05-08 04:30:00+00:00,111.40625,111.4375,111.40625,111.4375,1014.0
2025-05-08 04:45:00+00:00,111.40625,111.421875,111.390625,111.40625,1609.0
2025-05-08 05:00:00+00:00,111.375,111.40625,111.375,111.390625,2903.0
2025-05-08 05:15:00+00:00,111.375,111.390625,111.359375,111.375,4004.0
2025-05-08 05:30:00+00:00,111.421875,111.4375,111.375,111.375,5416.0
2025-05-08 05:45:00+00:00,111.40625,111.421875,111.40625,111.421875,1694.0
2025-05-08 06:00:00+00:00,111.40625,111.4375,111.40625,111.40625,3556.0
2025-05-08 06:15:00+00:00,111.40625,111.421875,111.390625,111.40625,2825.0
2025-05-08 06:30:00+00:00,111.390625,111.40625,111.375,111.390625,4783.0
2025-05-08 06:45:00+00:00,111.40625,111.421875,111.390625,111.390625,4856.0
2025-05-08 07:00:00+00:00,111.390625,111.40625,111.375,111.40625,10234.0
2025-05-08 07:15:00+00:00,111.390625,111.421875,111.359375,111.390625,8173.0
2025-05-08 07:30:00+00:00,111.390625,111.421875,111.375,111.375,7566.0
2025-05-08 07:45:00+00:00,111.390625,111.421875,111.375,111.390625,7471.0
2025-05-08 08:00:00+00:00,111.359375,111.40625,111.359375,111.375,14446.0
2025-05-08 08:15:00+00:00,111.359375,111.375,111.34375,111.34375,7092.0
2025-05-08 08:30:00+00:00,111.375,111.390625,111.34375,111.375,4326.0
2025-05-08 08:45:00+00:00,111.328125,111.359375,111.3125,111.359375,8040.0
2025-05-08 09:00:00+00:00,111.328125,111.328125,111.3125,111.328125,2677.0
2025-05-08 09:15:00+00:00,111.28125,111.3125,111.28125,111.3125,9239.0
2025-05-08 09:30:00+00:00,111.28125,111.296875,111.25,111.296875,14495.0
2025-05-08 09:45:00+00:00,111.25,111.28125,111.25,111.265625,7129.0
2025-05-08 10:00:00+00:00,111.265625,111.28125,111.25,111.265625,6198.0
2025-05-08 10:15:00+00:00,111.296875,111.3125,111.28099822998047,111.28099822998047,10805.0
2025-05-08 10:30:00+00:00,111.296875,111.296875,111.265625,111.296875,6425.0
2025-05-08 10:45:00+00:00,111.296875,111.3125,111.28125,111.3125,7093.0
2025-05-08 11:00:00+00:00,111.28125,111.3125,111.234375,111.296875,27274.0
2025-05-08 11:15:00+00:00,111.296875,111.328125,111.25,111.28125,19242.0
2025-05-08 11:30:00+00:00,111.3125,111.328125,111.296875,111.296875,15439.0
2025-05-08 11:45:00+00:00,111.328125,111.359375,111.296875,111.328125,13132.0
2025-05-08 12:00:00+00:00,111.375,111.375,111.296875,111.34375,18764.0
2025-05-08 12:15:00+00:00,111.375,111.390625,111.296875,111.375,28281.0
2025-05-08 12:30:00+00:00,111.3125,111.375,111.203125,111.359375,76326.0
2025-05-08 12:45:00+00:00,111.375,111.375,111.296875,111.328125,28024.0
2025-05-08 13:00:00+00:00,111.421875,111.421875,111.375,111.375,28103.0
2025-05-08 13:15:00+00:00,111.4375,111.4375,111.359375,111.40625,28372.0
2025-05-08 13:30:00+00:00,111.390625,111.46875,111.375,111.4375,38836.0
2025-05-08 13:45:00+00:00,111.3125,111.40625,111.265625,111.390625,31767.0
2025-05-08 14:00:00+00:00,111.3125,111.34375,111.28125,111.3125,23689.0
2025-05-08 14:15:00+00:00,111.203125,111.328125,111.203125,111.328125,28836.0
2025-05-08 14:30:00+00:00,111.21875,111.25,111.171875,111.21875,42346.0
2025-05-08 14:45:00+00:00,111.265625,111.28125,111.203125,111.21875,34964.0
2025-05-08 15:00:00+00:00,111.265625,111.28125,111.21875,111.25,23956.0
2025-05-08 15:15:00+00:00,111.15625,111.265625,111.125,111.25,45132.0
2025-05-08 15:30:00+00:00,111.09375,111.203125,111.078125,111.15625,42251.0
2025-05-08 15:45:00+00:00,111.0625,111.125,111.0625,111.09375,43339.0
2025-05-08 16:00:00+00:00,111.078125,111.09375,111.046875,111.078125,42596.0
2025-05-08 16:15:00+00:00,110.953125,111.0625,110.9375,111.0625,51470.0
2025-05-08 16:30:00+00:00,110.953125,110.984375,110.921875,110.9375,46033.0
2025-05-08 16:45:00+00:00,110.90625,110.96875,110.890625,110.953125,42170.0
2025-05-08 17:00:00+00:00,110.84375,110.921875,110.78125,110.90625,71464.0
2025-05-08 17:15:00+00:00,110.8125,110.859375,110.8125,110.84375,44127.0
2025-05-08 17:30:00+00:00,110.75,110.828125,110.75,110.8125,59307.0
2025-05-08 17:45:00+00:00,110.765625,110.78125,110.703125,110.75,65611.0
2025-05-08 18:00:00+00:00,110.78125,110.8125,110.765625,110.765625,28948.0
2025-05-08 18:15:00+00:00,110.796875,110.8125,110.75,110.78125,23373.0
2025-05-08 18:30:00+00:00,110.796875,110.84375,110.78125,110.796875,37203.0
2025-05-08 18:45:00+00:00,110.796875,110.84375,110.78125,110.8125,65058.0
2025-05-08 19:00:00+00:00,110.828125,110.859375,110.796875,110.796875,43481.0
2025-05-08 19:15:00+00:00,110.75,110.859375,110.734375,110.84375,46216.0
2025-05-08 19:30:00+00:00,110.8125,110.8125,110.734375,110.75,36122.0
2025-05-08 19:45:00+00:00,110.75,110.828125,110.734375,110.8125,48955.0
2025-05-08 20:00:00+00:00,110.734375,110.765625,110.71875,110.734375,31536.0
2025-05-08 20:15:00+00:00,110.75,110.765625,110.6875,110.734375,41526.0
2025-05-08 20:30:00+00:00,110.796875,110.796875,110.734375,110.75,11029.0
2025-05-08 20:45:00+00:00,110.796875,110.828125,110.78125,110.796875,12517.0
2025-05-08 22:00:00+00:00,110.796875,110.8125,110.75,110.765625,2981.0
2025-05-08 22:15:00+00:00,110.765625,110.796875,110.765625,110.796875,2610.0
2025-05-08 22:30:00+00:00,110.765625,110.78125,110.75,110.765625,2032.0
2025-05-08 22:45:00+00:00,110.796875,110.796875,110.75,110.765625,1292.0
2025-05-08 23:00:00+00:00,110.78125,110.8125,110.78125,110.8125,1048.0
2025-05-08 23:15:00+00:00,110.796875,110.796875,110.765625,110.78125,1047.0
2025-05-08 23:30:00+00:00,110.796875,110.796875,110.78125,110.78125,2258.0
2025-05-08 23:45:00+00:00,110.796875,110.796875,110.765625,110.796875,2440.0
2025-05-09 00:00:00+00:00,110.8125,110.859375,110.796875,110.796875,6704.0
2025-05-09 00:15:00+00:00,110.84375,110.84375,110.78125,110.8125,3420.0
2025-05-09 00:30:00+00:00,110.828125,110.84375,110.828125,110.84375,1327.0
2025-05-09 00:45:00+00:00,110.859375,110.859375,110.8125,110.84375,2273.0
2025-05-09 01:00:00+00:00,110.859375,110.859375,110.828125,110.84375,4026.0
2025-05-09 01:15:00+00:00,110.84375,110.875,110.84375,110.84375,4644.0
2025-05-09 01:30:00+00:00,110.859375,110.859375,110.84375,110.859375,3529.0
2025-05-09 01:45:00+00:00,110.859375,110.875,110.84375,110.859375,4219.0
2025-05-09 02:00:00+00:00,110.875,110.875,110.859375,110.859375,4076.0
2025-05-09 02:15:00+00:00,110.859375,110.875,110.84375,110.859375,3833.0
2025-05-09 02:30:00+00:00,110.859375,110.875,110.84375,110.84375,3025.0
2025-05-09 02:45:00+00:00,110.890625,110.890625,110.859375,110.859375,1616.0
2025-05-09 03:00:00+00:00,110.90625,110.9375,110.890625,110.890625,12802.0
2025-05-09 03:15:00+00:00,110.90625,110.921875,110.890625,110.90625,2292.0
2025-05-09 03:30:00+00:00,110.875,110.90625,110.875,110.890625,76428.0
2025-05-09 03:45:00+00:00,110.890625,110.90625,110.875,110.875,1143.0
2025-05-09 04:00:00+00:00,110.921875,110.921875,110.875,110.890625,2421.0
2025-05-09 04:15:00+00:00,110.90625,110.921875,110.90625,110.90625,3622.0
2025-05-09 04:30:00+00:00,110.921875,110.9375,110.890625,110.90625,2502.0
2025-05-09 04:45:00+00:00,110.890625,110.921875,110.890625,110.90625,2413.0
2025-05-09 05:00:00+00:00,110.890625,110.890625,110.859375,110.875,1932.0
2025-05-09 05:15:00+00:00,110.890625,110.90625,110.875,110.890625,2032.0
2025-05-09 05:30:00+00:00,110.875,110.875,110.859375,110.875,2653.0
2025-05-09 05:45:00+00:00,110.890625,110.90625,110.890625,110.890625,2600.0
2025-05-09 06:00:00+00:00,110.890625,110.890625,110.875,110.890625,5802.0
2025-05-09 06:15:00+00:00,110.875,110.890625,110.84375,110.890625,6679.0
2025-05-09 06:30:00+00:00,110.90625,110.90625,110.859375,110.875,7539.0
2025-05-09 06:45:00+00:00,110.859375,110.90625,110.84375,110.90625,6089.0
2025-05-09 07:00:00+00:00,110.8125,110.859375,110.796875,110.859375,11985.0
2025-05-09 07:15:00+00:00,110.796875,110.84375,110.765625,110.8125,12802.0
2025-05-09 07:30:00+00:00,110.78125,110.8125,110.765625,110.796875,9352.0
2025-05-09 07:45:00+00:00,110.78125,110.8125,110.765625,110.78125,11248.0
2025-05-09 08:00:00+00:00,110.828125,110.84375,110.75,110.78125,19064.0
2025-05-09 08:15:00+00:00,110.84375,110.859375,110.81199645996094,110.81199645996094,11091.0
2025-05-09 08:30:00+00:00,110.875,110.890625,110.84375,110.859375,9735.0
2025-05-09 08:45:00+00:00,110.859375,110.90625,110.859375,110.875,7551.0
2025-05-09 09:00:00+00:00,110.875,110.875,110.84375,110.859375,5429.0
2025-05-09 09:15:00+00:00,110.828125,110.859375,110.8125,110.859375,13093.0
2025-05-09 09:30:00+00:00,110.875,110.875,110.828125,110.84375,5176.0
2025-05-09 09:45:00+00:00,110.84375,110.875,110.828125,110.859375,12519.0
2025-05-09 10:00:00+00:00,110.828125,110.859375,110.828125,110.828125,6029.0
2025-05-09 10:15:00+00:00,110.8125,110.828125,110.8125,110.8280029296875,8647.0
2025-05-09 10:30:00+00:00,110.796875,110.8125,110.78125,110.8125,6246.0
2025-05-09 10:45:00+00:00,110.8125,110.828125,110.796875,110.796875,4101.0
2025-05-09 11:00:00+00:00,110.8125,110.84375,110.78125,110.8125,9473.0
2025-05-09 11:15:00+00:00,110.859375,110.921875,110.75,110.8125,47577.0
2025-05-09 11:30:00+00:00,110.90625,110.90625,110.828125,110.84375,22822.0
2025-05-09 11:45:00+00:00,110.828125,110.90625,110.828125,110.890625,17234.0
2025-05-09 12:00:00+00:00,110.734375,110.84375,110.734375,110.828125,37778.0
2025-05-09 12:15:00+00:00,110.8125,110.828125,110.734375,110.734375,29710.0
2025-05-09 12:30:00+00:00,110.765625,110.828125,110.734375,110.796875,37008.0
2025-05-09 12:45:00+00:00,110.78125,110.796875,110.734375,110.765625,22477.0
2025-05-09 13:00:00+00:00,110.875,110.890625,110.78125,110.78125,22092.0
2025-05-09 13:15:00+00:00,110.90625,110.953125,110.875,110.890625,37302.0
2025-05-09 13:30:00+00:00,110.953125,110.96875,110.890625,110.90625,30590.0
2025-05-09 13:45:00+00:00,110.984375,111.0,110.921875,110.953125,44141.0
2025-05-09 14:00:00+00:00,110.984375,111.0,110.921875,110.984375,38033.0
2025-05-09 14:15:00+00:00,111.078125,111.09375,110.984375,111.0,64595.0
2025-05-09 14:30:00+00:00,111.03125,111.078125,111.015625,111.078125,35859.0
2025-05-09 14:45:00+00:00,111.03125,111.046875,111.0,111.03125,18413.0
2025-05-09 15:00:00+00:00,110.984375,111.03125,110.9375,111.03125,26069.0
2025-05-09 15:15:00+00:00,110.96875,111.015625,110.9375,110.984375,23255.0
2025-05-09 15:30:00+00:00,110.921875,110.96875,110.90625,110.953125,28066.0
2025-05-09 15:45:00+00:00,110.875,110.9375,110.875,110.921875,21356.0
2025-05-09 16:00:00+00:00,110.9375,110.96875,110.875,110.875,22019.0
2025-05-09 16:15:00+00:00,110.9375,110.96875,110.9375,110.9375,17304.0
2025-05-09 16:30:00+00:00,110.890625,110.9375,110.875,110.9375,14967.0
2025-05-09 16:45:00+00:00,110.859375,110.921875,110.859375,110.890625,13083.0
2025-05-09 17:00:00+00:00,110.921875,110.921875,110.875,110.875,13332.0
2025-05-09 17:15:00+00:00,110.875,110.921875,110.875,110.90625,12803.0
2025-05-09 17:30:00+00:00,110.890625,110.890625,110.859375,110.875,7520.0
2025-05-09 17:45:00+00:00,110.890625,110.890625,110.84375,110.890625,14167.0
2025-05-09 18:00:00+00:00,110.875,110.890625,110.84375,110.890625,11487.0
2025-05-09 18:15:00+00:00,110.875,110.875,110.84375,110.859375,5956.0
2025-05-09 18:30:00+00:00,110.84375,110.875,110.84375,110.875,15960.0
2025-05-09 18:45:00+00:00,110.8125,110.859375,110.8125,110.84375,22509.0
2025-05-09 19:00:00+00:00,110.78125,110.828125,110.78125,110.8125,25226.0
2025-05-09 19:15:00+00:00,110.78125,110.796875,110.75,110.796875,16535.0
2025-05-09 19:30:00+00:00,110.78125,110.796875,110.765625,110.78125,10334.0
2025-05-09 19:45:00+00:00,110.78125,110.8125,110.75,110.765625,26464.0
2025-05-09 20:00:00+00:00,110.734375,110.8125,110.734375,110.796875,21584.0
2025-05-09 20:15:00+00:00,110.75,110.75,110.734375,110.75,5377.0
2025-05-09 20:30:00+00:00,110.75,110.765625,110.734375,110.734375,15559.0
2025-05-09 20:45:00+00:00,110.734375,110.765625,110.734375,110.75,14992.0
2025-05-11 22:00:00+00:00,110.53125,110.5625,110.5,110.5625,11373.0
2025-05-11 22:15:00+00:00,110.546875,110.5625,110.53125,110.546875,7475.0
2025-05-11 22:30:00+00:00,110.546875,110.578125,110.546875,110.546875,4797.0
2025-05-11 22:45:00+00:00,110.5625,110.578125,110.546875,110.546875,2281.0
2025-05-11 23:00:00+00:00,110.53125,110.578125,110.53125,110.578125,2791.0
2025-05-11 23:15:00+00:00,110.546875,110.5625,110.53125,110.53125,1614.0
2025-05-11 23:30:00+00:00,110.5625,110.578125,110.546875,110.546875,1331.0
2025-05-11 23:45:00+00:00,110.546875,110.578125,110.515625,110.5625,2904.0
2025-05-12 00:00:00+00:00,110.546875,110.5625,110.5,110.546875,2636.0
2025-05-12 00:15:00+00:00,110.5,110.53125,110.484375,110.53125,4444.0
2025-05-12 00:30:00+00:00,110.53125,110.546875,110.5,110.515625,2842.0
2025-05-12 00:45:00+00:00,110.546875,110.546875,110.515625,110.53125,2610.0
2025-05-12 01:00:00+00:00,110.546875,110.5625,110.53125,110.546875,4049.0
2025-05-12 01:15:00+00:00,110.515625,110.546875,110.5,110.546875,2890.0
2025-05-12 01:30:00+00:00,110.515625,110.515625,110.484375,110.515625,2628.0
2025-05-12 01:45:00+00:00,110.53125,110.53125,110.5,110.515625,1478.0
2025-05-12 02:00:00+00:00,110.5,110.53125,110.484375,110.515625,1644.0
2025-05-12 02:15:00+00:00,110.546875,110.546875,110.515625,110.515625,2939.0
2025-05-12 02:30:00+00:00,110.546875,110.5625,110.546875,110.546875,1389.0
2025-05-12 02:45:00+00:00,110.546875,110.5625,110.546875,110.546875,3220.0
2025-05-12 03:00:00+00:00,110.578125,110.578125,110.546875,110.5625,1752.0
2025-05-12 03:15:00+00:00,110.578125,110.59375,110.5625,110.578125,4068.0
2025-05-12 03:30:00+00:00,110.546875,110.578125,110.546875,110.578125,367.0
2025-05-12 03:45:00+00:00,110.59375,110.609375,110.546875,110.546875,2828.0
2025-05-12 04:00:00+00:00,110.609375,110.609375,110.59375,110.609375,1839.0
2025-05-12 04:15:00+00:00,110.59375,110.609375,110.578125,110.609375,975.0
2025-05-12 04:30:00+00:00,110.578125,110.59375,110.578125,110.59375,373.0
2025-05-12 04:45:00+00:00,110.546875,110.59375,110.546875,110.578125,1761.0
2025-05-12 05:00:00+00:00,110.5625,110.5625,110.546875,110.5625,1454.0
2025-05-12 05:15:00+00:00,110.53125,110.5625,110.53125,110.5625,2351.0
2025-05-12 05:30:00+00:00,110.5,110.546875,110.484375,110.53125,2910.0
2025-05-12 05:45:00+00:00,110.46875,110.5,110.4375,110.5,7057.0
2025-05-12 06:00:00+00:00,110.453125,110.46875,110.4375,110.46875,7148.0
2025-05-12 06:15:00+00:00,110.453125,110.484375,110.421875,110.4375,6924.0
2025-05-12 06:30:00+00:00,110.4375,110.484375,110.421875,110.453125,11327.0
2025-05-12 06:45:00+00:00,110.421875,110.4375,110.40625,110.4375,8993.0
2025-05-12 07:00:00+00:00,110.34375,110.421875,110.265625,110.421875,94112.0
2025-05-12 07:15:00+00:00,110.28125,110.34375,110.25,110.34375,35462.0
2025-05-12 07:30:00+00:00,110.234375,110.34375,110.21875,110.265625,59773.0
2025-05-12 07:45:00+00:00,110.21875,110.265625,110.1875,110.234375,29658.0
2025-05-12 08:00:00+00:00,110.21875,110.234375,110.1875,110.21875,28776.0
2025-05-12 08:15:00+00:00,110.3125,110.3125,110.1875,110.234375,22904.0
2025-05-12 08:30:00+00:00,110.28125,110.3125,110.25,110.3125,14376.0
2025-05-12 08:45:00+00:00,110.265625,110.328125,110.25,110.28125,21146.0
2025-05-12 09:00:00+00:00,110.296875,110.296875,110.234375,110.25,19498.0
2025-05-12 09:15:00+00:00,110.3125,110.34375,110.296875,110.296875,22493.0
2025-05-12 09:30:00+00:00,110.265625,110.34375,110.25,110.3125,17463.0
2025-05-12 09:45:00+00:00,110.25,110.28125,110.234375,110.265625,14746.0
2025-05-12 10:00:00+00:00,110.234375,110.265625,110.203125,110.25,11582.0
2025-05-12 10:15:00+00:00,110.171875,110.203125,110.15625,110.18800354003906,19061.0
2025-05-12 10:30:00+00:00,110.15625,110.1875,110.140625,110.171875,14695.0
2025-05-12 10:45:00+00:00,110.09375,110.171875,110.078125,110.15625,30319.0
2025-05-12 11:00:00+00:00,110.203125,110.203125,110.078125,110.109375,135606.0
2025-05-12 11:15:00+00:00,110.1875,110.25,110.15625,110.203125,31002.0
2025-05-12 11:30:00+00:00,110.28125,110.28125,110.171875,110.1875,64527.0
2025-05-12 11:45:00+00:00,110.28125,110.3125,110.25,110.265625,45449.0
2025-05-12 12:00:00+00:00,110.140625,110.28125,110.140625,110.28125,53059.0
2025-05-12 12:15:00+00:00,110.171875,110.1875,110.109375,110.140625,48848.0
2025-05-12 12:30:00+00:00,110.171875,110.203125,110.109375,110.171875,26553.0
2025-05-12 12:45:00+00:00,110.109375,110.1875,110.09375,110.1875,41606.0
2025-05-12 13:00:00+00:00,110.078125,110.140625,110.0625,110.125,51496.0
2025-05-12 13:15:00+00:00,110.078125,110.109375,110.046875,110.09375,37410.0
2025-05-12 13:30:00+00:00,110.203125,110.203125,110.078125,110.078125,57399.0
2025-05-12 13:45:00+00:00,110.1875,110.203125,110.15625,110.1875,38865.0
2025-05-12 14:00:00+00:00,110.21875,110.234375,110.15625,110.171875,41097.0
2025-05-12 14:15:00+00:00,110.25,110.265625,110.1875,110.21875,36814.0
2025-05-12 14:30:00+00:00,110.28125,110.3125,110.234375,110.25,42414.0
2025-05-12 14:45:00+00:00,110.296875,110.3125,110.265625,110.296875,46104.0
2025-05-12 15:00:00+00:00,110.265625,110.296875,110.234375,110.28125,31480.0
2025-05-12 15:15:00+00:00,110.328125,110.34375,110.234375,110.25,39322.0
2025-05-12 15:30:00+00:00,110.328125,110.34375,110.265625,110.3125,41071.0
2025-05-12 15:45:00+00:00,110.296875,110.328125,110.296875,110.328125,19738.0
2025-05-12 16:00:00+00:00,110.234375,110.3125,110.21875,110.3125,31697.0
2025-05-12 16:15:00+00:00,110.21875,110.25,110.203125,110.21875,23044.0
2025-05-12 16:30:00+00:00,110.234375,110.25,110.1875,110.21875,26496.0
2025-05-12 16:45:00+00:00,110.203125,110.265625,110.1875,110.234375,22661.0
2025-05-12 17:00:00+00:00,110.1875,110.234375,110.1875,110.203125,20016.0
2025-05-12 17:15:00+00:00,110.15625,110.203125,110.140625,110.1875,18046.0
2025-05-12 17:30:00+00:00,110.171875,110.1875,110.15625,110.15625,16162.0
2025-05-12 17:45:00+00:00,110.15625,110.1875,110.140625,110.171875,18538.0
2025-05-12 18:00:00+00:00,110.140625,110.171875,110.140625,110.15625,12036.0
2025-05-12 18:15:00+00:00,110.15625,110.171875,110.125,110.140625,16123.0
2025-05-12 18:30:00+00:00,110.140625,110.171875,110.125,110.15625,16899.0
2025-05-12 18:45:00+00:00,110.171875,110.1875,110.125,110.15625,69349.0
2025-05-12 19:00:00+00:00,110.1875,110.1875,110.140625,110.171875,44071.0
2025-05-12 19:15:00+00:00,110.1875,110.203125,110.171875,110.1875,11873.0
2025-05-12 19:30:00+00:00,110.140625,110.1875,110.125,110.1875,26810.0
2025-05-12 19:45:00+00:00,110.125,110.15625,110.109375,110.140625,35831.0
2025-05-12 20:00:00+00:00,110.078125,110.125,110.046875,110.109375,39060.0
2025-05-12 20:15:00+00:00,110.0625,110.09375,110.0625,110.09375,28284.0
2025-05-12 20:30:00+00:00,110.09375,110.109375,110.0625,110.078125,19655.0
2025-05-12 20:45:00+00:00,110.078125,110.125,110.078125,110.109375,20457.0
2025-05-12 22:00:00+00:00,110.09375,110.109375,110.0625,110.078125,2275.0
2025-05-12 22:15:00+00:00,110.09375,110.109375,110.09375,110.09375,151.0
2025-05-12 22:30:00+00:00,110.109375,110.125,110.09375,110.09375,338.0
2025-05-12 22:45:00+00:00,110.109375,110.125,110.09375,110.109375,873.0
2025-05-12 23:00:00+00:00,110.09375,110.109375,110.09375,110.109375,186.0
2025-05-12 23:15:00+00:00,110.109375,110.109375,110.09375,110.09375,229.0
2025-05-12 23:30:00+00:00,110.109375,110.140625,110.09375,110.09375,2519.0
2025-05-12 23:45:00+00:00,110.125,110.140625,110.109375,110.125,2513.0
2025-05-13 00:00:00+00:00,110.1875,110.1875,110.109375,110.109375,4756.0
2025-05-13 00:15:00+00:00,110.171875,110.203125,110.171875,110.171875,5981.0
2025-05-13 00:30:00+00:00,110.21875,110.234375,110.1875,110.1875,4326.0
2025-05-13 00:45:00+00:00,110.21875,110.25,110.203125,110.21875,3252.0
2025-05-13 01:00:00+00:00,110.234375,110.234375,110.203125,110.21875,4595.0
2025-05-13 01:15:00+00:00,110.21875,110.234375,110.203125,110.234375,2117.0
2025-05-13 01:30:00+00:00,110.203125,110.234375,110.203125,110.21875,4337.0
2025-05-13 01:45:00+00:00,110.21875,110.234375,110.203125,110.203125,2977.0
