Datetime,Close,High,Low,Open,Volume
2025-05-13 02:00:00+00:00,110.21875,110.234375,110.203125,110.21875,2076.0
2025-05-13 02:15:00+00:00,110.1875,110.21875,110.171875,110.203125,1810.0
2025-05-13 02:30:00+00:00,110.203125,110.203125,110.171875,110.1875,1209.0
2025-05-13 02:45:00+00:00,110.203125,110.21875,110.1875,110.203125,1666.0
2025-05-13 03:00:00+00:00,110.203125,110.21875,110.1875,110.203125,2095.0
2025-05-13 03:15:00+00:00,110.21875,110.21875,110.1875,110.203125,3031.0
2025-05-13 03:30:00+00:00,110.21875,110.21875,110.203125,110.21875,2448.0
2025-05-13 03:45:00+00:00,110.234375,110.234375,110.203125,110.21875,770.0
2025-05-13 04:00:00+00:00,110.234375,110.25,110.21875,110.234375,3073.0
2025-05-13 04:15:00+00:00,110.21875,110.234375,110.203125,110.21875,3010.0
2025-05-13 04:30:00+00:00,110.203125,110.21875,110.203125,110.21875,3738.0
2025-05-13 04:45:00+00:00,110.171875,110.203125,110.15625,110.203125,9392.0
2025-05-13 05:00:00+00:00,110.125,110.171875,110.09375,110.171875,16486.0
2025-05-13 05:15:00+00:00,110.15625,110.15625,110.125,110.125,2609.0
2025-05-13 05:30:00+00:00,110.1875,110.1875,110.140625,110.15625,3606.0
2025-05-13 05:45:00+00:00,110.171875,110.203125,110.171875,110.1875,5138.0
2025-05-13 06:00:00+00:00,110.203125,110.21875,110.171875,110.171875,7453.0
2025-05-13 06:15:00+00:00,110.21875,110.21875,110.15625,110.1875,7888.0
2025-05-13 06:30:00+00:00,110.1875,110.21875,110.15625,110.203125,6839.0
2025-05-13 06:45:00+00:00,110.1875,110.21875,110.1875,110.1875,5478.0
2025-05-13 07:00:00+00:00,110.171875,110.21875,110.171875,110.1875,13902.0
2025-05-13 07:15:00+00:00,110.15625,110.1875,110.140625,110.171875,7866.0
2025-05-13 07:30:00+00:00,110.203125,110.203125,110.109375,110.140625,16559.0
2025-05-13 07:45:00+00:00,110.21875,110.25,110.1875,110.1875,15537.0
2025-05-13 08:00:00+00:00,110.234375,110.25,110.203125,110.21875,13153.0
2025-05-13 08:15:00+00:00,110.25,110.265625,110.203125,110.21875,10872.0
2025-05-13 08:30:00+00:00,110.234375,110.28125,110.234375,110.25,9598.0
2025-05-13 08:45:00+00:00,110.265625,110.28125,110.234375,110.25,6809.0
2025-05-13 09:00:00+00:00,110.25,110.28125,110.21875,110.25,11377.0
2025-05-13 09:15:00+00:00,110.234375,110.28125,110.234375,110.25,7952.0
2025-05-13 09:30:00+00:00,110.234375,110.25,110.21875,110.234375,6483.0
2025-05-13 09:45:00+00:00,110.234375,110.25,110.21875,110.21875,5086.0
2025-05-13 10:00:00+00:00,110.265625,110.265625,110.203125,110.21875,5624.0
2025-05-13 10:15:00+00:00,110.265625,110.28125,110.25,110.25,7545.0
2025-05-13 10:30:00+00:00,110.234375,110.28125,110.21875,110.265625,9166.0
2025-05-13 10:45:00+00:00,110.1875,110.21875,110.171875,110.21875,15278.0
2025-05-13 11:00:00+00:00,110.21875,110.234375,110.171875,110.171875,12164.0
2025-05-13 11:15:00+00:00,110.25,110.25,110.21875,110.21875,13969.0
2025-05-13 11:30:00+00:00,110.21875,110.25,110.1875,110.25,9734.0
2025-05-13 11:45:00+00:00,110.265625,110.28125,110.203125,110.21875,21098.0
2025-05-13 12:00:00+00:00,110.28125,110.296875,110.234375,110.265625,37846.0
2025-05-13 12:15:00+00:00,110.265625,110.296875,110.21875,110.265625,48965.0
2025-05-13 12:30:00+00:00,110.3125,110.46875,110.21875,110.265625,132516.0
2025-05-13 12:45:00+00:00,110.25,110.328125,110.1875,110.3125,62239.0
2025-05-13 13:00:00+00:00,110.359375,110.359375,110.234375,110.25,49007.0
2025-05-13 13:15:00+00:00,110.28125,110.359375,110.265625,110.34375,28077.0
2025-05-13 13:30:00+00:00,110.25,110.328125,110.234375,110.28125,47293.0
2025-05-13 13:45:00+00:00,110.15625,110.234375,110.125,110.234375,51427.0
2025-05-13 14:00:00+00:00,110.109375,110.15625,110.09375,110.15625,52395.0
2025-05-13 14:15:00+00:00,110.09375,110.125,110.046875,110.109375,37477.0
2025-05-13 14:30:00+00:00,110.15625,110.15625,110.0625,110.09375,45963.0
2025-05-13 14:45:00+00:00,110.1875,110.21875,110.140625,110.140625,26884.0
2025-05-13 15:00:00+00:00,110.140625,110.21875,110.140625,110.203125,24461.0
2025-05-13 15:15:00+00:00,110.125,110.15625,110.078125,110.140625,34856.0
2025-05-13 15:30:00+00:00,109.984375,110.109375,109.984375,110.109375,40671.0
2025-05-13 15:45:00+00:00,109.96875,110.015625,109.953125,109.984375,49587.0
2025-05-13 16:00:00+00:00,109.984375,110.03125,109.953125,109.96875,28721.0
2025-05-13 16:15:00+00:00,109.984375,110.015625,109.96875,109.984375,16215.0
2025-05-13 16:30:00+00:00,110.015625,110.046875,109.984375,110.0,18391.0
2025-05-13 16:45:00+00:00,110.015625,110.03125,109.984375,110.015625,18885.0
2025-05-13 17:00:00+00:00,110.046875,110.046875,110.0,110.015625,16554.0
2025-05-13 17:15:00+00:00,109.953125,110.046875,109.953125,110.046875,11899.0
2025-05-13 17:30:00+00:00,109.984375,110.0,109.9375,109.953125,10570.0
2025-05-13 17:45:00+00:00,110.0,110.0,109.953125,110.0,12993.0
2025-05-13 18:00:00+00:00,109.96875,110.015625,109.96875,109.984375,15464.0
2025-05-13 18:15:00+00:00,109.953125,109.984375,109.9375,109.96875,30275.0
2025-05-13 18:30:00+00:00,110.0,110.015625,109.9375,109.953125,28581.0
2025-05-13 18:45:00+00:00,109.984375,110.015625,109.953125,110.0,47062.0
2025-05-13 19:00:00+00:00,109.953125,109.984375,109.9375,109.96875,19287.0
2025-05-13 19:15:00+00:00,109.96875,110.015625,109.953125,109.953125,18939.0
2025-05-13 19:30:00+00:00,109.96875,109.984375,109.953125,109.96875,10727.0
2025-05-13 19:45:00+00:00,110.046875,110.0625,109.96875,109.96875,35752.0
2025-05-13 20:00:00+00:00,110.078125,110.09375,110.03125,110.046875,24313.0
2025-05-13 20:15:00+00:00,110.09375,110.140625,110.078125,110.078125,16753.0
2025-05-13 20:30:00+00:00,110.140625,110.140625,110.0625,110.09375,7580.0
2025-05-13 20:45:00+00:00,110.140625,110.140625,110.109375,110.140625,12733.0
2025-05-13 22:00:00+00:00,110.109375,110.15625,110.09375,110.140625,1653.0
2025-05-13 22:15:00+00:00,110.109375,110.125,110.109375,110.109375,346.0
2025-05-13 22:30:00+00:00,110.125,110.125,110.109375,110.109375,1114.0
2025-05-13 22:45:00+00:00,110.125,110.125,110.109375,110.125,283.0
2025-05-13 23:00:00+00:00,110.09375,110.125,110.09375,110.125,1353.0
2025-05-13 23:15:00+00:00,110.09375,110.109375,110.078125,110.09375,1550.0
2025-05-13 23:30:00+00:00,110.125,110.125,110.09375,110.109375,1810.0
2025-05-13 23:45:00+00:00,110.078125,110.125,110.0625,110.109375,1398.0
2025-05-14 00:00:00+00:00,110.078125,110.09375,110.0625,110.078125,3462.0
2025-05-14 00:15:00+00:00,110.109375,110.125,110.046875,110.078125,2233.0
2025-05-14 00:30:00+00:00,110.109375,110.109375,110.09375,110.109375,3555.0
2025-05-14 00:45:00+00:00,110.09375,110.109375,110.078125,110.09375,2396.0
2025-05-14 01:00:00+00:00,110.09375,110.109375,110.09375,110.09375,3106.0
2025-05-14 01:15:00+00:00,110.09375,110.109375,110.078125,110.09375,2359.0
2025-05-14 01:30:00+00:00,110.046875,110.09375,110.046875,110.078125,1673.0
2025-05-14 01:45:00+00:00,110.09375,110.09375,110.03125,110.046875,4911.0
2025-05-14 02:00:00+00:00,110.125,110.140625,110.09375,110.09375,5888.0
2025-05-14 02:15:00+00:00,110.171875,110.171875,110.125,110.125,4333.0
2025-05-14 02:30:00+00:00,110.171875,110.1875,110.15625,110.171875,3363.0
2025-05-14 02:45:00+00:00,110.140625,110.1875,110.140625,110.171875,2885.0
2025-05-14 03:00:00+00:00,110.15625,110.15625,110.109375,110.15625,2023.0
2025-05-14 03:15:00+00:00,110.15625,110.15625,110.140625,110.15625,1501.0
2025-05-14 03:30:00+00:00,110.140625,110.171875,110.140625,110.171875,1642.0
2025-05-14 03:45:00+00:00,110.109375,110.15625,110.109375,110.140625,984.0
2025-05-14 04:00:00+00:00,110.140625,110.140625,110.109375,110.125,919.0
2025-05-14 04:15:00+00:00,110.140625,110.15625,110.125,110.140625,926.0
2025-05-14 04:30:00+00:00,110.15625,110.171875,110.140625,110.15625,2366.0
2025-05-14 04:45:00+00:00,110.15625,110.171875,110.15625,110.15625,441.0
2025-05-14 05:00:00+00:00,110.15625,110.1875,110.15625,110.171875,4879.0
2025-05-14 05:15:00+00:00,110.15625,110.15625,110.140625,110.140625,556.0
2025-05-14 05:30:00+00:00,110.140625,110.15625,110.125,110.15625,1734.0
2025-05-14 05:45:00+00:00,110.140625,110.15625,110.109375,110.140625,3125.0
2025-05-14 06:00:00+00:00,110.140625,110.140625,110.109375,110.140625,3850.0
2025-05-14 06:15:00+00:00,110.109375,110.140625,110.109375,110.125,3796.0
2025-05-14 06:30:00+00:00,110.09375,110.109375,110.078125,110.109375,6845.0
2025-05-14 06:45:00+00:00,110.140625,110.140625,110.09375,110.09375,10473.0
2025-05-14 07:00:00+00:00,110.140625,110.140625,110.09375,110.140625,9532.0
2025-05-14 07:15:00+00:00,110.1875,110.1875,110.125,110.125,9365.0
2025-05-14 07:30:00+00:00,110.140625,110.203125,110.125,110.1875,16799.0
2025-05-14 07:45:00+00:00,110.109375,110.15625,110.109375,110.140625,5693.0
2025-05-14 08:00:00+00:00,110.140625,110.15625,110.09375,110.125,6842.0
2025-05-14 08:15:00+00:00,110.109375,110.15625,110.109375,110.14099884033203,9626.0
2025-05-14 08:30:00+00:00,110.140625,110.15625,110.125,110.125,9927.0
2025-05-14 08:45:00+00:00,110.140625,110.15625,110.09375,110.125,14087.0
2025-05-14 09:00:00+00:00,110.1875,110.1875,110.125,110.140625,13327.0
2025-05-14 09:15:00+00:00,110.21875,110.234375,110.171875,110.171875,17266.0
2025-05-14 09:30:00+00:00,110.265625,110.28125,110.1875,110.203125,20329.0
2025-05-14 09:45:00+00:00,110.265625,110.296875,110.25,110.265625,16818.0
2025-05-14 10:00:00+00:00,110.265625,110.28125,110.25,110.28125,6489.0
2025-05-14 10:15:00+00:00,110.234375,110.265625,110.234375,110.25,18238.0
2025-05-14 10:30:00+00:00,110.21875,110.25,110.21875,110.234375,7606.0
2025-05-14 10:45:00+00:00,110.25,110.25,110.203125,110.21875,4568.0
2025-05-14 11:00:00+00:00,110.203125,110.25,110.203125,110.234375,14301.0
2025-05-14 11:15:00+00:00,110.1875,110.265625,110.1875,110.203125,9670.0
2025-05-14 11:30:00+00:00,110.15625,110.203125,110.15625,110.1875,16494.0
2025-05-14 11:45:00+00:00,110.140625,110.15625,110.109375,110.140625,17052.0
2025-05-14 12:00:00+00:00,110.046875,110.140625,110.046875,110.125,38422.0
2025-05-14 12:15:00+00:00,110.078125,110.09375,110.03125,110.046875,28595.0
2025-05-14 12:30:00+00:00,110.03125,110.09375,110.015625,110.09375,36429.0
2025-05-14 12:45:00+00:00,110.015625,110.0625,110.0,110.03125,24085.0
2025-05-14 13:00:00+00:00,109.96875,110.03125,109.9375,110.03125,52766.0
2025-05-14 13:15:00+00:00,110.0,110.046875,109.953125,109.96875,36091.0
2025-05-14 13:30:00+00:00,110.015625,110.046875,109.984375,110.0,40612.0
2025-05-14 13:45:00+00:00,109.984375,110.09375,109.984375,110.03125,41599.0
2025-05-14 14:00:00+00:00,110.015625,110.03125,109.96875,110.0,39873.0
2025-05-14 14:15:00+00:00,110.03125,110.046875,109.984375,110.015625,27670.0
2025-05-14 14:30:00+00:00,109.953125,110.03125,109.953125,110.015625,34971.0
2025-05-14 14:45:00+00:00,109.90625,109.984375,109.875,109.953125,73710.0
2025-05-14 15:00:00+00:00,109.890625,109.921875,109.875,109.890625,64511.0
2025-05-14 15:15:00+00:00,109.84375,109.890625,109.828125,109.890625,53572.0
2025-05-14 15:30:00+00:00,109.78125,109.859375,109.765625,109.84375,49064.0
2025-05-14 15:45:00+00:00,109.796875,109.828125,109.765625,109.796875,41734.0
2025-05-14 16:00:00+00:00,109.78125,109.828125,109.734375,109.8125,34636.0
2025-05-14 16:15:00+00:00,109.78125,109.796875,109.734375,109.78125,26209.0
2025-05-14 16:30:00+00:00,109.75,109.8125,109.734375,109.78125,33998.0
2025-05-14 16:45:00+00:00,109.71875,109.765625,109.71875,109.75,22263.0
2025-05-14 17:00:00+00:00,109.765625,109.78125,109.734375,109.734375,14178.0
2025-05-14 17:15:00+00:00,109.78125,109.78125,109.71875,109.75,33063.0
2025-05-14 17:30:00+00:00,109.796875,109.8125,109.78125,109.796875,20134.0
2025-05-14 17:45:00+00:00,109.765625,109.8125,109.75,109.796875,29306.0
2025-05-14 18:00:00+00:00,109.734375,109.796875,109.734375,109.765625,25262.0
2025-05-14 18:15:00+00:00,109.75,109.765625,109.734375,109.75,14800.0
2025-05-14 18:30:00+00:00,109.765625,109.78125,109.75,109.75,19548.0
2025-05-14 18:45:00+00:00,109.734375,109.78125,109.703125,109.765625,98131.0
2025-05-14 19:00:00+00:00,109.671875,109.734375,109.65625,109.71875,87198.0
2025-05-14 19:15:00+00:00,109.671875,109.703125,109.65625,109.671875,42755.0
2025-05-14 19:30:00+00:00,109.65625,109.6875,109.65625,109.6875,16858.0
2025-05-14 19:45:00+00:00,109.6875,109.703125,109.625,109.671875,62811.0
2025-05-14 20:00:00+00:00,109.65625,109.703125,109.640625,109.703125,27602.0
2025-05-14 20:15:00+00:00,109.625,109.65625,109.609375,109.640625,17597.0
2025-05-14 20:30:00+00:00,109.625,109.65625,109.625,109.625,20071.0
2025-05-14 20:45:00+00:00,109.65625,109.65625,109.625,109.640625,6542.0
2025-05-14 22:00:00+00:00,109.671875,109.6875,109.640625,109.65625,5791.0
2025-05-14 22:15:00+00:00,109.6875,109.6875,109.671875,109.6875,902.0
2025-05-14 22:30:00+00:00,109.6875,109.6875,109.65625,109.671875,834.0
2025-05-14 22:45:00+00:00,109.671875,109.6875,109.65625,109.6875,2133.0
2025-05-14 23:00:00+00:00,109.65625,109.671875,109.65625,109.65625,1405.0
2025-05-14 23:15:00+00:00,109.640625,109.671875,109.625,109.671875,3039.0
2025-05-14 23:30:00+00:00,109.625,109.640625,109.625,109.640625,2625.0
2025-05-14 23:45:00+00:00,109.625,109.65625,109.625,109.640625,2624.0
2025-05-15 00:00:00+00:00,109.609375,109.640625,109.578125,109.625,5840.0
2025-05-15 00:15:00+00:00,109.640625,109.640625,109.59375,109.609375,7999.0
2025-05-15 00:30:00+00:00,109.625,109.65625,109.625,109.640625,3433.0
2025-05-15 00:45:00+00:00,109.65625,109.671875,109.625,109.625,4685.0
2025-05-15 01:00:00+00:00,109.65625,109.6875,109.65625,109.671875,2982.0
2025-05-15 01:15:00+00:00,109.671875,109.671875,109.65625,109.671875,1991.0
2025-05-15 01:30:00+00:00,109.671875,109.671875,109.625,109.65625,6392.0
2025-05-15 01:45:00+00:00,109.65625,109.671875,109.625,109.65625,4080.0
2025-05-15 02:00:00+00:00,109.671875,109.671875,109.640625,109.65625,3400.0
2025-05-15 02:15:00+00:00,109.671875,109.6875,109.640625,109.671875,4586.0
2025-05-15 02:30:00+00:00,109.671875,109.671875,109.625,109.671875,2586.0
2025-05-15 02:45:00+00:00,109.671875,109.6875,109.65625,109.65625,1355.0
2025-05-15 03:00:00+00:00,109.671875,109.671875,109.640625,109.65625,1808.0
2025-05-15 03:15:00+00:00,109.65625,109.671875,109.65625,109.65625,249.0
2025-05-15 03:30:00+00:00,109.671875,109.671875,109.65625,109.65625,4763.0
2025-05-15 03:45:00+00:00,109.703125,109.703125,109.671875,109.671875,2697.0
2025-05-15 04:00:00+00:00,109.671875,109.703125,109.671875,109.6875,5105.0
2025-05-15 04:15:00+00:00,109.6875,109.6875,109.671875,109.671875,884.0
2025-05-15 04:30:00+00:00,109.65625,109.6875,109.65625,109.671875,791.0
2025-05-15 04:45:00+00:00,109.65625,109.6875,109.65625,109.671875,1242.0
2025-05-15 05:00:00+00:00,109.640625,109.65625,109.625,109.65625,4249.0
2025-05-15 05:15:00+00:00,109.640625,109.671875,109.640625,109.640625,1601.0
2025-05-15 05:30:00+00:00,109.65625,109.65625,109.640625,109.640625,449.0
2025-05-15 05:45:00+00:00,109.6875,109.703125,109.640625,109.640625,9519.0
2025-05-15 06:00:00+00:00,109.703125,109.703125,109.65625,109.6875,4910.0
2025-05-15 06:15:00+00:00,109.703125,109.71875,109.671875,109.703125,6873.0
2025-05-15 06:30:00+00:00,109.71875,109.75,109.6875,109.703125,11564.0
2025-05-15 06:45:00+00:00,109.765625,109.78125,109.71875,109.71875,12318.0
2025-05-15 07:00:00+00:00,109.78125,109.796875,109.734375,109.75,13968.0
2025-05-15 07:15:00+00:00,109.78125,109.8125,109.765625,109.78125,12234.0
2025-05-15 07:30:00+00:00,109.78125,109.8125,109.765625,109.78125,13040.0
2025-05-15 07:45:00+00:00,109.796875,109.8125,109.765625,109.78125,4599.0
2025-05-15 08:00:00+00:00,109.859375,109.859375,109.765625,109.796875,15800.0
2025-05-15 08:15:00+00:00,109.828125,109.859375,109.828125,109.84375,8991.0
2025-05-15 08:30:00+00:00,109.859375,109.875,109.828125,109.828125,13027.0
2025-05-15 08:45:00+00:00,109.84375,109.859375,109.828125,109.84375,8567.0
2025-05-15 09:00:00+00:00,109.859375,109.875,109.828125,109.84375,6704.0
2025-05-15 09:15:00+00:00,109.84375,109.859375,109.828125,109.84375,5016.0
2025-05-15 09:30:00+00:00,109.859375,109.859375,109.828125,109.84375,5480.0
2025-05-15 09:45:00+00:00,109.84375,109.875,109.84375,109.84375,4136.0
2025-05-15 10:00:00+00:00,109.8125,109.859375,109.8125,109.84375,5866.0
2025-05-15 10:15:00+00:00,109.8125,109.8125,109.78125,109.7969970703125,8743.0
2025-05-15 10:30:00+00:00,109.796875,109.828125,109.796875,109.8125,5544.0
2025-05-15 10:45:00+00:00,109.828125,109.859375,109.78125,109.796875,11519.0
2025-05-15 11:00:00+00:00,109.828125,109.84375,109.796875,109.828125,15065.0
2025-05-15 11:15:00+00:00,109.84375,109.84375,109.796875,109.828125,8610.0
2025-05-15 11:30:00+00:00,109.8125,109.828125,109.78125,109.828125,12380.0
2025-05-15 11:45:00+00:00,109.796875,109.828125,109.796875,109.8125,15149.0
2025-05-15 12:00:00+00:00,109.8125,109.84375,109.796875,109.796875,22695.0
2025-05-15 12:15:00+00:00,109.796875,109.828125,109.734375,109.8125,65341.0
2025-05-15 12:30:00+00:00,109.859375,109.984375,109.78125,109.796875,162940.0
2025-05-15 12:45:00+00:00,109.859375,109.890625,109.671875,109.859375,118472.0
2025-05-15 13:00:00+00:00,110.09375,110.109375,109.859375,109.859375,122700.0
2025-05-15 13:15:00+00:00,110.078125,110.140625,110.03125,110.09375,68994.0
2025-05-15 13:30:00+00:00,110.109375,110.15625,110.015625,110.078125,69572.0
2025-05-15 13:45:00+00:00,110.046875,110.109375,110.03125,110.109375,37376.0
2025-05-15 14:00:00+00:00,110.046875,110.078125,110.015625,110.046875,30790.0
2025-05-15 14:15:00+00:00,110.0,110.09375,109.96875,110.046875,43168.0
2025-05-15 14:30:00+00:00,110.0,110.015625,109.953125,110.015625,38130.0
2025-05-15 14:45:00+00:00,110.09375,110.109375,110.0,110.0,36403.0
2025-05-15 15:00:00+00:00,110.171875,110.203125,110.078125,110.09375,53820.0
2025-05-15 15:15:00+00:00,110.1875,110.203125,110.140625,110.1875,30503.0
2025-05-15 15:30:00+00:00,110.15625,110.21875,110.15625,110.1875,24856.0
2025-05-15 15:45:00+00:00,110.203125,110.203125,110.171875,110.171875,16212.0
2025-05-15 16:00:00+00:00,110.28125,110.296875,110.1875,110.203125,46690.0
2025-05-15 16:15:00+00:00,110.34375,110.34375,110.28125,110.28125,42667.0
2025-05-15 16:30:00+00:00,110.3125,110.34375,110.28125,110.34375,31637.0
2025-05-15 16:45:00+00:00,110.328125,110.34375,110.296875,110.3125,21662.0
2025-05-15 17:00:00+00:00,110.328125,110.34375,110.296875,110.328125,20759.0
2025-05-15 17:15:00+00:00,110.328125,110.34375,110.3125,110.3125,11901.0
2025-05-15 17:30:00+00:00,110.28125,110.328125,110.265625,110.328125,30135.0
2025-05-15 17:45:00+00:00,110.28125,110.296875,110.25,110.28125,20623.0
2025-05-15 18:00:00+00:00,110.265625,110.296875,110.25,110.28125,23715.0
2025-05-15 18:15:00+00:00,110.234375,110.28125,110.234375,110.265625,12936.0
2025-05-15 18:30:00+00:00,110.25,110.28125,110.234375,110.25,12132.0
2025-05-15 18:45:00+00:00,110.265625,110.265625,110.21875,110.265625,65109.0
2025-05-15 19:00:00+00:00,110.265625,110.28125,110.25,110.265625,18890.0
2025-05-15 19:15:00+00:00,110.296875,110.328125,110.265625,110.28125,15804.0
2025-05-15 19:30:00+00:00,110.3125,110.3125,110.28125,110.296875,7517.0
2025-05-15 19:45:00+00:00,110.296875,110.328125,110.28125,110.296875,34091.0
2025-05-15 20:00:00+00:00,110.34375,110.34375,110.296875,110.3125,26585.0
2025-05-15 20:15:00+00:00,110.375,110.375,110.328125,110.34375,17896.0
2025-05-15 20:30:00+00:00,110.421875,110.421875,110.359375,110.375,18436.0
2025-05-15 20:45:00+00:00,110.375,110.40625,110.359375,110.40625,28580.0
2025-05-15 22:00:00+00:00,110.40625,110.40625,110.34375,110.359375,4378.0
2025-05-15 22:15:00+00:00,110.390625,110.4375,110.390625,110.40625,2776.0
2025-05-15 22:30:00+00:00,110.390625,110.40625,110.375,110.390625,588.0
2025-05-15 22:45:00+00:00,110.375,110.40625,110.375,110.375,1867.0
2025-05-15 23:00:00+00:00,110.390625,110.40625,110.375,110.375,1012.0
2025-05-15 23:15:00+00:00,110.359375,110.375,110.34375,110.375,1737.0
2025-05-15 23:30:00+00:00,110.3125,110.375,110.3125,110.359375,3947.0
2025-05-15 23:45:00+00:00,110.328125,110.328125,110.3125,110.3125,1336.0
