Datetime,Close,High,Low,Open,Volume
2025-05-20 22:00:00+00:00,110.28125,110.3125,110.125,110.140625,18909.0
2025-05-20 22:15:00+00:00,110.21875,110.328125,110.21875,110.28125,7795.0
2025-05-20 22:30:00+00:00,110.171875,110.234375,110.15625,110.21875,6289.0
2025-05-20 22:45:00+00:00,110.203125,110.21875,110.171875,110.171875,4465.0
2025-05-20 23:00:00+00:00,110.203125,110.21875,110.1875,110.203125,2233.0
2025-05-20 23:15:00+00:00,110.234375,110.234375,110.1875,110.203125,479.0
2025-05-20 23:30:00+00:00,110.203125,110.21875,110.1875,110.21875,1947.0
2025-05-20 23:45:00+00:00,110.21875,110.234375,110.171875,110.1875,4177.0
2025-05-21 00:00:00+00:00,110.203125,110.25,110.203125,110.21875,4321.0
2025-05-21 00:15:00+00:00,110.171875,110.234375,110.171875,110.203125,3796.0
2025-05-21 00:30:00+00:00,110.21875,110.234375,110.15625,110.171875,2864.0
2025-05-21 00:45:00+00:00,110.1875,110.21875,110.1875,110.203125,2496.0
2025-05-21 01:00:00+00:00,110.140625,110.203125,110.125,110.1875,24229.0
2025-05-21 01:15:00+00:00,110.140625,110.171875,110.125,110.140625,2991.0
2025-05-21 01:30:00+00:00,110.109375,110.15625,110.078125,110.15625,6587.0
2025-05-21 01:45:00+00:00,110.09375,110.125,110.09375,110.109375,1917.0
2025-05-21 02:00:00+00:00,110.078125,110.109375,110.0625,110.09375,5257.0
2025-05-21 02:15:00+00:00,110.046875,110.09375,110.03125,110.078125,8268.0
2025-05-21 02:30:00+00:00,110.03125,110.0625,110.015625,110.046875,3846.0
2025-05-21 02:45:00+00:00,110.046875,110.046875,110.015625,110.03125,4071.0
2025-05-21 03:00:00+00:00,110.015625,110.046875,110.015625,110.03125,3314.0
2025-05-21 03:15:00+00:00,110.015625,110.03125,110.0,110.015625,4081.0
2025-05-21 03:30:00+00:00,110.03125,110.046875,110.0,110.03125,1098.0
2025-05-21 03:45:00+00:00,110.03125,110.03125,110.015625,110.015625,1290.0
2025-05-21 04:00:00+00:00,110.015625,110.046875,110.0,110.046875,2290.0
2025-05-21 04:15:00+00:00,110.03125,110.03125,110.015625,110.03125,1695.0
2025-05-21 04:30:00+00:00,110.015625,110.015625,110.0,110.015625,3160.0
2025-05-21 04:45:00+00:00,109.984375,110.03125,109.984375,110.03125,2817.0
2025-05-21 05:00:00+00:00,109.96875,109.984375,109.953125,109.984375,5057.0
2025-05-21 05:15:00+00:00,109.984375,110.0,109.96875,109.984375,2312.0
2025-05-21 05:30:00+00:00,109.984375,110.0,109.96875,109.984375,2278.0
2025-05-21 05:45:00+00:00,110.03125,110.046875,109.984375,109.984375,6248.0
2025-05-21 06:00:00+00:00,109.984375,110.03125,109.9375,110.03125,17161.0
2025-05-21 06:15:00+00:00,109.921875,109.96875,109.921875,109.96875,18837.0
2025-05-21 06:30:00+00:00,109.953125,109.984375,109.90625,109.9375,13069.0
2025-05-21 06:45:00+00:00,109.953125,109.96875,109.9375,109.953125,6902.0
2025-05-21 07:00:00+00:00,109.953125,109.984375,109.921875,109.9375,14726.0
2025-05-21 07:15:00+00:00,110.015625,110.03125,109.96875,109.96875,11396.0
2025-05-21 07:30:00+00:00,109.9375,110.0,109.9375,110.0,14934.0
2025-05-21 07:45:00+00:00,109.90625,109.953125,109.875,109.9375,21166.0
2025-05-21 08:00:00+00:00,109.875,109.921875,109.875,109.921875,9579.0
2025-05-21 08:15:00+00:00,109.875,109.890625,109.84375,109.875,13143.0
2025-05-21 08:30:00+00:00,109.859375,109.890625,109.859375,109.875,5302.0
2025-05-21 08:45:00+00:00,109.84375,109.875,109.84375,109.859375,4375.0
2025-05-21 09:00:00+00:00,109.8125,109.875,109.8125,109.859375,13208.0
2025-05-21 09:15:00+00:00,109.8125,109.828125,109.796875,109.828125,13926.0
2025-05-21 09:30:00+00:00,109.84375,109.859375,109.796875,109.8125,8198.0
2025-05-21 09:45:00+00:00,109.859375,109.875,109.828125,109.84375,10672.0
2025-05-21 10:00:00+00:00,109.875,109.875,109.84375,109.859375,10490.0
2025-05-21 10:15:00+00:00,109.859375,109.875,109.84375,109.859375,13531.0
2025-05-21 10:30:00+00:00,109.84375,109.875,109.8125,109.859375,15501.0
2025-05-21 10:45:00+00:00,109.859375,109.875,109.84375,109.859375,13586.0
2025-05-21 11:00:00+00:00,109.84375,109.890625,109.828125,109.859375,15043.0
2025-05-21 11:15:00+00:00,109.890625,109.90625,109.828125,109.84375,36640.0
2025-05-21 11:30:00+00:00,109.890625,109.921875,109.875,109.90625,46208.0
2025-05-21 11:45:00+00:00,109.875,109.90625,109.859375,109.890625,11300.0
2025-05-21 12:00:00+00:00,109.796875,109.890625,109.78125,109.875,31666.0
2025-05-21 12:15:00+00:00,109.828125,109.875,109.78125,109.796875,161175.0
2025-05-21 12:30:00+00:00,109.828125,109.875,109.8125,109.84375,61698.0
2025-05-21 12:45:00+00:00,109.84375,109.859375,109.8125,109.828125,56665.0
2025-05-21 13:00:00+00:00,109.8125,109.890625,109.796875,109.859375,36271.0
2025-05-21 13:15:00+00:00,109.78125,109.859375,109.78125,109.828125,80158.0
2025-05-21 13:30:00+00:00,109.84375,109.890625,109.78125,109.796875,49212.0
2025-05-21 13:45:00+00:00,109.859375,109.90625,109.828125,109.84375,40159.0
2025-05-21 14:00:00+00:00,109.90625,109.90625,109.8125,109.859375,34720.0
2025-05-21 14:15:00+00:00,109.90625,109.921875,109.875,109.90625,21303.0
2025-05-21 14:30:00+00:00,109.796875,109.90625,109.78125,109.890625,147062.0
2025-05-21 14:45:00+00:00,109.875,109.890625,109.765625,109.796875,67564.0
2025-05-21 15:00:00+00:00,109.90625,109.90625,109.84375,109.859375,31538.0
2025-05-21 15:15:00+00:00,109.84375,109.9375,109.84375,109.890625,73357.0
2025-05-21 15:30:00+00:00,109.859375,109.859375,109.8125,109.828125,29040.0
2025-05-21 15:45:00+00:00,109.796875,109.859375,109.796875,109.859375,38114.0
2025-05-21 16:00:00+00:00,109.8125,109.828125,109.765625,109.796875,40065.0
2025-05-21 16:15:00+00:00,109.828125,109.828125,109.796875,109.796875,10618.0
2025-05-21 16:30:00+00:00,109.796875,109.84375,109.796875,109.8125,17237.0
2025-05-21 16:45:00+00:00,109.8125,109.84375,109.78125,109.796875,26541.0
2025-05-21 17:00:00+00:00,109.65625,109.8125,109.640625,109.796875,222075.0
2025-05-21 17:15:00+00:00,109.53125,109.671875,109.515625,109.671875,164790.0
2025-05-21 17:30:00+00:00,109.5625,109.609375,109.421875,109.53125,130545.0
2025-05-21 17:45:00+00:00,109.515625,109.578125,109.5,109.5625,56282.0
2025-05-21 18:00:00+00:00,109.5625,109.59375,109.5,109.515625,54247.0
2025-05-21 18:15:00+00:00,109.546875,109.59375,109.53125,109.5625,29017.0
2025-05-21 18:30:00+00:00,109.59375,109.609375,109.53125,109.546875,35228.0
2025-05-21 18:45:00+00:00,109.5,109.609375,109.484375,109.578125,87170.0
2025-05-21 19:00:00+00:00,109.59375,109.59375,109.484375,109.515625,44436.0
2025-05-21 19:15:00+00:00,109.578125,109.625,109.5625,109.578125,32226.0
2025-05-21 19:30:00+00:00,109.5625,109.609375,109.546875,109.578125,22737.0
2025-05-21 19:45:00+00:00,109.5625,109.59375,109.5625,109.5625,27095.0
2025-05-21 20:00:00+00:00,109.515625,109.578125,109.5,109.578125,51370.0
2025-05-21 20:15:00+00:00,109.53125,109.53125,109.484375,109.515625,22626.0
2025-05-21 20:30:00+00:00,109.5,109.53125,109.484375,109.515625,11597.0
2025-05-21 20:45:00+00:00,109.453125,109.5,109.453125,109.5,7526.0
2025-05-21 22:00:00+00:00,109.453125,109.5,109.40625,109.453125,31501.0
2025-05-21 22:15:00+00:00,109.46875,109.46875,109.453125,109.453125,1410.0
2025-05-21 22:30:00+00:00,109.40625,109.46875,109.40625,109.46875,3072.0
2025-05-21 22:45:00+00:00,109.421875,109.453125,109.40625,109.421875,3888.0
2025-05-21 23:00:00+00:00,109.421875,109.4375,109.40625,109.421875,1875.0
2025-05-21 23:15:00+00:00,109.4375,109.4375,109.421875,109.4375,1712.0
2025-05-21 23:30:00+00:00,109.453125,109.46875,109.4375,109.4375,2808.0
2025-05-21 23:45:00+00:00,109.4375,109.453125,109.421875,109.453125,2259.0
2025-05-22 00:00:00+00:00,109.484375,109.484375,109.40625,109.4375,4501.0
2025-05-22 00:15:00+00:00,109.484375,109.5,109.453125,109.46875,5561.0
2025-05-22 00:30:00+00:00,109.5,109.5,109.46875,109.484375,1556.0
2025-05-22 00:45:00+00:00,109.484375,109.515625,109.484375,109.484375,3880.0
2025-05-22 01:00:00+00:00,109.484375,109.5,109.46875,109.5,2674.0
2025-05-22 01:15:00+00:00,109.53125,109.53125,109.46875,109.484375,6261.0
2025-05-22 01:30:00+00:00,109.5625,109.5625,109.515625,109.515625,7279.0
2025-05-22 01:45:00+00:00,109.53125,109.5625,109.53125,109.5625,3258.0
2025-05-22 02:00:00+00:00,109.5625,109.578125,109.53125,109.53125,4599.0
2025-05-22 02:15:00+00:00,109.5625,109.5625,109.546875,109.546875,1791.0
2025-05-22 02:30:00+00:00,109.5625,109.578125,109.546875,109.546875,2252.0
2025-05-22 02:45:00+00:00,109.546875,109.5625,109.546875,109.546875,1444.0
2025-05-22 03:00:00+00:00,109.546875,109.5625,109.53125,109.546875,3689.0
2025-05-22 03:15:00+00:00,109.53125,109.5625,109.53125,109.546875,3470.0
2025-05-22 03:30:00+00:00,109.53125,109.546875,109.515625,109.53125,2050.0
2025-05-22 03:45:00+00:00,109.578125,109.59375,109.53125,109.53125,5992.0
2025-05-22 04:00:00+00:00,109.5625,109.59375,109.5625,109.578125,2439.0
2025-05-22 04:15:00+00:00,109.578125,109.578125,109.5625,109.578125,1855.0
2025-05-22 04:30:00+00:00,109.515625,109.5625,109.515625,109.5625,3969.0
2025-05-22 04:45:00+00:00,109.546875,109.546875,109.53125,109.53125,1477.0
2025-05-22 05:00:00+00:00,109.546875,109.546875,109.53125,109.546875,5084.0
2025-05-22 05:15:00+00:00,109.5625,109.5625,109.53125,109.53125,9023.0
2025-05-22 05:30:00+00:00,109.546875,109.5625,109.546875,109.546875,3857.0
2025-05-22 05:45:00+00:00,109.515625,109.546875,109.515625,109.546875,6050.0
2025-05-22 06:00:00+00:00,109.5625,109.5625,109.5,109.515625,12423.0
2025-05-22 06:15:00+00:00,109.578125,109.609375,109.546875,109.5625,15569.0
2025-05-22 06:30:00+00:00,109.609375,109.625,109.5625,109.5625,13769.0
2025-05-22 06:45:00+00:00,109.625,109.65625,109.609375,109.625,21365.0
2025-05-22 07:00:00+00:00,109.65625,109.6875,109.609375,109.625,23724.0
2025-05-22 07:15:00+00:00,109.65625,109.65625,109.609375,109.65625,18522.0
2025-05-22 07:30:00+00:00,109.640625,109.71875,109.625,109.65625,32998.0
2025-05-22 07:45:00+00:00,109.625,109.65625,109.609375,109.625,12607.0
2025-05-22 08:00:00+00:00,109.59375,109.640625,109.5625,109.640625,16746.0
2025-05-22 08:15:00+00:00,109.5625,109.59375,109.546875,109.578125,13049.0
2025-05-22 08:30:00+00:00,109.625,109.625,109.5625,109.5625,33142.0
2025-05-22 08:45:00+00:00,109.671875,109.671875,109.59375,109.625,17235.0
2025-05-22 09:00:00+00:00,109.640625,109.6875,109.640625,109.65625,17261.0
2025-05-22 09:15:00+00:00,109.625,109.671875,109.625,109.640625,7424.0
2025-05-22 09:30:00+00:00,109.65625,109.671875,109.625,109.640625,11789.0
2025-05-22 09:45:00+00:00,109.640625,109.65625,109.609375,109.65625,7708.0
2025-05-22 10:00:00+00:00,109.65625,109.671875,109.625,109.625,6512.0
2025-05-22 10:15:00+00:00,109.625,109.640625,109.609375,109.625,12615.0
2025-05-22 10:30:00+00:00,109.625,109.625,109.59375,109.625,6168.0
2025-05-22 10:45:00+00:00,109.578125,109.65625,109.546875,109.625,56410.0
2025-05-22 11:00:00+00:00,109.5,109.578125,109.484375,109.578125,66137.0
2025-05-22 11:15:00+00:00,109.453125,109.53125,109.4375,109.5,73147.0
2025-05-22 11:30:00+00:00,109.484375,109.515625,109.453125,109.453125,37950.0
2025-05-22 11:45:00+00:00,109.46875,109.515625,109.4375,109.484375,127556.0
2025-05-22 12:00:00+00:00,109.53125,109.5625,109.4375,109.46875,83433.0
2025-05-22 12:15:00+00:00,109.46875,109.546875,109.453125,109.515625,103570.0
2025-05-22 12:30:00+00:00,109.46875,109.546875,109.40625,109.46875,181817.0
2025-05-22 12:45:00+00:00,109.640625,109.65625,109.46875,109.46875,106566.0
2025-05-22 13:00:00+00:00,109.65625,109.703125,109.625,109.640625,173072.0
2025-05-22 13:15:00+00:00,109.640625,109.65625,109.578125,109.65625,120404.0
2025-05-22 13:30:00+00:00,109.671875,109.6875,109.578125,109.640625,116421.0
2025-05-22 13:45:00+00:00,109.578125,109.65625,109.5,109.65625,127520.0
2025-05-22 14:00:00+00:00,109.640625,109.6875,109.5625,109.578125,104617.0
2025-05-22 14:15:00+00:00,109.640625,109.6875,109.578125,109.65625,70860.0
2025-05-22 14:30:00+00:00,109.625,109.65625,109.5625,109.625,68788.0
2025-05-22 14:45:00+00:00,109.671875,109.6875,109.578125,109.640625,68381.0
2025-05-22 15:00:00+00:00,109.625,109.6875,109.59375,109.671875,48126.0
2025-05-22 15:15:00+00:00,109.796875,109.796875,109.609375,109.640625,214891.0
2025-05-22 15:30:00+00:00,109.796875,109.84375,109.765625,109.78125,330621.0
2025-05-22 15:45:00+00:00,109.796875,109.828125,109.75,109.8125,62137.0
2025-05-22 16:00:00+00:00,109.890625,109.890625,109.78125,109.78125,138851.0
2025-05-22 16:15:00+00:00,109.890625,109.921875,109.859375,109.890625,72164.0
2025-05-22 16:30:00+00:00,109.828125,109.890625,109.828125,109.875,50052.0
2025-05-22 16:45:00+00:00,109.78125,109.828125,109.78125,109.8125,38437.0
2025-05-22 17:00:00+00:00,109.859375,109.859375,109.75,109.796875,31539.0
2025-05-22 17:15:00+00:00,109.859375,109.90625,109.828125,109.859375,230170.0
2025-05-22 17:30:00+00:00,109.84375,109.875,109.828125,109.859375,179779.0
2025-05-22 17:45:00+00:00,109.828125,109.859375,109.828125,109.84375,57718.0
2025-05-22 18:00:00+00:00,109.859375,109.859375,109.828125,109.828125,23624.0
2025-05-22 18:15:00+00:00,109.828125,109.859375,109.8125,109.859375,43901.0
2025-05-22 18:30:00+00:00,109.8125,109.84375,109.8125,109.8125,49926.0
2025-05-22 18:45:00+00:00,109.828125,109.859375,109.8125,109.8125,54419.0
2025-05-22 19:00:00+00:00,109.859375,109.859375,109.8125,109.8125,37902.0
2025-05-22 19:15:00+00:00,109.84375,109.890625,109.84375,109.84375,38876.0
2025-05-22 19:30:00+00:00,109.90625,109.921875,109.84375,109.84375,34678.0
2025-05-22 19:45:00+00:00,109.921875,109.9375,109.90625,109.921875,37846.0
2025-05-22 20:00:00+00:00,109.90625,109.921875,109.859375,109.921875,46764.0
2025-05-22 20:15:00+00:00,109.921875,109.9375,109.890625,109.890625,34334.0
2025-05-22 20:30:00+00:00,109.96875,110.0,109.921875,109.921875,51583.0
2025-05-22 20:45:00+00:00,109.96875,109.984375,109.9375,109.984375,13219.0
2025-05-22 22:00:00+00:00,109.984375,109.984375,109.9375,109.953125,2040.0
2025-05-22 22:15:00+00:00,109.953125,109.96875,109.953125,109.96875,1707.0
2025-05-22 22:30:00+00:00,109.953125,109.953125,109.9375,109.953125,494.0
2025-05-22 22:45:00+00:00,109.953125,109.96875,109.953125,109.953125,1097.0
2025-05-22 23:00:00+00:00,109.96875,110.0,109.96875,109.96875,1785.0
2025-05-22 23:15:00+00:00,109.96875,109.984375,109.953125,109.96875,622.0
2025-05-22 23:30:00+00:00,109.953125,109.96875,109.953125,109.96875,362.0
2025-05-22 23:45:00+00:00,109.9375,109.953125,109.9375,109.953125,2417.0
2025-05-23 00:00:00+00:00,109.9375,109.9375,109.90625,109.921875,3163.0
2025-05-23 00:15:00+00:00,109.953125,109.953125,109.90625,109.9375,1767.0
2025-05-23 00:30:00+00:00,109.96875,109.984375,109.9375,109.9375,2626.0
2025-05-23 00:45:00+00:00,110.0,110.0,109.96875,109.984375,3974.0
2025-05-23 01:00:00+00:00,110.03125,110.078125,109.984375,110.0,14710.0
2025-05-23 01:15:00+00:00,110.015625,110.046875,110.015625,110.03125,4010.0
2025-05-23 01:30:00+00:00,110.015625,110.015625,110.0,110.015625,1594.0
2025-05-23 01:45:00+00:00,110.03125,110.046875,110.015625,110.015625,3385.0
2025-05-23 02:00:00+00:00,109.96875,110.03125,109.96875,110.03125,4377.0
2025-05-23 02:15:00+00:00,109.984375,109.984375,109.953125,109.96875,3456.0
2025-05-23 02:30:00+00:00,109.984375,110.0,109.96875,109.984375,2853.0
2025-05-23 02:45:00+00:00,109.984375,110.0,109.96875,109.96875,1144.0
2025-05-23 03:00:00+00:00,109.921875,110.0,109.921875,109.984375,4669.0
2025-05-23 03:15:00+00:00,109.921875,109.9375,109.90625,109.9375,1385.0
2025-05-23 03:30:00+00:00,109.9375,109.953125,109.921875,109.921875,3482.0
2025-05-23 03:45:00+00:00,109.96875,109.96875,109.921875,109.9375,1324.0
2025-05-23 04:00:00+00:00,109.953125,109.96875,109.9375,109.953125,1467.0
2025-05-23 04:15:00+00:00,109.953125,109.953125,109.9375,109.953125,854.0
2025-05-23 04:30:00+00:00,109.953125,109.953125,109.9375,109.953125,1716.0
2025-05-23 04:45:00+00:00,109.953125,109.96875,109.9375,109.953125,1886.0
2025-05-23 05:00:00+00:00,109.9375,109.96875,109.921875,109.953125,2771.0
2025-05-23 05:15:00+00:00,109.90625,109.9375,109.890625,109.921875,2245.0
2025-05-23 05:30:00+00:00,109.90625,109.921875,109.890625,109.90625,5445.0
2025-05-23 05:45:00+00:00,109.90625,109.90625,109.890625,109.90625,3043.0
2025-05-23 06:00:00+00:00,109.90625,109.921875,109.890625,109.90625,5243.0
2025-05-23 06:15:00+00:00,109.96875,109.984375,109.90625,109.90625,12113.0
2025-05-23 06:30:00+00:00,110.046875,110.0625,109.953125,109.953125,13422.0
2025-05-23 06:45:00+00:00,110.109375,110.109375,110.03125,110.03125,16523.0
2025-05-23 07:00:00+00:00,110.0625,110.109375,110.015625,110.09375,13585.0
2025-05-23 07:15:00+00:00,110.0625,110.078125,110.03125,110.0625,17070.0
2025-05-23 07:30:00+00:00,110.015625,110.09375,110.015625,110.0625,72240.0
2025-05-23 07:45:00+00:00,110.046875,110.0625,110.015625,110.03125,10790.0
2025-05-23 08:00:00+00:00,110.03125,110.0625,110.0,110.03125,15870.0
2025-05-23 08:15:00+00:00,110.0,110.0625,110.0,110.0469970703125,9278.0
2025-05-23 08:30:00+00:00,110.015625,110.03125,109.984375,110.015625,7364.0
2025-05-23 08:45:00+00:00,110.015625,110.03125,109.984375,110.0,23283.0
2025-05-23 09:00:00+00:00,110.046875,110.046875,109.96875,110.015625,23345.0
2025-05-23 09:15:00+00:00,110.03125,110.046875,110.0,110.046875,8769.0
2025-05-23 09:30:00+00:00,110.015625,110.03125,109.96875,110.015625,15550.0
2025-05-23 09:45:00+00:00,109.96875,110.03125,109.953125,110.0,72882.0
2025-05-23 10:00:00+00:00,109.984375,109.984375,109.9375,109.953125,9528.0
2025-05-23 10:15:00+00:00,109.953125,109.984375,109.921875,109.96875,8727.0
2025-05-23 10:30:00+00:00,109.953125,109.984375,109.9375,109.9375,8861.0
2025-05-23 10:45:00+00:00,109.953125,109.96875,109.921875,109.9375,13434.0
2025-05-23 11:00:00+00:00,109.984375,110.0,109.9375,109.953125,12599.0
2025-05-23 11:15:00+00:00,110.109375,110.140625,109.984375,109.984375,90805.0
2025-05-23 11:30:00+00:00,110.3125,110.34375,110.09375,110.109375,185699.0
2025-05-23 11:45:00+00:00,110.453125,110.5,110.3125,110.3125,183681.0
2025-05-23 12:00:00+00:00,110.390625,110.546875,110.375,110.46875,156044.0
2025-05-23 12:15:00+00:00,110.296875,110.421875,110.265625,110.40625,176657.0
2025-05-23 12:30:00+00:00,110.34375,110.34375,110.28125,110.28125,140289.0
2025-05-23 12:45:00+00:00,110.34375,110.375,110.28125,110.34375,58801.0
2025-05-23 13:00:00+00:00,110.4375,110.4375,110.3125,110.34375,77642.0
2025-05-23 13:15:00+00:00,110.3125,110.46875,110.296875,110.4375,94088.0
2025-05-23 13:30:00+00:00,110.1875,110.328125,110.15625,110.296875,280813.0
2025-05-23 13:45:00+00:00,110.140625,110.234375,110.140625,110.203125,67850.0
2025-05-23 14:00:00+00:00,110.09375,110.15625,110.0625,110.140625,91033.0
2025-05-23 14:15:00+00:00,110.109375,110.15625,110.0625,110.078125,71185.0
2025-05-23 14:30:00+00:00,110.078125,110.140625,110.046875,110.09375,57503.0
2025-05-23 14:45:00+00:00,110.125,110.171875,110.0625,110.078125,182585.0
2025-05-23 15:00:00+00:00,110.046875,110.125,110.015625,110.125,126877.0
2025-05-23 15:15:00+00:00,110.078125,110.078125,110.015625,110.046875,42785.0
2025-05-23 15:30:00+00:00,110.125,110.140625,110.015625,110.0625,128770.0
2025-05-23 15:45:00+00:00,110.25,110.25,110.109375,110.125,57000.0
2025-05-23 16:00:00+00:00,110.1875,110.25,110.171875,110.25,62317.0
2025-05-23 16:15:00+00:00,110.078125,110.203125,110.0625,110.203125,67147.0
2025-05-23 16:30:00+00:00,110.09375,110.125,110.03125,110.078125,106394.0
2025-05-23 16:45:00+00:00,110.078125,110.109375,110.03125,110.09375,308743.0
2025-05-23 17:00:00+00:00,110.125,110.15625,110.078125,110.078125,58543.0
2025-05-23 17:15:00+00:00,110.140625,110.15625,110.109375,110.109375,17374.0
2025-05-23 17:30:00+00:00,110.109375,110.171875,110.078125,110.15625,15764.0
2025-05-23 17:45:00+00:00,110.046875,110.109375,110.046875,110.09375,19026.0
2025-05-23 18:00:00+00:00,110.0625,110.078125,110.03125,110.046875,9017.0
2025-05-23 18:15:00+00:00,110.125,110.140625,110.046875,110.0625,45719.0
2025-05-23 18:30:00+00:00,110.09375,110.125,110.09375,110.109375,8217.0
2025-05-23 18:45:00+00:00,110.109375,110.125,110.078125,110.09375,15352.0
2025-05-23 19:00:00+00:00,110.109375,110.125,110.078125,110.09375,137032.0
