Datetime,Close,High,Low,Open,Volume
2025-06-02 07:04:00+00:00,103.71875,103.72265625,103.71875,103.72265625,120.0
2025-06-02 07:05:00+00:00,103.71875,103.71875,103.71484375,103.71875,241.0
2025-06-02 07:06:00+00:00,103.71875,103.71875,103.71484375,103.71875,810.0
2025-06-02 07:07:00+00:00,103.71875,103.71875,103.71484375,103.71875,227.0
2025-06-02 07:08:00+00:00,103.71875,103.71875,103.71484375,103.71875,132.0
2025-06-02 07:09:00+00:00,103.71484375,103.71875,103.71484375,103.71875,245.0
2025-06-02 07:10:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,5.0
2025-06-02 07:11:00+00:00,103.71484375,103.71875,103.71484375,103.71875,147.0
2025-06-02 07:12:00+00:00,103.71875,103.71875,103.71484375,103.71875,494.0
2025-06-02 07:14:00+00:00,103.71875,103.71875,103.71875,103.71875,18.0
2025-06-02 07:15:00+00:00,103.71875,103.71875,103.71875,103.71875,7.0
2025-06-02 07:17:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1884.0
2025-06-02 07:18:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,79.0
2025-06-02 07:21:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,100.0
2025-06-02 07:22:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,2.0
2025-06-02 07:23:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,306.0
2025-06-02 07:24:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,109.0
2025-06-02 07:25:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,696.0
2025-06-02 07:26:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1.0
2025-06-02 07:27:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,310.0
2025-06-02 07:28:00+00:00,103.71875,103.72265625,103.71484375,103.71484375,1626.0
2025-06-02 07:29:00+00:00,103.72265625,103.72265625,103.71875,103.71875,683.0
2025-06-02 07:30:00+00:00,103.71484375,103.71875,103.71484375,103.71875,233.0
2025-06-02 07:31:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,167.0
2025-06-02 07:32:00+00:00,103.71484375,103.71875,103.71484375,103.71875,143.0
2025-06-02 07:33:00+00:00,103.71875,103.71875,103.71484375,103.71484375,178.0
2025-06-02 07:34:00+00:00,103.71875,103.71875,103.71484375,103.71484375,21.0
2025-06-02 07:35:00+00:00,103.72265625,103.72265625,103.71875,103.71875,164.0
2025-06-02 07:36:00+00:00,103.71875,103.71875,103.71875,103.71875,365.0
2025-06-02 07:37:00+00:00,103.71875,103.71875,103.71875,103.71875,118.0
2025-06-02 07:38:00+00:00,103.71484375,103.71875,103.71484375,103.71875,491.0
2025-06-02 07:40:00+00:00,103.71875,103.71875,103.71875,103.71875,153.0
2025-06-02 07:43:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,108.0
2025-06-02 07:45:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,11.0
2025-06-02 07:46:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,1245.0
2025-06-02 07:47:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,97.0
2025-06-02 07:48:00+00:00,103.72265625,103.7265625,103.72265625,103.72265625,290.0
2025-06-02 07:49:00+00:00,103.71875,103.71875,103.71875,103.71875,381.0
2025-06-02 07:51:00+00:00,103.71875,103.71875,103.71875,103.71875,177.0
2025-06-02 07:53:00+00:00,103.71484375,103.71875,103.71484375,103.71875,16.0
2025-06-02 07:55:00+00:00,103.71484375,103.71875,103.71484375,103.71875,920.0
2025-06-02 07:56:00+00:00,103.71875,103.71875,103.71484375,103.71875,71.0
2025-06-02 07:57:00+00:00,103.71875,103.71875,103.71484375,103.71875,60.0
2025-06-02 07:59:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,380.0
2025-06-02 08:00:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,922.0
2025-06-02 08:01:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,1345.0
2025-06-02 08:02:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,848.0
2025-06-02 08:03:00+00:00,103.7109375,103.7109375,103.703125,103.70703125,181.0
2025-06-02 08:04:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,17.0
2025-06-02 08:05:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,33.0
2025-06-02 08:06:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,55.0
2025-06-02 08:07:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,25.0
2025-06-02 08:08:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,402.0
2025-06-02 08:10:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,246.0
2025-06-02 08:11:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,217.0
2025-06-02 08:12:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,211.0
2025-06-02 08:13:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,204.0
2025-06-02 08:14:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,40.0
2025-06-02 08:15:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,220.0
2025-06-02 08:16:00+00:00,103.70700073242188,103.7109375,103.70700073242188,103.7109375,2.0
2025-06-02 08:17:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,4.0
2025-06-02 08:18:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,12.0
2025-06-02 08:19:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,527.0
2025-06-02 08:21:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,3.0
2025-06-02 08:23:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,160.0
2025-06-02 08:24:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,9.0
2025-06-02 08:28:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,530.0
2025-06-02 08:29:00+00:00,103.703125,103.703125,103.703125,103.703125,75.0
2025-06-02 08:30:00+00:00,103.70703125,103.70703125,103.703125,103.703125,15.0
2025-06-02 08:31:00+00:00,103.703125,103.70703125,103.703125,103.70703125,249.0
2025-06-02 08:32:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,82.0
2025-06-02 08:33:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,10.0
2025-06-02 08:34:00+00:00,103.703125,103.7109375,103.703125,103.7109375,100.0
2025-06-02 08:35:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,11.0
2025-06-02 08:36:00+00:00,103.703125,103.70703125,103.703125,103.703125,191.0
2025-06-02 08:37:00+00:00,103.69921875,103.703125,103.69921875,103.703125,538.0
2025-06-02 08:38:00+00:00,103.69921875,103.703125,103.69921875,103.703125,131.0
2025-06-02 08:39:00+00:00,103.703125,103.703125,103.69921875,103.703125,9.0
2025-06-02 08:40:00+00:00,103.703125,103.703125,103.703125,103.703125,1.0
2025-06-02 08:41:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,89.0
2025-06-02 08:42:00+00:00,103.69921875,103.703125,103.69921875,103.703125,27.0
2025-06-02 08:43:00+00:00,103.703125,103.703125,103.703125,103.703125,588.0
2025-06-02 08:44:00+00:00,103.703125,103.703125,103.69921875,103.69921875,111.0
2025-06-02 08:45:00+00:00,103.69921875,103.703125,103.6953125,103.69921875,1026.0
2025-06-02 08:46:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,428.0
2025-06-02 08:47:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,98.0
2025-06-02 08:49:00+00:00,103.69921875,103.703125,103.69921875,103.703125,51.0
2025-06-02 08:50:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,101.0
2025-06-02 08:51:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,52.0
2025-06-02 08:52:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,75.0
2025-06-02 08:53:00+00:00,103.703125,103.703125,103.69921875,103.69921875,81.0
2025-06-02 08:55:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,12.0
2025-06-02 08:57:00+00:00,103.69921875,103.703125,103.69921875,103.703125,61.0
2025-06-02 08:58:00+00:00,103.703125,103.703125,103.69921875,103.69921875,572.0
2025-06-02 08:59:00+00:00,103.703125,103.703125,103.69921875,103.69921875,22.0
2025-06-02 09:00:00+00:00,103.703125,103.70703125,103.703125,103.703125,954.0
2025-06-02 09:01:00+00:00,103.70703125,103.70703125,103.703125,103.703125,8.0
2025-06-02 09:03:00+00:00,103.703125,103.703125,103.703125,103.703125,3.0
2025-06-02 09:04:00+00:00,103.70703125,103.70703125,103.703125,103.703125,7.0
2025-06-02 09:05:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1.0
2025-06-02 09:06:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,6.0
2025-06-02 09:07:00+00:00,103.703125,103.703125,103.69921875,103.703125,114.0
2025-06-02 09:08:00+00:00,103.703125,103.703125,103.703125,103.703125,79.0
2025-06-02 09:09:00+00:00,103.70703125,103.70703125,103.703125,103.703125,85.0
2025-06-02 09:11:00+00:00,103.70703125,103.70703125,103.703125,103.703125,146.0
2025-06-02 09:12:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,202.0
2025-06-02 09:13:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,9.0
2025-06-02 09:14:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,45.0
2025-06-02 09:15:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,105.0
2025-06-02 09:16:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,22.0
2025-06-02 09:19:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,100.0
2025-06-02 09:20:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,83.0
2025-06-02 09:21:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,54.0
2025-06-02 09:22:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,178.0
2025-06-02 09:23:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,2.0
2025-06-02 09:26:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,17.0
2025-06-02 09:27:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,58.0
2025-06-02 09:28:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,26.0
2025-06-02 09:30:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,556.0
2025-06-02 09:31:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,74.0
2025-06-02 09:32:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,5.0
2025-06-02 09:33:00+00:00,103.703125,103.70703125,103.703125,103.70703125,3340.0
2025-06-02 09:34:00+00:00,103.703125,103.703125,103.703125,103.703125,177.0
2025-06-02 09:35:00+00:00,103.703125,103.703125,103.703125,103.703125,392.0
2025-06-02 09:36:00+00:00,103.703125,103.703125,103.703125,103.703125,624.0
2025-06-02 09:37:00+00:00,103.703125,103.70703125,103.703125,103.703125,538.0
2025-06-02 09:38:00+00:00,103.703125,103.70703125,103.703125,103.703125,415.0
2025-06-02 09:39:00+00:00,103.70703125,103.70703125,103.703125,103.703125,419.0
2025-06-02 09:40:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,338.0
2025-06-02 09:41:00+00:00,103.70703125,103.70703125,103.703125,103.703125,36.0
2025-06-02 09:42:00+00:00,103.703125,103.70703125,103.703125,103.70703125,18.0
2025-06-02 09:43:00+00:00,103.703125,103.703125,103.703125,103.703125,16.0
2025-06-02 09:44:00+00:00,103.703125,103.70703125,103.703125,103.703125,4.0
2025-06-02 09:45:00+00:00,103.703125,103.70703125,103.703125,103.70703125,12.0
2025-06-02 09:46:00+00:00,103.703125,103.703125,103.6953125,103.703125,2545.0
2025-06-02 09:47:00+00:00,103.69921875,103.703125,103.6953125,103.703125,467.0
2025-06-02 09:48:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,954.0
2025-06-02 09:49:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,18.0
2025-06-02 09:51:00+00:00,103.69921875,103.703125,103.69921875,103.703125,67.0
2025-06-02 09:52:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,42.0
2025-06-02 09:53:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,4.0
2025-06-02 09:54:00+00:00,103.703125,103.703125,103.69921875,103.69921875,28.0
2025-06-02 09:55:00+00:00,103.69921875,103.703125,103.69921875,103.703125,155.0
2025-06-02 09:56:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,9.0
2025-06-02 09:57:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,372.0
2025-06-02 09:58:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,55.0
2025-06-02 10:00:00+00:00,103.69921875,103.703125,103.69921875,103.703125,211.0
2025-06-02 10:01:00+00:00,103.69921875,103.703125,103.6953125,103.69921875,257.0
2025-06-02 10:02:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,198.0
2025-06-02 10:03:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,60.0
2025-06-02 10:04:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,24.0
2025-06-02 10:05:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,166.0
2025-06-02 10:06:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,1073.0
2025-06-02 10:07:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,244.0
2025-06-02 10:08:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,83.0
2025-06-02 10:09:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,16.0
2025-06-02 10:10:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,764.0
2025-06-02 10:11:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,368.0
2025-06-02 10:21:00+00:00,103.70703125,103.70703125,103.703125,103.70700073242188,1694.0
2025-06-02 10:22:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,20.0
2025-06-02 10:23:00+00:00,103.70703125,103.70703125,103.703125,103.703125,29.0
2025-06-02 10:24:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,231.0
2025-06-02 10:25:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,8.0
2025-06-02 10:26:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,57.0
2025-06-02 10:27:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,16.0
2025-06-02 10:28:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,93.0
2025-06-02 10:29:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,357.0
2025-06-02 10:30:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,30.0
2025-06-02 10:31:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,280.0
2025-06-02 10:33:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,80.0
2025-06-02 10:34:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,174.0
2025-06-02 10:35:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,185.0
2025-06-02 10:36:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,111.0
2025-06-02 10:39:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,278.0
2025-06-02 10:40:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,149.0
2025-06-02 10:41:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,141.0
2025-06-02 10:42:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,61.0
2025-06-02 10:43:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,86.0
2025-06-02 10:44:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,133.0
2025-06-02 10:45:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,323.0
2025-06-02 10:46:00+00:00,103.71875,103.71875,103.71484375,103.71484375,766.0
2025-06-02 10:47:00+00:00,103.71484375,103.71875,103.71484375,103.71875,151.0
2025-06-02 10:50:00+00:00,103.71875,103.71875,103.71875,103.71875,238.0
2025-06-02 10:51:00+00:00,103.71875,103.71875,103.71484375,103.71875,360.0
2025-06-02 10:54:00+00:00,103.72265625,103.72265625,103.71875,103.71875,206.0
2025-06-02 10:55:00+00:00,103.71875,103.71875,103.71875,103.71875,8.0
2025-06-02 10:56:00+00:00,103.71875,103.71875,103.71875,103.71875,195.0
2025-06-02 10:57:00+00:00,103.71484375,103.71875,103.71484375,103.71875,266.0
2025-06-02 10:58:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,65.0
2025-06-02 11:01:00+00:00,103.71484375,103.71875,103.7109375,103.7109375,152.0
2025-06-02 11:02:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,327.0
2025-06-02 11:03:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,457.0
2025-06-02 11:04:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,67.0
2025-06-02 11:05:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,191.0
2025-06-02 11:06:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,122.0
2025-06-02 11:07:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,13.0
2025-06-02 11:09:00+00:00,103.71875,103.72265625,103.71875,103.71875,463.0
2025-06-02 11:10:00+00:00,103.71875,103.71875,103.71484375,103.71875,402.0
2025-06-02 11:12:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,33.0
2025-06-02 11:14:00+00:00,103.71875,103.71875,103.71484375,103.71484375,67.0
2025-06-02 11:15:00+00:00,103.71875,103.71875,103.71875,103.71875,140.0
2025-06-02 11:16:00+00:00,103.71875,103.71875,103.71875,103.71875,2390.0
2025-06-02 11:18:00+00:00,103.71875,103.71875,103.71875,103.71875,135.0
2025-06-02 11:19:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,325.0
2025-06-02 11:20:00+00:00,103.71484375,103.71875,103.71484375,103.71875,34.0
2025-06-02 11:21:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,606.0
2025-06-02 11:22:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,160.0
2025-06-02 11:23:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,128.0
2025-06-02 11:25:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,468.0
2025-06-02 11:26:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,344.0
2025-06-02 11:27:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,3.0
2025-06-02 11:28:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,28.0
2025-06-02 11:29:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,263.0
2025-06-02 11:30:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,83.0
2025-06-02 11:31:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,378.0
2025-06-02 11:32:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,408.0
2025-06-02 11:33:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,320.0
2025-06-02 11:34:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,63.0
2025-06-02 11:35:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,319.0
2025-06-02 11:37:00+00:00,103.71875,103.71875,103.7109375,103.7109375,373.0
2025-06-02 11:38:00+00:00,103.71484375,103.71875,103.71484375,103.71875,27.0
2025-06-02 11:39:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,367.0
2025-06-02 11:40:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,42.0
2025-06-02 11:41:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,162.0
2025-06-02 11:42:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,169.0
2025-06-02 11:43:00+00:00,103.71875,103.71875,103.71484375,103.71484375,298.0
2025-06-02 11:45:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,39.0
2025-06-02 11:46:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,126.0
2025-06-02 11:48:00+00:00,103.71484375,103.71875,103.71484375,103.71875,96.0
2025-06-02 11:51:00+00:00,103.71875,103.72265625,103.71875,103.71875,3882.0
2025-06-02 11:52:00+00:00,103.71484375,103.71875,103.71484375,103.71875,2504.0
2025-06-02 11:53:00+00:00,103.71875,103.71875,103.71484375,103.71484375,230.0
2025-06-02 11:54:00+00:00,103.71875,103.71875,103.71875,103.71875,698.0
2025-06-02 11:55:00+00:00,103.71875,103.71875,103.71875,103.71875,234.0
2025-06-02 11:56:00+00:00,103.71484375,103.71875,103.71484375,103.71875,333.0
2025-06-02 11:57:00+00:00,103.71875,103.71875,103.71484375,103.71484375,226.0
2025-06-02 11:58:00+00:00,103.71484375,103.71875,103.71484375,103.71875,33.0
2025-06-02 11:59:00+00:00,103.71875,103.71875,103.71484375,103.71875,31.0
2025-06-02 12:00:00+00:00,103.71484375,103.71875,103.71484375,103.71875,969.0
2025-06-02 12:01:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,879.0
2025-06-02 12:02:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,4.0
2025-06-02 12:03:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,9.0
2025-06-02 12:04:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,1142.0
2025-06-02 12:05:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,376.0
2025-06-02 12:06:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,505.0
2025-06-02 12:07:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,522.0
2025-06-02 12:08:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,161.0
2025-06-02 12:09:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,461.0
2025-06-02 12:10:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,23.0
2025-06-02 12:11:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,1249.0
2025-06-02 12:12:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,1026.0
2025-06-02 12:13:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,588.0
2025-06-02 12:14:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,970.0
2025-06-02 12:15:00+00:00,103.7109375,103.7109375,103.703125,103.70703125,2363.0
2025-06-02 12:16:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,390.0
2025-06-02 12:17:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,656.0
2025-06-02 12:18:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,1178.0
2025-06-02 12:19:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,1027.0
2025-06-02 12:20:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,862.0
2025-06-02 12:21:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,107.0
2025-06-02 12:22:00+00:00,103.70703125,103.7109375,103.703125,103.70703125,717.0
2025-06-02 12:23:00+00:00,103.70703125,103.7109375,103.703125,103.703125,1924.0
2025-06-02 12:24:00+00:00,103.69921875,103.7109375,103.69921875,103.70703125,1061.0
2025-06-02 12:25:00+00:00,103.703125,103.703125,103.6953125,103.69921875,334.0
2025-06-02 12:26:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,500.0
2025-06-02 12:27:00+00:00,103.69921875,103.70703125,103.69921875,103.703125,2585.0
2025-06-02 12:28:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,65.0
2025-06-02 12:29:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,179.0
2025-06-02 12:30:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,1469.0
2025-06-02 12:31:00+00:00,103.703125,103.703125,103.6953125,103.6953125,830.0
2025-06-02 12:32:00+00:00,103.69921875,103.703125,103.69921875,103.703125,1231.0
2025-06-02 12:33:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,219.0
2025-06-02 12:34:00+00:00,103.703125,103.703125,103.6953125,103.6953125,1053.0
2025-06-02 12:35:00+00:00,103.69921875,103.703125,103.69921875,103.703125,620.0
2025-06-02 12:36:00+00:00,103.703125,103.703125,103.69921875,103.69921875,943.0
2025-06-02 12:38:00+00:00,103.703125,103.703125,103.703125,103.703125,273.0
2025-06-02 12:39:00+00:00,103.703125,103.70703125,103.703125,103.703125,406.0
2025-06-02 12:40:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,3.0
2025-06-02 12:41:00+00:00,103.703125,103.70703125,103.703125,103.703125,373.0
2025-06-02 12:42:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,85.0
2025-06-02 12:43:00+00:00,103.703125,103.70703125,103.703125,103.70703125,14.0
2025-06-02 12:44:00+00:00,103.703125,103.70703125,103.703125,103.703125,154.0
2025-06-02 12:45:00+00:00,103.703125,103.70703125,103.703125,103.703125,1197.0
2025-06-02 12:46:00+00:00,103.703125,103.70703125,103.703125,103.70703125,17.0
2025-06-02 12:47:00+00:00,103.69921875,103.703125,103.69921875,103.703125,1266.0
2025-06-02 12:49:00+00:00,103.69921875,103.703125,103.69921875,103.703125,12.0
2025-06-02 12:50:00+00:00,103.703125,103.70703125,103.69921875,103.69921875,4024.0
2025-06-02 12:51:00+00:00,103.70703125,103.70703125,103.703125,103.703125,2741.0
2025-06-02 12:52:00+00:00,103.703125,103.70703125,103.703125,103.70703125,539.0
2025-06-02 12:53:00+00:00,103.703125,103.703125,103.703125,103.703125,32.0
2025-06-02 12:54:00+00:00,103.69140625,103.703125,103.69140625,103.703125,1122.0
2025-06-02 12:55:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,22.0
2025-06-02 12:56:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,100.0
2025-06-02 12:57:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,742.0
2025-06-02 12:58:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,504.0
2025-06-02 12:59:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,793.0
