Datetime,Close,High,Low,Open,Volume
2025-06-02 13:00:00+00:00,103.69921875,103.69921875,103.69140625,103.6953125,599.0
2025-06-02 13:01:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,71.0
2025-06-02 13:02:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,96.0
2025-06-02 13:03:00+00:00,103.69140625,103.69921875,103.69140625,103.69921875,756.0
2025-06-02 13:04:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,869.0
2025-06-02 13:05:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,20.0
2025-06-02 13:06:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,34.0
2025-06-02 13:07:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,38.0
2025-06-02 13:08:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,16.0
2025-06-02 13:09:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,523.0
2025-06-02 13:10:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,309.0
2025-06-02 13:11:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,61.0
2025-06-02 13:12:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,98.0
2025-06-02 13:13:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,764.0
2025-06-02 13:14:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,396.0
2025-06-02 13:15:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,1315.0
2025-06-02 13:16:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,60.0
2025-06-02 13:17:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,8.0
2025-06-02 13:18:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,1035.0
2025-06-02 13:19:00+00:00,103.6953125,103.69921875,103.69140625,103.6953125,1532.0
2025-06-02 13:20:00+00:00,103.69921875,103.69921875,103.69140625,103.69140625,1518.0
2025-06-02 13:21:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,244.0
2025-06-02 13:22:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,97.0
2025-06-02 13:23:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,1225.0
2025-06-02 13:24:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,234.0
2025-06-02 13:25:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,1630.0
2025-06-02 13:26:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,155.0
2025-06-02 13:27:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,294.0
2025-06-02 13:28:00+00:00,103.703125,103.703125,103.6953125,103.6953125,2024.0
2025-06-02 13:29:00+00:00,103.703125,103.703125,103.69921875,103.703125,113.0
2025-06-02 13:30:00+00:00,103.703125,103.70703125,103.69921875,103.703125,1550.0
2025-06-02 13:31:00+00:00,103.70703125,103.70703125,103.703125,103.703125,1232.0
2025-06-02 13:32:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,544.0
2025-06-02 13:33:00+00:00,103.69921875,103.703125,103.69921875,103.703125,2994.0
2025-06-02 13:34:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,630.0
2025-06-02 13:35:00+00:00,103.69140625,103.69921875,103.69140625,103.69921875,1601.0
2025-06-02 13:36:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,1407.0
2025-06-02 13:38:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,722.0
2025-06-02 13:39:00+00:00,103.68359375,103.6953125,103.68359375,103.6953125,2232.0
2025-06-02 13:40:00+00:00,103.6875,103.6875,103.68359375,103.6875,2067.0
2025-06-02 13:41:00+00:00,103.6875,103.6875,103.68359375,103.6875,3444.0
2025-06-02 13:42:00+00:00,103.68359375,103.6875,103.68359375,103.6875,87.0
2025-06-02 13:43:00+00:00,103.68359375,103.6875,103.68359375,103.6875,1368.0
2025-06-02 13:44:00+00:00,103.6875,103.6875,103.6796875,103.68359375,999.0
2025-06-02 13:45:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,2451.0
2025-06-02 13:46:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,506.0
2025-06-02 13:47:00+00:00,103.6875,103.6875,103.6796875,103.68359375,366.0
2025-06-02 13:48:00+00:00,103.6875,103.6875,103.6875,103.6875,127.0
2025-06-02 13:49:00+00:00,103.68359375,103.6875,103.6796875,103.6875,2173.0
2025-06-02 13:50:00+00:00,103.6875,103.6875,103.6875,103.6875,311.0
2025-06-02 13:51:00+00:00,103.6875,103.6875,103.68359375,103.68359375,14.0
2025-06-02 13:52:00+00:00,103.6875,103.69140625,103.6875,103.6875,687.0
2025-06-02 13:53:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,608.0
2025-06-02 13:54:00+00:00,103.6953125,103.6953125,103.6875,103.69140625,1586.0
2025-06-02 13:55:00+00:00,103.6875,103.6953125,103.6875,103.69140625,2234.0
2025-06-02 13:56:00+00:00,103.6875,103.6875,103.6875,103.6875,382.0
2025-06-02 13:57:00+00:00,103.6875,103.6875,103.68359375,103.6875,526.0
2025-06-02 13:58:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,1252.0
2025-06-02 13:59:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,528.0
2025-06-02 14:00:00+00:00,103.71875,103.7265625,103.6875,103.6875,17097.0
2025-06-02 14:01:00+00:00,103.71484375,103.71875,103.70703125,103.71484375,5494.0
2025-06-02 14:02:00+00:00,103.71875,103.71875,103.7109375,103.71875,934.0
2025-06-02 14:03:00+00:00,103.71875,103.72265625,103.71484375,103.71875,1250.0
2025-06-02 14:04:00+00:00,103.71875,103.72265625,103.7109375,103.71875,6009.0
2025-06-02 14:05:00+00:00,103.71484375,103.72265625,103.71484375,103.72265625,3112.0
2025-06-02 14:06:00+00:00,103.70703125,103.71484375,103.70703125,103.71484375,959.0
2025-06-02 14:07:00+00:00,103.70703125,103.70703125,103.69921875,103.703125,605.0
2025-06-02 14:08:00+00:00,103.703125,103.70703125,103.703125,103.703125,825.0
2025-06-02 14:09:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,298.0
2025-06-02 14:10:00+00:00,103.70703125,103.70703125,103.69921875,103.70703125,216.0
2025-06-02 14:11:00+00:00,103.71484375,103.71875,103.70703125,103.70703125,1592.0
2025-06-02 14:12:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,1976.0
2025-06-02 14:13:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,959.0
2025-06-02 14:14:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,951.0
2025-06-02 14:15:00+00:00,103.7109375,103.71484375,103.7109375,103.7109375,282.0
2025-06-02 14:16:00+00:00,103.70703125,103.71484375,103.70703125,103.71484375,1656.0
2025-06-02 14:17:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,433.0
2025-06-02 14:18:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,133.0
2025-06-02 14:19:00+00:00,103.7109375,103.71484375,103.70703125,103.70703125,757.0
2025-06-02 14:20:00+00:00,103.71875,103.72265625,103.71484375,103.71484375,1001.0
2025-06-02 14:21:00+00:00,103.71875,103.71875,103.71875,103.71875,319.0
2025-06-02 14:22:00+00:00,103.72265625,103.72265625,103.71875,103.72265625,196.0
2025-06-02 14:23:00+00:00,103.71875,103.72265625,103.71484375,103.71875,1721.0
2025-06-02 14:24:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,570.0
2025-06-02 14:25:00+00:00,103.73046875,103.73046875,103.72265625,103.72265625,947.0
2025-06-02 14:26:00+00:00,103.73046875,103.734375,103.73046875,103.73046875,1520.0
2025-06-02 14:27:00+00:00,103.734375,103.734375,103.73046875,103.73046875,645.0
2025-06-02 14:28:00+00:00,103.734375,103.734375,103.73046875,103.73046875,21.0
2025-06-02 14:29:00+00:00,103.73046875,103.734375,103.7265625,103.734375,788.0
2025-06-02 14:30:00+00:00,103.734375,103.734375,103.73046875,103.734375,26.0
2025-06-02 14:31:00+00:00,103.734375,103.734375,103.73046875,103.73046875,1723.0
2025-06-02 14:32:00+00:00,103.73046875,103.734375,103.73046875,103.734375,797.0
2025-06-02 14:33:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,2152.0
2025-06-02 14:34:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,1471.0
2025-06-02 14:35:00+00:00,103.72265625,103.7265625,103.71875,103.72265625,1494.0
2025-06-02 14:36:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,1710.0
2025-06-02 14:37:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,809.0
2025-06-02 14:38:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,402.0
2025-06-02 14:39:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,160.0
2025-06-02 14:40:00+00:00,103.7265625,103.73046875,103.72265625,103.7265625,1302.0
2025-06-02 14:41:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,203.0
2025-06-02 14:42:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,11.0
2025-06-02 14:43:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,303.0
2025-06-02 14:44:00+00:00,103.734375,103.734375,103.73046875,103.73046875,543.0
2025-06-02 14:45:00+00:00,103.7265625,103.734375,103.7265625,103.73046875,606.0
2025-06-02 14:46:00+00:00,103.7265625,103.73046875,103.72265625,103.7265625,1903.0
2025-06-02 14:47:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,205.0
2025-06-02 14:48:00+00:00,103.7265625,103.7265625,103.72265625,103.72265625,372.0
2025-06-02 14:49:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,13.0
2025-06-02 14:50:00+00:00,103.71875,103.72265625,103.71875,103.72265625,426.0
2025-06-02 14:51:00+00:00,103.71875,103.71875,103.71875,103.71875,397.0
2025-06-02 14:52:00+00:00,103.72265625,103.72265625,103.71875,103.72265625,520.0
2025-06-02 14:53:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,722.0
2025-06-02 14:54:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,199.0
2025-06-02 14:55:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,735.0
2025-06-02 14:56:00+00:00,103.72265625,103.7265625,103.71875,103.7265625,737.0
2025-06-02 14:57:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,272.0
2025-06-02 14:59:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,394.0
2025-06-02 15:00:00+00:00,103.7109375,103.72265625,103.7109375,103.72265625,947.0
2025-06-02 15:01:00+00:00,103.71875,103.71875,103.7109375,103.7109375,885.0
2025-06-02 15:02:00+00:00,103.71484375,103.72265625,103.71484375,103.71875,2528.0
2025-06-02 15:03:00+00:00,103.72265625,103.72265625,103.71484375,103.71484375,4001.0
2025-06-02 15:04:00+00:00,103.71875,103.71875,103.71484375,103.71875,816.0
2025-06-02 15:05:00+00:00,103.7109375,103.71875,103.7109375,103.71484375,408.0
2025-06-02 15:06:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,303.0
2025-06-02 15:07:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,455.0
2025-06-02 15:08:00+00:00,103.71484375,103.71875,103.71484375,103.71875,8.0
2025-06-02 15:09:00+00:00,103.71875,103.71875,103.71484375,103.71484375,3.0
2025-06-02 15:10:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,444.0
2025-06-02 15:11:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,296.0
2025-06-02 15:12:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,111.0
2025-06-02 15:13:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,279.0
2025-06-02 15:14:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,376.0
2025-06-02 15:15:00+00:00,103.70703125,103.71484375,103.70703125,103.71484375,50.0
2025-06-02 15:16:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,14.0
2025-06-02 15:17:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,151.0
2025-06-02 15:18:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1271.0
2025-06-02 15:19:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,28.0
2025-06-02 15:20:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,1058.0
2025-06-02 15:21:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,355.0
2025-06-02 15:22:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,3060.0
2025-06-02 15:23:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,141.0
2025-06-02 15:24:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,1508.0
2025-06-02 15:25:00+00:00,103.703125,103.70703125,103.703125,103.703125,507.0
2025-06-02 15:26:00+00:00,103.69921875,103.703125,103.69921875,103.703125,62.0
2025-06-02 15:27:00+00:00,103.69921875,103.703125,103.69921875,103.703125,586.0
2025-06-02 15:28:00+00:00,103.6953125,103.69921875,103.69140625,103.69921875,6719.0
2025-06-02 15:29:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,476.0
2025-06-02 15:30:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,42.0
2025-06-02 15:31:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,1476.0
2025-06-02 15:32:00+00:00,103.6875,103.69140625,103.6875,103.69140625,1312.0
2025-06-02 15:33:00+00:00,103.68359375,103.69140625,103.68359375,103.6875,1901.0
2025-06-02 15:34:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,2256.0
2025-06-02 15:35:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,970.0
2025-06-02 15:36:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,128.0
2025-06-02 15:37:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,628.0
2025-06-02 15:38:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1164.0
2025-06-02 15:39:00+00:00,103.6875,103.69140625,103.68359375,103.6875,679.0
2025-06-02 15:40:00+00:00,103.6875,103.6875,103.6875,103.6875,1.0
2025-06-02 15:41:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,458.0
2025-06-02 15:42:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,592.0
2025-06-02 15:43:00+00:00,103.6875,103.6875,103.68359375,103.6875,615.0
2025-06-02 15:44:00+00:00,103.68359375,103.6875,103.68359375,103.6875,118.0
2025-06-02 15:45:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1611.0
2025-06-02 15:46:00+00:00,103.6875,103.6875,103.68359375,103.6875,183.0
2025-06-02 15:47:00+00:00,103.69140625,103.69140625,103.6875,103.6875,1292.0
2025-06-02 15:48:00+00:00,103.6875,103.69140625,103.6875,103.69140625,1394.0
2025-06-02 15:49:00+00:00,103.68359375,103.6875,103.68359375,103.6875,256.0
2025-06-02 15:50:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,240.0
2025-06-02 15:51:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,646.0
2025-06-02 15:52:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,332.0
2025-06-02 15:53:00+00:00,103.6875,103.6875,103.68359375,103.68359375,177.0
2025-06-02 15:54:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,313.0
2025-06-02 15:55:00+00:00,103.68359375,103.6875,103.6796875,103.68359375,71.0
2025-06-02 15:56:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,423.0
2025-06-02 15:57:00+00:00,103.6875,103.6875,103.68359375,103.68359375,53.0
2025-06-02 15:58:00+00:00,103.6875,103.6875,103.6875,103.6875,387.0
2025-06-02 15:59:00+00:00,103.69140625,103.69140625,103.6875,103.6875,85.0
2025-06-02 16:00:00+00:00,103.6875,103.69140625,103.6875,103.69140625,509.0
2025-06-02 16:01:00+00:00,103.6875,103.6875,103.6875,103.6875,734.0
2025-06-02 16:02:00+00:00,103.6875,103.6875,103.68359375,103.68359375,349.0
2025-06-02 16:03:00+00:00,103.6875,103.69140625,103.6875,103.69140625,1124.0
2025-06-02 16:04:00+00:00,103.69140625,103.69140625,103.6875,103.6875,196.0
2025-06-02 16:05:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,397.0
2025-06-02 16:06:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,271.0
2025-06-02 16:07:00+00:00,103.6875,103.69140625,103.6875,103.69140625,26.0
2025-06-02 16:08:00+00:00,103.6875,103.69140625,103.6875,103.69140625,239.0
2025-06-02 16:09:00+00:00,103.6875,103.69140625,103.68359375,103.69140625,1269.0
2025-06-02 16:10:00+00:00,103.6875,103.6875,103.68359375,103.6875,121.0
2025-06-02 16:11:00+00:00,103.68359375,103.6875,103.68359375,103.6875,401.0
2025-06-02 16:12:00+00:00,103.6875,103.6875,103.68359375,103.6875,194.0
2025-06-02 16:13:00+00:00,103.6875,103.6875,103.6875,103.6875,14.0
2025-06-02 16:14:00+00:00,103.6875,103.6875,103.6875,103.6875,221.0
2025-06-02 16:15:00+00:00,103.6875,103.6875,103.6875,103.6875,316.0
2025-06-02 16:16:00+00:00,103.6875,103.6875,103.6875,103.6875,108.0
2025-06-02 16:17:00+00:00,103.69140625,103.69140625,103.6875,103.6875,24.0
2025-06-02 16:18:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,2.0
2025-06-02 16:19:00+00:00,103.6875,103.69140625,103.6875,103.69140625,266.0
2025-06-02 16:20:00+00:00,103.6875,103.6875,103.6875,103.6875,258.0
2025-06-02 16:23:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1023.0
2025-06-02 16:24:00+00:00,103.6875,103.6875,103.68359375,103.6875,5.0
2025-06-02 16:25:00+00:00,103.6875,103.6875,103.68359375,103.68359375,17.0
2025-06-02 16:26:00+00:00,103.6875,103.6875,103.6875,103.6875,34.0
2025-06-02 16:27:00+00:00,103.6875,103.6875,103.6875,103.6875,2.0
2025-06-02 16:28:00+00:00,103.6875,103.6875,103.68359375,103.68359375,18.0
2025-06-02 16:31:00+00:00,103.6875,103.6875,103.68359375,103.68359375,102.0
2025-06-02 16:32:00+00:00,103.6875,103.6875,103.68359375,103.6875,4.0
2025-06-02 16:33:00+00:00,103.6875,103.6875,103.6875,103.6875,8.0
2025-06-02 16:34:00+00:00,103.6875,103.6875,103.68359375,103.68359375,54.0
2025-06-02 16:35:00+00:00,103.6796875,103.6875,103.6796875,103.6875,3107.0
2025-06-02 16:36:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,235.0
2025-06-02 16:37:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,3428.0
2025-06-02 16:38:00+00:00,103.671875,103.67578125,103.671875,103.67578125,3482.0
2025-06-02 16:39:00+00:00,103.671875,103.671875,103.66796875,103.671875,1061.0
2025-06-02 16:41:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,932.0
2025-06-02 16:42:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,836.0
2025-06-02 16:43:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,652.0
2025-06-02 16:44:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,170.0
2025-06-02 16:45:00+00:00,103.671875,103.671875,103.671875,103.671875,314.0
2025-06-02 16:46:00+00:00,103.66796875,103.671875,103.66796875,103.671875,5.0
2025-06-02 16:47:00+00:00,103.67578125,103.67578125,103.671875,103.671875,246.0
2025-06-02 16:48:00+00:00,103.671875,103.671875,103.671875,103.671875,309.0
2025-06-02 16:49:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,114.0
2025-06-02 16:50:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,1.0
2025-06-02 16:51:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,786.0
2025-06-02 16:52:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,26.0
2025-06-02 16:53:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,14.0
2025-06-02 16:54:00+00:00,103.66015625,103.66796875,103.66015625,103.66796875,1239.0
2025-06-02 16:55:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,14.0
2025-06-02 16:56:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,17.0
2025-06-02 16:57:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,7.0
2025-06-02 16:58:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,10.0
2025-06-02 16:59:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,397.0
2025-06-02 17:00:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,1128.0
2025-06-02 17:01:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,293.0
2025-06-02 17:02:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,422.0
2025-06-02 17:03:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,275.0
2025-06-02 17:04:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,1081.0
2025-06-02 17:05:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,9.0
2025-06-02 17:06:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,15.0
2025-06-02 17:07:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,29.0
2025-06-02 17:08:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,28.0
2025-06-02 17:09:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,33.0
2025-06-02 17:10:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,13.0
2025-06-02 17:11:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,136.0
2025-06-02 17:12:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,164.0
2025-06-02 17:13:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,338.0
2025-06-02 17:14:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,1.0
2025-06-02 17:15:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,11.0
2025-06-02 17:16:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,544.0
2025-06-02 17:17:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,341.0
2025-06-02 17:18:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,221.0
2025-06-02 17:19:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,19.0
2025-06-02 17:20:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,11.0
2025-06-02 17:21:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,225.0
2025-06-02 17:22:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,6.0
2025-06-02 17:23:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,40.0
2025-06-02 17:24:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,3.0
2025-06-02 17:25:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,287.0
2025-06-02 17:26:00+00:00,103.65625,103.66015625,103.65625,103.66015625,52.0
2025-06-02 17:27:00+00:00,103.65625,103.65625,103.65625,103.65625,449.0
2025-06-02 17:28:00+00:00,103.65625,103.65625,103.65234375,103.65234375,56.0
2025-06-02 17:29:00+00:00,103.65234375,103.65625,103.65234375,103.65625,39.0
2025-06-02 17:30:00+00:00,103.65625,103.65625,103.65625,103.65625,657.0
2025-06-02 17:31:00+00:00,103.66015625,103.66015625,103.65234375,103.65234375,2901.0
2025-06-02 17:32:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,25.0
2025-06-02 17:33:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,8.0
2025-06-02 17:35:00+00:00,103.65625,103.6640625,103.65625,103.66015625,412.0
2025-06-02 17:36:00+00:00,103.65234375,103.65625,103.65234375,103.65625,1963.0
2025-06-02 17:37:00+00:00,103.65625,103.65625,103.65625,103.65625,333.0
2025-06-02 17:38:00+00:00,103.65625,103.66015625,103.65625,103.65625,36.0
2025-06-02 17:39:00+00:00,103.65625,103.66015625,103.65625,103.65625,19.0
2025-06-02 17:40:00+00:00,103.65625,103.66015625,103.65625,103.65625,16.0
2025-06-02 17:41:00+00:00,103.66015625,103.66015625,103.65625,103.65625,597.0
2025-06-02 17:42:00+00:00,103.65625,103.65625,103.65625,103.65625,3.0
2025-06-02 17:43:00+00:00,103.65625,103.65625,103.65625,103.65625,4017.0
2025-06-02 17:44:00+00:00,103.65625,103.66015625,103.65625,103.65625,2344.0
2025-06-02 17:45:00+00:00,103.65625,103.65625,103.65625,103.65625,205.0
2025-06-02 17:46:00+00:00,103.65625,103.66015625,103.65625,103.65625,49.0
2025-06-02 17:47:00+00:00,103.65625,103.65625,103.65625,103.65625,12.0
2025-06-02 17:48:00+00:00,103.65625,103.66015625,103.65625,103.66015625,10.0
2025-06-02 17:49:00+00:00,103.65625,103.65625,103.65625,103.65625,363.0
2025-06-02 17:50:00+00:00,103.65625,103.66015625,103.65625,103.66015625,31.0
2025-06-02 17:51:00+00:00,103.65625,103.65625,103.65234375,103.65625,326.0
2025-06-02 17:52:00+00:00,103.65234375,103.65625,103.65234375,103.65625,34.0
2025-06-02 17:53:00+00:00,103.65625,103.65625,103.65234375,103.65625,650.0
2025-06-02 17:54:00+00:00,103.65625,103.65625,103.65625,103.65625,46.0
2025-06-02 17:55:00+00:00,103.6484375,103.65625,103.6484375,103.65625,158.0
2025-06-02 17:56:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,1059.0
2025-06-02 17:57:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,36.0
2025-06-02 17:58:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,836.0
2025-06-02 17:59:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,21.0
2025-06-02 18:00:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,276.0
2025-06-02 18:01:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,264.0
2025-06-02 18:02:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,1520.0
2025-06-02 18:03:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,29.0
2025-06-02 18:04:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,1651.0
2025-06-02 18:06:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,143.0
2025-06-02 18:07:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,371.0
