Datetime,Close,High,Low,Open,Volume
2025-06-02 18:08:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,608.0
2025-06-02 18:09:00+00:00,103.65625,103.65625,103.65234375,103.65234375,319.0
2025-06-02 18:10:00+00:00,103.65234375,103.65625,103.65234375,103.65625,1055.0
2025-06-02 18:12:00+00:00,103.65625,103.66015625,103.65625,103.65625,182.0
2025-06-02 18:13:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,33.0
2025-06-02 18:14:00+00:00,103.65625,103.65625,103.65625,103.65625,292.0
2025-06-02 18:15:00+00:00,103.65234375,103.65625,103.65234375,103.65625,285.0
2025-06-02 18:16:00+00:00,103.65625,103.65625,103.65625,103.65625,301.0
2025-06-02 18:17:00+00:00,103.65625,103.65625,103.65625,103.65625,26.0
2025-06-02 18:18:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,665.0
2025-06-02 18:19:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,142.0
2025-06-02 18:20:00+00:00,103.65625,103.65625,103.65234375,103.65625,207.0
2025-06-02 18:21:00+00:00,103.65625,103.65625,103.65234375,103.65625,174.0
2025-06-02 18:22:00+00:00,103.65234375,103.65625,103.65234375,103.65625,131.0
2025-06-02 18:23:00+00:00,103.65625,103.65625,103.65234375,103.65234375,512.0
2025-06-02 18:24:00+00:00,103.65625,103.65625,103.65625,103.65625,267.0
2025-06-02 18:25:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,52.0
2025-06-02 18:26:00+00:00,103.65234375,103.65625,103.6484375,103.65625,743.0
2025-06-02 18:27:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,365.0
2025-06-02 18:28:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,436.0
2025-06-02 18:29:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,159.0
2025-06-02 18:30:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,328.0
2025-06-02 18:31:00+00:00,103.6484375,103.65234375,103.6484375,103.65234375,359.0
2025-06-02 18:32:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,32.0
2025-06-02 18:33:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,7.0
2025-06-02 18:34:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,1.0
2025-06-02 18:35:00+00:00,103.64453125,103.65234375,103.64453125,103.65234375,382.0
2025-06-02 18:36:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,247.0
2025-06-02 18:37:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,135.0
2025-06-02 18:38:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,785.0
2025-06-02 18:39:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,36.0
2025-06-02 18:40:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,523.0
2025-06-02 18:41:00+00:00,103.65625,103.65625,103.65234375,103.65234375,709.0
2025-06-02 18:42:00+00:00,103.65625,103.65625,103.65625,103.65625,864.0
2025-06-02 18:43:00+00:00,103.65625,103.66015625,103.65625,103.65625,42.0
2025-06-02 18:44:00+00:00,103.65234375,103.66015625,103.65234375,103.66015625,377.0
2025-06-02 18:45:00+00:00,103.66015625,103.66015625,103.65234375,103.65234375,635.0
2025-06-02 18:46:00+00:00,103.6640625,103.6640625,103.65625,103.65625,1479.0
2025-06-02 18:47:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,1236.0
2025-06-02 18:48:00+00:00,103.65625,103.6640625,103.65625,103.6640625,289.0
2025-06-02 18:49:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,414.0
2025-06-02 18:50:00+00:00,103.65625,103.6640625,103.65625,103.6640625,307.0
2025-06-02 18:51:00+00:00,103.65625,103.65625,103.65234375,103.65625,554.0
2025-06-02 18:52:00+00:00,103.65625,103.65625,103.65234375,103.65234375,792.0
2025-06-02 18:53:00+00:00,103.65625,103.66015625,103.65625,103.65625,341.0
2025-06-02 18:54:00+00:00,103.65625,103.66015625,103.65625,103.65625,189.0
2025-06-02 18:55:00+00:00,103.65625,103.65625,103.65625,103.65625,2050.0
2025-06-02 18:56:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,363.0
2025-06-02 18:57:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,433.0
2025-06-02 18:58:00+00:00,103.6484375,103.65234375,103.6484375,103.65234375,2479.0
2025-06-02 18:59:00+00:00,103.65234375,103.65625,103.6484375,103.6484375,11405.0
2025-06-02 19:00:00+00:00,103.65625,103.66015625,103.6484375,103.65234375,827.0
2025-06-02 19:01:00+00:00,103.65625,103.6640625,103.65625,103.66015625,968.0
2025-06-02 19:02:00+00:00,103.65625,103.66015625,103.65625,103.66015625,416.0
2025-06-02 19:03:00+00:00,103.65625,103.65625,103.65234375,103.65625,138.0
2025-06-02 19:04:00+00:00,103.65625,103.65625,103.65625,103.65625,188.0
2025-06-02 19:05:00+00:00,103.65625,103.66015625,103.65625,103.65625,1451.0
2025-06-02 19:06:00+00:00,103.65625,103.65625,103.65234375,103.65625,437.0
2025-06-02 19:07:00+00:00,103.65625,103.65625,103.65625,103.65625,448.0
2025-06-02 19:08:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,99.0
2025-06-02 19:09:00+00:00,103.66015625,103.66015625,103.65625,103.65625,7.0
2025-06-02 19:10:00+00:00,103.65625,103.66015625,103.65625,103.66015625,198.0
2025-06-02 19:11:00+00:00,103.65625,103.65625,103.65625,103.65625,304.0
2025-06-02 19:12:00+00:00,103.65625,103.65625,103.65234375,103.65625,481.0
2025-06-02 19:13:00+00:00,103.65625,103.65625,103.65625,103.65625,47.0
2025-06-02 19:14:00+00:00,103.65625,103.66015625,103.65625,103.66015625,105.0
2025-06-02 19:15:00+00:00,103.65625,103.65625,103.65625,103.65625,464.0
2025-06-02 19:16:00+00:00,103.65625,103.65625,103.65234375,103.65234375,382.0
2025-06-02 19:17:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,105.0
2025-06-02 19:18:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,157.0
2025-06-02 19:19:00+00:00,103.65625,103.65625,103.65234375,103.65234375,527.0
2025-06-02 19:20:00+00:00,103.65625,103.65625,103.65234375,103.65234375,1041.0
2025-06-02 19:21:00+00:00,103.65625,103.65625,103.65625,103.65625,467.0
2025-06-02 19:22:00+00:00,103.65625,103.66015625,103.65625,103.66015625,333.0
2025-06-02 19:23:00+00:00,103.65234375,103.65625,103.65234375,103.65625,33.0
2025-06-02 19:24:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,81.0
2025-06-02 19:25:00+00:00,103.65625,103.65625,103.65625,103.65625,2.0
2025-06-02 19:26:00+00:00,103.65625,103.65625,103.65625,103.65625,151.0
2025-06-02 19:27:00+00:00,103.65625,103.66015625,103.65625,103.65625,1375.0
2025-06-02 19:28:00+00:00,103.65625,103.65625,103.65625,103.65625,227.0
2025-06-02 19:29:00+00:00,103.65625,103.65625,103.65625,103.65625,613.0
2025-06-02 19:30:00+00:00,103.65625,103.65625,103.65234375,103.65625,504.0
2025-06-02 19:31:00+00:00,103.65625,103.65625,103.65625,103.65625,33.0
2025-06-02 19:32:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,1244.0
2025-06-02 19:33:00+00:00,103.65625,103.65625,103.65625,103.65625,2005.0
2025-06-02 19:34:00+00:00,103.65625,103.65625,103.65234375,103.65625,141.0
2025-06-02 19:35:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,1265.0
2025-06-02 19:36:00+00:00,103.65625,103.65625,103.65625,103.65625,51.0
2025-06-02 19:37:00+00:00,103.65625,103.65625,103.65234375,103.65625,665.0
2025-06-02 19:38:00+00:00,103.65234375,103.65625,103.65234375,103.65625,243.0
2025-06-02 19:39:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,168.0
2025-06-02 19:40:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,46.0
2025-06-02 19:41:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,1039.0
2025-06-02 19:42:00+00:00,103.65625,103.65625,103.65234375,103.65234375,80.0
2025-06-02 19:43:00+00:00,103.65625,103.65625,103.65234375,103.65234375,1204.0
2025-06-02 19:44:00+00:00,103.65625,103.65625,103.65234375,103.65234375,1118.0
2025-06-02 19:45:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,38.0
2025-06-02 19:46:00+00:00,103.66015625,103.66015625,103.65234375,103.65234375,616.0
2025-06-02 19:47:00+00:00,103.66015625,103.6640625,103.65625,103.65625,1119.0
2025-06-02 19:48:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,217.0
2025-06-02 19:49:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,1937.0
2025-06-02 19:50:00+00:00,103.66015625,103.6640625,103.65625,103.66015625,1842.0
2025-06-02 19:51:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,375.0
2025-06-02 19:52:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,27.0
2025-06-02 19:53:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,75.0
2025-06-02 19:54:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,38.0
2025-06-02 19:55:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,37.0
2025-06-02 19:56:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,2029.0
2025-06-02 19:57:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,145.0
2025-06-02 19:58:00+00:00,103.6640625,103.66796875,103.66015625,103.66015625,795.0
2025-06-02 19:59:00+00:00,103.6640625,103.66796875,103.66015625,103.66796875,4870.0
2025-06-02 20:00:00+00:00,103.66796875,103.671875,103.66015625,103.66015625,3642.0
2025-06-02 20:01:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,1043.0
2025-06-02 20:02:00+00:00,103.66796875,103.671875,103.6640625,103.66796875,451.0
2025-06-02 20:03:00+00:00,103.671875,103.671875,103.66796875,103.671875,160.0
2025-06-02 20:04:00+00:00,103.66796875,103.66796875,103.66015625,103.66796875,4181.0
2025-06-02 20:05:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,360.0
2025-06-02 20:06:00+00:00,103.66015625,103.66796875,103.66015625,103.6640625,1808.0
2025-06-02 20:07:00+00:00,103.66796875,103.66796875,103.66015625,103.66015625,634.0
2025-06-02 20:08:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,4092.0
2025-06-02 20:09:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,460.0
2025-06-02 20:10:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,221.0
2025-06-02 20:11:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,360.0
2025-06-02 20:12:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,160.0
2025-06-02 20:13:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,82.0
2025-06-02 20:14:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,21.0
2025-06-02 20:15:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,47.0
2025-06-02 20:16:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,3231.0
2025-06-02 20:18:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,289.0
2025-06-02 20:19:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,1518.0
2025-06-02 20:20:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,2662.0
2025-06-02 20:21:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,945.0
2025-06-02 20:22:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,16.0
2025-06-02 20:23:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,61.0
2025-06-02 20:24:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,32.0
2025-06-02 20:25:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,1140.0
2025-06-02 20:26:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,8.0
2025-06-02 20:27:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,6.0
2025-06-02 20:29:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,9.0
2025-06-02 20:31:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,401.0
2025-06-02 20:32:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,64.0
2025-06-02 20:34:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,186.0
2025-06-02 20:36:00+00:00,103.6640625,103.66796875,103.66015625,103.66796875,988.0
2025-06-02 20:38:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,770.0
2025-06-02 20:39:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,20.0
2025-06-02 20:40:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,1807.0
2025-06-02 20:41:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,103.0
2025-06-02 20:46:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,29.0
2025-06-02 20:47:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,1291.0
2025-06-02 20:48:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,511.0
2025-06-02 20:49:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,13.0
2025-06-02 20:50:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,35.0
2025-06-02 20:51:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,1465.0
2025-06-02 20:52:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,7.0
2025-06-02 20:53:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,92.0
2025-06-02 20:54:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,509.0
2025-06-02 20:55:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,175.0
2025-06-02 20:56:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,15.0
2025-06-02 20:57:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,259.0
2025-06-02 20:58:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,921.0
2025-06-02 20:59:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,566.0
2025-06-02 22:00:00+00:00,103.65625,103.6640625,103.65625,103.6640625,0.0
2025-06-02 22:01:00+00:00,103.65625,103.66015625,103.65234375,103.66015625,254.0
2025-06-02 22:02:00+00:00,103.65625,103.65625,103.65625,103.65625,6.0
2025-06-02 22:04:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,146.0
2025-06-02 22:05:00+00:00,103.65625,103.65625,103.65625,103.65625,87.0
2025-06-02 22:07:00+00:00,103.65625,103.65625,103.65625,103.65625,1.0
2025-06-02 22:13:00+00:00,103.65625,103.65625,103.65625,103.65625,266.0
2025-06-02 22:16:00+00:00,103.65625,103.65625,103.65234375,103.65234375,2.0
2025-06-02 22:20:00+00:00,103.65625,103.65625,103.65625,103.65625,42.0
2025-06-02 22:21:00+00:00,103.65625,103.65625,103.65625,103.65625,5.0
2025-06-02 22:23:00+00:00,103.65625,103.65625,103.65625,103.65625,4.0
2025-06-02 22:26:00+00:00,103.65625,103.65625,103.65625,103.65625,11.0
2025-06-02 22:29:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,1828.0
2025-06-02 22:30:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,37.0
2025-06-02 22:31:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,6.0
2025-06-02 22:32:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,2.0
2025-06-02 22:33:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,213.0
2025-06-02 22:34:00+00:00,103.65625,103.65625,103.65234375,103.65234375,403.0
2025-06-02 22:38:00+00:00,103.65625,103.65625,103.65625,103.65625,18.0
2025-06-02 22:39:00+00:00,103.65625,103.65625,103.65625,103.65625,15.0
2025-06-02 22:40:00+00:00,103.65625,103.65625,103.65625,103.65625,80.0
2025-06-02 22:41:00+00:00,103.65625,103.65625,103.65625,103.65625,28.0
2025-06-02 22:43:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,7.0
2025-06-02 22:51:00+00:00,103.65625,103.65625,103.65625,103.65625,60.0
2025-06-02 22:52:00+00:00,103.65625,103.65625,103.65625,103.65625,8.0
2025-06-02 22:59:00+00:00,103.65625,103.65625,103.65625,103.65625,65.0
2025-06-02 23:00:00+00:00,103.65625,103.65625,103.65625,103.65625,75.0
2025-06-02 23:02:00+00:00,103.65625,103.65625,103.65625,103.65625,82.0
2025-06-02 23:03:00+00:00,103.65625,103.65625,103.65625,103.65625,150.0
2025-06-02 23:04:00+00:00,103.65625,103.65625,103.65234375,103.65625,38.0
2025-06-02 23:25:00+00:00,103.66015625,103.66015625,103.65625,103.65625,475.0
2025-06-02 23:26:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,93.0
2025-06-02 23:28:00+00:00,103.65625,103.65625,103.65625,103.65625,887.0
2025-06-02 23:29:00+00:00,103.65625,103.65625,103.65625,103.65625,106.0
2025-06-02 23:34:00+00:00,103.65625,103.65625,103.65625,103.65625,48.0
2025-06-02 23:38:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,441.0
2025-06-02 23:39:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,4.0
2025-06-02 23:40:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,39.0
2025-06-02 23:42:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,6.0
2025-06-02 23:44:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,24.0
2025-06-02 23:45:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,110.0
2025-06-02 23:47:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,2.0
2025-06-02 23:52:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,77.0
2025-06-03 00:00:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,102.0
2025-06-03 00:04:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,70.0
2025-06-03 00:05:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,145.0
2025-06-03 00:06:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,15.0
2025-06-03 00:11:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,0.0
2025-06-03 00:12:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,7021.0
2025-06-03 00:13:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,37.0
2025-06-03 00:14:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,141.0
2025-06-03 00:15:00+00:00,103.66015625,103.66796875,103.66015625,103.6640625,265.0
2025-06-03 00:17:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,100.0
2025-06-03 00:19:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,2.0
2025-06-03 00:20:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,132.0
2025-06-03 00:23:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,452.0
2025-06-03 00:24:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,30.0
2025-06-03 00:25:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,49.0
2025-06-03 00:26:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,53.0
2025-06-03 00:28:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,84.0
2025-06-03 00:31:00+00:00,103.671875,103.671875,103.671875,103.671875,4.0
2025-06-03 00:32:00+00:00,103.671875,103.671875,103.671875,103.671875,120.0
2025-06-03 00:35:00+00:00,103.671875,103.671875,103.671875,103.671875,273.0
2025-06-03 00:38:00+00:00,103.671875,103.671875,103.671875,103.671875,194.0
2025-06-03 00:39:00+00:00,103.671875,103.671875,103.671875,103.671875,40.0
2025-06-03 00:44:00+00:00,103.671875,103.671875,103.671875,103.671875,10.0
2025-06-03 00:45:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,41.0
2025-06-03 00:46:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,22.0
2025-06-03 00:48:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,19.0
2025-06-03 00:55:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,101.0
2025-06-03 00:59:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,1.0
2025-06-03 01:00:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,202.0
2025-06-03 01:01:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,102.0
2025-06-03 01:02:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,110.0
2025-06-03 01:03:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,139.0
2025-06-03 01:10:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,100.0
2025-06-03 01:15:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,108.0
2025-06-03 01:18:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,66.0
2025-06-03 01:19:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,15.0
2025-06-03 01:22:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,42.0
2025-06-03 01:23:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,204.0
2025-06-03 01:26:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,71.0
2025-06-03 01:27:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,50.0
2025-06-03 01:30:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,3.0
2025-06-03 01:32:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,278.0
2025-06-03 01:33:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,129.0
2025-06-03 01:35:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,4.0
2025-06-03 01:40:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,186.0
2025-06-03 01:42:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,101.0
2025-06-03 01:44:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,236.0
2025-06-03 01:48:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,273.0
2025-06-03 01:50:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,274.0
2025-06-03 01:52:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,257.0
2025-06-03 01:53:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,100.0
2025-06-03 01:55:00+00:00,103.65625,103.65625,103.65625,103.65625,527.0
2025-06-03 01:58:00+00:00,103.65625,103.65625,103.65625,103.65625,41.0
2025-06-03 01:59:00+00:00,103.65625,103.65625,103.65625,103.65625,175.0
2025-06-03 02:00:00+00:00,103.65625,103.65625,103.65625,103.65625,29.0
2025-06-03 02:01:00+00:00,103.65625,103.65625,103.65625,103.65625,52.0
2025-06-03 02:04:00+00:00,103.65625,103.65625,103.65625,103.65625,156.0
2025-06-03 02:05:00+00:00,103.65625,103.65625,103.65625,103.65625,25.0
2025-06-03 02:06:00+00:00,103.65625,103.65625,103.65625,103.65625,35.0
2025-06-03 02:09:00+00:00,103.65625,103.65625,103.65625,103.65625,53.0
2025-06-03 02:10:00+00:00,103.65625,103.65625,103.65625,103.65625,32.0
2025-06-03 02:18:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,26.0
2025-06-03 02:21:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,42.0
2025-06-03 02:24:00+00:00,103.65625,103.6640625,103.65625,103.6640625,10.0
2025-06-03 02:26:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,57.0
2025-06-03 02:28:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,35.0
2025-06-03 02:30:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,122.0
2025-06-03 02:35:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,49.0
2025-06-03 02:37:00+00:00,103.65625,103.65625,103.65625,103.65625,68.0
2025-06-03 02:38:00+00:00,103.65625,103.65625,103.65234375,103.65625,24.0
2025-06-03 02:49:00+00:00,103.65625,103.65625,103.65234375,103.65625,36.0
2025-06-03 03:01:00+00:00,103.65625,103.65625,103.65625,103.65625,57.0
2025-06-03 03:05:00+00:00,103.65625,103.65625,103.65625,103.65625,27.0
2025-06-03 03:06:00+00:00,103.65234375,103.65625,103.65234375,103.65625,30.0
2025-06-03 03:08:00+00:00,103.65625,103.65625,103.65234375,103.65625,70.0
2025-06-03 03:09:00+00:00,103.65625,103.65625,103.65234375,103.65625,9.0
2025-06-03 03:12:00+00:00,103.65625,103.65625,103.65625,103.65625,49.0
2025-06-03 03:16:00+00:00,103.65234375,103.65625,103.65234375,103.65625,340.0
2025-06-03 03:17:00+00:00,103.65625,103.65625,103.65234375,103.65234375,124.0
2025-06-03 03:18:00+00:00,103.65625,103.65625,103.65625,103.65625,45.0
2025-06-03 03:21:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,791.0
2025-06-03 03:22:00+00:00,103.65625,103.65625,103.65625,103.65625,40.0
2025-06-03 03:25:00+00:00,103.65625,103.65625,103.65625,103.65625,43.0
2025-06-03 03:26:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,124.0
2025-06-03 03:29:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,5.0
2025-06-03 03:30:00+00:00,103.65625,103.65625,103.65625,103.65625,329.0
2025-06-03 03:35:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,77.0
2025-06-03 03:36:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,315.0
2025-06-03 03:38:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,314.0
2025-06-03 03:39:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,19.0
2025-06-03 03:41:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,388.0
2025-06-03 03:43:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,91.0
2025-06-03 03:44:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,137.0
2025-06-03 03:47:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,405.0
2025-06-03 03:49:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,7.0
2025-06-03 03:52:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,30.0
2025-06-03 03:56:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,373.0
