Datetime,Close,High,Low,Open,Volume
2025-06-03 04:00:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,165.0
2025-06-03 04:01:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,98.0
2025-06-03 04:05:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,295.0
2025-06-03 04:07:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,320.0
2025-06-03 04:11:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,85.0
2025-06-03 04:12:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,3.0
2025-06-03 04:14:00+00:00,103.671875,103.671875,103.671875,103.671875,5.0
2025-06-03 04:15:00+00:00,103.66796875,103.671875,103.66796875,103.671875,130.0
2025-06-03 04:17:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,21.0
2025-06-03 04:24:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,115.0
2025-06-03 04:26:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,48.0
2025-06-03 04:37:00+00:00,103.66796875,103.671875,103.66796875,103.671875,4.0
2025-06-03 04:38:00+00:00,103.671875,103.671875,103.671875,103.671875,2.0
2025-06-03 04:39:00+00:00,103.671875,103.671875,103.671875,103.671875,271.0
2025-06-03 04:42:00+00:00,103.671875,103.671875,103.671875,103.671875,80.0
2025-06-03 04:43:00+00:00,103.671875,103.671875,103.671875,103.671875,224.0
2025-06-03 04:47:00+00:00,103.66796875,103.671875,103.66796875,103.671875,60.0
2025-06-03 04:48:00+00:00,103.671875,103.671875,103.671875,103.671875,29.0
2025-06-03 04:50:00+00:00,103.67578125,103.67578125,103.671875,103.671875,182.0
2025-06-03 04:53:00+00:00,103.671875,103.671875,103.671875,103.671875,132.0
2025-06-03 04:54:00+00:00,103.671875,103.671875,103.671875,103.671875,62.0
2025-06-03 04:56:00+00:00,103.671875,103.671875,103.671875,103.671875,1.0
2025-06-03 05:01:00+00:00,103.671875,103.671875,103.671875,103.671875,13.0
2025-06-03 05:04:00+00:00,103.671875,103.671875,103.671875,103.671875,19.0
2025-06-03 05:05:00+00:00,103.671875,103.671875,103.671875,103.671875,42.0
2025-06-03 05:09:00+00:00,103.671875,103.671875,103.671875,103.671875,44.0
2025-06-03 05:19:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,154.0
2025-06-03 05:21:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,12.0
2025-06-03 05:25:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,5.0
2025-06-03 05:26:00+00:00,103.671875,103.67578125,103.671875,103.67578125,10.0
2025-06-03 05:28:00+00:00,103.671875,103.671875,103.671875,103.671875,43.0
2025-06-03 05:29:00+00:00,103.671875,103.67578125,103.671875,103.67578125,19.0
2025-06-03 05:30:00+00:00,103.671875,103.671875,103.671875,103.671875,330.0
2025-06-03 05:31:00+00:00,103.671875,103.671875,103.671875,103.671875,180.0
2025-06-03 05:32:00+00:00,103.671875,103.671875,103.671875,103.671875,34.0
2025-06-03 05:36:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,6.0
2025-06-03 05:37:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,242.0
2025-06-03 05:41:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,11.0
2025-06-03 05:42:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,2.0
2025-06-03 05:44:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,204.0
2025-06-03 05:48:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,39.0
2025-06-03 05:49:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,289.0
2025-06-03 05:50:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,192.0
2025-06-03 05:53:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,5.0
2025-06-03 05:54:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,64.0
2025-06-03 05:56:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,4.0
2025-06-03 05:59:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,213.0
2025-06-03 06:00:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,44.0
2025-06-03 06:02:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,161.0
2025-06-03 06:03:00+00:00,103.671875,103.671875,103.66796875,103.66796875,572.0
2025-06-03 06:04:00+00:00,103.671875,103.67578125,103.671875,103.671875,22.0
2025-06-03 06:05:00+00:00,103.671875,103.671875,103.66796875,103.671875,112.0
2025-06-03 06:08:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,4.0
2025-06-03 06:09:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,65.0
2025-06-03 06:12:00+00:00,103.671875,103.671875,103.671875,103.671875,122.0
2025-06-03 06:16:00+00:00,103.671875,103.671875,103.671875,103.671875,3.0
2025-06-03 06:17:00+00:00,103.671875,103.671875,103.671875,103.671875,166.0
2025-06-03 06:21:00+00:00,103.671875,103.671875,103.671875,103.671875,94.0
2025-06-03 06:23:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,10.0
2025-06-03 06:24:00+00:00,103.671875,103.671875,103.671875,103.671875,6.0
2025-06-03 06:25:00+00:00,103.671875,103.671875,103.671875,103.671875,125.0
2025-06-03 06:27:00+00:00,103.671875,103.671875,103.671875,103.671875,75.0
2025-06-03 06:29:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,2.0
2025-06-03 06:30:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,305.0
2025-06-03 06:31:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,226.0
2025-06-03 06:32:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,9.0
2025-06-03 06:34:00+00:00,103.671875,103.67578125,103.671875,103.67578125,59.0
2025-06-03 06:35:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,72.0
2025-06-03 06:37:00+00:00,103.671875,103.671875,103.671875,103.671875,14.0
2025-06-03 06:38:00+00:00,103.671875,103.671875,103.671875,103.671875,535.0
2025-06-03 06:40:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,11.0
2025-06-03 06:46:00+00:00,103.66796875,103.671875,103.66796875,103.671875,32.0
2025-06-03 06:47:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,248.0
2025-06-03 06:51:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,76.0
2025-06-03 06:52:00+00:00,103.671875,103.671875,103.66796875,103.671875,135.0
2025-06-03 06:57:00+00:00,103.671875,103.671875,103.671875,103.671875,27.0
2025-06-03 06:58:00+00:00,103.671875,103.671875,103.671875,103.671875,17.0
2025-06-03 06:59:00+00:00,103.671875,103.671875,103.671875,103.671875,154.0
2025-06-03 07:01:00+00:00,103.671875,103.671875,103.66796875,103.671875,553.0
2025-06-03 07:02:00+00:00,103.66796875,103.67578125,103.66796875,103.671875,262.0
2025-06-03 07:03:00+00:00,103.671875,103.67578125,103.66796875,103.671875,60.0
2025-06-03 07:04:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,1543.0
2025-06-03 07:05:00+00:00,103.671875,103.671875,103.671875,103.671875,416.0
2025-06-03 07:06:00+00:00,103.671875,103.671875,103.671875,103.671875,56.0
2025-06-03 07:08:00+00:00,103.671875,103.671875,103.66796875,103.671875,162.0
2025-06-03 07:09:00+00:00,103.67578125,103.67578125,103.671875,103.671875,572.0
2025-06-03 07:10:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,207.0
2025-06-03 07:11:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,115.0
2025-06-03 07:12:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,252.0
2025-06-03 07:13:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,10.0
2025-06-03 07:14:00+00:00,103.6875,103.6875,103.68359375,103.6875,160.0
2025-06-03 07:15:00+00:00,103.6875,103.6875,103.68359375,103.6875,458.0
2025-06-03 07:16:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,166.0
2025-06-03 07:18:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,359.0
2025-06-03 07:19:00+00:00,103.6875,103.6875,103.68359375,103.6875,309.0
2025-06-03 07:20:00+00:00,103.6875,103.6875,103.6875,103.6875,522.0
2025-06-03 07:22:00+00:00,103.6875,103.6875,103.6875,103.6875,880.0
2025-06-03 07:24:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,893.0
2025-06-03 07:25:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,334.0
2025-06-03 07:26:00+00:00,103.703125,103.703125,103.69921875,103.69921875,750.0
2025-06-03 07:27:00+00:00,103.703125,103.703125,103.703125,103.703125,204.0
2025-06-03 07:28:00+00:00,103.70703125,103.70703125,103.703125,103.703125,437.0
2025-06-03 07:29:00+00:00,103.703125,103.70703125,103.703125,103.70703125,372.0
2025-06-03 07:30:00+00:00,103.69921875,103.703125,103.6953125,103.703125,334.0
2025-06-03 07:31:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,129.0
2025-06-03 07:32:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,93.0
2025-06-03 07:33:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,35.0
2025-06-03 07:34:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,204.0
2025-06-03 07:35:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,113.0
2025-06-03 07:36:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,682.0
2025-06-03 07:37:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,3.0
2025-06-03 07:38:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,79.0
2025-06-03 07:39:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,39.0
2025-06-03 07:40:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,55.0
2025-06-03 07:41:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,5.0
2025-06-03 07:42:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,429.0
2025-06-03 07:43:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,236.0
2025-06-03 07:45:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,279.0
2025-06-03 07:46:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,134.0
2025-06-03 07:47:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,2.0
2025-06-03 07:48:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,1.0
2025-06-03 07:50:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,291.0
2025-06-03 07:51:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,376.0
2025-06-03 07:52:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,54.0
2025-06-03 07:53:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,7.0
2025-06-03 07:54:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,198.0
2025-06-03 07:55:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,23.0
2025-06-03 07:56:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,49.0
2025-06-03 07:57:00+00:00,103.6875,103.6875,103.6875,103.6875,38.0
2025-06-03 07:58:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,140.0
2025-06-03 07:59:00+00:00,103.6875,103.6875,103.6875,103.6875,43.0
2025-06-03 08:00:00+00:00,103.6875,103.69140625,103.6875,103.69140625,225.0
2025-06-03 08:01:00+00:00,103.69140625,103.69140625,103.6875,103.6875,8.0
2025-06-03 08:02:00+00:00,103.6875,103.6875,103.68359375,103.6875,565.0
2025-06-03 08:03:00+00:00,103.6875,103.6875,103.6875,103.6875,350.0
2025-06-03 08:04:00+00:00,103.69140625,103.69140625,103.6875,103.6875,23.0
2025-06-03 08:05:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,89.0
2025-06-03 08:06:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,613.0
2025-06-03 08:07:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,353.0
2025-06-03 08:08:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,42.0
2025-06-03 08:10:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,394.0
2025-06-03 08:11:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,100.0
2025-06-03 08:12:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,256.0
2025-06-03 08:13:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,131.0
2025-06-03 08:14:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,227.0
2025-06-03 08:24:00+00:00,103.70703125,103.7109375,103.70700073242188,103.70700073242188,2305.0
2025-06-03 08:25:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,29.0
2025-06-03 08:26:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,1.0
2025-06-03 08:27:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,1153.0
2025-06-03 08:28:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,1471.0
2025-06-03 08:29:00+00:00,103.703125,103.70703125,103.703125,103.703125,137.0
2025-06-03 08:30:00+00:00,103.703125,103.703125,103.703125,103.703125,224.0
2025-06-03 08:31:00+00:00,103.69921875,103.703125,103.69921875,103.703125,89.0
2025-06-03 08:32:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,3.0
2025-06-03 08:33:00+00:00,103.703125,103.703125,103.703125,103.703125,163.0
2025-06-03 08:34:00+00:00,103.703125,103.703125,103.703125,103.703125,53.0
2025-06-03 08:35:00+00:00,103.703125,103.703125,103.703125,103.703125,12.0
2025-06-03 08:36:00+00:00,103.703125,103.703125,103.69921875,103.69921875,448.0
2025-06-03 08:37:00+00:00,103.703125,103.703125,103.703125,103.703125,260.0
2025-06-03 08:38:00+00:00,103.703125,103.70703125,103.703125,103.703125,311.0
2025-06-03 08:39:00+00:00,103.6953125,103.703125,103.6953125,103.703125,177.0
2025-06-03 08:40:00+00:00,103.6953125,103.69921875,103.69140625,103.69921875,267.0
2025-06-03 08:42:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,486.0
2025-06-03 08:45:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,871.0
2025-06-03 08:46:00+00:00,103.703125,103.703125,103.69921875,103.69921875,231.0
2025-06-03 08:49:00+00:00,103.69921875,103.703125,103.69921875,103.703125,710.0
2025-06-03 08:50:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,333.0
2025-06-03 08:51:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,2.0
2025-06-03 08:54:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,345.0
2025-06-03 08:55:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,114.0
2025-06-03 08:56:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,10.0
2025-06-03 08:59:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,505.0
2025-06-03 09:00:00+00:00,103.69921875,103.703125,103.6953125,103.6953125,416.0
2025-06-03 09:01:00+00:00,103.703125,103.703125,103.69921875,103.703125,14.0
2025-06-03 09:02:00+00:00,103.703125,103.703125,103.69921875,103.703125,157.0
2025-06-03 09:04:00+00:00,103.703125,103.703125,103.703125,103.703125,343.0
2025-06-03 09:05:00+00:00,103.703125,103.703125,103.703125,103.703125,85.0
2025-06-03 09:06:00+00:00,103.703125,103.703125,103.703125,103.703125,9.0
2025-06-03 09:07:00+00:00,103.703125,103.703125,103.703125,103.703125,50.0
2025-06-03 09:08:00+00:00,103.69921875,103.703125,103.69921875,103.703125,178.0
2025-06-03 09:09:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,395.0
2025-06-03 09:10:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,9.0
2025-06-03 09:12:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,8.0
2025-06-03 09:13:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,1.0
2025-06-03 09:14:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,1022.0
2025-06-03 09:20:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,545.0
2025-06-03 09:21:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,105.0
2025-06-03 09:22:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,295.0
2025-06-03 09:23:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,49.0
2025-06-03 09:24:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,24.0
2025-06-03 09:26:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,71.0
2025-06-03 09:28:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,79.0
2025-06-03 09:29:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,35.0
2025-06-03 09:30:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,227.0
2025-06-03 09:31:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,137.0
2025-06-03 09:32:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,100.0
2025-06-03 09:34:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,93.0
2025-06-03 09:35:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,32.0
2025-06-03 09:36:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,901.0
2025-06-03 09:37:00+00:00,103.69921875,103.703125,103.69921875,103.703125,85.0
2025-06-03 09:38:00+00:00,103.69921875,103.703125,103.69921875,103.703125,44.0
2025-06-03 09:39:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,318.0
2025-06-03 09:40:00+00:00,103.70703125,103.70703125,103.69921875,103.703125,717.0
2025-06-03 09:41:00+00:00,103.703125,103.70703125,103.703125,103.70703125,308.0
2025-06-03 09:42:00+00:00,103.703125,103.70703125,103.703125,103.70703125,122.0
2025-06-03 09:44:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,19.0
2025-06-03 09:45:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,70.0
2025-06-03 09:47:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,416.0
2025-06-03 09:49:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,292.0
2025-06-03 09:50:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,87.0
2025-06-03 09:51:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,121.0
2025-06-03 09:52:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,254.0
2025-06-03 09:53:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,139.0
2025-06-03 09:58:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,6.0
2025-06-03 10:01:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,99.0
2025-06-03 10:03:00+00:00,103.703125,103.703125,103.69921875,103.69921875,607.0
2025-06-03 10:04:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,150.0
2025-06-03 10:05:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,23.0
2025-06-03 10:07:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,6.0
2025-06-03 10:09:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,60.0
2025-06-03 10:10:00+00:00,103.703125,103.703125,103.69921875,103.69921875,4.0
2025-06-03 10:20:00+00:00,103.703125,103.703125,103.7030029296875,103.7030029296875,750.0
2025-06-03 10:22:00+00:00,103.70703125,103.70703125,103.703125,103.703125,605.0
2025-06-03 10:23:00+00:00,103.703125,103.703125,103.703125,103.703125,145.0
2025-06-03 10:25:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,72.0
2025-06-03 10:27:00+00:00,103.703125,103.703125,103.703125,103.703125,165.0
2025-06-03 10:30:00+00:00,103.703125,103.703125,103.69921875,103.69921875,21.0
2025-06-03 10:31:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,335.0
2025-06-03 10:32:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,266.0
2025-06-03 10:36:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,25.0
2025-06-03 10:39:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,29.0
2025-06-03 10:41:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,32.0
2025-06-03 10:42:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,1224.0
2025-06-03 10:43:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,431.0
2025-06-03 10:44:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,86.0
2025-06-03 10:47:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,74.0
2025-06-03 10:48:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,65.0
2025-06-03 10:49:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,57.0
2025-06-03 10:50:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,113.0
2025-06-03 10:51:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,750.0
2025-06-03 10:54:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,302.0
2025-06-03 10:55:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,238.0
2025-06-03 10:56:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,362.0
2025-06-03 10:58:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,14.0
2025-06-03 10:59:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,33.0
2025-06-03 11:00:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,26.0
2025-06-03 11:01:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,89.0
2025-06-03 11:02:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,77.0
2025-06-03 11:03:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,63.0
2025-06-03 11:06:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,47.0
2025-06-03 11:07:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,23.0
2025-06-03 11:09:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,27.0
2025-06-03 11:10:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,300.0
2025-06-03 11:11:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,26.0
2025-06-03 11:12:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,684.0
2025-06-03 11:15:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,1.0
2025-06-03 11:16:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,31.0
2025-06-03 11:17:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,11.0
2025-06-03 11:18:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,5.0
2025-06-03 11:19:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,55.0
2025-06-03 11:20:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,48.0
2025-06-03 11:21:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,107.0
2025-06-03 11:23:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,68.0
2025-06-03 11:24:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,13.0
2025-06-03 11:25:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,32.0
2025-06-03 11:26:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,94.0
2025-06-03 11:27:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,398.0
2025-06-03 11:28:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,4203.0
2025-06-03 11:29:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,279.0
2025-06-03 11:31:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,22.0
2025-06-03 11:32:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,56.0
2025-06-03 11:33:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,290.0
2025-06-03 11:34:00+00:00,103.703125,103.703125,103.703125,103.703125,5.0
2025-06-03 11:35:00+00:00,103.703125,103.703125,103.703125,103.703125,851.0
2025-06-03 11:36:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,186.0
2025-06-03 11:38:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,15.0
2025-06-03 11:39:00+00:00,103.703125,103.70703125,103.69921875,103.703125,1726.0
2025-06-03 11:40:00+00:00,103.70703125,103.70703125,103.703125,103.703125,89.0
2025-06-03 11:41:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,31.0
2025-06-03 11:42:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,98.0
2025-06-03 11:43:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,13.0
2025-06-03 11:44:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,104.0
2025-06-03 11:46:00+00:00,103.70703125,103.70703125,103.703125,103.703125,281.0
2025-06-03 11:47:00+00:00,103.703125,103.703125,103.703125,103.703125,2.0
2025-06-03 11:48:00+00:00,103.70703125,103.70703125,103.703125,103.703125,6.0
2025-06-03 11:49:00+00:00,103.69921875,103.703125,103.69921875,103.703125,1184.0
2025-06-03 11:50:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,115.0
2025-06-03 11:52:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,30.0
2025-06-03 11:53:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,28.0
2025-06-03 11:54:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,8.0
2025-06-03 11:56:00+00:00,103.703125,103.703125,103.69921875,103.703125,866.0
2025-06-03 11:57:00+00:00,103.703125,103.703125,103.703125,103.703125,929.0
2025-06-03 11:58:00+00:00,103.703125,103.703125,103.703125,103.703125,1374.0
2025-06-03 11:59:00+00:00,103.70703125,103.70703125,103.69921875,103.69921875,1592.0
2025-06-03 12:00:00+00:00,103.703125,103.703125,103.703125,103.703125,0.0
2025-06-03 12:01:00+00:00,103.69921875,103.703125,103.69921875,103.703125,89899.0
2025-06-03 12:02:00+00:00,103.69921875,103.703125,103.69921875,103.703125,7.0
