Datetime,Close,High,Low,Open,Volume
2025-06-03 12:03:00+00:00,103.703125,103.703125,103.69921875,103.69921875,514.0
2025-06-03 12:04:00+00:00,103.69921875,103.703125,103.69921875,103.703125,349.0
2025-06-03 12:05:00+00:00,103.703125,103.703125,103.69921875,103.703125,1184.0
2025-06-03 12:06:00+00:00,103.703125,103.703125,103.703125,103.703125,169.0
2025-06-03 12:07:00+00:00,103.703125,103.703125,103.69921875,103.69921875,594.0
2025-06-03 12:08:00+00:00,103.703125,103.703125,103.69921875,103.69921875,525.0
2025-06-03 12:09:00+00:00,103.703125,103.70703125,103.703125,103.70703125,135.0
2025-06-03 12:10:00+00:00,103.69921875,103.70703125,103.69921875,103.70703125,549.0
2025-06-03 12:11:00+00:00,103.703125,103.703125,103.69921875,103.69921875,107.0
2025-06-03 12:12:00+00:00,103.703125,103.703125,103.703125,103.703125,26.0
2025-06-03 12:13:00+00:00,103.703125,103.703125,103.703125,103.703125,259.0
2025-06-03 12:14:00+00:00,103.70703125,103.70703125,103.703125,103.703125,2039.0
2025-06-03 12:15:00+00:00,103.70703125,103.70703125,103.703125,103.703125,349.0
2025-06-03 12:17:00+00:00,103.703125,103.703125,103.703125,103.703125,1418.0
2025-06-03 12:18:00+00:00,103.703125,103.703125,103.703125,103.703125,92.0
2025-06-03 12:19:00+00:00,103.70703125,103.70703125,103.703125,103.703125,1572.0
2025-06-03 12:20:00+00:00,103.69921875,103.70703125,103.69921875,103.70703125,600.0
2025-06-03 12:21:00+00:00,103.703125,103.703125,103.69921875,103.703125,1366.0
2025-06-03 12:22:00+00:00,103.69921875,103.703125,103.69921875,103.703125,1409.0
2025-06-03 12:23:00+00:00,103.69921875,103.703125,103.69921875,103.703125,241.0
2025-06-03 12:24:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,26.0
2025-06-03 12:25:00+00:00,103.703125,103.703125,103.69921875,103.69921875,44.0
2025-06-03 12:26:00+00:00,103.69140625,103.69921875,103.69140625,103.69921875,1768.0
2025-06-03 12:27:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,2229.0
2025-06-03 12:28:00+00:00,103.6953125,103.69921875,103.69140625,103.6953125,942.0
2025-06-03 12:29:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,480.0
2025-06-03 12:30:00+00:00,103.69921875,103.703125,103.6953125,103.69921875,1185.0
2025-06-03 12:31:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,3121.0
2025-06-03 12:32:00+00:00,103.6953125,103.69921875,103.69140625,103.69921875,803.0
2025-06-03 12:33:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,2052.0
2025-06-03 12:34:00+00:00,103.6875,103.6953125,103.6875,103.69140625,1464.0
2025-06-03 12:35:00+00:00,103.69140625,103.69140625,103.6875,103.6875,769.0
2025-06-03 12:36:00+00:00,103.6875,103.69140625,103.6875,103.69140625,973.0
2025-06-03 12:37:00+00:00,103.68359375,103.6875,103.68359375,103.6875,129.0
2025-06-03 12:38:00+00:00,103.68359375,103.6875,103.68359375,103.6875,2056.0
2025-06-03 12:39:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,1254.0
2025-06-03 12:40:00+00:00,103.68359375,103.6875,103.68359375,103.6875,698.0
2025-06-03 12:41:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,282.0
2025-06-03 12:42:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,248.0
2025-06-03 12:43:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,2026.0
2025-06-03 12:44:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,122.0
2025-06-03 12:45:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,26.0
2025-06-03 12:46:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,287.0
2025-06-03 12:47:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,1717.0
2025-06-03 12:48:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,74.0
2025-06-03 12:49:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,643.0
2025-06-03 12:50:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,19.0
2025-06-03 12:51:00+00:00,103.67578125,103.6796875,103.671875,103.67578125,2526.0
2025-06-03 12:52:00+00:00,103.671875,103.67578125,103.671875,103.67578125,579.0
2025-06-03 12:53:00+00:00,103.671875,103.67578125,103.671875,103.67578125,114.0
2025-06-03 12:54:00+00:00,103.671875,103.671875,103.671875,103.671875,446.0
2025-06-03 12:57:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,3059.0
2025-06-03 12:58:00+00:00,103.671875,103.671875,103.671875,103.671875,250.0
2025-06-03 12:59:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,1701.0
2025-06-03 13:00:00+00:00,103.66015625,103.66796875,103.66015625,103.66796875,2410.0
2025-06-03 13:01:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,145.0
2025-06-03 13:02:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,639.0
2025-06-03 13:03:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,603.0
2025-06-03 13:04:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,771.0
2025-06-03 13:05:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,760.0
2025-06-03 13:06:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,605.0
2025-06-03 13:07:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,187.0
2025-06-03 13:08:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,333.0
2025-06-03 13:09:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,18.0
2025-06-03 13:10:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,422.0
2025-06-03 13:11:00+00:00,103.66796875,103.66796875,103.6640625,103.6640625,39.0
2025-06-03 13:12:00+00:00,103.671875,103.671875,103.6640625,103.6640625,1374.0
2025-06-03 13:13:00+00:00,103.671875,103.671875,103.66796875,103.671875,1156.0
2025-06-03 13:14:00+00:00,103.671875,103.671875,103.671875,103.671875,538.0
2025-06-03 13:15:00+00:00,103.671875,103.671875,103.66796875,103.66796875,46.0
2025-06-03 13:16:00+00:00,103.671875,103.671875,103.66796875,103.66796875,97.0
2025-06-03 13:17:00+00:00,103.671875,103.671875,103.66796875,103.66796875,1560.0
2025-06-03 13:18:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,177.0
2025-06-03 13:19:00+00:00,103.67578125,103.67578125,103.671875,103.671875,317.0
2025-06-03 13:20:00+00:00,103.67578125,103.6796875,103.671875,103.671875,2249.0
2025-06-03 13:21:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,855.0
2025-06-03 13:22:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,216.0
2025-06-03 13:23:00+00:00,103.671875,103.6796875,103.671875,103.6796875,1476.0
2025-06-03 13:24:00+00:00,103.67578125,103.6796875,103.671875,103.671875,1141.0
2025-06-03 13:25:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,616.0
2025-06-03 13:26:00+00:00,103.67578125,103.68359375,103.67578125,103.68359375,916.0
2025-06-03 13:27:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,1574.0
2025-06-03 13:28:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,3770.0
2025-06-03 13:29:00+00:00,103.67578125,103.6796875,103.671875,103.671875,647.0
2025-06-03 13:30:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,2537.0
2025-06-03 13:31:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,927.0
2025-06-03 13:32:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,355.0
2025-06-03 13:36:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1755.0
2025-06-03 13:37:00+00:00,103.6875,103.6875,103.68359375,103.68359375,862.0
2025-06-03 13:38:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,1607.0
2025-06-03 13:39:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,121.0
2025-06-03 13:40:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,676.0
2025-06-03 13:42:00+00:00,103.6875,103.6875,103.68359375,103.6875,1651.0
2025-06-03 13:43:00+00:00,103.6875,103.69140625,103.6875,103.6875,864.0
2025-06-03 13:44:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,680.0
2025-06-03 13:45:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,50.0
2025-06-03 13:46:00+00:00,103.6875,103.69140625,103.68359375,103.69140625,2227.0
2025-06-03 13:47:00+00:00,103.68359375,103.6875,103.68359375,103.6875,310.0
2025-06-03 13:48:00+00:00,103.6875,103.6875,103.68359375,103.68359375,248.0
2025-06-03 13:49:00+00:00,103.6875,103.69140625,103.68359375,103.6875,1125.0
2025-06-03 13:50:00+00:00,103.6875,103.69140625,103.6875,103.6875,1244.0
2025-06-03 13:51:00+00:00,103.6875,103.69140625,103.6875,103.6875,1008.0
2025-06-03 13:52:00+00:00,103.6875,103.6875,103.68359375,103.6875,1726.0
2025-06-03 13:53:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,1596.0
2025-06-03 13:54:00+00:00,103.6875,103.69140625,103.6875,103.69140625,497.0
2025-06-03 13:55:00+00:00,103.69140625,103.69140625,103.6875,103.6875,446.0
2025-06-03 13:56:00+00:00,103.69140625,103.6953125,103.6875,103.6875,33.0
2025-06-03 13:57:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,1261.0
2025-06-03 13:58:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,1399.0
2025-06-03 13:59:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,1948.0
2025-06-03 14:00:00+00:00,103.671875,103.69140625,103.6484375,103.69140625,9277.0
2025-06-03 14:01:00+00:00,103.66796875,103.67578125,103.66796875,103.671875,4054.0
2025-06-03 14:02:00+00:00,103.66015625,103.66796875,103.66015625,103.66796875,819.0
2025-06-03 14:03:00+00:00,103.66796875,103.66796875,103.65625,103.66015625,2497.0
2025-06-03 14:04:00+00:00,103.6640625,103.66796875,103.66015625,103.66796875,2586.0
2025-06-03 14:05:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,1713.0
2025-06-03 14:06:00+00:00,103.6328125,103.65625,103.6328125,103.65625,3875.0
2025-06-03 14:07:00+00:00,103.6328125,103.63671875,103.625,103.6328125,4990.0
2025-06-03 14:08:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,2516.0
2025-06-03 14:09:00+00:00,103.625,103.6328125,103.625,103.6328125,1941.0
2025-06-03 14:10:00+00:00,103.62890625,103.62890625,103.625,103.62890625,1866.0
2025-06-03 14:11:00+00:00,103.625,103.625,103.62109375,103.625,2127.0
2025-06-03 14:12:00+00:00,103.62890625,103.62890625,103.625,103.625,1893.0
2025-06-03 14:13:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1264.0
2025-06-03 14:14:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,330.0
2025-06-03 14:15:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,2103.0
2025-06-03 14:16:00+00:00,103.63671875,103.640625,103.6328125,103.6328125,1907.0
2025-06-03 14:17:00+00:00,103.64453125,103.64453125,103.63671875,103.63671875,3102.0
2025-06-03 14:18:00+00:00,103.64453125,103.64453125,103.640625,103.640625,1726.0
2025-06-03 14:19:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1276.0
2025-06-03 14:20:00+00:00,103.6484375,103.65234375,103.64453125,103.64453125,1057.0
2025-06-03 14:21:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,343.0
2025-06-03 14:22:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,755.0
2025-06-03 14:23:00+00:00,103.640625,103.64453125,103.63671875,103.64453125,1415.0
2025-06-03 14:24:00+00:00,103.63671875,103.640625,103.6328125,103.640625,1164.0
2025-06-03 14:25:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,1478.0
2025-06-03 14:26:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,2244.0
2025-06-03 14:29:00+00:00,103.625,103.62890625,103.625,103.62890625,4052.0
2025-06-03 14:30:00+00:00,103.6328125,103.6328125,103.625,103.625,1406.0
2025-06-03 14:31:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,237.0
2025-06-03 14:32:00+00:00,103.62890625,103.6328125,103.625,103.6328125,2432.0
2025-06-03 14:33:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,627.0
2025-06-03 14:34:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,276.0
2025-06-03 14:35:00+00:00,103.63671875,103.63671875,103.62890625,103.62890625,2944.0
2025-06-03 14:36:00+00:00,103.640625,103.640625,103.63671875,103.63671875,689.0
2025-06-03 14:37:00+00:00,103.640625,103.64453125,103.640625,103.640625,809.0
2025-06-03 14:38:00+00:00,103.63671875,103.640625,103.63671875,103.640625,774.0
2025-06-03 14:39:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,575.0
2025-06-03 14:40:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,384.0
2025-06-03 14:41:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,2063.0
2025-06-03 14:42:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,371.0
2025-06-03 14:43:00+00:00,103.63671875,103.63671875,103.62890625,103.6328125,1668.0
2025-06-03 14:44:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,273.0
2025-06-03 14:45:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1.0
2025-06-03 14:46:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,1286.0
2025-06-03 14:47:00+00:00,103.62890625,103.62890625,103.625,103.62890625,937.0
2025-06-03 14:48:00+00:00,103.62109375,103.625,103.62109375,103.625,713.0
2025-06-03 14:53:00+00:00,103.62890625,103.62890625,103.625,103.62890625,3477.0
2025-06-03 14:54:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,1245.0
2025-06-03 14:55:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1963.0
2025-06-03 14:56:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,235.0
2025-06-03 14:57:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,1603.0
2025-06-03 14:58:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,43.0
2025-06-03 14:59:00+00:00,103.625,103.6328125,103.625,103.6328125,2017.0
2025-06-03 15:00:00+00:00,103.625,103.62890625,103.625,103.62890625,1065.0
2025-06-03 15:01:00+00:00,103.62890625,103.62890625,103.625,103.625,1948.0
2025-06-03 15:02:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,74.0
2025-06-03 15:03:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,33.0
2025-06-03 15:04:00+00:00,103.62890625,103.62890625,103.625,103.62890625,353.0
2025-06-03 15:05:00+00:00,103.62890625,103.62890625,103.625,103.625,261.0
2025-06-03 15:07:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,171.0
2025-06-03 15:08:00+00:00,103.625,103.62890625,103.625,103.62890625,238.0
2025-06-03 15:09:00+00:00,103.62890625,103.6328125,103.625,103.62890625,649.0
2025-06-03 15:10:00+00:00,103.6328125,103.63671875,103.62890625,103.62890625,2662.0
2025-06-03 15:11:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,374.0
2025-06-03 15:12:00+00:00,103.625,103.62890625,103.625,103.62890625,1315.0
2025-06-03 15:13:00+00:00,103.62109375,103.625,103.62109375,103.625,147.0
2025-06-03 15:14:00+00:00,103.625,103.625,103.62109375,103.62109375,1575.0
2025-06-03 15:15:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,1405.0
2025-06-03 15:16:00+00:00,103.625,103.625,103.62109375,103.62109375,3210.0
2025-06-03 15:17:00+00:00,103.62109375,103.625,103.6171875,103.625,2687.0
2025-06-03 15:18:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,212.0
2025-06-03 15:19:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,107.0
2025-06-03 15:20:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,598.0
2025-06-03 15:21:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,113.0
2025-06-03 15:22:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,632.0
2025-06-03 15:23:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,1083.0
2025-06-03 15:24:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,120.0
2025-06-03 15:25:00+00:00,103.62109375,103.625,103.62109375,103.62109375,599.0
2025-06-03 15:26:00+00:00,103.625,103.625,103.62109375,103.62109375,645.0
2025-06-03 15:27:00+00:00,103.62109375,103.625,103.62109375,103.62109375,1440.0
2025-06-03 15:28:00+00:00,103.625,103.625,103.62109375,103.62109375,282.0
2025-06-03 15:29:00+00:00,103.625,103.625,103.62109375,103.62109375,1476.0
2025-06-03 15:30:00+00:00,103.625,103.625,103.62109375,103.625,81.0
2025-06-03 15:31:00+00:00,103.62109375,103.625,103.62109375,103.625,257.0
2025-06-03 15:32:00+00:00,103.6171875,103.625,103.6171875,103.625,880.0
2025-06-03 15:33:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,256.0
2025-06-03 15:34:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,464.0
2025-06-03 15:35:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,2108.0
2025-06-03 15:36:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,335.0
2025-06-03 15:37:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,595.0
2025-06-03 15:38:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,304.0
2025-06-03 15:39:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,425.0
2025-06-03 15:40:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,449.0
2025-06-03 15:41:00+00:00,103.609375,103.6171875,103.609375,103.6171875,2283.0
2025-06-03 15:42:00+00:00,103.61328125,103.61328125,103.609375,103.609375,572.0
2025-06-03 15:43:00+00:00,103.609375,103.61328125,103.609375,103.61328125,124.0
2025-06-03 15:44:00+00:00,103.60546875,103.61328125,103.60546875,103.609375,1353.0
2025-06-03 15:45:00+00:00,103.6015625,103.609375,103.6015625,103.60546875,2166.0
2025-06-03 15:46:00+00:00,103.6015625,103.60546875,103.59765625,103.60546875,3521.0
2025-06-03 15:47:00+00:00,103.6015625,103.6015625,103.59765625,103.6015625,37.0
2025-06-03 15:48:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,370.0
2025-06-03 15:51:00+00:00,103.59375,103.59765625,103.59375,103.59765625,2518.0
2025-06-03 15:52:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,134.0
2025-06-03 15:53:00+00:00,103.59765625,103.59765625,103.59375,103.59375,1884.0
2025-06-03 15:54:00+00:00,103.59375,103.59765625,103.58984375,103.59375,3438.0
2025-06-03 15:55:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,15.0
2025-06-03 15:56:00+00:00,103.59375,103.59375,103.58984375,103.58984375,2135.0
2025-06-03 15:57:00+00:00,103.59375,103.59375,103.58984375,103.58984375,1061.0
2025-06-03 15:58:00+00:00,103.59765625,103.59765625,103.59375,103.59765625,229.0
2025-06-03 15:59:00+00:00,103.59765625,103.6015625,103.59375,103.59765625,803.0
2025-06-03 16:00:00+00:00,103.6015625,103.60546875,103.59765625,103.59765625,5198.0
2025-06-03 16:01:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,862.0
2025-06-03 16:02:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,359.0
2025-06-03 16:03:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,98.0
2025-06-03 16:04:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,521.0
2025-06-03 16:05:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,193.0
2025-06-03 16:06:00+00:00,103.60546875,103.609375,103.6015625,103.6015625,2373.0
2025-06-03 16:07:00+00:00,103.60546875,103.609375,103.6015625,103.60546875,2434.0
2025-06-03 16:08:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,141.0
2025-06-03 16:09:00+00:00,103.609375,103.609375,103.60546875,103.609375,2107.0
2025-06-03 16:10:00+00:00,103.609375,103.609375,103.60546875,103.60546875,777.0
2025-06-03 16:11:00+00:00,103.609375,103.609375,103.60546875,103.60546875,531.0
2025-06-03 16:12:00+00:00,103.61328125,103.61328125,103.60546875,103.609375,3324.0
2025-06-03 16:13:00+00:00,103.609375,103.61328125,103.609375,103.61328125,108.0
2025-06-03 16:17:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,7181.0
2025-06-03 16:18:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,111.0
2025-06-03 16:19:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,153.0
2025-06-03 16:20:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,1879.0
2025-06-03 16:21:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,70.0
2025-06-03 16:22:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,1974.0
2025-06-03 16:23:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,743.0
2025-06-03 16:24:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,100.0
2025-06-03 16:25:00+00:00,103.6171875,103.62109375,103.61328125,103.62109375,3233.0
2025-06-03 16:26:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,4.0
2025-06-03 16:27:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,2066.0
2025-06-03 16:28:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,927.0
2025-06-03 16:29:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,127.0
2025-06-03 16:30:00+00:00,103.609375,103.6171875,103.609375,103.6171875,2573.0
2025-06-03 16:31:00+00:00,103.609375,103.609375,103.609375,103.609375,923.0
2025-06-03 16:32:00+00:00,103.61328125,103.61328125,103.60546875,103.60546875,869.0
2025-06-03 16:33:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,182.0
2025-06-03 16:34:00+00:00,103.61328125,103.61328125,103.609375,103.609375,423.0
2025-06-03 16:35:00+00:00,103.609375,103.61328125,103.609375,103.61328125,141.0
2025-06-03 16:36:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,141.0
2025-06-03 16:37:00+00:00,103.609375,103.61328125,103.609375,103.61328125,245.0
2025-06-03 16:38:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,126.0
2025-06-03 16:39:00+00:00,103.61328125,103.6171875,103.609375,103.609375,664.0
2025-06-03 16:40:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,152.0
2025-06-03 16:41:00+00:00,103.61328125,103.61328125,103.609375,103.609375,105.0
2025-06-03 16:42:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,143.0
2025-06-03 16:43:00+00:00,103.61328125,103.61328125,103.609375,103.609375,482.0
2025-06-03 16:44:00+00:00,103.609375,103.61328125,103.609375,103.61328125,86.0
2025-06-03 16:45:00+00:00,103.61328125,103.61328125,103.609375,103.609375,335.0
2025-06-03 16:46:00+00:00,103.609375,103.61328125,103.609375,103.609375,20.0
2025-06-03 16:47:00+00:00,103.609375,103.609375,103.609375,103.609375,815.0
2025-06-03 16:48:00+00:00,103.609375,103.609375,103.609375,103.609375,3158.0
2025-06-03 16:49:00+00:00,103.609375,103.609375,103.609375,103.609375,1.0
2025-06-03 16:50:00+00:00,103.609375,103.61328125,103.609375,103.609375,453.0
2025-06-03 16:51:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,1.0
2025-06-03 16:52:00+00:00,103.609375,103.609375,103.609375,103.609375,15.0
2025-06-03 16:53:00+00:00,103.609375,103.61328125,103.609375,103.609375,71.0
2025-06-03 16:54:00+00:00,103.609375,103.609375,103.609375,103.609375,105.0
2025-06-03 16:55:00+00:00,103.60546875,103.609375,103.60546875,103.609375,463.0
2025-06-03 16:56:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,2.0
2025-06-03 16:57:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,473.0
2025-06-03 16:58:00+00:00,103.609375,103.609375,103.609375,103.609375,48.0
2025-06-03 16:59:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,15.0
2025-06-03 17:00:00+00:00,103.609375,103.609375,103.609375,103.609375,22.0
2025-06-03 17:01:00+00:00,103.609375,103.609375,103.609375,103.609375,1267.0
2025-06-03 17:02:00+00:00,103.61328125,103.61328125,103.609375,103.609375,115.0
2025-06-03 17:03:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,986.0
2025-06-03 17:04:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,428.0
2025-06-03 17:05:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,92.0
2025-06-03 17:06:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,747.0
2025-06-03 17:07:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,200.0
2025-06-03 17:08:00+00:00,103.609375,103.609375,103.609375,103.609375,17.0
2025-06-03 17:09:00+00:00,103.609375,103.609375,103.609375,103.609375,18.0
2025-06-03 17:11:00+00:00,103.609375,103.609375,103.609375,103.609375,247.0
2025-06-03 17:15:00+00:00,103.609375,103.609375,103.609375,103.609375,388.0
2025-06-03 17:16:00+00:00,103.60546875,103.609375,103.6015625,103.609375,134.0
2025-06-03 17:17:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,359.0
2025-06-03 17:18:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,549.0
2025-06-03 17:19:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,31.0
2025-06-03 17:20:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,1.0
2025-06-03 17:21:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,495.0
2025-06-03 17:22:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,318.0
