Datetime,Close,High,Low,Open,Volume
2025-06-03 17:23:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,9.0
2025-06-03 17:24:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,595.0
2025-06-03 17:25:00+00:00,103.609375,103.609375,103.60546875,103.60546875,738.0
2025-06-03 17:26:00+00:00,103.609375,103.609375,103.609375,103.609375,42.0
2025-06-03 17:27:00+00:00,103.609375,103.609375,103.60546875,103.609375,24.0
2025-06-03 17:28:00+00:00,103.609375,103.609375,103.609375,103.609375,40.0
2025-06-03 17:29:00+00:00,103.61328125,103.61328125,103.609375,103.609375,957.0
2025-06-03 17:30:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,322.0
2025-06-03 17:31:00+00:00,103.609375,103.61328125,103.609375,103.61328125,693.0
2025-06-03 17:32:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,30.0
2025-06-03 17:33:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,417.0
2025-06-03 17:34:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,5.0
2025-06-03 17:35:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,5066.0
2025-06-03 17:36:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,211.0
2025-06-03 17:37:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,85.0
2025-06-03 17:39:00+00:00,103.609375,103.61328125,103.609375,103.61328125,306.0
2025-06-03 17:41:00+00:00,103.609375,103.609375,103.609375,103.609375,5.0
2025-06-03 17:43:00+00:00,103.609375,103.609375,103.609375,103.609375,4.0
2025-06-03 17:44:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,52.0
2025-06-03 17:45:00+00:00,103.609375,103.609375,103.60546875,103.60546875,30.0
2025-06-03 17:46:00+00:00,103.60546875,103.609375,103.60546875,103.609375,860.0
2025-06-03 17:47:00+00:00,103.60546875,103.609375,103.6015625,103.60546875,600.0
2025-06-03 17:49:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,544.0
2025-06-03 17:50:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,249.0
2025-06-03 17:54:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,2218.0
2025-06-03 17:55:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,1461.0
2025-06-03 17:57:00+00:00,103.609375,103.609375,103.609375,103.609375,2940.0
2025-06-03 17:59:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,3115.0
2025-06-03 18:00:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,57.0
2025-06-03 18:01:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,4594.0
2025-06-03 18:02:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,1182.0
2025-06-03 18:03:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,668.0
2025-06-03 18:04:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,134.0
2025-06-03 18:05:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,298.0
2025-06-03 18:06:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,114.0
2025-06-03 18:07:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,162.0
2025-06-03 18:08:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,157.0
2025-06-03 18:09:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,158.0
2025-06-03 18:10:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,573.0
2025-06-03 18:11:00+00:00,103.61328125,103.62109375,103.61328125,103.62109375,422.0
2025-06-03 18:12:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,146.0
2025-06-03 18:13:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,200.0
2025-06-03 18:14:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,315.0
2025-06-03 18:15:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,1233.0
2025-06-03 18:16:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,384.0
2025-06-03 18:17:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,1159.0
2025-06-03 18:18:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,837.0
2025-06-03 18:19:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,451.0
2025-06-03 18:20:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,113.0
2025-06-03 18:22:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,99.0
2025-06-03 18:23:00+00:00,103.625,103.625,103.62109375,103.62109375,855.0
2025-06-03 18:24:00+00:00,103.62109375,103.625,103.62109375,103.625,50.0
2025-06-03 18:25:00+00:00,103.62109375,103.625,103.62109375,103.625,772.0
2025-06-03 18:26:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,426.0
2025-06-03 18:29:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,2219.0
2025-06-03 18:30:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,535.0
2025-06-03 18:31:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,360.0
2025-06-03 18:32:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,175.0
2025-06-03 18:33:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,104.0
2025-06-03 18:34:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,5.0
2025-06-03 18:35:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,159.0
2025-06-03 18:36:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,288.0
2025-06-03 18:37:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,55.0
2025-06-03 18:38:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,1.0
2025-06-03 18:40:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,469.0
2025-06-03 18:41:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,180.0
2025-06-03 18:42:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,388.0
2025-06-03 18:43:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,3.0
2025-06-03 18:44:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,28.0
2025-06-03 18:45:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,489.0
2025-06-03 18:46:00+00:00,103.609375,103.6171875,103.609375,103.61328125,1687.0
2025-06-03 18:47:00+00:00,103.6171875,103.6171875,103.609375,103.609375,634.0
2025-06-03 18:48:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,3.0
2025-06-03 18:49:00+00:00,103.62109375,103.625,103.61328125,103.61328125,7696.0
2025-06-03 18:50:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,116.0
2025-06-03 18:51:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,49.0
2025-06-03 18:52:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,4.0
2025-06-03 18:53:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,484.0
2025-06-03 18:54:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,88.0
2025-06-03 18:55:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,252.0
2025-06-03 18:56:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,8.0
2025-06-03 18:57:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,64.0
2025-06-03 18:58:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,184.0
2025-06-03 18:59:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,4075.0
2025-06-03 19:00:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,346.0
2025-06-03 19:01:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,96.0
2025-06-03 19:02:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,998.0
2025-06-03 19:03:00+00:00,103.625,103.625,103.625,103.625,728.0
2025-06-03 19:04:00+00:00,103.62109375,103.625,103.62109375,103.62109375,1856.0
2025-06-03 19:05:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,352.0
2025-06-03 19:06:00+00:00,103.625,103.625,103.6171875,103.6171875,647.0
2025-06-03 19:07:00+00:00,103.62109375,103.625,103.62109375,103.625,135.0
2025-06-03 19:08:00+00:00,103.625,103.625,103.62109375,103.625,37.0
2025-06-03 19:09:00+00:00,103.6171875,103.625,103.6171875,103.62109375,612.0
2025-06-03 19:14:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,9.0
2025-06-03 19:15:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,243.0
2025-06-03 19:16:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,29.0
2025-06-03 19:17:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,1005.0
2025-06-03 19:20:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,226.0
2025-06-03 19:21:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,3.0
2025-06-03 19:22:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,126.0
2025-06-03 19:23:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,89.0
2025-06-03 19:24:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,33.0
2025-06-03 19:26:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,1813.0
2025-06-03 19:27:00+00:00,103.61328125,103.6171875,103.609375,103.61328125,526.0
2025-06-03 19:28:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,10.0
2025-06-03 19:29:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,1186.0
2025-06-03 19:30:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,430.0
2025-06-03 19:31:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,233.0
2025-06-03 19:32:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,58.0
2025-06-03 19:34:00+00:00,103.609375,103.609375,103.609375,103.609375,129.0
2025-06-03 19:36:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,710.0
2025-06-03 19:37:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,8.0
2025-06-03 19:38:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,4.0
2025-06-03 19:39:00+00:00,103.609375,103.609375,103.609375,103.609375,30.0
2025-06-03 19:40:00+00:00,103.61328125,103.61328125,103.609375,103.609375,274.0
2025-06-03 19:43:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,102.0
2025-06-03 19:44:00+00:00,103.609375,103.61328125,103.609375,103.609375,393.0
2025-06-03 19:45:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,2.0
2025-06-03 19:46:00+00:00,103.609375,103.61328125,103.609375,103.61328125,706.0
2025-06-03 19:47:00+00:00,103.60546875,103.609375,103.60546875,103.609375,1546.0
2025-06-03 19:50:00+00:00,103.609375,103.609375,103.609375,103.609375,1556.0
2025-06-03 19:51:00+00:00,103.609375,103.609375,103.609375,103.609375,103.0
2025-06-03 19:52:00+00:00,103.609375,103.61328125,103.609375,103.609375,801.0
2025-06-03 19:53:00+00:00,103.609375,103.609375,103.60546875,103.609375,1272.0
2025-06-03 19:54:00+00:00,103.609375,103.609375,103.609375,103.609375,783.0
2025-06-03 19:55:00+00:00,103.60546875,103.609375,103.60546875,103.609375,179.0
2025-06-03 19:56:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,821.0
2025-06-03 19:57:00+00:00,103.609375,103.609375,103.609375,103.609375,161.0
2025-06-03 19:58:00+00:00,103.609375,103.609375,103.60546875,103.609375,127.0
2025-06-03 19:59:00+00:00,103.61328125,103.61328125,103.60546875,103.609375,3172.0
2025-06-03 20:00:00+00:00,103.62109375,103.62109375,103.609375,103.609375,3426.0
2025-06-03 20:01:00+00:00,103.62109375,103.62890625,103.62109375,103.62109375,1278.0
2025-06-03 20:02:00+00:00,103.625,103.625,103.62109375,103.625,1302.0
2025-06-03 20:03:00+00:00,103.625,103.62890625,103.625,103.62890625,1362.0
2025-06-03 20:04:00+00:00,103.62890625,103.62890625,103.625,103.625,512.0
2025-06-03 20:05:00+00:00,103.62890625,103.62890625,103.625,103.625,40.0
2025-06-03 20:06:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,57.0
2025-06-03 20:07:00+00:00,103.62890625,103.62890625,103.625,103.625,63.0
2025-06-03 20:08:00+00:00,103.62890625,103.62890625,103.625,103.625,84.0
2025-06-03 20:09:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1174.0
2025-06-03 20:10:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,455.0
2025-06-03 20:11:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,1097.0
2025-06-03 20:12:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,977.0
2025-06-03 20:13:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,11.0
2025-06-03 20:14:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,198.0
2025-06-03 20:15:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,219.0
2025-06-03 20:16:00+00:00,103.6328125,103.63671875,103.62890625,103.62890625,2465.0
2025-06-03 20:17:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,583.0
2025-06-03 20:18:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,259.0
2025-06-03 20:19:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,774.0
2025-06-03 20:20:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,43.0
2025-06-03 20:22:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,33.0
2025-06-03 20:23:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1277.0
2025-06-03 20:24:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,10.0
2025-06-03 20:26:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,39.0
2025-06-03 20:27:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,418.0
2025-06-03 20:28:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,345.0
2025-06-03 20:29:00+00:00,103.625,103.62890625,103.625,103.62890625,1017.0
2025-06-03 20:31:00+00:00,103.625,103.62890625,103.625,103.62890625,637.0
2025-06-03 20:32:00+00:00,103.625,103.625,103.625,103.625,524.0
2025-06-03 20:33:00+00:00,103.625,103.625,103.625,103.625,51.0
2025-06-03 20:35:00+00:00,103.625,103.625,103.625,103.625,190.0
2025-06-03 20:36:00+00:00,103.625,103.62890625,103.625,103.62890625,659.0
2025-06-03 20:38:00+00:00,103.625,103.625,103.625,103.625,52.0
2025-06-03 20:39:00+00:00,103.62109375,103.62890625,103.62109375,103.625,3576.0
2025-06-03 20:40:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,215.0
2025-06-03 20:41:00+00:00,103.62109375,103.625,103.62109375,103.62109375,427.0
2025-06-03 20:42:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,1323.0
2025-06-03 20:43:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,1291.0
2025-06-03 20:44:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,178.0
2025-06-03 20:45:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,38.0
2025-06-03 20:46:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,2.0
2025-06-03 20:47:00+00:00,103.62109375,103.625,103.6171875,103.6171875,1035.0
2025-06-03 20:54:00+00:00,103.62109375,103.625,103.62109375,103.625,2002.0
2025-06-03 20:55:00+00:00,103.625,103.625,103.62109375,103.62109375,61.0
2025-06-03 20:58:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,58.0
2025-06-03 20:59:00+00:00,103.62890625,103.62890625,103.625,103.625,0.0
2025-06-03 22:00:00+00:00,103.625,103.62890625,103.62109375,103.62890625,24.0
2025-06-03 22:01:00+00:00,103.62890625,103.62890625,103.62109375,103.62109375,215.0
2025-06-03 22:02:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,197.0
2025-06-03 22:05:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,296.0
2025-06-03 22:19:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,2.0
2025-06-03 22:26:00+00:00,103.625,103.62890625,103.625,103.62890625,662.0
2025-06-03 22:27:00+00:00,103.625,103.625,103.625,103.625,9.0
2025-06-03 22:33:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,248.0
2025-06-03 22:34:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,216.0
2025-06-03 22:35:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,145.0
2025-06-03 23:00:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,1232.0
2025-06-03 23:01:00+00:00,103.63671875,103.640625,103.63671875,103.640625,2.0
2025-06-03 23:04:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,1.0
2025-06-03 23:07:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,105.0
2025-06-03 23:08:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,108.0
2025-06-03 23:09:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,257.0
2025-06-03 23:11:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,15.0
2025-06-03 23:12:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,9.0
2025-06-03 23:13:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,72.0
2025-06-03 23:18:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,46.0
2025-06-03 23:32:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,83.0
2025-06-03 23:33:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,10.0
2025-06-03 23:34:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,27.0
2025-06-03 23:36:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,6.0
2025-06-03 23:37:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,98.0
2025-06-03 23:41:00+00:00,103.640625,103.640625,103.640625,103.640625,200.0
2025-06-03 23:42:00+00:00,103.640625,103.640625,103.640625,103.640625,62.0
2025-06-03 23:43:00+00:00,103.640625,103.640625,103.640625,103.640625,172.0
2025-06-03 23:44:00+00:00,103.640625,103.640625,103.640625,103.640625,309.0
2025-06-03 23:47:00+00:00,103.63671875,103.640625,103.63671875,103.640625,333.0
2025-06-03 23:49:00+00:00,103.640625,103.640625,103.640625,103.640625,154.0
2025-06-03 23:51:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,17.0
2025-06-04 00:00:00+00:00,103.63671875,103.640625,103.63671875,103.640625,444.0
2025-06-04 00:01:00+00:00,103.63671875,103.640625,103.63671875,103.640625,380.0
2025-06-04 00:02:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,155.0
2025-06-04 00:03:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,37.0
2025-06-04 00:05:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,19.0
2025-06-04 00:06:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1297.0
2025-06-04 00:07:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,158.0
2025-06-04 00:10:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,125.0
2025-06-04 00:15:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,127.0
2025-06-04 00:18:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,79.0
2025-06-04 00:20:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,63.0
2025-06-04 00:23:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,40.0
2025-06-04 00:24:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,44.0
2025-06-04 00:25:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,13.0
2025-06-04 00:26:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,44.0
2025-06-04 00:30:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,11.0
2025-06-04 00:31:00+00:00,103.63671875,103.63671875,103.6328125,103.63671875,128.0
2025-06-04 00:36:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,39.0
2025-06-04 00:37:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,339.0
2025-06-04 00:40:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,6.0
2025-06-04 00:41:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,149.0
2025-06-04 00:42:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,100.0
2025-06-04 00:46:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,47.0
2025-06-04 00:47:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,10.0
2025-06-04 00:48:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,52.0
2025-06-04 00:49:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,500.0
2025-06-04 00:50:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,250.0
2025-06-04 00:53:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,91.0
2025-06-04 00:56:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,7.0
2025-06-04 01:00:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,134.0
2025-06-04 01:01:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,43.0
2025-06-04 01:03:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,16.0
2025-06-04 01:04:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1.0
2025-06-04 01:05:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,42.0
2025-06-04 01:06:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,2.0
2025-06-04 01:08:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,157.0
2025-06-04 01:11:00+00:00,103.62109375,103.62890625,103.62109375,103.62890625,793.0
2025-06-04 01:12:00+00:00,103.62890625,103.62890625,103.625,103.625,912.0
2025-06-04 01:17:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,257.0
2025-06-04 01:18:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,128.0
2025-06-04 01:20:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,151.0
2025-06-04 01:21:00+00:00,103.640625,103.640625,103.640625,103.640625,1.0
2025-06-04 01:24:00+00:00,103.63671875,103.640625,103.63671875,103.640625,128.0
2025-06-04 01:27:00+00:00,103.640625,103.640625,103.640625,103.640625,76.0
2025-06-04 01:28:00+00:00,103.640625,103.640625,103.640625,103.640625,272.0
2025-06-04 01:36:00+00:00,103.63671875,103.640625,103.63671875,103.63671875,314.0
2025-06-04 01:38:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,115.0
2025-06-04 01:39:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,8.0
2025-06-04 01:40:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,7.0
2025-06-04 01:41:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,273.0
2025-06-04 01:42:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,225.0
2025-06-04 01:44:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,81.0
2025-06-04 01:46:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,113.0
2025-06-04 01:47:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,14.0
2025-06-04 01:49:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,8.0
2025-06-04 01:50:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,289.0
2025-06-04 01:53:00+00:00,103.62890625,103.62890625,103.625,103.625,3.0
2025-06-04 01:54:00+00:00,103.625,103.625,103.62109375,103.625,178.0
2025-06-04 01:55:00+00:00,103.625,103.625,103.625,103.625,58.0
2025-06-04 01:56:00+00:00,103.625,103.625,103.625,103.625,2.0
2025-06-04 01:57:00+00:00,103.625,103.625,103.625,103.625,13.0
2025-06-04 02:01:00+00:00,103.625,103.625,103.625,103.625,203.0
2025-06-04 02:02:00+00:00,103.625,103.625,103.625,103.625,8.0
2025-06-04 02:03:00+00:00,103.625,103.625,103.625,103.625,26.0
2025-06-04 02:04:00+00:00,103.625,103.625,103.625,103.625,17.0
2025-06-04 02:09:00+00:00,103.625,103.625,103.625,103.625,18.0
2025-06-04 02:12:00+00:00,103.625,103.625,103.625,103.625,63.0
2025-06-04 02:13:00+00:00,103.625,103.625,103.625,103.625,7.0
2025-06-04 02:14:00+00:00,103.625,103.625,103.625,103.625,4.0
2025-06-04 02:19:00+00:00,103.62109375,103.625,103.62109375,103.625,63.0
2025-06-04 02:20:00+00:00,103.625,103.625,103.625,103.625,33.0
2025-06-04 02:30:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,519.0
2025-06-04 02:33:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,5.0
2025-06-04 02:34:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,168.0
2025-06-04 02:35:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,35.0
2025-06-04 02:43:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,44.0
2025-06-04 02:49:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,25.0
2025-06-04 02:54:00+00:00,103.625,103.625,103.625,103.625,1.0
2025-06-04 02:59:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,80.0
2025-06-04 03:12:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,326.0
2025-06-04 03:15:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,177.0
2025-06-04 03:16:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,4.0
2025-06-04 03:21:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,26.0
2025-06-04 03:22:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,19.0
2025-06-04 03:24:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,448.0
2025-06-04 03:25:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,4.0
2025-06-04 03:30:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,0.0
2025-06-04 03:31:00+00:00,103.625,103.625,103.625,103.625,17973.0
2025-06-04 03:50:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,26.0
