Datetime,Close,High,Low,Open,Volume
2025-06-04 03:52:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,22.0
2025-06-04 03:53:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,24.0
2025-06-04 04:00:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,53.0
2025-06-04 04:02:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,129.0
2025-06-04 04:03:00+00:00,103.625,103.62890625,103.625,103.62890625,58.0
2025-06-04 04:14:00+00:00,103.62890625,103.62890625,103.625,103.625,103.0
2025-06-04 04:28:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,51.0
2025-06-04 04:29:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,6.0
2025-06-04 04:31:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,32.0
2025-06-04 04:45:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,54.0
2025-06-04 04:50:00+00:00,103.625,103.625,103.625,103.625,247.0
2025-06-04 04:56:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,533.0
2025-06-04 04:59:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,11.0
2025-06-04 05:02:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,208.0
2025-06-04 05:05:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,139.0
2025-06-04 05:06:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,140.0
2025-06-04 05:09:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,94.0
2025-06-04 05:12:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,156.0
2025-06-04 05:14:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,8.0
2025-06-04 05:23:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,37.0
2025-06-04 05:24:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,53.0
2025-06-04 05:26:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,14.0
2025-06-04 05:27:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,22.0
2025-06-04 05:30:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,2.0
2025-06-04 05:32:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,30.0
2025-06-04 05:34:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,69.0
2025-06-04 05:35:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,32.0
2025-06-04 05:36:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,249.0
2025-06-04 05:37:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,225.0
2025-06-04 05:40:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,12.0
2025-06-04 05:47:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,7.0
2025-06-04 05:52:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,11.0
2025-06-04 05:53:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,16.0
2025-06-04 05:54:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,214.0
2025-06-04 05:55:00+00:00,103.61328125,103.61328125,103.609375,103.609375,88.0
2025-06-04 05:57:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,911.0
2025-06-04 05:58:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,167.0
2025-06-04 05:59:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,255.0
2025-06-04 06:00:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,184.0
2025-06-04 06:01:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,20.0
2025-06-04 06:02:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,532.0
2025-06-04 06:03:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,76.0
2025-06-04 06:06:00+00:00,103.609375,103.61328125,103.609375,103.61328125,5.0
2025-06-04 06:08:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,208.0
2025-06-04 06:11:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,190.0
2025-06-04 06:14:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,350.0
2025-06-04 06:17:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,421.0
2025-06-04 06:19:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,420.0
2025-06-04 06:20:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,333.0
2025-06-04 06:21:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,193.0
2025-06-04 06:22:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,282.0
2025-06-04 06:23:00+00:00,103.625,103.625,103.62109375,103.62109375,450.0
2025-06-04 06:25:00+00:00,103.625,103.62890625,103.625,103.625,701.0
2025-06-04 06:27:00+00:00,103.62109375,103.625,103.62109375,103.625,144.0
2025-06-04 06:28:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,171.0
2025-06-04 06:31:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,118.0
2025-06-04 06:34:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,312.0
2025-06-04 06:36:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,52.0
2025-06-04 06:37:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,477.0
2025-06-04 06:38:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,279.0
2025-06-04 06:39:00+00:00,103.625,103.625,103.62109375,103.62109375,2161.0
2025-06-04 06:40:00+00:00,103.625,103.625,103.625,103.625,161.0
2025-06-04 06:41:00+00:00,103.625,103.625,103.625,103.625,555.0
2025-06-04 06:44:00+00:00,103.625,103.625,103.625,103.625,62.0
2025-06-04 06:48:00+00:00,103.625,103.625,103.625,103.625,71.0
2025-06-04 06:51:00+00:00,103.625,103.625,103.625,103.625,231.0
2025-06-04 06:54:00+00:00,103.625,103.625,103.625,103.625,156.0
2025-06-04 06:55:00+00:00,103.625,103.62890625,103.625,103.62890625,330.0
2025-06-04 06:59:00+00:00,103.625,103.625,103.625,103.625,75.0
2025-06-04 07:00:00+00:00,103.625,103.62890625,103.625,103.625,483.0
2025-06-04 07:01:00+00:00,103.625,103.625,103.625,103.625,434.0
2025-06-04 07:02:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,1073.0
2025-06-04 07:03:00+00:00,103.625,103.62890625,103.625,103.62890625,107.0
2025-06-04 07:05:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,288.0
2025-06-04 07:06:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,3.0
2025-06-04 07:08:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1227.0
2025-06-04 07:10:00+00:00,103.63671875,103.640625,103.63671875,103.63671875,422.0
2025-06-04 07:12:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,578.0
2025-06-04 07:13:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,535.0
2025-06-04 07:14:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,112.0
2025-06-04 07:15:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,144.0
2025-06-04 07:16:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,200.0
2025-06-04 07:17:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,154.0
2025-06-04 07:19:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,180.0
2025-06-04 07:20:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,78.0
2025-06-04 07:21:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,109.0
2025-06-04 07:22:00+00:00,103.625,103.625,103.625,103.625,81.0
2025-06-04 07:23:00+00:00,103.625,103.625,103.625,103.625,448.0
2025-06-04 07:24:00+00:00,103.625,103.625,103.625,103.625,355.0
2025-06-04 07:25:00+00:00,103.62890625,103.62890625,103.625,103.625,15.0
2025-06-04 07:26:00+00:00,103.625,103.625,103.625,103.625,164.0
2025-06-04 07:28:00+00:00,103.625,103.625,103.625,103.625,6.0
2025-06-04 07:30:00+00:00,103.625,103.625,103.62109375,103.625,1002.0
2025-06-04 07:31:00+00:00,103.625,103.625,103.625,103.625,168.0
2025-06-04 07:32:00+00:00,103.625,103.625,103.625,103.625,79.0
2025-06-04 07:34:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,140.0
2025-06-04 07:35:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,153.0
2025-06-04 07:36:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,72.0
2025-06-04 07:38:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,64.0
2025-06-04 07:42:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,62.0
2025-06-04 07:43:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,26.0
2025-06-04 07:44:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,63.0
2025-06-04 07:45:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,17.0
2025-06-04 07:46:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,1042.0
2025-06-04 07:47:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,103.0
2025-06-04 07:48:00+00:00,103.609375,103.609375,103.609375,103.609375,44.0
2025-06-04 07:49:00+00:00,103.609375,103.61328125,103.609375,103.61328125,2.0
2025-06-04 07:51:00+00:00,103.61328125,103.6171875,103.609375,103.61328125,800.0
2025-06-04 07:53:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,19.0
2025-06-04 07:54:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,129.0
2025-06-04 07:56:00+00:00,103.6015625,103.609375,103.6015625,103.609375,917.0
2025-06-04 07:57:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,4.0
2025-06-04 07:58:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,376.0
2025-06-04 07:59:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,58.0
2025-06-04 08:00:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,32.0
2025-06-04 08:02:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,1055.0
2025-06-04 08:04:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,1902.0
2025-06-04 08:05:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,1499.0
2025-06-04 08:06:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,621.0
2025-06-04 08:07:00+00:00,103.6015625,103.6015625,103.59765625,103.6015625,691.0
2025-06-04 08:08:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,187.0
2025-06-04 08:09:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,86.0
2025-06-04 08:12:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,432.0
2025-06-04 08:13:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,182.0
2025-06-04 08:24:00+00:00,103.60546875,103.60546875,103.6015625,103.6050033569336,309.0
2025-06-04 08:25:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,103.0
2025-06-04 08:26:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,636.0
2025-06-04 08:28:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,112.0
2025-06-04 08:29:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,277.0
2025-06-04 08:30:00+00:00,103.609375,103.609375,103.609375,103.609375,78.0
2025-06-04 08:31:00+00:00,103.609375,103.609375,103.609375,103.609375,1303.0
2025-06-04 08:32:00+00:00,103.609375,103.609375,103.609375,103.609375,288.0
2025-06-04 08:33:00+00:00,103.61328125,103.61328125,103.609375,103.609375,365.0
2025-06-04 08:35:00+00:00,103.61328125,103.61328125,103.609375,103.609375,326.0
2025-06-04 08:36:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,293.0
2025-06-04 08:37:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,14.0
2025-06-04 08:39:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,729.0
2025-06-04 08:41:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,27.0
2025-06-04 08:42:00+00:00,103.609375,103.61328125,103.609375,103.61328125,452.0
2025-06-04 08:43:00+00:00,103.609375,103.609375,103.609375,103.609375,700.0
2025-06-04 08:44:00+00:00,103.609375,103.609375,103.609375,103.609375,7.0
2025-06-04 08:45:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,6.0
2025-06-04 08:46:00+00:00,103.609375,103.609375,103.609375,103.609375,89.0
2025-06-04 08:47:00+00:00,103.609375,103.609375,103.609375,103.609375,53.0
2025-06-04 08:49:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,136.0
2025-06-04 08:51:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,693.0
2025-06-04 08:57:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,239.0
2025-06-04 08:59:00+00:00,103.609375,103.609375,103.609375,103.609375,2.0
2025-06-04 09:02:00+00:00,103.609375,103.609375,103.609375,103.609375,241.0
2025-06-04 09:04:00+00:00,103.60546875,103.609375,103.60546875,103.609375,36.0
2025-06-04 09:06:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,11.0
2025-06-04 09:07:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,580.0
2025-06-04 09:08:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,64.0
2025-06-04 09:09:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,113.0
2025-06-04 09:17:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,40.0
2025-06-04 09:18:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,484.0
2025-06-04 09:19:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,63.0
2025-06-04 09:22:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,41.0
2025-06-04 09:24:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,18.0
2025-06-04 09:25:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,287.0
2025-06-04 09:26:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,170.0
2025-06-04 09:27:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,122.0
2025-06-04 09:28:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,70.0
2025-06-04 09:29:00+00:00,103.60546875,103.609375,103.60546875,103.609375,21.0
2025-06-04 09:30:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,261.0
2025-06-04 09:32:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,19.0
2025-06-04 09:34:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,288.0
2025-06-04 09:35:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,434.0
2025-06-04 09:37:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,5.0
2025-06-04 09:38:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,163.0
2025-06-04 09:39:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,128.0
2025-06-04 09:41:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,9.0
2025-06-04 09:43:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,12.0
2025-06-04 09:44:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,8.0
2025-06-04 09:45:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,1844.0
2025-06-04 09:46:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,62.0
2025-06-04 09:47:00+00:00,103.6015625,103.6015625,103.59765625,103.6015625,63.0
2025-06-04 09:48:00+00:00,103.60546875,103.60546875,103.59765625,103.6015625,590.0
2025-06-04 09:49:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,2.0
2025-06-04 09:50:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,81.0
2025-06-04 09:53:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,309.0
2025-06-04 09:56:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,835.0
2025-06-04 09:57:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,318.0
2025-06-04 09:58:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,10.0
2025-06-04 09:59:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,23.0
2025-06-04 10:01:00+00:00,103.60546875,103.609375,103.60546875,103.609375,151.0
2025-06-04 10:02:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,16.0
2025-06-04 10:03:00+00:00,103.609375,103.609375,103.60546875,103.60546875,340.0
2025-06-04 10:04:00+00:00,103.609375,103.609375,103.609375,103.609375,545.0
2025-06-04 10:05:00+00:00,103.61328125,103.61328125,103.609375,103.609375,230.0
2025-06-04 10:06:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,198.0
2025-06-04 10:07:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,266.0
2025-06-04 10:08:00+00:00,103.609375,103.609375,103.609375,103.609375,352.0
2025-06-04 10:09:00+00:00,103.609375,103.609375,103.60546875,103.60546875,6.0
2025-06-04 10:10:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,703.0
2025-06-04 10:11:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,11.0
2025-06-04 10:23:00+00:00,103.60546875,103.60546875,103.6050033569336,103.6050033569336,1367.0
2025-06-04 10:25:00+00:00,103.60546875,103.609375,103.60546875,103.609375,461.0
2025-06-04 10:27:00+00:00,103.609375,103.609375,103.6015625,103.6015625,66.0
2025-06-04 10:30:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,43.0
2025-06-04 10:32:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,776.0
2025-06-04 10:34:00+00:00,103.609375,103.609375,103.609375,103.609375,357.0
2025-06-04 10:35:00+00:00,103.609375,103.609375,103.609375,103.609375,27.0
2025-06-04 10:37:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,104.0
2025-06-04 10:39:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,127.0
2025-06-04 10:43:00+00:00,103.609375,103.609375,103.609375,103.609375,165.0
2025-06-04 10:45:00+00:00,103.61328125,103.61328125,103.609375,103.609375,212.0
2025-06-04 10:46:00+00:00,103.609375,103.609375,103.609375,103.609375,1135.0
2025-06-04 10:47:00+00:00,103.609375,103.609375,103.609375,103.609375,209.0
2025-06-04 10:48:00+00:00,103.609375,103.609375,103.609375,103.609375,170.0
2025-06-04 10:50:00+00:00,103.609375,103.609375,103.60546875,103.609375,16.0
2025-06-04 10:51:00+00:00,103.609375,103.609375,103.60546875,103.60546875,108.0
2025-06-04 10:52:00+00:00,103.609375,103.609375,103.60546875,103.609375,5.0
2025-06-04 10:54:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,377.0
2025-06-04 10:55:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,0.0
2025-06-04 10:56:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,75981.0
2025-06-04 10:57:00+00:00,103.609375,103.609375,103.609375,103.609375,250.0
2025-06-04 10:59:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,12.0
2025-06-04 11:00:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,496.0
2025-06-04 11:01:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,245.0
2025-06-04 11:02:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,367.0
2025-06-04 11:03:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,230.0
2025-06-04 11:04:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,3.0
2025-06-04 11:05:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,81.0
2025-06-04 11:06:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,176.0
2025-06-04 11:07:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,140.0
2025-06-04 11:10:00+00:00,103.609375,103.609375,103.60546875,103.60546875,518.0
2025-06-04 11:11:00+00:00,103.60546875,103.609375,103.60546875,103.609375,244.0
2025-06-04 11:12:00+00:00,103.609375,103.609375,103.609375,103.609375,1928.0
2025-06-04 11:13:00+00:00,103.609375,103.609375,103.609375,103.609375,656.0
2025-06-04 11:15:00+00:00,103.61328125,103.61328125,103.609375,103.609375,659.0
2025-06-04 11:16:00+00:00,103.609375,103.609375,103.609375,103.609375,646.0
2025-06-04 11:17:00+00:00,103.60546875,103.609375,103.60546875,103.609375,1558.0
2025-06-04 11:18:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,425.0
2025-06-04 11:20:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,137.0
2025-06-04 11:21:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,208.0
2025-06-04 11:22:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,278.0
2025-06-04 11:23:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,34.0
2025-06-04 11:24:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,367.0
2025-06-04 11:25:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,194.0
2025-06-04 11:26:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,56.0
2025-06-04 11:27:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,3186.0
2025-06-04 11:28:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,207.0
2025-06-04 11:29:00+00:00,103.59375,103.59375,103.59375,103.59375,474.0
2025-06-04 11:30:00+00:00,103.59375,103.59375,103.59375,103.59375,57.0
2025-06-04 11:31:00+00:00,103.59765625,103.59765625,103.59375,103.59375,2517.0
2025-06-04 11:32:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,127.0
2025-06-04 11:33:00+00:00,103.59765625,103.59765625,103.59375,103.59765625,281.0
2025-06-04 11:34:00+00:00,103.59765625,103.59765625,103.59375,103.59765625,71.0
2025-06-04 11:35:00+00:00,103.59375,103.59765625,103.58984375,103.59375,1702.0
2025-06-04 11:36:00+00:00,103.59375,103.59375,103.59375,103.59375,163.0
2025-06-04 11:37:00+00:00,103.59375,103.59375,103.59375,103.59375,2.0
2025-06-04 11:38:00+00:00,103.59375,103.59375,103.59375,103.59375,19.0
2025-06-04 11:39:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,10.0
2025-06-04 11:41:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,100.0
2025-06-04 11:42:00+00:00,103.59375,103.59765625,103.59375,103.59765625,1036.0
2025-06-04 11:43:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,5.0
2025-06-04 11:44:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,556.0
2025-06-04 11:46:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,140.0
2025-06-04 11:47:00+00:00,103.58984375,103.58984375,103.5859375,103.58984375,660.0
2025-06-04 11:48:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,855.0
2025-06-04 11:49:00+00:00,103.5859375,103.59375,103.5859375,103.58984375,654.0
2025-06-04 11:50:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,1137.0
2025-06-04 11:51:00+00:00,103.59375,103.59375,103.58984375,103.59375,17.0
2025-06-04 11:52:00+00:00,103.59375,103.59375,103.59375,103.59375,13.0
2025-06-04 11:53:00+00:00,103.59375,103.59375,103.59375,103.59375,957.0
2025-06-04 11:54:00+00:00,103.59765625,103.59765625,103.59375,103.59375,39.0
2025-06-04 11:55:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,8.0
2025-06-04 11:56:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,401.0
2025-06-04 11:57:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,171.0
2025-06-04 11:59:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,50.0
2025-06-04 12:00:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,3118.0
2025-06-04 12:01:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,546.0
2025-06-04 12:02:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,414.0
2025-06-04 12:03:00+00:00,103.609375,103.609375,103.60546875,103.60546875,357.0
2025-06-04 12:08:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,2618.0
2025-06-04 12:09:00+00:00,103.60546875,103.609375,103.60546875,103.609375,23.0
2025-06-04 12:10:00+00:00,103.60546875,103.609375,103.60546875,103.609375,139.0
2025-06-04 12:11:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,436.0
2025-06-04 12:12:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,381.0
2025-06-04 12:13:00+00:00,103.6015625,103.60546875,103.59765625,103.60546875,1565.0
2025-06-04 12:14:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,1645.0
2025-06-04 12:15:00+00:00,103.65234375,103.6640625,103.60546875,103.60546875,17158.0
2025-06-04 12:16:00+00:00,103.66796875,103.67578125,103.65234375,103.65234375,12866.0
2025-06-04 12:17:00+00:00,103.66796875,103.671875,103.6640625,103.66796875,3811.0
2025-06-04 12:18:00+00:00,103.65625,103.66796875,103.65234375,103.66796875,2743.0
2025-06-04 12:19:00+00:00,103.671875,103.67578125,103.65625,103.65625,3351.0
2025-06-04 12:20:00+00:00,103.66796875,103.67578125,103.6640625,103.671875,5923.0
2025-06-04 12:21:00+00:00,103.67578125,103.6796875,103.66796875,103.66796875,1849.0
2025-06-04 12:22:00+00:00,103.67578125,103.68359375,103.67578125,103.67578125,5190.0
2025-06-04 12:23:00+00:00,103.671875,103.6796875,103.671875,103.6796875,1638.0
2025-06-04 12:24:00+00:00,103.671875,103.671875,103.671875,103.671875,1849.0
2025-06-04 12:25:00+00:00,103.66796875,103.67578125,103.66796875,103.671875,824.0
2025-06-04 12:26:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,1853.0
2025-06-04 12:27:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,1723.0
2025-06-04 12:28:00+00:00,103.66796875,103.66796875,103.65625,103.6640625,1564.0
2025-06-04 12:29:00+00:00,103.6640625,103.66796875,103.66015625,103.66796875,2653.0
