Datetime,Close,High,Low,Open,Volume
2025-06-04 12:30:00+00:00,103.6640625,103.671875,103.6640625,103.6640625,2939.0
2025-06-04 12:31:00+00:00,103.66796875,103.66796875,103.66015625,103.66015625,1251.0
2025-06-04 12:32:00+00:00,103.67578125,103.6796875,103.66796875,103.66796875,1924.0
2025-06-04 12:33:00+00:00,103.671875,103.6796875,103.671875,103.67578125,940.0
2025-06-04 12:34:00+00:00,103.671875,103.67578125,103.66796875,103.671875,1777.0
2025-06-04 12:35:00+00:00,103.671875,103.671875,103.66796875,103.671875,999.0
2025-06-04 12:36:00+00:00,103.6796875,103.6796875,103.671875,103.671875,1174.0
2025-06-04 12:37:00+00:00,103.6875,103.6875,103.68359375,103.68359375,2581.0
2025-06-04 12:38:00+00:00,103.6875,103.6875,103.68359375,103.6875,1312.0
2025-06-04 12:39:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1438.0
2025-06-04 12:40:00+00:00,103.68359375,103.69140625,103.68359375,103.6875,457.0
2025-06-04 12:41:00+00:00,103.6875,103.6875,103.68359375,103.6875,770.0
2025-06-04 12:42:00+00:00,103.703125,103.70703125,103.6875,103.6875,11661.0
2025-06-04 12:43:00+00:00,103.703125,103.70703125,103.703125,103.703125,7684.0
2025-06-04 12:44:00+00:00,103.703125,103.703125,103.69921875,103.703125,2703.0
2025-06-04 12:45:00+00:00,103.70703125,103.70703125,103.703125,103.703125,1339.0
2025-06-04 12:46:00+00:00,103.703125,103.7109375,103.703125,103.70703125,4392.0
2025-06-04 12:47:00+00:00,103.703125,103.70703125,103.703125,103.703125,3280.0
2025-06-04 12:48:00+00:00,103.703125,103.70703125,103.69921875,103.703125,2461.0
2025-06-04 12:49:00+00:00,103.69921875,103.703125,103.69921875,103.69921875,3298.0
2025-06-04 12:50:00+00:00,103.703125,103.703125,103.69921875,103.69921875,969.0
2025-06-04 12:52:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,2054.0
2025-06-04 12:53:00+00:00,103.69140625,103.6953125,103.6875,103.6953125,2627.0
2025-06-04 12:54:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,1860.0
2025-06-04 12:55:00+00:00,103.6953125,103.6953125,103.69140625,103.6953125,1442.0
2025-06-04 12:56:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,974.0
2025-06-04 12:57:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,971.0
2025-06-04 12:58:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,564.0
2025-06-04 12:59:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,1126.0
2025-06-04 13:00:00+00:00,103.6875,103.69140625,103.68359375,103.6875,1552.0
2025-06-04 13:01:00+00:00,103.6875,103.69140625,103.68359375,103.6875,1174.0
2025-06-04 13:02:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,284.0
2025-06-04 13:03:00+00:00,103.6875,103.6875,103.6875,103.6875,138.0
2025-06-04 13:04:00+00:00,103.6875,103.6875,103.68359375,103.6875,1060.0
2025-06-04 13:05:00+00:00,103.6875,103.6875,103.6875,103.6875,722.0
2025-06-04 13:06:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1406.0
2025-06-04 13:07:00+00:00,103.6875,103.6875,103.6875,103.6875,995.0
2025-06-04 13:09:00+00:00,103.68359375,103.6875,103.68359375,103.6875,550.0
2025-06-04 13:10:00+00:00,103.68359375,103.6875,103.6796875,103.6875,784.0
2025-06-04 13:12:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,1262.0
2025-06-04 13:13:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,387.0
2025-06-04 13:14:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,89.0
2025-06-04 13:15:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,818.0
2025-06-04 13:16:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,222.0
2025-06-04 13:17:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,452.0
2025-06-04 13:18:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,389.0
2025-06-04 13:19:00+00:00,103.6875,103.69140625,103.68359375,103.68359375,1678.0
2025-06-04 13:20:00+00:00,103.69140625,103.69140625,103.6875,103.6875,981.0
2025-06-04 13:21:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,89.0
2025-06-04 13:22:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,868.0
2025-06-04 13:23:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,352.0
2025-06-04 13:24:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,288.0
2025-06-04 13:25:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,316.0
2025-06-04 13:26:00+00:00,103.6875,103.69140625,103.6875,103.6875,201.0
2025-06-04 13:27:00+00:00,103.6953125,103.6953125,103.6875,103.69140625,300.0
2025-06-04 13:28:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,476.0
2025-06-04 13:29:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,1956.0
2025-06-04 13:30:00+00:00,103.6875,103.6953125,103.6875,103.69140625,2953.0
2025-06-04 13:31:00+00:00,103.68359375,103.6875,103.68359375,103.6875,385.0
2025-06-04 13:32:00+00:00,103.6796875,103.6875,103.6796875,103.6875,673.0
2025-06-04 13:35:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1973.0
2025-06-04 13:36:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,1.0
2025-06-04 13:39:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,6201.0
2025-06-04 13:40:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,1203.0
2025-06-04 13:43:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1897.0
2025-06-04 13:44:00+00:00,103.6796875,103.6875,103.6796875,103.68359375,1072.0
2025-06-04 13:45:00+00:00,103.6796875,103.68359375,103.671875,103.6796875,3447.0
2025-06-04 13:46:00+00:00,103.6875,103.6875,103.6796875,103.68359375,1169.0
2025-06-04 13:47:00+00:00,103.6875,103.6875,103.6796875,103.68359375,1243.0
2025-06-04 13:48:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,355.0
2025-06-04 13:49:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,364.0
2025-06-04 13:50:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1718.0
2025-06-04 13:51:00+00:00,103.69140625,103.69140625,103.6875,103.6875,1166.0
2025-06-04 13:52:00+00:00,103.69140625,103.6953125,103.6875,103.69140625,1379.0
2025-06-04 13:53:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,343.0
2025-06-04 13:54:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,602.0
2025-06-04 13:55:00+00:00,103.6875,103.6953125,103.6875,103.69140625,1697.0
2025-06-04 13:56:00+00:00,103.6875,103.6875,103.68359375,103.6875,505.0
2025-06-04 13:57:00+00:00,103.6875,103.6875,103.6875,103.6875,666.0
2025-06-04 13:58:00+00:00,103.6875,103.69140625,103.6875,103.6875,605.0
2025-06-04 13:59:00+00:00,103.69140625,103.69140625,103.6875,103.6875,274.0
2025-06-04 14:00:00+00:00,103.71484375,103.7734375,103.69140625,103.69140625,18117.0
2025-06-04 14:01:00+00:00,103.69921875,103.71484375,103.69921875,103.71484375,2729.0
2025-06-04 14:02:00+00:00,103.71875,103.71875,103.703125,103.703125,2785.0
2025-06-04 14:03:00+00:00,103.73046875,103.734375,103.7109375,103.71484375,5706.0
2025-06-04 14:05:00+00:00,103.7421875,103.7421875,103.73828125,103.7421875,4169.0
2025-06-04 14:06:00+00:00,103.7421875,103.74609375,103.73828125,103.73828125,1410.0
2025-06-04 14:07:00+00:00,103.75,103.75390625,103.74609375,103.74609375,7028.0
2025-06-04 14:08:00+00:00,103.7578125,103.765625,103.75,103.75,5504.0
2025-06-04 14:09:00+00:00,103.7578125,103.76953125,103.7578125,103.76171875,5519.0
2025-06-04 14:10:00+00:00,103.75,103.7578125,103.75,103.7578125,2892.0
2025-06-04 14:11:00+00:00,103.75390625,103.7578125,103.75,103.75,2058.0
2025-06-04 14:12:00+00:00,103.75,103.76171875,103.75,103.75390625,3266.0
2025-06-04 14:13:00+00:00,103.75,103.75,103.74609375,103.75,1407.0
2025-06-04 14:14:00+00:00,103.74609375,103.75,103.7421875,103.74609375,2443.0
2025-06-04 14:15:00+00:00,103.73828125,103.7421875,103.73828125,103.7421875,2725.0
2025-06-04 14:16:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,1046.0
2025-06-04 14:17:00+00:00,103.73828125,103.7421875,103.734375,103.73828125,1280.0
2025-06-04 14:18:00+00:00,103.7421875,103.74609375,103.7421875,103.7421875,1244.0
2025-06-04 14:19:00+00:00,103.74609375,103.74609375,103.7421875,103.74609375,797.0
2025-06-04 14:20:00+00:00,103.7421875,103.74609375,103.7421875,103.74609375,868.0
2025-06-04 14:21:00+00:00,103.74609375,103.75,103.7421875,103.74609375,1140.0
2025-06-04 14:22:00+00:00,103.75,103.75,103.74609375,103.74609375,805.0
2025-06-04 14:23:00+00:00,103.74609375,103.75390625,103.7421875,103.74609375,799.0
2025-06-04 14:24:00+00:00,103.75,103.75,103.74609375,103.74609375,316.0
2025-06-04 14:25:00+00:00,103.74609375,103.75,103.74609375,103.74609375,162.0
2025-06-04 14:26:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,625.0
2025-06-04 14:27:00+00:00,103.734375,103.7421875,103.734375,103.7421875,1388.0
2025-06-04 14:28:00+00:00,103.73828125,103.7421875,103.734375,103.734375,1630.0
2025-06-04 14:29:00+00:00,103.73828125,103.73828125,103.734375,103.734375,815.0
2025-06-04 14:30:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,1053.0
2025-06-04 14:31:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,1368.0
2025-06-04 14:32:00+00:00,103.74609375,103.74609375,103.7421875,103.74609375,490.0
2025-06-04 14:33:00+00:00,103.7421875,103.7421875,103.73828125,103.7421875,1386.0
2025-06-04 14:34:00+00:00,103.7421875,103.74609375,103.7421875,103.74609375,2829.0
2025-06-04 14:35:00+00:00,103.7421875,103.74609375,103.73828125,103.74609375,1111.0
2025-06-04 14:36:00+00:00,103.73828125,103.74609375,103.73828125,103.7421875,2704.0
2025-06-04 14:37:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,1114.0
2025-06-04 14:38:00+00:00,103.7421875,103.74609375,103.73828125,103.7421875,1341.0
2025-06-04 14:39:00+00:00,103.74609375,103.75,103.7421875,103.74609375,1901.0
2025-06-04 14:40:00+00:00,103.75,103.75,103.74609375,103.74609375,583.0
2025-06-04 14:41:00+00:00,103.75,103.75,103.74609375,103.75,5720.0
2025-06-04 14:42:00+00:00,103.75390625,103.75390625,103.74609375,103.74609375,1253.0
2025-06-04 14:43:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,1269.0
2025-06-04 14:44:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,3006.0
2025-06-04 14:45:00+00:00,103.7578125,103.76171875,103.75,103.76171875,605.0
2025-06-04 14:46:00+00:00,103.75390625,103.7578125,103.75390625,103.7578125,2863.0
2025-06-04 14:47:00+00:00,103.75,103.75390625,103.75,103.75390625,1150.0
2025-06-04 14:48:00+00:00,103.75,103.75390625,103.75,103.75,600.0
2025-06-04 14:49:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,1521.0
2025-06-04 14:51:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,2835.0
2025-06-04 14:52:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,262.0
2025-06-04 14:53:00+00:00,103.7578125,103.76171875,103.75390625,103.76171875,305.0
2025-06-04 14:54:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,869.0
2025-06-04 14:55:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,1715.0
2025-06-04 14:56:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,1659.0
2025-06-04 14:57:00+00:00,103.75390625,103.7578125,103.75390625,103.7578125,661.0
2025-06-04 14:58:00+00:00,103.75390625,103.75390625,103.75390625,103.75390625,547.0
2025-06-04 14:59:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,769.0
2025-06-04 15:00:00+00:00,103.75,103.7578125,103.75,103.7578125,2269.0
2025-06-04 15:01:00+00:00,103.75390625,103.7578125,103.75390625,103.75390625,1253.0
2025-06-04 15:02:00+00:00,103.75,103.75390625,103.74609375,103.75390625,2305.0
2025-06-04 15:03:00+00:00,103.74609375,103.75,103.74609375,103.74609375,2094.0
2025-06-04 15:04:00+00:00,103.75,103.75,103.74609375,103.74609375,917.0
2025-06-04 15:05:00+00:00,103.75,103.75,103.74609375,103.75,580.0
2025-06-04 15:06:00+00:00,103.74609375,103.75,103.7421875,103.75,3717.0
2025-06-04 15:07:00+00:00,103.75,103.75,103.74609375,103.74609375,1148.0
2025-06-04 15:08:00+00:00,103.74609375,103.75,103.74609375,103.75,1047.0
2025-06-04 15:09:00+00:00,103.74609375,103.75,103.74609375,103.75,2517.0
2025-06-04 15:10:00+00:00,103.7421875,103.74609375,103.7421875,103.74609375,981.0
2025-06-04 15:11:00+00:00,103.73828125,103.7421875,103.73828125,103.7421875,3973.0
2025-06-04 15:12:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,951.0
2025-06-04 15:13:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,1005.0
2025-06-04 15:14:00+00:00,103.74609375,103.74609375,103.7421875,103.7421875,1535.0
2025-06-04 15:15:00+00:00,103.7421875,103.74609375,103.7421875,103.74609375,762.0
2025-06-04 15:16:00+00:00,103.7421875,103.74609375,103.7421875,103.74609375,3581.0
2025-06-04 15:17:00+00:00,103.7421875,103.74609375,103.7421875,103.7421875,901.0
2025-06-04 15:18:00+00:00,103.75,103.75,103.74609375,103.74609375,3821.0
2025-06-04 15:19:00+00:00,103.75,103.75390625,103.75,103.75,1429.0
2025-06-04 15:20:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,660.0
2025-06-04 15:21:00+00:00,103.76171875,103.76171875,103.75390625,103.7578125,1096.0
2025-06-04 15:22:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,216.0
2025-06-04 15:23:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,1108.0
2025-06-04 15:24:00+00:00,103.76171875,103.765625,103.76171875,103.76171875,2544.0
2025-06-04 15:25:00+00:00,103.765625,103.765625,103.7578125,103.7578125,360.0
2025-06-04 15:26:00+00:00,103.76171875,103.765625,103.76171875,103.765625,1373.0
2025-06-04 15:27:00+00:00,103.765625,103.765625,103.7578125,103.7578125,768.0
2025-06-04 15:28:00+00:00,103.7578125,103.765625,103.7578125,103.765625,2070.0
2025-06-04 15:29:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,1068.0
2025-06-04 15:32:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,2607.0
2025-06-04 15:33:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,708.0
2025-06-04 15:34:00+00:00,103.765625,103.765625,103.7578125,103.76171875,1890.0
2025-06-04 15:35:00+00:00,103.76953125,103.76953125,103.765625,103.76953125,309.0
2025-06-04 15:36:00+00:00,103.7578125,103.765625,103.7578125,103.765625,1683.0
2025-06-04 15:37:00+00:00,103.75390625,103.7578125,103.75390625,103.7578125,749.0
2025-06-04 15:38:00+00:00,103.75390625,103.7578125,103.75,103.75390625,1300.0
2025-06-04 15:39:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,990.0
2025-06-04 15:40:00+00:00,103.75390625,103.75390625,103.75390625,103.75390625,661.0
2025-06-04 15:41:00+00:00,103.75390625,103.7578125,103.75390625,103.75390625,1676.0
2025-06-04 15:42:00+00:00,103.75390625,103.7578125,103.75390625,103.75390625,1293.0
2025-06-04 15:43:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,1842.0
2025-06-04 15:44:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,4366.0
2025-06-04 15:45:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,1332.0
2025-06-04 15:46:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,2268.0
2025-06-04 15:47:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,330.0
2025-06-04 15:48:00+00:00,103.76171875,103.765625,103.7578125,103.7578125,4099.0
2025-06-04 15:49:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,678.0
2025-06-04 15:50:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,304.0
2025-06-04 15:51:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,162.0
2025-06-04 15:52:00+00:00,103.765625,103.765625,103.76171875,103.76171875,4548.0
2025-06-04 15:53:00+00:00,103.765625,103.76953125,103.765625,103.765625,580.0
2025-06-04 15:54:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,1015.0
2025-06-04 15:55:00+00:00,103.76953125,103.7734375,103.765625,103.76953125,463.0
2025-06-04 15:56:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,604.0
2025-06-04 15:57:00+00:00,103.7734375,103.77734375,103.7734375,103.7734375,1614.0
2025-06-04 15:58:00+00:00,103.77734375,103.77734375,103.76953125,103.7734375,2931.0
2025-06-04 15:59:00+00:00,103.77734375,103.77734375,103.7734375,103.7734375,2484.0
2025-06-04 16:00:00+00:00,103.77734375,103.78125,103.77734375,103.78125,5202.0
2025-06-04 16:01:00+00:00,103.78125,103.78125,103.77734375,103.77734375,467.0
2025-06-04 16:02:00+00:00,103.78515625,103.78515625,103.77734375,103.77734375,1535.0
2025-06-04 16:03:00+00:00,103.78515625,103.7890625,103.78125,103.78515625,2516.0
2025-06-04 16:04:00+00:00,103.78515625,103.7890625,103.78125,103.78125,2199.0
2025-06-04 16:05:00+00:00,103.7890625,103.7890625,103.78125,103.78515625,1091.0
2025-06-04 16:06:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,1195.0
2025-06-04 16:07:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,1025.0
2025-06-04 16:08:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,904.0
2025-06-04 16:09:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,587.0
2025-06-04 16:10:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,1675.0
2025-06-04 16:11:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,117.0
2025-06-04 16:12:00+00:00,103.79296875,103.796875,103.7890625,103.7890625,2313.0
2025-06-04 16:14:00+00:00,103.796875,103.796875,103.796875,103.796875,2684.0
2025-06-04 16:15:00+00:00,103.796875,103.80078125,103.79296875,103.79296875,1231.0
2025-06-04 16:16:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,38.0
2025-06-04 16:17:00+00:00,103.796875,103.80078125,103.796875,103.80078125,443.0
2025-06-04 16:18:00+00:00,103.79296875,103.796875,103.7890625,103.79296875,2128.0
2025-06-04 16:19:00+00:00,103.80078125,103.80859375,103.79296875,103.79296875,8321.0
2025-06-04 16:20:00+00:00,103.8125,103.8125,103.80078125,103.80078125,1889.0
2025-06-04 16:21:00+00:00,103.80859375,103.8125,103.8046875,103.80859375,1857.0
2025-06-04 16:22:00+00:00,103.80859375,103.80859375,103.8046875,103.80859375,19.0
2025-06-04 16:23:00+00:00,103.80859375,103.80859375,103.8046875,103.80859375,46.0
2025-06-04 16:24:00+00:00,103.80859375,103.8125,103.8046875,103.80859375,2279.0
2025-06-04 16:25:00+00:00,103.8125,103.8125,103.80859375,103.80859375,1402.0
2025-06-04 16:26:00+00:00,103.81640625,103.81640625,103.8125,103.8125,893.0
2025-06-04 16:27:00+00:00,103.8125,103.81640625,103.8125,103.81640625,511.0
2025-06-04 16:28:00+00:00,103.81640625,103.81640625,103.8125,103.81640625,324.0
2025-06-04 16:29:00+00:00,103.81640625,103.81640625,103.8125,103.81640625,430.0
2025-06-04 16:30:00+00:00,103.80859375,103.81640625,103.8046875,103.8125,1260.0
2025-06-04 16:31:00+00:00,103.8046875,103.80859375,103.80078125,103.80859375,2010.0
2025-06-04 16:32:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,65.0
2025-06-04 16:33:00+00:00,103.80859375,103.80859375,103.8046875,103.8046875,1692.0
2025-06-04 16:34:00+00:00,103.80859375,103.8125,103.80859375,103.80859375,434.0
2025-06-04 16:35:00+00:00,103.80859375,103.80859375,103.8046875,103.80859375,1701.0
2025-06-04 16:36:00+00:00,103.80859375,103.80859375,103.8046875,103.80859375,178.0
2025-06-04 16:37:00+00:00,103.80859375,103.8125,103.80859375,103.80859375,863.0
2025-06-04 16:38:00+00:00,103.80859375,103.80859375,103.8046875,103.8046875,73.0
2025-06-04 16:39:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,55.0
2025-06-04 16:40:00+00:00,103.80078125,103.80859375,103.796875,103.80859375,1433.0
2025-06-04 16:41:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,573.0
2025-06-04 16:42:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,2621.0
2025-06-04 16:43:00+00:00,103.80078125,103.8046875,103.796875,103.80078125,1517.0
2025-06-04 16:44:00+00:00,103.796875,103.8046875,103.796875,103.8046875,1037.0
2025-06-04 16:45:00+00:00,103.796875,103.80078125,103.796875,103.796875,1684.0
2025-06-04 16:46:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,2971.0
2025-06-04 16:47:00+00:00,103.796875,103.80078125,103.796875,103.80078125,152.0
2025-06-04 16:48:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,86.0
2025-06-04 16:49:00+00:00,103.8046875,103.8046875,103.796875,103.796875,1316.0
2025-06-04 16:50:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,2173.0
2025-06-04 16:51:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,79.0
2025-06-04 16:52:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,2212.0
2025-06-04 16:53:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,1408.0
2025-06-04 16:54:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,11.0
2025-06-04 16:55:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,32.0
2025-06-04 16:56:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,993.0
2025-06-04 16:57:00+00:00,103.8125,103.8125,103.80078125,103.80078125,2022.0
2025-06-04 16:58:00+00:00,103.8046875,103.8125,103.8046875,103.8125,826.0
2025-06-04 16:59:00+00:00,103.80859375,103.80859375,103.8046875,103.8046875,174.0
2025-06-04 17:00:00+00:00,103.796875,103.8046875,103.796875,103.8046875,2500.0
2025-06-04 17:01:00+00:00,103.796875,103.796875,103.79296875,103.796875,1033.0
2025-06-04 17:02:00+00:00,103.796875,103.796875,103.796875,103.796875,490.0
2025-06-04 17:03:00+00:00,103.796875,103.796875,103.79296875,103.796875,43.0
2025-06-04 17:04:00+00:00,103.796875,103.796875,103.79296875,103.796875,650.0
2025-06-04 17:06:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,2032.0
2025-06-04 17:07:00+00:00,103.80078125,103.8046875,103.796875,103.8046875,2316.0
2025-06-04 17:08:00+00:00,103.796875,103.80078125,103.796875,103.80078125,32.0
2025-06-04 17:09:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,602.0
2025-06-04 17:10:00+00:00,103.796875,103.80078125,103.796875,103.796875,653.0
2025-06-04 17:11:00+00:00,103.796875,103.796875,103.796875,103.796875,400.0
2025-06-04 17:12:00+00:00,103.79296875,103.796875,103.79296875,103.796875,354.0
2025-06-04 17:13:00+00:00,103.79296875,103.796875,103.79296875,103.796875,764.0
2025-06-04 17:14:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,7.0
2025-06-04 17:15:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,859.0
2025-06-04 17:16:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,1924.0
2025-06-04 17:17:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,307.0
2025-06-04 17:18:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,257.0
2025-06-04 17:19:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,53.0
2025-06-04 17:20:00+00:00,103.79296875,103.79296875,103.78515625,103.78515625,1358.0
2025-06-04 17:21:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,823.0
2025-06-04 17:22:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,19.0
2025-06-04 17:23:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,731.0
2025-06-04 17:24:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,636.0
2025-06-04 17:25:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,1137.0
2025-06-04 17:26:00+00:00,103.7890625,103.79296875,103.78515625,103.79296875,1169.0
2025-06-04 17:27:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,67.0
2025-06-04 17:28:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,459.0
2025-06-04 17:29:00+00:00,103.78515625,103.78515625,103.78125,103.78125,464.0
2025-06-04 17:30:00+00:00,103.79296875,103.79296875,103.78515625,103.78515625,1083.0
2025-06-04 17:31:00+00:00,103.796875,103.796875,103.79296875,103.79296875,284.0
2025-06-04 17:32:00+00:00,103.796875,103.796875,103.796875,103.796875,364.0
2025-06-04 17:33:00+00:00,103.796875,103.796875,103.79296875,103.796875,1737.0
2025-06-04 17:34:00+00:00,103.796875,103.796875,103.79296875,103.79296875,461.0
2025-06-04 17:35:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,1321.0
2025-06-04 17:36:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,1408.0
2025-06-04 17:37:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,949.0
2025-06-04 17:38:00+00:00,103.79296875,103.796875,103.7890625,103.79296875,1224.0
2025-06-04 17:39:00+00:00,103.796875,103.796875,103.79296875,103.796875,20.0
2025-06-04 17:40:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,139.0
2025-06-04 17:41:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,217.0
