Datetime,Close,High,Low,Open,Volume
2025-06-04 17:42:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,45.0
2025-06-04 17:43:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,156.0
2025-06-04 17:44:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,17.0
2025-06-04 17:45:00+00:00,103.796875,103.796875,103.7890625,103.7890625,959.0
2025-06-04 17:46:00+00:00,103.79296875,103.796875,103.79296875,103.796875,490.0
2025-06-04 17:47:00+00:00,103.796875,103.796875,103.796875,103.796875,30.0
2025-06-04 17:48:00+00:00,103.79296875,103.796875,103.79296875,103.796875,58.0
2025-06-04 17:49:00+00:00,103.796875,103.796875,103.79296875,103.796875,88.0
2025-06-04 17:50:00+00:00,103.796875,103.796875,103.79296875,103.79296875,144.0
2025-06-04 17:51:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,193.0
2025-06-04 17:52:00+00:00,103.79296875,103.796875,103.79296875,103.796875,39.0
2025-06-04 17:53:00+00:00,103.796875,103.796875,103.79296875,103.79296875,43.0
2025-06-04 17:54:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,492.0
2025-06-04 17:55:00+00:00,103.796875,103.796875,103.79296875,103.79296875,560.0
2025-06-04 17:56:00+00:00,103.796875,103.796875,103.79296875,103.796875,137.0
2025-06-04 17:59:00+00:00,103.796875,103.796875,103.796875,103.796875,2353.0
2025-06-04 18:00:00+00:00,103.796875,103.796875,103.79296875,103.796875,152.0
2025-06-04 18:01:00+00:00,103.79296875,103.796875,103.79296875,103.796875,41.0
2025-06-04 18:02:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,35.0
2025-06-04 18:03:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,837.0
2025-06-04 18:04:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,267.0
2025-06-04 18:05:00+00:00,103.796875,103.796875,103.79296875,103.79296875,596.0
2025-06-04 18:06:00+00:00,103.796875,103.796875,103.796875,103.796875,1.0
2025-06-04 18:07:00+00:00,103.796875,103.796875,103.796875,103.796875,462.0
2025-06-04 18:08:00+00:00,103.796875,103.796875,103.79296875,103.796875,83.0
2025-06-04 18:09:00+00:00,103.79296875,103.796875,103.79296875,103.796875,12.0
2025-06-04 18:10:00+00:00,103.79296875,103.796875,103.79296875,103.796875,203.0
2025-06-04 18:11:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,209.0
2025-06-04 18:12:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,440.0
2025-06-04 18:13:00+00:00,103.79296875,103.796875,103.79296875,103.796875,2845.0
2025-06-04 18:14:00+00:00,103.796875,103.796875,103.79296875,103.79296875,1016.0
2025-06-04 18:15:00+00:00,103.796875,103.796875,103.796875,103.796875,89.0
2025-06-04 18:16:00+00:00,103.7890625,103.796875,103.7890625,103.796875,1039.0
2025-06-04 18:17:00+00:00,103.7890625,103.79296875,103.7890625,103.7890625,570.0
2025-06-04 18:18:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,1371.0
2025-06-04 18:19:00+00:00,103.79296875,103.796875,103.79296875,103.79296875,1288.0
2025-06-04 18:20:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,760.0
2025-06-04 18:21:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,129.0
2025-06-04 18:22:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,934.0
2025-06-04 18:23:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,239.0
2025-06-04 18:24:00+00:00,103.79296875,103.796875,103.79296875,103.796875,582.0
2025-06-04 18:25:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,356.0
2025-06-04 18:26:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,21.0
2025-06-04 18:28:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,185.0
2025-06-04 18:29:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,654.0
2025-06-04 18:30:00+00:00,103.78125,103.78515625,103.77734375,103.78515625,3577.0
2025-06-04 18:34:00+00:00,103.78125,103.78515625,103.78125,103.78515625,2449.0
2025-06-04 18:35:00+00:00,103.78515625,103.78515625,103.78125,103.78125,431.0
2025-06-04 18:36:00+00:00,103.78125,103.78125,103.78125,103.78125,256.0
2025-06-04 18:37:00+00:00,103.77734375,103.78515625,103.77734375,103.78515625,821.0
2025-06-04 18:38:00+00:00,103.77734375,103.78125,103.77734375,103.78125,783.0
2025-06-04 18:39:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1568.0
2025-06-04 18:40:00+00:00,103.78125,103.78125,103.77734375,103.77734375,31.0
2025-06-04 18:41:00+00:00,103.78125,103.78125,103.78125,103.78125,1232.0
2025-06-04 18:42:00+00:00,103.78125,103.78125,103.78125,103.78125,293.0
2025-06-04 18:43:00+00:00,103.78125,103.78125,103.78125,103.78125,662.0
2025-06-04 18:44:00+00:00,103.78515625,103.78515625,103.78125,103.78125,1668.0
2025-06-04 18:45:00+00:00,103.78125,103.78515625,103.78125,103.78515625,715.0
2025-06-04 18:46:00+00:00,103.78515625,103.78515625,103.78125,103.78125,283.0
2025-06-04 18:47:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,504.0
2025-06-04 18:48:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1714.0
2025-06-04 18:49:00+00:00,103.78125,103.78515625,103.78125,103.78515625,434.0
2025-06-04 18:50:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,636.0
2025-06-04 18:51:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,410.0
2025-06-04 18:52:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,823.0
2025-06-04 18:53:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,29.0
2025-06-04 18:54:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,36.0
2025-06-04 18:55:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,768.0
2025-06-04 18:56:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,62.0
2025-06-04 18:57:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,362.0
2025-06-04 18:58:00+00:00,103.78515625,103.7890625,103.78125,103.78515625,1528.0
2025-06-04 18:59:00+00:00,103.77734375,103.78515625,103.77734375,103.78515625,3909.0
2025-06-04 19:00:00+00:00,103.78125,103.78125,103.77734375,103.78125,406.0
2025-06-04 19:01:00+00:00,103.78515625,103.78515625,103.78125,103.78125,1373.0
2025-06-04 19:02:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,33.0
2025-06-04 19:03:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,52.0
2025-06-04 19:04:00+00:00,103.78125,103.78515625,103.78125,103.78515625,1191.0
2025-06-04 19:05:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,1034.0
2025-06-04 19:06:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,290.0
2025-06-04 19:07:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,926.0
2025-06-04 19:08:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,83.0
2025-06-04 19:09:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,66.0
2025-06-04 19:10:00+00:00,103.78515625,103.7890625,103.78125,103.7890625,777.0
2025-06-04 19:11:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,102.0
2025-06-04 19:12:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,1660.0
2025-06-04 19:13:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,116.0
2025-06-04 19:14:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,351.0
2025-06-04 19:15:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,274.0
2025-06-04 19:16:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,439.0
2025-06-04 19:17:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1.0
2025-06-04 19:20:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,2494.0
2025-06-04 19:21:00+00:00,103.78125,103.78515625,103.78125,103.78515625,976.0
2025-06-04 19:22:00+00:00,103.78125,103.78515625,103.78125,103.78515625,109.0
2025-06-04 19:23:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,64.0
2025-06-04 19:24:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,33.0
2025-06-04 19:25:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,14.0
2025-06-04 19:27:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,612.0
2025-06-04 19:28:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,377.0
2025-06-04 19:29:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,1210.0
2025-06-04 19:30:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,34.0
2025-06-04 19:31:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,841.0
2025-06-04 19:33:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,5.0
2025-06-04 19:34:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,37.0
2025-06-04 19:35:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,712.0
2025-06-04 19:36:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,3.0
2025-06-04 19:37:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,133.0
2025-06-04 19:38:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,220.0
2025-06-04 19:39:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,58.0
2025-06-04 19:40:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,757.0
2025-06-04 19:41:00+00:00,103.7890625,103.7890625,103.78515625,103.7890625,123.0
2025-06-04 19:46:00+00:00,103.796875,103.796875,103.7890625,103.79296875,6845.0
2025-06-04 19:47:00+00:00,103.796875,103.796875,103.796875,103.796875,11.0
2025-06-04 19:48:00+00:00,103.796875,103.796875,103.79296875,103.796875,557.0
2025-06-04 19:49:00+00:00,103.796875,103.796875,103.796875,103.796875,133.0
2025-06-04 19:50:00+00:00,103.79296875,103.796875,103.79296875,103.796875,1312.0
2025-06-04 19:51:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,1814.0
2025-06-04 19:52:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,262.0
2025-06-04 19:53:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,295.0
2025-06-04 19:54:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,44.0
2025-06-04 19:55:00+00:00,103.7890625,103.79296875,103.7890625,103.7890625,257.0
2025-06-04 19:56:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,416.0
2025-06-04 19:57:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,32.0
2025-06-04 19:58:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,679.0
2025-06-04 19:59:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,1624.0
2025-06-04 20:00:00+00:00,103.796875,103.796875,103.7890625,103.7890625,1871.0
2025-06-04 20:01:00+00:00,103.80078125,103.80078125,103.796875,103.796875,632.0
2025-06-04 20:02:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,94.0
2025-06-04 20:03:00+00:00,103.80078125,103.80078125,103.796875,103.796875,8.0
2025-06-04 20:04:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,498.0
2025-06-04 20:05:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,33.0
2025-06-04 20:06:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,1691.0
2025-06-04 20:07:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,414.0
2025-06-04 20:08:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,25.0
2025-06-04 20:09:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,59.0
2025-06-04 20:10:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,219.0
2025-06-04 20:11:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,2.0
2025-06-04 20:13:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,4.0
2025-06-04 20:14:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,10.0
2025-06-04 20:15:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,27.0
2025-06-04 20:16:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,207.0
2025-06-04 20:17:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,202.0
2025-06-04 20:18:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,14.0
2025-06-04 20:19:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,124.0
2025-06-04 20:20:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,39.0
2025-06-04 20:21:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,35.0
2025-06-04 20:23:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,152.0
2025-06-04 20:24:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,17.0
2025-06-04 20:25:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,426.0
2025-06-04 20:26:00+00:00,103.796875,103.80078125,103.796875,103.796875,32.0
2025-06-04 20:27:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,1.0
2025-06-04 20:28:00+00:00,103.796875,103.796875,103.796875,103.796875,652.0
2025-06-04 20:29:00+00:00,103.80078125,103.80078125,103.796875,103.796875,649.0
2025-06-04 20:30:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,250.0
2025-06-04 20:31:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,44.0
2025-06-04 20:32:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,1334.0
2025-06-04 20:33:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,336.0
2025-06-04 20:34:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,299.0
2025-06-04 20:35:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,34.0
2025-06-04 20:37:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,292.0
2025-06-04 20:38:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,1201.0
2025-06-04 20:40:00+00:00,103.80078125,103.80078125,103.796875,103.796875,39.0
2025-06-04 20:41:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,721.0
2025-06-04 20:42:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,19.0
2025-06-04 20:43:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,18.0
2025-06-04 20:44:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,99.0
2025-06-04 20:45:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,3.0
2025-06-04 20:46:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,15.0
2025-06-04 20:47:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,15.0
2025-06-04 20:48:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,1078.0
2025-06-04 20:49:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,1270.0
2025-06-04 20:51:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,110.0
2025-06-04 20:52:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,141.0
2025-06-04 20:53:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,56.0
2025-06-04 20:54:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,42.0
2025-06-04 20:55:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,30.0
2025-06-04 20:56:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,783.0
2025-06-04 20:57:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,145.0
2025-06-04 20:58:00+00:00,103.8046875,103.8046875,103.796875,103.80078125,497.0
2025-06-04 20:59:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,606.0
2025-06-04 22:00:00+00:00,103.79296875,103.80078125,103.79296875,103.80078125,0.0
2025-06-04 22:01:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,342.0
2025-06-04 22:02:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,353.0
2025-06-04 22:03:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,2.0
2025-06-04 22:04:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,91.0
2025-06-04 22:05:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,91.0
2025-06-04 22:16:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,403.0
2025-06-04 22:17:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,183.0
2025-06-04 22:18:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,3.0
2025-06-04 22:19:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,342.0
2025-06-04 22:20:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,19.0
2025-06-04 22:21:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,5.0
2025-06-04 22:22:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,84.0
2025-06-04 22:28:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,817.0
2025-06-04 22:34:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,1.0
2025-06-04 22:42:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,1.0
2025-06-04 22:44:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,409.0
2025-06-04 22:45:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,76.0
2025-06-04 22:48:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,2.0
2025-06-04 22:49:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,107.0
2025-06-04 22:52:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,10.0
2025-06-04 22:56:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,20.0
2025-06-04 22:58:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,60.0
2025-06-04 22:59:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,82.0
2025-06-04 23:06:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,204.0
2025-06-04 23:07:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,50.0
2025-06-04 23:08:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,2.0
2025-06-04 23:10:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,70.0
2025-06-04 23:14:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,290.0
2025-06-04 23:15:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,556.0
2025-06-04 23:16:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,63.0
2025-06-04 23:17:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,47.0
2025-06-04 23:22:00+00:00,103.796875,103.80078125,103.796875,103.796875,441.0
2025-06-04 23:23:00+00:00,103.796875,103.796875,103.796875,103.796875,274.0
2025-06-04 23:24:00+00:00,103.796875,103.796875,103.796875,103.796875,262.0
2025-06-04 23:27:00+00:00,103.796875,103.796875,103.796875,103.796875,407.0
2025-06-04 23:29:00+00:00,103.796875,103.796875,103.79296875,103.796875,105.0
2025-06-04 23:30:00+00:00,103.796875,103.796875,103.796875,103.796875,53.0
2025-06-04 23:33:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,5.0
2025-06-04 23:34:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,264.0
2025-06-04 23:35:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,32.0
2025-06-04 23:40:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,85.0
2025-06-04 23:42:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,40.0
2025-06-04 23:43:00+00:00,103.79296875,103.796875,103.79296875,103.796875,113.0
2025-06-04 23:47:00+00:00,103.796875,103.796875,103.796875,103.796875,61.0
2025-06-04 23:48:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,178.0
2025-06-04 23:52:00+00:00,103.796875,103.796875,103.796875,103.796875,32.0
2025-06-04 23:56:00+00:00,103.796875,103.796875,103.796875,103.796875,165.0
2025-06-04 23:57:00+00:00,103.796875,103.796875,103.796875,103.796875,63.0
2025-06-04 23:58:00+00:00,103.796875,103.796875,103.796875,103.796875,118.0
2025-06-04 23:59:00+00:00,103.796875,103.796875,103.796875,103.796875,264.0
2025-06-05 00:00:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,144.0
2025-06-05 00:02:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,6.0
2025-06-05 00:03:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,303.0
2025-06-05 00:04:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,3.0
2025-06-05 00:08:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,154.0
2025-06-05 00:09:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,56.0
2025-06-05 00:11:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,161.0
2025-06-05 00:12:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,152.0
2025-06-05 00:13:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,12.0
2025-06-05 00:15:00+00:00,103.7890625,103.79296875,103.7890625,103.79296875,415.0
2025-06-05 00:16:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,108.0
2025-06-05 00:17:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,55.0
2025-06-05 00:19:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,912.0
2025-06-05 00:20:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,4.0
2025-06-05 00:22:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,150.0
2025-06-05 00:25:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,227.0
2025-06-05 00:26:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,93.0
2025-06-05 00:30:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,35.0
2025-06-05 00:32:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,24.0
2025-06-05 00:33:00+00:00,103.78125,103.78125,103.78125,103.78125,10.0
2025-06-05 00:34:00+00:00,103.78515625,103.78515625,103.78125,103.78125,198.0
2025-06-05 00:38:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,35.0
2025-06-05 00:39:00+00:00,103.78125,103.78125,103.78125,103.78125,99.0
2025-06-05 00:40:00+00:00,103.78125,103.78125,103.78125,103.78125,334.0
2025-06-05 00:41:00+00:00,103.78125,103.78125,103.77734375,103.77734375,574.0
2025-06-05 00:42:00+00:00,103.78125,103.78125,103.78125,103.78125,65.0
2025-06-05 00:44:00+00:00,103.78125,103.78125,103.78125,103.78125,132.0
2025-06-05 00:45:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,42.0
2025-06-05 00:46:00+00:00,103.78515625,103.78515625,103.78125,103.78125,132.0
2025-06-05 00:47:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,38.0
2025-06-05 00:52:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,23.0
2025-06-05 00:53:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,41.0
2025-06-05 00:55:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,247.0
2025-06-05 00:56:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,196.0
2025-06-05 00:57:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,21.0
2025-06-05 01:00:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,387.0
2025-06-05 01:01:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,237.0
2025-06-05 01:04:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,134.0
2025-06-05 01:05:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,10.0
2025-06-05 01:07:00+00:00,103.78125,103.78515625,103.78125,103.78515625,701.0
2025-06-05 01:09:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,338.0
2025-06-05 01:14:00+00:00,103.78125,103.78515625,103.78125,103.78515625,22.0
2025-06-05 01:15:00+00:00,103.78515625,103.78515625,103.78125,103.78125,72.0
2025-06-05 01:16:00+00:00,103.78125,103.78515625,103.78125,103.78515625,313.0
2025-06-05 01:17:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,122.0
2025-06-05 01:21:00+00:00,103.78125,103.78125,103.78125,103.78125,3.0
2025-06-05 01:24:00+00:00,103.77734375,103.78125,103.77734375,103.78125,47.0
2025-06-05 01:26:00+00:00,103.77734375,103.78125,103.77734375,103.78125,111.0
2025-06-05 01:28:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,6.0
2025-06-05 01:29:00+00:00,103.78125,103.78125,103.78125,103.78125,66.0
2025-06-05 01:30:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1.0
2025-06-05 01:31:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,0.0
2025-06-05 01:32:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,17055.0
2025-06-05 01:33:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,252.0
2025-06-05 01:34:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,70.0
2025-06-05 01:35:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,72.0
2025-06-05 01:36:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,26.0
2025-06-05 01:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,210.0
2025-06-05 01:39:00+00:00,103.765625,103.76953125,103.765625,103.76953125,32.0
2025-06-05 01:40:00+00:00,103.765625,103.765625,103.765625,103.765625,165.0
2025-06-05 01:41:00+00:00,103.765625,103.765625,103.765625,103.765625,289.0
2025-06-05 01:42:00+00:00,103.765625,103.765625,103.765625,103.765625,88.0
2025-06-05 01:43:00+00:00,103.765625,103.765625,103.765625,103.765625,176.0
2025-06-05 01:44:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,171.0
2025-06-05 01:46:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,16.0
