Datetime,Close,High,Low,Open,Volume
2025-06-05 01:49:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,1.0
2025-06-05 01:50:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,52.0
2025-06-05 01:51:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,28.0
2025-06-05 01:54:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,1.0
2025-06-05 01:55:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,55.0
2025-06-05 01:59:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,153.0
2025-06-05 02:04:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,2.0
2025-06-05 02:05:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,125.0
2025-06-05 02:07:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,57.0
2025-06-05 02:08:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,115.0
2025-06-05 02:09:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,38.0
2025-06-05 02:10:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,6.0
2025-06-05 02:14:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,2.0
2025-06-05 02:18:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,260.0
2025-06-05 02:19:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,797.0
2025-06-05 02:20:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,102.0
2025-06-05 02:24:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,20.0
2025-06-05 02:25:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,65.0
2025-06-05 02:28:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,104.0
2025-06-05 02:29:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,13.0
2025-06-05 02:30:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,680.0
2025-06-05 02:33:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,100.0
2025-06-05 02:34:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,50.0
2025-06-05 02:37:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,365.0
2025-06-05 02:40:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,10.0
2025-06-05 02:41:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,55.0
2025-06-05 02:43:00+00:00,103.765625,103.765625,103.765625,103.765625,1.0
2025-06-05 02:47:00+00:00,103.765625,103.765625,103.765625,103.765625,14.0
2025-06-05 02:49:00+00:00,103.765625,103.765625,103.765625,103.765625,3.0
2025-06-05 02:55:00+00:00,103.765625,103.76953125,103.765625,103.76953125,53.0
2025-06-05 03:03:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,50.0
2025-06-05 03:05:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,4.0
2025-06-05 03:06:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,57.0
2025-06-05 03:07:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,841.0
2025-06-05 03:08:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,284.0
2025-06-05 03:10:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,18.0
2025-06-05 03:11:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,83.0
2025-06-05 03:13:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,1978.0
2025-06-05 03:15:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,72.0
2025-06-05 03:23:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,82.0
2025-06-05 03:24:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,157.0
2025-06-05 03:27:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,474.0
2025-06-05 03:28:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,275.0
2025-06-05 03:31:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,762.0
2025-06-05 03:32:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,378.0
2025-06-05 03:33:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,146.0
2025-06-05 03:35:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,918.0
2025-06-05 03:36:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,391.0
2025-06-05 03:37:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,98.0
2025-06-05 03:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,613.0
2025-06-05 03:39:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,36.0
2025-06-05 03:40:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,181.0
2025-06-05 03:42:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,36.0
2025-06-05 03:43:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,78.0
2025-06-05 03:44:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,80.0
2025-06-05 03:45:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,17.0
2025-06-05 03:46:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,4.0
2025-06-05 03:47:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,24.0
2025-06-05 03:48:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,7.0
2025-06-05 03:49:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,56.0
2025-06-05 03:50:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,142.0
2025-06-05 03:51:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,3.0
2025-06-05 03:52:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,469.0
2025-06-05 03:53:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,76.0
2025-06-05 03:56:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,393.0
2025-06-05 03:57:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,50.0
2025-06-05 03:58:00+00:00,103.78125,103.78125,103.78125,103.78125,400.0
2025-06-05 04:00:00+00:00,103.78125,103.78515625,103.78125,103.78515625,60.0
2025-06-05 04:01:00+00:00,103.78125,103.78125,103.78125,103.78125,2.0
2025-06-05 04:04:00+00:00,103.78125,103.78125,103.77734375,103.77734375,160.0
2025-06-05 04:05:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,242.0
2025-06-05 04:06:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,79.0
2025-06-05 04:07:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,4.0
2025-06-05 04:11:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,119.0
2025-06-05 04:15:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,67.0
2025-06-05 04:18:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,53.0
2025-06-05 04:21:00+00:00,103.78125,103.78125,103.78125,103.78125,29.0
2025-06-05 04:24:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,5.0
2025-06-05 04:28:00+00:00,103.78125,103.78125,103.78125,103.78125,191.0
2025-06-05 04:33:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,218.0
2025-06-05 04:34:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,12.0
2025-06-05 04:35:00+00:00,103.77734375,103.78125,103.7734375,103.7734375,1210.0
2025-06-05 04:36:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,545.0
2025-06-05 04:38:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,8.0
2025-06-05 04:41:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,363.0
2025-06-05 04:44:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,88.0
2025-06-05 04:46:00+00:00,103.78125,103.78125,103.77734375,103.78125,9.0
2025-06-05 04:48:00+00:00,103.78125,103.78125,103.78125,103.78125,119.0
2025-06-05 04:49:00+00:00,103.78125,103.78125,103.78125,103.78125,16.0
2025-06-05 04:51:00+00:00,103.78125,103.78125,103.78125,103.78125,143.0
2025-06-05 04:52:00+00:00,103.78515625,103.78515625,103.78125,103.78125,68.0
2025-06-05 04:53:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,13.0
2025-06-05 04:54:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,350.0
2025-06-05 04:56:00+00:00,103.78125,103.78125,103.78125,103.78125,393.0
2025-06-05 04:59:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1101.0
2025-06-05 05:00:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,306.0
2025-06-05 05:02:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,99.0
2025-06-05 05:04:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,169.0
2025-06-05 05:07:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,63.0
2025-06-05 05:09:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,7.0
2025-06-05 05:15:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,74.0
2025-06-05 05:18:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,242.0
2025-06-05 05:20:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,25.0
2025-06-05 05:23:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,16.0
2025-06-05 05:27:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,6.0
2025-06-05 05:29:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,16.0
2025-06-05 05:33:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,382.0
2025-06-05 05:35:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,21.0
2025-06-05 05:36:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,17.0
2025-06-05 05:38:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,291.0
2025-06-05 05:42:00+00:00,103.78125,103.78125,103.78125,103.78125,178.0
2025-06-05 05:46:00+00:00,103.78125,103.78125,103.78125,103.78125,49.0
2025-06-05 05:47:00+00:00,103.78125,103.78125,103.78125,103.78125,53.0
2025-06-05 05:50:00+00:00,103.78125,103.78125,103.78125,103.78125,137.0
2025-06-05 05:51:00+00:00,103.78125,103.78125,103.78125,103.78125,18.0
2025-06-05 05:52:00+00:00,103.78125,103.78125,103.78125,103.78125,12.0
2025-06-05 05:55:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,12.0
2025-06-05 05:56:00+00:00,103.78125,103.78125,103.78125,103.78125,34.0
2025-06-05 06:00:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,7.0
2025-06-05 06:01:00+00:00,103.78125,103.78125,103.78125,103.78125,401.0
2025-06-05 06:02:00+00:00,103.78125,103.78125,103.78125,103.78125,170.0
2025-06-05 06:06:00+00:00,103.78125,103.78125,103.78125,103.78125,51.0
2025-06-05 06:08:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1002.0
2025-06-05 06:09:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,3.0
2025-06-05 06:10:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,588.0
2025-06-05 06:11:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,48.0
2025-06-05 06:12:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,58.0
2025-06-05 06:15:00+00:00,103.76953125,103.77734375,103.76953125,103.77734375,423.0
2025-06-05 06:16:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,35.0
2025-06-05 06:18:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,33.0
2025-06-05 06:20:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,202.0
2025-06-05 06:21:00+00:00,103.765625,103.76953125,103.765625,103.76953125,394.0
2025-06-05 06:23:00+00:00,103.765625,103.76953125,103.765625,103.76953125,25.0
2025-06-05 06:24:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,3.0
2025-06-05 06:25:00+00:00,103.765625,103.765625,103.765625,103.765625,31.0
2025-06-05 06:27:00+00:00,103.765625,103.76953125,103.765625,103.765625,52.0
2025-06-05 06:30:00+00:00,103.76953125,103.76953125,103.765625,103.765625,142.0
2025-06-05 06:32:00+00:00,103.765625,103.76953125,103.765625,103.76953125,28.0
2025-06-05 06:33:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,107.0
2025-06-05 06:34:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,87.0
2025-06-05 06:35:00+00:00,103.76953125,103.76953125,103.765625,103.765625,1816.0
2025-06-05 06:36:00+00:00,103.76953125,103.76953125,103.765625,103.76953125,704.0
2025-06-05 06:37:00+00:00,103.765625,103.765625,103.765625,103.765625,666.0
2025-06-05 06:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,401.0
2025-06-05 06:39:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,54.0
2025-06-05 06:40:00+00:00,103.76953125,103.76953125,103.765625,103.765625,32.0
2025-06-05 06:41:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,315.0
2025-06-05 06:42:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,259.0
2025-06-05 06:44:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,170.0
2025-06-05 06:48:00+00:00,103.765625,103.765625,103.765625,103.765625,275.0
2025-06-05 06:49:00+00:00,103.765625,103.765625,103.765625,103.765625,420.0
2025-06-05 06:51:00+00:00,103.765625,103.765625,103.765625,103.765625,325.0
2025-06-05 06:52:00+00:00,103.765625,103.765625,103.765625,103.765625,100.0
2025-06-05 06:53:00+00:00,103.765625,103.76953125,103.765625,103.765625,408.0
2025-06-05 06:54:00+00:00,103.765625,103.765625,103.76171875,103.765625,45.0
2025-06-05 06:55:00+00:00,103.765625,103.765625,103.765625,103.765625,47.0
2025-06-05 06:56:00+00:00,103.765625,103.765625,103.765625,103.765625,43.0
2025-06-05 06:57:00+00:00,103.76953125,103.76953125,103.765625,103.765625,21.0
2025-06-05 06:58:00+00:00,103.765625,103.765625,103.765625,103.765625,82.0
2025-06-05 07:01:00+00:00,103.765625,103.765625,103.765625,103.765625,995.0
2025-06-05 07:02:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,15.0
2025-06-05 07:03:00+00:00,103.7734375,103.7734375,103.765625,103.765625,1118.0
2025-06-05 07:04:00+00:00,103.7734375,103.7734375,103.76953125,103.7734375,4.0
2025-06-05 07:06:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,198.0
2025-06-05 07:07:00+00:00,103.765625,103.76953125,103.765625,103.76953125,339.0
2025-06-05 07:08:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,39.0
2025-06-05 07:09:00+00:00,103.765625,103.765625,103.765625,103.765625,251.0
2025-06-05 07:10:00+00:00,103.765625,103.765625,103.765625,103.765625,198.0
2025-06-05 07:11:00+00:00,103.765625,103.765625,103.765625,103.765625,399.0
2025-06-05 07:12:00+00:00,103.76953125,103.76953125,103.765625,103.765625,583.0
2025-06-05 07:13:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,882.0
2025-06-05 07:15:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,94.0
2025-06-05 07:16:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,114.0
2025-06-05 07:17:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,1066.0
2025-06-05 07:20:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,915.0
2025-06-05 07:23:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,205.0
2025-06-05 07:24:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,10.0
2025-06-05 07:25:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,12.0
2025-06-05 07:26:00+00:00,103.765625,103.76953125,103.765625,103.765625,517.0
2025-06-05 07:27:00+00:00,103.765625,103.765625,103.765625,103.765625,6.0
2025-06-05 07:31:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,215.0
2025-06-05 07:35:00+00:00,103.765625,103.765625,103.765625,103.765625,1321.0
2025-06-05 07:37:00+00:00,103.765625,103.765625,103.765625,103.765625,103.0
2025-06-05 07:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,726.0
2025-06-05 07:39:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,190.0
2025-06-05 07:40:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,692.0
2025-06-05 07:41:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,85.0
2025-06-05 07:42:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,33.0
2025-06-05 07:45:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,514.0
2025-06-05 07:47:00+00:00,103.765625,103.765625,103.765625,103.765625,104.0
2025-06-05 07:48:00+00:00,103.76171875,103.765625,103.76171875,103.765625,856.0
2025-06-05 07:49:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,190.0
2025-06-05 07:50:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,509.0
2025-06-05 07:51:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,138.0
2025-06-05 07:52:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,109.0
2025-06-05 07:53:00+00:00,103.76171875,103.765625,103.7578125,103.7578125,1072.0
2025-06-05 07:54:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,135.0
2025-06-05 07:55:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,74.0
2025-06-05 07:56:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,82.0
2025-06-05 07:57:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,102.0
2025-06-05 07:58:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,726.0
2025-06-05 08:00:00+00:00,103.76171875,103.765625,103.76171875,103.765625,19.0
2025-06-05 08:01:00+00:00,103.76171875,103.765625,103.76171875,103.76171875,35.0
2025-06-05 08:02:00+00:00,103.765625,103.765625,103.76171875,103.76171875,2542.0
2025-06-05 08:03:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,305.0
2025-06-05 08:04:00+00:00,103.765625,103.765625,103.76171875,103.76171875,381.0
2025-06-05 08:05:00+00:00,103.765625,103.765625,103.76171875,103.76171875,129.0
2025-06-05 08:06:00+00:00,103.76171875,103.765625,103.76171875,103.765625,142.0
2025-06-05 08:07:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,220.0
2025-06-05 08:08:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,4.0
2025-06-05 08:09:00+00:00,103.76171875,103.765625,103.76171875,103.76171875,9.0
2025-06-05 08:10:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,1257.0
2025-06-05 08:12:00+00:00,103.76599884033203,103.76599884033203,103.76171875,103.76171875,14.0
2025-06-05 08:13:00+00:00,103.765625,103.765625,103.76171875,103.76171875,186.0
2025-06-05 08:14:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,884.0
2025-06-05 08:15:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,328.0
2025-06-05 08:16:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,151.0
2025-06-05 08:17:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,142.0
2025-06-05 08:18:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,3.0
2025-06-05 08:20:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,39.0
2025-06-05 08:21:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,315.0
2025-06-05 08:22:00+00:00,103.765625,103.765625,103.765625,103.765625,233.0
2025-06-05 08:23:00+00:00,103.765625,103.765625,103.76171875,103.765625,712.0
2025-06-05 08:25:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,267.0
2025-06-05 08:26:00+00:00,103.765625,103.765625,103.765625,103.765625,1290.0
2025-06-05 08:27:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,2.0
2025-06-05 08:28:00+00:00,103.765625,103.765625,103.765625,103.765625,11.0
2025-06-05 08:29:00+00:00,103.765625,103.765625,103.765625,103.765625,1068.0
2025-06-05 08:31:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,2112.0
2025-06-05 08:32:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,50.0
2025-06-05 08:33:00+00:00,103.765625,103.765625,103.765625,103.765625,64.0
2025-06-05 08:35:00+00:00,103.765625,103.765625,103.765625,103.765625,37.0
2025-06-05 08:36:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,906.0
2025-06-05 08:37:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,307.0
2025-06-05 08:38:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,303.0
2025-06-05 08:39:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,355.0
2025-06-05 08:40:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,263.0
2025-06-05 08:41:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,1033.0
2025-06-05 08:42:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,254.0
2025-06-05 08:43:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,170.0
2025-06-05 08:45:00+00:00,103.765625,103.765625,103.765625,103.765625,1115.0
2025-06-05 08:46:00+00:00,103.765625,103.765625,103.765625,103.765625,520.0
2025-06-05 08:47:00+00:00,103.765625,103.765625,103.765625,103.765625,132.0
2025-06-05 08:48:00+00:00,103.76953125,103.76953125,103.765625,103.765625,323.0
2025-06-05 08:49:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,971.0
2025-06-05 08:50:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,403.0
2025-06-05 08:52:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,2234.0
2025-06-05 08:53:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,493.0
2025-06-05 08:55:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,1010.0
2025-06-05 08:56:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,575.0
2025-06-05 08:57:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,8.0
2025-06-05 08:58:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,25.0
2025-06-05 08:59:00+00:00,103.7734375,103.77734375,103.7734375,103.7734375,228.0
2025-06-05 09:00:00+00:00,103.78125,103.78125,103.77734375,103.77734375,372.0
2025-06-05 09:01:00+00:00,103.78125,103.78515625,103.78125,103.78125,942.0
2025-06-05 09:02:00+00:00,103.78125,103.78125,103.78125,103.78125,121.0
2025-06-05 09:03:00+00:00,103.77734375,103.78125,103.77734375,103.78125,627.0
2025-06-05 09:04:00+00:00,103.77734375,103.78125,103.77734375,103.78125,79.0
2025-06-05 09:05:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,25.0
2025-06-05 09:06:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,2993.0
2025-06-05 09:07:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,39.0
2025-06-05 09:08:00+00:00,103.77734375,103.77734375,103.7734375,103.77734375,579.0
2025-06-05 09:09:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,462.0
2025-06-05 09:10:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,273.0
2025-06-05 09:12:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,563.0
2025-06-05 09:13:00+00:00,103.78125,103.78125,103.78125,103.78125,9.0
2025-06-05 09:16:00+00:00,103.78125,103.78125,103.78125,103.78125,71.0
2025-06-05 09:18:00+00:00,103.78125,103.78125,103.78125,103.78125,327.0
2025-06-05 09:19:00+00:00,103.78125,103.78125,103.78125,103.78125,148.0
2025-06-05 09:20:00+00:00,103.78125,103.78125,103.78125,103.78125,1.0
2025-06-05 09:21:00+00:00,103.78125,103.78125,103.78125,103.78125,30.0
2025-06-05 09:22:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,381.0
2025-06-05 09:25:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,73.0
2025-06-05 09:26:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,28.0
2025-06-05 09:28:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,176.0
2025-06-05 09:29:00+00:00,103.78125,103.78515625,103.78125,103.78515625,159.0
2025-06-05 09:30:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,1402.0
2025-06-05 09:31:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,991.0
2025-06-05 09:37:00+00:00,103.77734375,103.78125,103.77734375,103.78125,970.0
2025-06-05 09:38:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,56.0
2025-06-05 09:39:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,44.0
2025-06-05 09:40:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,81.0
2025-06-05 09:41:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,39.0
2025-06-05 09:42:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,10.0
2025-06-05 09:43:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,30.0
2025-06-05 09:44:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,8.0
2025-06-05 09:45:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,37.0
2025-06-05 09:47:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,20.0
2025-06-05 09:48:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,463.0
2025-06-05 09:50:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,47.0
2025-06-05 09:51:00+00:00,103.77734375,103.78125,103.77734375,103.78125,96.0
2025-06-05 09:52:00+00:00,103.78125,103.78125,103.77734375,103.78125,1961.0
2025-06-05 09:53:00+00:00,103.77734375,103.78125,103.77734375,103.78125,142.0
2025-06-05 09:54:00+00:00,103.78125,103.78125,103.78125,103.78125,2120.0
2025-06-05 09:55:00+00:00,103.78125,103.78515625,103.78125,103.78125,443.0
2025-06-05 09:58:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,9.0
2025-06-05 10:00:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,1744.0
