Datetime,Close,High,Low,Open,Volume
2025-06-05 10:01:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,20.0
2025-06-05 10:02:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,73.0
2025-06-05 10:03:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,555.0
2025-06-05 10:04:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,871.0
2025-06-05 10:05:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,27.0
2025-06-05 10:06:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,818.0
2025-06-05 10:07:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,611.0
2025-06-05 10:09:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,130.0
2025-06-05 10:11:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,128.0
2025-06-05 10:21:00+00:00,103.76953125,103.7734375,103.76953125,103.7699966430664,1840.0
2025-06-05 10:22:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,2019.0
2025-06-05 10:23:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,1558.0
2025-06-05 10:24:00+00:00,103.7734375,103.77734375,103.7734375,103.7734375,98.0
2025-06-05 10:25:00+00:00,103.77734375,103.77734375,103.7734375,103.77734375,181.0
2025-06-05 10:26:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,997.0
2025-06-05 10:27:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,19.0
2025-06-05 10:28:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,5.0
2025-06-05 10:30:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,377.0
2025-06-05 10:31:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,293.0
2025-06-05 10:32:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,117.0
2025-06-05 10:33:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,248.0
2025-06-05 10:34:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,22.0
2025-06-05 10:35:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,86.0
2025-06-05 10:36:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,232.0
2025-06-05 10:40:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,223.0
2025-06-05 10:41:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,537.0
2025-06-05 10:42:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,340.0
2025-06-05 10:43:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,453.0
2025-06-05 10:46:00+00:00,103.7734375,103.7734375,103.76953125,103.7734375,284.0
2025-06-05 10:47:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,109.0
2025-06-05 10:49:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,409.0
2025-06-05 10:50:00+00:00,103.76953125,103.76953125,103.765625,103.765625,129.0
2025-06-05 10:51:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,246.0
2025-06-05 10:52:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,62.0
2025-06-05 10:53:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,193.0
2025-06-05 10:54:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,235.0
2025-06-05 11:01:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,88.0
2025-06-05 11:03:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,310.0
2025-06-05 11:05:00+00:00,103.78125,103.78125,103.7734375,103.77734375,1823.0
2025-06-05 11:06:00+00:00,103.7890625,103.79296875,103.78125,103.78125,4668.0
2025-06-05 11:07:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,155.0
2025-06-05 11:08:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,448.0
2025-06-05 11:09:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1839.0
2025-06-05 11:10:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,165.0
2025-06-05 11:11:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,1413.0
2025-06-05 11:13:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,668.0
2025-06-05 11:14:00+00:00,103.79296875,103.79296875,103.7890625,103.7890625,398.0
2025-06-05 11:15:00+00:00,103.796875,103.796875,103.79296875,103.79296875,916.0
2025-06-05 11:16:00+00:00,103.796875,103.80078125,103.796875,103.796875,1094.0
2025-06-05 11:17:00+00:00,103.796875,103.796875,103.796875,103.796875,279.0
2025-06-05 11:18:00+00:00,103.796875,103.796875,103.796875,103.796875,496.0
2025-06-05 11:19:00+00:00,103.80078125,103.80078125,103.796875,103.796875,1216.0
2025-06-05 11:20:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,554.0
2025-06-05 11:21:00+00:00,103.796875,103.80078125,103.796875,103.796875,420.0
2025-06-05 11:22:00+00:00,103.796875,103.796875,103.796875,103.796875,46.0
2025-06-05 11:23:00+00:00,103.796875,103.80078125,103.796875,103.796875,18.0
2025-06-05 11:24:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,568.0
2025-06-05 11:25:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,872.0
2025-06-05 11:26:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,833.0
2025-06-05 11:27:00+00:00,103.80859375,103.80859375,103.8046875,103.80859375,90.0
2025-06-05 11:28:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,1834.0
2025-06-05 11:29:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,339.0
2025-06-05 11:30:00+00:00,103.796875,103.80078125,103.796875,103.80078125,1113.0
2025-06-05 11:31:00+00:00,103.796875,103.796875,103.79296875,103.79296875,616.0
2025-06-05 11:32:00+00:00,103.796875,103.80078125,103.796875,103.796875,1496.0
2025-06-05 11:33:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,354.0
2025-06-05 11:34:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,55.0
2025-06-05 11:35:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,447.0
2025-06-05 11:36:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,9.0
2025-06-05 11:37:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,167.0
2025-06-05 11:38:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,1923.0
2025-06-05 11:39:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,256.0
2025-06-05 11:40:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,378.0
2025-06-05 11:41:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,6.0
2025-06-05 11:42:00+00:00,103.80859375,103.80859375,103.80078125,103.80078125,1550.0
2025-06-05 11:43:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,20.0
2025-06-05 11:44:00+00:00,103.80859375,103.80859375,103.8046875,103.8046875,1374.0
2025-06-05 11:45:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,624.0
2025-06-05 11:46:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,484.0
2025-06-05 11:47:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,20.0
2025-06-05 11:50:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,833.0
2025-06-05 11:51:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,467.0
2025-06-05 11:55:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,309.0
2025-06-05 11:56:00+00:00,103.80078125,103.80078125,103.80078125,103.80078125,24.0
2025-06-05 11:57:00+00:00,103.80078125,103.8046875,103.80078125,103.80078125,718.0
2025-06-05 11:58:00+00:00,103.8046875,103.80859375,103.8046875,103.8046875,1199.0
2025-06-05 11:59:00+00:00,103.80859375,103.8125,103.8046875,103.8046875,1947.0
2025-06-05 12:00:00+00:00,103.80859375,103.8125,103.8046875,103.80859375,5283.0
2025-06-05 12:01:00+00:00,103.8125,103.8125,103.8046875,103.8046875,1659.0
2025-06-05 12:02:00+00:00,103.80859375,103.8125,103.80859375,103.80859375,184.0
2025-06-05 12:03:00+00:00,103.80859375,103.80859375,103.80859375,103.80859375,778.0
2025-06-05 12:04:00+00:00,103.80859375,103.8125,103.80859375,103.80859375,183.0
2025-06-05 12:05:00+00:00,103.81640625,103.81640625,103.80859375,103.80859375,4342.0
2025-06-05 12:06:00+00:00,103.8203125,103.8203125,103.81640625,103.81640625,408.0
2025-06-05 12:07:00+00:00,103.8125,103.8203125,103.8125,103.8203125,903.0
2025-06-05 12:08:00+00:00,103.8125,103.81640625,103.8125,103.8125,650.0
2025-06-05 12:09:00+00:00,103.81640625,103.81640625,103.81640625,103.81640625,195.0
2025-06-05 12:10:00+00:00,103.81640625,103.81640625,103.8125,103.81640625,651.0
2025-06-05 12:11:00+00:00,103.81640625,103.81640625,103.8125,103.8125,571.0
2025-06-05 12:12:00+00:00,103.80859375,103.81640625,103.80859375,103.8125,426.0
2025-06-05 12:13:00+00:00,103.8125,103.8125,103.80859375,103.8125,1121.0
2025-06-05 12:14:00+00:00,103.8125,103.8125,103.80859375,103.8125,1629.0
2025-06-05 12:15:00+00:00,103.81640625,103.81640625,103.8125,103.81640625,1361.0
2025-06-05 12:16:00+00:00,103.8203125,103.82421875,103.8203125,103.8203125,1968.0
2025-06-05 12:17:00+00:00,103.82421875,103.82421875,103.8203125,103.8203125,604.0
2025-06-05 12:18:00+00:00,103.8203125,103.82421875,103.8203125,103.82421875,939.0
2025-06-05 12:19:00+00:00,103.8203125,103.8203125,103.81640625,103.8203125,229.0
2025-06-05 12:20:00+00:00,103.8125,103.81640625,103.8125,103.81640625,2680.0
2025-06-05 12:21:00+00:00,103.80859375,103.8125,103.8046875,103.8125,1557.0
2025-06-05 12:22:00+00:00,103.80859375,103.8125,103.8046875,103.8046875,481.0
2025-06-05 12:23:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,124.0
2025-06-05 12:24:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,1097.0
2025-06-05 12:25:00+00:00,103.80859375,103.8125,103.8046875,103.80859375,1798.0
2025-06-05 12:26:00+00:00,103.81640625,103.81640625,103.80859375,103.80859375,639.0
2025-06-05 12:27:00+00:00,103.81640625,103.81640625,103.8125,103.81640625,224.0
2025-06-05 12:28:00+00:00,103.828125,103.828125,103.8125,103.8125,4079.0
2025-06-05 12:29:00+00:00,103.828125,103.83203125,103.82421875,103.828125,1663.0
2025-06-05 12:30:00+00:00,103.859375,103.87890625,103.828125,103.828125,20141.0
2025-06-05 12:31:00+00:00,103.8515625,103.859375,103.84765625,103.859375,4907.0
2025-06-05 12:32:00+00:00,103.8515625,103.8515625,103.83984375,103.8515625,3766.0
2025-06-05 12:33:00+00:00,103.84375,103.8515625,103.84375,103.84765625,3846.0
2025-06-05 12:34:00+00:00,103.8359375,103.84375,103.8359375,103.84375,3063.0
2025-06-05 12:35:00+00:00,103.83984375,103.84375,103.83203125,103.8359375,6661.0
2025-06-05 12:36:00+00:00,103.83984375,103.84765625,103.83984375,103.84375,2595.0
2025-06-05 12:37:00+00:00,103.84375,103.84375,103.83984375,103.83984375,917.0
2025-06-05 12:38:00+00:00,103.84375,103.8515625,103.84375,103.84375,1713.0
2025-06-05 12:39:00+00:00,103.84765625,103.84765625,103.84375,103.84375,1280.0
2025-06-05 12:40:00+00:00,103.84765625,103.8515625,103.84375,103.84765625,3192.0
2025-06-05 12:41:00+00:00,103.84765625,103.84765625,103.84375,103.84765625,1198.0
2025-06-05 12:42:00+00:00,103.859375,103.859375,103.83984375,103.84765625,10106.0
2025-06-05 12:43:00+00:00,103.859375,103.8671875,103.859375,103.859375,6713.0
2025-06-05 12:44:00+00:00,103.859375,103.86328125,103.859375,103.859375,3025.0
2025-06-05 12:45:00+00:00,103.8515625,103.859375,103.84765625,103.85546875,1103.0
2025-06-05 12:46:00+00:00,103.84375,103.8515625,103.84375,103.8515625,2491.0
2025-06-05 12:47:00+00:00,103.84375,103.84375,103.83984375,103.84375,1821.0
2025-06-05 12:48:00+00:00,103.84375,103.84765625,103.84375,103.84375,1380.0
2025-06-05 12:49:00+00:00,103.8203125,103.85546875,103.80859375,103.84375,15708.0
2025-06-05 12:50:00+00:00,103.828125,103.828125,103.80859375,103.8203125,4759.0
2025-06-05 12:51:00+00:00,103.8203125,103.83203125,103.8203125,103.828125,2276.0
2025-06-05 12:52:00+00:00,103.81640625,103.8203125,103.8125,103.8203125,729.0
2025-06-05 12:53:00+00:00,103.8203125,103.8203125,103.8125,103.81640625,1442.0
2025-06-05 12:54:00+00:00,103.828125,103.828125,103.8203125,103.8203125,1466.0
2025-06-05 12:55:00+00:00,103.82421875,103.828125,103.82421875,103.828125,1313.0
2025-06-05 12:56:00+00:00,103.81640625,103.828125,103.81640625,103.82421875,1326.0
2025-06-05 12:57:00+00:00,103.8203125,103.8203125,103.81640625,103.81640625,1072.0
2025-06-05 13:00:00+00:00,103.80859375,103.81640625,103.80859375,103.81640625,1735.0
2025-06-05 13:01:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,601.0
2025-06-05 13:02:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,1251.0
2025-06-05 13:03:00+00:00,103.8046875,103.80859375,103.80078125,103.80078125,1844.0
2025-06-05 13:04:00+00:00,103.8046875,103.8046875,103.80078125,103.8046875,975.0
2025-06-05 13:05:00+00:00,103.796875,103.8046875,103.79296875,103.8046875,1833.0
2025-06-05 13:06:00+00:00,103.80078125,103.8046875,103.796875,103.796875,777.0
2025-06-05 13:07:00+00:00,103.8046875,103.80859375,103.8046875,103.8046875,1003.0
2025-06-05 13:08:00+00:00,103.796875,103.8046875,103.796875,103.8046875,485.0
2025-06-05 13:09:00+00:00,103.796875,103.80078125,103.796875,103.796875,978.0
2025-06-05 13:10:00+00:00,103.79296875,103.796875,103.79296875,103.796875,2315.0
2025-06-05 13:11:00+00:00,103.79296875,103.796875,103.7890625,103.79296875,973.0
2025-06-05 13:12:00+00:00,103.8046875,103.8046875,103.796875,103.796875,1706.0
2025-06-05 13:13:00+00:00,103.796875,103.80078125,103.796875,103.80078125,338.0
2025-06-05 13:14:00+00:00,103.7890625,103.79296875,103.78515625,103.79296875,850.0
2025-06-05 13:15:00+00:00,103.79296875,103.79296875,103.79296875,103.79296875,501.0
2025-06-05 13:16:00+00:00,103.79296875,103.79296875,103.7890625,103.79296875,563.0
2025-06-05 13:17:00+00:00,103.78515625,103.79296875,103.78125,103.79296875,2276.0
2025-06-05 13:18:00+00:00,103.78515625,103.78515625,103.77734375,103.78515625,1870.0
2025-06-05 13:19:00+00:00,103.78125,103.78515625,103.78125,103.78125,707.0
2025-06-05 13:20:00+00:00,103.77734375,103.78515625,103.77734375,103.78125,2698.0
2025-06-05 13:21:00+00:00,103.77734375,103.78125,103.7734375,103.78125,1386.0
2025-06-05 13:22:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1173.0
2025-06-05 13:23:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,788.0
2025-06-05 13:24:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,281.0
2025-06-05 13:25:00+00:00,103.77734375,103.77734375,103.7734375,103.77734375,878.0
2025-06-05 13:26:00+00:00,103.78515625,103.78515625,103.77734375,103.77734375,4772.0
2025-06-05 13:27:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,882.0
2025-06-05 13:28:00+00:00,103.78125,103.7890625,103.78125,103.78515625,529.0
2025-06-05 13:29:00+00:00,103.78125,103.78515625,103.78125,103.78125,769.0
2025-06-05 13:30:00+00:00,103.7734375,103.78125,103.7734375,103.78125,1857.0
2025-06-05 13:31:00+00:00,103.78125,103.78515625,103.77734375,103.77734375,973.0
2025-06-05 13:32:00+00:00,103.77734375,103.78515625,103.77734375,103.78515625,961.0
2025-06-05 13:33:00+00:00,103.78125,103.78125,103.78125,103.78125,1171.0
2025-06-05 13:34:00+00:00,103.78515625,103.7890625,103.78515625,103.78515625,901.0
2025-06-05 13:35:00+00:00,103.7890625,103.79296875,103.78515625,103.7890625,620.0
2025-06-05 13:39:00+00:00,103.796875,103.796875,103.7890625,103.796875,3258.0
2025-06-05 13:40:00+00:00,103.796875,103.80078125,103.79296875,103.79296875,1146.0
2025-06-05 13:42:00+00:00,103.8046875,103.8046875,103.796875,103.796875,3212.0
2025-06-05 13:43:00+00:00,103.8125,103.8125,103.8046875,103.80859375,1010.0
2025-06-05 13:44:00+00:00,103.8046875,103.8125,103.8046875,103.8125,1258.0
2025-06-05 13:45:00+00:00,103.8046875,103.80859375,103.8046875,103.8046875,1109.0
2025-06-05 13:46:00+00:00,103.8125,103.81640625,103.80859375,103.80859375,1720.0
2025-06-05 13:47:00+00:00,103.8125,103.81640625,103.80859375,103.81640625,827.0
2025-06-05 13:48:00+00:00,103.8046875,103.80859375,103.8046875,103.80859375,1305.0
2025-06-05 13:49:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,469.0
2025-06-05 13:50:00+00:00,103.80078125,103.8046875,103.796875,103.8046875,1399.0
2025-06-05 13:51:00+00:00,103.80859375,103.80859375,103.8046875,103.8046875,600.0
2025-06-05 13:52:00+00:00,103.80859375,103.80859375,103.80078125,103.8046875,1808.0
2025-06-05 13:53:00+00:00,103.80078125,103.8046875,103.80078125,103.8046875,60.0
2025-06-05 13:54:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,600.0
2025-06-05 13:55:00+00:00,103.80859375,103.80859375,103.80078125,103.80078125,596.0
2025-06-05 13:56:00+00:00,103.80859375,103.8125,103.8046875,103.80859375,692.0
2025-06-05 13:57:00+00:00,103.81640625,103.81640625,103.80859375,103.80859375,907.0
2025-06-05 13:58:00+00:00,103.81640625,103.8203125,103.81640625,103.81640625,431.0
2025-06-05 13:59:00+00:00,103.8125,103.81640625,103.80859375,103.81640625,407.0
2025-06-05 14:00:00+00:00,103.796875,103.80859375,103.796875,103.80859375,3101.0
2025-06-05 14:01:00+00:00,103.80078125,103.8046875,103.796875,103.80078125,888.0
2025-06-05 14:02:00+00:00,103.80859375,103.80859375,103.80078125,103.80078125,894.0
2025-06-05 14:03:00+00:00,103.8125,103.8125,103.8046875,103.80859375,814.0
2025-06-05 14:04:00+00:00,103.8125,103.8125,103.80859375,103.8125,474.0
2025-06-05 14:05:00+00:00,103.80078125,103.8125,103.80078125,103.80859375,350.0
2025-06-05 14:06:00+00:00,103.8046875,103.8125,103.80078125,103.8046875,6497.0
2025-06-05 14:07:00+00:00,103.796875,103.8046875,103.796875,103.8046875,1366.0
2025-06-05 14:08:00+00:00,103.80078125,103.80078125,103.796875,103.796875,838.0
2025-06-05 14:09:00+00:00,103.80078125,103.80078125,103.796875,103.80078125,2063.0
2025-06-05 14:16:00+00:00,103.8046875,103.8046875,103.80078125,103.80078125,4926.0
2025-06-05 14:17:00+00:00,103.80859375,103.8125,103.80859375,103.80859375,548.0
2025-06-05 14:18:00+00:00,103.80859375,103.8125,103.8046875,103.8125,2781.0
2025-06-05 14:19:00+00:00,103.8046875,103.8046875,103.8046875,103.8046875,445.0
2025-06-05 14:20:00+00:00,103.796875,103.8046875,103.796875,103.8046875,498.0
2025-06-05 14:21:00+00:00,103.80078125,103.80078125,103.796875,103.796875,91.0
2025-06-05 14:22:00+00:00,103.79296875,103.796875,103.79296875,103.796875,206.0
2025-06-05 14:23:00+00:00,103.7890625,103.79296875,103.78515625,103.79296875,1649.0
2025-06-05 14:24:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,481.0
2025-06-05 14:25:00+00:00,103.77734375,103.78515625,103.7734375,103.78515625,3508.0
2025-06-05 14:26:00+00:00,103.77734375,103.78125,103.7734375,103.77734375,1153.0
2025-06-05 14:27:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,265.0
2025-06-05 14:28:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1515.0
2025-06-05 14:29:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,54.0
2025-06-05 14:30:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,1316.0
2025-06-05 14:31:00+00:00,103.76953125,103.7734375,103.765625,103.7734375,676.0
2025-06-05 14:32:00+00:00,103.76953125,103.7734375,103.765625,103.765625,1167.0
2025-06-05 14:33:00+00:00,103.76953125,103.76953125,103.765625,103.76953125,967.0
2025-06-05 14:34:00+00:00,103.765625,103.76953125,103.765625,103.76953125,748.0
2025-06-05 14:35:00+00:00,103.7734375,103.78125,103.765625,103.765625,2859.0
2025-06-05 14:36:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,2197.0
2025-06-05 14:37:00+00:00,103.76171875,103.7734375,103.7578125,103.7734375,2484.0
2025-06-05 14:38:00+00:00,103.75,103.76171875,103.75,103.76171875,3266.0
2025-06-05 14:39:00+00:00,103.7578125,103.7578125,103.75,103.75390625,4111.0
2025-06-05 14:40:00+00:00,103.765625,103.765625,103.7578125,103.7578125,2722.0
2025-06-05 14:41:00+00:00,103.75,103.765625,103.74609375,103.765625,1337.0
2025-06-05 14:42:00+00:00,103.75390625,103.75390625,103.74609375,103.74609375,3749.0
2025-06-05 14:43:00+00:00,103.7578125,103.7578125,103.75390625,103.75390625,331.0
2025-06-05 14:44:00+00:00,103.75390625,103.75390625,103.75,103.75390625,1176.0
2025-06-05 14:45:00+00:00,103.75390625,103.7578125,103.75390625,103.75390625,780.0
2025-06-05 14:46:00+00:00,103.73828125,103.75,103.73828125,103.75,2347.0
2025-06-05 14:47:00+00:00,103.73828125,103.7421875,103.734375,103.73828125,2696.0
2025-06-05 14:48:00+00:00,103.7421875,103.7421875,103.734375,103.73828125,1933.0
2025-06-05 14:51:00+00:00,103.7421875,103.74609375,103.7421875,103.7421875,4644.0
2025-06-05 14:52:00+00:00,103.75,103.75,103.7421875,103.7421875,1696.0
2025-06-05 14:53:00+00:00,103.74609375,103.75,103.74609375,103.75,1375.0
2025-06-05 14:54:00+00:00,103.7421875,103.74609375,103.73828125,103.74609375,940.0
2025-06-05 14:55:00+00:00,103.734375,103.73828125,103.734375,103.73828125,1269.0
2025-06-05 14:56:00+00:00,103.73046875,103.734375,103.7265625,103.734375,2317.0
2025-06-05 14:57:00+00:00,103.73046875,103.734375,103.7265625,103.73046875,1121.0
2025-06-05 14:58:00+00:00,103.734375,103.73828125,103.73046875,103.734375,1612.0
2025-06-05 14:59:00+00:00,103.734375,103.734375,103.734375,103.734375,931.0
2025-06-05 15:00:00+00:00,103.73046875,103.73828125,103.7265625,103.73828125,848.0
2025-06-05 15:01:00+00:00,103.7265625,103.73046875,103.72265625,103.73046875,1040.0
2025-06-05 15:02:00+00:00,103.7265625,103.73046875,103.72265625,103.73046875,1330.0
2025-06-05 15:03:00+00:00,103.72265625,103.7265625,103.72265625,103.72265625,300.0
2025-06-05 15:04:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,677.0
2025-06-05 15:05:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,727.0
2025-06-05 15:06:00+00:00,103.7265625,103.7265625,103.71875,103.72265625,2275.0
2025-06-05 15:07:00+00:00,103.72265625,103.73046875,103.72265625,103.7265625,1429.0
2025-06-05 15:08:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,602.0
2025-06-05 15:09:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,279.0
2025-06-05 15:10:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,914.0
2025-06-05 15:12:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,207.0
2025-06-05 15:13:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,517.0
2025-06-05 15:14:00+00:00,103.72265625,103.7265625,103.71875,103.7265625,2553.0
2025-06-05 15:15:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,214.0
2025-06-05 15:16:00+00:00,103.71875,103.71875,103.71875,103.71875,257.0
2025-06-05 15:17:00+00:00,103.71875,103.72265625,103.71875,103.72265625,1295.0
2025-06-05 15:18:00+00:00,103.7265625,103.7265625,103.71875,103.71875,855.0
2025-06-05 15:19:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,529.0
2025-06-05 15:20:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,423.0
2025-06-05 15:21:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,676.0
2025-06-05 15:22:00+00:00,103.73046875,103.73046875,103.72265625,103.72265625,1139.0
2025-06-05 15:23:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,627.0
2025-06-05 15:26:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,1867.0
2025-06-05 15:27:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,284.0
2025-06-05 15:28:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,930.0
2025-06-05 15:29:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,531.0
2025-06-05 15:30:00+00:00,103.72265625,103.7265625,103.72265625,103.72265625,477.0
2025-06-05 15:32:00+00:00,103.72265625,103.72265625,103.71875,103.71875,605.0
2025-06-05 15:33:00+00:00,103.71484375,103.71875,103.71484375,103.71875,262.0
2025-06-05 15:34:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,1123.0
2025-06-05 15:35:00+00:00,103.71875,103.71875,103.71484375,103.71484375,8.0
2025-06-05 15:36:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,6.0
2025-06-05 15:37:00+00:00,103.71484375,103.71875,103.71484375,103.71875,74.0
2025-06-05 15:38:00+00:00,103.71875,103.71875,103.71484375,103.71484375,5.0
2025-06-05 15:39:00+00:00,103.71484375,103.71875,103.71484375,103.71875,4863.0
2025-06-05 15:40:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,803.0
2025-06-05 15:41:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,81.0
2025-06-05 15:42:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,564.0
2025-06-05 15:43:00+00:00,103.71875,103.71875,103.7109375,103.7109375,3560.0
2025-06-05 15:44:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,726.0
