Datetime,Close,High,Low,Open,Volume
2025-06-05 15:45:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,628.0
2025-06-05 15:46:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,228.0
2025-06-05 15:47:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,581.0
2025-06-05 15:48:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,652.0
2025-06-05 15:49:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,3.0
2025-06-05 15:50:00+00:00,103.703125,103.70703125,103.703125,103.70703125,788.0
2025-06-05 15:51:00+00:00,103.70703125,103.70703125,103.703125,103.70703125,1623.0
2025-06-05 15:52:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,311.0
2025-06-05 15:53:00+00:00,103.70703125,103.70703125,103.703125,103.703125,28.0
2025-06-05 15:54:00+00:00,103.7109375,103.7109375,103.703125,103.70703125,4465.0
2025-06-05 15:55:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,1743.0
2025-06-05 15:56:00+00:00,103.70703125,103.7109375,103.70703125,103.7109375,1707.0
2025-06-05 15:58:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,3599.0
2025-06-05 15:59:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,538.0
2025-06-05 16:00:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,1417.0
2025-06-05 16:01:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,649.0
2025-06-05 16:02:00+00:00,103.71484375,103.71484375,103.70703125,103.70703125,294.0
2025-06-05 16:03:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,457.0
2025-06-05 16:07:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,3097.0
2025-06-05 16:08:00+00:00,103.71484375,103.71875,103.71484375,103.71875,119.0
2025-06-05 16:09:00+00:00,103.71875,103.71875,103.71484375,103.71484375,157.0
2025-06-05 16:10:00+00:00,103.71875,103.72265625,103.71875,103.71875,1842.0
2025-06-05 16:11:00+00:00,103.71875,103.72265625,103.71875,103.71875,134.0
2025-06-05 16:12:00+00:00,103.72265625,103.72265625,103.71875,103.72265625,2494.0
2025-06-05 16:13:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,68.0
2025-06-05 16:14:00+00:00,103.72265625,103.72265625,103.71875,103.71875,4046.0
2025-06-05 16:15:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,4194.0
2025-06-05 16:16:00+00:00,103.72265625,103.72265625,103.71875,103.72265625,2011.0
2025-06-05 16:17:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,833.0
2025-06-05 16:18:00+00:00,103.72265625,103.7265625,103.72265625,103.72265625,857.0
2025-06-05 16:19:00+00:00,103.7265625,103.7265625,103.72265625,103.72265625,676.0
2025-06-05 16:20:00+00:00,103.71875,103.72265625,103.71875,103.72265625,1815.0
2025-06-05 16:22:00+00:00,103.7265625,103.7265625,103.72265625,103.72265625,1836.0
2025-06-05 16:23:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,928.0
2025-06-05 16:25:00+00:00,103.71484375,103.71875,103.71484375,103.71875,284.0
2025-06-05 16:26:00+00:00,103.71875,103.71875,103.71875,103.71875,663.0
2025-06-05 16:27:00+00:00,103.71875,103.71875,103.71875,103.71875,472.0
2025-06-05 16:28:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,1113.0
2025-06-05 16:29:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,70.0
2025-06-05 16:30:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,298.0
2025-06-05 16:31:00+00:00,103.71875,103.71875,103.71875,103.71875,407.0
2025-06-05 16:32:00+00:00,103.71875,103.71875,103.71875,103.71875,14.0
2025-06-05 16:33:00+00:00,103.71875,103.72265625,103.71875,103.72265625,18.0
2025-06-05 16:34:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,492.0
2025-06-05 16:36:00+00:00,103.71875,103.72265625,103.71875,103.72265625,322.0
2025-06-05 16:37:00+00:00,103.71484375,103.71875,103.71484375,103.71875,400.0
2025-06-05 16:38:00+00:00,103.71875,103.71875,103.71875,103.71875,838.0
2025-06-05 16:39:00+00:00,103.71484375,103.71875,103.71484375,103.71875,258.0
2025-06-05 16:40:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1187.0
2025-06-05 16:42:00+00:00,103.71875,103.71875,103.71875,103.71875,232.0
2025-06-05 16:43:00+00:00,103.71875,103.71875,103.71484375,103.71484375,1217.0
2025-06-05 16:44:00+00:00,103.71875,103.72265625,103.71875,103.71875,125.0
2025-06-05 16:45:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,795.0
2025-06-05 16:46:00+00:00,103.72265625,103.7265625,103.72265625,103.7265625,1677.0
2025-06-05 16:47:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,1578.0
2025-06-05 16:48:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,570.0
2025-06-05 16:49:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,237.0
2025-06-05 16:50:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,417.0
2025-06-05 16:51:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,445.0
2025-06-05 16:52:00+00:00,103.73046875,103.734375,103.7265625,103.7265625,281.0
2025-06-05 16:53:00+00:00,103.7265625,103.734375,103.7265625,103.73046875,716.0
2025-06-05 16:55:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,3275.0
2025-06-05 16:56:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,256.0
2025-06-05 16:57:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,421.0
2025-06-05 16:58:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,209.0
2025-06-05 16:59:00+00:00,103.72265625,103.73046875,103.71875,103.7265625,1937.0
2025-06-05 17:00:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,624.0
2025-06-05 17:01:00+00:00,103.71875,103.7265625,103.71875,103.72265625,337.0
2025-06-05 17:02:00+00:00,103.71875,103.72265625,103.71875,103.72265625,568.0
2025-06-05 17:03:00+00:00,103.71875,103.71875,103.71484375,103.71875,536.0
2025-06-05 17:04:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,1179.0
2025-06-05 17:05:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,693.0
2025-06-05 17:06:00+00:00,103.71484375,103.71484375,103.70703125,103.71484375,1000.0
2025-06-05 17:07:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,796.0
2025-06-05 17:08:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,233.0
2025-06-05 17:09:00+00:00,103.7109375,103.7109375,103.70703125,103.7109375,603.0
2025-06-05 17:10:00+00:00,103.7109375,103.71484375,103.70703125,103.7109375,1874.0
2025-06-05 17:11:00+00:00,103.70703125,103.7109375,103.703125,103.7109375,3479.0
2025-06-05 17:12:00+00:00,103.69921875,103.70703125,103.6953125,103.70703125,1519.0
2025-06-05 17:13:00+00:00,103.68359375,103.6953125,103.68359375,103.6953125,4125.0
2025-06-05 17:14:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1940.0
2025-06-05 17:15:00+00:00,103.69140625,103.69140625,103.6875,103.6875,396.0
2025-06-05 17:16:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,446.0
2025-06-05 17:17:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,2318.0
2025-06-05 17:18:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,129.0
2025-06-05 17:19:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,1472.0
2025-06-05 17:20:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,2749.0
2025-06-05 17:21:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,974.0
2025-06-05 17:22:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,1048.0
2025-06-05 17:23:00+00:00,103.68359375,103.6875,103.68359375,103.6875,2550.0
2025-06-05 17:24:00+00:00,103.6875,103.69140625,103.68359375,103.68359375,4117.0
2025-06-05 17:25:00+00:00,103.6875,103.6875,103.68359375,103.68359375,256.0
2025-06-05 17:26:00+00:00,103.6875,103.6875,103.6875,103.6875,455.0
2025-06-05 17:27:00+00:00,103.6875,103.6875,103.6875,103.6875,940.0
2025-06-05 17:28:00+00:00,103.6875,103.6875,103.68359375,103.6875,98.0
2025-06-05 17:29:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1.0
2025-06-05 17:30:00+00:00,103.68359375,103.6875,103.68359375,103.6875,1404.0
2025-06-05 17:31:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,589.0
2025-06-05 17:32:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,1273.0
2025-06-05 17:33:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,111.0
2025-06-05 17:34:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,712.0
2025-06-05 17:35:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,2266.0
2025-06-05 17:36:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,1199.0
2025-06-05 17:37:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,608.0
2025-06-05 17:38:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,528.0
2025-06-05 17:39:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,851.0
2025-06-05 17:40:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,382.0
2025-06-05 17:41:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,79.0
2025-06-05 17:42:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,807.0
2025-06-05 17:43:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,223.0
2025-06-05 17:44:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,69.0
2025-06-05 17:45:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,1912.0
2025-06-05 17:46:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,739.0
2025-06-05 17:47:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,456.0
2025-06-05 17:48:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,8.0
2025-06-05 17:49:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,42.0
2025-06-05 17:50:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,264.0
2025-06-05 17:54:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,1008.0
2025-06-05 17:55:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,1147.0
2025-06-05 17:56:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,32.0
2025-06-05 17:57:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,450.0
2025-06-05 17:58:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,241.0
2025-06-05 17:59:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,411.0
2025-06-05 18:00:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,110.0
2025-06-05 18:01:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,1209.0
2025-06-05 18:02:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,3.0
2025-06-05 18:03:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,109.0
2025-06-05 18:04:00+00:00,103.6796875,103.68359375,103.67578125,103.6796875,536.0
2025-06-05 18:05:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,351.0
2025-06-05 18:06:00+00:00,103.68359375,103.68359375,103.6796875,103.68359375,780.0
2025-06-05 18:08:00+00:00,103.68359375,103.68359375,103.6796875,103.68359375,966.0
2025-06-05 18:09:00+00:00,103.68359375,103.68359375,103.6796875,103.68359375,226.0
2025-06-05 18:10:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,155.0
2025-06-05 18:11:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,9.0
2025-06-05 18:12:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,223.0
2025-06-05 18:13:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,6.0
2025-06-05 18:14:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,157.0
2025-06-05 18:15:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,634.0
2025-06-05 18:16:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,992.0
2025-06-05 18:17:00+00:00,103.6875,103.6875,103.68359375,103.6875,323.0
2025-06-05 18:18:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,283.0
2025-06-05 18:20:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,361.0
2025-06-05 18:21:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,504.0
2025-06-05 18:22:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,590.0
2025-06-05 18:23:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,234.0
2025-06-05 18:24:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,17.0
2025-06-05 18:25:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,118.0
2025-06-05 18:26:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,63.0
2025-06-05 18:27:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,136.0
2025-06-05 18:28:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,4.0
2025-06-05 18:29:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,664.0
2025-06-05 18:30:00+00:00,103.6796875,103.68359375,103.67578125,103.68359375,1094.0
2025-06-05 18:31:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,1150.0
2025-06-05 18:32:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,6.0
2025-06-05 18:33:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,13.0
2025-06-05 18:36:00+00:00,103.671875,103.671875,103.671875,103.671875,3265.0
2025-06-05 18:37:00+00:00,103.67578125,103.6796875,103.671875,103.671875,1837.0
2025-06-05 18:38:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,1512.0
2025-06-05 18:39:00+00:00,103.671875,103.67578125,103.671875,103.67578125,207.0
2025-06-05 18:40:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,1227.0
2025-06-05 18:41:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,1082.0
2025-06-05 18:42:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,70.0
2025-06-05 18:43:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,87.0
2025-06-05 18:44:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,626.0
2025-06-05 18:45:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,781.0
2025-06-05 18:46:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,558.0
2025-06-05 18:47:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,385.0
2025-06-05 18:49:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,8.0
2025-06-05 18:50:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,140.0
2025-06-05 18:51:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,221.0
2025-06-05 18:52:00+00:00,103.6875,103.6875,103.68359375,103.68359375,1013.0
2025-06-05 18:53:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,2.0
2025-06-05 18:54:00+00:00,103.69140625,103.69140625,103.6875,103.6875,512.0
2025-06-05 18:55:00+00:00,103.6796875,103.6875,103.6796875,103.6875,1083.0
2025-06-05 18:56:00+00:00,103.68359375,103.68359375,103.67578125,103.6796875,1071.0
2025-06-05 18:57:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,62.0
2025-06-05 18:58:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,120.0
2025-06-05 18:59:00+00:00,103.68359375,103.6875,103.6796875,103.6796875,4065.0
2025-06-05 19:00:00+00:00,103.6796875,103.6875,103.6796875,103.68359375,983.0
2025-06-05 19:01:00+00:00,103.6796875,103.68359375,103.67578125,103.6796875,935.0
2025-06-05 19:02:00+00:00,103.68359375,103.68359375,103.67578125,103.6796875,389.0
2025-06-05 19:03:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,116.0
2025-06-05 19:04:00+00:00,103.6875,103.6875,103.6796875,103.68359375,782.0
2025-06-05 19:05:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,501.0
2025-06-05 19:06:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,1430.0
2025-06-05 19:07:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,134.0
2025-06-05 19:08:00+00:00,103.6796875,103.68359375,103.67578125,103.6796875,1456.0
2025-06-05 19:09:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,224.0
2025-06-05 19:10:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,332.0
2025-06-05 19:11:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,982.0
2025-06-05 19:12:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,804.0
2025-06-05 19:13:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,529.0
2025-06-05 19:14:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,366.0
2025-06-05 19:15:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,1549.0
2025-06-05 19:16:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,609.0
2025-06-05 19:17:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,2190.0
2025-06-05 19:18:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,18.0
2025-06-05 19:19:00+00:00,103.68359375,103.6875,103.6796875,103.68359375,1429.0
2025-06-05 19:20:00+00:00,103.68359375,103.6875,103.6796875,103.6796875,1161.0
2025-06-05 19:21:00+00:00,103.68359375,103.6875,103.6796875,103.68359375,3216.0
2025-06-05 19:22:00+00:00,103.68359375,103.6875,103.68359375,103.6875,362.0
2025-06-05 19:23:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,2303.0
2025-06-05 19:24:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,1580.0
2025-06-05 19:26:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,0.0
2025-06-05 19:27:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,685875.0
2025-06-05 19:28:00+00:00,103.67578125,103.6796875,103.671875,103.67578125,2100.0
2025-06-05 19:29:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,1174.0
2025-06-05 19:30:00+00:00,103.671875,103.671875,103.671875,103.671875,1042.0
2025-06-05 19:31:00+00:00,103.671875,103.671875,103.671875,103.671875,229.0
2025-06-05 19:32:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,449.0
2025-06-05 19:33:00+00:00,103.671875,103.671875,103.66796875,103.66796875,627.0
2025-06-05 19:34:00+00:00,103.671875,103.671875,103.671875,103.671875,928.0
2025-06-05 19:35:00+00:00,103.66796875,103.671875,103.66796875,103.671875,1401.0
2025-06-05 19:36:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,830.0
2025-06-05 19:37:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,216.0
2025-06-05 19:38:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,2796.0
2025-06-05 19:39:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,1259.0
2025-06-05 19:40:00+00:00,103.671875,103.671875,103.6640625,103.6640625,306.0
2025-06-05 19:41:00+00:00,103.66796875,103.671875,103.66796875,103.671875,502.0
2025-06-05 19:42:00+00:00,103.66796875,103.671875,103.66796875,103.671875,126.0
2025-06-05 19:44:00+00:00,103.67578125,103.67578125,103.671875,103.671875,2918.0
2025-06-05 19:45:00+00:00,103.671875,103.67578125,103.66796875,103.67578125,1554.0
2025-06-05 19:47:00+00:00,103.67578125,103.6796875,103.671875,103.67578125,4204.0
2025-06-05 19:48:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,31.0
2025-06-05 19:49:00+00:00,103.671875,103.6796875,103.671875,103.67578125,1365.0
2025-06-05 19:50:00+00:00,103.671875,103.67578125,103.671875,103.67578125,3786.0
2025-06-05 19:51:00+00:00,103.671875,103.67578125,103.671875,103.671875,685.0
2025-06-05 19:54:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,1472.0
2025-06-05 19:55:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,206.0
2025-06-05 19:56:00+00:00,103.68359375,103.68359375,103.67578125,103.67578125,1641.0
2025-06-05 19:57:00+00:00,103.6875,103.6875,103.6796875,103.68359375,86.0
2025-06-05 19:58:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,1020.0
2025-06-05 19:59:00+00:00,103.6796875,103.6875,103.67578125,103.68359375,2424.0
2025-06-05 20:00:00+00:00,103.671875,103.6796875,103.66796875,103.67578125,1760.0
2025-06-05 20:01:00+00:00,103.66796875,103.671875,103.66796875,103.671875,1166.0
2025-06-05 20:02:00+00:00,103.67578125,103.67578125,103.671875,103.671875,1064.0
2025-06-05 20:03:00+00:00,103.671875,103.67578125,103.671875,103.67578125,2189.0
2025-06-05 20:04:00+00:00,103.671875,103.671875,103.66796875,103.671875,943.0
2025-06-05 20:05:00+00:00,103.671875,103.671875,103.671875,103.671875,489.0
2025-06-05 20:06:00+00:00,103.671875,103.671875,103.671875,103.671875,467.0
2025-06-05 20:07:00+00:00,103.671875,103.67578125,103.671875,103.671875,1218.0
2025-06-05 20:08:00+00:00,103.671875,103.671875,103.66796875,103.671875,2039.0
2025-06-05 20:09:00+00:00,103.66796875,103.671875,103.66796875,103.671875,1128.0
2025-06-05 20:10:00+00:00,103.671875,103.671875,103.671875,103.671875,182.0
2025-06-05 20:11:00+00:00,103.671875,103.671875,103.671875,103.671875,164.0
2025-06-05 20:12:00+00:00,103.671875,103.671875,103.671875,103.671875,984.0
2025-06-05 20:13:00+00:00,103.6796875,103.6796875,103.671875,103.671875,41.0
2025-06-05 20:15:00+00:00,103.67578125,103.68359375,103.67578125,103.6796875,1652.0
2025-06-05 20:16:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,387.0
2025-06-05 20:17:00+00:00,103.67578125,103.67578125,103.671875,103.67578125,197.0
2025-06-05 20:18:00+00:00,103.67578125,103.6796875,103.671875,103.6796875,6310.0
2025-06-05 20:19:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,2309.0
2025-06-05 20:20:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,2889.0
2025-06-05 20:21:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,1514.0
2025-06-05 20:22:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,292.0
2025-06-05 20:23:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1227.0
2025-06-05 20:24:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,528.0
2025-06-05 20:25:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,335.0
2025-06-05 20:27:00+00:00,103.68359375,103.6875,103.68359375,103.6875,43.0
2025-06-05 20:28:00+00:00,103.6796875,103.68359375,103.6796875,103.68359375,632.0
2025-06-05 20:29:00+00:00,103.6796875,103.6796875,103.6796875,103.6796875,45.0
2025-06-05 20:30:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,772.0
2025-06-05 20:31:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,411.0
2025-06-05 20:32:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,828.0
2025-06-05 20:33:00+00:00,103.69140625,103.69140625,103.6875,103.6875,1050.0
2025-06-05 20:34:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,258.0
2025-06-05 20:35:00+00:00,103.6875,103.6875,103.6875,103.6875,48.0
2025-06-05 20:36:00+00:00,103.6875,103.6875,103.6875,103.6875,11.0
2025-06-05 20:37:00+00:00,103.6875,103.69140625,103.6875,103.6875,136.0
2025-06-05 20:39:00+00:00,103.6875,103.69140625,103.6875,103.6875,80.0
2025-06-05 20:40:00+00:00,103.69140625,103.69140625,103.6875,103.6875,17.0
2025-06-05 20:41:00+00:00,103.6875,103.69140625,103.6875,103.6875,47.0
2025-06-05 20:42:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,117.0
2025-06-05 20:43:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,396.0
2025-06-05 20:44:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,370.0
2025-06-05 20:47:00+00:00,103.6875,103.69140625,103.6875,103.69140625,1028.0
2025-06-05 20:48:00+00:00,103.6875,103.6875,103.6875,103.6875,33.0
2025-06-05 20:49:00+00:00,103.69140625,103.69140625,103.6875,103.6875,328.0
2025-06-05 20:50:00+00:00,103.6875,103.69140625,103.6875,103.69140625,77.0
2025-06-05 20:51:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,951.0
2025-06-05 20:52:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,304.0
2025-06-05 20:53:00+00:00,103.6875,103.69140625,103.6875,103.69140625,41.0
2025-06-05 20:54:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,176.0
2025-06-05 20:55:00+00:00,103.6875,103.69140625,103.6875,103.69140625,7.0
2025-06-05 20:56:00+00:00,103.6875,103.6875,103.6875,103.6875,3.0
2025-06-05 20:57:00+00:00,103.6875,103.69140625,103.6875,103.6875,390.0
2025-06-05 20:58:00+00:00,103.69140625,103.69140625,103.6875,103.6875,271.0
2025-06-05 20:59:00+00:00,103.69140625,103.69140625,103.6875,103.6875,508.0
2025-06-05 21:00:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,0.0
2025-06-05 22:00:00+00:00,103.69140625,103.69140625,103.6875,103.6875,183.0
2025-06-05 22:01:00+00:00,103.6875,103.69140625,103.6875,103.69140625,106.0
2025-06-05 22:02:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,315.0
2025-06-05 22:04:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,6.0
2025-06-05 22:08:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,5.0
2025-06-05 22:11:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,519.0
2025-06-05 22:12:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,4.0
