Datetime,Close,High,Low,Open,Volume
2025-06-06 11:14:00+00:00,103.7109375,103.7109375,103.703125,103.70703125,175.0
2025-06-06 11:16:00+00:00,103.703125,103.70703125,103.703125,103.70703125,247.0
2025-06-06 11:17:00+00:00,103.703125,103.703125,103.69921875,103.703125,446.0
2025-06-06 11:18:00+00:00,103.703125,103.703125,103.703125,103.703125,140.0
2025-06-06 11:19:00+00:00,103.703125,103.703125,103.703125,103.703125,141.0
2025-06-06 11:20:00+00:00,103.703125,103.703125,103.69921875,103.69921875,632.0
2025-06-06 11:22:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,260.0
2025-06-06 11:23:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,626.0
2025-06-06 11:24:00+00:00,103.6953125,103.69921875,103.69140625,103.6953125,1162.0
2025-06-06 11:25:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,543.0
2025-06-06 11:26:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,125.0
2025-06-06 11:28:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,41.0
2025-06-06 11:29:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,16.0
2025-06-06 11:30:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,600.0
2025-06-06 11:31:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,90.0
2025-06-06 11:32:00+00:00,103.69140625,103.69140625,103.6875,103.69140625,709.0
2025-06-06 11:33:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,314.0
2025-06-06 11:34:00+00:00,103.69140625,103.69140625,103.69140625,103.69140625,88.0
2025-06-06 11:35:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,1041.0
2025-06-06 11:36:00+00:00,103.6953125,103.6953125,103.6953125,103.6953125,471.0
2025-06-06 11:37:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,1501.0
2025-06-06 11:38:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,5983.0
2025-06-06 11:39:00+00:00,103.6953125,103.69921875,103.69140625,103.69921875,1382.0
2025-06-06 11:40:00+00:00,103.6875,103.69140625,103.6875,103.69140625,482.0
2025-06-06 11:41:00+00:00,103.67578125,103.6875,103.671875,103.6875,6290.0
2025-06-06 11:42:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,815.0
2025-06-06 11:43:00+00:00,103.671875,103.67578125,103.671875,103.67578125,441.0
2025-06-06 11:44:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,1.0
2025-06-06 11:45:00+00:00,103.671875,103.671875,103.66796875,103.671875,1444.0
2025-06-06 11:46:00+00:00,103.671875,103.671875,103.671875,103.671875,285.0
2025-06-06 11:47:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,1340.0
2025-06-06 11:48:00+00:00,103.671875,103.67578125,103.671875,103.671875,307.0
2025-06-06 11:49:00+00:00,103.66796875,103.671875,103.66796875,103.671875,826.0
2025-06-06 11:50:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,765.0
2025-06-06 11:51:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,1458.0
2025-06-06 11:52:00+00:00,103.66796875,103.66796875,103.66015625,103.66015625,1006.0
2025-06-06 11:53:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,1843.0
2025-06-06 11:54:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,407.0
2025-06-06 11:55:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,544.0
2025-06-06 11:56:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,414.0
2025-06-06 11:57:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,452.0
2025-06-06 11:58:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,208.0
2025-06-06 11:59:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,16.0
2025-06-06 12:00:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,147.0
2025-06-06 12:01:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,19.0
2025-06-06 12:02:00+00:00,103.65625,103.66015625,103.65625,103.66015625,608.0
2025-06-06 12:03:00+00:00,103.66015625,103.66015625,103.65625,103.65625,3.0
2025-06-06 12:04:00+00:00,103.66015625,103.66015625,103.65625,103.65625,2567.0
2025-06-06 12:05:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,959.0
2025-06-06 12:06:00+00:00,103.65625,103.66015625,103.65625,103.65625,99.0
2025-06-06 12:07:00+00:00,103.65625,103.65625,103.65625,103.65625,160.0
2025-06-06 12:09:00+00:00,103.65234375,103.65625,103.65234375,103.65625,4687.0
2025-06-06 12:10:00+00:00,103.64453125,103.65234375,103.64453125,103.65234375,4871.0
2025-06-06 12:11:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1221.0
2025-06-06 12:12:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1689.0
2025-06-06 12:13:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,396.0
2025-06-06 12:14:00+00:00,103.640625,103.64453125,103.640625,103.64453125,513.0
2025-06-06 12:15:00+00:00,103.640625,103.64453125,103.63671875,103.640625,1145.0
2025-06-06 12:16:00+00:00,103.64453125,103.64453125,103.640625,103.640625,401.0
2025-06-06 12:17:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,2384.0
2025-06-06 12:18:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,567.0
2025-06-06 12:19:00+00:00,103.6484375,103.65234375,103.64453125,103.6484375,1571.0
2025-06-06 12:20:00+00:00,103.6484375,103.6484375,103.640625,103.6484375,2591.0
2025-06-06 12:21:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,3901.0
2025-06-06 12:22:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,1771.0
2025-06-06 12:23:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,1222.0
2025-06-06 12:26:00+00:00,103.640625,103.64453125,103.63671875,103.640625,5068.0
2025-06-06 12:27:00+00:00,103.63671875,103.640625,103.63671875,103.640625,1317.0
2025-06-06 12:28:00+00:00,103.6328125,103.640625,103.6328125,103.640625,911.0
2025-06-06 12:29:00+00:00,103.6328125,103.63671875,103.62890625,103.63671875,1541.0
2025-06-06 12:30:00+00:00,103.578125,103.6328125,103.53515625,103.62890625,25703.0
2025-06-06 12:31:00+00:00,103.578125,103.59375,103.56640625,103.578125,18320.0
2025-06-06 12:32:00+00:00,103.58984375,103.609375,103.58203125,103.58203125,11432.0
2025-06-06 12:33:00+00:00,103.60546875,103.61328125,103.58984375,103.58984375,8870.0
2025-06-06 12:34:00+00:00,103.6015625,103.62109375,103.59375,103.60546875,11928.0
2025-06-06 12:35:00+00:00,103.59765625,103.60546875,103.59375,103.6015625,8619.0
2025-06-06 12:36:00+00:00,103.59765625,103.6015625,103.58984375,103.59375,3465.0
2025-06-06 12:37:00+00:00,103.578125,103.59765625,103.57421875,103.59765625,3469.0
2025-06-06 12:38:00+00:00,103.5625,103.578125,103.55859375,103.578125,11205.0
2025-06-06 12:39:00+00:00,103.55078125,103.5625,103.546875,103.5625,7239.0
2025-06-06 12:40:00+00:00,103.55859375,103.56640625,103.54296875,103.55078125,7712.0
2025-06-06 12:41:00+00:00,103.55078125,103.56640625,103.55078125,103.5546875,7900.0
2025-06-06 12:42:00+00:00,103.546875,103.546875,103.5390625,103.546875,4333.0
2025-06-06 12:43:00+00:00,103.55078125,103.55078125,103.5390625,103.546875,5347.0
2025-06-06 12:44:00+00:00,103.5546875,103.5546875,103.546875,103.55078125,3852.0
2025-06-06 12:45:00+00:00,103.546875,103.55859375,103.5390625,103.55859375,3538.0
2025-06-06 12:46:00+00:00,103.55078125,103.55078125,103.54296875,103.546875,3317.0
2025-06-06 12:47:00+00:00,103.52734375,103.55859375,103.52734375,103.546875,10484.0
2025-06-06 12:48:00+00:00,103.53125,103.5390625,103.52734375,103.53125,4069.0
2025-06-06 12:49:00+00:00,103.52734375,103.54296875,103.52734375,103.53125,3968.0
2025-06-06 12:50:00+00:00,103.53125,103.5390625,103.5234375,103.52734375,3408.0
2025-06-06 12:51:00+00:00,103.53125,103.53515625,103.52734375,103.52734375,1926.0
2025-06-06 12:52:00+00:00,103.53515625,103.5390625,103.52734375,103.53125,1475.0
2025-06-06 12:53:00+00:00,103.54296875,103.546875,103.53515625,103.53515625,2274.0
2025-06-06 12:54:00+00:00,103.54296875,103.55078125,103.5390625,103.546875,3132.0
2025-06-06 12:55:00+00:00,103.53515625,103.546875,103.53515625,103.54296875,2620.0
2025-06-06 12:56:00+00:00,103.53515625,103.53515625,103.53125,103.53125,1482.0
2025-06-06 12:57:00+00:00,103.53125,103.53515625,103.52734375,103.53125,2404.0
2025-06-06 12:58:00+00:00,103.53515625,103.53515625,103.52734375,103.52734375,1053.0
2025-06-06 12:59:00+00:00,103.53515625,103.53515625,103.52734375,103.53125,2326.0
2025-06-06 13:00:00+00:00,103.53515625,103.54296875,103.53125,103.53515625,4002.0
2025-06-06 13:01:00+00:00,103.52734375,103.53515625,103.52734375,103.53125,833.0
2025-06-06 13:02:00+00:00,103.515625,103.53125,103.515625,103.53125,6512.0
2025-06-06 13:03:00+00:00,103.53125,103.53125,103.515625,103.515625,4438.0
2025-06-06 13:05:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,4185.0
2025-06-06 13:06:00+00:00,103.53125,103.53515625,103.5234375,103.5234375,1891.0
2025-06-06 13:07:00+00:00,103.53125,103.53515625,103.53125,103.53125,1221.0
2025-06-06 13:08:00+00:00,103.5390625,103.5390625,103.53125,103.53125,2607.0
2025-06-06 13:09:00+00:00,103.5390625,103.54296875,103.53515625,103.5390625,1738.0
2025-06-06 13:10:00+00:00,103.53515625,103.54296875,103.53515625,103.5390625,1086.0
2025-06-06 13:11:00+00:00,103.5390625,103.54296875,103.53515625,103.53515625,2032.0
2025-06-06 13:12:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,921.0
2025-06-06 13:13:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,1130.0
2025-06-06 13:14:00+00:00,103.53125,103.54296875,103.53125,103.5390625,951.0
2025-06-06 13:15:00+00:00,103.53515625,103.53515625,103.52734375,103.53125,1799.0
2025-06-06 13:16:00+00:00,103.5234375,103.53515625,103.5234375,103.53125,2815.0
2025-06-06 13:17:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,1190.0
2025-06-06 13:18:00+00:00,103.51171875,103.52734375,103.51171875,103.52734375,4151.0
2025-06-06 13:19:00+00:00,103.5078125,103.51171875,103.50390625,103.51171875,5591.0
2025-06-06 13:20:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,1967.0
2025-06-06 13:23:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,10905.0
2025-06-06 13:24:00+00:00,103.5078125,103.51171875,103.50390625,103.5078125,1326.0
2025-06-06 13:25:00+00:00,103.49609375,103.5078125,103.49609375,103.5078125,3272.0
2025-06-06 13:26:00+00:00,103.48828125,103.5,103.48828125,103.49609375,8626.0
2025-06-06 13:27:00+00:00,103.484375,103.48828125,103.484375,103.48828125,2973.0
2025-06-06 13:28:00+00:00,103.4921875,103.49609375,103.484375,103.484375,2296.0
2025-06-06 13:29:00+00:00,103.484375,103.4921875,103.48046875,103.48828125,3389.0
2025-06-06 13:30:00+00:00,103.484375,103.48828125,103.484375,103.484375,2131.0
2025-06-06 13:31:00+00:00,103.48046875,103.484375,103.4765625,103.484375,5447.0
2025-06-06 13:32:00+00:00,103.49609375,103.5,103.48046875,103.48046875,3378.0
2025-06-06 13:33:00+00:00,103.49609375,103.5,103.4921875,103.49609375,2606.0
2025-06-06 13:34:00+00:00,103.50390625,103.5078125,103.49609375,103.49609375,9123.0
2025-06-06 13:37:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,5199.0
2025-06-06 13:38:00+00:00,103.49609375,103.5,103.4921875,103.49609375,875.0
2025-06-06 13:39:00+00:00,103.4921875,103.49609375,103.48828125,103.49609375,2420.0
2025-06-06 13:40:00+00:00,103.4921875,103.4921875,103.484375,103.4921875,1898.0
2025-06-06 13:42:00+00:00,103.4921875,103.5,103.48828125,103.4921875,3885.0
2025-06-06 13:43:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,888.0
2025-06-06 13:44:00+00:00,103.484375,103.4921875,103.484375,103.4921875,445.0
2025-06-06 13:46:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,4629.0
2025-06-06 13:47:00+00:00,103.48046875,103.48046875,103.46875,103.47265625,2606.0
2025-06-06 13:48:00+00:00,103.47265625,103.48046875,103.47265625,103.4765625,1192.0
2025-06-06 13:49:00+00:00,103.48046875,103.48046875,103.47265625,103.4765625,1053.0
2025-06-06 13:50:00+00:00,103.48046875,103.484375,103.4765625,103.4765625,1832.0
2025-06-06 13:51:00+00:00,103.48828125,103.48828125,103.48046875,103.48046875,1424.0
2025-06-06 13:52:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,966.0
2025-06-06 13:53:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,818.0
2025-06-06 13:54:00+00:00,103.484375,103.484375,103.484375,103.484375,295.0
2025-06-06 13:55:00+00:00,103.484375,103.48828125,103.48046875,103.48828125,3979.0
2025-06-06 13:56:00+00:00,103.484375,103.48828125,103.484375,103.48828125,1245.0
2025-06-06 13:57:00+00:00,103.48828125,103.4921875,103.484375,103.484375,617.0
2025-06-06 13:58:00+00:00,103.48046875,103.48828125,103.48046875,103.48828125,942.0
2025-06-06 13:59:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,1493.0
2025-06-06 14:00:00+00:00,103.47265625,103.4765625,103.46875,103.47265625,1031.0
2025-06-06 14:01:00+00:00,103.4609375,103.47265625,103.45703125,103.47265625,6169.0
2025-06-06 14:02:00+00:00,103.4609375,103.46484375,103.45703125,103.45703125,2666.0
2025-06-06 14:03:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,1573.0
2025-06-06 14:04:00+00:00,103.46875,103.47265625,103.4609375,103.46484375,1359.0
2025-06-06 14:05:00+00:00,103.48046875,103.484375,103.46484375,103.46875,9235.0
2025-06-06 14:06:00+00:00,103.484375,103.48828125,103.4765625,103.484375,3431.0
2025-06-06 14:07:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,3067.0
2025-06-06 14:10:00+00:00,103.484375,103.48828125,103.48046875,103.484375,7774.0
2025-06-06 14:11:00+00:00,103.48828125,103.48828125,103.484375,103.484375,1754.0
2025-06-06 14:12:00+00:00,103.484375,103.48828125,103.484375,103.48828125,1474.0
2025-06-06 14:13:00+00:00,103.48046875,103.484375,103.48046875,103.484375,1296.0
2025-06-06 14:14:00+00:00,103.4921875,103.4921875,103.48046875,103.48046875,3397.0
2025-06-06 14:15:00+00:00,103.4921875,103.4921875,103.484375,103.48828125,2086.0
2025-06-06 14:16:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,1975.0
2025-06-06 14:17:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,1429.0
2025-06-06 14:18:00+00:00,103.48828125,103.49609375,103.48828125,103.4921875,999.0
2025-06-06 14:19:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,467.0
2025-06-06 14:21:00+00:00,103.5,103.5,103.4921875,103.4921875,4693.0
2025-06-06 14:22:00+00:00,103.49609375,103.5,103.4921875,103.49609375,4373.0
2025-06-06 14:23:00+00:00,103.49609375,103.50390625,103.49609375,103.49609375,2683.0
2025-06-06 14:24:00+00:00,103.5,103.5,103.49609375,103.49609375,1025.0
2025-06-06 14:25:00+00:00,103.5,103.5,103.49609375,103.5,754.0
2025-06-06 14:26:00+00:00,103.5,103.50390625,103.49609375,103.5,1650.0
2025-06-06 14:27:00+00:00,103.50390625,103.50390625,103.5,103.5,699.0
2025-06-06 14:28:00+00:00,103.50390625,103.50390625,103.5,103.5,1004.0
2025-06-06 14:29:00+00:00,103.50390625,103.51171875,103.50390625,103.50390625,3186.0
2025-06-06 14:30:00+00:00,103.50390625,103.50390625,103.5,103.50390625,2207.0
2025-06-06 14:31:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,68.0
2025-06-06 14:32:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,1553.0
2025-06-06 14:33:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,1466.0
2025-06-06 14:34:00+00:00,103.5078125,103.51171875,103.50390625,103.50390625,1024.0
2025-06-06 14:35:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,1207.0
2025-06-06 14:36:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,556.0
2025-06-06 14:37:00+00:00,103.50390625,103.50390625,103.5,103.50390625,428.0
2025-06-06 14:38:00+00:00,103.50390625,103.50390625,103.5,103.50390625,2949.0
2025-06-06 14:41:00+00:00,103.5,103.5,103.5,103.5,3507.0
2025-06-06 14:42:00+00:00,103.50390625,103.5078125,103.5,103.50390625,3496.0
2025-06-06 14:43:00+00:00,103.5,103.5078125,103.5,103.50390625,1871.0
2025-06-06 14:44:00+00:00,103.5,103.50390625,103.5,103.50390625,990.0
2025-06-06 14:45:00+00:00,103.49609375,103.5,103.4921875,103.5,3040.0
2025-06-06 14:46:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,614.0
2025-06-06 14:47:00+00:00,103.49609375,103.5,103.49609375,103.5,195.0
2025-06-06 14:48:00+00:00,103.49609375,103.5,103.49609375,103.49609375,1585.0
2025-06-06 14:49:00+00:00,103.49609375,103.5,103.4921875,103.49609375,1916.0
2025-06-06 14:50:00+00:00,103.49609375,103.5,103.4921875,103.49609375,599.0
2025-06-06 14:51:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,973.0
2025-06-06 14:52:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,501.0
2025-06-06 14:53:00+00:00,103.50390625,103.50390625,103.49609375,103.49609375,1113.0
2025-06-06 14:54:00+00:00,103.50390625,103.50390625,103.5,103.5,3926.0
2025-06-06 14:57:00+00:00,103.49609375,103.5,103.4921875,103.49609375,2576.0
2025-06-06 14:58:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,462.0
2025-06-06 14:59:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,121.0
2025-06-06 15:00:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,452.0
2025-06-06 15:01:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,978.0
2025-06-06 15:02:00+00:00,103.48046875,103.48828125,103.48046875,103.48828125,611.0
2025-06-06 15:03:00+00:00,103.484375,103.48828125,103.48046875,103.48046875,2687.0
2025-06-06 15:04:00+00:00,103.484375,103.484375,103.48046875,103.484375,752.0
2025-06-06 15:05:00+00:00,103.484375,103.484375,103.48046875,103.48046875,836.0
2025-06-06 15:06:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,2207.0
2025-06-06 15:07:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,536.0
2025-06-06 15:08:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,1455.0
2025-06-06 15:09:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,1679.0
2025-06-06 15:10:00+00:00,103.47265625,103.47265625,103.46484375,103.47265625,7179.0
2025-06-06 15:11:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,3210.0
2025-06-06 15:12:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,1100.0
2025-06-06 15:13:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,5.0
2025-06-06 15:14:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,25.0
2025-06-06 15:15:00+00:00,103.46875,103.47265625,103.46484375,103.47265625,1998.0
2025-06-06 15:16:00+00:00,103.46875,103.46875,103.46484375,103.46484375,1180.0
2025-06-06 15:17:00+00:00,103.47265625,103.47265625,103.46875,103.46875,1917.0
2025-06-06 15:18:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,3421.0
2025-06-06 15:19:00+00:00,103.484375,103.484375,103.4765625,103.4765625,3077.0
2025-06-06 15:22:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,5271.0
2025-06-06 15:23:00+00:00,103.484375,103.484375,103.4765625,103.4765625,1109.0
2025-06-06 15:24:00+00:00,103.48046875,103.484375,103.48046875,103.484375,569.0
2025-06-06 15:25:00+00:00,103.48046875,103.48046875,103.47265625,103.4765625,186.0
2025-06-06 15:26:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,193.0
2025-06-06 15:27:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,411.0
2025-06-06 15:28:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,727.0
2025-06-06 15:29:00+00:00,103.48046875,103.48046875,103.4765625,103.48046875,29.0
2025-06-06 15:30:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,1488.0
2025-06-06 15:31:00+00:00,103.4765625,103.4765625,103.46875,103.47265625,908.0
2025-06-06 15:32:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,394.0
2025-06-06 15:33:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,805.0
2025-06-06 15:34:00+00:00,103.47265625,103.4765625,103.46875,103.47265625,1143.0
2025-06-06 15:35:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,529.0
2025-06-06 15:36:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1376.0
2025-06-06 15:37:00+00:00,103.484375,103.484375,103.4765625,103.48046875,758.0
2025-06-06 15:38:00+00:00,103.484375,103.484375,103.48046875,103.48046875,127.0
2025-06-06 15:39:00+00:00,103.4765625,103.484375,103.4765625,103.484375,2524.0
2025-06-06 15:40:00+00:00,103.47265625,103.48046875,103.47265625,103.4765625,693.0
2025-06-06 15:43:00+00:00,103.46875,103.46875,103.46875,103.46875,2453.0
2025-06-06 15:44:00+00:00,103.46484375,103.46875,103.46484375,103.46875,46.0
2025-06-06 15:45:00+00:00,103.46484375,103.46875,103.46484375,103.46875,2074.0
2025-06-06 15:46:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,1328.0
2025-06-06 15:47:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,675.0
2025-06-06 15:48:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,373.0
2025-06-06 15:49:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,1565.0
2025-06-06 15:50:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,283.0
2025-06-06 15:51:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,187.0
2025-06-06 15:52:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,16.0
2025-06-06 15:53:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,589.0
2025-06-06 15:54:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,260.0
2025-06-06 15:55:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,387.0
2025-06-06 15:56:00+00:00,103.453125,103.453125,103.453125,103.453125,103.0
2025-06-06 15:57:00+00:00,103.45703125,103.45703125,103.44921875,103.453125,1522.0
2025-06-06 15:58:00+00:00,103.453125,103.453125,103.453125,103.453125,288.0
2025-06-06 15:59:00+00:00,103.44921875,103.45703125,103.44921875,103.453125,438.0
2025-06-06 16:00:00+00:00,103.453125,103.453125,103.44921875,103.453125,654.0
2025-06-06 16:01:00+00:00,103.453125,103.453125,103.453125,103.453125,189.0
2025-06-06 16:02:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,7.0
2025-06-06 16:03:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,157.0
2025-06-06 16:04:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,1261.0
2025-06-06 16:05:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,662.0
2025-06-06 16:06:00+00:00,103.453125,103.453125,103.44921875,103.44921875,981.0
2025-06-06 16:07:00+00:00,103.453125,103.453125,103.44921875,103.44921875,238.0
2025-06-06 16:08:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,240.0
2025-06-06 16:09:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,118.0
2025-06-06 16:10:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,55.0
2025-06-06 16:11:00+00:00,103.4453125,103.453125,103.4453125,103.44921875,875.0
2025-06-06 16:12:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,180.0
2025-06-06 16:13:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1159.0
2025-06-06 16:14:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,304.0
2025-06-06 16:15:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,943.0
2025-06-06 16:16:00+00:00,103.44140625,103.4453125,103.4375,103.4453125,1536.0
2025-06-06 16:17:00+00:00,103.44140625,103.44140625,103.4375,103.4375,91.0
2025-06-06 16:18:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,3915.0
2025-06-06 16:23:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,3242.0
2025-06-06 16:24:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,55.0
2025-06-06 16:25:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,40.0
2025-06-06 16:26:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,65.0
2025-06-06 16:27:00+00:00,103.44921875,103.453125,103.4453125,103.4453125,547.0
2025-06-06 16:28:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,167.0
2025-06-06 16:29:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,252.0
2025-06-06 16:30:00+00:00,103.4453125,103.44921875,103.44140625,103.4453125,2402.0
2025-06-06 16:31:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,127.0
2025-06-06 16:32:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,1005.0
2025-06-06 16:33:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,1382.0
2025-06-06 16:34:00+00:00,103.4375,103.4453125,103.4375,103.44140625,1051.0
2025-06-06 16:35:00+00:00,103.4375,103.44140625,103.43359375,103.4375,2520.0
2025-06-06 16:36:00+00:00,103.4375,103.44140625,103.4375,103.44140625,570.0
2025-06-06 16:37:00+00:00,103.4375,103.44140625,103.4375,103.44140625,1275.0
