Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,7.5,-0.26681636244653834,-0.26681636244653834
2022-12-21,11.0,0.4065589731721748,0.4065589731721748
2022-12-27,12.75,0.7432466409815314,0.7432466409815314
2022-12-28,9.0,0.02177306710433871,0.02177306710433871
2022-12-29,6.5,-0.4592093154804564,-0.4592093154804564
2022-12-30,9.25,0.06987130536281823,0.06987130536281823
2023-01-03,9.25,0.06987130536281823,0.06987130536281823
2023-01-04,7.0,-0.3630128389634974,-0.3630128389634974
2023-01-05,10.25,0.2622642583967363,0.2622642583967363
2023-01-08,2.75,-1.180682889357649,-1.180682889357649
2023-01-10,11.5,0.5027554496891338,0.5027554496891338
2023-01-11,8.5,-0.07442340941262031,-0.07442340941262031
2023-01-15,3.0,-1.1325846510991695,-1.1325846510991695
2023-01-17,13.25,0.8394431174984904,0.8394431174984904
2023-01-19,13.5,0.8875413557569699,0.8875413557569699
2023-01-20,11.0,0.4065589731721748,0.4065589731721748
2023-01-22,3.0,-1.1325846510991695,-1.1325846510991695
2023-01-23,10.0,0.21416602013825675,0.21416602013825675
2023-01-24,11.25,0.4546572114306543,0.4546572114306543
2023-01-25,7.75,-0.21871812418805883,-0.21871812418805883
2023-01-29,3.75,-0.988289936323731,-0.988289936323731
2023-01-30,9.75,0.16606778187977725,0.16606778187977725
2023-01-31,7.75,-0.21871812418805883,-0.21871812418805883
2023-02-01,16.5,1.464720214858724,1.464720214858724
2023-02-02,11.0,0.4065589731721748,0.4065589731721748
2023-02-05,4.25,-0.892093459806772,-0.892093459806772
2023-02-06,16.0,1.368523738341765,1.368523738341765
2023-02-07,11.25,0.4546572114306543,0.4546572114306543
2023-02-08,6.5,-0.4592093154804564,-0.4592093154804564
2023-02-09,13.0,0.7913448792400108,0.7913448792400108
2023-02-12,2.75,-1.180682889357649,-1.180682889357649
2023-02-15,10.25,0.2622642583967363,0.2622642583967363
2023-02-17,13.0,0.7913448792400108,0.7913448792400108
2023-02-19,3.25,-1.08448641284069,-1.08448641284069
2023-02-21,14.25,1.0318360705324083,1.0318360705324083
2023-02-22,7.5,-0.26681636244653834,-0.26681636244653834
2023-02-26,3.0,-1.1325846510991695,-1.1325846510991695
2023-02-27,17.25,1.6090149296341625,1.6090149296341625
2023-02-28,15.75,1.3204255000832854,1.3204255000832854
2023-03-01,20.75,2.2823902652528756,2.2823902652528756
2023-03-02,15.5,1.272327261824806,1.272327261824806
2023-03-03,15.5,1.272327261824806,1.272327261824806
2023-03-05,10.5,0.31036249665521576,0.31036249665521576
2023-03-06,15.75,1.3204255000832854,1.3204255000832854
2023-03-07,12.25,0.6470501644645723,0.6470501644645723
2023-03-08,12.25,0.6470501644645723,0.6470501644645723
2023-03-09,27.25,3.5329444599733435,3.5329444599733435
2023-03-12,21.5,2.4266849800283143,2.4266849800283143
2023-03-16,31.75,4.398712748625974,4.398712748625974
2023-03-19,13.75,0.9356395940154494,0.9356395940154494
2023-03-20,31.25,4.302516272109015,4.302516272109015
2023-03-21,22.25,2.5709796948037527,2.5709796948037527
2023-03-22,28.75,3.8215338895242206,3.8215338895242206
2023-03-23,19.5,2.041899073960478,2.041899073960478
2023-03-24,18.0,1.753309644409601,1.753309644409601
2023-03-26,5.0,-0.7477987450313335,-0.7477987450313335
2023-03-27,20.5,2.234292026994396,2.234292026994396
2023-03-28,11.25,0.4546572114306543,0.4546572114306543
2023-03-29,10.5,0.31036249665521576,0.31036249665521576
2023-04-02,6.5,-0.4592093154804564,-0.4592093154804564
2023-04-03,17.75,1.7052114061511217,1.7052114061511217
2023-04-04,19.25,1.9938008357019987,1.9938008357019987
2023-04-05,14.75,1.1280325470493675,1.1280325470493675
2023-04-06,9.0,0.02177306710433871,0.02177306710433871
2023-04-09,2.25,-1.276879365874608,-1.276879365874608
2023-04-11,9.0,0.02177306710433871,0.02177306710433871
2023-04-16,2.5,-1.2287811276161285,-1.2287811276161285
2023-04-17,11.5,0.5027554496891338,0.5027554496891338
2023-04-18,6.75,-0.4111110772219769,-0.4111110772219769
2023-04-19,8.0,-0.17061988592957933,-0.17061988592957933
2023-04-20,9.0,0.02177306710433871,0.02177306710433871
2023-04-21,9.25,0.06987130536281823,0.06987130536281823
2023-04-23,1.75,-1.373075842391567,-1.373075842391567
2023-04-24,11.25,0.4546572114306543,0.4546572114306543
2023-04-25,12.5,0.6951484027230519,0.6951484027230519
2023-04-26,10.25,0.2622642583967363,0.2622642583967363
2023-04-30,3.5,-1.0363881745822106,-1.0363881745822106
2023-05-01,15.25,1.2242290235663265,1.2242290235663265
2023-05-02,19.5,2.041899073960478,2.041899073960478
2023-05-03,20.0,2.1380955504774373,2.1380955504774373
2023-05-04,16.5,1.464720214858724,1.464720214858724
2023-05-07,3.5,-1.0363881745822106,-1.0363881745822106
2023-05-09,6.5,-0.4592093154804564,-0.4592093154804564
2023-05-14,2.0,-1.3249776041330876,-1.3249776041330876
2023-05-15,5.25,-0.6997005067728539,-0.6997005067728539
2023-05-16,13.75,0.9356395940154494,0.9356395940154494
2023-05-17,9.75,0.16606778187977725,0.16606778187977725
2023-05-18,13.0,0.7913448792400108,0.7913448792400108
2023-05-19,12.25,0.6470501644645723,0.6470501644645723
2023-05-21,3.75,-0.988289936323731,-0.988289936323731
2023-05-22,9.75,0.16606778187977725,0.16606778187977725
2023-05-23,9.75,0.16606778187977725,0.16606778187977725
2023-05-24,11.0,0.4065589731721748,0.4065589731721748
2023-05-28,4.75,-0.795896983289813,-0.795896983289813
2023-05-30,26.0,3.2924532686809456,3.2924532686809456
2023-05-31,7.75,-0.21871812418805883,-0.21871812418805883
2023-06-01,13.0,0.7913448792400108,0.7913448792400108
2023-06-04,3.5,-1.0363881745822106,-1.0363881745822106
2023-06-05,11.0,0.4065589731721748,0.4065589731721748
2023-06-06,10.0,0.21416602013825675,0.21416602013825675
2023-06-07,16.5,1.464720214858724,1.464720214858724
2023-06-08,13.5,0.8875413557569699,0.8875413557569699
2023-06-09,8.25,-0.12252164767109981,-0.12252164767109981
2023-06-11,3.25,-1.08448641284069,-1.08448641284069
2023-06-15,17.0,1.5609166913756831,1.5609166913756831
2023-06-18,2.0,-1.3249776041330876,-1.3249776041330876
2023-06-20,10.75,0.3584607349136953,0.3584607349136953
2023-06-21,9.0,0.02177306710433871,0.02177306710433871
2023-06-22,11.75,0.5508536879476134,0.5508536879476134
2023-06-23,12.75,0.7432466409815314,0.7432466409815314
2023-06-25,2.25,-1.276879365874608,-1.276879365874608
2023-06-26,6.75,-0.4111110772219769,-0.4111110772219769
2023-06-27,10.25,0.2622642583967363,0.2622642583967363
2023-06-28,7.5,-0.26681636244653834,-0.26681636244653834
2023-07-02,2.5,-1.2287811276161285,-1.2287811276161285
2023-07-03,10.0,0.21416602013825675,0.21416602013825675
2023-07-05,15.0,1.1761307853078469,1.1761307853078469
2023-07-06,16.25,1.4166219766002446,1.4166219766002446
2023-07-09,3.0,-1.1325846510991695,-1.1325846510991695
2023-07-11,6.0,-0.5554057919974155,-0.5554057919974155
2023-07-16,3.0,-1.1325846510991695,-1.1325846510991695
2023-07-17,8.0,-0.17061988592957933,-0.17061988592957933
2023-07-18,9.5,0.11796954362129773,0.11796954362129773
2023-07-19,8.75,-0.0263251711541408,-0.0263251711541408
2023-07-20,14.0,0.983737832273929,0.983737832273929
2023-07-21,5.75,-0.6035040302558949,-0.6035040302558949
2023-07-23,2.5,-1.2287811276161285,-1.2287811276161285
2023-07-24,10.75,0.3584607349136953,0.3584607349136953
2023-07-25,7.25,-0.31491460070501787,-0.31491460070501787
2023-07-26,8.25,-0.12252164767109981,-0.12252164767109981
2023-07-30,4.5,-0.8439952215482924,-0.8439952215482924
2023-07-31,9.0,0.02177306710433871,0.02177306710433871
2023-08-01,10.75,0.3584607349136953,0.3584607349136953
2023-08-02,12.25,0.6470501644645723,0.6470501644645723
2023-08-03,8.0,-0.17061988592957933,-0.17061988592957933
2023-08-06,3.5,-1.0363881745822106,-1.0363881745822106
2023-08-07,8.5,-0.07442340941262031,-0.07442340941262031
2023-08-08,8.0,-0.17061988592957933,-0.17061988592957933
2023-08-09,5.5,-0.6516022685143744,-0.6516022685143744
2023-08-13,3.5,-1.0363881745822106,-1.0363881745822106
2023-08-15,13.75,0.9356395940154494,0.9356395940154494
2023-08-16,14.75,1.1280325470493675,1.1280325470493675
2023-08-17,9.25,0.06987130536281823,0.06987130536281823
2023-08-18,6.75,-0.4111110772219769,-0.4111110772219769
2023-08-20,4.25,-0.892093459806772,-0.892093459806772
2023-08-21,10.255981445312727,0.26341504632386276,0.26341504632386276
2023-08-22,6.5,-0.4592093154804564,-0.4592093154804564
2023-08-23,13.5,0.8875413557569699,0.8875413557569699
2023-08-24,8.5,-0.07442340941262031,-0.07442340941262031
2023-08-27,3.25,-1.08448641284069,-1.08448641284069
2023-08-28,8.0,-0.17061988592957933,-0.17061988592957933
2023-08-29,15.75,1.3204255000832854,1.3204255000832854
2023-09-03,8.75,-0.0263251711541408,-0.0263251711541408
2023-09-05,13.25,0.8394431174984904,0.8394431174984904
2023-09-06,14.75,1.1280325470493675,1.1280325470493675
2023-09-07,16.5,1.464720214858724,1.464720214858724
2023-09-08,13.0,0.7913448792400108,0.7913448792400108
2023-09-10,8.5,-0.07442340941262031,-0.07442340941262031
2023-09-12,8.75,-0.0263251711541408,-0.0263251711541408
2023-09-17,9.0,0.02177306710433871,0.02177306710433871
2023-09-18,11.0,0.4065589731721748,0.4065589731721748
2023-09-19,7.75,-0.21871812418805883,-0.21871812418805883
2023-09-20,16.5,1.464720214858724,1.464720214858724
2023-09-21,8.0,-0.17061988592957933,-0.17061988592957933
2023-09-22,8.0,-0.17061988592957933,-0.17061988592957933
2023-09-24,3.5,-1.0363881745822106,-1.0363881745822106
2023-09-25,9.75,0.16606778187977725,0.16606778187977725
2023-09-26,8.0,-0.17061988592957933,-0.17061988592957933
2023-09-27,16.75,1.5128184531172035,1.5128184531172035
2023-10-01,4.0,-0.9401916980652515,-0.9401916980652515
2023-10-02,10.75,0.3584607349136953,0.3584607349136953
2023-10-03,17.75,1.7052114061511217,1.7052114061511217
2023-10-04,18.75,1.8976043591850396,1.8976043591850396
2023-10-05,7.5,-0.26681636244653834,-0.26681636244653834
2023-10-08,9.0,0.02177306710433871,0.02177306710433871
2023-10-09,13.25,0.8394431174984904,0.8394431174984904
2023-10-15,4.25,-0.892093459806772,-0.892093459806772
2023-10-16,10.5,0.31036249665521576,0.31036249665521576
2023-10-17,15.75,1.3204255000832854,1.3204255000832854
2023-10-18,15.5,1.272327261824806,1.272327261824806
2023-10-19,6.25,-0.5073075537389359,-0.5073075537389359
2023-10-20,11.25,0.4546572114306543,0.4546572114306543
2023-10-22,5.5,-0.6516022685143744,-0.6516022685143744
2023-10-23,17.75,1.7052114061511217,1.7052114061511217
2023-10-24,9.75,0.16606778187977725,0.16606778187977725
2023-10-25,15.0,1.1761307853078469,1.1761307853078469
2023-10-29,4.25,-0.892093459806772,-0.892093459806772
2023-10-30,7.5,-0.26681636244653834,-0.26681636244653834
2023-10-31,12.75,0.7432466409815314,0.7432466409815314
2023-11-01,24.0,2.9076673626131093,2.9076673626131093
2023-11-02,12.75,0.7432466409815314,0.7432466409815314
2023-11-05,2.0,-1.3249776041330876,-1.3249776041330876
2023-11-06,10.75,0.3584607349136953,0.3584607349136953
2023-11-07,10.75,0.3584607349136953,0.3584607349136953
2023-11-08,11.25,0.4546572114306543,0.4546572114306543
2023-11-09,18.25,1.8014078826680806,1.8014078826680806
2023-11-12,2.25,-1.276879365874608,-1.276879365874608
2023-11-16,8.75,-0.0263251711541408,-0.0263251711541408
2023-11-17,10.75,0.3584607349136953,0.3584607349136953
2023-11-19,3.25,-1.08448641284069,-1.08448641284069
2023-11-20,9.0,0.02177306710433871,0.02177306710433871
2023-11-21,6.0,-0.5554057919974155,-0.5554057919974155
2023-11-23,7.75,-0.21871812418805883,-0.21871812418805883
2023-11-24,2.0,-1.3249776041330876,-1.3249776041330876
2023-11-26,3.75,-0.988289936323731,-0.988289936323731
2023-11-27,12.25,0.6470501644645723,0.6470501644645723
2023-11-28,17.5,1.657113167892642,1.657113167892642
2023-12-01,17.5,1.657113167892642,1.657113167892642
2023-12-03,6.5,-0.4592093154804564,-0.4592093154804564
2023-12-04,7.5,-0.26681636244653834,-0.26681636244653834
2023-12-05,9.75,0.16606778187977725,0.16606778187977725
2023-12-06,10.5,0.31036249665521576,0.31036249665521576
2023-12-07,9.0,0.02177306710433871,0.02177306710433871
2023-12-10,2.25,-1.276879365874608,-1.276879365874608
2023-12-14,10.75,0.3584607349136953,0.3584607349136953
2023-12-15,10.0,0.21416602013825675,0.21416602013825675
2023-12-17,3.0,-1.1325846510991695,-1.1325846510991695
2023-12-18,7.75,-0.21871812418805883,-0.21871812418805883
2023-12-19,5.5,-0.6516022685143744,-0.6516022685143744
2023-12-20,7.75,-0.21871812418805883,-0.21871812418805883
2023-12-26,3.25,-1.08448641284069,-1.08448641284069
2023-12-27,11.25,0.4546572114306543,0.4546572114306543
2023-12-28,6.75,-0.4111110772219769,-0.4111110772219769
2023-12-29,7.0,-0.3630128389634974,-0.3630128389634974
2024-01-02,6.75,-0.4111110772219769,-0.4111110772219769
2024-01-03,10.75,0.3584607349136953,0.3584607349136953
2024-01-04,11.75,0.5508536879476134,0.5508536879476134
2024-01-07,3.75,-0.988289936323731,-0.988289936323731
2024-01-09,6.0,-0.5554057919974155,-0.5554057919974155
2024-01-10,7.0,-0.3630128389634974,-0.3630128389634974
2024-01-14,2.5,-1.2287811276161285,-1.2287811276161285
2024-01-16,10.5,0.31036249665521576,0.31036249665521576
2024-01-17,10.75,0.3584607349136953,0.3584607349136953
2024-01-18,10.0,0.21416602013825675,0.21416602013825675
2024-01-21,3.75,-0.988289936323731,-0.988289936323731
2024-01-22,7.25,-0.31491460070501787,-0.31491460070501787
2024-01-23,6.5,-0.4592093154804564,-0.4592093154804564
2024-01-24,12.0,0.5989519262060928,0.5989519262060928
2024-01-28,2.75,-1.180682889357649,-1.180682889357649
2024-01-29,9.0,0.02177306710433871,0.02177306710433871
2024-01-30,8.25,-0.12252164767109981,-0.12252164767109981
2024-01-31,13.5,0.8875413557569699,0.8875413557569699
2024-02-01,14.5,1.079934308790888,1.079934308790888
2024-02-04,7.5,-0.26681636244653834,-0.26681636244653834
2024-02-05,11.5,0.5027554496891338,0.5027554496891338
2024-02-06,10.25,0.2622642583967363,0.2622642583967363
2024-02-07,7.75,-0.21871812418805883,-0.21871812418805883
2024-02-08,7.5,-0.26681636244653834,-0.26681636244653834
2024-02-11,1.75,-1.373075842391567,-1.373075842391567
2024-02-15,8.5,-0.07442340941262031,-0.07442340941262031
2024-02-18,2.0,-1.3249776041330876,-1.3249776041330876
2024-02-20,7.5,-0.26681636244653834,-0.26681636244653834
2024-02-21,8.75,-0.0263251711541408,-0.0263251711541408
2024-02-22,7.0,-0.3630128389634974,-0.3630128389634974
2024-02-23,11.0,0.4065589731721748,0.4065589731721748
2024-02-25,4.25,-0.892093459806772,-0.892093459806772
2024-02-26,9.0,0.02177306710433871,0.02177306710433871
2024-02-27,6.5,-0.4592093154804564,-0.4592093154804564
2024-03-03,2.75,-1.180682889357649,-1.180682889357649
2024-03-04,4.5,-0.8439952215482924,-0.8439952215482924
2024-03-05,8.25,-0.12252164767109981,-0.12252164767109981
2024-03-06,10.25,0.2622642583967363,0.2622642583967363
2024-03-07,7.5,-0.26681636244653834,-0.26681636244653834
2024-03-10,3.5,-1.0363881745822106,-1.0363881745822106
