Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-13,7.75,-0.21871812418805883,-0.21871812418805883
2024-03-17,3.0,-1.1325846510991695,-1.1325846510991695
2024-03-18,6.5,-0.4592093154804564,-0.4592093154804564
2024-03-19,5.75,-0.6035040302558949,-0.6035040302558949
2024-03-20,6.25,-0.5073075537389359,-0.5073075537389359
2024-03-21,9.0,0.02177306710433871,0.02177306710433871
2024-03-22,5.0,-0.7477987450313335,-0.7477987450313335
2024-03-24,2.75,-1.180682889357649,-1.180682889357649
2024-03-25,5.5,-0.6516022685143744,-0.6516022685143744
2024-03-26,4.75,-0.795896983289813,-0.795896983289813
2024-03-27,5.75,-0.6035040302558949,-0.6035040302558949
2024-03-31,2.5,-1.2287811276161285,-1.2287811276161285
2024-04-01,16.75,1.5128184531172035,1.5128184531172035
2024-04-02,10.0,0.21416602013825675,0.21416602013825675
2024-04-03,10.0,0.21416602013825675,0.21416602013825675
2024-04-04,9.0,0.02177306710433871,0.02177306710433871
2024-04-07,2.75,-1.180682889357649,-1.180682889357649
2024-04-09,6.75,-0.4111110772219769,-0.4111110772219769
2024-04-14,5.75,-0.6035040302558949,-0.6035040302558949
2024-04-15,13.25,0.8394431174984904,0.8394431174984904
2024-04-16,8.75,-0.0263251711541408,-0.0263251711541408
2024-04-17,12.75,0.7432466409815314,0.7432466409815314
2024-04-18,17.0,1.5609166913756831,1.5609166913756831
2024-04-19,9.0,0.02177306710433871,0.02177306710433871
2024-04-21,4.0,-0.9401916980652515,-0.9401916980652515
2024-04-22,6.5,-0.4592093154804564,-0.4592093154804564
2024-04-23,8.75,-0.0263251711541408,-0.0263251711541408
2024-04-24,5.0,-0.7477987450313335,-0.7477987450313335
2024-04-28,2.5,-1.2287811276161285,-1.2287811276161285
2024-04-29,6.25,-0.5073075537389359,-0.5073075537389359
2024-04-30,9.75,0.16606778187977725,0.16606778187977725
2024-05-01,13.0,0.7913448792400108,0.7913448792400108
2024-05-02,9.5,0.11796954362129773,0.11796954362129773
2024-05-05,1.5,-1.4211740806500466,-1.4211740806500466
2024-05-06,4.75,-0.795896983289813,-0.795896983289813
2024-05-07,6.0,-0.5554057919974155,-0.5554057919974155
2024-05-08,5.5,-0.6516022685143744,-0.6516022685143744
2024-05-09,7.75,-0.21871812418805883,-0.21871812418805883
2024-05-12,1.25,-1.4692723189085262,-1.4692723189085262
2024-05-16,8.25,-0.12252164767109981,-0.12252164767109981
2024-05-17,6.504028320312273,-0.45843429503981176,-0.45843429503981176
2024-05-19,2.0,-1.3249776041330876,-1.3249776041330876
2024-05-20,4.75,-0.795896983289813,-0.795896983289813
2024-05-21,5.0,-0.7477987450313335,-0.7477987450313335
2024-05-22,5.5,-0.6516022685143744,-0.6516022685143744
2024-05-23,10.0,0.21416602013825675,0.21416602013825675
2024-05-26,1.25,-1.4692723189085262,-1.4692723189085262
2024-05-28,13.0,0.7913448792400108,0.7913448792400108
2024-05-29,7.75,-0.21871812418805883,-0.21871812418805883
2024-06-02,1.75,-1.373075842391567,-1.373075842391567
2024-06-03,12.0,0.5989519262060928,0.5989519262060928
2024-06-04,11.0,0.4065589731721748,0.4065589731721748
2024-06-05,9.0,0.02177306710433871,0.02177306710433871
2024-06-06,5.0,-0.7477987450313335,-0.7477987450313335
2024-06-09,2.25,-1.276879365874608,-1.276879365874608
2024-06-11,7.0,-0.3630128389634974,-0.3630128389634974
2024-06-16,2.75,-1.180682889357649,-1.180682889357649
2024-06-17,7.5,-0.26681636244653834,-0.26681636244653834
2024-06-18,9.75,0.16606778187977725,0.16606778187977725
2024-06-20,7.25,-0.31491460070501787,-0.31491460070501787
2024-06-21,6.75,-0.4111110772219769,-0.4111110772219769
2024-06-23,2.25,-1.276879365874608,-1.276879365874608
2024-06-24,5.25,-0.6997005067728539,-0.6997005067728539
2024-06-25,6.75,-0.4111110772219769,-0.4111110772219769
2024-06-26,9.25,0.06987130536281823,0.06987130536281823
2024-06-30,4.5,-0.8439952215482924,-0.8439952215482924
2024-07-01,10.75,0.3584607349136953,0.3584607349136953
2024-07-02,4.5,-0.8439952215482924,-0.8439952215482924
2024-07-03,7.75,-0.21871812418805883,-0.21871812418805883
2024-07-07,4.5,-0.8439952215482924,-0.8439952215482924
2024-07-09,5.25,-0.6997005067728539,-0.6997005067728539
2024-07-10,4.5,-0.8439952215482924,-0.8439952215482924
2024-07-14,3.75,-0.988289936323731,-0.988289936323731
2024-07-15,4.5,-0.8439952215482924,-0.8439952215482924
2024-07-16,6.5,-0.4592093154804564,-0.4592093154804564
2024-07-17,5.25,-0.6997005067728539,-0.6997005067728539
2024-07-18,7.5,-0.26681636244653834,-0.26681636244653834
2024-07-19,7.25,-0.31491460070501787,-0.31491460070501787
2024-07-21,2.0,-1.3249776041330876,-1.3249776041330876
2024-07-22,7.25,-0.31491460070501787,-0.31491460070501787
2024-07-23,4.0,-0.9401916980652515,-0.9401916980652515
2024-07-24,8.25,-0.12252164767109981,-0.12252164767109981
2024-07-28,3.25,-1.08448641284069,-1.08448641284069
2024-07-29,4.25,-0.892093459806772,-0.892093459806772
2024-07-30,6.5,-0.4592093154804564,-0.4592093154804564
2024-07-31,13.25,0.8394431174984904,0.8394431174984904
2024-08-01,15.25,1.2242290235663265,1.2242290235663265
2024-08-04,12.75,0.7432466409815314,0.7432466409815314
2024-08-05,24.5,3.0038638391300685,3.0038638391300685
2024-08-06,11.25,0.4546572114306543,0.4546572114306543
2024-08-07,10.0,0.21416602013825675,0.21416602013825675
2024-08-08,14.5,1.079934308790888,1.079934308790888
2024-08-09,5.5,-0.6516022685143744,-0.6516022685143744
2024-08-11,2.5,-1.2287811276161285,-1.2287811276161285
2024-08-15,14.25,1.0318360705324083,1.0318360705324083
2024-08-18,2.5,-1.2287811276161285,-1.2287811276161285
2024-08-19,4.5,-0.8439952215482924,-0.8439952215482924
2024-08-20,10.25,0.2622642583967363,0.2622642583967363
2024-08-22,10.75,0.3584607349136953,0.3584607349136953
2024-08-23,8.25,-0.12252164767109981,-0.12252164767109981
2024-08-25,3.75,-0.988289936323731,-0.988289936323731
2024-08-26,7.0,-0.3630128389634974,-0.3630128389634974
2024-08-27,5.75,-0.6035040302558949,-0.6035040302558949
2024-08-28,13.0,0.7913448792400108,0.7913448792400108
2024-09-01,1.75,-1.373075842391567,-1.373075842391567
2024-09-03,20.0,2.1380955504774373,2.1380955504774373
2024-09-04,17.75,1.7052114061511217,1.7052114061511217
2024-09-05,15.0,1.1761307853078469,1.1761307853078469
2024-09-08,11.25,0.4546572114306543,0.4546572114306543
2024-09-10,12.505981445312727,0.6962991906501783,0.6962991906501783
2024-09-15,2.25,-1.276879365874608,-1.276879365874608
2024-09-16,11.0,0.4065589731721748,0.4065589731721748
2024-09-17,6.75,-0.4111110772219769,-0.4111110772219769
2024-09-18,11.25,0.4546572114306543,0.4546572114306543
2024-09-19,9.25,0.06987130536281823,0.06987130536281823
2024-09-20,7.5,-0.26681636244653834,-0.26681636244653834
2024-09-22,2.25,-1.276879365874608,-1.276879365874608
2024-09-23,6.5,-0.4592093154804564,-0.4592093154804564
2024-09-24,10.0,0.21416602013825675,0.21416602013825675
2024-09-25,7.0,-0.3630128389634974,-0.3630128389634974
2024-09-29,1.75,-1.373075842391567,-1.373075842391567
2024-09-30,7.75,-0.21871812418805883,-0.21871812418805883
2024-10-01,10.75,0.3584607349136953,0.3584607349136953
2024-10-02,7.75,-0.21871812418805883,-0.21871812418805883
2024-10-03,8.25,-0.12252164767109981,-0.12252164767109981
2024-10-06,3.25,-1.08448641284069,-1.08448641284069
2024-10-07,7.25,-0.31491460070501787,-0.31491460070501787
2024-10-08,6.75,-0.4111110772219769,-0.4111110772219769
2024-10-09,8.0,-0.17061988592957933,-0.17061988592957933
2024-10-13,1.5,-1.4211740806500466,-1.4211740806500466
2024-10-14,6.75,-0.4111110772219769,-0.4111110772219769
2024-10-16,4.5,-0.8439952215482924,-0.8439952215482924
2024-10-17,7.5,-0.26681636244653834,-0.26681636244653834
2024-10-18,5.5,-0.6516022685143744,-0.6516022685143744
2024-10-20,2.0,-1.3249776041330876,-1.3249776041330876
2024-10-21,14.0,0.983737832273929,0.983737832273929
2024-10-22,7.75,-0.21871812418805883,-0.21871812418805883
2024-10-23,4.75,-0.795896983289813,-0.795896983289813
2024-10-24,6.5,-0.4592093154804564,-0.4592093154804564
2024-10-27,6.0,-0.5554057919974155,-0.5554057919974155
2024-10-28,7.5,-0.26681636244653834,-0.26681636244653834
2024-10-29,11.25,0.4546572114306543,0.4546572114306543
2024-11-03,3.75,-0.988289936323731,-0.988289936323731
2024-11-04,6.25,-0.5073075537389359,-0.5073075537389359
2024-11-05,23.25,2.763372647837671,2.763372647837671
2024-11-06,10.75,0.3584607349136953,0.3584607349136953
2024-11-07,15.5,1.272327261824806,1.272327261824806
2024-11-10,3.75,-0.988289936323731,-0.988289936323731
2024-11-11,6.25,-0.5073075537389359,-0.5073075537389359
2024-11-15,10.5,0.31036249665521576,0.31036249665521576
2024-11-17,2.5,-1.2287811276161285,-1.2287811276161285
2024-11-18,9.25,0.06987130536281823,0.06987130536281823
2024-11-19,8.0,-0.17061988592957933,-0.17061988592957933
2024-11-20,5.5,-0.6516022685143744,-0.6516022685143744
2024-11-21,7.0,-0.3630128389634974,-0.3630128389634974
2024-11-24,3.75,-0.988289936323731,-0.988289936323731
2024-11-25,11.5,0.5027554496891338,0.5027554496891338
2024-11-26,5.25,-0.6997005067728539,-0.6997005067728539
2024-11-29,5.75,-0.6035040302558949,-0.6035040302558949
2024-12-01,5.75,-0.6035040302558949,-0.6035040302558949
2024-12-02,10.25,0.2622642583967363,0.2622642583967363
2024-12-03,10.0,0.21416602013825675,0.21416602013825675
2024-12-04,12.25,0.6470501644645723,0.6470501644645723
2024-12-05,8.25,-0.12252164767109981,-0.12252164767109981
2024-12-08,4.0,-0.9401916980652515,-0.9401916980652515
2024-12-10,9.5,0.11796954362129773,0.11796954362129773
2024-12-13,10.0,0.21416602013825675,0.21416602013825675
2024-12-15,1.75,-1.373075842391567,-1.373075842391567
2024-12-16,5.5,-0.6516022685143744,-0.6516022685143744
2024-12-17,7.25,-0.31491460070501787,-0.31491460070501787
2024-12-18,18.0,1.753309644409601,1.753309644409601
2024-12-22,1.75,-1.373075842391567,-1.373075842391567
2024-12-23,8.75,-0.0263251711541408,-0.0263251711541408
2024-12-24,4.5,-0.8439952215482924,-0.8439952215482924
2024-12-25,2.5,-1.2287811276161285,-1.2287811276161285
2024-12-26,8.0,-0.17061988592957933,-0.17061988592957933
2024-12-27,5.75,-0.6035040302558949,-0.6035040302558949
2024-12-29,1.5,-1.4211740806500466,-1.4211740806500466
2024-12-30,11.0,0.4065589731721748,0.4065589731721748
2024-12-31,7.75,-0.21871812418805883,-0.21871812418805883
2025-01-01,3.25,-1.08448641284069,-1.08448641284069
2025-01-02,8.5,-0.07442340941262031,-0.07442340941262031
2025-01-03,7.25,-0.31491460070501787,-0.31491460070501787
2025-01-05,3.5,-1.0363881745822106,-1.0363881745822106
2025-01-06,6.5,-0.4592093154804564,-0.4592093154804564
2025-01-07,9.25,0.06987130536281823,0.06987130536281823
2025-01-08,7.25,-0.31491460070501787,-0.31491460070501787
2025-01-09,4.75,-0.795896983289813,-0.795896983289813
2025-01-12,4.25,-0.892093459806772,-0.892093459806772
2025-01-16,12.0,0.5989519262060928,0.5989519262060928
2025-01-17,7.254028320312273,-0.3141395802643732,-0.3141395802643732
2025-01-19,2.25,-1.276879365874608,-1.276879365874608
2025-01-20,13.75,0.9356395940154494,0.9356395940154494
2025-01-21,7.5,-0.26681636244653834,-0.26681636244653834
2025-01-22,7.0,-0.3630128389634974,-0.3630128389634974
2025-01-23,6.75,-0.4111110772219769,-0.4111110772219769
2025-01-26,4.0,-0.9401916980652515,-0.9401916980652515
2025-01-27,11.25,0.4546572114306543,0.4546572114306543
2025-01-28,7.0,-0.3630128389634974,-0.3630128389634974
2025-01-29,9.5,0.11796954362129773,0.11796954362129773
2025-02-02,9.5,0.11796954362129773,0.11796954362129773
2025-02-03,8.0,-0.17061988592957933,-0.17061988592957933
2025-02-04,9.5,0.11796954362129773,0.11796954362129773
2025-02-05,11.25,0.4546572114306543,0.4546572114306543
2025-02-06,5.0,-0.7477987450313335,-0.7477987450313335
2025-02-09,2.75,-1.180682889357649,-1.180682889357649
2025-02-11,6.25,-0.5073075537389359,-0.5073075537389359
2025-02-14,10.75,0.3584607349136953,0.3584607349136953
2025-02-16,2.75,-1.180682889357649,-1.180682889357649
2025-02-17,3.75,-0.988289936323731,-0.988289936323731
2025-02-18,6.25,-0.5073075537389359,-0.5073075537389359
2025-02-19,7.0,-0.3630128389634974,-0.3630128389634974
2025-02-20,5.0,-0.7477987450313335,-0.7477987450313335
2025-02-23,1.5,-1.4211740806500466,-1.4211740806500466
2025-02-24,9.75,0.16606778187977725,0.16606778187977725
2025-02-25,11.0,0.4065589731721748,0.4065589731721748
2025-02-26,10.75,0.3584607349136953,0.3584607349136953
2025-03-02,3.0,-1.1325846510991695,-1.1325846510991695
2025-03-03,17.0,1.5609166913756831,1.5609166913756831
2025-03-04,19.0,1.9457025974435191,1.9457025974435191
2025-03-05,16.75,1.5128184531172035,1.5128184531172035
2025-03-06,10.25,0.2622642583967363,0.2622642583967363
2025-03-09,4.0,-0.9401916980652515,-0.9401916980652515
2025-03-11,13.25,0.8394431174984904,0.8394431174984904
2025-03-16,3.5,-1.0363881745822106,-1.0363881745822106
2025-03-17,8.0,-0.17061988592957933,-0.17061988592957933
2025-03-18,7.5,-0.26681636244653834,-0.26681636244653834
2025-03-19,11.75,0.5508536879476134,0.5508536879476134
2025-03-20,8.5,-0.07442340941262031,-0.07442340941262031
2025-03-21,6.0,-0.5554057919974155,-0.5554057919974155
2025-03-23,3.0,-1.1325846510991695,-1.1325846510991695
2025-03-24,7.5,-0.26681636244653834,-0.26681636244653834
2025-03-25,8.0,-0.17061988592957933,-0.17061988592957933
2025-03-26,5.25,-0.6997005067728539,-0.6997005067728539
2025-03-30,5.75,-0.6035040302558949,-0.6035040302558949
2025-03-31,9.25,0.06987130536281823,0.06987130536281823
2025-04-01,6.25,-0.5073075537389359,-0.5073075537389359
2025-04-02,23.75,2.8595691243546297,2.8595691243546297
2025-04-03,17.25,1.6090149296341625,1.6090149296341625
2025-04-06,14.75,1.1280325470493675,1.1280325470493675
2025-04-07,38.25,5.649266943346442,5.649266943346442
2025-04-08,32.5,4.543007463401413,4.543007463401413
2025-04-09,19.5,2.041899073960478,2.041899073960478
2025-04-13,9.25,0.06987130536281823,0.06987130536281823
2025-04-15,11.5,0.5027554496891338,0.5027554496891338
2025-04-16,10.25,0.2622642583967363,0.2622642583967363
2025-04-17,6.25,-0.5073075537389359,-0.5073075537389359
2025-04-20,2.5,-1.2287811276161285,-1.2287811276161285
2025-04-21,9.75,0.16606778187977725,0.16606778187977725
2025-04-22,8.0,-0.17061988592957933,-0.17061988592957933
2025-04-23,11.5,0.5027554496891338,0.5027554496891338
2025-04-24,8.0,-0.17061988592957933,-0.17061988592957933
2025-04-27,2.25,-1.276879365874608,-1.276879365874608
2025-04-28,10.5,0.31036249665521576,0.31036249665521576
2025-04-29,9.75,0.16606778187977725,0.16606778187977725
2025-05-01,14.5,1.079934308790888,1.079934308790888
2025-05-04,3.5,-1.0363881745822106,-1.0363881745822106
2025-05-05,8.25,-0.12252164767109981,-0.12252164767109981
2025-05-06,8.5,-0.07442340941262031,-0.07442340941262031
2025-05-07,9.0,0.02177306710433871,0.02177306710433871
2025-05-09,3.25,-1.08448641284069,-1.08448641284069
2025-05-11,2.0,-1.3249776041330876,-1.3249776041330876
2025-05-14,11.25,0.4546572114306543,0.4546572114306543
2025-05-18,5.25,-0.6997005067728539,-0.6997005067728539
2025-05-19,12.0,0.5989519262060928,0.5989519262060928
2025-05-20,6.0,-0.5554057919974155,-0.5554057919974155
