Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,4.0,-1.061182079046245,-1.061182079046245
2024-10-14,14.5,-0.2283823370669983,-0.2283823370669983
2024-10-16,10.0,-0.5852965122009612,-0.5852965122009612
2024-10-17,20.0,0.20784609920784525,0.20784609920784525
2024-10-18,15.0,-0.18872520649655797,-0.18872520649655797
2024-10-20,4.5,-1.0215249484758047,-1.0215249484758047
2024-10-21,32.0,1.159617232898413,1.159617232898413
2024-10-22,13.5,-0.3076965982078789,-0.3076965982078789
2024-10-23,9.0,-0.6646107733418418,-0.6646107733418418
2024-10-24,15.0,-0.18872520649655797,-0.18872520649655797
2024-10-27,19.0,0.1285318380669646,0.1285318380669646
2024-10-28,16.0,-0.10941094535567733,-0.10941094535567733
2024-10-29,22.0,0.3664746214896065,0.3664746214896065
2024-11-03,8.0,-0.7439250344827225,-0.7439250344827225
2024-11-04,15.0,-0.18872520649655797,-0.18872520649655797
2024-11-05,50.0,2.5872739334342647,2.5872739334342647
2024-11-06,27.0,0.7630459271940098,0.7630459271940098
2024-11-07,29.0,0.921674449475771,0.921674449475771
2024-11-10,8.5,-0.7042679039122821,-0.7042679039122821
2024-11-11,15.0,-0.18872520649655797,-0.18872520649655797
2024-11-15,21.0,0.2871603603487259,0.2871603603487259
2024-11-17,4.5,-1.0215249484758047,-1.0215249484758047
2024-11-18,21.5,0.32681749091916623,0.32681749091916623
2024-11-19,17.0,-0.03009668421479669,-0.03009668421479669
2024-11-20,13.0,-0.34735372877831927,-0.34735372877831927
2024-11-21,14.5,-0.2283823370669983,-0.2283823370669983
2024-11-24,9.5,-0.6249536427714015,-0.6249536427714015
2024-11-25,24.0,0.5251031437713678,0.5251031437713678
2024-11-26,10.5,-0.5456393816305208,-0.5456393816305208
2024-11-28,7.5,-0.7835821650531628,-0.7835821650531628
2024-11-29,13.0,-0.34735372877831927,-0.34735372877831927
2024-12-01,9.0,-0.6646107733418418,-0.6646107733418418
2024-12-02,19.5,0.16818896863740493,0.16818896863740493
2024-12-03,20.0,0.20784609920784525,0.20784609920784525
2024-12-04,21.5,0.32681749091916623,0.32681749091916623
2024-12-05,15.5,-0.14906807592611765,-0.14906807592611765
2024-12-08,5.0,-0.9818678179053644,-0.9818678179053644
2024-12-10,15.5,-0.14906807592611765,-0.14906807592611765
2024-12-13,22.0,0.3664746214896065,0.3664746214896065
2024-12-15,2.5,-1.180153470757566,-1.180153470757566
2024-12-16,12.0,-0.4266679899191999,-0.4266679899191999
2024-12-17,16.0,-0.10941094535567733,-0.10941094535567733
2024-12-18,28.5,0.8820173189053307,0.8820173189053307
2024-12-22,4.0,-1.061182079046245,-1.061182079046245
2024-12-23,16.5,-0.06975381478523701,-0.06975381478523701
2024-12-24,12.0,-0.4266679899191999,-0.4266679899191999
2024-12-25,6.5,-0.8628964261940435,-0.8628964261940435
2024-12-26,15.5,-0.14906807592611765,-0.14906807592611765
2024-12-27,15.0,-0.18872520649655797,-0.18872520649655797
2024-12-29,3.0,-1.1404963401871258,-1.1404963401871258
2024-12-30,21.5,0.32681749091916623,0.32681749091916623
2024-12-31,18.0,0.04921757692608396,0.04921757692608396
2025-01-01,7.5,-0.7835821650531628,-0.7835821650531628
2025-01-02,18.0,0.04921757692608396,0.04921757692608396
2025-01-03,14.5,-0.2283823370669983,-0.2283823370669983
2025-01-05,7.5,-0.7835821650531628,-0.7835821650531628
2025-01-06,15.0,-0.18872520649655797,-0.18872520649655797
2025-01-07,20.0,0.20784609920784525,0.20784609920784525
2025-01-08,15.5,-0.14906807592611765,-0.14906807592611765
2025-01-09,12.0,-0.4266679899191999,-0.4266679899191999
2025-01-12,7.5,-0.7835821650531628,-0.7835821650531628
2025-01-16,19.5,0.16818896863740493,0.16818896863740493
2025-01-17,12.5,-0.38701085934875956,-0.38701085934875956
2025-01-19,3.0,-1.1404963401871258,-1.1404963401871258
2025-01-20,25.5,0.6440745354826888,0.6440745354826888
2025-01-21,11.0,-0.5059822510600805,-0.5059822510600805
2025-01-22,12.0,-0.4266679899191999,-0.4266679899191999
2025-01-23,15.5,-0.14906807592611765,-0.14906807592611765
2025-01-26,10.5,-0.5456393816305208,-0.5456393816305208
2025-01-27,18.0,0.04921757692608396,0.04921757692608396
2025-01-28,11.5,-0.46632512048964025,-0.46632512048964025
2025-01-29,17.0,-0.03009668421479669,-0.03009668421479669
2025-02-02,17.5,0.009560446355643635,0.009560446355643635
2025-02-03,18.5,0.08887470749652428,0.08887470749652428
2025-02-04,20.5,0.24750322977828557,0.24750322977828557
2025-02-05,26.5,0.7233887966235695,0.7233887966235695
2025-02-06,11.0,-0.5059822510600805,-0.5059822510600805
2025-02-09,4.5,-1.0215249484758047,-1.0215249484758047
2025-02-11,14.5,-0.2283823370669983,-0.2283823370669983
2025-02-14,21.5,0.32681749091916623,0.32681749091916623
2025-02-16,5.5,-0.9422106873349241,-0.9422106873349241
2025-02-17,7.0,-0.8232392956236031,-0.8232392956236031
2025-02-18,11.5,-0.46632512048964025,-0.46632512048964025
2025-02-19,11.5,-0.46632512048964025,-0.46632512048964025
2025-02-20,9.5,-0.6249536427714015,-0.6249536427714015
2025-02-23,4.0,-1.061182079046245,-1.061182079046245
2025-02-24,17.0,-0.03009668421479669,-0.03009668421479669
2025-02-25,23.0,0.44578888263048716,0.44578888263048716
2025-02-26,19.0,0.1285318380669646,0.1285318380669646
2025-03-02,7.5,-0.7835821650531628,-0.7835821650531628
2025-03-03,34.0,1.3182457551801743,1.3182457551801743
2025-03-04,35.5,1.4372171468914952,1.4372171468914952
2025-03-05,27.5,0.8027030577644501,0.8027030577644501
2025-03-06,19.0,0.1285318380669646,0.1285318380669646
2025-03-09,9.0,-0.6646107733418418,-0.6646107733418418
2025-03-11,26.0,0.6837316660531291,0.6837316660531291
2025-03-16,6.5,-0.8628964261940435,-0.8628964261940435
2025-03-17,18.0,0.04921757692608396,0.04921757692608396
2025-03-18,20.5,0.24750322977828557,0.24750322977828557
2025-03-19,22.5,0.40613175206004687,0.40613175206004687
2025-03-20,19.0,0.1285318380669646,0.1285318380669646
2025-03-21,12.5,-0.38701085934875956,-0.38701085934875956
2025-03-23,5.0,-0.9818678179053644,-0.9818678179053644
2025-03-24,14.0,-0.26803946763743863,-0.26803946763743863
2025-03-25,15.0,-0.18872520649655797,-0.18872520649655797
2025-03-26,10.004028320312273,-0.5849770089517545,-0.5849770089517545
2025-03-30,10.5,-0.5456393816305208,-0.5456393816305208
2025-03-31,15.5,-0.14906807592611765,-0.14906807592611765
2025-04-01,15.5,-0.14906807592611765,-0.14906807592611765
2025-04-02,41.0,1.8734455831663388,1.8734455831663388
2025-04-03,21.5,0.32681749091916623,0.32681749091916623
2025-04-06,27.0,0.7630459271940098,0.7630459271940098
2025-04-07,76.0,4.649444723097162,4.649444723097162
2025-04-08,95.5,6.196072815344334,6.196072815344334
2025-04-09,77.0,4.728758984238042,4.728758984238042
2025-04-13,15.5,-0.14906807592611765,-0.14906807592611765
2025-04-15,20.5,0.24750322977828557,0.24750322977828557
2025-04-16,17.5,0.009560446355643635,0.009560446355643635
2025-04-17,16.0,-0.10941094535567733,-0.10941094535567733
2025-04-20,10.5,-0.5456393816305208,-0.5456393816305208
2025-04-21,21.5,0.32681749091916623,0.32681749091916623
2025-04-22,32.5,1.1992743634688532,1.1992743634688532
2025-04-23,23.5,0.4854460132009275,0.4854460132009275
2025-04-24,14.5,-0.2283823370669983,-0.2283823370669983
2025-04-27,7.5,-0.7835821650531628,-0.7835821650531628
2025-04-28,17.5,0.009560446355643635,0.009560446355643635
2025-04-29,21.5,0.32681749091916623,0.32681749091916623
2025-05-01,24.5,0.5647602743418081,0.5647602743418081
2025-05-04,9.5,-0.6249536427714015,-0.6249536427714015
2025-05-05,17.5,0.009560446355643635,0.009560446355643635
2025-05-06,17.0,-0.03009668421479669,-0.03009668421479669
2025-05-07,15.0,-0.18872520649655797,-0.18872520649655797
2025-05-09,10.5,-0.5456393816305208,-0.5456393816305208
2025-05-11,4.0,-1.061182079046245,-1.061182079046245
2025-05-14,19.5,0.16818896863740493,0.16818896863740493
2025-05-18,12.0,-0.4266679899191999,-0.4266679899191999
2025-05-19,28.5,0.8820173189053307,0.8820173189053307
2025-05-20,23.0,0.44578888263048716,0.44578888263048716
2025-05-21,26.5,0.7233887966235695,0.7233887966235695
2025-05-22,25.0,0.6044174049122485,0.6044174049122485
2025-05-23,0.5,-1.3387819930393272,-1.3387819930393272
