Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-1.200010936580104,-1.200010936580104
2024-10-14,4.0,-0.39588728411376684,-0.39588728411376684
2024-10-16,2.75,-0.7309388059747406,-0.7309388059747406
2024-10-17,4.5,-0.2618666753693773,-0.2618666753693773
2024-10-18,3.125,-0.6304233494164485,-0.6304233494164485
2024-10-20,1.125,-1.1665057843940065,-1.1665057843940065
2024-10-21,8.25,0.743287890213544,0.743287890213544
2024-10-22,4.5,-0.2618666753693773,-0.2618666753693773
2024-10-23,3.25,-0.5969181972303511,-0.5969181972303511
2024-10-24,3.125,-0.6304233494164485,-0.6304233494164485
2024-10-27,3.375,-0.5634130450442537,-0.5634130450442537
2024-10-28,4.75,-0.19485637099718256,-0.19485637099718256
2024-10-29,6.75,0.34122606398037547,0.34122606398037547
2024-11-03,2.5,-0.7979491103469354,-0.7979491103469354
2024-11-04,4.75,-0.19485637099718256,-0.19485637099718256
2024-11-05,13.0,2.0164836732852445,2.0164836732852445
2024-11-06,6.25,0.20720545523598596,0.20720545523598596
2024-11-07,8.625,0.8438033467718361,0.8438033467718361
2024-11-10,2.0,-0.9319697190913249,-0.9319697190913249
2024-11-11,4.125,-0.36238213192766944,-0.36238213192766944
2024-11-15,8.25,0.743287890213544,0.743287890213544
2024-11-17,1.5,-1.0659903278357143,-1.0659903278357143
2024-11-18,5.375,-0.027330610066695675,-0.027330610066695675
2024-11-19,5.0,-0.12784606662498782,-0.12784606662498782
2024-11-20,2.75,-0.7309388059747406,-0.7309388059747406
2024-11-21,4.75,-0.19485637099718256,-0.19485637099718256
2024-11-24,2.0,-0.9319697190913249,-0.9319697190913249
2024-11-25,7.125,0.4417415205386676,0.4417415205386676
2024-11-26,3.875,-0.4293924362998642,-0.4293924362998642
2024-11-28,1.875,-0.9654748712774223,-0.9654748712774223
2024-11-29,6.375,0.24071060742208333,0.24071060742208333
2024-12-01,2.125,-0.8984645669052275,-0.8984645669052275
2024-12-02,7.5,0.5422569770969597,0.5422569770969597
2024-12-03,7.5,0.5422569770969597,0.5422569770969597
2024-12-04,6.125,0.1737003030498886,0.1737003030498886
2024-12-05,5.375,-0.027330610066695675,-0.027330610066695675
2024-12-08,1.0,-1.200010936580104,-1.200010936580104
2024-12-10,7.0,0.4082363683525702,0.4082363683525702
2024-12-13,7.875,0.6427724336552518,0.6427724336552518
2024-12-15,1.5,-1.0659903278357143,-1.0659903278357143
2024-12-16,3.125,-0.6304233494164485,-0.6304233494164485
2024-12-17,4.375,-0.2953718275554747,-0.2953718275554747
2024-12-18,12.625,1.9159682167269523,1.9159682167269523
2024-12-22,1.25,-1.1330006322079091,-1.1330006322079091
2024-12-23,4.75,-0.19485637099718256,-0.19485637099718256
2024-12-24,2.75,-0.7309388059747406,-0.7309388059747406
2024-12-25,2.0,-0.9319697190913249,-0.9319697190913249
2024-12-26,4.375,-0.2953718275554747,-0.2953718275554747
2024-12-27,3.375,-0.5634130450442537,-0.5634130450442537
2024-12-29,0.875,-1.2335160887662013,-1.2335160887662013
2024-12-30,6.875,0.37473121616647287,0.37473121616647287
2024-12-31,4.0,-0.39588728411376684,-0.39588728411376684
2025-01-01,2.0,-0.9319697190913249,-0.9319697190913249
2025-01-02,5.5,0.006174542119401702,0.006174542119401702
2025-01-03,4.625,-0.22836152318327993,-0.22836152318327993
2025-01-05,1.875,-0.9654748712774223,-0.9654748712774223
2025-01-06,4.375,-0.2953718275554747,-0.2953718275554747
2025-01-07,5.125,-0.09434091443889044,-0.09434091443889044
2025-01-08,4.625,-0.22836152318327993,-0.22836152318327993
2025-01-09,2.5,-0.7979491103469354,-0.7979491103469354
2025-01-12,2.625,-0.764443958160838,-0.764443958160838
2025-01-16,7.75,0.6092672814691545,0.6092672814691545
2025-01-17,4.751953125,-0.1943328529942748,-0.1943328529942748
2025-01-19,1.25,-1.1330006322079091,-1.1330006322079091
2025-01-20,7.875,0.6427724336552518,0.6427724336552518
2025-01-21,5.25,-0.06083576225279305,-0.06083576225279305
2025-01-22,3.875,-0.4293924362998642,-0.4293924362998642
2025-01-23,3.75,-0.4628975884859616,-0.4628975884859616
2025-01-26,2.125,-0.8984645669052275,-0.8984645669052275
2025-01-27,7.0,0.4082363683525702,0.4082363683525702
2025-01-28,4.375,-0.2953718275554747,-0.2953718275554747
2025-01-29,6.0,0.14019515086379122,0.14019515086379122
2025-02-02,5.5,0.006174542119401702,0.006174542119401702
2025-02-03,4.75,-0.19485637099718256,-0.19485637099718256
2025-02-04,5.75,0.07318484649159646,0.07318484649159646
2025-02-05,6.375,0.24071060742208333,0.24071060742208333
2025-02-06,2.625,-0.764443958160838,-0.764443958160838
2025-02-09,1.625,-1.032485175649617,-1.032485175649617
2025-02-11,3.625,-0.496402740672059,-0.496402740672059
2025-02-14,6.625,0.3077209117942781,0.3077209117942781
2025-02-16,1.5,-1.0659903278357143,-1.0659903278357143
2025-02-17,2.125,-0.8984645669052275,-0.8984645669052275
2025-02-18,3.75,-0.4628975884859616,-0.4628975884859616
2025-02-19,4.625,-0.22836152318327993,-0.22836152318327993
2025-02-20,2.5,-0.7979491103469354,-0.7979491103469354
2025-02-23,0.875,-1.2335160887662013,-1.2335160887662013
2025-02-24,6.25,0.20720545523598596,0.20720545523598596
2025-02-25,6.875,0.37473121616647287,0.37473121616647287
2025-02-26,9.0,0.9443188033301283,0.9443188033301283
2025-03-02,4.75,-0.19485637099718256,-0.19485637099718256
2025-03-03,14.25,2.3515351951462184,2.3515351951462184
2025-03-04,15.75,2.7535970213793868,2.7535970213793868
2025-03-05,13.75,2.217514586401829,2.217514586401829
2025-03-06,8.875,0.9108136511440309,0.9108136511440309
2025-03-09,5.25,-0.06083576225279305,-0.06083576225279305
2025-03-11,9.5,1.0783394120745178,1.0783394120745178
2025-03-16,4.25,-0.3288769797415721,-0.3288769797415721
2025-03-17,7.25,0.475246672724765,0.475246672724765
2025-03-18,4.5,-0.2618666753693773,-0.2618666753693773
2025-03-19,8.625,0.8438033467718361,0.8438033467718361
2025-03-20,5.875,0.10668999867769384,0.10668999867769384
2025-03-21,4.875,-0.1613512188110852,-0.1613512188110852
2025-03-23,2.125,-0.8984645669052275,-0.8984645669052275
2025-03-24,4.875,-0.1613512188110852,-0.1613512188110852
2025-03-25,5.0,-0.12784606662498782,-0.12784606662498782
2025-03-26,2.875,-0.6974336537886432,-0.6974336537886432
2025-03-30,3.875,-0.4293924362998642,-0.4293924362998642
2025-03-31,6.75,0.34122606398037547,0.34122606398037547
2025-04-01,5.0,-0.12784606662498782,-0.12784606662498782
2025-04-02,16.125,2.854112477937679,2.854112477937679
2025-04-03,13.125,2.049988825471342,2.049988825471342
2025-04-06,15.5,2.686586717007192,2.686586717007192
2025-04-07,26.375,5.601534957197664,5.601534957197664
2025-04-08,15.5,2.686586717007192,2.686586717007192
2025-04-09,14.0,2.2845248907740237,2.2845248907740237
2025-04-13,6.625,0.3077209117942781,0.3077209117942781
2025-04-15,7.125,0.4417415205386676,0.4417415205386676
2025-04-16,6.125,0.1737003030498886,0.1737003030498886
2025-04-17,4.875,-0.1613512188110852,-0.1613512188110852
2025-04-20,2.375,-0.8314542625330328,-0.8314542625330328
2025-04-21,6.375,0.24071060742208333,0.24071060742208333
2025-04-22,5.25,-0.06083576225279305,-0.06083576225279305
2025-04-23,6.375,0.24071060742208333,0.24071060742208333
2025-04-24,5.5,0.006174542119401702,0.006174542119401702
2025-04-27,1.5,-1.0659903278357143,-1.0659903278357143
2025-04-28,7.125,0.4417415205386676,0.4417415205386676
2025-04-29,6.125,0.1737003030498886,0.1737003030498886
2025-05-01,11.25,1.5474115426798811,1.5474115426798811
2025-05-04,2.125,-0.8984645669052275,-0.8984645669052275
2025-05-05,5.375,-0.027330610066695675,-0.027330610066695675
2025-05-06,5.125,-0.09434091443889044,-0.09434091443889044
2025-05-07,5.875,0.10668999867769384,0.10668999867769384
2025-05-09,4.625,-0.22836152318327993,-0.22836152318327993
2025-05-11,1.125,-1.1665057843940065,-1.1665057843940065
2025-05-14,7.0,0.4082363683525702,0.4082363683525702
2025-05-18,3.0,-0.6639285016025458,-0.6639285016025458
2025-05-19,7.0,0.4082363683525702,0.4082363683525702
2025-05-20,4.0,-0.39588728411376684,-0.39588728411376684
2025-05-21,5.75,0.07318484649159646,0.07318484649159646
2025-05-22,5.25,-0.06083576225279305,-0.06083576225279305
2025-05-23,2.125,-0.8984645669052275,-0.8984645669052275
