Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,7.75,-0.1007221398731275,-0.1007221398731275
2024-10-01,10.75,0.4707438270436705,0.4707438270436705
2024-10-02,9.0,0.13738867967553833,0.13738867967553833
2024-10-03,8.25,-0.005477812053661173,-0.005477812053661173
2024-10-06,3.25,-0.9579210902483245,-0.9579210902483245
2024-10-07,7.25,-0.19596646769259385,-0.19596646769259385
2024-10-08,6.75,-0.2912107955120602,-0.2912107955120602
2024-10-09,8.0,-0.05309997596339434,-0.05309997596339434
2024-10-13,1.5,-1.2912762376164566,-1.2912762376164566
2024-10-14,6.75,-0.2912107955120602,-0.2912107955120602
2024-10-16,4.5,-0.7198102706996586,-0.7198102706996586
2024-10-17,7.5,-0.14834430378286068,-0.14834430378286068
2024-10-18,5.5,-0.5293216150607261,-0.5293216150607261
2024-10-20,2.0,-1.1960319097969903,-1.1960319097969903
2024-10-21,14.0,1.0898319578702016,1.0898319578702016
2024-10-22,7.0,-0.243588631602327,-0.243588631602327
2024-10-23,4.75,-0.6721881067899255,-0.6721881067899255
2024-10-24,5.0,-0.6245659428801923,-0.6245659428801923
2024-10-27,6.0,-0.43407728724125966,-0.43407728724125966
2024-10-28,7.5,-0.14834430378286068,-0.14834430378286068
2024-10-29,10.75,0.4707438270436705,0.4707438270436705
2024-11-03,3.75,-0.8626767624288582,-0.8626767624288582
2024-11-04,7.25,-0.19596646769259385,-0.19596646769259385
2024-11-05,23.25,2.8518520225303288,2.8518520225303288
2024-11-06,10.75,0.4707438270436705,0.4707438270436705
2024-11-07,15.5,1.3755649413286006,1.3755649413286006
2024-11-10,3.75,-0.8626767624288582,-0.8626767624288582
2024-11-11,6.25,-0.3864551233315265,-0.3864551233315265
2024-11-15,12.75,0.8517211383215358,0.8517211383215358
2024-11-17,2.5,-1.100787581977524,-1.100787581977524
2024-11-18,9.25,0.1850108435852715,0.1850108435852715
2024-11-19,8.0,-0.05309997596339434,-0.05309997596339434
2024-11-20,5.25,-0.5769437789704591,-0.5769437789704591
2024-11-21,7.0,-0.243588631602327,-0.243588631602327
2024-11-24,3.75,-0.8626767624288582,-0.8626767624288582
2024-11-25,11.5,0.61361031877287,0.61361031877287
2024-11-26,5.5,-0.5293216150607261,-0.5293216150607261
2024-11-28,5.75,-0.48169945115099283,-0.48169945115099283
2024-11-29,5.75,-0.48169945115099283,-0.48169945115099283
2024-12-01,4.5,-0.7198102706996586,-0.7198102706996586
2024-12-02,9.5,0.23263300749500465,0.23263300749500465
2024-12-03,10.0,0.327877335314471,0.327877335314471
2024-12-04,9.5,0.23263300749500465,0.23263300749500465
2024-12-05,8.25,-0.005477812053661173,-0.005477812053661173
2024-12-08,4.0,-0.815054598519125,-0.815054598519125
2024-12-10,9.5,0.23263300749500465,0.23263300749500465
2024-12-13,10.0,0.327877335314471,0.327877335314471
2024-12-15,1.75,-1.2436540737067234,-1.2436540737067234
2024-12-16,5.25,-0.5769437789704591,-0.5769437789704591
2024-12-17,7.25,-0.19596646769259385,-0.19596646769259385
2024-12-18,18.0,1.8517865804259324,1.8517865804259324
2024-12-22,1.75,-1.2436540737067234,-1.2436540737067234
2024-12-23,8.75,0.08976651576580516,0.08976651576580516
2024-12-24,4.5,-0.7198102706996586,-0.7198102706996586
2024-12-25,3.25,-0.9579210902483245,-0.9579210902483245
2024-12-26,8.0,-0.05309997596339434,-0.05309997596339434
2024-12-27,5.75,-0.48169945115099283,-0.48169945115099283
2024-12-29,1.5,-1.2912762376164566,-1.2912762376164566
2024-12-30,11.0,0.5183659909534036,0.5183659909534036
2024-12-31,7.75,-0.1007221398731275,-0.1007221398731275
2025-01-01,3.25,-0.9579210902483245,-0.9579210902483245
2025-01-02,8.5,0.042144351856071995,0.042144351856071995
2025-01-03,7.25,-0.19596646769259385,-0.19596646769259385
2025-01-05,3.5,-0.9102989263385913,-0.9102989263385913
2025-01-06,7.5,-0.14834430378286068,-0.14834430378286068
2025-01-07,9.0,0.13738867967553833,0.13738867967553833
2025-01-08,7.25,-0.19596646769259385,-0.19596646769259385
2025-01-09,4.75,-0.6721881067899255,-0.6721881067899255
2025-01-12,4.25,-0.7674324346093918,-0.7674324346093918
2025-01-16,12.0,0.7088546465923363,0.7088546465923363
2025-01-17,7.25,-0.19596646769259385,-0.19596646769259385
2025-01-19,2.25,-1.148409745887257,-1.148409745887257
2025-01-20,13.75,1.0422097939604684,1.0422097939604684
2025-01-21,7.5,-0.14834430378286068,-0.14834430378286068
2025-01-22,7.0,-0.243588631602327,-0.243588631602327
2025-01-23,6.75,-0.2912107955120602,-0.2912107955120602
2025-01-26,4.0,-0.815054598519125,-0.815054598519125
2025-01-27,11.25,0.5659881548631368,0.5659881548631368
2025-01-28,7.0,-0.243588631602327,-0.243588631602327
2025-01-29,9.5,0.23263300749500465,0.23263300749500465
2025-02-02,9.5,0.23263300749500465,0.23263300749500465
2025-02-03,8.0,-0.05309997596339434,-0.05309997596339434
2025-02-04,9.5,0.23263300749500465,0.23263300749500465
2025-02-05,11.5,0.61361031877287,0.61361031877287
2025-02-06,5.0,-0.6245659428801923,-0.6245659428801923
2025-02-09,2.75,-1.0531654180677907,-1.0531654180677907
2025-02-11,6.25,-0.3864551233315265,-0.3864551233315265
2025-02-14,10.75,0.4707438270436705,0.4707438270436705
2025-02-16,2.75,-1.0531654180677907,-1.0531654180677907
2025-02-17,3.75,-0.8626767624288582,-0.8626767624288582
2025-02-18,6.25,-0.3864551233315265,-0.3864551233315265
2025-02-19,7.0,-0.243588631602327,-0.243588631602327
2025-02-20,5.0,-0.6245659428801923,-0.6245659428801923
2025-02-23,1.5,-1.2912762376164566,-1.2912762376164566
2025-02-24,9.75,0.2802551714047378,0.2802551714047378
2025-02-25,11.25,0.5659881548631368,0.5659881548631368
2025-02-26,10.75,0.4707438270436705,0.4707438270436705
2025-03-02,3.0,-1.0055432541580576,-1.0055432541580576
2025-03-03,17.0,1.6612979247869997,1.6612979247869997
2025-03-04,19.0,2.042275236064865,2.042275236064865
2025-03-05,16.0,1.470809269148067,1.470809269148067
2025-03-06,10.25,0.37549949922420417,0.37549949922420417
2025-03-09,4.0,-0.815054598519125,-0.815054598519125
2025-03-11,13.25,0.9469654661410022,0.9469654661410022
2025-03-16,3.5,-0.9102989263385913,-0.9102989263385913
2025-03-17,8.0,-0.05309997596339434,-0.05309997596339434
2025-03-18,7.5,-0.14834430378286068,-0.14834430378286068
2025-03-19,11.25,0.5659881548631368,0.5659881548631368
2025-03-20,8.5,0.042144351856071995,0.042144351856071995
2025-03-21,6.75,-0.2912107955120602,-0.2912107955120602
2025-03-23,3.0,-1.0055432541580576,-1.0055432541580576
2025-03-24,7.5,-0.14834430378286068,-0.14834430378286068
2025-03-25,8.0,-0.05309997596339434,-0.05309997596339434
2025-03-26,4.75,-0.6721881067899255,-0.6721881067899255
2025-03-30,5.75,-0.48169945115099283,-0.48169945115099283
2025-03-31,9.25,0.1850108435852715,0.1850108435852715
2025-04-01,7.0,-0.243588631602327,-0.243588631602327
2025-04-02,23.75,2.947096350349795,2.947096350349795
2025-04-03,17.25,1.7089200886967328,1.7089200886967328
2025-04-06,14.75,1.2326984495994011,1.2326984495994011
2025-04-07,38.25,5.709181857114319,5.709181857114319
2025-04-08,32.5,4.613872087190456,4.613872087190456
2025-04-09,19.5,2.1375195638843314,2.1375195638843314
2025-04-13,9.25,0.1850108435852715,0.1850108435852715
2025-04-15,11.5,0.61361031877287,0.61361031877287
2025-04-16,10.25,0.37549949922420417,0.37549949922420417
2025-04-17,6.25,-0.3864551233315265,-0.3864551233315265
2025-04-20,2.5,-1.100787581977524,-1.100787581977524
2025-04-21,9.75,0.2802551714047378,0.2802551714047378
2025-04-22,8.0,-0.05309997596339434,-0.05309997596339434
2025-04-23,11.5,0.61361031877287,0.61361031877287
2025-04-24,8.0,-0.05309997596339434,-0.05309997596339434
2025-04-27,2.25,-1.148409745887257,-1.148409745887257
2025-04-28,10.5,0.42312166313393734,0.42312166313393734
2025-04-29,9.5,0.23263300749500465,0.23263300749500465
2025-05-01,14.5,1.185076285689668,1.185076285689668
2025-05-04,3.5,-0.9102989263385913,-0.9102989263385913
2025-05-05,8.5,0.042144351856071995,0.042144351856071995
2025-05-06,8.5,0.042144351856071995,0.042144351856071995
2025-05-07,9.0,0.13738867967553833,0.13738867967553833
2025-05-09,5.505981445312727,-0.5281822175843268,-0.5281822175843268
2025-05-11,2.0,-1.1960319097969903,-1.1960319097969903
2025-05-14,11.5,0.61361031877287,0.61361031877287
2025-05-18,5.25,-0.5769437789704591,-0.5769437789704591
2025-05-19,12.0,0.7088546465923363,0.7088546465923363
2025-05-20,7.5,-0.14834430378286068,-0.14834430378286068
2025-05-21,10.25,0.37549949922420417,0.37549949922420417
2025-05-22,3.0,-1.0055432541580576,-1.0055432541580576
