Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.9493808686319242,-0.9493808686319242
2024-10-14,1.625,-0.3815226436443963,-0.3815226436443963
2024-10-16,1.0625007999999525,-0.6654513523278909,-0.6654513523278909
2024-10-17,2.3125007999999525,-0.03449776900841547,-0.03449776900841547
2024-10-18,1.3124992000000475,-0.5392614432845345,-0.5392614432845345
2024-10-20,0.375,-1.0124762269638716,-1.0124762269638716
2024-10-21,3.125,0.3756216563389742,0.3756216563389742
2024-10-22,1.5624992000000475,-0.41307072662063943,-0.41307072662063943
2024-10-23,1.3125007999999525,-0.5392606356639957,-0.5392606356639957
2024-10-24,1.4375007999999525,-0.4761652773320482,-0.4761652773320482
2024-10-27,1.0,-0.696999435304134,-0.696999435304134
2024-10-28,1.875,-0.2553319269805012,-0.2553319269805012
2024-10-29,2.5,0.060144864679236486,0.060144864679236486
2024-11-03,1.1874992000000475,-0.602356801616482,-0.602356801616482
2024-11-04,1.8124992000000475,-0.28688000995674434,-0.28688000995674434
2024-11-05,4.6874992000000475,1.1643132316780491,1.1643132316780491
2024-11-06,2.25,-0.0660458519846586,-0.0660458519846586
2024-11-07,2.375,-0.00295049365271105,-0.00295049365271105
2024-11-10,0.75,-0.823190151968029,-0.823190151968029
2024-11-11,1.375,-0.5077133603082914,-0.5077133603082914
2024-11-15,3.125,0.3756216563389742,0.3756216563389742
2024-11-17,0.8124992000000475,-0.7916428766123247,-0.7916428766123247
2024-11-18,1.6874992000000475,-0.34997536828869186,-0.34997536828869186
2024-11-19,2.3125007999999525,-0.03449776900841547,-0.03449776900841547
2024-11-20,1.25,-0.5708087186402389,-0.5708087186402389
2024-11-21,2.0,-0.19223656864855368,-0.19223656864855368
2024-11-24,0.875,-0.7600947936360816,-0.7600947936360816
2024-11-25,2.6874992000000475,0.15478749836688843,0.15478749836688843
2024-11-26,1.75,-0.31842728531244874,-0.31842728531244874
2024-11-28,0.875,-0.7600947936360816,-0.7600947936360816
2024-11-29,4.6875,1.1643136354883183,1.1643136354883183
2024-12-01,3.875,0.7541938063306595,0.7541938063306595
2024-12-02,4.75,1.1958613146542922,1.1958613146542922
2024-12-03,1.5625,-0.41307032281037004,-0.41307032281037004
2024-12-04,2.75,0.18633558134313158,0.18633558134313158
2024-12-05,3.375,0.5018123730028693,0.5018123730028693
2024-12-10,2.1875,-0.09759353115063235,-0.09759353115063235
2024-12-13,2.125,-0.12914121031660614,-0.12914121031660614
2024-12-15,0.4375,-0.980928547797898,-0.980928547797898
2024-12-16,1.4375,-0.4761656811423176,-0.4761656811423176
2024-12-17,2.0,-0.19223656864855368,-0.19223656864855368
2024-12-18,5.3125,1.4797904271480562,1.4797904271480562
2024-12-22,0.4375,-0.980928547797898,-0.980928547797898
2024-12-23,1.1875,-0.6023563978062126,-0.6023563978062126
2024-12-24,1.0,-0.696999435304134,-0.696999435304134
2024-12-25,0.75,-0.823190151968029,-0.823190151968029
2024-12-26,1.375,-0.5077133603082914,-0.5077133603082914
2024-12-27,1.1875,-0.6023563978062126,-0.6023563978062126
2024-12-29,0.375,-1.0124762269638716,-1.0124762269638716
2024-12-30,2.625,0.12324022301118402,0.12324022301118402
2024-12-31,1.5,-0.4446180019763438,-0.4446180019763438
2025-01-01,0.8125,-0.7916424728020552,-0.7916424728020552
2025-01-02,2.0,-0.19223656864855368,-0.19223656864855368
2025-01-03,1.75,-0.31842728531244874,-0.31842728531244874
2025-01-05,0.5625,-0.9178331894659504,-0.9178331894659504
2025-01-06,1.5,-0.4446180019763438,-0.4446180019763438
2025-01-07,1.75,-0.31842728531244874,-0.31842728531244874
2025-01-08,1.6875,-0.3499749644784225,-0.3499749644784225
2025-01-09,1.125,-0.6339040769721864,-0.6339040769721864
2025-01-12,1.0,-0.696999435304134,-0.696999435304134
2025-01-16,2.8125,0.21788326050910534,0.21788326050910534
2025-01-17,2.0625,-0.1606888894825799,-0.1606888894825799
2025-01-19,0.6875,-0.8547378311340028,-0.8547378311340028
2025-01-20,2.375,-0.00295049365271105,-0.00295049365271105
2025-01-21,1.9375,-0.22378424781452744,-0.22378424781452744
2025-01-22,1.375,-0.5077133603082914,-0.5077133603082914
2025-01-23,1.6875,-0.3499749644784225,-0.3499749644784225
2025-01-26,0.6875,-0.8547378311340028,-0.8547378311340028
2025-01-27,2.625,0.12324022301118402,0.12324022301118402
2025-01-28,1.4375,-0.4761656811423176,-0.4761656811423176
2025-01-29,2.3125,-0.03449817281868482,-0.03449817281868482
2025-02-02,1.5625,-0.41307032281037004,-0.41307032281037004
2025-02-03,1.75,-0.31842728531244874,-0.31842728531244874
2025-02-04,1.9375,-0.22378424781452744,-0.22378424781452744
2025-02-05,1.6875,-0.3499749644784225,-0.3499749644784225
2025-02-06,0.875,-0.7600947936360816,-0.7600947936360816
2025-02-09,0.5625,-0.9178331894659504,-0.9178331894659504
2025-02-11,0.9375,-0.7285471144701078,-0.7285471144701078
2025-02-14,2.125,-0.12914121031660614,-0.12914121031660614
2025-02-16,0.4375,-0.980928547797898,-0.980928547797898
2025-02-17,0.625,-0.8862855102999766,-0.8862855102999766
2025-02-18,1.1875,-0.6023563978062126,-0.6023563978062126
2025-02-19,1.625,-0.3815226436443963,-0.3815226436443963
2025-02-20,0.875,-0.7600947936360816,-0.7600947936360816
2025-02-23,0.5,-0.9493808686319242,-0.9493808686319242
2025-02-24,2.25,-0.0660458519846586,-0.0660458519846586
2025-02-25,2.4375,0.02859718551326272,0.02859718551326272
2025-02-26,5.9375,1.7952672188077938,1.7952672188077938
2025-03-02,4.8125,1.227408993820266,1.227408993820266
2025-03-03,8.5,3.088722064612718,3.088722064612718
2025-03-04,8.625,3.151817422944666,3.151817422944666
2025-03-05,8.3125,2.994079027114797,2.994079027114797
2025-03-06,7.5,2.583959197957138,2.583959197957138
2025-03-09,1.25,-0.5708087186402389,-0.5708087186402389
2025-03-11,5.3125,1.4797904271480562,1.4797904271480562
2025-03-16,2.6875,0.1547879021771578,0.1547879021771578
2025-03-17,3.125,0.3756216563389742,0.3756216563389742
2025-03-18,2.625,0.12324022301118402,0.12324022301118402
2025-03-19,4.9375,1.2905043521522135,1.2905043521522135
2025-03-20,2.3125,-0.03449817281868482,-0.03449817281868482
2025-03-21,2.0625,-0.1606888894825799,-0.1606888894825799
2025-03-23,0.8125,-0.7916424728020552,-0.7916424728020552
2025-03-24,2.25,-0.0660458519846586,-0.0660458519846586
2025-03-25,1.875,-0.2553319269805012,-0.2553319269805012
2025-03-26,1.0,-0.696999435304134,-0.696999435304134
2025-03-30,1.625,-0.3815226436443963,-0.3815226436443963
2025-03-31,4.0,0.8172891646626069,0.8172891646626069
2025-04-01,2.0625,-0.1606888894825799,-0.1606888894825799
2025-04-02,5.9375,1.7952672188077938,1.7952672188077938
2025-04-03,6.5625,2.1107440104675312,2.1107440104675312
2025-04-06,7.8125,2.7416975937870065,2.7416975937870065
2025-04-07,11.25,4.476819947915564,4.476819947915564
2025-04-08,6.75,2.2053870479654525,2.2053870479654525
2025-04-09,9.25,3.4672942146044035,3.4672942146044035
2025-04-13,2.8125,0.21788326050910534,0.21788326050910534
2025-04-15,2.375,-0.00295049365271105,-0.00295049365271105
2025-04-16,2.0625,-0.1606888894825799,-0.1606888894825799
2025-04-17,1.875,-0.2553319269805012,-0.2553319269805012
2025-04-20,1.625,-0.3815226436443963,-0.3815226436443963
2025-04-21,2.5,0.060144864679236486,0.060144864679236486
2025-04-22,3.5,0.5649077313348168,0.5649077313348168
2025-04-23,2.375,-0.00295049365271105,-0.00295049365271105
2025-04-24,1.875,-0.2553319269805012,-0.2553319269805012
2025-04-27,0.625,-0.8862855102999766,-0.8862855102999766
2025-04-28,3.25,0.4387170146709217,0.4387170146709217
2025-04-29,2.25,-0.0660458519846586,-0.0660458519846586
2025-05-01,5.4375,1.5428857854800035,1.5428857854800035
2025-05-04,0.8125,-0.7916424728020552,-0.7916424728020552
2025-05-05,2.0625,-0.1606888894825799,-0.1606888894825799
2025-05-06,2.1875,-0.09759353115063235,-0.09759353115063235
2025-05-07,2.125,-0.12914121031660614,-0.12914121031660614
2025-05-09,1.8125,-0.28687960614647495,-0.28687960614647495
2025-05-11,0.75,-0.823190151968029,-0.823190151968029
2025-05-14,2.375,-0.00295049365271105,-0.00295049365271105
2025-05-18,1.625,-0.3815226436443963,-0.3815226436443963
2025-05-19,2.125,-0.12914121031660614,-0.12914121031660614
2025-05-20,1.25,-0.5708087186402389,-0.5708087186402389
2025-05-21,1.4375,-0.4761656811423176,-0.4761656811423176
2025-05-22,0.3125,-1.0440239061298455,-1.0440239061298455
