Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-0.6480172246715198,-0.6480172246715198
2024-10-14,2.0,-0.21802853779918016,-0.21802853779918016
2024-10-16,1.375,-0.4867714670943924,-0.4867714670943924
2024-10-17,0.875,-0.7017658105305622,-0.7017658105305622
2024-10-20,1.125,-0.5942686388124773,-0.5942686388124773
2024-10-21,1.625,-0.3792742953763075,-0.3792742953763075
2024-10-22,2.25,-0.11053136608109526,-0.11053136608109526
2024-10-23,2.125,-0.16427995194013773,-0.16427995194013773
2024-10-24,1.375,-0.4867714670943924,-0.4867714670943924
2024-10-27,3.375,0.37320590665028675,0.37320590665028675
2024-10-28,1.375,-0.4867714670943924,-0.4867714670943924
2024-10-29,1.25,-0.5405200529534349,-0.5405200529534349
2024-11-03,2.5,-0.0030341943630103744,-0.0030341943630103744
2024-11-04,1.25,-0.5405200529534349,-0.5405200529534349
2024-11-05,13.0,4.511847017796555,4.511847017796555
2024-11-06,2.0,-0.21802853779918016,-0.21802853779918016
2024-11-07,1.625,-0.3792742953763075,-0.3792742953763075
2024-11-10,2.0,-0.21802853779918016,-0.21802853779918016
2024-11-11,1.5,-0.43302288123534993,-0.43302288123534993
2024-11-17,1.5,-0.43302288123534993,-0.43302288123534993
2024-11-18,1.125,-0.5942686388124773,-0.5942686388124773
2024-11-19,1.25,-0.5405200529534349,-0.5405200529534349
2024-11-20,1.0,-0.6480172246715198,-0.6480172246715198
2024-11-21,1.125,-0.5942686388124773,-0.5942686388124773
2024-11-24,2.0,-0.21802853779918016,-0.21802853779918016
2024-11-25,2.0,-0.21802853779918016,-0.21802853779918016
2024-11-26,1.125,-0.5942686388124773,-0.5942686388124773
2024-11-28,1.25,-0.5405200529534349,-0.5405200529534349
2024-12-01,2.125,-0.16427995194013773,-0.16427995194013773
2024-12-02,4.25,0.7494460076635838,0.7494460076635838
2024-12-03,4.375,0.8031945935226263,0.8031945935226263
2024-12-04,1.25,-0.5405200529534349,-0.5405200529534349
2024-12-05,3.25,0.3194573207912443,0.3194573207912443
2024-12-08,1.0,-0.6480172246715198,-0.6480172246715198
2024-12-10,1.5,-0.43302288123534993,-0.43302288123534993
2024-12-15,1.5,-0.43302288123534993,-0.43302288123534993
2024-12-16,1.0,-0.6480172246715198,-0.6480172246715198
2024-12-17,1.125,-0.5942686388124773,-0.5942686388124773
2024-12-18,2.0,-0.21802853779918016,-0.21802853779918016
2024-12-22,1.25,-0.5405200529534349,-0.5405200529534349
2024-12-23,0.75,-0.7555143963896046,-0.7555143963896046
2024-12-25,2.0,-0.21802853779918016,-0.21802853779918016
2024-12-26,1.125,-0.5942686388124773,-0.5942686388124773
2024-12-29,0.875,-0.7017658105305622,-0.7017658105305622
2024-12-30,1.25,-0.5405200529534349,-0.5405200529534349
2025-01-01,2.0,-0.21802853779918016,-0.21802853779918016
2025-01-02,1.125,-0.5942686388124773,-0.5942686388124773
2025-01-05,1.875,-0.2717771236582226,-0.2717771236582226
2025-01-06,1.5,-0.43302288123534993,-0.43302288123534993
2025-01-07,1.25,-0.5405200529534349,-0.5405200529534349
2025-01-08,1.75,-0.32552570951726506,-0.32552570951726506
2025-01-09,1.375,-0.4867714670943924,-0.4867714670943924
2025-01-12,2.625,0.050714391496032074,0.050714391496032074
2025-01-16,0.875,-0.7017658105305622,-0.7017658105305622
2025-01-19,1.25,-0.5405200529534349,-0.5405200529534349
2025-01-20,3.5,0.4269544925093292,0.4269544925093292
2025-01-21,1.5,-0.43302288123534993,-0.43302288123534993
2025-01-22,0.875,-0.7017658105305622,-0.7017658105305622
2025-01-23,2.25,-0.11053136608109526,-0.11053136608109526
2025-01-26,2.125,-0.16427995194013773,-0.16427995194013773
2025-01-27,1.875,-0.2717771236582226,-0.2717771236582226
2025-01-28,1.5,-0.43302288123534993,-0.43302288123534993
2025-01-29,1.125,-0.5942686388124773,-0.5942686388124773
2025-02-02,5.5,1.2869318662540083,1.2869318662540083
2025-02-03,1.125,-0.5942686388124773,-0.5942686388124773
2025-02-04,1.25,-0.5405200529534349,-0.5405200529534349
2025-02-05,1.125,-0.5942686388124773,-0.5942686388124773
2025-02-06,1.125,-0.5942686388124773,-0.5942686388124773
2025-02-09,1.625,-0.3792742953763075,-0.3792742953763075
2025-02-11,1.875,-0.2717771236582226,-0.2717771236582226
2025-02-16,1.5,-0.43302288123534993,-0.43302288123534993
2025-02-17,1.75,-0.32552570951726506,-0.32552570951726506
2025-02-18,1.0,-0.6480172246715198,-0.6480172246715198
2025-02-19,1.5,-0.43302288123534993,-0.43302288123534993
2025-02-20,1.75,-0.32552570951726506,-0.32552570951726506
2025-02-23,0.875,-0.7017658105305622,-0.7017658105305622
2025-02-24,2.375,-0.05678278022205282,-0.05678278022205282
2025-02-25,3.25,0.3194573207912443,0.3194573207912443
2025-02-26,4.25,0.7494460076635838,0.7494460076635838
2025-03-02,4.75,0.9644403510997537,0.9644403510997537
2025-03-03,7.5,2.1469092399986875,2.1469092399986875
2025-03-04,6.0,1.5019262096901782,1.5019262096901782
2025-03-05,6.0,1.5019262096901782,1.5019262096901782
2025-03-06,4.125,0.6956974218045414,0.6956974218045414
2025-03-09,5.25,1.1794346945359235,1.1794346945359235
2025-03-11,1.75,-0.32552570951726506,-0.32552570951726506
2025-03-16,4.25,0.7494460076635838,0.7494460076635838
2025-03-17,1.75,-0.32552570951726506,-0.32552570951726506
2025-03-18,1.125,-0.5942686388124773,-0.5942686388124773
2025-03-19,1.25,-0.5405200529534349,-0.5405200529534349
2025-03-20,1.25,-0.5405200529534349,-0.5405200529534349
2025-03-23,2.125,-0.16427995194013773,-0.16427995194013773
2025-03-24,1.25,-0.5405200529534349,-0.5405200529534349
2025-03-25,1.25,-0.5405200529534349,-0.5405200529534349
2025-03-26,2.0,-0.21802853779918016,-0.21802853779918016
2025-03-30,3.875,0.5882002500864565,0.5882002500864565
2025-03-31,1.5,-0.43302288123534993,-0.43302288123534993
2025-04-01,2.125,-0.16427995194013773,-0.16427995194013773
2025-04-02,6.625,1.7706691389853904,1.7706691389853904
2025-04-03,6.125,1.5556747955492205,1.5556747955492205
2025-04-06,15.5,5.5868187349774034,5.5868187349774034
2025-04-07,6.5,1.7169205531263478,1.7169205531263478
2025-04-08,12.625,4.3506012602194275,4.3506012602194275
2025-04-09,6.75,1.8244177248444329,1.8244177248444329
2025-04-13,6.625,1.7706691389853904,1.7706691389853904
2025-04-15,2.75,0.10446297735507452,0.10446297735507452
2025-04-16,3.875,0.5882002500864565,0.5882002500864565
2025-04-20,2.375,-0.05678278022205282,-0.05678278022205282
2025-04-21,1.875,-0.2717771236582226,-0.2717771236582226
2025-04-22,3.75,0.5344516642274141,0.5344516642274141
2025-04-23,2.375,-0.05678278022205282,-0.05678278022205282
2025-04-24,2.0,-0.21802853779918016,-0.21802853779918016
2025-04-27,1.5,-0.43302288123534993,-0.43302288123534993
2025-04-28,1.5,-0.43302288123534993,-0.43302288123534993
2025-04-29,1.5,-0.43302288123534993,-0.43302288123534993
2025-05-01,3.25,0.3194573207912443,0.3194573207912443
2025-05-04,2.125,-0.16427995194013773,-0.16427995194013773
2025-05-05,1.625,-0.3792742953763075,-0.3792742953763075
2025-05-06,2.875,0.15821156321411697,0.15821156321411697
2025-05-07,2.125,-0.16427995194013773,-0.16427995194013773
2025-05-11,1.125,-0.5942686388124773,-0.5942686388124773
2025-05-14,0.875,-0.7017658105305622,-0.7017658105305622
2025-05-18,3.0,0.2119601490731594,0.2119601490731594
2025-05-19,1.625,-0.3792742953763075,-0.3792742953763075
