Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.49641272350869614,-0.49641272350869614
2024-10-14,0.875,-0.19975170613270468,-0.19975170613270468
2024-10-16,0.5,-0.49641272350869614,-0.49641272350869614
2024-10-17,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-10-20,0.375,-0.5952997293006933,-0.5952997293006933
2024-10-21,0.75,-0.2986387119247018,-0.2986387119247018
2024-10-22,0.9374992000000475,-0.1503088361135056,-0.1503088361135056
2024-10-23,0.875,-0.19975170613270468,-0.19975170613270468
2024-10-24,0.5,-0.49641272350869614,-0.49641272350869614
2024-10-27,1.0,-0.10086470034070752,-0.10086470034070752
2024-10-28,0.5625007999999525,-0.4469685877358981,-0.4469685877358981
2024-10-29,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-11-03,1.1874992000000475,0.04746517547048872,0.04746517547048872
2024-11-04,0.4375007999999525,-0.5458555935278953,-0.5458555935278953
2024-11-05,4.1874992000000475,2.42075331447842,2.42075331447842
2024-11-06,0.875,-0.19975170613270468,-0.19975170613270468
2024-11-07,0.5624992000000475,-0.4469698534894971,-0.4469698534894971
2024-11-10,0.75,-0.2986387119247018,-0.2986387119247018
2024-11-11,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-11-17,0.8124992000000475,-0.24919584190550276,-0.24919584190550276
2024-11-18,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-11-19,0.5,-0.49641272350869614,-0.49641272350869614
2024-11-20,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-11-21,0.4374992000000475,-0.5458568592814942,-0.5458568592814942
2024-11-24,0.875,-0.19975170613270468,-0.19975170613270468
2024-11-25,0.875,-0.19975170613270468,-0.19975170613270468
2024-11-26,0.375,-0.5952997293006933,-0.5952997293006933
2024-11-28,0.5,-0.49641272350869614,-0.49641272350869614
2024-12-01,3.875,2.1735364328752267,2.1735364328752267
2024-12-02,3.6875,2.0252059241872313,2.0252059241872313
2024-12-03,0.6875,-0.3480822148207004,-0.3480822148207004
2024-12-04,0.5625,-0.44696922061269756,-0.44696922061269756
2024-12-05,0.4375,-0.5458562264046947,-0.5458562264046947
2024-12-10,0.5625,-0.44696922061269756,-0.44696922061269756
2024-12-15,0.4375,-0.5458562264046947,-0.5458562264046947
2024-12-16,0.5,-0.49641272350869614,-0.49641272350869614
2024-12-17,0.4375,-0.5458562264046947,-0.5458562264046947
2024-12-18,0.9375,-0.1503082032367061,-0.1503082032367061
2024-12-22,0.4375,-0.5458562264046947,-0.5458562264046947
2024-12-23,0.375,-0.5952997293006933,-0.5952997293006933
2024-12-25,0.75,-0.2986387119247018,-0.2986387119247018
2024-12-26,0.4375,-0.5458562264046947,-0.5458562264046947
2024-12-29,0.375,-0.5952997293006933,-0.5952997293006933
2024-12-30,0.4375,-0.5458562264046947,-0.5458562264046947
2025-01-01,0.8125,-0.24919520902870326,-0.24919520902870326
2025-01-02,0.4375,-0.5458562264046947,-0.5458562264046947
2025-01-05,0.5625,-0.44696922061269756,-0.44696922061269756
2025-01-06,0.6875,-0.3480822148207004,-0.3480822148207004
2025-01-07,0.4375,-0.5458562264046947,-0.5458562264046947
2025-01-08,0.6875,-0.3480822148207004,-0.3480822148207004
2025-01-09,0.625,-0.397525717716699,-0.397525717716699
2025-01-12,1.0,-0.10086470034070752,-0.10086470034070752
2025-01-16,0.375,-0.5952997293006933,-0.5952997293006933
2025-01-19,0.6875,-0.3480822148207004,-0.3480822148207004
2025-01-20,1.0625,-0.05142119744470894,-0.05142119744470894
2025-01-21,0.5625,-0.44696922061269756,-0.44696922061269756
2025-01-22,0.375,-0.5952997293006933,-0.5952997293006933
2025-01-23,1.0625,-0.05142119744470894,-0.05142119744470894
2025-01-26,0.6875,-0.3480822148207004,-0.3480822148207004
2025-01-27,0.75,-0.2986387119247018,-0.2986387119247018
2025-01-28,0.5,-0.49641272350869614,-0.49641272350869614
2025-01-29,0.375,-0.5952997293006933,-0.5952997293006933
2025-02-02,1.5625,0.3441268257232797,0.3441268257232797
2025-02-03,0.375,-0.5952997293006933,-0.5952997293006933
2025-02-04,0.4375,-0.5458562264046947,-0.5458562264046947
2025-02-05,0.5,-0.49641272350869614,-0.49641272350869614
2025-02-06,0.4375,-0.5458562264046947,-0.5458562264046947
2025-02-09,0.5625,-0.44696922061269756,-0.44696922061269756
2025-02-11,0.4375,-0.5458562264046947,-0.5458562264046947
2025-02-16,0.4375,-0.5458562264046947,-0.5458562264046947
2025-02-17,0.5,-0.49641272350869614,-0.49641272350869614
2025-02-18,0.3125,-0.6447432321966918,-0.6447432321966918
2025-02-19,0.5625,-0.44696922061269756,-0.44696922061269756
2025-02-20,0.6875,-0.3480822148207004,-0.3480822148207004
2025-02-23,0.5,-0.49641272350869614,-0.49641272350869614
2025-02-24,0.8125,-0.24919520902870326,-0.24919520902870326
2025-02-25,1.1875,0.04746580834728822,0.04746580834728822
2025-02-26,4.4375,2.618527958939214,2.618527958939214
2025-03-02,4.8125,2.9151889763152057,2.9151889763152057
2025-03-03,6.0625,3.904059034235177,3.904059034235177
2025-03-04,4.875,2.964632479211204,2.964632479211204
2025-03-05,5.0,3.0635194850032015,3.0635194850032015
2025-03-06,0.9375,-0.1503082032367061,-0.1503082032367061
2025-03-09,1.25,0.09690931124328679,0.09690931124328679
2025-03-11,0.625,-0.397525717716699,-0.397525717716699
2025-03-16,2.6875,1.234109877851254,1.234109877851254
2025-03-17,0.6875,-0.3480822148207004,-0.3480822148207004
2025-03-18,0.3125,-0.6447432321966918,-0.6447432321966918
2025-03-19,0.5,-0.49641272350869614,-0.49641272350869614
2025-03-20,0.4375,-0.5458562264046947,-0.5458562264046947
2025-03-23,0.8125,-0.24919520902870326,-0.24919520902870326
2025-03-24,0.5625,-0.44696922061269756,-0.44696922061269756
2025-03-25,0.4375,-0.5458562264046947,-0.5458562264046947
2025-03-26,0.8125,-0.24919520902870326,-0.24919520902870326
2025-03-30,1.625,0.39357032861927826,0.39357032861927826
2025-03-31,0.4375,-0.5458562264046947,-0.5458562264046947
2025-04-01,0.875,-0.19975170613270468,-0.19975170613270468
2025-04-02,2.5625,1.135222872059257,1.135222872059257
2025-04-03,2.625,1.1846663749552555,1.1846663749552555
2025-04-06,7.8125,5.288477115323137,5.288477115323137
2025-04-07,2.8125,1.3329968836432513,1.3329968836432513
2025-04-08,3.6875,2.0252059241872313,2.0252059241872313
2025-04-09,2.5625,1.135222872059257,1.135222872059257
2025-04-13,2.8125,1.3329968836432513,1.3329968836432513
2025-04-15,1.375,0.19579631703528394,0.19579631703528394
2025-04-16,1.5,0.2946833228272811,0.2946833228272811
2025-04-20,1.625,0.39357032861927826,0.39357032861927826
2025-04-21,0.8125,-0.24919520902870326,-0.24919520902870326
2025-04-22,1.5625,0.3441268257232797,0.3441268257232797
2025-04-23,1.0625,-0.05142119744470894,-0.05142119744470894
2025-04-24,0.875,-0.19975170613270468,-0.19975170613270468
2025-04-27,0.625,-0.397525717716699,-0.397525717716699
2025-04-28,0.625,-0.397525717716699,-0.397525717716699
2025-04-29,0.8125,-0.24919520902870326,-0.24919520902870326
2025-05-01,1.25,0.09690931124328679,0.09690931124328679
2025-05-04,0.8125,-0.24919520902870326,-0.24919520902870326
2025-05-05,0.5,-0.49641272350869614,-0.49641272350869614
2025-05-06,1.25,0.09690931124328679,0.09690931124328679
2025-05-07,0.875,-0.19975170613270468,-0.19975170613270468
2025-05-11,0.75,-0.2986387119247018,-0.2986387119247018
2025-05-14,0.3125,-0.6447432321966918,-0.6447432321966918
2025-05-18,1.625,0.39357032861927826,0.39357032861927826
2025-05-19,0.625,-0.397525717716699,-0.397525717716699
2025-05-20,1.0,-0.10086470034070752,-0.10086470034070752
2025-05-21,0.625,-0.397525717716699,-0.397525717716699
