Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,2.125,-0.4238192841295679,-0.4238192841295679
2024-10-16,2.375,-0.2732357917237968,-0.2732357917237968
2024-10-17,1.125,-1.0261532537526519,-1.0261532537526519
2024-10-18,1.625,-0.7249862689411098,-0.7249862689411098
2024-10-21,4.0,0.7055569089137148,0.7055569089137148
2024-10-22,1.25,-0.9508615075497664,-0.9508615075497664
2024-10-23,1.25,-0.9508615075497664,-0.9508615075497664
2024-10-24,2.375,-0.2732357917237968,-0.2732357917237968
2024-10-28,2.875,0.027931193087745207,0.027931193087745207
2024-10-29,2.875,0.027931193087745207,0.027931193087745207
2024-11-04,2.5,-0.19794404552091133,-0.19794404552091133
2024-11-05,2.25,-0.34852753792668234,-0.34852753792668234
2024-11-06,5.625,1.6843496095512265,1.6843496095512265
2024-11-07,3.375,0.32909817789928725,0.32909817789928725
2024-11-11,2.375,-0.2732357917237968,-0.2732357917237968
2024-11-15,3.375,0.32909817789928725,0.32909817789928725
2024-11-18,2.625,-0.1226522993180258,-0.1226522993180258
2024-11-19,5.0,1.3078908785367989,1.3078908785367989
2024-11-20,2.25,-0.34852753792668234,-0.34852753792668234
2024-11-21,2.375,-0.2732357917237968,-0.2732357917237968
2024-11-25,2.625,-0.1226522993180258,-0.1226522993180258
2024-11-26,1.625,-0.7249862689411098,-0.7249862689411098
2024-11-28,1.25,-0.9508615075497664,-0.9508615075497664
2024-11-29,1.5,-0.8002780151439954,-0.8002780151439954
2024-12-02,4.875,1.2325991323339134,1.2325991323339134
2024-12-03,4.5,1.006723893725257,1.006723893725257
2024-12-04,2.125,-0.4238192841295679,-0.4238192841295679
2024-12-05,4.25,0.8561404013194858,0.8561404013194858
2024-12-10,3.0,0.10322293929063071,0.10322293929063071
2024-12-13,2.375,-0.2732357917237968,-0.2732357917237968
2024-12-16,1.375,-0.8755697613468809,-0.8755697613468809
2024-12-17,2.875,0.027931193087745207,0.027931193087745207
2024-12-18,1.875,-0.5744027765353389,-0.5744027765353389
2024-12-23,1.625,-0.7249862689411098,-0.7249862689411098
2024-12-26,0.875,-1.176736746158423,-1.176736746158423
2024-12-27,2.25,-0.34852753792668234,-0.34852753792668234
2024-12-30,2.25,-0.34852753792668234,-0.34852753792668234
2024-12-31,1.5,-0.8002780151439954,-0.8002780151439954
2025-01-02,3.875,0.6302651627108293,0.6302651627108293
2025-01-03,1.5,-0.8002780151439954,-0.8002780151439954
2025-01-06,3.5,0.4043899241021728,0.4043899241021728
2025-01-07,2.0059814453127274,-0.49550820263315487,-0.49550820263315487
2025-01-08,2.5,-0.19794404552091133,-0.19794404552091133
2025-01-09,2.125,-0.4238192841295679,-0.4238192841295679
2025-01-16,1.625,-0.7249862689411098,-0.7249862689411098
2025-01-17,1.625,-0.7249862689411098,-0.7249862689411098
2025-01-20,1.625,-0.7249862689411098,-0.7249862689411098
2025-01-21,4.25,0.8561404013194858,0.8561404013194858
2025-01-22,2.0,-0.49911103033245335,-0.49911103033245335
2025-01-23,2.375,-0.2732357917237968,-0.2732357917237968
2025-01-27,7.0,2.5125588177829674,2.5125588177829674
2025-01-28,2.0,-0.49911103033245335,-0.49911103033245335
2025-01-29,1.5,-0.8002780151439954,-0.8002780151439954
2025-02-03,3.25,0.2538064316964017,0.2538064316964017
2025-02-04,2.625,-0.1226522993180258,-0.1226522993180258
2025-02-05,2.75,-0.0473605531151403,-0.0473605531151403
2025-02-06,1.875,-0.5744027765353389,-0.5744027765353389
2025-02-11,1.75,-0.6496945227382244,-0.6496945227382244
2025-02-14,1.75,-0.6496945227382244,-0.6496945227382244
2025-02-17,1.375,-0.8755697613468809,-0.8755697613468809
2025-02-18,1.0,-1.1014449999555374,-1.1014449999555374
2025-02-19,1.125,-1.0261532537526519,-1.0261532537526519
2025-02-20,1.375,-0.8755697613468809,-0.8755697613468809
2025-02-24,1.5,-0.8002780151439954,-0.8002780151439954
2025-02-25,3.5,0.4043899241021728,0.4043899241021728
2025-02-26,4.5,1.006723893725257,1.006723893725257
2025-03-03,5.5,1.609057863348341,1.609057863348341
2025-03-04,6.625,2.2866835791743103,2.2866835791743103
2025-03-05,6.0,1.910224848159883,1.910224848159883
2025-03-06,5.5,1.609057863348341,1.609057863348341
2025-03-11,6.75,2.361975325377196,2.361975325377196
2025-03-17,3.75,0.5549734165079437,0.5549734165079437
2025-03-18,2.0,-0.49911103033245335,-0.49911103033245335
2025-03-19,1.75,-0.6496945227382244,-0.6496945227382244
2025-03-20,3.625,0.47968167030505826,0.47968167030505826
2025-03-21,2.75,-0.0473605531151403,-0.0473605531151403
2025-03-24,1.375,-0.8755697613468809,-0.8755697613468809
2025-03-25,2.75,-0.0473605531151403,-0.0473605531151403
2025-03-26,2.0,-0.49911103033245335,-0.49911103033245335
2025-03-31,1.875,-0.5744027765353389,-0.5744027765353389
2025-04-01,2.75,-0.0473605531151403,-0.0473605531151403
2025-04-02,4.25,0.8561404013194858,0.8561404013194858
2025-04-03,4.25,0.8561404013194858,0.8561404013194858
2025-04-07,11.625,5.298353427289731,5.298353427289731
2025-04-08,4.375,0.9314321475223714,0.9314321475223714
2025-04-09,8.0,3.1148927874060512,3.1148927874060512
2025-04-15,3.375,0.32909817789928725,0.32909817789928725
2025-04-16,3.25,0.2538064316964017,0.2538064316964017
2025-04-17,2.125,-0.4238192841295679,-0.4238192841295679
2025-04-21,2.75,-0.0473605531151403,-0.0473605531151403
2025-04-22,2.875,0.027931193087745207,0.027931193087745207
2025-04-23,2.875,0.027931193087745207,0.027931193087745207
2025-04-24,1.875,-0.5744027765353389,-0.5744027765353389
2025-04-28,2.875,0.027931193087745207,0.027931193087745207
2025-04-29,2.0,-0.49911103033245335,-0.49911103033245335
2025-05-01,3.0,0.10322293929063071,0.10322293929063071
2025-05-05,1.375,-0.8755697613468809,-0.8755697613468809
2025-05-06,2.375,-0.2732357917237968,-0.2732357917237968
2025-05-07,2.125,-0.4238192841295679,-0.4238192841295679
2025-05-09,1.5,-0.8002780151439954,-0.8002780151439954
2025-05-14,2.0,-0.49911103033245335,-0.49911103033245335
2025-05-19,3.125,0.17851468549351623,0.17851468549351623
2025-05-20,2.375,-0.2732357917237968,-0.2732357917237968
2025-05-21,2.5,-0.19794404552091133,-0.19794404552091133
2025-05-22,0.875,-1.176736746158423,-1.176736746158423
