Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.9374992000000475,-0.25610006887198417,-0.25610006887198417
2024-10-16,1.0,-0.20137539505563556,-0.20137539505563556
2024-10-17,0.375,-0.7486151285509485,-0.7486151285509485
2024-10-18,0.6874992000000475,-0.4749959622701093,-0.4749959622701093
2024-10-21,1.5625007999999525,0.29114106555696334,0.29114106555696334
2024-10-22,0.6874992000000475,-0.4749959622701093,-0.4749959622701093
2024-10-23,0.625,-0.5297192351528234,-0.5297192351528234
2024-10-24,0.875,-0.31082334175469817,-0.31082334175469817
2024-10-28,1.1874992000000475,-0.037204175473858986,-0.037204175473858986
2024-10-29,1.0625007999999525,-0.146650721239287,-0.146650721239287
2024-11-04,0.875,-0.31082334175469817,-0.31082334175469817
2024-11-05,0.8124992000000475,-0.36554801557104677,-0.36554801557104677
2024-11-06,2.0,0.6742081785368651,0.6742081785368651
2024-11-07,1.25,0.017520498342489595,0.017520498342489595
2024-11-11,0.75,-0.42027128845376077,-0.42027128845376077
2024-11-15,1.375,0.1269684450415522,0.1269684450415522
2024-11-18,0.875,-0.31082334175469817,-0.31082334175469817
2024-11-19,2.125,0.7836561252359276,0.7836561252359276
2024-11-20,0.8124992000000475,-0.36554801557104677,-0.36554801557104677
2024-11-21,1.0625007999999525,-0.146650721239287,-0.146650721239287
2024-11-25,0.875,-0.31082334175469817,-0.31082334175469817
2024-11-26,0.75,-0.42027128845376077,-0.42027128845376077
2024-11-28,0.3124992000000475,-0.8033398023672971,-0.8033398023672971
2024-11-29,0.5,-0.6391671818518859,-0.6391671818518859
2024-12-02,3.75,2.206479432323741,2.206479432323741
2024-12-03,0.625,-0.5297192351528234,-0.5297192351528234
2024-12-04,0.8125,-0.36554731510422944,-0.36554731510422944
2024-12-05,2.9375,1.4950677787798345,1.4950677787798345
2024-12-10,1.0,-0.20137539505563556,-0.20137539505563556
2024-12-13,0.875,-0.31082334175469817,-0.31082334175469817
2024-12-16,0.875,-0.31082334175469817,-0.31082334175469817
2024-12-17,1.9375,0.6194842051873338,0.6194842051873338
2024-12-18,0.75,-0.42027128845376077,-0.42027128845376077
2024-12-23,0.4375,-0.6938911552014172,-0.6938911552014172
2024-12-26,0.4375,-0.6938911552014172,-0.6938911552014172
2024-12-27,0.5625,-0.5844432085023546,-0.5844432085023546
2024-12-30,0.75,-0.42027128845376077,-0.42027128845376077
2024-12-31,0.5,-0.6391671818518859,-0.6391671818518859
2025-01-02,1.5,0.23641639174061477,0.23641639174061477
2025-01-03,0.625,-0.5297192351528234,-0.5297192351528234
2025-01-06,1.375,0.1269684450415522,0.1269684450415522
2025-01-07,0.68896484375,-0.4737126686779124,-0.4737126686779124
2025-01-08,1.125,-0.09192744835657299,-0.09192744835657299
2025-01-09,0.875,-0.31082334175469817,-0.31082334175469817
2025-01-16,0.75,-0.42027128845376077,-0.42027128845376077
2025-01-17,0.6875,-0.47499526180329205,-0.47499526180329205
2025-01-20,0.625,-0.5297192351528234,-0.5297192351528234
2025-01-21,1.4375,0.18169241839108347,0.18169241839108347
2025-01-22,0.625,-0.5297192351528234,-0.5297192351528234
2025-01-23,0.5625,-0.5844432085023546,-0.5844432085023546
2025-01-27,2.625,1.221447912032178,1.221447912032178
2025-01-28,0.5625,-0.5844432085023546,-0.5844432085023546
2025-01-29,0.4375,-0.6938911552014172,-0.6938911552014172
2025-02-03,1.375,0.1269684450415522,0.1269684450415522
2025-02-04,0.9375,-0.2560993684051669,-0.2560993684051669
2025-02-05,0.9375,-0.2560993684051669,-0.2560993684051669
2025-02-06,0.6875,-0.47499526180329205,-0.47499526180329205
2025-02-11,0.375,-0.7486151285509485,-0.7486151285509485
2025-02-14,0.6875,-0.47499526180329205,-0.47499526180329205
2025-02-17,0.625,-0.5297192351528234,-0.5297192351528234
2025-02-18,0.3125,-0.8033391019004797,-0.8033391019004797
2025-02-19,0.3125,-0.8033391019004797,-0.8033391019004797
2025-02-20,0.3125,-0.8033391019004797,-0.8033391019004797
2025-02-24,0.4375,-0.6938911552014172,-0.6938911552014172
2025-02-25,1.1875,-0.03720347500704169,-0.03720347500704169
2025-02-26,4.375,2.7537191658190543,2.7537191658190543
2025-03-03,4.875,3.1915109526153045,3.1915109526153045
2025-03-04,5.5,3.7387506861106177,3.7387506861106177
2025-03-05,1.375,0.1269684450415522,0.1269684450415522
2025-03-06,5.375,3.629302739411555,3.629302739411555
2025-03-11,4.875,3.1915109526153045,3.1915109526153045
2025-03-17,0.75,-0.42027128845376077,-0.42027128845376077
2025-03-18,0.5625,-0.5844432085023546,-0.5844432085023546
2025-03-19,0.5625,-0.5844432085023546,-0.5844432085023546
2025-03-20,1.5,0.23641639174061477,0.23641639174061477
2025-03-21,1.125,-0.09192744835657299,-0.09192744835657299
2025-03-24,0.5625,-0.5844432085023546,-0.5844432085023546
2025-03-25,1.0,-0.20137539505563556,-0.20137539505563556
2025-03-26,0.6875,-0.47499526180329205,-0.47499526180329205
2025-03-31,0.625,-0.5297192351528234,-0.5297192351528234
2025-04-01,1.0,-0.20137539505563556,-0.20137539505563556
2025-04-02,1.5,0.23641639174061477,0.23641639174061477
2025-04-03,1.8125,0.5100362584882713,0.5100362584882713
2025-04-07,5.9375,4.121818499557336,4.121818499557336
2025-04-08,2.0625,0.7289321518863964,0.7289321518863964
2025-04-09,2.6875,1.2761718853817092,1.2761718853817092
2025-04-15,1.125,-0.09192744835657299,-0.09192744835657299
2025-04-16,1.375,0.1269684450415522,0.1269684450415522
2025-04-17,0.875,-0.31082334175469817,-0.31082334175469817
2025-04-21,1.1875,-0.03720347500704169,-0.03720347500704169
2025-04-22,1.4375,0.18169241839108347,0.18169241839108347
2025-04-23,0.75,-0.42027128845376077,-0.42027128845376077
2025-04-24,0.625,-0.5297192351528234,-0.5297192351528234
2025-04-28,0.875,-0.31082334175469817,-0.31082334175469817
2025-04-29,0.5625,-0.5844432085023546,-0.5844432085023546
2025-05-01,1.25,0.017520498342489595,0.017520498342489595
2025-05-05,0.5625,-0.5844432085023546,-0.5844432085023546
2025-05-06,1.3125,0.07224447169202089,0.07224447169202089
2025-05-07,0.875,-0.31082334175469817,-0.31082334175469817
2025-05-09,0.5625,-0.5844432085023546,-0.5844432085023546
2025-05-14,0.5,-0.6391671818518859,-0.6391671818518859
2025-05-19,1.0625,-0.1466514217061043,-0.1466514217061043
2025-05-20,0.6875,-0.47499526180329205,-0.47499526180329205
