Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.625,-0.7614827576360836,-0.7614827576360836
2024-10-16,0.75,-0.6761085118451643,-0.6761085118451643
2024-10-17,1.0,-0.5053600202633256,-0.5053600202633256
2024-10-18,0.75,-0.6761085118451643,-0.6761085118451643
2024-10-21,1.0,-0.5053600202633256,-0.5053600202633256
2024-10-22,0.875,-0.590734266054245,-0.590734266054245
2024-10-23,1.125,-0.4199857744724062,-0.4199857744724062
2024-10-24,1.25,-0.3346115286814868,-0.3346115286814868
2024-10-28,1.375,-0.24923728289056746,-0.24923728289056746
2024-10-29,2.125,0.2630081918549487,0.2630081918549487
2024-11-04,2.0,0.17763394606402935,0.17763394606402935
2024-11-05,1.875,0.09225970027310999,0.09225970027310999
2024-11-06,1.5,-0.16386303709964808,-0.16386303709964808
2024-11-07,2.5,0.5191309292277068,0.5191309292277068
2024-11-11,1.375,-0.24923728289056746,-0.24923728289056746
2024-11-15,1.25,-0.3346115286814868,-0.3346115286814868
2024-11-18,1.0,-0.5053600202633256,-0.5053600202633256
2024-11-19,1.25,-0.3346115286814868,-0.3346115286814868
2024-11-20,0.875,-0.590734266054245,-0.590734266054245
2024-11-21,1.0,-0.5053600202633256,-0.5053600202633256
2024-11-25,0.875,-0.590734266054245,-0.590734266054245
2024-11-26,1.25,-0.3346115286814868,-0.3346115286814868
2024-12-02,3.875,1.4582476329278198,1.4582476329278198
2024-12-03,3.875,1.4582476329278198,1.4582476329278198
2024-12-04,1.0,-0.5053600202633256,-0.5053600202633256
2024-12-05,3.625,1.287499141345981,1.287499141345981
2024-12-10,0.875,-0.590734266054245,-0.590734266054245
2024-12-13,2.75,0.6898794208095456,0.6898794208095456
2024-12-16,1.0,-0.5053600202633256,-0.5053600202633256
2024-12-17,1.25,-0.3346115286814868,-0.3346115286814868
2024-12-18,2.875,0.7752536666004649,0.7752536666004649
2024-12-23,1.0,-0.5053600202633256,-0.5053600202633256
2024-12-26,0.625,-0.7614827576360836,-0.7614827576360836
2024-12-27,0.875,-0.590734266054245,-0.590734266054245
2024-12-30,1.125,-0.4199857744724062,-0.4199857744724062
2024-12-31,0.5,-0.846857003427003,-0.846857003427003
2025-01-02,1.0,-0.5053600202633256,-0.5053600202633256
2025-01-03,0.75,-0.6761085118451643,-0.6761085118451643
2025-01-06,2.0,0.17763394606402935,0.17763394606402935
2025-01-07,1.125,-0.4199857744724062,-0.4199857744724062
2025-01-08,2.0,0.17763394606402935,0.17763394606402935
2025-01-16,1.25,-0.3346115286814868,-0.3346115286814868
2025-01-17,1.751953125,0.008219427072673745,0.008219427072673745
2025-01-21,1.25,-0.3346115286814868,-0.3346115286814868
2025-01-22,1.625,-0.07848879130872874,-0.07848879130872874
2025-01-23,0.875,-0.590734266054245,-0.590734266054245
2025-01-27,1.125,-0.4199857744724062,-0.4199857744724062
2025-01-28,1.5,-0.16386303709964808,-0.16386303709964808
2025-01-29,2.0,0.17763394606402935,0.17763394606402935
2025-02-03,2.0,0.17763394606402935,0.17763394606402935
2025-02-04,1.0,-0.5053600202633256,-0.5053600202633256
2025-02-05,1.125,-0.4199857744724062,-0.4199857744724062
2025-02-06,0.625,-0.7614827576360836,-0.7614827576360836
2025-02-11,0.375,-0.9322312492179223,-0.9322312492179223
2025-02-14,0.5,-0.846857003427003,-0.846857003427003
2025-02-18,1.25,-0.3346115286814868,-0.3346115286814868
2025-02-19,0.875,-0.590734266054245,-0.590734266054245
2025-02-20,0.75,-0.6761085118451643,-0.6761085118451643
2025-02-24,1.0,-0.5053600202633256,-0.5053600202633256
2025-02-25,0.875,-0.590734266054245,-0.590734266054245
2025-02-26,3.875,1.4582476329278198,1.4582476329278198
2025-03-03,6.125,2.9949840571643684,2.9949840571643684
2025-03-04,8.125,4.360971989819078,4.360971989819078
2025-03-05,4.75,2.0558673534642553,2.0558673534642553
2025-03-06,3.875,1.4582476329278198,1.4582476329278198
2025-03-11,1.375,-0.24923728289056746,-0.24923728289056746
2025-03-17,1.0,-0.5053600202633256,-0.5053600202633256
2025-03-18,1.0,-0.5053600202633256,-0.5053600202633256
2025-03-19,3.625,1.287499141345981,1.287499141345981
2025-03-20,1.0,-0.5053600202633256,-0.5053600202633256
2025-03-21,0.75,-0.6761085118451643,-0.6761085118451643
2025-03-24,0.625,-0.7614827576360836,-0.7614827576360836
2025-03-25,1.125,-0.4199857744724062,-0.4199857744724062
2025-03-26,1.375,-0.24923728289056746,-0.24923728289056746
2025-03-31,2.625,0.6045051750186262,0.6045051750186262
2025-04-01,1.625,-0.07848879130872874,-0.07848879130872874
2025-04-02,1.375,-0.24923728289056746,-0.24923728289056746
2025-04-03,2.75,0.6898794208095456,0.6898794208095456
2025-04-07,6.625,3.336481040328046,3.336481040328046
2025-04-08,5.625,2.653487074000691,2.653487074000691
2025-04-09,7.375,3.848726515073562,3.848726515073562
2025-04-15,2.0,0.17763394606402935,0.17763394606402935
2025-04-16,2.25,0.34838243764586807,0.34838243764586807
2025-04-17,1.25,-0.3346115286814868,-0.3346115286814868
2025-04-21,1.625,-0.07848879130872874,-0.07848879130872874
2025-04-22,1.5,-0.16386303709964808,-0.16386303709964808
2025-04-23,1.625,-0.07848879130872874,-0.07848879130872874
2025-04-24,0.625,-0.7614827576360836,-0.7614827576360836
2025-04-28,0.875,-0.590734266054245,-0.590734266054245
2025-04-29,0.75,-0.6761085118451643,-0.6761085118451643
2025-05-01,2.0,0.17763394606402935,0.17763394606402935
2025-05-05,0.875,-0.590734266054245,-0.590734266054245
2025-05-06,1.125,-0.4199857744724062,-0.4199857744724062
2025-05-07,1.5,-0.16386303709964808,-0.16386303709964808
2025-05-09,1.375,-0.24923728289056746,-0.24923728289056746
2025-05-14,1.0,-0.5053600202633256,-0.5053600202633256
2025-05-19,1.875,0.09225970027310999,0.09225970027310999
2025-05-20,0.875,-0.590734266054245,-0.590734266054245
2025-05-21,1.0,-0.5053600202633256,-0.5053600202633256
