Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,3.25,0.5254994488041757,0.5254994488041757
2024-10-01,2.0,-0.23667029188279667,-0.23667029188279667
2024-10-02,1.25,-0.6939721362949801,-0.6939721362949801
2024-10-03,1.5,-0.5415381881575856,-0.5415381881575856
2024-10-07,1.25,-0.6939721362949801,-0.6939721362949801
2024-10-08,2.5,0.06819760439199227,0.06819760439199227
2024-10-09,1.75,-0.38910424002019117,-0.38910424002019117
2024-10-14,1.25,-0.6939721362949801,-0.6939721362949801
2024-10-16,1.0,-0.8464060844323745,-0.8464060844323745
2024-10-17,1.5,-0.5415381881575856,-0.5415381881575856
2024-10-18,1.25,-0.6939721362949801,-0.6939721362949801
2024-10-21,1.75,-0.38910424002019117,-0.38910424002019117
2024-10-22,1.25,-0.6939721362949801,-0.6939721362949801
2024-10-23,2.0,-0.23667029188279667,-0.23667029188279667
2024-10-24,2.0,-0.23667029188279667,-0.23667029188279667
2024-10-28,2.0,-0.23667029188279667,-0.23667029188279667
2024-10-29,3.25,0.5254994488041757,0.5254994488041757
2024-11-04,3.75,0.8303673450789646,0.8303673450789646
2024-11-05,2.5,0.06819760439199227,0.06819760439199227
2024-11-06,2.75,0.22063155252938674,0.22063155252938674
2024-11-07,3.75,0.8303673450789646,0.8303673450789646
2024-11-11,2.25,-0.0842363437454022,-0.0842363437454022
2024-11-15,2.25,-0.0842363437454022,-0.0842363437454022
2024-11-18,1.75,-0.38910424002019117,-0.38910424002019117
2024-11-19,2.25,-0.0842363437454022,-0.0842363437454022
2024-11-20,1.5,-0.5415381881575856,-0.5415381881575856
2024-11-21,1.5,-0.5415381881575856,-0.5415381881575856
2024-11-25,1.5,-0.5415381881575856,-0.5415381881575856
2024-11-26,2.0,-0.23667029188279667,-0.23667029188279667
2024-12-02,4.0,0.9828012932163591,0.9828012932163591
2024-12-03,3.75,0.8303673450789646,0.8303673450789646
2024-12-04,1.5,-0.5415381881575856,-0.5415381881575856
2024-12-05,3.5,0.6779333969415702,0.6779333969415702
2024-12-10,2.75,0.22063155252938674,0.22063155252938674
2024-12-13,1.5,-0.5415381881575856,-0.5415381881575856
2024-12-16,1.5,-0.5415381881575856,-0.5415381881575856
2024-12-17,2.25,-0.0842363437454022,-0.0842363437454022
2024-12-18,4.75,1.4401031376285425,1.4401031376285425
2024-12-23,1.75,-0.38910424002019117,-0.38910424002019117
2024-12-26,1.25,-0.6939721362949801,-0.6939721362949801
2024-12-27,1.5,-0.5415381881575856,-0.5415381881575856
2024-12-30,2.0,-0.23667029188279667,-0.23667029188279667
2024-12-31,1.25,-0.6939721362949801,-0.6939721362949801
2025-01-02,1.75,-0.38910424002019117,-0.38910424002019117
2025-01-03,1.0,-0.8464060844323745,-0.8464060844323745
2025-01-06,3.0,0.37306550066678124,0.37306550066678124
2025-01-07,1.75,-0.38910424002019117,-0.38910424002019117
2025-01-08,3.5,0.6779333969415702,0.6779333969415702
2025-01-16,1.75,-0.38910424002019117,-0.38910424002019117
2025-01-17,3.0,0.37306550066678124,0.37306550066678124
2025-01-21,2.0,-0.23667029188279667,-0.23667029188279667
2025-01-22,2.75,0.22063155252938674,0.22063155252938674
2025-01-23,1.5,-0.5415381881575856,-0.5415381881575856
2025-01-27,1.75,-0.38910424002019117,-0.38910424002019117
2025-01-28,2.5,0.06819760439199227,0.06819760439199227
2025-01-29,3.25,0.5254994488041757,0.5254994488041757
2025-02-03,3.75,0.8303673450789646,0.8303673450789646
2025-02-04,1.75,-0.38910424002019117,-0.38910424002019117
2025-02-05,1.75,-0.38910424002019117,-0.38910424002019117
2025-02-06,0.75,-0.998840032569769,-0.998840032569769
2025-02-11,0.75,-0.998840032569769,-0.998840032569769
2025-02-14,1.0,-0.8464060844323745,-0.8464060844323745
2025-02-18,2.0,-0.23667029188279667,-0.23667029188279667
2025-02-19,1.25,-0.6939721362949801,-0.6939721362949801
2025-02-20,1.25,-0.6939721362949801,-0.6939721362949801
2025-02-24,1.5,-0.5415381881575856,-0.5415381881575856
2025-02-25,1.5,-0.5415381881575856,-0.5415381881575856
2025-02-26,2.5,0.06819760439199227,0.06819760439199227
2025-03-03,4.75,1.4401031376285425,1.4401031376285425
2025-03-04,7.0,2.812008670865093,2.812008670865093
2025-03-05,3.5,0.6779333969415702,0.6779333969415702
2025-03-06,2.0,-0.23667029188279667,-0.23667029188279667
2025-03-11,2.25,-0.0842363437454022,-0.0842363437454022
2025-03-17,1.75,-0.38910424002019117,-0.38910424002019117
2025-03-18,1.75,-0.38910424002019117,-0.38910424002019117
2025-03-19,2.25,-0.0842363437454022,-0.0842363437454022
2025-03-20,1.75,-0.38910424002019117,-0.38910424002019117
2025-03-21,1.25,-0.6939721362949801,-0.6939721362949801
2025-03-24,1.25,-0.6939721362949801,-0.6939721362949801
2025-03-25,1.5,-0.5415381881575856,-0.5415381881575856
2025-03-26,2.5,0.06819760439199227,0.06819760439199227
2025-03-31,4.25,1.1352352413537536,1.1352352413537536
2025-04-01,2.0,-0.23667029188279667,-0.23667029188279667
2025-04-02,2.0,-0.23667029188279667,-0.23667029188279667
2025-04-03,3.75,0.8303673450789646,0.8303673450789646
2025-04-07,10.0,4.641216048513827,4.641216048513827
2025-04-08,8.0,3.4217444634146705,3.4217444634146705
2025-04-09,11.5,5.555819737338194,5.555819737338194
2025-04-15,2.75,0.22063155252938674,0.22063155252938674
2025-04-16,3.25,0.5254994488041757,0.5254994488041757
2025-04-17,1.5,-0.5415381881575856,-0.5415381881575856
2025-04-21,2.0,-0.23667029188279667,-0.23667029188279667
2025-04-22,2.0,-0.23667029188279667,-0.23667029188279667
2025-04-23,2.25,-0.0842363437454022,-0.0842363437454022
2025-04-24,1.25,-0.6939721362949801,-0.6939721362949801
2025-04-28,1.5,-0.5415381881575856,-0.5415381881575856
2025-04-29,1.5,-0.5415381881575856,-0.5415381881575856
2025-05-01,3.25,0.5254994488041757,0.5254994488041757
2025-05-05,1.75,-0.38910424002019117,-0.38910424002019117
2025-05-06,1.75,-0.38910424002019117,-0.38910424002019117
2025-05-07,2.5,0.06819760439199227,0.06819760439199227
2025-05-09,1.5059814453127274,-0.5378910868592378,-0.5378910868592378
2025-05-14,2.0,-0.23667029188279667,-0.23667029188279667
2025-05-19,3.0,0.37306550066678124,0.37306550066678124
2025-05-20,1.0,-0.8464060844323745,-0.8464060844323745
