Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.8211317694698278,-0.8211317694698278
2024-10-16,7.0,-0.7351238963830672,-0.7351238963830672
2024-10-17,6.0,-0.9071396425565884,-0.9071396425565884
2024-10-18,6.0,-0.9071396425565884,-0.9071396425565884
2024-10-21,10.0,-0.21907665786250335,-0.21907665786250335
2024-10-22,5.5,-0.993147515643349,-0.993147515643349
2024-10-23,9.0,-0.39109240403602463,-0.39109240403602463
2024-10-24,15.0,0.6410020730051029,0.6410020730051029
2024-10-28,11.5,0.03894696139777854,0.03894696139777854
2024-10-29,14.5,0.5549941999183423,0.5549941999183423
2024-11-04,15.0,0.6410020730051029,0.6410020730051029
2024-11-05,17.5,1.0710414384389062,1.0710414384389062
2024-11-06,17.0,0.9850335653521455,0.9850335653521455
2024-11-07,7.5,-0.6491160232963065,-0.6491160232963065
2024-11-11,6.5,-0.8211317694698278,-0.8211317694698278
2024-11-15,17.5,1.0710414384389062,1.0710414384389062
2024-11-18,15.0,0.6410020730051029,0.6410020730051029
2024-11-19,7.0,-0.7351238963830672,-0.7351238963830672
2024-11-20,9.0,-0.39109240403602463,-0.39109240403602463
2024-11-21,14.5,0.5549941999183423,0.5549941999183423
2024-11-25,11.0,-0.04706091168898209,-0.04706091168898209
2024-11-26,7.0,-0.7351238963830672,-0.7351238963830672
2024-11-28,4.0,-1.251171134903631,-1.251171134903631
2024-11-29,10.0,-0.21907665786250335,-0.21907665786250335
2024-12-02,17.0,0.9850335653521455,0.9850335653521455
2024-12-03,10.5,-0.13306878477574272,-0.13306878477574272
2024-12-04,15.0,0.6410020730051029,0.6410020730051029
2024-12-05,10.0,-0.21907665786250335,-0.21907665786250335
2024-12-10,6.5,-0.8211317694698278,-0.8211317694698278
2024-12-13,10.0,-0.21907665786250335,-0.21907665786250335
2024-12-16,7.5,-0.6491160232963065,-0.6491160232963065
2024-12-17,7.0,-0.7351238963830672,-0.7351238963830672
2024-12-18,22.5,1.9311201693065125,1.9311201693065125
2024-12-23,9.5,-0.30508453094926397,-0.30508453094926397
2024-12-24,12.0,0.12495483448453917,0.12495483448453917
2024-12-26,12.5,0.2109627075712998,0.2109627075712998
2024-12-27,9.0,-0.39109240403602463,-0.39109240403602463
2024-12-30,5.5,-0.993147515643349,-0.993147515643349
2024-12-31,14.5,0.5549941999183423,0.5549941999183423
2025-01-02,15.0,0.6410020730051029,0.6410020730051029
2025-01-03,6.5,-0.8211317694698278,-0.8211317694698278
2025-01-06,9.0,-0.39109240403602463,-0.39109240403602463
2025-01-07,5.5,-0.993147515643349,-0.993147515643349
2025-01-08,7.0,-0.7351238963830672,-0.7351238963830672
2025-01-09,5.0,-1.0791553887301097,-1.0791553887301097
2025-01-16,17.5,1.0710414384389062,1.0710414384389062
2025-01-17,7.0,-0.7351238963830672,-0.7351238963830672
2025-01-20,4.5,-1.1651632618168704,-1.1651632618168704
2025-01-21,8.5,-0.47710027712278524,-0.47710027712278524
2025-01-22,10.0,-0.21907665786250335,-0.21907665786250335
2025-01-23,6.0,-0.9071396425565884,-0.9071396425565884
2025-01-27,8.0,-0.5631081502095459,-0.5631081502095459
2025-01-28,7.0,-0.7351238963830672,-0.7351238963830672
2025-01-29,15.0,0.6410020730051029,0.6410020730051029
2025-02-03,13.5,0.3829784537448211,0.3829784537448211
2025-02-04,8.0,-0.5631081502095459,-0.5631081502095459
2025-02-05,9.0,-0.39109240403602463,-0.39109240403602463
2025-02-06,10.0,-0.21907665786250335,-0.21907665786250335
2025-02-11,5.0,-1.0791553887301097,-1.0791553887301097
2025-02-14,8.0,-0.5631081502095459,-0.5631081502095459
2025-02-17,2.0,-1.5952026272506734,-1.5952026272506734
2025-02-18,8.0,-0.5631081502095459,-0.5631081502095459
2025-02-19,6.5,-0.8211317694698278,-0.8211317694698278
2025-02-20,3.0,-1.4231868810771522,-1.4231868810771522
2025-02-24,7.0,-0.7351238963830672,-0.7351238963830672
2025-02-25,6.5,-0.8211317694698278,-0.8211317694698278
2025-02-26,17.5,1.0710414384389062,1.0710414384389062
2025-03-03,11.5,0.03894696139777854,0.03894696139777854
2025-03-04,25.0,2.3611595347403154,2.3611595347403154
2025-03-05,12.5,0.2109627075712998,0.2109627075712998
2025-03-06,15.5,0.7270099460918636,0.7270099460918636
2025-03-11,23.5,2.1031359154800335,2.1031359154800335
2025-03-17,14.0,0.4689863268315817,0.4689863268315817
2025-03-18,15.5,0.7270099460918636,0.7270099460918636
2025-03-19,12.5,0.2109627075712998,0.2109627075712998
2025-03-20,14.5,0.5549941999183423,0.5549941999183423
2025-03-21,9.5,-0.30508453094926397,-0.30508453094926397
2025-03-24,5.5,-0.993147515643349,-0.993147515643349
2025-03-25,7.0,-0.7351238963830672,-0.7351238963830672
2025-03-26,7.5,-0.6491160232963065,-0.6491160232963065
2025-03-31,11.5,0.03894696139777854,0.03894696139777854
2025-04-01,8.0,-0.5631081502095459,-0.5631081502095459
2025-04-02,21.5,1.759104423132991,1.759104423132991
2025-04-03,12.0,0.12495483448453917,0.12495483448453917
2025-04-07,29.0,3.0492225194344003,3.0492225194344003
2025-04-08,28.0,2.877206773260879,2.877206773260879
2025-04-09,35.5,4.167324869562289,4.167324869562289
2025-04-15,15.0,0.6410020730051029,0.6410020730051029
2025-04-16,17.0,0.9850335653521455,0.9850335653521455
2025-04-17,11.0,-0.04706091168898209,-0.04706091168898209
2025-04-21,18.5,1.2430571846124274,1.2430571846124274
2025-04-22,10.0,-0.21907665786250335,-0.21907665786250335
2025-04-23,18.5,1.2430571846124274,1.2430571846124274
2025-04-24,9.0,-0.39109240403602463,-0.39109240403602463
2025-04-28,9.0,-0.39109240403602463,-0.39109240403602463
2025-04-29,8.0,-0.5631081502095459,-0.5631081502095459
2025-05-01,8.5,-0.47710027712278524,-0.47710027712278524
2025-05-05,10.0,-0.21907665786250335,-0.21907665786250335
2025-05-06,14.5,0.5549941999183423,0.5549941999183423
2025-05-07,7.0,-0.7351238963830672,-0.7351238963830672
2025-05-09,4.0,-1.251171134903631,-1.251171134903631
2025-05-14,7.0,-0.7351238963830672,-0.7351238963830672
2025-05-19,14.0,0.4689863268315817,0.4689863268315817
2025-05-20,6.5,-0.8211317694698278,-0.8211317694698278
2025-05-21,20.5,1.5870886769594699,1.5870886769594699
2025-05-22,13.5,0.3829784537448211,0.3829784537448211
