Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,6.0,0.20224474101039894,0.20224474101039894
2024-10-01,6.5,0.3749306352577396,0.3749306352577396
2024-10-02,2.0,-1.1792424129683265,-1.1792424129683265
2024-10-03,4.25,-0.40215588885529346,-0.40215588885529346
2024-10-07,2.5,-1.006556518720986,-1.006556518720986
2024-10-08,4.25,-0.40215588885529346,-0.40215588885529346
2024-10-09,1.75,-1.2655853600919968,-1.2655853600919968
2024-10-14,2.75,-0.9202135715973155,-0.9202135715973155
2024-10-16,3.0,-0.8338706244736451,-0.8338706244736451
2024-10-17,1.75,-1.2655853600919968,-1.2655853600919968
2024-10-18,2.0,-1.1792424129683265,-1.1792424129683265
2024-10-21,4.5,-0.3158129417316231,-0.3158129417316231
2024-10-22,3.0,-0.8338706244736451,-0.8338706244736451
2024-10-23,3.5,-0.6611847302263045,-0.6611847302263045
2024-10-24,5.0,-0.14312704748428243,-0.14312704748428243
2024-10-28,5.75,0.11590179388672858,0.11590179388672858
2024-10-29,6.75,0.46127358238141,0.46127358238141
2024-11-04,7.25,0.6339594766287506,0.6339594766287506
2024-11-05,7.75,0.8066453708760913,0.8066453708760913
2024-11-06,6.75,0.46127358238141,0.46127358238141
2024-11-07,5.5,0.029558846763058245,0.029558846763058245
2024-11-11,2.0,-1.1792424129683265,-1.1792424129683265
2024-11-15,10.5,1.7564177892364652,1.7564177892364652
2024-11-18,5.5,0.029558846763058245,0.029558846763058245
2024-11-19,3.0,-0.8338706244736451,-0.8338706244736451
2024-11-20,2.75,-0.9202135715973155,-0.9202135715973155
2024-11-21,7.0,0.5476165295050803,0.5476165295050803
2024-11-25,5.25,-0.0567841003606121,-0.0567841003606121
2024-11-26,2.75,-0.9202135715973155,-0.9202135715973155
2024-11-28,4.5,-0.3158129417316231,-0.3158129417316231
2024-11-29,5.75,0.11590179388672858,0.11590179388672858
2024-12-02,8.75,1.1520171593707726,1.1520171593707726
2024-12-03,6.25,0.28858768813406926,0.28858768813406926
2024-12-04,6.5,0.3749306352577396,0.3749306352577396
2024-12-05,6.5,0.3749306352577396,0.3749306352577396
2024-12-10,5.5,0.029558846763058245,0.029558846763058245
2024-12-13,4.5,-0.3158129417316231,-0.3158129417316231
2024-12-16,3.5,-0.6611847302263045,-0.6611847302263045
2024-12-17,2.25,-1.0928994658446562,-1.0928994658446562
2024-12-18,15.5,3.483276731709872,3.483276731709872
2024-12-23,4.75,-0.22946999460795278,-0.22946999460795278
2024-12-24,4.5,-0.3158129417316231,-0.3158129417316231
2024-12-26,7.25,0.6339594766287506,0.6339594766287506
2024-12-27,5.0,-0.14312704748428243,-0.14312704748428243
2024-12-30,2.75,-0.9202135715973155,-0.9202135715973155
2024-12-31,6.75,0.46127358238141,0.46127358238141
2025-01-02,7.5,0.7203024237524209,0.7203024237524209
2025-01-03,4.0,-0.4884988359789638,-0.4884988359789638
2025-01-06,4.5,-0.3158129417316231,-0.3158129417316231
2025-01-07,3.75,-0.5748417831026341,-0.5748417831026341
2025-01-08,3.0,-0.8338706244736451,-0.8338706244736451
2025-01-09,2.5,-1.006556518720986,-1.006556518720986
2025-01-16,10.0,1.5837318949891244,1.5837318949891244
2025-01-17,3.75,-0.5748417831026341,-0.5748417831026341
2025-01-20,2.75,-0.9202135715973155,-0.9202135715973155
2025-01-21,3.25,-0.7475276773499748,-0.7475276773499748
2025-01-22,5.5,0.029558846763058245,0.029558846763058245
2025-01-23,3.25,-0.7475276773499748,-0.7475276773499748
2025-01-27,4.5,-0.3158129417316231,-0.3158129417316231
2025-01-28,4.0,-0.4884988359789638,-0.4884988359789638
2025-01-29,8.75,1.1520171593707726,1.1520171593707726
2025-02-03,6.25,0.28858768813406926,0.28858768813406926
2025-02-04,3.25,-0.7475276773499748,-0.7475276773499748
2025-02-05,3.5,-0.6611847302263045,-0.6611847302263045
2025-02-06,4.25,-0.40215588885529346,-0.40215588885529346
2025-02-11,2.5,-1.006556518720986,-1.006556518720986
2025-02-14,3.25,-0.7475276773499748,-0.7475276773499748
2025-02-17,1.0,-1.524614201463008,-1.524614201463008
2025-02-18,4.0,-0.4884988359789638,-0.4884988359789638
2025-02-19,3.25,-0.7475276773499748,-0.7475276773499748
2025-02-20,1.75,-1.2655853600919968,-1.2655853600919968
2025-02-24,3.5,-0.6611847302263045,-0.6611847302263045
2025-02-25,4.0,-0.4884988359789638,-0.4884988359789638
2025-02-26,8.75,1.1520171593707726,1.1520171593707726
2025-03-03,4.75,-0.22946999460795278,-0.22946999460795278
2025-03-04,13.25,2.7061902075968387,2.7061902075968387
2025-03-05,7.0,0.5476165295050803,0.5476165295050803
2025-03-06,7.5,0.7203024237524209,0.7203024237524209
2025-03-11,12.0,2.274475471978487,2.274475471978487
2025-03-17,6.5,0.3749306352577396,0.3749306352577396
2025-03-18,5.5,0.029558846763058245,0.029558846763058245
2025-03-19,8.75,1.1520171593707726,1.1520171593707726
2025-03-20,6.0,0.20224474101039894,0.20224474101039894
2025-03-21,5.0,-0.14312704748428243,-0.14312704748428243
2025-03-24,2.5,-1.006556518720986,-1.006556518720986
2025-03-25,3.75,-0.5748417831026341,-0.5748417831026341
2025-03-26,3.5,-0.6611847302263045,-0.6611847302263045
2025-03-31,5.75,0.11590179388672858,0.11590179388672858
2025-04-01,4.0,-0.4884988359789638,-0.4884988359789638
2025-04-02,10.25,1.6700748421127947,1.6700748421127947
2025-04-03,6.25,0.28858768813406926,0.28858768813406926
2025-04-07,15.75,3.569619678833542,3.569619678833542
2025-04-08,12.0,2.274475471978487,2.274475471978487
2025-04-09,14.25,3.0515619960915203,3.0515619960915203
2025-04-15,7.5,0.7203024237524209,0.7203024237524209
2025-04-16,8.75,1.1520171593707726,1.1520171593707726
2025-04-17,5.75,0.11590179388672858,0.11590179388672858
2025-04-21,7.75,0.8066453708760913,0.8066453708760913
2025-04-22,3.75,-0.5748417831026341,-0.5748417831026341
2025-04-23,9.25,1.3247030536181135,1.3247030536181135
2025-04-24,4.0,-0.4884988359789638,-0.4884988359789638
2025-04-28,6.75,0.46127358238141,0.46127358238141
2025-04-29,3.5,-0.6611847302263045,-0.6611847302263045
2025-05-01,6.25,0.28858768813406926,0.28858768813406926
2025-05-05,4.0,-0.4884988359789638,-0.4884988359789638
2025-05-06,5.5,0.029558846763058245,0.029558846763058245
2025-05-07,5.5,0.029558846763058245,0.029558846763058245
2025-05-09,4.25,-0.40215588885529346,-0.40215588885529346
2025-05-14,5.5,0.029558846763058245,0.029558846763058245
2025-05-19,5.25,-0.0567841003606121,-0.0567841003606121
2025-05-20,1.5,-1.3519283072156671,-1.3519283072156671
