Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.5,-0.7677944087439068,-0.7677944087439068
2024-10-16,0.6875007999999525,-0.6480042796354597,-0.6480042796354597
2024-10-17,0.6874992000000475,-0.6480053018401394,-0.6480053018401394
2024-10-18,0.5624992000000475,-0.7278650471775442,-0.7278650471775442
2024-10-21,1.25,-0.28863593671947757,-0.28863593671947757
2024-10-22,1.125,-0.3684956820568825,-0.3684956820568825
2024-10-23,0.75,-0.6080749180690971,-0.6080749180690971
2024-10-24,1.0625007999999525,-0.4084250436232451,-0.4084250436232451
2024-10-28,1.5,-0.12891644604466784,-0.12891644604466784
2024-10-29,1.25,-0.28863593671947757,-0.28863593671947757
2024-11-04,1.8124992000000475,0.07073240619650453,0.07073240619650453
2024-11-05,1.1874992000000475,-0.32856632049051987,-0.32856632049051987
2024-11-06,1.25,-0.28863593671947757,-0.28863593671947757
2024-11-07,2.125,0.27038228064235653,0.27038228064235653
2024-11-11,0.5,-0.7677944087439068,-0.7677944087439068
2024-11-15,2.625,0.589821261991976,0.589821261991976
2024-11-18,1.125,-0.3684956820568825,-0.3684956820568825
2024-11-19,0.75,-0.6080749180690971,-0.6080749180690971
2024-11-20,0.875,-0.5282151727316923,-0.5282151727316923
2024-11-21,1.8125007999999525,0.07073342840118417,0.07073342840118417
2024-11-25,1.25,-0.28863593671947757,-0.28863593671947757
2024-11-26,1.4375007999999525,-0.16884580761103046,-0.16884580761103046
2024-11-28,0.25,-0.9275138994187166,-0.9275138994187166
2024-11-29,4.1875,1.588068078709537,1.588068078709537
2024-12-02,4.375,1.7078576967156442,1.7078576967156442
2024-12-03,1.5,-0.12891644604466784,-0.12891644604466784
2024-12-04,1.8125,0.07073291729884434,0.07073291729884434
2024-12-05,3.0625,0.8693303706728931,0.8693303706728931
2024-12-10,1.25,-0.28863593671947757,-0.28863593671947757
2024-12-13,0.875,-0.5282151727316923,-0.5282151727316923
2024-12-16,1.1875,-0.32856580938818003,-0.32856580938818003
2024-12-17,0.4375,-0.8077242814126093,-0.8077242814126093
2024-12-18,4.8125,1.9873668053965614,1.9873668053965614
2024-12-23,0.625,-0.687934663406502,-0.687934663406502
2024-12-24,1.0,-0.44835542739428735,-0.44835542739428735
2024-12-26,1.25,-0.28863593671947757,-0.28863593671947757
2024-12-27,0.75,-0.6080749180690971,-0.6080749180690971
2024-12-30,0.5625,-0.7278645360752044,-0.7278645360752044
2024-12-31,1.5,-0.12891644604466784,-0.12891644604466784
2025-01-02,1.6875,-0.009126828038560525,-0.009126828038560525
2025-01-03,1.25,-0.28863593671947757,-0.28863593671947757
2025-01-06,1.0,-0.44835542739428735,-0.44835542739428735
2025-01-07,1.0625,-0.4084255547255849,-0.4084255547255849
2025-01-08,0.9375,-0.48828530006298976,-0.48828530006298976
2025-01-09,0.4375,-0.8077242814126093,-0.8077242814126093
2025-01-16,2.375,0.4301017713171663,0.4301017713171663
2025-01-17,1.0625,-0.4084255547255849,-0.4084255547255849
2025-01-20,0.5,-0.7677944087439068,-0.7677944087439068
2025-01-21,0.8125,-0.5681450454003947,-0.5681450454003947
2025-01-22,1.0625,-0.4084255547255849,-0.4084255547255849
2025-01-23,1.0,-0.44835542739428735,-0.44835542739428735
2025-01-27,1.3125,-0.24870606405077517,-0.24870606405077517
2025-01-28,0.75,-0.6080749180690971,-0.6080749180690971
2025-01-29,2.0,0.19052253530495167,0.19052253530495167
2025-02-03,1.5,-0.12891644604466784,-0.12891644604466784
2025-02-04,0.5,-0.7677944087439068,-0.7677944087439068
2025-02-05,0.375,-0.8476541540813117,-0.8476541540813117
2025-02-06,0.5625,-0.7278645360752044,-0.7278645360752044
2025-02-11,0.5625,-0.7278645360752044,-0.7278645360752044
2025-02-14,0.625,-0.687934663406502,-0.687934663406502
2025-02-17,0.1875,-0.967443772087419,-0.967443772087419
2025-02-18,0.75,-0.6080749180690971,-0.6080749180690971
2025-02-19,0.625,-0.687934663406502,-0.687934663406502
2025-02-20,0.5625,-0.7278645360752044,-0.7278645360752044
2025-02-24,1.0625,-0.4084255547255849,-0.4084255547255849
2025-02-25,1.125,-0.3684956820568825,-0.3684956820568825
2025-02-26,5.75,2.586314895427098,2.586314895427098
2025-03-03,5.4375,2.386665532083586,2.386665532083586
2025-03-04,6.6875,3.1852629854576344,3.1852629854576344
2025-03-05,5.4375,2.386665532083586,2.386665532083586
2025-03-06,5.0625,2.1470862960713712,2.1470862960713712
2025-03-11,5.25,2.2668759140774783,2.2668759140774783
2025-03-17,1.6875,-0.009126828038560525,-0.009126828038560525
2025-03-18,2.625,0.589821261991976,0.589821261991976
2025-03-19,4.5625,1.8276473147217516,1.8276473147217516
2025-03-20,1.0625,-0.4084255547255849,-0.4084255547255849
2025-03-21,1.1875,-0.32856580938818003,-0.32856580938818003
2025-03-24,0.75,-0.6080749180690971,-0.6080749180690971
2025-03-25,0.8125,-0.5681450454003947,-0.5681450454003947
2025-03-26,0.9375,-0.48828530006298976,-0.48828530006298976
2025-03-31,2.875,0.7495407526667858,0.7495407526667858
2025-04-01,1.0625,-0.4084255547255849,-0.4084255547255849
2025-04-02,2.1875,0.310312153311059,0.310312153311059
2025-04-03,1.75,0.030803044630141913,0.030803044630141913
2025-04-07,4.125,1.5481382060408346,1.5481382060408346
2025-04-08,4.625,1.867577187390454,1.867577187390454
2025-04-09,9.25,4.822387764874435,4.822387764874435
2025-04-15,1.5,-0.12891644604466784,-0.12891644604466784
2025-04-16,1.1875,-0.32856580938818003,-0.32856580938818003
2025-04-17,1.8125,0.07073291729884434,0.07073291729884434
2025-04-21,1.3125,-0.24870606405077517,-0.24870606405077517
2025-04-22,1.4375,-0.16884631871337027,-0.16884631871337027
2025-04-23,1.625,-0.049056700707262965,-0.049056700707262965
2025-04-24,1.0625,-0.4084255547255849,-0.4084255547255849
2025-04-28,2.0625,0.2304524079736541,0.2304524079736541
2025-04-29,0.75,-0.6080749180690971,-0.6080749180690971
2025-05-01,2.9375,0.7894706253354883,0.7894706253354883
2025-05-05,0.6875,-0.6480047907377995,-0.6480047907377995
2025-05-06,0.875,-0.5282151727316923,-0.5282151727316923
2025-05-07,1.9375,0.15059266263624924,0.15059266263624924
2025-05-09,1.4375,-0.16884631871337027,-0.16884631871337027
2025-05-14,1.5,-0.12891644604466784,-0.12891644604466784
2025-05-19,0.875,-0.5282151727316923,-0.5282151727316923
2025-05-20,1.0625,-0.4084255547255849,-0.4084255547255849
2025-05-21,0.25,-0.9275138994187166,-0.9275138994187166
