Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,6.75,0.4647719253847501,0.4647719253847501
2022-12-21,7.75,0.8291019808435227,0.8291019808435227
2022-12-27,7.0,0.5558544392494432,0.5558544392494432
2022-12-28,4.5,-0.3549706993974883,-0.3549706993974883
2022-12-29,4.5,-0.3549706993974883,-0.3549706993974883
2022-12-30,6.0,0.1915243837906706,0.1915243837906706
2023-01-03,5.5,0.009359356061284295,0.009359356061284295
2023-01-04,3.0,-0.9014657825856474,-0.9014657825856474
2023-01-05,2.0,-1.2657958380444199,-1.2657958380444199
2023-01-10,4.25,-0.4460532132621815,-0.4460532132621815
2023-01-11,3.5,-0.719300754856261,-0.719300754856261
2023-01-17,7.0,0.5558544392494432,0.5558544392494432
2023-01-19,6.5,0.3736894115200569,0.3736894115200569
2023-01-20,3.75,-0.6282182409915679,-0.6282182409915679
2023-01-23,6.25,0.2826068976553638,0.2826068976553638
2023-01-24,8.5,1.1023495224376023,1.1023495224376023
2023-01-25,4.25,-0.4460532132621815,-0.4460532132621815
2023-01-30,3.75,-0.6282182409915679,-0.6282182409915679
2023-01-31,6.75,0.4647719253847501,0.4647719253847501
2023-02-01,3.75,-0.6282182409915679,-0.6282182409915679
2023-02-02,10.5,1.8310096333551475,1.8310096333551475
2023-02-06,5.25,-0.08172315780340887,-0.08172315780340887
2023-02-07,4.5,-0.3549706993974883,-0.3549706993974883
2023-02-08,4.0,-0.5371357271268746,-0.5371357271268746
2023-02-09,3.5,-0.719300754856261,-0.719300754856261
2023-02-15,6.25,0.2826068976553638,0.2826068976553638
2023-02-17,2.75,-0.9925482964503405,-0.9925482964503405
2023-02-21,8.5,1.1023495224376023,1.1023495224376023
2023-02-22,5.5,0.009359356061284295,0.009359356061284295
2023-02-27,17.25,4.290237507701862,4.290237507701862
2023-02-28,13.5,2.9239997997314653,2.9239997997314653
2023-03-01,11.75,2.2864222026786134,2.2864222026786134
2023-03-02,15.25,3.561577396784317,3.561577396784317
2023-03-03,12.25,2.4685872304079997,2.4685872304079997
2023-03-06,12.0,2.3775047165433065,2.3775047165433065
2023-03-07,4.25,-0.4460532132621815,-0.4460532132621815
2023-03-08,9.25,1.3755970640316817,1.3755970640316817
2023-03-09,8.75,1.1934320363022954,1.1934320363022954
2023-03-16,12.5,2.559669744272693,2.559669744272693
2023-03-20,17.5,4.381320021566555,4.381320021566555
2023-03-21,7.75,0.8291019808435227,0.8291019808435227
2023-03-22,6.25,0.2826068976553638,0.2826068976553638
2023-03-23,7.25,0.6469369531141365,0.6469369531141365
2023-03-24,5.25,-0.08172315780340887,-0.08172315780340887
2023-03-27,6.75,0.4647719253847501,0.4647719253847501
2023-03-28,7.25,0.6469369531141365,0.6469369531141365
2023-03-29,9.0,1.2845145501669886,1.2845145501669886
2023-04-03,7.0,0.5558544392494432,0.5558544392494432
2023-04-04,4.5,-0.3549706993974883,-0.3549706993974883
2023-04-05,11.0,2.013174661084534,2.013174661084534
2023-04-06,8.5,1.1023495224376023,1.1023495224376023
2023-04-11,5.5,0.009359356061284295,0.009359356061284295
2023-04-17,4.25,-0.4460532132621815,-0.4460532132621815
2023-04-18,4.75,-0.2638881855327952,-0.2638881855327952
2023-04-19,3.5,-0.719300754856261,-0.719300754856261
2023-04-20,6.0,0.1915243837906706,0.1915243837906706
2023-04-21,8.25,1.011267008572909,1.011267008572909
2023-04-24,3.0,-0.9014657825856474,-0.9014657825856474
2023-04-25,5.0,-0.172805671668102,-0.172805671668102
2023-04-26,8.5,1.1023495224376023,1.1023495224376023
2023-05-01,5.75,0.10044186992597745,0.10044186992597745
2023-05-02,5.0,-0.172805671668102,-0.172805671668102
2023-05-03,4.0,-0.5371357271268746,-0.5371357271268746
2023-05-04,8.75,1.1934320363022954,1.1934320363022954
2023-05-09,4.75,-0.2638881855327952,-0.2638881855327952
2023-05-15,5.25,-0.08172315780340887,-0.08172315780340887
2023-05-16,2.25,-1.1747133241797267,-1.1747133241797267
2023-05-17,5.0,-0.172805671668102,-0.172805671668102
2023-05-18,6.25,0.2826068976553638,0.2826068976553638
2023-05-19,6.0,0.1915243837906706,0.1915243837906706
2023-05-22,6.0,0.1915243837906706,0.1915243837906706
2023-05-23,2.25,-1.1747133241797267,-1.1747133241797267
2023-05-24,3.75,-0.6282182409915679,-0.6282182409915679
2023-05-30,19.75,5.201062646348794,5.201062646348794
2023-05-31,4.25,-0.4460532132621815,-0.4460532132621815
2023-06-01,10.0,1.648844605625761,1.648844605625761
2023-06-05,3.0,-0.9014657825856474,-0.9014657825856474
2023-06-06,8.5,1.1023495224376023,1.1023495224376023
2023-06-07,4.5,-0.3549706993974883,-0.3549706993974883
2023-06-08,10.75,1.9220921472198407,1.9220921472198407
2023-06-09,8.25,1.011267008572909,1.011267008572909
2023-06-15,10.25,1.7399271194904544,1.7399271194904544
2023-06-20,6.5,0.3736894115200569,0.3736894115200569
2023-06-21,5.5,0.009359356061284295,0.009359356061284295
2023-06-22,9.75,1.557762091761068,1.557762091761068
2023-06-23,6.5,0.3736894115200569,0.3736894115200569
2023-06-26,6.75,0.4647719253847501,0.4647719253847501
2023-06-27,5.5,0.009359356061284295,0.009359356061284295
2023-06-28,2.75,-0.9925482964503405,-0.9925482964503405
2023-07-05,4.5,-0.3549706993974883,-0.3549706993974883
2023-07-06,2.0,-1.2657958380444199,-1.2657958380444199
2023-07-11,3.5,-0.719300754856261,-0.719300754856261
2023-07-17,8.0,0.9201844947082158,0.9201844947082158
2023-07-18,7.25,0.6469369531141365,0.6469369531141365
2023-07-19,5.5,0.009359356061284295,0.009359356061284295
2023-07-20,5.5,0.009359356061284295,0.009359356061284295
2023-07-21,5.0,-0.172805671668102,-0.172805671668102
2023-07-24,5.5,0.009359356061284295,0.009359356061284295
2023-07-25,4.75,-0.2638881855327952,-0.2638881855327952
2023-07-26,4.5,-0.3549706993974883,-0.3549706993974883
2023-07-31,4.75,-0.2638881855327952,-0.2638881855327952
2023-08-01,7.5,0.7380194669788296,0.7380194669788296
2023-08-02,8.5,1.1023495224376023,1.1023495224376023
2023-08-03,7.75,0.8291019808435227,0.8291019808435227
2023-08-07,6.25,0.2826068976553638,0.2826068976553638
2023-08-08,4.25,-0.4460532132621815,-0.4460532132621815
2023-08-09,4.75,-0.2638881855327952,-0.2638881855327952
2023-08-15,12.25,2.4685872304079997,2.4685872304079997
2023-08-16,5.25,-0.08172315780340887,-0.08172315780340887
2023-08-17,4.5,-0.3549706993974883,-0.3549706993974883
2023-08-18,6.5,0.3736894115200569,0.3736894115200569
2023-08-21,5.0,-0.172805671668102,-0.172805671668102
2023-08-22,6.25,0.2826068976553638,0.2826068976553638
2023-08-23,10.0,1.648844605625761,1.648844605625761
2023-08-24,4.5,-0.3549706993974883,-0.3549706993974883
2023-08-28,6.0,0.1915243837906706,0.1915243837906706
2023-08-29,4.25,-0.4460532132621815,-0.4460532132621815
2023-09-05,10.0,1.648844605625761,1.648844605625761
2023-09-06,8.75,1.1934320363022954,1.1934320363022954
2023-09-07,9.5,1.4666795778963748,1.4666795778963748
2023-09-08,9.75,1.557762091761068,1.557762091761068
2023-09-12,8.75,1.1934320363022954,1.1934320363022954
2023-09-18,7.25,0.6469369531141365,0.6469369531141365
2023-09-19,5.75,0.10044186992597745,0.10044186992597745
2023-09-20,4.0,-0.5371357271268746,-0.5371357271268746
2023-09-21,7.5,0.7380194669788296,0.7380194669788296
2023-09-22,3.25,-0.8103832687209541,-0.8103832687209541
2023-09-25,4.25,-0.4460532132621815,-0.4460532132621815
2023-09-26,4.5,-0.3549706993974883,-0.3549706993974883
2023-09-27,4.5,-0.3549706993974883,-0.3549706993974883
2023-10-02,3.0,-0.9014657825856474,-0.9014657825856474
2023-10-03,6.0,0.1915243837906706,0.1915243837906706
2023-10-04,9.0,1.2845145501669886,1.2845145501669886
2023-10-05,6.75,0.4647719253847501,0.4647719253847501
2023-10-09,6.75,0.4647719253847501,0.4647719253847501
2023-10-16,6.0,0.1915243837906706,0.1915243837906706
2023-10-17,1.5,-1.4479608657738063,-1.4479608657738063
2023-10-18,7.0,0.5558544392494432,0.5558544392494432
2023-10-19,6.25,0.2826068976553638,0.2826068976553638
2023-10-20,5.5,0.009359356061284295,0.009359356061284295
2023-10-23,7.25,0.6469369531141365,0.6469369531141365
2023-10-24,5.5,0.009359356061284295,0.009359356061284295
2023-10-25,4.75,-0.2638881855327952,-0.2638881855327952
2023-10-30,4.0,-0.5371357271268746,-0.5371357271268746
2023-10-31,8.25,1.011267008572909,1.011267008572909
2023-11-01,7.0,0.5558544392494432,0.5558544392494432
2023-11-02,9.0,1.2845145501669886,1.2845145501669886
2023-11-06,6.5,0.3736894115200569,0.3736894115200569
2023-11-07,4.0,-0.5371357271268746,-0.5371357271268746
2023-11-08,4.0,-0.5371357271268746,-0.5371357271268746
2023-11-09,4.25,-0.4460532132621815,-0.4460532132621815
2023-11-17,6.0,0.1915243837906706,0.1915243837906706
2023-11-20,4.25,-0.4460532132621815,-0.4460532132621815
2023-11-21,4.5,-0.3549706993974883,-0.3549706993974883
2023-11-23,3.5,-0.719300754856261,-0.719300754856261
2023-11-27,4.25,-0.4460532132621815,-0.4460532132621815
2023-11-28,5.0,-0.172805671668102,-0.172805671668102
2023-12-01,4.0,-0.5371357271268746,-0.5371357271268746
2023-12-04,3.75,-0.6282182409915679,-0.6282182409915679
2023-12-05,4.0,-0.5371357271268746,-0.5371357271268746
2023-12-06,7.25,0.6469369531141365,0.6469369531141365
2023-12-07,6.25,0.2826068976553638,0.2826068976553638
2023-12-14,7.0,0.5558544392494432,0.5558544392494432
2023-12-15,10.0,1.648844605625761,1.648844605625761
2023-12-18,6.5,0.3736894115200569,0.3736894115200569
2023-12-19,4.25,-0.4460532132621815,-0.4460532132621815
2023-12-20,3.0,-0.9014657825856474,-0.9014657825856474
2023-12-26,2.0,-1.2657958380444199,-1.2657958380444199
2023-12-27,3.5,-0.719300754856261,-0.719300754856261
2023-12-28,3.25,-0.8103832687209541,-0.8103832687209541
2023-12-29,3.5,-0.719300754856261,-0.719300754856261
2024-01-02,5.75,0.10044186992597745,0.10044186992597745
2024-01-03,5.0,-0.172805671668102,-0.172805671668102
2024-01-04,5.25,-0.08172315780340887,-0.08172315780340887
2024-01-09,5.25,-0.08172315780340887,-0.08172315780340887
2024-01-10,2.25,-1.1747133241797267,-1.1747133241797267
2024-01-16,4.75,-0.2638881855327952,-0.2638881855327952
2024-01-17,7.75,0.8291019808435227,0.8291019808435227
2024-01-18,5.5,0.009359356061284295,0.009359356061284295
2024-01-22,3.25,-0.8103832687209541,-0.8103832687209541
2024-01-23,2.75,-0.9925482964503405,-0.9925482964503405
2024-01-24,5.25,-0.08172315780340887,-0.08172315780340887
2024-01-29,2.25,-1.1747133241797267,-1.1747133241797267
2024-01-30,4.0,-0.5371357271268746,-0.5371357271268746
2024-01-31,11.0,2.013174661084534,2.013174661084534
2024-02-01,8.25,1.011267008572909,1.011267008572909
2024-02-05,4.25,-0.4460532132621815,-0.4460532132621815
2024-02-06,5.0,-0.172805671668102,-0.172805671668102
2024-02-07,7.75,0.8291019808435227,0.8291019808435227
2024-02-08,2.75,-0.9925482964503405,-0.9925482964503405
2024-02-15,5.5,0.009359356061284295,0.009359356061284295
2024-02-20,3.5,-0.719300754856261,-0.719300754856261
2024-02-21,2.75,-0.9925482964503405,-0.9925482964503405
2024-02-22,7.0,0.5558544392494432,0.5558544392494432
2024-02-23,4.5,-0.3549706993974883,-0.3549706993974883
2024-02-26,3.75,-0.6282182409915679,-0.6282182409915679
2024-02-27,4.0,-0.5371357271268746,-0.5371357271268746
2024-03-04,4.0,-0.5371357271268746,-0.5371357271268746
2024-03-05,4.5,-0.3549706993974883,-0.3549706993974883
2024-03-06,7.0,0.5558544392494432,0.5558544392494432
2024-03-07,6.25,0.2826068976553638,0.2826068976553638
2024-03-13,3.25,-0.8103832687209541,-0.8103832687209541
2024-03-18,3.5,-0.719300754856261,-0.719300754856261
2024-03-19,4.75,-0.2638881855327952,-0.2638881855327952
2024-03-20,2.25,-1.1747133241797267,-1.1747133241797267
2024-03-21,7.75,0.8291019808435227,0.8291019808435227
2024-03-22,4.75,-0.2638881855327952,-0.2638881855327952
2024-03-25,2.75,-0.9925482964503405,-0.9925482964503405
2024-03-26,4.5,-0.3549706993974883,-0.3549706993974883
2024-03-27,2.0,-1.2657958380444199,-1.2657958380444199
2024-04-01,8.75,1.1934320363022954,1.1934320363022954
2024-04-02,5.75,0.10044186992597745,0.10044186992597745
2024-04-03,7.25,0.6469369531141365,0.6469369531141365
2024-04-04,6.5,0.3736894115200569,0.3736894115200569
2024-04-09,3.25,-0.8103832687209541,-0.8103832687209541
2024-04-15,8.0,0.9201844947082158,0.9201844947082158
2024-04-16,4.25,-0.4460532132621815,-0.4460532132621815
2024-04-17,5.5,0.009359356061284295,0.009359356061284295
2024-04-18,5.0,-0.172805671668102,-0.172805671668102
2024-04-19,5.75,0.10044186992597745,0.10044186992597745
2024-04-22,3.5,-0.719300754856261,-0.719300754856261
2024-04-23,8.75,1.1934320363022954,1.1934320363022954
2024-04-24,3.25,-0.8103832687209541,-0.8103832687209541
2024-04-29,3.25,-0.8103832687209541,-0.8103832687209541
2024-04-30,7.0,0.5558544392494432,0.5558544392494432
2024-05-01,5.25,-0.08172315780340887,-0.08172315780340887
2024-05-02,5.75,0.10044186992597745,0.10044186992597745
2024-05-06,4.0,-0.5371357271268746,-0.5371357271268746
2024-05-07,4.75,-0.2638881855327952,-0.2638881855327952
2024-05-08,2.0,-1.2657958380444199,-1.2657958380444199
2024-05-09,5.25,-0.08172315780340887,-0.08172315780340887
2024-05-16,4.5,-0.3549706993974883,-0.3549706993974883
2024-05-17,2.0,-1.2657958380444199,-1.2657958380444199
2024-05-20,4.75,-0.2638881855327952,-0.2638881855327952
2024-05-21,2.25,-1.1747133241797267,-1.1747133241797267
2024-05-22,3.5,-0.719300754856261,-0.719300754856261
2024-05-23,8.25,1.011267008572909,1.011267008572909
2024-05-28,3.0,-0.9014657825856474,-0.9014657825856474
2024-05-29,4.5,-0.3549706993974883,-0.3549706993974883
2024-06-03,2.25,-1.1747133241797267,-1.1747133241797267
2024-06-04,5.0,-0.172805671668102,-0.172805671668102
2024-06-05,7.0,0.5558544392494432,0.5558544392494432
2024-06-06,4.25,-0.4460532132621815,-0.4460532132621815
2024-06-11,3.5,-0.719300754856261,-0.719300754856261
2024-06-17,6.25,0.2826068976553638,0.2826068976553638
2024-06-18,7.25,0.6469369531141365,0.6469369531141365
2024-06-20,7.25,0.6469369531141365,0.6469369531141365
2024-06-21,4.75,-0.2638881855327952,-0.2638881855327952
2024-06-24,2.75,-0.9925482964503405,-0.9925482964503405
2024-06-25,5.0,-0.172805671668102,-0.172805671668102
2024-06-26,3.25,-0.8103832687209541,-0.8103832687209541
2024-07-01,5.5,0.009359356061284295,0.009359356061284295
2024-07-02,3.5,-0.719300754856261,-0.719300754856261
2024-07-09,1.75,-1.3568783519091132,-1.3568783519091132
2024-07-10,2.75,-0.9925482964503405,-0.9925482964503405
2024-07-15,4.25,-0.4460532132621815,-0.4460532132621815
2024-07-16,6.0,0.1915243837906706,0.1915243837906706
2024-07-17,2.25,-1.1747133241797267,-1.1747133241797267
2024-07-18,3.25,-0.8103832687209541,-0.8103832687209541
2024-07-19,5.0,-0.172805671668102,-0.172805671668102
2024-07-22,2.0,-1.2657958380444199,-1.2657958380444199
2024-07-23,2.5,-1.0836308103150336,-1.0836308103150336
2024-07-24,3.75,-0.6282182409915679,-0.6282182409915679
2024-07-29,3.25,-0.8103832687209541,-0.8103832687209541
2024-07-30,3.5,-0.719300754856261,-0.719300754856261
2024-07-31,4.75,-0.2638881855327952,-0.2638881855327952
2024-08-01,8.0,0.9201844947082158,0.9201844947082158
2024-08-05,9.75,1.557762091761068,1.557762091761068
2024-08-06,7.5,0.7380194669788296,0.7380194669788296
2024-08-07,3.0,-0.9014657825856474,-0.9014657825856474
2024-08-08,12.0,2.3775047165433065,2.3775047165433065
2024-08-09,3.75,-0.6282182409915679,-0.6282182409915679
2024-08-15,13.5,2.9239997997314653,2.9239997997314653
2024-08-19,3.0,-0.9014657825856474,-0.9014657825856474
2024-08-20,5.25,-0.08172315780340887,-0.08172315780340887
2024-08-22,5.5,0.009359356061284295,0.009359356061284295
2024-08-23,3.25,-0.8103832687209541,-0.8103832687209541
2024-08-26,5.5,0.009359356061284295,0.009359356061284295
2024-08-27,2.0,-1.2657958380444199,-1.2657958380444199
2024-08-28,12.75,2.650752258137386,2.650752258137386
2024-09-03,10.25,1.7399271194904544,1.7399271194904544
2024-09-04,9.75,1.557762091761068,1.557762091761068
2024-09-05,14.75,3.379412369054931,3.379412369054931
2024-09-10,9.25,1.3755970640316817,1.3755970640316817
2024-09-16,5.0,-0.172805671668102,-0.172805671668102
2024-09-17,5.25,-0.08172315780340887,-0.08172315780340887
2024-09-18,3.0,-0.9014657825856474,-0.9014657825856474
2024-09-19,8.5,1.1023495224376023,1.1023495224376023
2024-09-20,4.25,-0.4460532132621815,-0.4460532132621815
2024-09-23,5.75,0.10044186992597745,0.10044186992597745
2024-09-24,3.5,-0.719300754856261,-0.719300754856261
2024-09-25,2.75,-0.9925482964503405,-0.9925482964503405
2024-09-30,4.0,-0.5371357271268746,-0.5371357271268746
2024-10-01,6.0,0.1915243837906706,0.1915243837906706
2024-10-02,1.5,-1.4479608657738063,-1.4479608657738063
2024-10-03,3.25,-0.8103832687209541,-0.8103832687209541
2024-10-07,4.0,-0.5371357271268746,-0.5371357271268746
2024-10-08,3.75,-0.6282182409915679,-0.6282182409915679
2024-10-09,3.0,-0.9014657825856474,-0.9014657825856474
2024-10-14,2.75,-0.9925482964503405,-0.9925482964503405
2024-10-16,3.25,-0.8103832687209541,-0.8103832687209541
2024-10-17,6.25,0.2826068976553638,0.2826068976553638
2024-10-18,4.25,-0.4460532132621815,-0.4460532132621815
2024-10-21,2.25,-1.1747133241797267,-1.1747133241797267
2024-10-22,5.25,-0.08172315780340887,-0.08172315780340887
2024-10-23,3.25,-0.8103832687209541,-0.8103832687209541
2024-10-24,6.0,0.1915243837906706,0.1915243837906706
2024-10-28,3.5,-0.719300754856261,-0.719300754856261
2024-10-29,5.25,-0.08172315780340887,-0.08172315780340887
2024-11-04,3.0,-0.9014657825856474,-0.9014657825856474
2024-11-05,3.5,-0.719300754856261,-0.719300754856261
2024-11-06,6.25,0.2826068976553638,0.2826068976553638
2024-11-07,10.0,1.648844605625761,1.648844605625761
2024-11-11,3.25,-0.8103832687209541,-0.8103832687209541
2024-11-15,5.75,0.10044186992597745,0.10044186992597745
2024-11-18,5.25,-0.08172315780340887,-0.08172315780340887
2024-11-19,5.0,-0.172805671668102,-0.172805671668102
2024-11-20,3.25,-0.8103832687209541,-0.8103832687209541
2024-11-21,4.5,-0.3549706993974883,-0.3549706993974883
2024-11-25,9.5,1.4666795778963748,1.4666795778963748
2024-11-26,3.75,-0.6282182409915679,-0.6282182409915679
2024-11-29,3.5,-0.719300754856261,-0.719300754856261
2024-12-02,8.5,1.1023495224376023,1.1023495224376023
2024-12-03,7.75,0.8291019808435227,0.8291019808435227
2024-12-04,4.5,-0.3549706993974883,-0.3549706993974883
2024-12-05,5.75,0.10044186992597745,0.10044186992597745
2024-12-10,3.75,-0.6282182409915679,-0.6282182409915679
2024-12-13,3.0,-0.9014657825856474,-0.9014657825856474
2024-12-16,4.0,-0.5371357271268746,-0.5371357271268746
2024-12-17,3.75,-0.6282182409915679,-0.6282182409915679
2024-12-18,5.5,0.009359356061284295,0.009359356061284295
2024-12-23,3.25,-0.8103832687209541,-0.8103832687209541
2024-12-24,1.0,-1.6301258935031926,-1.6301258935031926
2024-12-26,2.0,-1.2657958380444199,-1.2657958380444199
2024-12-27,2.75,-0.9925482964503405,-0.9925482964503405
2024-12-30,5.5,0.009359356061284295,0.009359356061284295
2024-12-31,3.0,-0.9014657825856474,-0.9014657825856474
2025-01-02,4.25,-0.4460532132621815,-0.4460532132621815
2025-01-03,3.0,-0.9014657825856474,-0.9014657825856474
2025-01-06,4.0,-0.5371357271268746,-0.5371357271268746
2025-01-07,2.25,-1.1747133241797267,-1.1747133241797267
2025-01-08,3.25,-0.8103832687209541,-0.8103832687209541
2025-01-09,2.75,-0.9925482964503405,-0.9925482964503405
2025-01-16,5.0,-0.172805671668102,-0.172805671668102
2025-01-17,2.25,-1.1747133241797267,-1.1747133241797267
2025-01-20,8.0,0.9201844947082158,0.9201844947082158
2025-01-21,3.5,-0.719300754856261,-0.719300754856261
2025-01-22,3.0,-0.9014657825856474,-0.9014657825856474
2025-01-23,4.75,-0.2638881855327952,-0.2638881855327952
2025-01-27,6.0,0.1915243837906706,0.1915243837906706
2025-01-28,3.25,-0.8103832687209541,-0.8103832687209541
2025-01-29,2.75,-0.9925482964503405,-0.9925482964503405
2025-02-03,5.0,-0.172805671668102,-0.172805671668102
2025-02-04,4.5,-0.3549706993974883,-0.3549706993974883
2025-02-05,3.0,-0.9014657825856474,-0.9014657825856474
2025-02-06,4.25,-0.4460532132621815,-0.4460532132621815
2025-02-11,2.25,-1.1747133241797267,-1.1747133241797267
2025-02-14,8.0,0.9201844947082158,0.9201844947082158
2025-02-17,1.25,-1.5390433796384995,-1.5390433796384995
2025-02-18,1.75,-1.3568783519091132,-1.3568783519091132
2025-02-19,2.75,-0.9925482964503405,-0.9925482964503405
2025-02-20,3.5,-0.719300754856261,-0.719300754856261
2025-02-24,5.0,-0.172805671668102,-0.172805671668102
2025-02-25,5.0,-0.172805671668102,-0.172805671668102
2025-02-26,3.0,-0.9014657825856474,-0.9014657825856474
2025-03-03,4.0,-0.5371357271268746,-0.5371357271268746
2025-03-04,4.5,-0.3549706993974883,-0.3549706993974883
2025-03-05,7.25,0.6469369531141365,0.6469369531141365
2025-03-06,6.5,0.3736894115200569,0.3736894115200569
2025-03-11,4.0,-0.5371357271268746,-0.5371357271268746
2025-03-17,6.75,0.4647719253847501,0.4647719253847501
2025-03-18,3.5,-0.719300754856261,-0.719300754856261
2025-03-19,4.5,-0.3549706993974883,-0.3549706993974883
2025-03-20,4.25,-0.4460532132621815,-0.4460532132621815
2025-03-21,1.75,-1.3568783519091132,-1.3568783519091132
2025-03-24,3.75,-0.6282182409915679,-0.6282182409915679
2025-03-25,3.5,-0.719300754856261,-0.719300754856261
2025-03-26,2.5,-1.0836308103150336,-1.0836308103150336
2025-03-31,4.0,-0.5371357271268746,-0.5371357271268746
2025-04-01,5.0,-0.172805671668102,-0.172805671668102
2025-04-02,4.25,-0.4460532132621815,-0.4460532132621815
2025-04-03,10.5,1.8310096333551475,1.8310096333551475
2025-04-07,10.75,1.9220921472198407,1.9220921472198407
2025-04-08,13.25,2.832917285866772,2.832917285866772
2025-04-09,13.75,3.0150823135961584,3.0150823135961584
2025-04-15,6.75,0.4647719253847501,0.4647719253847501
2025-04-16,4.5,-0.3549706993974883,-0.3549706993974883
2025-04-17,4.5,-0.3549706993974883,-0.3549706993974883
2025-04-21,6.25,0.2826068976553638,0.2826068976553638
2025-04-22,5.0,-0.172805671668102,-0.172805671668102
2025-04-23,3.5,-0.719300754856261,-0.719300754856261
2025-04-24,5.0,-0.172805671668102,-0.172805671668102
2025-04-28,3.25,-0.8103832687209541,-0.8103832687209541
2025-04-29,3.5,-0.719300754856261,-0.719300754856261
2025-05-01,3.75,-0.6282182409915679,-0.6282182409915679
2025-05-05,4.5,-0.3549706993974883,-0.3549706993974883
2025-05-06,3.25,-0.8103832687209541,-0.8103832687209541
2025-05-07,4.75,-0.2638881855327952,-0.2638881855327952
2025-05-14,4.25,-0.4460532132621815,-0.4460532132621815
