Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,5.5,-0.8614802872088346,-0.8614802872088346
2024-10-16,5.5,-0.8614802872088346,-0.8614802872088346
2024-10-17,15.5,1.507311164000931,1.507311164000931
2024-10-18,10.0,0.20447586583555982,0.20447586583555982
2024-10-21,6.0,-0.7430407146483463,-0.7430407146483463
2024-10-22,10.5,0.3229154383960481,0.3229154383960481
2024-10-23,7.5,-0.38772199696688153,-0.38772199696688153
2024-10-24,9.5,0.08603629327507156,0.08603629327507156
2024-10-28,8.5,-0.15084285184590498,-0.15084285184590498
2024-10-29,9.0,-0.03240327928541671,-0.03240327928541671
2024-11-04,7.0,-0.5061615695273698,-0.5061615695273698
2024-11-05,5.5,-0.8614802872088346,-0.8614802872088346
2024-11-06,12.5,0.7966737286380012,0.7966737286380012
2024-11-07,19.0,2.336388171924349,2.336388171924349
2024-11-11,10.0,0.20447586583555982,0.20447586583555982
2024-11-15,18.0,2.0995090268033723,2.0995090268033723
2024-11-18,11.0,0.4413550109565364,0.4413550109565364
2024-11-19,10.5,0.3229154383960481,0.3229154383960481
2024-11-20,6.5,-0.6246011420878581,-0.6246011420878581
2024-11-21,9.0,-0.03240327928541671,-0.03240327928541671
2024-11-25,17.0,1.8626298816823956,1.8626298816823956
2024-11-26,6.0,-0.7430407146483463,-0.7430407146483463
2024-11-28,4.0,-1.2167990048902995,-1.2167990048902995
2024-11-29,7.5,-0.38772199696688153,-0.38772199696688153
2024-12-02,14.0,1.151992446319466,1.151992446319466
2024-12-03,15.5,1.507311164000931,1.507311164000931
2024-12-04,2.0,-1.6905572951322525,-1.6905572951322525
2024-12-05,8.5,-0.15084285184590498,-0.15084285184590498
2024-12-10,8.0,-0.2692824244063933,-0.2692824244063933
2024-12-13,7.0,-0.5061615695273698,-0.5061615695273698
2024-12-16,3.5,-1.3352385774507878,-1.3352385774507878
2024-12-17,12.0,0.6782341560775129,0.6782341560775129
2024-12-18,8.0,-0.2692824244063933,-0.2692824244063933
2024-12-23,6.0,-0.7430407146483463,-0.7430407146483463
2024-12-24,2.0,-1.6905572951322525,-1.6905572951322525
2024-12-26,5.5,-0.8614802872088346,-0.8614802872088346
2024-12-27,5.5,-0.8614802872088346,-0.8614802872088346
2024-12-30,8.5,-0.15084285184590498,-0.15084285184590498
2024-12-31,7.5,-0.38772199696688153,-0.38772199696688153
2025-01-02,10.5,0.3229154383960481,0.3229154383960481
2025-01-03,7.0,-0.5061615695273698,-0.5061615695273698
2025-01-06,7.5,-0.38772199696688153,-0.38772199696688153
2025-01-07,4.5,-1.0983594323298111,-1.0983594323298111
2025-01-08,8.5,-0.15084285184590498,-0.15084285184590498
2025-01-09,6.5,-0.6246011420878581,-0.6246011420878581
2025-01-16,8.0,-0.2692824244063933,-0.2692824244063933
2025-01-17,9.0,-0.03240327928541671,-0.03240327928541671
2025-01-20,14.0,1.151992446319466,1.151992446319466
2025-01-21,8.0,-0.2692824244063933,-0.2692824244063933
2025-01-22,6.5,-0.6246011420878581,-0.6246011420878581
2025-01-23,10.5,0.3229154383960481,0.3229154383960481
2025-01-27,10.5,0.3229154383960481,0.3229154383960481
2025-01-28,4.5,-1.0983594323298111,-1.0983594323298111
2025-01-29,7.0,-0.5061615695273698,-0.5061615695273698
2025-02-03,11.5,0.5597945835170246,0.5597945835170246
2025-02-04,6.0,-0.7430407146483463,-0.7430407146483463
2025-02-05,5.0,-0.9799198597693229,-0.9799198597693229
2025-02-06,10.5,0.3229154383960481,0.3229154383960481
2025-02-11,3.0,-1.453678150011276,-1.453678150011276
2025-02-14,15.5,1.507311164000931,1.507311164000931
2025-02-17,2.5,-1.5721177225717642,-1.5721177225717642
2025-02-18,5.0,-0.9799198597693229,-0.9799198597693229
2025-02-19,6.0,-0.7430407146483463,-0.7430407146483463
2025-02-20,7.5,-0.38772199696688153,-0.38772199696688153
2025-02-24,10.5,0.3229154383960481,0.3229154383960481
2025-02-25,11.0,0.4413550109565364,0.4413550109565364
2025-02-26,11.5,0.5597945835170246,0.5597945835170246
2025-03-03,13.0,0.9151133011984894,0.9151133011984894
2025-03-04,10.5,0.3229154383960481,0.3229154383960481
2025-03-05,13.0,0.9151133011984894,0.9151133011984894
2025-03-06,12.5,0.7966737286380012,0.7966737286380012
2025-03-11,7.0,-0.5061615695273698,-0.5061615695273698
2025-03-17,11.0,0.4413550109565364,0.4413550109565364
2025-03-18,9.5,0.08603629327507156,0.08603629327507156
2025-03-19,10.5,0.3229154383960481,0.3229154383960481
2025-03-20,9.0,-0.03240327928541671,-0.03240327928541671
2025-03-21,5.0,-0.9799198597693229,-0.9799198597693229
2025-03-24,4.5,-1.0983594323298111,-1.0983594323298111
2025-03-25,7.5,-0.38772199696688153,-0.38772199696688153
2025-03-26,5.5,-0.8614802872088346,-0.8614802872088346
2025-03-31,6.5,-0.6246011420878581,-0.6246011420878581
2025-04-01,6.5,-0.6246011420878581,-0.6246011420878581
2025-04-02,11.0,0.4413550109565364,0.4413550109565364
2025-04-03,16.0,1.625750736561419,1.625750736561419
2025-04-07,23.5,3.4023443249687433,3.4023443249687433
2025-04-08,19.5,2.454827744484837,2.454827744484837
2025-04-09,28.0,4.468300478013138,4.468300478013138
2025-04-15,10.0,0.20447586583555982,0.20447586583555982
2025-04-16,9.0,-0.03240327928541671,-0.03240327928541671
2025-04-17,7.0,-0.5061615695273698,-0.5061615695273698
2025-04-21,11.5,0.5597945835170246,0.5597945835170246
2025-04-22,10.0,0.20447586583555982,0.20447586583555982
2025-04-23,7.0,-0.5061615695273698,-0.5061615695273698
2025-04-24,9.0,-0.03240327928541671,-0.03240327928541671
2025-04-28,7.0,-0.5061615695273698,-0.5061615695273698
2025-04-29,4.0,-1.2167990048902995,-1.2167990048902995
2025-05-01,10.0,0.20447586583555982,0.20447586583555982
2025-05-05,12.5,0.7966737286380012,0.7966737286380012
2025-05-06,9.5,0.08603629327507156,0.08603629327507156
2025-05-07,9.0,-0.03240327928541671,-0.03240327928541671
2025-05-09,7.5,-0.38772199696688153,-0.38772199696688153
2025-05-14,9.5,0.08603629327507156,0.08603629327507156
2025-05-19,9.5,0.08603629327507156,0.08603629327507156
2025-05-20,6.5,-0.6246011420878581,-0.6246011420878581
2025-05-21,7.0,-0.5061615695273698,-0.5061615695273698
2025-05-22,11.0,0.4413550109565364,0.4413550109565364
