Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.875,-0.6788722669779355,-0.6788722669779355
2024-10-16,2.375,-0.4106758158261585,-0.4106758158261585
2024-10-17,4.5,0.7291591015688936,0.7291591015688936
2024-10-18,2.5,-0.34362670303821424,-0.34362670303821424
2024-10-21,1.875,-0.6788722669779355,-0.6788722669779355
2024-10-22,2.625,-0.27657759025027,-0.27657759025027
2024-10-23,2.875,-0.14247936467438152,-0.14247936467438152
2024-10-24,2.375,-0.4106758158261585,-0.4106758158261585
2024-10-28,1.875,-0.6788722669779355,-0.6788722669779355
2024-10-29,3.0,-0.07543025188643727,-0.07543025188643727
2024-11-04,1.75,-0.7459213797658797,-0.7459213797658797
2024-11-05,2.375,-0.4106758158261585,-0.4106758158261585
2024-11-06,3.875,0.3939135376291724,0.3939135376291724
2024-11-07,6.0,1.5337484550242246,1.5337484550242246
2024-11-11,2.125,-0.544774041402047,-0.544774041402047
2024-11-15,6.75,1.93604313175189,1.93604313175189
2024-11-18,3.25,0.05866797368945122,0.05866797368945122
2024-11-19,3.125,-0.00838113909849303,-0.00838113909849303
2024-11-20,1.875,-0.6788722669779355,-0.6788722669779355
2024-11-21,2.625,-0.27657759025027,-0.27657759025027
2024-11-25,5.75,1.3996502294483362,1.3996502294483362
2024-11-26,2.5,-0.34362670303821424,-0.34362670303821424
2024-11-28,1.25,-1.0141178309176566,-1.0141178309176566
2024-11-29,6.0,1.5337484550242246,1.5337484550242246
2024-12-02,6.75,1.93604313175189,1.93604313175189
2024-12-03,6.125,1.6007975678121689,1.6007975678121689
2024-12-04,0.875,-1.2152651692814893,-1.2152651692814893
2024-12-05,2.375,-0.4106758158261585,-0.4106758158261585
2024-12-10,3.625,0.25981531205328395,0.25981531205328395
2024-12-13,2.875,-0.14247936467438152,-0.14247936467438152
2024-12-16,2.5,-0.34362670303821424,-0.34362670303821424
2024-12-17,3.5,0.1927661992653397,0.1927661992653397
2024-12-18,3.875,0.3939135376291724,0.3939135376291724
2024-12-23,1.375,-0.9470687181297125,-0.9470687181297125
2024-12-24,0.5,-1.4164125076453222,-1.4164125076453222
2024-12-26,1.125,-1.0811669437056008,-1.0811669437056008
2024-12-27,1.75,-0.7459213797658797,-0.7459213797658797
2024-12-30,2.75,-0.20952847746232575,-0.20952847746232575
2024-12-31,2.0,-0.6118231541899912,-0.6118231541899912
2025-01-02,2.5,-0.34362670303821424,-0.34362670303821424
2025-01-03,1.5,-0.8800196053417682,-0.8800196053417682
2025-01-06,2.625,-0.27657759025027,-0.27657759025027
2025-01-07,1.25,-1.0141178309176566,-1.0141178309176566
2025-01-08,3.75,0.3268644248412282,0.3268644248412282
2025-01-09,1.5,-0.8800196053417682,-0.8800196053417682
2025-01-16,3.125,-0.00838113909849303,-0.00838113909849303
2025-01-17,3.5,0.1927661992653397,0.1927661992653397
2025-01-20,4.5,0.7291591015688936,0.7291591015688936
2025-01-21,2.125,-0.544774041402047,-0.544774041402047
2025-01-22,2.0,-0.6118231541899912,-0.6118231541899912
2025-01-23,2.625,-0.27657759025027,-0.27657759025027
2025-01-27,4.0,0.46096265041711665,0.46096265041711665
2025-01-28,1.75,-0.7459213797658797,-0.7459213797658797
2025-01-29,1.375,-0.9470687181297125,-0.9470687181297125
2025-02-03,3.0,-0.07543025188643727,-0.07543025188643727
2025-02-04,1.875,-0.6788722669779355,-0.6788722669779355
2025-02-05,1.25,-1.0141178309176566,-1.0141178309176566
2025-02-06,2.25,-0.47772492861410276,-0.47772492861410276
2025-02-11,1.25,-1.0141178309176566,-1.0141178309176566
2025-02-14,4.75,0.8632573271447821,0.8632573271447821
2025-02-17,0.625,-1.349363394857378,-1.349363394857378
2025-02-18,1.0,-1.148216056493545,-1.148216056493545
2025-02-19,2.0,-0.6118231541899912,-0.6118231541899912
2025-02-20,1.875,-0.6788722669779355,-0.6788722669779355
2025-02-24,2.875,-0.14247936467438152,-0.14247936467438152
2025-02-25,2.625,-0.27657759025027,-0.27657759025027
2025-02-26,4.5,0.7291591015688936,0.7291591015688936
2025-03-03,4.875,0.9303064399327263,0.9303064399327263
2025-03-04,6.75,1.93604313175189,1.93604313175189
2025-03-05,5.875,1.4666993422362804,1.4666993422362804
2025-03-06,7.5,2.3383378084795554,2.3383378084795554
2025-03-11,5.375,1.1985028910845033,1.1985028910845033
2025-03-17,6.875,2.0030922445398343,2.0030922445398343
2025-03-18,2.5,-0.34362670303821424,-0.34362670303821424
2025-03-19,3.125,-0.00838113909849303,-0.00838113909849303
2025-03-20,2.875,-0.14247936467438152,-0.14247936467438152
2025-03-21,2.5,-0.34362670303821424,-0.34362670303821424
2025-03-24,1.25,-1.0141178309176566,-1.0141178309176566
2025-03-25,2.625,-0.27657759025027,-0.27657759025027
2025-03-26,1.75,-0.7459213797658797,-0.7459213797658797
2025-03-31,3.0,-0.07543025188643727,-0.07543025188643727
2025-04-01,3.25,0.05866797368945122,0.05866797368945122
2025-04-02,2.75,-0.20952847746232575,-0.20952847746232575
2025-04-03,7.375,2.271288695691611,2.271288695691611
2025-04-07,8.0,2.6065342596313323,2.6065342596313323
2025-04-08,9.75,3.545221838662552,3.545221838662552
2025-04-09,8.75,3.0088289363589977,3.0088289363589977
2025-04-15,4.875,0.9303064399327263,0.9303064399327263
2025-04-16,2.875,-0.14247936467438152,-0.14247936467438152
2025-04-17,3.75,0.3268644248412282,0.3268644248412282
2025-04-21,4.0,0.46096265041711665,0.46096265041711665
2025-04-22,1.75,-0.7459213797658797,-0.7459213797658797
2025-04-23,2.25,-0.47772492861410276,-0.47772492861410276
2025-04-24,3.5,0.1927661992653397,0.1927661992653397
2025-04-28,2.0,-0.6118231541899912,-0.6118231541899912
2025-04-29,1.25,-1.0141178309176566,-1.0141178309176566
2025-05-01,2.875,-0.14247936467438152,-0.14247936467438152
2025-05-05,2.5,-0.34362670303821424,-0.34362670303821424
2025-05-06,2.25,-0.47772492861410276,-0.47772492861410276
2025-05-07,2.875,-0.14247936467438152,-0.14247936467438152
2025-05-09,1.875,-0.6788722669779355,-0.6788722669779355
2025-05-14,2.375,-0.4106758158261585,-0.4106758158261585
2025-05-19,3.375,0.12571708647739546,0.12571708647739546
2025-05-20,0.375,-1.4834616204332665,-1.4834616204332665
