Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,3.25,-0.5276320590889576,-0.5276320590889576
2024-10-01,1.75,-1.1782169099289201,-1.1782169099289201
2024-10-02,6.25,0.7735376425909676,0.7735376425909676
2024-10-03,3.25,-0.5276320590889576,-0.5276320590889576
2024-10-07,4.0,-0.2023396336689763,-0.2023396336689763
2024-10-08,3.75,-0.31077044214230337,-0.31077044214230337
2024-10-09,4.0,-0.2023396336689763,-0.2023396336689763
2024-10-14,3.25,-0.5276320590889576,-0.5276320590889576
2024-10-16,3.25,-0.5276320590889576,-0.5276320590889576
2024-10-17,6.75,0.9903992595376218,0.9903992595376218
2024-10-18,4.25,-0.09390882519564919,-0.09390882519564919
2024-10-21,2.5,-0.8529244845089389,-0.8529244845089389
2024-10-22,4.5,0.014521983277677902,0.014521983277677902
2024-10-23,4.5,0.014521983277677902,0.014521983277677902
2024-10-24,3.75,-0.31077044214230337,-0.31077044214230337
2024-10-28,3.5,-0.4192012506156305,-0.4192012506156305
2024-10-29,4.75,0.122952791751005,0.122952791751005
2024-11-04,3.0,-0.6360628675622847,-0.6360628675622847
2024-11-05,3.5,-0.4192012506156305,-0.4192012506156305
2024-11-06,6.25,0.7735376425909676,0.7735376425909676
2024-11-07,10.0,2.399999769690874,2.399999769690874
2024-11-11,3.25,-0.5276320590889576,-0.5276320590889576
2024-11-15,10.25,2.508430578164201,2.508430578164201
2024-11-18,5.25,0.3398144086976592,0.3398144086976592
2024-11-19,5.0,0.2313836002243321,0.2313836002243321
2024-11-20,3.25,-0.5276320590889576,-0.5276320590889576
2024-11-21,4.5,0.014521983277677902,0.014521983277677902
2024-11-25,9.5,2.18313815274422,2.18313815274422
2024-11-26,3.25,-0.5276320590889576,-0.5276320590889576
2024-11-28,4.75,0.122952791751005,0.122952791751005
2024-11-29,3.25,-0.5276320590889576,-0.5276320590889576
2024-12-02,8.25,1.6409841103775844,1.6409841103775844
2024-12-03,7.75,1.4241224934309302,1.4241224934309302
2024-12-04,1.5,-1.2866477184022473,-1.2866477184022473
2024-12-05,5.75,0.5566760256443134,0.5566760256443134
2024-12-10,3.75,-0.31077044214230337,-0.31077044214230337
2024-12-13,3.0,-0.6360628675622847,-0.6360628675622847
2024-12-16,1.75,-1.1782169099289201,-1.1782169099289201
2024-12-17,5.75,0.5566760256443134,0.5566760256443134
2024-12-18,5.5,0.4482452171709863,0.4482452171709863
2024-12-23,2.5,-0.8529244845089389,-0.8529244845089389
2024-12-24,0.75,-1.6119401438222285,-1.6119401438222285
2024-12-26,2.0,-1.0697861014555932,-1.0697861014555932
2024-12-27,2.75,-0.7444936760356118,-0.7444936760356118
2024-12-30,4.5,0.014521983277677902,0.014521983277677902
2024-12-31,3.0,-0.6360628675622847,-0.6360628675622847
2025-01-02,4.25,-0.09390882519564919,-0.09390882519564919
2025-01-03,3.0,-0.6360628675622847,-0.6360628675622847
2025-01-06,4.0,-0.2023396336689763,-0.2023396336689763
2025-01-07,2.25,-0.961355292982266,-0.961355292982266
2025-01-08,5.5,0.4482452171709863,0.4482452171709863
2025-01-09,2.75,-0.7444936760356118,-0.7444936760356118
2025-01-16,5.0,0.2313836002243321,0.2313836002243321
2025-01-17,5.25,0.3398144086976592,0.3398144086976592
2025-01-20,8.0,1.5325533019042572,1.5325533019042572
2025-01-21,3.5,-0.4192012506156305,-0.4192012506156305
2025-01-22,3.0,-0.6360628675622847,-0.6360628675622847
2025-01-23,4.75,0.122952791751005,0.122952791751005
2025-01-27,6.0,0.6651068341176405,0.6651068341176405
2025-01-28,2.5,-0.8529244845089389,-0.8529244845089389
2025-01-29,2.75,-0.7444936760356118,-0.7444936760356118
2025-02-03,5.0,0.2313836002243321,0.2313836002243321
2025-02-04,3.0,-0.6360628675622847,-0.6360628675622847
2025-02-05,2.25,-0.961355292982266,-0.961355292982266
2025-02-06,4.25,-0.09390882519564919,-0.09390882519564919
2025-02-11,2.0,-1.0697861014555932,-1.0697861014555932
2025-02-14,8.0,1.5325533019042572,1.5325533019042572
2025-02-17,1.25,-1.3950785268755743,-1.3950785268755743
2025-02-18,1.75,-1.1782169099289201,-1.1782169099289201
2025-02-19,2.75,-0.7444936760356118,-0.7444936760356118
2025-02-20,3.5,-0.4192012506156305,-0.4192012506156305
2025-02-24,5.0,0.2313836002243321,0.2313836002243321
2025-02-25,5.0,0.2313836002243321,0.2313836002243321
2025-02-26,4.0,-0.2023396336689763,-0.2023396336689763
2025-03-03,3.5,-0.4192012506156305,-0.4192012506156305
2025-03-04,4.5,0.014521983277677902,0.014521983277677902
2025-03-05,6.0,0.6651068341176405,0.6651068341176405
2025-03-06,6.5,0.8819684510642947,0.8819684510642947
2025-03-11,3.75,-0.31077044214230337,-0.31077044214230337
2025-03-17,6.75,0.9903992595376218,0.9903992595376218
2025-03-18,3.75,-0.31077044214230337,-0.31077044214230337
2025-03-19,4.5,0.014521983277677902,0.014521983277677902
2025-03-20,4.25,-0.09390882519564919,-0.09390882519564919
2025-03-21,2.75,-0.7444936760356118,-0.7444936760356118
2025-03-24,2.0,-1.0697861014555932,-1.0697861014555932
2025-03-25,4.25,-0.09390882519564919,-0.09390882519564919
2025-03-26,2.5,-0.8529244845089389,-0.8529244845089389
2025-03-31,4.0,-0.2023396336689763,-0.2023396336689763
2025-04-01,4.25,-0.09390882519564919,-0.09390882519564919
2025-04-02,4.25,-0.09390882519564919,-0.09390882519564919
2025-04-03,10.5,2.6168613866375283,2.6168613866375283
2025-04-07,10.75,2.7252921951108555,2.7252921951108555
2025-04-08,13.25,3.809600279844126,3.809600279844126
2025-04-09,13.75,4.026461896790781,4.026461896790781
2025-04-15,6.75,0.9903992595376218,0.9903992595376218
2025-04-16,4.5,0.014521983277677902,0.014521983277677902
2025-04-17,4.5,0.014521983277677902,0.014521983277677902
2025-04-21,6.25,0.7735376425909676,0.7735376425909676
2025-04-22,3.5,-0.4192012506156305,-0.4192012506156305
2025-04-23,3.5,-0.4192012506156305,-0.4192012506156305
2025-04-24,5.0,0.2313836002243321,0.2313836002243321
2025-04-28,3.25,-0.5276320590889576,-0.5276320590889576
2025-04-29,1.75,-1.1782169099289201,-1.1782169099289201
2025-05-01,3.75,-0.31077044214230337,-0.31077044214230337
2025-05-05,4.5,0.014521983277677902,0.014521983277677902
2025-05-06,3.25,-0.5276320590889576,-0.5276320590889576
2025-05-07,4.75,0.122952791751005,0.122952791751005
2025-05-09,3.25,-0.5276320590889576,-0.5276320590889576
2025-05-14,4.5,0.014521983277677902,0.014521983277677902
2025-05-19,5.25,0.3398144086976592,0.3398144086976592
2025-05-20,3.0,-0.6360628675622847,-0.6360628675622847
2025-05-21,2.25,-0.961355292982266,-0.961355292982266
