Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.8125007999999525,-0.4801251009249697,-0.4801251009249697
2024-10-16,0.9375007999999525,-0.37731029459854987,-0.37731029459854987
2024-10-17,2.3125007999999525,0.7536525749920681,0.7536525749920681
2024-10-18,0.9374992000000475,-0.37731161062799273,-0.37731161062799273
2024-10-21,0.8124992000000475,-0.48012641695441255,-0.48012641695441255
2024-10-22,1.125,-0.22308874312364158,-0.22308874312364158
2024-10-23,0.9375007999999525,-0.37731029459854987,-0.37731029459854987
2024-10-24,1.0,-0.3259035494500614,-0.3259035494500614
2024-10-28,0.6874992000000475,-0.5829412232808323,-0.5829412232808323
2024-10-29,1.0625007999999525,-0.27449548827213005,-0.27449548827213005
2024-11-04,0.9375007999999525,-0.37731029459854987,-0.37731029459854987
2024-11-05,0.875,-0.4287183557764812,-0.4287183557764812
2024-11-06,1.625,0.1881704821820377,0.1881704821820377
2024-11-07,1.9375007999999525,0.44520815601280866,0.44520815601280866
2024-11-11,0.75,-0.531533162102901,-0.531533162102901
2024-11-15,2.5625007999999525,0.9592821876449077,0.9592821876449077
2024-11-18,1.1874992000000475,-0.1716819979751531,-0.1716819979751531
2024-11-19,1.25,-0.12027393679722176,-0.12027393679722176
2024-11-20,0.6875007999999525,-0.5829399072513896,-0.5829399072513896
2024-11-21,0.9374992000000475,-0.37731161062799273,-0.37731161062799273
2024-11-25,1.875,0.3938000948348773,0.3938000948348773
2024-11-26,1.1874992000000475,-0.1716819979751531,-0.1716819979751531
2024-11-28,0.3124992000000475,-0.8913856422600918,-0.8913856422600918
2024-11-29,4.5625,2.6043184308529033,2.6043184308529033
2024-12-02,4.125,2.244466608710434,2.244466608710434
2024-12-03,1.1875,-0.17168133996043167,-0.17168133996043167
2024-12-04,0.3125,-0.8913849842453704,-0.8913849842453704
2024-12-05,3.0625,1.3705407549358655,1.3705407549358655
2024-12-10,1.1875,-0.17168133996043167,-0.17168133996043167
2024-12-13,0.75,-0.531533162102901,-0.531533162102901
2024-12-16,0.375,-0.8399775810821605,-0.8399775810821605
2024-12-17,1.1875,-0.17168133996043167,-0.17168133996043167
2024-12-18,1.8125,0.3423926916716674,0.3423926916716674
2024-12-23,0.5625,-0.6857553715925307,-0.6857553715925307
2024-12-24,0.25,-0.9427923874085803,-0.9427923874085803
2024-12-26,0.375,-0.8399775810821605,-0.8399775810821605
2024-12-27,0.6875,-0.5829405652661109,-0.5829405652661109
2024-12-30,1.0,-0.3259035494500614,-0.3259035494500614
2024-12-31,0.9375,-0.3773109526132713,-0.3773109526132713
2025-01-02,0.75,-0.531533162102901,-0.531533162102901
2025-01-03,0.625,-0.6343479684293208,-0.6343479684293208
2025-01-06,1.0625,-0.2744961462868515,-0.2744961462868515
2025-01-07,0.5625,-0.6857553715925307,-0.6857553715925307
2025-01-08,1.625,0.1881704821820377,0.1881704821820377
2025-01-09,0.6875,-0.5829405652661109,-0.5829405652661109
2025-01-16,1.1875,-0.17168133996043167,-0.17168133996043167
2025-01-17,1.5,0.08535567585561787,0.08535567585561787
2025-01-20,1.375,-0.017459130470801946,-0.017459130470801946
2025-01-21,0.6875,-0.5829405652661109,-0.5829405652661109
2025-01-22,0.8125,-0.4801257589396911,-0.4801257589396911
2025-01-23,0.6875,-0.5829405652661109,-0.5829405652661109
2025-01-27,1.375,-0.017459130470801946,-0.017459130470801946
2025-01-28,0.5625,-0.6857553715925307,-0.6857553715925307
2025-01-29,0.5,-0.7371627747557407,-0.7371627747557407
2025-02-03,1.25,-0.12027393679722176,-0.12027393679722176
2025-02-04,0.6875,-0.5829405652661109,-0.5829405652661109
2025-02-05,0.25,-0.9427923874085803,-0.9427923874085803
2025-02-06,0.75,-0.531533162102901,-0.531533162102901
2025-02-11,0.5,-0.7371627747557407,-0.7371627747557407
2025-02-14,1.5,0.08535567585561787,0.08535567585561787
2025-02-17,0.25,-0.9427923874085803,-0.9427923874085803
2025-02-18,0.375,-0.8399775810821605,-0.8399775810821605
2025-02-19,0.8125,-0.4801257589396911,-0.4801257589396911
2025-02-20,0.6875,-0.5829405652661109,-0.5829405652661109
2025-02-24,0.8125,-0.4801257589396911,-0.4801257589396911
2025-02-25,0.75,-0.531533162102901,-0.531533162102901
2025-02-26,4.375,2.4500962213632738,2.4500962213632738
2025-03-03,4.4375,2.5015036245264834,2.5015036245264834
2025-03-04,5.5,3.375429478301052,3.375429478301052
2025-03-05,5.125,3.0669850593217927,3.0669850593217927
2025-03-06,6.0,3.7866887036067314,3.7866887036067314
2025-03-11,3.9375,2.090244399220804,2.090244399220804
2025-03-17,3.125,1.4219481580990754,1.4219481580990754
2025-03-18,0.875,-0.4287183557764812,-0.4287183557764812
2025-03-19,1.1875,-0.17168133996043167,-0.17168133996043167
2025-03-20,1.125,-0.22308874312364158,-0.22308874312364158
2025-03-21,1.1875,-0.17168133996043167,-0.17168133996043167
2025-03-24,0.5625,-0.6857553715925307,-0.6857553715925307
2025-03-25,1.0,-0.3259035494500614,-0.3259035494500614
2025-03-26,0.625,-0.6343479684293208,-0.6343479684293208
2025-03-31,1.25,-0.12027393679722176,-0.12027393679722176
2025-04-01,1.3125,-0.06886653363401185,-0.06886653363401185
2025-04-02,0.8125,-0.4801257589396911,-0.4801257589396911
2025-04-03,3.0625,1.3705407549358655,1.3705407549358655
2025-04-07,3.75,1.9360221897311745,1.9360221897311745
2025-04-08,4.3125,2.3986888182000636,2.3986888182000636
2025-04-09,3.375,1.627577770751915,1.627577770751915
2025-04-15,1.75,0.2909852885084575,0.2909852885084575
2025-04-16,1.0625,-0.2744961462868515,-0.2744961462868515
2025-04-17,1.375,-0.017459130470801946,-0.017459130470801946
2025-04-21,1.6875,0.2395778853452476,0.2395778853452476
2025-04-22,0.5,-0.7371627747557407,-0.7371627747557407
2025-04-23,0.9375,-0.3773109526132713,-0.3773109526132713
2025-04-24,1.5,0.08535567585561787,0.08535567585561787
2025-04-28,1.125,-0.22308874312364158,-0.22308874312364158
2025-04-29,0.3125,-0.8913849842453704,-0.8913849842453704
2025-05-01,1.1875,-0.17168133996043167,-0.17168133996043167
2025-05-05,0.8125,-0.4801257589396911,-0.4801257589396911
2025-05-06,1.0,-0.3259035494500614,-0.3259035494500614
2025-05-07,1.0,-0.3259035494500614,-0.3259035494500614
2025-05-09,0.8125,-0.4801257589396911,-0.4801257589396911
2025-05-14,0.8125,-0.4801257589396911,-0.4801257589396911
2025-05-19,1.3125,-0.06886653363401185,-0.06886653363401185
2025-05-20,0.5,-0.7371627747557407,-0.7371627747557407
2025-05-21,0.75,-0.531533162102901,-0.531533162102901
2025-05-22,0.875,-0.4287183557764812,-0.4287183557764812
